Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
20, 4488, 1038, 35, 33, 25, 3, 
20, 4488, 1558, 31, 31, 225, 5, 
20, 4497, 217, 124, 124, 101, 3, 
20, 4497, 770, 13, 0, 0, 0, 
20, 4497, 1147, 3, 1, 1, 1, 
20, 4500, 1144, 19, 19, 13, 2, 
20, 4501, 989, 257, 227, 66, 1.98, 
20, 4503, 194, 125, 125, 150, 3, 
20, 4506, 1319, 28, 12, 2, 2.67, 
20, 4507, 522, 72, 72, 425, 5, 
20, 4519, 195, 24, 23, 9, 2, 
20, 4520, 580, 197, 197, 226, 2.98, 
20, 4532, 1282, 16, 16, 90, 5, 
20, 4537, 581, 37, 37, 12, 1, 
20, 4561, 570, 23, 23, 52, 2.96, 
20, 4563, 1575, 20, 20, 36, 3, 
20, 4566, 1463, 9, 6, 2, 2, 
20, 4574, 565, 7, 7, 13, 3, 
20, 4585, 960, 12, 11, 4, 2, 
20, 4593, 273, 42, 42, 26, 3, 
20, 4596, 705, 75, 53, 6, 2, 
20, 4599, 581, 90, 22, 2, 1, 
20, 4603, 269, 51, 51, 305, 5, 
20, 4603, 643, 16, 12, 8, 2.25, 
20, 4604, 790, 56, 55, 16, 2, 
20, 4615, 591, 16, 16, 8, 2, 
20, 4615, 1549, 11, 0, 0, 0, 
20, 4634, 1134, 68, 68, 325, 4.88, 
20, 4640, 1134, 104, 104, 52, 2, 
20, 4645, 937, 85, 85, 442, 4, 
20, 4651, 1532, 115, 105, 81, 2, 
20, 4654, 691, 25, 25, 18, 2.88, 
20, 4658, 1413, 11, 0, 0, 0, 
20, 4669, 1034, 49, 39, 24, 2.74, 
20, 4680, 1431, 32, 0, 0, 0, 
20, 4681, 1389, 88, 88, 51, 2, 
20, 4701, 1341, 82, 82, 60, 3, 
20, 4706, 461, 36, 34, 28, 2, 
20, 4711, 719, 143, 143, 34, 1.99, 
20, 4714, 1180, 33, 33, 28, 3, 
20, 4716, 684, 68, 67, 10, 2, 
20, 4717, 718, 69, 0, 0, 0, 
20, 4735, 835, 16, 0, 0, 0, 
20, 4741, 1422, 68, 68, 62, 3, 
20, 4742, 412, 25, 18, 11, 2, 
20, 4747, 1293, 95, 92, 14, 1, 
20, 4752, 1108, 22, 19, 8, 1, 
20, 4753, 414, 95, 95, 35, 2, 
20, 4753, 621, 25, 23, 14, 2, 
20, 4775, 785, 14, 14, 12, 3, 
20, 4781, 865, 132, 132, 39, 2, 
20, 4791, 736, 3, 0, 0, 0, 
20, 4791, 802, 8, 5, 2, 2, 
20, 4797, 769, 32, 32, 17, 2, 
20, 4798, 308, 76, 76, 15, 2, 
20, 4799, 620, 84, 82, 53, 3, 
20, 4804, 532, 28, 25, 12, 2, 
20, 4805, 664, 153, 148, 28, 1, 
20, 4808, 1266, 24, 24, 6, 2, 
20, 4810, 947, 18, 17, 10, 2, 
20, 4812, 961, 120, 118, 115, 2.9, 
20, 4815, 387, 2, 1, 1, 3, 
20, 4820, 492, 111, 111, 116, 3, 
20, 4822, 624, 9, 3, 1, 1, 
20, 4838, 612, 96, 96, 506, 4.99, 
20, 4839, 963, 3, 3, 2, 3, 
20, 4849, 659, 52, 0, 0, 0, 
20, 4854, 685, 14, 6, 6, 2, 
20, 4857, 883, 20, 20, 80, 4, 
20, 4857, 1027, 66, 66, 98, 3, 
20, 4862, 1153, 59, 58, 30, 2, 
20, 4866, 860, 23, 23, 29, 3, 
20, 4908, 736, 52, 47, 7, 1, 
20, 4908, 1195, 109, 108, 39, 2, 
20, 4911, 637, 69, 68, 44, 3, 
20, 4936, 1013, 41, 38, 18, 2.68, 
20, 4948, 423, 13, 13, 51, 4, 
20, 4971, 538, 32, 32, 39, 2.97, 
20, 4971, 787, 154, 143, 61, 2.99, 
20, 4976, 901, 151, 148, 25, 1, 
20, 4981, 558, 3, 0, 0, 0, 
20, 4991, 794, 70, 69, 18, 2, 
20, 4993, 479, 57, 41, 11, 1, 
20, 4995, 1045, 36, 33, 19, 2, 
20, 4997, 970, 20, 19, 10, 2, 
20, 5008, 960, 29, 25, 21, 2.6, 
20, 5012, 862, 133, 133, 45, 1.98, 
20, 5014, 665, 83, 83, 392, 4, 
20, 5021, 494, 104, 102, 150, 2.96, 
20, 5047, 441, 38, 38, 66, 2.97, 
20, 5054, 867, 52, 50, 36, 3, 
20, 5059, 543, 35, 35, 7, 2, 
20, 5065, 619, 33, 29, 8, 1.9, 
20, 5065, 951, 75, 75, 41, 2, 
20, 5078, 428, 2, 2, 9, 5, 
20, 5087, 949, 33, 32, 36, 3, 
20, 5093, 942, 5, 5, 9, 3, 
20, 5107, 795, 49, 37, 5, 1.86, 
20, 5111, 967, 115, 115, 91, 3, 
20, 5117, 803, 279, 274, 48, 2, 
20, 5118, 679, 28, 25, 14, 2, 
20, 5134, 422, 39, 39, 74, 3, 
20, 5141, 709, 13, 11, 4, 2, 
20, 5154, 1143, 18, 17, 7, 1, 
20, 5157, 893, 14, 13, 2, 1, 
20, 5159, 767, 37, 24, 5, 1, 
20, 5178, 866, 17, 16, 10, 3, 
20, 5178, 991, 19, 19, 11, 3, 
20, 5186, 1034, 13, 13, 2, 2, 
20, 5204, 931, 55, 55, 306, 4.95, 
20, 5220, 592, 36, 0, 0, 0, 
20, 5224, 654, 38, 37, 46, 3, 
20, 5239, 529, 90, 90, 54, 3, 
20, 5245, 858, 131, 131, 77, 2, 
20, 5257, 1033, 13, 8, 3, 1.75, 
20, 5269, 511, 2, 0, 0, 0, 
20, 5303, 901, 10, 10, 10, 2, 
20, 5308, 621, 139, 139, 50, 1.92, 
20, 5322, 706, 22, 19, 24, 3, 
20, 5322, 1137, 37, 37, 36, 3, 
20, 5366, 916, 56, 56, 52, 2.96, 
20, 5367, 1093, 32, 32, 48, 3, 
20, 5370, 682, 9, 9, 68, 4, 
20, 5390, 868, 2, 2, 2, 3, 
20, 5391, 854, 241, 241, 252, 3, 
20, 5407, 920, 14, 0, 0, 0, 
20, 5417, 692, 81, 76, 25, 1, 
20, 5453, 1004, 54, 48, 31, 2, 
20, 5470, 793, 70, 0, 0, 0, 
20, 5487, 1025, 20, 20, 14, 2, 
20, 5489, 488, 28, 26, 24, 2.65, 
20, 5504, 1038, 69, 69, 29, 1.99, 
20, 5506, 544, 79, 76, 25, 3, 
20, 5523, 481, 33, 33, 54, 3, 
20, 5525, 858, 20, 19, 18, 2.21, 
20, 5537, 789, 50, 50, 180, 4, 
20, 5540, 812, 2, 0, 0, 0, 
20, 5541, 495, 53, 44, 13, 1, 
25, 40, 999, 21, 21, 117, 4.95, 
25, 128, 791, 41, 40, 8, 1.93, 
25, 130, 1165, 76, 0, 0, 0, 
25, 140, 919, 148, 146, 33, 2, 
25, 170, 595, 89, 81, 4, 2, 
25, 182, 828, 15, 6, 1, 3, 
25, 182, 938, 174, 174, 809, 4.95, 
25, 187, 968, 71, 69, 48, 2, 
25, 192, 925, 71, 71, 12, 2, 
25, 200, 724, 147, 144, 209, 3, 
25, 201, 1170, 2, 2, 13, 4.5, 
25, 221, 647, 75, 75, 86, 3, 
25, 233, 879, 17, 16, 9, 2.63, 
25, 237, 635, 2, 0, 0, 0, 
25, 238, 1105, 3, 1, 1, 1, 
25, 269, 611, 12, 6, 3, 3, 
25, 277, 757, 3, 3, 7, 3, 
25, 287, 961, 20, 20, 7, 1, 
25, 301, 1016, 68, 68, 316, 5, 
25, 353, 1076, 2, 0, 0, 0, 
25, 360, 972, 28, 27, 49, 3, 
25, 373, 1213, 62, 56, 20, 1.84, 
25, 395, 1327, 40, 0, 0, 0, 
25, 402, 629, 14, 9, 5, 2.11, 
25, 426, 1045, 17, 17, 41, 4, 
25, 428, 1246, 78, 78, 457, 5, 
25, 434, 710, 66, 65, 8, 2, 
25, 458, 707, 64, 63, 38, 2.94, 
25, 462, 616, 21, 20, 19, 3, 
25, 469, 486, 20, 20, 18, 1, 
25, 470, 980, 67, 67, 84, 3, 
25, 485, 793, 36, 21, 5, 1, 
25, 496, 728, 26, 26, 96, 5, 
25, 499, 653, 88, 87, 56, 3, 
25, 506, 1140, 19, 11, 5, 3, 
25, 524, 1214, 93, 76, 19, 2, 
25, 528, 1389, 59, 54, 18, 1.89, 
25, 530, 582, 84, 83, 15, 1, 
25, 546, 1238, 127, 123, 45, 2, 
25, 559, 1313, 131, 123, 13, 1, 
25, 561, 786, 49, 49, 225, 5, 
25, 570, 912, 57, 52, 6, 1.96, 
25, 581, 610, 69, 23, 2, 1, 
25, 583, 1241, 5, 0, 0, 0, 
25, 597, 1230, 100, 100, 437, 5, 
25, 602, 1112, 35, 34, 14, 3, 
25, 612, 876, 34, 29, 9, 1.59, 
25, 616, 725, 34, 17, 3, 2, 
25, 618, 599, 351, 343, 2, 1, 
25, 622, 821, 203, 203, 773, 4, 
25, 644, 1097, 71, 71, 26, 2, 
25, 648, 1254, 18, 0, 0, 0, 
25, 652, 701, 20, 18, 4, 2, 
25, 692, 1158, 29, 29, 5, 3, 
25, 693, 1231, 29, 16, 2, 1, 
25, 720, 1042, 2, 2, 3, 2.5, 
25, 748, 754, 102, 100, 13, 1.9, 
25, 753, 1339, 129, 126, 14, 1, 
25, 755, 1004, 106, 106, 188, 3, 
25, 757, 960, 15, 15, 30, 3, 
25, 759, 1108, 59, 59, 322, 4.98, 
25, 768, 614, 140, 106, 14, 2, 
25, 772, 1131, 8, 7, 4, 3, 
25, 784, 852, 3, 1, 5, 4, 
25, 832, 1316, 24, 0, 0, 0, 
25, 834, 1259, 4, 0, 0, 0, 
25, 843, 760, 10, 2, 1, 2, 
25, 848, 762, 28, 28, 22, 3, 
25, 852, 497, 68, 67, 74, 3, 
25, 856, 851, 95, 93, 35, 3, 
25, 858, 1162, 14, 0, 0, 0, 
25, 860, 895, 17, 12, 9, 3, 
25, 861, 813, 23, 18, 1, 2, 
25, 864, 747, 44, 44, 293, 4.91, 
25, 878, 1360, 28, 14, 5, 2, 
25, 880, 1302, 17, 15, 9, 1.4, 
25, 884, 613, 222, 221, 179, 3, 
25, 898, 916, 12, 11, 4, 2, 
25, 909, 525, 10, 8, 6, 2, 
25, 913, 1194, 2, 2, 3, 2, 
25, 931, 775, 4, 4, 10, 3, 
25, 936, 1122, 46, 45, 18, 2, 
25, 944, 875, 28, 13, 3, 2, 
25, 947, 1315, 33, 33, 9, 2, 
25, 968, 616, 22, 21, 8, 2, 
25, 973, 1006, 77, 31, 3, 2, 
25, 993, 470, 2, 2, 2, 3, 
25, 995, 585, 79, 79, 22, 1.99, 
25, 1000, 633, 28, 0, 0, 0, 
25, 1026, 1399, 111, 108, 73, 3, 
25, 1027, 891, 8, 4, 1, 1, 
25, 1032, 1300, 20, 20, 28, 3, 
25, 1035, 898, 155, 155, 154, 3, 
25, 1051, 960, 87, 83, 16, 2, 
25, 1055, 881, 324, 324, 335, 3, 
25, 1055, 953, 129, 126, 41, 3, 
25, 1056, 1180, 37, 27, 9, 3, 
25, 1057, 1110, 33, 33, 56, 3, 
25, 1060, 511, 166, 166, 1133, 5, 
25, 1070, 664, 4, 0, 0, 0, 
25, 1080, 1026, 155, 155, 123, 3, 
25, 1086, 1001, 64, 0, 0, 0, 
25, 1107, 665, 2, 0, 0, 0, 
25, 1129, 1153, 23, 20, 4, 1, 
25, 1132, 1057, 30, 29, 18, 2, 
25, 1141, 570, 121, 121, 195, 3, 
25, 1150, 815, 7, 7, 40, 5, 
25, 1153, 1254, 13, 3, 4, 2, 
25, 1166, 1441, 77, 77, 21, 2, 
25, 1178, 1379, 53, 53, 74, 3, 
25, 1185, 1271, 32, 31, 3, 2, 
25, 1204, 1439, 58, 58, 286, 4, 
25, 1218, 1208, 130, 129, 33, 1.93, 
25, 1223, 796, 154, 144, 32, 2, 
25, 1231, 953, 17, 0, 0, 0, 
25, 1239, 1048, 43, 0, 0, 0, 
25, 1245, 648, 12, 12, 4, 2, 
25, 1249, 1342, 90, 89, 38, 1.97, 
25, 1261, 1223, 15, 15, 14, 2, 
25, 1270, 645, 44, 44, 27, 2, 
25, 1273, 800, 2, 0, 0, 0, 
25, 1273, 1462, 111, 100, 42, 3, 
25, 1289, 848, 18, 12, 1, 1, 
25, 1294, 673, 32, 31, 6, 1.58, 
25, 1296, 1157, 29, 0, 0, 0, 
25, 1302, 1477, 169, 166, 57, 2.99, 
25, 1352, 1236, 56, 54, 33, 3, 
25, 1363, 564, 80, 80, 116, 2.93, 
25, 1364, 590, 12, 10, 3, 1.2, 
25, 1373, 1143, 168, 168, 787, 4.94, 
25, 1385, 1144, 29, 29, 58, 3, 
25, 1390, 768, 3, 0, 0, 0, 
25, 1411, 1234, 29, 28, 13, 1.93, 
25, 1419, 976, 25, 25, 23, 3, 
25, 1436, 1404, 31, 30, 22, 3, 
25, 1439, 1115, 4, 4, 6, 3, 
25, 1446, 953, 19, 19, 17, 2, 
25, 1457, 889, 10, 10, 11, 3, 
25, 1467, 809, 101, 0, 0, 0, 
25, 1473, 1505, 96, 96, 139, 3, 
25, 1477, 1338, 3, 2, 1, 1, 
25, 1487, 974, 89, 89, 55, 2, 
25, 1489, 982, 29, 29, 20, 2.86, 
25, 1496, 1588, 7, 6, 14, 3, 
25, 1508, 686, 27, 27, 26, 3, 
25, 1520, 1200, 53, 53, 245, 4, 
25, 1523, 1418, 166, 79, 28, 3, 
25, 1526, 900, 55, 55, 44, 3, 
25, 1534, 1538, 14, 12, 9, 3, 
25, 1546, 750, 27, 24, 5, 1, 
25, 1568, 1439, 118, 118, 133, 3, 
25, 1577, 1022, 106, 105, 34, 2, 
25, 1582, 945, 233, 127, 4, 1, 
25, 1605, 875, 67, 41, 2, 1, 
25, 1615, 1000, 6, 0, 0, 0, 
25, 1615, 1403, 54, 54, 25, 1.91, 
25, 1626, 783, 34, 0, 0, 0, 
25, 1665, 799, 5, 5, 5, 3, 
25, 1695, 1137, 41, 41, 47, 3, 
25, 1709, 1527, 84, 84, 124, 3, 
25, 1710, 1021, 116, 116, 47, 2, 
25, 1713, 886, 34, 34, 29, 2.91, 
25, 1723, 1292, 46, 0, 0, 0, 
25, 1742, 1146, 66, 65, 45, 3, 
25, 1748, 1088, 14, 13, 1, 1, 
25, 1748, 1255, 3, 0, 0, 0, 
25, 1749, 1593, 57, 56, 13, 1.71, 
25, 1750, 843, 2, 0, 0, 0, 
25, 1759, 800, 70, 69, 27, 1.91, 
25, 1762, 972, 148, 143, 80, 3, 
25, 1762, 1179, 90, 90, 12, 2, 
25, 1763, 880, 13, 5, 1, 2, 
25, 1765, 1497, 103, 101, 12, 1, 
25, 1767, 1397, 16, 16, 75, 5, 
25, 1775, 829, 15, 15, 29, 2.93, 
25, 1786, 1321, 27, 27, 118, 4, 
25, 1797, 988, 20, 20, 21, 3, 
25, 1801, 1141, 13, 0, 0, 0, 
25, 1804, 1442, 7, 7, 11, 3, 
25, 1812, 1050, 130, 128, 84, 3, 
25, 1812, 1359, 21, 19, 17, 3, 
25, 1827, 1156, 42, 41, 47, 2.76, 
25, 1827, 1200, 102, 91, 16, 2, 
25, 1867, 1132, 8, 6, 1, 3, 
25, 1882, 1365, 2, 2, 8, 4, 
25, 1885, 1126, 31, 31, 2, 2, 
25, 1937, 1062, 9, 9, 33, 5, 
25, 1951, 1214, 33, 33, 38, 2.85, 
25, 1963, 1332, 25, 24, 9, 1.92, 
25, 1971, 1245, 51, 51, 16, 3, 
25, 1978, 1276, 92, 92, 80, 2.99, 
25, 1978, 1451, 50, 32, 4, 1, 
25, 2003, 1117, 57, 46, 36, 3, 
25, 2029, 911, 20, 19, 7, 1, 
25, 2032, 937, 26, 24, 18, 1, 
25, 2090, 1244, 2, 2, 11, 4, 
25, 2116, 1277, 70, 70, 296, 4, 
25, 2145, 1115, 76, 66, 18, 2, 
25, 2181, 1140, 6, 1, 2, 2, 
25, 2709, 928, 2, 0, 0, 0, 
25, 2806, 800, 102, 102, 226, 3, 
25, 2840, 781, 28, 28, 36, 3, 
25, 2864, 751, 7, 7, 3, 2, 
25, 2871, 1155, 52, 52, 87, 3, 
25, 2877, 1007, 2, 0, 0, 0, 
25, 2891, 1121, 26, 21, 5, 2, 
25, 2893, 816, 139, 138, 208, 2.99, 
25, 2923, 809, 3, 3, 3, 3, 
25, 2925, 1455, 59, 59, 98, 3, 
25, 2928, 993, 13, 13, 8, 3, 
25, 2938, 1184, 67, 67, 84, 3, 
25, 2951, 750, 30, 30, 70, 3, 
25, 2954, 1231, 22, 22, 95, 4, 
25, 2971, 1102, 35, 31, 7, 3, 
25, 2972, 839, 56, 0, 0, 0, 
25, 2977, 1254, 68, 56, 48, 3, 
25, 2985, 898, 82, 80, 38, 1, 
25, 2988, 955, 34, 34, 27, 2, 
25, 3004, 1097, 47, 0, 0, 0, 
25, 3009, 1369, 22, 15, 13, 2, 
25, 3026, 955, 75, 75, 71, 2.97, 
25, 3053, 985, 28, 28, 29, 2.96, 
25, 3055, 723, 33, 33, 34, 1.94, 
25, 3055, 754, 22, 22, 4, 1, 
25, 3056, 835, 16, 16, 19, 3, 
25, 3057, 1401, 22, 0, 0, 0, 
25, 3061, 1063, 22, 22, 21, 3, 
25, 3070, 957, 2, 0, 0, 0, 
25, 3073, 1412, 49, 49, 26, 2, 
25, 3074, 1146, 17, 17, 27, 3, 
25, 3075, 1195, 52, 37, 18, 2, 
25, 3083, 1305, 47, 0, 0, 0, 
25, 3086, 950, 44, 43, 30, 2, 
25, 3112, 1274, 85, 85, 433, 4, 
25, 3120, 841, 40, 40, 48, 2, 
25, 3139, 1055, 63, 55, 21, 2, 
25, 3152, 933, 24, 24, 43, 2.92, 
25, 3153, 1339, 16, 16, 21, 3, 
25, 3154, 1015, 6, 6, 3, 3, 
25, 3175, 1274, 75, 75, 99, 3, 
25, 3184, 1357, 61, 60, 3, 1, 
25, 3195, 1423, 68, 59, 15, 1, 
25, 3203, 1065, 44, 43, 14, 2, 
25, 3204, 604, 45, 0, 0, 0, 
25, 3219, 1255, 70, 38, 7, 2, 
25, 3220, 1460, 87, 87, 603, 5, 
25, 3242, 543, 64, 18, 2, 2, 
25, 3255, 691, 2, 2, 4, 3, 
25, 3255, 1215, 16, 14, 4, 1, 
25, 3255, 1276, 127, 118, 19, 2, 
25, 3266, 952, 8, 6, 2, 3, 
25, 3277, 1459, 5, 0, 0, 0, 
25, 3280, 774, 111, 111, 146, 2.99, 
25, 3290, 983, 156, 140, 19, 1.94, 
25, 3294, 968, 59, 0, 0, 0, 
25, 3308, 1331, 60, 60, 46, 1.97, 
25, 3324, 922, 43, 0, 0, 0, 
25, 3327, 1042, 115, 114, 58, 2, 
25, 3332, 709, 36, 36, 179, 4, 
25, 3345, 985, 19, 19, 33, 3, 
25, 3350, 1309, 9, 5, 1, 1, 
25, 3361, 1182, 13, 12, 1, 2, 
25, 3364, 1332, 153, 153, 814, 4, 
25, 3366, 1001, 257, 257, 168, 2, 
25, 3368, 1432, 45, 45, 62, 3, 
25, 3375, 1016, 134, 134, 172, 2, 
25, 3376, 1035, 39, 25, 13, 3, 
25, 3382, 499, 66, 65, 74, 2, 
25, 3387, 1239, 27, 21, 5, 1, 
25, 3407, 1372, 99, 98, 5, 1, 
25, 3411, 812, 268, 268, 1858, 4, 
25, 3419, 555, 9, 9, 4, 2, 
25, 3426, 1049, 36, 0, 0, 0, 
25, 3428, 1419, 54, 41, 4, 1, 
25, 3454, 786, 3, 3, 2, 2, 
25, 3467, 715, 8, 5, 5, 3, 
25, 3477, 1380, 23, 23, 126, 5, 
25, 3484, 443, 62, 62, 37, 3, 
25, 3489, 925, 40, 28, 5, 3, 
25, 3494, 861, 98, 0, 0, 0, 
25, 3502, 402, 103, 102, 120, 2.99, 
25, 3517, 645, 16, 14, 23, 2.93, 
25, 3522, 715, 105, 0, 0, 0, 
25, 3522, 815, 8, 8, 21, 3, 
25, 3523, 359, 85, 82, 50, 2.94, 
25, 3526, 795, 35, 32, 16, 1, 
25, 3546, 749, 64, 64, 349, 5, 
25, 3548, 698, 7, 7, 22, 2.86, 
25, 3552, 598, 16, 13, 17, 2, 
25, 3557, 920, 19, 19, 13, 3, 
25, 3559, 888, 100, 99, 92, 3, 
25, 3564, 677, 94, 0, 0, 0, 
25, 3567, 826, 12, 12, 18, 3, 
25, 3579, 959, 77, 74, 30, 2, 
25, 3581, 1091, 145, 145, 653, 4, 
25, 3585, 1077, 36, 30, 18, 3, 
25, 3590, 1386, 2, 0, 0, 0, 
25, 3598, 1205, 74, 74, 120, 3, 
25, 3600, 1324, 2, 2, 3, 3, 
25, 3613, 397, 8, 5, 6, 1, 
25, 3619, 1247, 28, 28, 161, 4, 
25, 3621, 1173, 80, 80, 55, 3, 
25, 3623, 609, 7, 7, 9, 2, 
25, 3624, 466, 45, 0, 0, 0, 
25, 3627, 853, 71, 69, 69, 2, 
25, 3629, 974, 67, 58, 14, 3, 
25, 3641, 1173, 57, 57, 68, 1.98, 
25, 3653, 1125, 174, 174, 122, 1.94, 
25, 3654, 807, 99, 92, 49, 2, 
25, 3654, 1206, 27, 26, 7, 2, 
25, 3675, 431, 10, 8, 8, 3, 
25, 3678, 958, 53, 31, 4, 3, 
25, 3692, 1266, 204, 202, 98, 2, 
25, 3705, 882, 119, 119, 61, 2, 
25, 3706, 1124, 9, 6, 4, 3, 
25, 3708, 1223, 40, 40, 34, 3, 
25, 3712, 543, 65, 65, 342, 4, 
25, 3713, 543, 281, 281, 186, 2.88, 
25, 3719, 592, 42, 39, 20, 3, 
25, 3724, 1102, 64, 63, 32, 1.98, 
25, 3734, 1060, 91, 91, 30, 2, 
25, 3738, 1064, 21, 0, 0, 0, 
25, 3777, 471, 2, 2, 1, 3, 
25, 3785, 537, 2, 2, 8, 3, 
25, 3796, 730, 61, 59, 39, 1.97, 
25, 3820, 859, 83, 83, 29, 2, 
25, 3838, 662, 139, 138, 40, 2, 
25, 3845, 1234, 11, 11, 69, 4, 
25, 3846, 884, 13, 7, 1, 2, 
25, 3846, 1017, 2, 0, 0, 0, 
25, 3846, 1215, 9, 6, 4, 2, 
25, 3856, 890, 70, 53, 1, 3, 
25, 3857, 913, 96, 90, 10, 2, 
25, 3865, 1001, 34, 28, 12, 2, 
25, 3873, 854, 38, 18, 1, 1, 
25, 3876, 836, 93, 93, 45, 2, 
25, 3883, 766, 72, 72, 137, 3, 
25, 3883, 824, 8, 7, 4, 1, 
25, 3897, 947, 40, 40, 46, 3, 
25, 3916, 1043, 40, 40, 26, 3, 
25, 3919, 902, 9, 0, 0, 0, 
25, 3932, 705, 25, 0, 0, 0, 
25, 3935, 866, 44, 43, 4, 1, 
25, 3950, 1001, 99, 98, 36, 3, 
25, 3953, 518, 111, 109, 21, 2, 
25, 3953, 1046, 67, 62, 17, 1.97, 
25, 3965, 604, 6, 6, 7, 1.83, 
25, 3965, 702, 58, 58, 111, 2.98, 
25, 3995, 1100, 66, 46, 7, 3, 
25, 4004, 1302, 235, 234, 32, 1, 
25, 4013, 589, 49, 49, 327, 4, 
25, 4014, 842, 29, 25, 13, 3, 
25, 4028, 1269, 95, 95, 56, 1.94, 
25, 4030, 573, 21, 21, 31, 3, 
25, 4032, 1013, 56, 48, 6, 1, 
25, 4041, 943, 107, 101, 26, 3, 
25, 4043, 721, 32, 32, 37, 3, 
25, 4057, 1060, 47, 0, 0, 0, 
25, 4062, 782, 22, 22, 21, 3, 
25, 4063, 1020, 123, 110, 4, 1, 
25, 4065, 479, 2, 2, 2, 1, 
25, 4071, 529, 186, 181, 91, 2, 
25, 4071, 588, 85, 85, 532, 5, 
25, 4074, 914, 81, 81, 520, 5, 
25, 4077, 1393, 2, 1, 1, 3, 
25, 4081, 491, 31, 0, 0, 0, 
25, 4094, 1136, 60, 0, 0, 0, 
25, 4098, 582, 78, 1, 4, 3, 
25, 4108, 470, 6, 6, 3, 2, 
25, 4116, 844, 15, 13, 9, 1.85, 
25, 4117, 1185, 147, 145, 73, 3, 
25, 4127, 1027, 149, 140, 52, 2, 
25, 4137, 232, 33, 33, 253, 4, 
25, 4137, 902, 2, 0, 0, 0, 
25, 4138, 1103, 2, 2, 3, 1.5, 
25, 4140, 771, 24, 11, 2, 1, 
25, 4141, 254, 58, 58, 53, 2, 
25, 4141, 1090, 13, 13, 32, 3, 
25, 4142, 735, 15, 15, 50, 4, 
25, 4147, 697, 17, 17, 12, 2, 
25, 4156, 1293, 107, 106, 87, 3, 
25, 4156, 1398, 109, 109, 64, 2, 
25, 4160, 302, 152, 152, 267, 2.99, 
25, 4160, 493, 38, 35, 20, 2, 
25, 4166, 371, 29, 29, 22, 2.93, 
25, 4170, 1359, 33, 0, 0, 0, 
25, 4173, 439, 49, 0, 0, 0, 
25, 4181, 310, 173, 172, 119, 2, 
25, 4189, 475, 29, 29, 22, 3, 
25, 4200, 637, 15, 13, 19, 3, 
25, 4204, 801, 41, 41, 45, 3, 
25, 4207, 756, 54, 52, 5, 1.23, 
25, 4207, 850, 181, 181, 163, 3, 
25, 4209, 1453, 47, 46, 12, 1, 
25, 4210, 893, 27, 27, 21, 3, 
25, 4217, 331, 50, 50, 97, 3, 
25, 4218, 1457, 8, 7, 5, 2, 
25, 4226, 1092, 17, 13, 11, 3, 
25, 4230, 324, 107, 102, 49, 2, 
25, 4237, 762, 119, 119, 109, 1.99, 
25, 4239, 835, 122, 63, 10, 2, 
25, 4241, 218, 2, 2, 1, 3, 
25, 4244, 757, 89, 89, 94, 2, 
25, 4245, 1371, 70, 70, 127, 2.97, 
25, 4246, 764, 92, 92, 131, 3, 
25, 4254, 1293, 24, 17, 6, 2, 
25, 4254, 1442, 8, 8, 16, 2.88, 
25, 4266, 630, 25, 0, 0, 0, 
25, 4281, 162, 114, 66, 6, 1, 
25, 4282, 932, 22, 20, 3, 2, 
25, 4288, 252, 2, 1, 1, 3, 
25, 4306, 1255, 38, 37, 32, 2, 
25, 4308, 931, 61, 61, 61, 3, 
25, 4310, 540, 54, 54, 94, 2.93, 
25, 4311, 348, 3, 0, 0, 0, 
25, 4314, 526, 2, 2, 5, 3, 
25, 4326, 746, 82, 82, 401, 4, 
25, 4329, 204, 115, 113, 73, 1.96, 
25, 4331, 370, 44, 44, 30, 2, 
25, 4336, 1187, 194, 194, 92, 2, 
25, 4339, 1144, 76, 76, 84, 3, 
25, 4344, 289, 44, 44, 16, 1.82, 
25, 4346, 475, 48, 47, 75, 3, 
25, 4358, 725, 64, 64, 50, 3, 
25, 4374, 912, 6, 4, 3, 2, 
25, 4376, 593, 6, 0, 0, 0, 
25, 4389, 678, 12, 0, 0, 0, 
25, 4401, 897, 30, 30, 45, 3, 
25, 4401, 1292, 39, 39, 56, 3, 
25, 4402, 762, 158, 123, 19, 2.52, 
25, 4402, 893, 70, 69, 85, 3, 
25, 4403, 557, 18, 18, 9, 1.89, 
25, 4411, 1357, 40, 0, 0, 0, 
25, 4413, 1339, 58, 57, 85, 3, 
25, 4414, 843, 29, 29, 27, 3, 
25, 4415, 729, 12, 12, 4, 2, 
25, 4418, 871, 26, 24, 9, 2, 
25, 4422, 1109, 85, 0, 0, 0, 
25, 4422, 1118, 99, 99, 79, 2.98, 
25, 4425, 1384, 131, 121, 32, 1, 
25, 4428, 685, 38, 36, 29, 2.44, 
25, 4430, 446, 21, 20, 2, 1, 
25, 4435, 918, 81, 79, 51, 3, 
25, 4438, 1257, 12, 0, 0, 0, 
25, 4439, 1527, 128, 124, 110, 2, 
25, 4441, 1386, 84, 84, 368, 4, 
25, 4444, 981, 154, 154, 785, 4, 
25, 4451, 1129, 21, 21, 29, 2, 
25, 4465, 407, 62, 61, 91, 3, 
25, 4467, 1215, 20, 5, 2, 2, 
25, 4473, 1442, 2, 2, 1, 3, 
25, 4474, 731, 42, 14, 5, 1.79, 
25, 4477, 742, 65, 59, 6, 1, 
