Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
60, 3532, 672, 28, 27, 12, 2, 
60, 3532, 766, 92, 92, 139, 3, 
60, 3554, 446, 13, 13, 19, 1.92, 
60, 3555, 862, 5, 5, 4, 1, 
60, 3556, 1068, 17, 16, 2, 1, 
60, 3562, 536, 173, 173, 1251, 4.97, 
60, 3563, 983, 56, 56, 163, 4, 
60, 3575, 1050, 62, 0, 0, 0, 
60, 3584, 438, 50, 48, 25, 1.65, 
60, 3590, 1416, 71, 71, 66, 1.99, 
60, 3593, 397, 12, 12, 64, 4.08, 
60, 3597, 719, 2, 0, 0, 0, 
60, 3629, 1063, 26, 0, 0, 0, 
60, 3642, 692, 14, 0, 0, 0, 
60, 3650, 1279, 12, 9, 5, 1, 
60, 3651, 1303, 68, 67, 98, 3, 
60, 3655, 1380, 27, 27, 28, 1.96, 
60, 3663, 589, 70, 69, 41, 1.96, 
60, 3676, 640, 40, 39, 27, 2, 
60, 3683, 1429, 52, 0, 0, 0, 
60, 3685, 1224, 50, 47, 40, 2, 
60, 3704, 1421, 5, 4, 3, 1, 
60, 3708, 444, 66, 63, 12, 1, 
60, 3712, 1193, 88, 88, 66, 2.99, 
60, 3718, 1003, 96, 95, 37, 2, 
60, 3719, 559, 22, 12, 3, 3, 
60, 3733, 387, 94, 90, 89, 3, 
60, 3742, 1063, 25, 24, 24, 3, 
60, 3753, 822, 175, 174, 94, 1, 
60, 3762, 496, 9, 9, 57, 4.89, 
60, 3812, 653, 93, 65, 352, 4, 
60, 3817, 414, 46, 46, 124, 3, 
60, 3822, 1287, 33, 33, 43, 3, 
60, 3854, 600, 157, 0, 0, 0, 
60, 3855, 564, 237, 237, 758, 3, 
60, 3860, 864, 131, 130, 64, 3, 
60, 3867, 952, 159, 0, 0, 0, 
60, 3879, 974, 10, 10, 10, 3, 
60, 3893, 1000, 59, 59, 77, 3, 
60, 3913, 737, 124, 124, 259, 2.95, 
60, 3935, 898, 66, 62, 17, 1, 
60, 3949, 1026, 118, 117, 116, 3, 
60, 3951, 1017, 3, 3, 8, 3, 
60, 3965, 1223, 21, 20, 4, 2, 
60, 3973, 1114, 25, 23, 35, 3, 
60, 3983, 1174, 29, 18, 8, 2, 
60, 3986, 544, 72, 70, 122, 3, 
60, 3987, 671, 34, 34, 26, 2, 
60, 3993, 752, 56, 0, 0, 0, 
60, 3999, 1340, 23, 0, 0, 0, 
60, 4017, 1079, 33, 33, 61, 2.94, 
60, 4019, 1015, 6, 6, 4, 3, 
60, 4026, 680, 112, 112, 286, 2.99, 
60, 4030, 1158, 32, 0, 0, 0, 
60, 4033, 1442, 121, 121, 145, 1.98, 
60, 4043, 629, 26, 26, 82, 3, 
60, 4060, 1347, 118, 117, 91, 1, 
60, 4065, 496, 28, 1, 3, 3, 
60, 4066, 815, 33, 33, 27, 1.88, 
60, 4071, 967, 7, 7, 15, 3, 
60, 4084, 1353, 2, 2, 1, 3, 
60, 4086, 216, 107, 104, 58, 2, 
60, 4095, 1080, 69, 69, 175, 2.97, 
60, 4099, 589, 17, 14, 8, 1, 
60, 4101, 331, 8, 8, 19, 3, 
60, 4120, 984, 120, 120, 706, 4.98, 
60, 4128, 846, 58, 58, 151, 2.97, 
60, 4132, 1042, 120, 116, 42, 2, 
60, 4133, 1461, 66, 66, 41, 2, 
60, 4145, 1110, 36, 35, 59, 2, 
60, 4150, 832, 7, 7, 24, 3, 
60, 4171, 1019, 5, 4, 6, 2.75, 
60, 4180, 256, 25, 23, 6, 1.57, 
60, 4226, 294, 52, 52, 152, 3, 
60, 4226, 405, 24, 24, 190, 4.83, 
60, 4227, 730, 38, 34, 20, 1.71, 
60, 4227, 1098, 307, 306, 144, 2, 
60, 4236, 1156, 43, 43, 86, 3, 
60, 4246, 899, 81, 81, 76, 2.99, 
60, 4248, 613, 11, 11, 13, 2, 
60, 4279, 281, 194, 194, 809, 4.96, 
60, 4279, 587, 34, 32, 32, 3, 
60, 4283, 1340, 26, 26, 32, 1.92, 
60, 4288, 224, 12, 12, 29, 3, 
60, 4297, 1259, 19, 17, 2, 1, 
60, 4304, 1226, 2, 2, 3, 2, 
60, 4308, 631, 46, 0, 0, 0, 
60, 4309, 1178, 114, 114, 207, 3, 
60, 4311, 475, 26, 26, 51, 2.88, 
60, 4311, 1049, 87, 87, 176, 3, 
60, 4313, 525, 2, 2, 2, 2, 
60, 4316, 1024, 28, 27, 31, 2.85, 
60, 4331, 1107, 11, 0, 0, 0, 
60, 4335, 384, 40, 40, 28, 2, 
60, 4335, 844, 12, 12, 4, 3, 
60, 4343, 1139, 238, 238, 102, 1, 
60, 4346, 963, 7, 6, 8, 3, 
60, 4349, 566, 4, 0, 0, 0, 
60, 4351, 1083, 67, 67, 140, 3, 
60, 4353, 834, 30, 30, 50, 3, 
60, 4363, 1084, 42, 42, 47, 2, 
60, 4372, 879, 22, 0, 0, 0, 
60, 4380, 516, 12, 10, 4, 1, 
60, 4385, 983, 11, 11, 56, 4, 
60, 4385, 1385, 67, 0, 0, 0, 
60, 4390, 159, 52, 52, 51, 2, 
60, 4390, 544, 23, 23, 35, 3, 
60, 4391, 839, 17, 17, 3, 2, 
60, 4393, 1467, 39, 39, 76, 3, 
60, 4397, 992, 62, 62, 79, 3, 
60, 4405, 1104, 18, 18, 26, 2, 
60, 4413, 522, 16, 16, 48, 3, 
60, 4416, 647, 84, 84, 20, 2, 
60, 4428, 793, 24, 24, 121, 4, 
60, 4439, 923, 7, 6, 2, 2, 
60, 4443, 654, 205, 205, 249, 3, 
60, 4455, 1494, 38, 38, 234, 4.89, 
60, 4460, 790, 119, 112, 14, 2, 
60, 4467, 247, 12, 9, 5, 2, 
60, 4474, 786, 2, 0, 0, 0, 
60, 4475, 280, 82, 74, 18, 1, 
60, 4477, 829, 29, 28, 28, 2, 
60, 4479, 1451, 35, 35, 50, 3, 
60, 4480, 780, 169, 168, 108, 2, 
60, 4491, 353, 24, 0, 0, 0, 
60, 4497, 1130, 142, 139, 128, 2.98, 
60, 4509, 835, 32, 29, 21, 1.76, 
60, 4519, 1475, 131, 131, 218, 3, 
60, 4522, 840, 38, 38, 56, 3, 
60, 4531, 1266, 44, 44, 93, 3, 
60, 4535, 775, 60, 60, 80, 3, 
60, 4535, 894, 145, 145, 105, 1, 
60, 4541, 1245, 61, 61, 376, 5, 
60, 4543, 1150, 23, 23, 16, 1.83, 
60, 4545, 187, 26, 26, 77, 3, 
60, 4556, 387, 26, 26, 64, 3, 
60, 4559, 1287, 37, 37, 45, 1.95, 
60, 4569, 150, 26, 26, 56, 3, 
60, 4570, 394, 25, 21, 15, 1.9, 
60, 4572, 1310, 62, 62, 341, 4.98, 
60, 4574, 1403, 83, 83, 206, 2.99, 
60, 4583, 1044, 84, 83, 13, 1, 
60, 4589, 1569, 15, 15, 14, 1.93, 
60, 4607, 848, 249, 246, 184, 1.99, 
60, 4609, 216, 52, 52, 19, 1, 
60, 4615, 625, 60, 58, 8, 1, 
60, 4628, 1481, 76, 76, 584, 4.99, 
60, 4632, 399, 2, 2, 14, 5, 
60, 4633, 764, 174, 174, 903, 4.91, 
60, 4636, 495, 203, 203, 346, 2.99, 
60, 4636, 1190, 13, 13, 27, 3, 
60, 4643, 539, 32, 32, 15, 3, 
60, 4654, 502, 123, 118, 55, 1, 
60, 4658, 910, 9, 9, 47, 4, 
60, 4658, 1171, 74, 46, 2, 3, 
60, 4669, 490, 151, 150, 68, 1.89, 
60, 4669, 766, 122, 120, 128, 3, 
60, 4673, 384, 43, 43, 121, 3, 
60, 4675, 1400, 51, 49, 28, 2, 
60, 4682, 521, 20, 0, 0, 0, 
60, 4699, 929, 25, 25, 7, 2, 
60, 4706, 429, 2, 2, 4, 3, 
60, 4711, 731, 21, 21, 102, 4, 
60, 4728, 839, 2, 0, 0, 0, 
60, 4733, 742, 19, 19, 8, 3, 
60, 4734, 901, 49, 46, 24, 2, 
60, 4736, 598, 3, 3, 4, 3, 
60, 4752, 845, 13, 13, 18, 3, 
60, 4762, 725, 23, 23, 14, 3, 
60, 4763, 531, 22, 0, 0, 0, 
60, 4768, 1313, 53, 0, 0, 0, 
60, 4769, 1088, 22, 22, 45, 3, 
60, 4775, 950, 12, 12, 11, 2, 
60, 4778, 1272, 31, 23, 8, 1, 
60, 4781, 736, 11, 11, 64, 4, 
60, 4781, 1362, 28, 28, 48, 2.96, 
60, 4786, 342, 94, 94, 218, 3, 
60, 4789, 879, 183, 183, 276, 2.98, 
60, 4791, 923, 40, 40, 8, 1, 
60, 4799, 1227, 145, 145, 290, 3, 
60, 4801, 1352, 36, 1, 3, 3, 
60, 4804, 623, 39, 38, 21, 1, 
60, 4822, 652, 57, 57, 64, 3, 
60, 4826, 788, 17, 17, 28, 3, 
60, 4837, 896, 32, 32, 42, 3, 
60, 4856, 648, 29, 29, 24, 3, 
60, 4872, 631, 54, 53, 15, 2, 
60, 4874, 895, 157, 157, 206, 2.9, 
60, 4946, 742, 124, 123, 102, 2, 
60, 4948, 1203, 128, 128, 779, 4.98, 
60, 4969, 698, 20, 18, 11, 2, 
60, 4974, 827, 35, 34, 23, 2, 
60, 4976, 807, 10, 10, 17, 3, 
60, 4976, 934, 21, 21, 31, 2.76, 
60, 4985, 624, 75, 75, 131, 3, 
60, 4988, 656, 104, 104, 69, 1.82, 
60, 4993, 825, 5, 5, 4, 1, 
60, 5009, 741, 14, 10, 5, 1, 
60, 5009, 784, 83, 83, 125, 3, 
60, 5013, 368, 4, 1, 1, 2, 
60, 5018, 360, 210, 210, 1439, 5, 
60, 5033, 1234, 37, 37, 262, 5, 
60, 5034, 596, 2, 1, 2, 3, 
60, 5039, 987, 38, 3, 2, 3, 
60, 5049, 683, 22, 22, 3, 1, 
60, 5062, 955, 4, 4, 10, 3, 
60, 5064, 639, 41, 41, 40, 3, 
60, 5068, 671, 60, 58, 15, 1.05, 
60, 5070, 583, 95, 94, 48, 2, 
60, 5087, 338, 36, 36, 101, 3, 
60, 5107, 1189, 53, 44, 14, 1, 
60, 5111, 695, 82, 82, 352, 4, 
60, 5111, 859, 88, 88, 418, 4, 
60, 5112, 731, 63, 59, 37, 3, 
60, 5129, 351, 7, 7, 18, 3, 
60, 5138, 1122, 39, 39, 79, 2.9, 
60, 5158, 957, 61, 57, 57, 3, 
60, 5172, 1187, 88, 88, 178, 2.99, 
60, 5173, 1188, 143, 0, 0, 0, 
60, 5198, 1103, 2, 0, 0, 0, 
60, 5201, 923, 52, 52, 69, 3, 
60, 5212, 892, 62, 36, 2, 1, 
60, 5215, 1197, 2, 2, 11, 4.5, 
60, 5223, 775, 16, 11, 1, 2, 
60, 5236, 992, 47, 0, 0, 0, 
60, 5240, 929, 101, 101, 114, 2.9, 
60, 5241, 439, 45, 45, 23, 2, 
60, 5245, 497, 145, 145, 249, 3, 
60, 5255, 971, 41, 0, 0, 0, 
60, 5265, 582, 16, 16, 7, 3, 
60, 5265, 1136, 3, 0, 0, 0, 
60, 5271, 656, 90, 21, 8, 3, 
60, 5278, 593, 10, 10, 34, 4, 
60, 5304, 629, 11, 11, 24, 3, 
60, 5308, 469, 70, 70, 411, 4.99, 
60, 5310, 795, 174, 174, 513, 2.99, 
60, 5330, 426, 21, 11, 7, 1, 
60, 5341, 616, 170, 169, 286, 3, 
60, 5355, 693, 14, 14, 16, 1.93, 
60, 5355, 1125, 12, 12, 34, 3, 
60, 5363, 903, 19, 18, 10, 2, 
60, 5382, 947, 28, 28, 149, 5, 
60, 5389, 492, 40, 36, 18, 1.89, 
60, 5395, 1042, 50, 50, 81, 3, 
60, 5400, 1040, 65, 0, 0, 0, 
60, 5405, 1029, 35, 35, 6, 1, 
60, 5409, 468, 16, 14, 12, 1, 
60, 5415, 541, 27, 25, 42, 3, 
60, 5421, 745, 61, 59, 24, 1, 
60, 5448, 1052, 65, 59, 15, 1.98, 
60, 5461, 941, 30, 0, 0, 0, 
60, 5492, 734, 24, 23, 24, 1.87, 
60, 5499, 842, 17, 15, 9, 1.67, 
60, 5501, 733, 2, 1, 3, 3, 
60, 5524, 844, 10, 0, 0, 0, 
60, 5531, 863, 33, 27, 2, 1, 
60, 5540, 809, 57, 52, 35, 2, 
65, 6, 933, 13, 13, 31, 3, 
65, 20, 1024, 139, 125, 11, 1, 
65, 41, 1087, 98, 88, 23, 1.65, 
65, 63, 998, 152, 152, 191, 2, 
65, 69, 1062, 73, 73, 135, 3, 
65, 72, 911, 75, 75, 111, 3, 
65, 140, 814, 12, 9, 5, 3, 
65, 140, 1065, 2, 2, 5, 3, 
65, 156, 844, 45, 44, 37, 3, 
65, 156, 1099, 22, 20, 5, 2, 
65, 182, 969, 56, 55, 48, 1, 
65, 208, 688, 2, 2, 3, 3, 
65, 220, 641, 34, 30, 17, 1.9, 
65, 238, 821, 79, 78, 38, 1.87, 
65, 249, 1001, 11, 11, 6, 2, 
65, 252, 1179, 9, 9, 52, 4, 
65, 262, 649, 49, 49, 33, 2, 
65, 282, 736, 108, 108, 102, 2, 
65, 291, 701, 23, 23, 59, 2.91, 
65, 304, 820, 15, 15, 81, 4, 
65, 307, 911, 17, 17, 28, 3, 
65, 311, 728, 59, 59, 53, 2, 
65, 313, 908, 122, 122, 162, 3, 
65, 317, 962, 119, 119, 151, 2, 
65, 361, 673, 87, 87, 43, 3, 
65, 366, 625, 25, 11, 3, 1, 
65, 374, 897, 167, 167, 169, 3, 
65, 375, 642, 55, 53, 77, 3, 
65, 378, 1279, 55, 55, 97, 3, 
65, 389, 1201, 35, 32, 4, 1, 
65, 395, 1053, 7, 7, 7, 2, 
65, 404, 855, 17, 17, 91, 4.94, 
65, 416, 1406, 24, 23, 9, 1.91, 
65, 440, 1068, 2, 0, 0, 0, 
65, 441, 978, 16, 16, 18, 2.88, 
65, 447, 856, 216, 216, 1391, 5, 
65, 447, 1056, 91, 91, 107, 3, 
65, 452, 1291, 31, 31, 62, 3, 
65, 471, 1170, 76, 74, 29, 1.34, 
65, 477, 603, 9, 9, 27, 3, 
65, 504, 1073, 70, 69, 133, 3, 
65, 518, 1287, 29, 0, 0, 0, 
65, 520, 654, 19, 19, 31, 2.89, 
65, 522, 1362, 32, 32, 28, 3, 
65, 533, 1420, 126, 124, 73, 2, 
65, 537, 705, 29, 26, 16, 1.77, 
65, 540, 1017, 43, 0, 0, 0, 
65, 541, 661, 40, 0, 0, 0, 
65, 550, 1001, 20, 20, 56, 2.95, 
65, 551, 1302, 123, 123, 74, 1, 
65, 562, 969, 25, 25, 106, 4, 
65, 567, 1103, 76, 76, 88, 2.97, 
65, 576, 1284, 5, 0, 0, 0, 
65, 596, 1124, 63, 59, 9, 1.81, 
65, 599, 1024, 112, 112, 547, 4.93, 
65, 603, 556, 20, 18, 6, 1, 
65, 619, 1014, 36, 36, 157, 5, 
65, 641, 1332, 19, 19, 27, 3, 
65, 648, 1071, 164, 117, 10, 1, 
65, 668, 837, 67, 32, 9, 1, 
65, 676, 1118, 71, 0, 0, 0, 
65, 704, 850, 14, 13, 12, 3, 
65, 744, 860, 37, 37, 49, 3, 
65, 747, 772, 40, 9, 2, 1, 
65, 747, 1162, 68, 66, 39, 2, 
65, 759, 1050, 29, 25, 8, 1.32, 
65, 764, 808, 69, 69, 65, 3, 
65, 775, 1127, 4, 4, 9, 2.5, 
65, 778, 1071, 156, 155, 324, 2.95, 
65, 783, 629, 12, 12, 21, 3, 
65, 786, 1331, 17, 0, 0, 0, 
65, 790, 1208, 2, 2, 1, 1, 
65, 794, 965, 99, 99, 99, 1, 
65, 798, 877, 61, 54, 8, 1, 
65, 851, 441, 7, 7, 13, 3, 
65, 851, 524, 76, 76, 96, 1.93, 
65, 852, 1297, 228, 228, 459, 3, 
65, 858, 640, 18, 17, 7, 1.94, 
65, 868, 636, 15, 0, 0, 0, 
65, 868, 987, 97, 97, 180, 3, 
65, 906, 598, 13, 13, 85, 4.92, 
65, 907, 862, 147, 146, 137, 3, 
65, 915, 1299, 13, 13, 12, 1.77, 
65, 917, 1069, 18, 18, 4, 3, 
65, 917, 1281, 2, 2, 5, 2, 
65, 923, 915, 25, 25, 24, 3, 
65, 928, 1207, 31, 31, 9, 1.58, 
65, 930, 635, 10, 10, 16, 3, 
65, 931, 1331, 96, 96, 33, 1, 
65, 952, 851, 65, 64, 112, 3, 
65, 954, 807, 51, 51, 52, 3, 
65, 967, 934, 72, 0, 0, 0, 
65, 969, 1327, 71, 70, 76, 1.93, 
65, 988, 1305, 89, 89, 151, 3, 
65, 990, 1340, 64, 56, 29, 1.84, 
65, 1009, 926, 42, 8, 1, 1, 
65, 1012, 725, 19, 19, 61, 5, 
65, 1014, 548, 13, 13, 45, 3, 
65, 1023, 1362, 10, 10, 19, 2.4, 
65, 1032, 1257, 102, 102, 186, 3, 
65, 1034, 1072, 9, 0, 0, 0, 
65, 1034, 1254, 17, 1, 1, 1, 
65, 1063, 999, 149, 148, 112, 2, 
65, 1069, 1039, 63, 63, 101, 3, 
65, 1077, 1046, 38, 38, 162, 4.95, 
65, 1083, 1397, 15, 15, 31, 3, 
65, 1090, 1020, 185, 185, 66, 2, 
65, 1092, 1199, 13, 12, 22, 3, 
65, 1092, 1424, 137, 129, 26, 1.97, 
65, 1103, 1215, 17, 16, 8, 1.13, 
65, 1105, 997, 26, 26, 85, 3, 
65, 1113, 966, 23, 23, 38, 1.96, 
65, 1115, 1394, 47, 47, 28, 1.94, 
65, 1127, 729, 25, 0, 0, 0, 
65, 1148, 1399, 13, 13, 17, 3, 
65, 1154, 872, 55, 0, 0, 0, 
65, 1158, 852, 4, 0, 0, 0, 
65, 1169, 1075, 32, 0, 0, 0, 
65, 1187, 887, 110, 110, 146, 3, 
65, 1198, 844, 60, 60, 154, 3, 
65, 1199, 1039, 119, 119, 79, 3, 
65, 1210, 1037, 32, 31, 47, 3, 
65, 1242, 603, 54, 51, 46, 2, 
65, 1244, 967, 39, 39, 194, 4, 
65, 1250, 1231, 58, 58, 118, 3, 
65, 1257, 1280, 11, 11, 47, 4.64, 
65, 1260, 872, 12, 12, 17, 1.92, 
65, 1260, 1219, 54, 12, 1, 1, 
65, 1262, 1280, 30, 30, 40, 3, 
65, 1263, 1085, 3, 2, 4, 3, 
65, 1268, 1478, 14, 0, 0, 0, 
65, 1270, 1009, 19, 17, 23, 3, 
65, 1279, 778, 130, 129, 194, 3, 
65, 1283, 1448, 7, 7, 5, 2, 
65, 1285, 950, 31, 30, 49, 3, 
65, 1312, 692, 15, 15, 27, 3, 
65, 1316, 1023, 24, 24, 17, 3, 
65, 1330, 1320, 37, 34, 7, 1.24, 
65, 1335, 896, 27, 27, 34, 3, 
65, 1336, 1391, 17, 12, 3, 1.75, 
65, 1340, 1473, 70, 62, 48, 1.95, 
65, 1357, 798, 11, 9, 8, 1, 
65, 1376, 848, 80, 80, 120, 3, 
65, 1381, 1108, 85, 85, 484, 4.99, 
65, 1391, 707, 15, 15, 75, 4.33, 
65, 1399, 1468, 74, 74, 388, 4.95, 
65, 1400, 1142, 33, 33, 24, 1.76, 
65, 1406, 967, 135, 135, 428, 3, 
65, 1416, 1202, 14, 0, 0, 0, 
65, 1419, 1283, 14, 13, 25, 2.69, 
65, 1428, 1115, 11, 11, 36, 3, 
65, 1434, 594, 12, 12, 32, 3, 
65, 1449, 831, 83, 65, 27, 2, 
65, 1449, 1418, 26, 24, 6, 1.75, 
65, 1463, 868, 7, 6, 1, 1, 
65, 1465, 1315, 10, 10, 23, 3, 
65, 1473, 1191, 31, 31, 41, 3, 
65, 1480, 1185, 6, 6, 12, 3, 
65, 1491, 1269, 55, 52, 35, 1.9, 
65, 1500, 1034, 18, 18, 30, 2.89, 
65, 1508, 1452, 5, 5, 6, 2.6, 
65, 1532, 1397, 13, 11, 43, 4, 
65, 1543, 781, 38, 26, 7, 1.15, 
65, 1566, 1310, 19, 19, 9, 1.89, 
65, 1586, 1197, 29, 0, 0, 0, 
65, 1587, 1143, 57, 57, 112, 3, 
65, 1596, 1421, 14, 14, 26, 2.93, 
65, 1601, 1253, 203, 203, 436, 3, 
65, 1604, 1031, 61, 61, 24, 1, 
65, 1612, 1002, 27, 26, 2, 1, 
65, 1615, 1515, 89, 89, 152, 2.97, 
65, 1620, 983, 4, 4, 16, 3, 
65, 1623, 1602, 36, 36, 17, 1.83, 
65, 1623, 1616, 88, 84, 14, 1, 
65, 1626, 1592, 46, 46, 100, 2.98, 
65, 1641, 824, 7, 0, 0, 0, 
65, 1645, 989, 18, 15, 8, 3, 
65, 1647, 1118, 45, 41, 15, 1, 
65, 1649, 1585, 106, 0, 0, 0, 
65, 1653, 1031, 35, 35, 41, 3, 
65, 1663, 1557, 51, 51, 27, 1, 
65, 1672, 1632, 313, 313, 653, 3, 
65, 1692, 1411, 67, 66, 157, 3, 
65, 1698, 1154, 3, 0, 0, 0, 
65, 1700, 1116, 94, 94, 91, 2.89, 
65, 1714, 1173, 29, 29, 62, 3, 
65, 1728, 986, 66, 64, 88, 2.88, 
65, 1730, 1366, 42, 42, 99, 3, 
65, 1738, 920, 3, 0, 0, 0, 
65, 1738, 1345, 14, 13, 28, 2.54, 
65, 1740, 1375, 119, 115, 48, 1, 
65, 1744, 1091, 7, 7, 14, 3, 
65, 1753, 1600, 72, 72, 124, 3, 
65, 1756, 1327, 64, 64, 328, 4, 
65, 1762, 1115, 72, 70, 27, 1.59, 
65, 1769, 1134, 25, 0, 0, 0, 
65, 1771, 1553, 11, 2, 7, 3, 
65, 1791, 921, 184, 184, 347, 3, 
65, 1799, 1180, 92, 0, 0, 0, 
65, 1804, 1106, 3, 0, 0, 0, 
65, 1814, 1194, 8, 7, 8, 3, 
65, 1862, 1348, 23, 23, 7, 1.87, 
65, 1879, 1318, 17, 17, 46, 2.94, 
65, 1923, 1306, 2, 2, 4, 2, 
65, 1927, 1046, 95, 95, 339, 4.99, 
65, 1940, 1403, 69, 69, 137, 2.97, 
65, 1947, 1203, 2, 2, 3, 3, 
65, 1949, 1075, 116, 115, 62, 2, 
65, 1954, 1309, 225, 225, 668, 3, 
65, 1958, 1448, 19, 0, 0, 0, 
65, 1962, 1132, 55, 53, 84, 3, 
65, 1969, 1295, 13, 13, 7, 3, 
65, 1971, 1305, 2, 2, 2, 2, 
65, 1978, 1452, 24, 24, 6, 2, 
65, 1994, 1381, 67, 63, 33, 1, 
65, 1995, 1420, 70, 68, 27, 1.97, 
65, 1996, 1206, 287, 284, 130, 1.98, 
65, 2019, 1447, 179, 179, 134, 2, 
65, 2032, 1350, 30, 30, 70, 3, 
65, 2038, 1398, 48, 48, 191, 4, 
65, 2042, 1425, 10, 10, 55, 4.8, 
65, 2048, 1003, 61, 60, 44, 2, 
65, 2052, 1293, 4, 0, 0, 0, 
65, 2069, 1298, 14, 14, 15, 3, 
65, 2103, 1011, 112, 0, 0, 0, 
65, 2140, 1078, 9, 9, 18, 3, 
65, 2147, 1142, 8, 8, 13, 3, 
65, 2667, 1113, 25, 25, 145, 4, 
65, 2681, 895, 15, 14, 12, 1.93, 
65, 2706, 1135, 94, 93, 65, 1.99, 
65, 2738, 991, 284, 284, 151, 1.9, 
65, 2785, 1270, 74, 72, 42, 1, 
65, 2790, 1017, 2, 1, 2, 2, 
65, 2811, 1238, 9, 8, 4, 1, 
65, 2821, 813, 140, 138, 348, 3, 
65, 2827, 1356, 32, 32, 73, 3, 
65, 2857, 882, 113, 113, 176, 2.98, 
65, 2857, 996, 54, 54, 56, 2, 
65, 2863, 774, 16, 16, 29, 3, 
65, 2873, 1219, 2, 2, 2, 1, 
65, 2884, 1003, 5, 5, 2, 1.6, 
65, 2890, 993, 145, 145, 285, 3, 
65, 2912, 972, 4, 4, 4, 3, 
65, 2914, 1014, 104, 96, 35, 1.94, 
65, 2927, 1152, 89, 89, 240, 3, 
65, 2933, 762, 43, 1, 4, 5, 
65, 2935, 801, 4, 4, 10, 3, 
65, 2939, 1370, 6, 6, 6, 1, 
65, 2942, 1485, 50, 44, 31, 3, 
65, 2957, 806, 65, 65, 173, 3, 
65, 2961, 1412, 35, 35, 78, 3, 
65, 2969, 1485, 34, 34, 36, 3, 
65, 2981, 1008, 26, 9, 5, 1.44, 
65, 2983, 782, 21, 21, 34, 3, 
65, 2984, 999, 14, 14, 81, 4, 
65, 3004, 728, 7, 7, 16, 3, 
65, 3004, 1044, 49, 49, 67, 3, 
65, 3019, 1432, 66, 66, 339, 4.97, 
65, 3021, 957, 10, 9, 13, 3, 
65, 3021, 1010, 50, 49, 71, 2.98, 
65, 3041, 1129, 62, 0, 0, 0, 
65, 3041, 1273, 3, 3, 4, 2, 
65, 3048, 1073, 200, 200, 452, 2.99, 
65, 3054, 1284, 31, 30, 10, 1.97, 
65, 3057, 896, 83, 83, 493, 4.92, 
65, 3061, 753, 19, 19, 24, 1.95, 
65, 3082, 1248, 56, 55, 110, 3, 
65, 3091, 868, 7, 7, 10, 2, 
65, 3101, 1019, 226, 226, 100, 1.88, 
65, 3102, 1092, 90, 90, 163, 3, 
65, 3131, 1511, 30, 29, 13, 1.79, 
65, 3132, 1211, 25, 19, 6, 1.95, 
65, 3133, 1195, 12, 12, 6, 2, 
65, 3148, 828, 34, 34, 90, 3, 
65, 3151, 829, 93, 0, 0, 0, 
65, 3155, 878, 15, 15, 33, 3, 
65, 3164, 979, 21, 21, 38, 2.86, 
65, 3165, 1262, 23, 23, 122, 4, 
65, 3199, 1053, 39, 39, 48, 3, 
65, 3208, 633, 46, 46, 234, 4, 
65, 3226, 1436, 44, 44, 78, 3, 
65, 3227, 1504, 20, 20, 12, 1.85, 
65, 3246, 1018, 16, 16, 76, 4.88, 
65, 3249, 836, 19, 19, 7, 1.32, 
65, 3274, 521, 63, 63, 28, 2, 
65, 3306, 1067, 21, 21, 40, 3, 
65, 3307, 1169, 74, 0, 0, 0, 
65, 3308, 1278, 176, 176, 449, 4, 
65, 3312, 714, 11, 11, 15, 2, 
65, 3312, 1113, 83, 83, 126, 3, 
65, 3326, 940, 97, 97, 136, 3, 
65, 3330, 1298, 20, 20, 110, 4, 
65, 3344, 688, 14, 14, 25, 3, 
65, 3346, 668, 107, 107, 158, 1, 
65, 3352, 1407, 94, 94, 65, 2, 
65, 3362, 523, 68, 67, 127, 2.81, 
65, 3362, 732, 21, 21, 60, 2.95, 
65, 3365, 959, 199, 199, 1281, 4.99, 
65, 3366, 1305, 64, 64, 36, 2, 
65, 3368, 913, 162, 162, 155, 2, 
65, 3368, 1033, 97, 95, 164, 3, 
65, 3379, 605, 45, 45, 86, 3, 
65, 3379, 934, 36, 30, 38, 1.9, 
65, 3387, 1172, 2, 2, 2, 2, 
65, 3389, 996, 94, 0, 0, 0, 
65, 3397, 797, 83, 83, 103, 3, 
65, 3406, 1008, 47, 47, 123, 2.98, 
65, 3407, 857, 17, 17, 41, 3, 
65, 3415, 703, 12, 0, 0, 0, 
65, 3424, 971, 54, 54, 330, 4, 
65, 3434, 720, 14, 14, 11, 2, 
65, 3437, 754, 23, 22, 59, 3, 
65, 3450, 803, 82, 82, 149, 2.93, 
65, 3454, 1325, 47, 47, 102, 2.98, 
65, 3457, 957, 15, 15, 35, 4, 
65, 3461, 627, 20, 20, 125, 5, 
65, 3463, 490, 89, 89, 559, 5, 
65, 3463, 987, 36, 0, 0, 0, 
65, 3464, 1196, 18, 18, 14, 1.67, 
65, 3470, 1044, 47, 0, 0, 0, 
65, 3471, 916, 114, 111, 25, 1, 
65, 3479, 1301, 18, 18, 4, 1, 
65, 3513, 1138, 23, 22, 11, 2, 
65, 3514, 1182, 31, 0, 0, 0, 
65, 3526, 862, 51, 51, 161, 3, 
65, 3529, 615, 31, 0, 0, 0, 
65, 3532, 1048, 178, 177, 79, 3, 
65, 3560, 744, 12, 12, 15, 3, 
