Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
2, 11, 115650, 15331.2553999135, 580.269904967772, 261.119680069174, 0, 
2, 12, 55809, 15931.9204787758, 598.495674209897, 268.595423677185, 0, 
2, 14, 1269169, 15389.9726868526, 586.383624507309, 258.069108999668, 0, 
2, 17, 931229, 15613.2448409575, 597.933507942211, 253.12191952785, 0, 
2, 20, 740833, 14835.5666783202, 563.479823408107, 240.26208470735, 0, 
2, 24, 31026, 8369.64935860246, 338.055833525009, 152.856829755689, 0, 
2, 25, 55690, 8242.05719159634, 295.237315746846, 146.550098760998, 0, 
2, 26, 5094, 8570.20475068708, 320.739820813918, 152.737730663526, 0, 
2, 27, 26357, 8286.97810828243, 234.641298171991, 130.865159160754, 0, 
2, 28, 7166, 8943.83449623221, 173.202959746158, 123.721322913759, 0, 
2, 31, 4108, 8959.56304771178, 249.752497342131, 165.347370983447, 0, 
2, 33, 55919, 15778.4101289365, 609.445599905957, 279.839625172124, 0, 
2, 35, 3291, 13855.0844728046, 562.825509075231, 257.883014281373, 0, 
2, 36, 1891, 13874.0370174511, 544.258020005914, 253.477525118985, 0, 
2, 37, 78234, 15382.4355778817, 585.707280767886, 267.485415548227, 0, 
2, 38, 36436, 15631.5180316171, 599.406949924947, 279.482544735975, 0, 
2, 40, 52088, 15458.9721816925, 595.969597972048, 271.78816618031, 0, 
2, 45, 46044, 16828.1128920163, 632.941161443518, 274.293871079837, 0, 
2, 52, 179922, 7979.57947888529, 348.453720151916, 143.677877080068, 0, 
2, 53, 78866, 8114.50718940989, 331.469412609285, 149.061255800979, 0, 
2, 62, 8624, 14990.2451298701, 591.88539386422, 274.889146567718, 0, 
2, 65, 12462, 8725.26657037394, 257.986626406838, 154.073744182314, 0, 
2, 79, 32523, 16946.5381729853, 633.644511219863, 274.129600590351, 0, 
2, 80, 42117, 16579.7898473301, 612.083604198023, 270.643611843199, 0, 
2, 88, 5372, 8653.20811615786, 317.407078823226, 148.345867460908, 0, 
3, 2, 10512, 15010.9621385084, 601.413709781007, 287.678557838661, 0, 
3, 3, 6756, 15289.1274422735, 605.939720831118, 290.406453522795, 0, 
3, 4, 22531, 15822.0345302028, 609.002817348385, 287.325418312547, 0, 
3, 5, 21273, 15712.7396700042, 599.156059840849, 280.100785032671, 0, 
3, 7, 51231, 16299.7731646854, 613.335797958918, 280.10358962347, 0, 
3, 8, 136297, 15719.3268523885, 592.440851291753, 273.872300931055, 0, 
3, 11, 115650, 15445.2785386943, 576.051141404813, 262.463311716386, 0, 
3, 12, 55809, 16047.2937160673, 594.657166698927, 269.888118403842, 0, 
3, 14, 1269169, 15496.572405251, 578.833809565576, 258.236108036046, 0, 
3, 17, 931229, 15722.3022650712, 593.073894437618, 253.623403051237, 0, 
3, 20, 740833, 14940.2891461368, 559.712503252209, 240.062536361096, 0, 
3, 24, 31026, 8434.64445948559, 342.769455525214, 155.150325533424, 0, 
3, 25, 55690, 8262.84298796911, 301.945328537413, 146.610863709822, 0, 
3, 26, 5094, 8606.12073027091, 327.50607744074, 153.685512367491, 0, 
3, 27, 26357, 8230.13669992791, 241.065032636935, 127.986265508214, 0, 
3, 28, 7166, 8822.64038515211, 191.524886787899, 117.604800446553, 0, 
3, 31, 4108, 8874.34737098345, 250.477814906258, 159.748052580331, 0, 
3, 33, 55919, 15897.602228223, 607.267726897561, 281.964520109444, 0, 
3, 35, 3291, 13958.4254026132, 563.608878951317, 262.297781829231, 0, 
3, 36, 1891, 13976.5515600212, 543.397303568008, 256.071919619249, 0, 
3, 37, 78234, 15497.0144821944, 582.591689195343, 268.939770432293, 0, 
3, 38, 36436, 15746.2628993303, 597.966488322203, 281.770501701614, 0, 
3, 40, 52088, 15571.9637344494, 592.446834083385, 273.121160344033, 0, 
3, 45, 46044, 16945.8222352532, 627.51329175796, 275.362023282078, 0, 
3, 52, 179922, 8074.39957870633, 348.330072662026, 147.220651171063, 0, 
3, 53, 78866, 8179.91117845459, 337.649649436524, 151.72318869982, 0, 
3, 62, 8624, 15107.3853200371, 591.699324986288, 278.533163265306, 0, 
3, 65, 12462, 8690.55280051356, 270.13612637272, 152.091157117638, 0, 
3, 79, 32523, 17070.1212372782, 630.064305006113, 275.645635396489, 0, 
3, 80, 42117, 16699.4781917041, 608.177388646301, 271.833202744735, 0, 
3, 88, 5372, 8691.11224869695, 309.696878270272, 147.208488458675, 0, 
4, 2, 10512, 15138.4124809741, 620.292120516636, 294.438546423135, 0, 
4, 3, 6756, 15417.667258733, 625.874302105569, 297.126998223801, 0, 
4, 4, 22531, 15953.9329812259, 630.008979391586, 293.664906129333, 0, 
4, 5, 21273, 15841.9850984816, 619.22023040761, 285.787853147182, 0, 
4, 7, 51231, 16436.6149206535, 640.809697940233, 286.408209872929, 0, 
4, 8, 136297, 15854.8523665231, 615.339385786521, 279.496459936756, 0, 
4, 11, 115650, 15579.3600432339, 603.929955883687, 268.722741028967, 0, 
4, 12, 55809, 16182.8275726137, 622.307005039073, 276.139798240427, 0, 
4, 14, 1269169, 15629.797094004, 614.064340968503, 265.331661110538, 0, 
4, 17, 931229, 15860.0236053645, 629.741345697719, 260.962223040734, 0, 
4, 20, 740833, 15072.8479441386, 595.328869052193, 246.773841068095, 0, 
4, 24, 31026, 8511.23344936505, 359.770144569115, 159.477470508606, 0, 
4, 25, 55690, 8291.69836595439, 312.892220140909, 148.2949901239, 0, 
4, 26, 5094, 8650.84040047114, 340.197323057886, 156.248723989007, 0, 
4, 27, 26357, 8177.15908487309, 246.24807393789, 126.879918048336, 0, 
4, 28, 7166, 8698.66480602847, 186.461207564952, 112.348311470835, 0, 
4, 31, 4108, 8796.60248296008, 260.946568719734, 158.776290165531, 0, 
4, 33, 55919, 16031.0333696955, 629.781895811666, 287.872190132155, 0, 
4, 35, 3291, 14072.67790945, 580.415562208908, 268.312063202674, 0, 
4, 36, 1891, 14093.2030671602, 563.996264012661, 261.818085668958, 0, 
4, 37, 78234, 15627.7695503234, 607.214924511676, 274.763491576552, 0, 
4, 38, 36436, 15875.7690745417, 621.01919769165, 287.841996926117, 0, 
4, 40, 52088, 15704.2229880203, 620.613912099759, 279.538991706343, 0, 
4, 45, 46044, 17086.9145382677, 659.111930944584, 282.171879072192, 0, 
4, 52, 179922, 8184.40266893432, 369.074121084807, 153.088605062194, 0, 
4, 53, 78866, 8254.00646666498, 350.697339441804, 155.383714148049, 0, 
4, 62, 8624, 15237.4648654917, 611.599061635933, 284.766001855288, 0, 
4, 65, 12462, 8662.86623334938, 280.044963257382, 152.837425774354, 0, 
4, 79, 32523, 17216.2260246595, 660.489870182151, 282.432985886911, 0, 
4, 80, 42117, 16839.6370824133, 635.500488229095, 277.923807488663, 0, 
4, 88, 5372, 8743.89873417722, 329.589217656686, 150.279225614296, 0, 
5, 2, 10512, 15217.0961757991, 573.576240650645, 289.141267123288, 0, 
5, 3, 6756, 15492.8781823564, 578.879763348098, 291.940497335702, 0, 
5, 4, 22531, 16033.707869158, 584.312463223272, 288.562291953309, 0, 
5, 5, 21273, 15917.0603111926, 579.619535978833, 281.539886240775, 0, 
5, 7, 51231, 16484.0045285081, 601.910809193407, 283.955827526302, 0, 
5, 8, 136297, 15942.2504530547, 583.171369712351, 276.771234876776, 0, 
5, 11, 115650, 15647.0830350195, 573.646920450764, 267.072010376135, 0, 
5, 12, 55809, 16216.3238904119, 589.023340857461, 274.609328244548, 0, 
5, 14, 1269169, 15673.8715955086, 579.818518039575, 263.700121890781, 0, 
5, 17, 931229, 15917.8191669289, 603.037528650437, 260.885476075165, 0, 
5, 20, 740833, 15108.8589101727, 572.707335205598, 247.432502331835, 0, 
5, 24, 31026, 8472.08892541739, 329.436839828176, 157.535389673177, 0, 
5, 25, 55690, 8230.4426647513, 276.945858006021, 142.569402047046, 0, 
5, 26, 5094, 8664.29466038477, 309.825010211409, 150.841185708677, 0, 
5, 27, 26357, 8078.92229768183, 212.534186370379, 118.715559433926, 0, 
5, 28, 7166, 8489.49595311192, 141.726764584756, 100.142897013676, 0, 
5, 31, 4108, 8664.85735150925, 193.022629395141, 142.162852969815, 0, 
5, 33, 55919, 16099.3551744488, 589.24090632974, 283.863051914376, 0, 
5, 35, 3291, 14154.6639319356, 541.670073217898, 264.032512914008, 0, 
5, 36, 1891, 14161.084082496, 527.23692974021, 258.199365415124, 0, 
5, 37, 78234, 15658.0917120434, 571.771257047332, 272.547217322392, 0, 
5, 38, 36436, 15910.7382259304, 577.701480444332, 284.224585574706, 0, 
5, 40, 52088, 15669.734564583, 575.975899484921, 277.726347719244, 0, 
5, 45, 46044, 17181.9868169577, 629.278653459968, 280.482625314916, 0, 
5, 52, 179922, 8258.87116083636, 357.854544793446, 154.473038316604, 0, 
5, 53, 78866, 8264.16412649304, 321.887564840154, 152.026754241371, 0, 
5, 62, 8624, 15325.7849025974, 567.008055561341, 279.412569573284, 0, 
5, 65, 12462, 8506.78390306532, 224.444886506848, 143.051035146846, 0, 
5, 79, 32523, 17324.670018141, 632.345302582831, 280.95390954094, 0, 
5, 80, 42117, 16921.8094118764, 606.266193889006, 276.003514020467, 0, 
5, 88, 5372, 8772.95588235294, 306.039170386278, 146.590282948622, 0, 
6, 2, 10512, 15336.4127663623, 633.409734847216, 298.376997716895, 14.1186613750341, 
6, 3, 6756, 15609.0195381883, 638.116694782235, 300.991119005329, 17.1081891808772, 
6, 4, 22531, 16147.2602192535, 638.266757757658, 296.34104123208, 20.0702793374856, 
6, 5, 21273, 16020.2256381328, 624.492944152803, 287.865181215625, 25.6120477282424, 
6, 7, 51231, 16593.1410083738, 638.335394363243, 288.206164236497, 20.4858493108537, 
6, 8, 136297, 16049.4879931326, 615.619111706496, 281.272926036523, 22.3381908557982, 
6, 11, 115650, 15750.1417034155, 600.176391948046, 270.653852140078, 22.5661900693699, 
6, 12, 55809, 16318.6864663406, 617.850916223237, 277.996595531187, 24.3349764459764, 
6, 14, 1269169, 15772.6436526578, 605.825111818367, 266.839647832558, 23.7510364411058, 
6, 17, 931229, 16017.5469653544, 620.047240644825, 263.088066415457, 25.0301492700488, 
6, 20, 740833, 15204.9348517142, 583.75004428528, 248.528850631654, 22.8151971824985, 
6, 24, 31026, 8533.11316315348, 355.033778360154, 159.493489331528, 8.96030664470246, 
6, 25, 55690, 8249.39753995331, 311.712491040207, 145.294074340097, 7.58813992983773, 
6, 26, 5094, 8699.07557911268, 341.94425727399, 154.462308598351, 6.84114553955004, 
6, 27, 26357, 8022.71882232424, 246.192082605207, 120.915961604128, 4.25062679367754, 
6, 28, 7166, 8368.32347195088, 186.999562150168, 101.493999441809, 1.54243251002012, 
6, 31, 4108, 8586.96372930867, 262.32568315183, 147.951314508277, 0.700497451496179, 
6, 33, 55919, 16202.942577657, 631.547410771547, 289.444911389689, 27.0040969141715, 
6, 35, 3291, 14264.4336068064, 590.484910456291, 271.679124886053, 12.8163767199354, 
6, 36, 1891, 14257.7546271814, 568.581012827875, 264.222633527234, 18.9278603716874, 
6, 37, 78234, 15762.4745507069, 604.720438309981, 276.445100595649, 19.5767179559639, 
6, 38, 36436, 16008.9404709628, 622.029664569538, 289.674717312548, 29.363314424378, 
6, 40, 52088, 15773.2390953771, 614.660827270751, 281.169789586853, 21.6790107219135, 
6, 45, 46044, 17284.043393276, 652.359446481647, 283.707019372774, 27.8239357208278, 
6, 52, 179922, 8349.62280877269, 365.316963398382, 156.172574782406, 10.9258400970985, 
6, 53, 78866, 8324.32565364035, 351.006541644443, 155.227436411128, 10.1655148445186, 
6, 62, 8624, 15433.5413961039, 620.080474053963, 287.29417903525, 24.9230831591995, 
6, 65, 12462, 8473.42577435404, 273.594272559636, 145.583935162895, 3.38823877866955, 
6, 79, 32523, 17433.1673892322, 654.347523865008, 284.163791778126, 26.317427870967, 
6, 80, 42117, 17023.2696773274, 631.175695144014, 279.427570814635, 28.6369002182243, 
6, 88, 5372, 8808.30714817573, 324.623280986516, 148.336187639613, 8.25198513125965, 
7, 2, 10512, 15414.4830669711, 587.949605839762, 294.591799847793, 12.6338860006379, 
7, 3, 6756, 15674.5152457075, 593.60041436413, 297.442273534636, 14.5980347760065, 
7, 4, 22531, 16207.6394301185, 597.463894557136, 293.00634681106, 16.5825741645396, 
7, 5, 21273, 16061.5735439289, 588.840683310707, 284.912518215578, 19.3972748876512, 
7, 7, 51231, 16660.9369717554, 610.231757833449, 285.352989400949, 17.146167114974, 
7, 8, 136297, 16114.0180268091, 589.166697006964, 278.933035943564, 17.3153371692535, 
7, 11, 115650, 15807.8761521833, 582.992795985609, 269.718815391267, 16.7973491907525, 
7, 12, 55809, 16370.3580246914, 599.111702577564, 276.654052213801, 17.9705687456882, 
7, 14, 1269169, 15814.7690583366, 588.988414303308, 265.813598504218, 18.15805512745, 
7, 17, 931229, 16065.1873073111, 613.530286512036, 263.595922163077, 20.0936516387799, 
7, 20, 740833, 15259.0373795444, 581.126328659351, 248.985432614368, 18.3411304824272, 
7, 24, 31026, 8575.11122929156, 340.639116211887, 157.138206665377, 8.15257353640521, 
7, 25, 55690, 8241.29306877357, 287.714316302503, 141.287394505297, 6.38774897743686, 
7, 26, 5094, 8714.00628190027, 321.296443501335, 151.521201413428, 6.77558114757971, 
7, 27, 26357, 7937.4794551732, 216.948329419062, 115.282391774481, 3.83262400048873, 
7, 28, 7166, 8208.65838682668, 141.802583407723, 91.7111359196204, 1.46561836457979, 
7, 31, 4108, 8440.33130477118, 177.149405398486, 131.609785783836, 0.702124142421346, 
7, 33, 55919, 16247.2173143297, 597.732671301536, 286.347448988716, 20.1636603793407, 
7, 35, 3291, 14340.6596779095, 552.68712952594, 268.365846247341, 12.5836493142802, 
7, 36, 1891, 14305.4463246959, 535.963888772333, 261.475938656795, 15.081540598643, 
7, 37, 78234, 15829.4657565764, 578.051959419812, 273.562760436639, 15.8736398658895, 
7, 38, 36436, 16038.1054726095, 587.076440725008, 286.439867164343, 21.4424009615877, 
7, 40, 52088, 15828.8425549071, 583.84744717423, 277.241360774075, 16.6972954467163, 
7, 45, 46044, 17325.4903570498, 641.942858196472, 284.167166188863, 20.3260532966176, 
7, 52, 179922, 8429.75401562899, 365.498011830313, 157.09732550772, 9.64027753262301, 
7, 53, 78866, 8360.07100651738, 334.861530547819, 153.267770648949, 8.43907644244623, 
7, 62, 8624, 15475.4930426716, 578.306157736951, 283.900742115028, 16.9143079089795, 
7, 65, 12462, 8390.83084577114, 216.773618415033, 133.780051356123, 2.76117546760787, 
7, 79, 32523, 17489.4866402238, 645.661050298961, 284.881376256803, 19.7074851117499, 
7, 80, 42117, 17053.990478904, 615.911519836593, 279.167272122896, 19.9452939079973, 
7, 88, 5372, 8819.08432613552, 306.822466186641, 145.140915860015, 7.26923712630603, 
8, 2, 10512, 15448.9021118721, 535.087894784693, 282.271689497717, 0, 
8, 3, 6756, 15701.9850503256, 540.340558301653, 285.064535227946, 0, 
8, 4, 22531, 16228.0180640007, 546.800641077703, 281.343970529493, 0, 
8, 5, 21273, 16077.2502702957, 548.558035157252, 275.417289521929, 0, 
8, 7, 51231, 16696.980734321, 570.619697678311, 276.11301750893, 0, 
8, 8, 136297, 16154.4260695393, 558.110777860564, 271.651863210489, 0, 
8, 11, 115650, 15844.888413316, 548.869000094097, 262.539074794639, 0, 
8, 12, 55809, 16399.6637280725, 562.392276686973, 268.825942052357, 0, 
8, 14, 1269169, 15833.8084557691, 550.378168421139, 257.723305564507, 0, 
8, 17, 931229, 16085.5725551932, 570.836651712824, 255.702774505519, 0, 
8, 20, 740833, 15290.3038471558, 543.646905075113, 242.037540174371, 0, 
8, 24, 31026, 8609.57339005995, 330.827967957031, 153.826274737317, 0, 
8, 25, 55690, 8234.51215658107, 285.651417309725, 138.512048841803, 0, 
8, 26, 5094, 8722.40989399293, 313.870508769263, 148.293875147232, 0, 
8, 27, 26357, 7856.63846416512, 218.445947559553, 112.26372500664, 0, 
8, 28, 7166, 8058.51995534468, 149.446054223097, 87.4334356684343, 0, 
8, 31, 4108, 8291.48198636806, 172.878704238461, 120.407740993184, 0, 
8, 33, 55919, 16267.4198215276, 558.181098288003, 276.946458269998, 0, 
8, 35, 3291, 14381.4275296263, 511.180313670383, 258.594652081434, 0, 
8, 36, 1891, 14330.712321523, 502.084091287647, 253.362771020624, 0, 
8, 37, 78234, 15869.8935245545, 546.626925796779, 265.924994248025, 0, 
8, 38, 36436, 16044.152431661, 545.357412025746, 276.45026896476, 0, 
8, 40, 52088, 15860.1182806021, 547.52214701484, 267.966211027492, 0, 
8, 45, 46044, 17343.7158370255, 597.974669263668, 275.879810615933, 0, 
8, 52, 179922, 8498.27817609853, 350.41836193342, 154.664126677116, 0, 
8, 53, 78866, 8391.30026881039, 326.022910739652, 150.340539649532, 0, 
8, 62, 8624, 15492.433325603, 530.025683211863, 272.466025046382, 0, 
8, 65, 12462, 8303.23206547906, 208.928852904644, 124.759187931311, 0, 
8, 79, 32523, 17521.6121514005, 601.2370872918, 276.690188481997, 0, 
8, 80, 42117, 17068.2569983617, 577.706074123286, 271.598665621958, 0, 
8, 88, 5372, 8822.32334326136, 296.052831033213, 141.052122114669, 0, 
9, 2, 10512, 15556.2250761035, 612.040231837293, 290.698820395738, 0, 
9, 3, 6756, 15807.9215512137, 615.202164757862, 292.987122557726, 0, 
9, 4, 22531, 16333.5586081399, 616.156377362399, 288.328214460077, 0, 
9, 5, 21273, 16180.7782635265, 606.374190803254, 281.187796737649, 0, 
9, 7, 51231, 16808.2890242236, 630.301724549351, 282.43149655482, 0, 
9, 8, 136297, 16264.5346119137, 608.64292992608, 277.270827677792, 0, 
9, 11, 115650, 15959.6427064419, 600.316007399664, 268.346969303934, 0, 
9, 12, 55809, 16513.7800354782, 616.399370233177, 274.641384006164, 0, 
9, 14, 1269169, 15950.3344408822, 608.515893514418, 264.074785154696, 0, 
9, 17, 931229, 16210.279336232, 629.558278575665, 261.999192465011, 0, 
9, 20, 740833, 15413.1527402262, 598.62778380461, 248.269203720677, 0, 
9, 24, 31026, 8674.55405144073, 356.830948564582, 156.836105202089, 0, 
9, 25, 55690, 8255.31109714491, 307.493448545942, 141.119680373496, 0, 
9, 26, 5094, 8756.23400078524, 339.385978739183, 151.358657243816, 0, 
9, 27, 26357, 7795.74010699245, 234.497919176474, 113.607846112987, 0, 
9, 28, 7166, 7923.14387384873, 161.197766926198, 87.2086240580519, 0, 
9, 31, 4108, 8171.62147030185, 206.383852453576, 121.160905550146, 0, 
9, 33, 55919, 16374.4731307784, 616.171352028805, 282.763032243066, 0, 
9, 35, 3291, 14484.1367365542, 571.904111270391, 265.165603160134, 0, 
9, 36, 1891, 14428.2924378636, 555.387673748554, 259.195663670016, 0, 
9, 37, 78234, 15975.930912391, 598.094858747252, 271.581371270803, 0, 
9, 38, 36436, 16149.1283346141, 606.507392725849, 282.575612032056, 0, 
9, 40, 52088, 15967.7422054984, 605.964910238479, 274.047726923668, 0, 
9, 45, 46044, 17464.9389279819, 653.528297023659, 281.463035357484, 0, 
9, 52, 179922, 8602.77678104957, 379.265160531845, 158.771489867832, 0, 
9, 53, 78866, 8455.37582735273, 351.7755150193, 153.502535947049, 0, 
9, 62, 8624, 15599.3121521336, 598.387705175756, 279.38995825603, 0, 
9, 65, 12462, 8250.52848659926, 245.597420114328, 127.278285989408, 0, 
9, 79, 32523, 17647.3651877133, 656.249904821855, 282.30581434677, 0, 
9, 80, 42117, 17186.6863736733, 630.323307511591, 277.045919699884, 0, 
9, 88, 5372, 8858.17163067759, 323.364363003988, 144.024571854058, 0, 
10, 2, 10512, 15616.8424657534, 585.368584432572, 291.264554794521, 0, 
10, 3, 6756, 15869.4952634695, 588.228969415922, 293.163114268798, 0, 
10, 4, 22531, 16400.7868270383, 587.806384376733, 287.334871954196, 0, 
10, 5, 21273, 16257.4695153481, 584.873768181305, 280.659474451182, 0, 
10, 7, 51231, 16884.2438367395, 603.194193801993, 281.022603501786, 0, 
10, 8, 136297, 16319.7016075189, 589.137402025511, 277.365143766921, 0, 
10, 11, 115650, 16037.4624383917, 577.700623333945, 267.640881971466, 0, 
10, 12, 55809, 16580.4118332169, 591.521647212568, 273.601444211507, 0, 
10, 14, 1269169, 15997.3874432798, 577.19402440207, 262.346106783257, 0, 
10, 17, 931229, 16275.158446526, 596.187573886306, 259.66554520961, 0, 
10, 20, 740833, 15473.2712041715, 569.243241495824, 246.783422174768, 0, 
10, 24, 31026, 8703.27238445175, 346.64934585451, 157.244214529749, 0, 
10, 25, 55690, 8226.03677500449, 298.864232724282, 142.038714311367, 0, 
10, 26, 5094, 8782.47624656459, 331.920919254336, 151.836474283471, 0, 
10, 27, 26357, 7716.55347725462, 232.647624612984, 114.817050498919, 0, 
10, 28, 7166, 7790.26807144851, 165.619041566225, 88.3737091822495, 0, 
10, 31, 4108, 8056.25803310613, 211.589723175945, 122.890457643622, 0, 
10, 33, 55919, 16417.9335288542, 592.113599785186, 282.584935352921, 0, 
10, 35, 3291, 14245.3008204193, 540.11240566302, 272.408994226679, 0, 
10, 36, 1891, 14488.7366472766, 536.569080300845, 259.706504494976, 0, 
10, 37, 78234, 16049.654242401, 577.881922431377, 271.209282409183, 0, 
10, 38, 36436, 16150.4217257657, 577.282479589506, 282.278488308267, 0, 
10, 40, 52088, 16029.678716787, 578.444828508959, 272.727307633236, 0, 
10, 45, 46044, 17549.0561636695, 627.603018159793, 279.887129702024, 0, 
10, 52, 179922, 8671.20658952213, 365.511582806667, 158.925039739443, 0, 
10, 53, 78866, 8490.4504983136, 341.480008747116, 153.798113255395, 0, 
10, 62, 8624, 15666.8711734694, 572.734235188291, 278.945384972171, 0, 
10, 65, 12462, 8119.22355962125, 241.222978537082, 130.492216337667, 0, 
10, 79, 32523, 17726.2475171417, 630.802043847595, 281.16932632291, 0, 
10, 80, 42117, 17270.8275043332, 606.942497199702, 275.860911270983, 0, 
10, 88, 5372, 8876.64985107967, 311.031721800778, 143.349962769918, 0, 
11, 2, 10512, 15709.0772450533, 598.341960633147, 293.852739726027, 0, 
11, 3, 6756, 15959.4886027235, 601.040006922172, 295.590734162226, 0, 
11, 4, 22531, 16488.6220318672, 601.412610699526, 289.449869069282, 0, 
11, 5, 21273, 16344.0710290039, 593.033553611998, 282.065435058525, 0, 
11, 7, 51231, 16966.8993578107, 605.710846960299, 280.700103452987, 0, 
11, 8, 136297, 16407.1544054528, 590.831216093253, 277.358496518632, 0, 
11, 11, 115650, 16122.7764721141, 574.97798571464, 266.43224383917, 0, 
11, 12, 55809, 16663.4885950295, 589.625049289757, 272.310093354119, 0, 
11, 14, 1269169, 16076.3770995037, 572.708544660725, 259.82820018453, 0, 
11, 17, 931229, 16357.2908521964, 589.066602181094, 256.436138694134, 0, 
11, 20, 740833, 15558.9207230239, 563.400816522162, 244.153161373751, 0, 
11, 24, 31026, 8755.45129891059, 346.855968061178, 157.066976084574, 0, 
11, 25, 55690, 8239.4148321063, 300.759171131937, 142.169671395224, 0, 
11, 26, 5094, 8805.80486847271, 330.696253924263, 152.022182960346, 0, 
11, 27, 26357, 7655.64165117426, 230.579218423496, 114.656561824183, 0, 
11, 28, 7166, 7660.16034049679, 163.100509689052, 88.4884175272118, 0, 
11, 31, 4108, 7933.04722492697, 199.604448763392, 121.189873417722, 0, 
11, 33, 55919, 16504.0162556555, 597.754511154587, 282.76070745185, 0, 
11, 35, 3291, 14335.2999088423, 549.692030872261, 269.250379823762, 0, 
11, 36, 1891, 14569.0153358012, 541.854984743437, 260.722369116869, 0, 
11, 37, 78234, 16131.9602474627, 578.917846648246, 271.093769972135, 0, 
11, 38, 36436, 16233.3897793391, 584.841592241345, 282.027335602152, 0, 
11, 40, 52088, 16110.4229956996, 581.130538453493, 272.10883504838, 0, 
11, 45, 46044, 17633.2195943011, 621.187350732078, 277.598145252367, 0, 
11, 52, 179922, 8756.3466946788, 363.841471309903, 158.196768599727, 0, 
11, 53, 78866, 8541.88768290518, 342.75199038577, 153.94306798874, 0, 
11, 62, 8624, 15758.2336502783, 585.028843971508, 281.004174397032, 0, 
11, 65, 12462, 8062.79706307174, 237.418171140251, 129.214171080083, 0, 
11, 79, 32523, 17816.323063678, 625.201789055293, 278.928635119761, 0, 
11, 80, 42117, 17356.8869340171, 603.828495425381, 274.517392026972, 0, 
11, 88, 5372, 8896.58562918838, 310.127142177191, 142.683730454207, 0, 
12, 2, 10512, 15791.922564688, 591.022255594636, 294.124334094368, 0, 
12, 3, 6756, 16042.0529899349, 595.662492101234, 296.1671107164, 0, 
12, 4, 22531, 16570.6976166171, 599.007720161982, 290.299942301718, 0, 
12, 5, 21273, 16429.6565129507, 596.001165085075, 283.537911907112, 0, 
12, 7, 51231, 17051.7409771427, 613.104202723772, 282.066678378326, 0, 
12, 8, 136297, 16495.5697337432, 596.69031405179, 278.556233812923, 0, 
