Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
95, 89, PlantationConversion, 89, 341, 0, 787.650331298411, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 94, 0, 61, 0, 0, 0, 0, 0, 0, 0, 103, 13.4217005333304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.703800027966499, 16.8174006682634, 0, 623.600124779642, 0, 0, 0, 0, 0, 0, 0, 133.107305289209, 
95, 89, GroupSelection, 5, 10, 0, 32.2551012817025, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5.32710021167994, 2.21130008786917, 1.0521000418067, 0, 7.48710029751062, 0, 0, 0, 1.00080003976822, 0, 0.747900029718876, 0, 5.40900021493435, 0, 9.01980035841465, 0, 0, 0, 0, 0, 0, 
95, 89, GroupSelectionBeechUnderstory, 135, 716, 0, 1727.73366865397, 16, 0, 9, 282, 107, 0, 0, 0, 0, 219, 34, 0, 15, 0, 6, 0, 0, 0, 10, 0, 0, 0, 18, 1.32750005275011, 0, 0.254700010120869, 1266.91115034252, 189.718207538724, 0, 0, 0, 0, 154.931406156421, 29.9475011900067, 0, 1.58760006308556, 0, 73.3230029135943, 0, 0, 0, 3.08430012255907, 0, 0, 0, 6.64830026417971, 
95, 63, ClearCutSmall, 339, 1865, 0, 3695.1256468311, 27, 15, 53, 668, 363, 2, 0, 0, 0, 387, 148, 0, 63, 0, 0, 1, 0, 0, 56, 0, 15, 1, 66, 4.78260019004345, 3.26160012960434, 5.65470022469759, 2568.77920207411, 639.540925413072, 2.99880011916161, 0, 0, 0, 239.266809507608, 127.246505056322, 0, 20.4669008132815, 0, 0, 0.648900025784969, 0, 0, 29.3499011662602, 0, 25.7292010223865, 0.224100008904934, 27.1755010798573, 
95, 63, PlantationConversion, 175, 858, 0, 1961.35207793713, 32, 0, 26, 224, 204, 0, 0, 0, 0, 159, 41, 32, 53, 0, 9, 0, 1, 0, 39, 0, 0, 0, 38, 5.81940023124218, 0, 6.65730026453733, 1211.81314815313, 356.30731415838, 0, 0, 0, 0, 187.902007466555, 47.1771018746495, 1.36530005425215, 15.1515006020665, 0, 92.8629036900401, 0, 0.029700001180172, 0, 17.7597007057071, 0, 0, 0, 18.5067007353902, 
95, 63, SoftwoodRelease, 95, 249, 0, 513.270020395517, 0, 0, 30, 64, 64, 0, 0, 0, 0, 56, 17, 0, 0, 0, 0, 0, 3, 1, 12, 0, 2, 0, 0, 0, 0, 5.6763002255559, 153.979206118584, 257.776210243106, 0, 0, 0, 0, 31.4784012508392, 11.6424004626274, 0, 0, 0, 0, 0, 1.51740006029606, 0.395100015699863, 49.9554019850492, 0, 0.849600033760071, 0, 0, 
95, 63, GroupSelection, 9, 20, 0, 25.2054010015726, 0, 0, 3, 2, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 3, 1, 3, 0, 1, 0, 0, 0, 0, 3.17250012606382, 2.10600008368492, 2.34990009337664, 0, 0, 0, 0, 0.391500015556812, 0.189000007510185, 0, 0.162000006437302, 0, 0, 3.3327001324296, 10.6101004216075, 0.67500002682209, 0.927000036835671, 0, 1.28970005124807, 0, 0, 
95, 63, GroupSelectionBeechUnderstory, 70, 408, 0, 819.634532569349, 0, 0, 19, 158, 98, 0, 0, 0, 0, 114, 10, 0, 4, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1.79640007138252, 599.302823814154, 105.040804173946, 0, 0, 0, 0, 108.211504299939, 3.18240012645721, 0, 0.282600011229515, 0, 0, 0, 0, 0, 1.81800007224083, 0, 0, 0, 0, 
100, 31, ClearCutLarge, 2097, 10364, 0, 22154.6348803461, 374, 38, 306, 3040, 1953, 45, 26, 0, 0, 1975, 593, 13, 725, 0, 101, 22, 50, 0, 225, 10, 104, 1, 763, 44.325901761353, 18.932400752306, 102.727804082036, 11831.1754701287, 4905.86329494149, 82.1916032660007, 147.699005869031, 0, 0, 1851.51697357267, 862.704934280813, 0.675900026857853, 246.178809782267, 0, 898.656335709393, 157.579206261635, 232.579809241891, 0, 225.065708943307, 105.10380417645, 178.668907099664, 0.0900000035762787, 262.899010446668, 
100, 31, SoftwoodRelease, 1207, 2977, 0, 5247.83000853002, 0, 0, 460, 639, 799, 14, 3, 0, 0, 454, 95, 0, 0, 0, 0, 44, 28, 1, 410, 0, 30, 0, 0, 0, 0, 131.026505206525, 1704.11226771533, 2590.11910292208, 11.9574004751444, 21.9888008737564, 0, 0, 203.053508068621, 90.7839036074281, 0, 0, 0, 0, 61.4232024407387, 23.9193009504676, 0.431100017130375, 384.855315292776, 0, 24.1596009600163, 0, 0, 
100, 31, PlantationConversion, 1040, 5444, 0, 7718.3535066998, 637, 3, 212, 590, 625, 0, 2, 0, 0, 370, 85, 185, 1524, 26, 87, 3, 2, 0, 315, 1, 2, 0, 775, 211.212008392811, 1.39950005561113, 68.7735027328134, 2253.68288955331, 2194.0848871851, 0, 3.20850012749434, 0, 0, 362.691914412081, 125.852405000925, 20.5722008174658, 744.234329573214, 11.2590004473925, 827.013632862568, 13.5450005382299, 0.00360000014305115, 0, 392.897715612352, 10.4427004149556, 1.46790005832911, 0, 476.011818915009, 
100, 31, GroupSelection, 81, 249, 0, 760.851930233538, 16, 1, 12, 56, 54, 0, 7, 0, 0, 33, 5, 0, 27, 0, 6, 7, 3, 1, 14, 0, 1, 0, 6, 3.41910013586283, 7.8867003133893, 17.0307006767392, 310.057212320566, 196.591507811844, 0, 23.052600916028, 0, 0, 66.3714026373625, 11.2401004466414, 0, 25.9164010298252, 0, 16.7535006657243, 40.0599015918374, 5.99400023818016, 0.0333000013232231, 34.8201013836265, 0, 0.57150002270937, 0, 1.05390004187822, 
100, 31, GroupSelectionBeechUnderstory, 1055, 5465, 0, 12483.2155960384, 59, 5, 47, 2104, 975, 15, 0, 0, 0, 1549, 297, 3, 140, 0, 20, 0, 0, 0, 80, 0, 35, 0, 136, 5.98950023800135, 0.788400031328201, 11.5308004581928, 9056.75705988317, 1768.04287025571, 15.3783006110787, 0, 0, 0, 1036.09444117069, 250.117209938765, 0.0954000037908554, 44.2692017591, 0, 178.979407112002, 0, 0, 0, 33.698701339066, 0, 30.1230011969805, 0, 51.3513020405173, 
100, 62, ClearCutSmall, 1621, 8289, 0, 15575.1261188999, 185, 20, 190, 2881, 1586, 41, 8, 0, 0, 1438, 640, 19, 387, 0, 57, 31, 49, 4, 284, 3, 128, 17, 321, 22.2777008852363, 3.87090015381575, 57.6459022906423, 10275.8152083242, 2454.2442975229, 134.53020534575, 27.4419010904431, 0, 0, 808.953332144916, 585.787523277104, 1.14570004552603, 159.575406340957, 0, 466.604118541181, 93.838503728807, 173.279706885517, 6.14070024400949, 101.981704052389, 4.09680016279221, 96.0813038179278, 8.03340031921864, 93.7818037265539, 
100, 62, PlantationConversion, 359, 1679, 0, 2759.42530964971, 209, 3, 36, 275, 298, 5, 1, 0, 0, 180, 35, 33, 410, 3, 10, 0, 0, 0, 46, 1, 21, 0, 113, 81.5220032393932, 0.222300008833408, 11.4039004531503, 1055.4723419407, 1005.53763995647, 7.17210028499365, 3.73770014852285, 0, 0, 150.098405964375, 14.0652005589008, 2.23740008890629, 236.022309378684, 0.229500009119511, 53.49600212574, 0, 0, 0, 46.1763018348813, 21.9861008736491, 11.788200468421, 0, 58.257902314961, 
100, 62, SoftwoodRelease, 276, 498, 0, 849.16263374269, 0, 0, 69, 124, 137, 3, 0, 0, 0, 91, 29, 0, 0, 0, 0, 4, 7, 0, 32, 0, 2, 0, 0, 0, 0, 23.3379009273648, 258.631210277081, 409.292116263807, 2.65140010535717, 0, 0, 0, 85.8582034116983, 22.6242008990049, 0, 0, 0, 0, 4.23270016819239, 3.4947001388669, 0, 38.1366015154123, 0, 0.903600035905838, 0, 0, 
100, 62, GroupSelection, 30, 75, 0, 229.185909107029, 12, 0, 6, 11, 13, 0, 6, 0, 0, 7, 0, 0, 14, 0, 0, 0, 2, 0, 1, 0, 0, 0, 3, 1.54530006140471, 0, 8.25030032783747, 46.1340018332005, 97.1982038623095, 0, 32.6853012987971, 0, 0, 3.01320011973381, 0, 0, 10.4436004149914, 0, 0, 0, 13.4532005345821, 0, 15.677100622952, 0, 0, 0, 0.785700031220913, 
100, 62, GroupSelectionBeechUnderstory, 283, 1424, 0, 2910.47141565174, 0, 1, 2, 541, 323, 0, 0, 0, 0, 496, 23, 0, 6, 0, 0, 0, 0, 0, 11, 0, 8, 4, 9, 0, 0.137700005471706, 0.303300012052059, 1855.2951737228, 684.763227210045, 0, 0, 0, 0, 338.958013468981, 10.6191004219651, 0, 2.85570011347532, 0, 0, 0, 0, 0, 15.9021006318927, 0, 0.072000002861023, 0.342000013589859, 1.22310004860163, 
100, 85, ClearCutSmall, 178, 1115, 0, 1513.48956014067, 0, 0, 47, 291, 84, 53, 0, 0, 0, 145, 109, 0, 5, 0, 66, 0, 0, 0, 23, 0, 283, 0, 9, 0, 0, 4.01310015946627, 754.237829970717, 19.9980007946491, 60.7995024159551, 0, 0, 0, 39.7611015799642, 16.7175006642938, 0, 0.374400014877319, 0, 350.647213933468, 0, 0, 0, 2.52810010045767, 0, 263.115910455286, 0, 1.29690005153418, 
100, 85, SoftwoodRelease, 96, 102, 0, 41.0598016315699, 0, 0, 23, 28, 5, 5, 0, 0, 0, 14, 4, 0, 0, 0, 0, 2, 0, 0, 2, 1, 18, 0, 0, 0, 0, 7.90920031428337, 11.9268004739285, 2.39490009516478, 2.75310010939836, 0, 0, 0, 4.83570019215345, 1.69020006716251, 0, 0, 0, 0, 1.22760004878044, 0, 0, 1.03320004105568, 0.51660002052784, 6.77250026911497, 0, 0, 
100, 85, PlantationConversion, 184, 1122, 0, 1486.49945906818, 20, 0, 25, 239, 103, 70, 0, 0, 0, 181, 114, 0, 53, 30, 30, 0, 0, 0, 31, 3, 41, 0, 182, 2.93940011680126, 0, 1.53630006104708, 660.159026232362, 140.893205598593, 135.827105397284, 0, 0, 0, 127.45710506469, 13.3335005298257, 0, 5.54310022026301, 51.1497020325065, 172.107006838918, 0, 0, 0, 3.12840012431145, 27.4086010891199, 81.6327032437921, 0, 63.3843025186658, 
100, 85, GroupSelection, 6, 35, 0, 56.5110022455454, 0, 0, 3, 5, 6, 0, 0, 0, 0, 9, 2, 0, 3, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0.0072000002861023, 17.6094006997347, 10.080900400579, 0, 0, 0, 0, 17.1324006807804, 0.113400004506111, 0, 0.359100014269352, 0, 10.9287004342675, 0, 0, 0, 0, 0, 0.279900011122227, 0, 0, 
100, 85, GroupSelectionBeechUnderstory, 17, 94, 0, 255.369610147476, 0, 0, 0, 42, 13, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187.952407468557, 47.5344018888473, 0, 0, 0, 0, 19.8828007900715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
100, 89, ClearCutSmall, 173, 650, 0, 1653.48546570361, 17, 0, 42, 168, 98, 16, 4, 0, 0, 84, 40, 0, 49, 0, 18, 10, 15, 0, 23, 0, 64, 0, 2, 1.49040005922318, 0, 40.5486016112566, 661.976126304567, 172.241106844246, 75.4110029965639, 31.1625012382865, 0, 0, 44.7255017772317, 38.9718015486002, 0, 6.46380025684834, 0, 153.73350610882, 66.4200026392937, 82.7118032866716, 0, 6.36300025284291, 0, 271.046710770428, 0, 0.21960000872612, 
100, 89, SoftwoodRelease, 56, 58, 0, 39.6306015747786, 0, 0, 10, 8, 3, 1, 0, 0, 0, 6, 7, 0, 0, 0, 0, 7, 12, 0, 3, 0, 1, 0, 0, 0, 0, 3.33900013267994, 4.92480019569397, 1.51290006011724, 0.354600014090538, 0, 0, 0, 2.54520010113716, 9.02520035862923, 0, 0, 0, 0, 7.1298002833128, 8.03520031929016, 0, 2.44440009713173, 0, 0.319500012695789, 0, 0, 
100, 89, PlantationConversion, 68, 307, 0, 776.979030874371, 13, 0, 20, 92, 45, 0, 2, 0, 0, 47, 16, 15, 25, 0, 14, 1, 2, 0, 12, 0, 0, 0, 3, 1.21590004831552, 0, 24.0066009539366, 426.519916948378, 87.1155034616589, 0, 15.6213006207347, 0, 0, 44.7426017779112, 19.7433007845283, 0.638100025355816, 6.2712002491951, 0, 118.865704723299, 11.1294004422426, 11.700900464952, 0, 6.49350025802851, 0, 0, 0, 2.91510011583567, 
100, 89, GroupSelection, 16, 41, 0, 130.503605185747, 1, 0, 6, 10, 5, 0, 1, 0, 0, 4, 1, 0, 1, 0, 1, 1, 6, 0, 1, 0, 0, 0, 3, 0.00450000017881393, 0, 10.202400405407, 41.5890016525984, 20.5398008161783, 0, 3.33630013257265, 0, 0, 5.32980021178722, 4.7088001871109, 0, 0.119700004756451, 0, 0.362700014412403, 9.45450037568808, 30.7296012210846, 0, 0.61020002424717, 0, 0, 0, 3.51630013972521, 
100, 89, GroupSelectionBeechUnderstory, 85, 405, 0, 1101.72424377859, 0, 0, 1, 183, 39, 0, 0, 0, 0, 147, 34, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00360000014305115, 908.275536091626, 104.334304145873, 0, 0, 0, 0, 68.2812027132511, 20.78370082587, 0, 0.0459000018239021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
100, 63, ClearCutSmall, 445, 2607, 0, 4748.95638870657, 93, 0, 93, 789, 474, 16, 0, 0, 0, 500, 161, 0, 181, 0, 4, 0, 0, 0, 72, 0, 39, 15, 170, 12.5271004977822, 0, 10.6866004246473, 2758.00420959324, 1290.41105127633, 17.6526007014513, 0, 0, 0, 274.418110904396, 112.055404452682, 0, 129.371405140758, 0, 27.7074011009932, 0, 0, 0, 32.780701302588, 0, 4.08240016222, 2.77200011014938, 76.4874030393362, 
100, 63, PlantationConversion, 147, 789, 0, 1430.50955684334, 37, 1, 49, 137, 121, 0, 1, 0, 0, 117, 31, 19, 94, 0, 9, 1, 3, 0, 36, 0, 0, 0, 133, 10.9062004333735, 0.742500029504299, 60.0804023873806, 605.146524046361, 332.409613208771, 0, 0.00180000007152557, 0, 0, 156.41190621525, 30.9105012282729, 1.4922000592947, 19.0206007558107, 0, 88.6842035239935, 0.00180000007152557, 0.0072000002861023, 0, 66.0573026248812, 0, 0, 0, 58.6368023300171, 
100, 63, SoftwoodRelease, 682, 2543, 0, 4272.55216977596, 0, 0, 305, 478, 895, 0, 0, 0, 0, 517, 9, 0, 0, 0, 0, 2, 3, 0, 332, 0, 2, 0, 0, 0, 0, 9.75150038748976, 1279.0404508245, 2533.38040066749, 0, 0, 0, 0, 263.972710489332, 8.98560035705566, 0, 0, 0, 0, 1.14210004538298, 1.41120005607605, 0, 174.123006919026, 0, 0.745200029611587, 0, 0, 
100, 63, GroupSelection, 12, 29, 0, 63.3726025182009, 3, 0, 6, 4, 4, 0, 1, 0, 0, 0, 1, 0, 6, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0.220500008761883, 0, 5.57100022137165, 17.7678007060289, 14.2956005680561, 0, 8.37180033266544, 0, 0, 0, 0.474300018846989, 0, 3.76200014948845, 0, 0, 2.63700010478497, 9.14940036356449, 0, 1.12320004463196, 0, 0, 0, 0, 
100, 63, GroupSelectionBeechUnderstory, 113, 602, 0, 1145.15554550439, 2, 0, 4, 262, 96, 0, 1, 0, 0, 207, 2, 0, 4, 0, 0, 0, 0, 0, 10, 0, 0, 0, 14, 0.287100011408329, 0, 2.15190008550882, 845.709333605468, 129.983405165076, 0, 2.41560009598732, 0, 0, 156.184206206203, 2.85300011336803, 0, 0.273600010871887, 0, 0, 0, 0, 0, 2.04030008107424, 0, 0, 0, 3.25710012942553, 
105, 31, ClearCutLarge, 2077, 10276, 0, 20145.9905005297, 582, 20, 322, 2656, 1726, 161, 20, 0, 0, 1873, 391, 50, 957, 0, 43, 47, 38, 2, 259, 0, 129, 23, 977, 142.251305652559, 11.7450004667044, 174.188706921637, 9745.73588726074, 4935.83779613256, 313.721112466156, 77.5701030823588, 0, 0, 2106.0675836876, 724.831228802204, 6.6024002623558, 605.278824051618, 0, 238.586409480572, 257.757310242355, 135.196205372214, 0.544500021636486, 231.372909193933, 0, 46.5984018516541, 17.100000679493, 375.004814901352, 
105, 31, SoftwoodRelease, 1066, 2405, 0, 4169.42116567791, 0, 6, 295, 609, 657, 7, 2, 0, 0, 423, 156, 0, 0, 0, 0, 46, 26, 1, 158, 2, 17, 0, 0, 0, 6.38640025377273, 79.4961031588912, 1556.77506186068, 1836.46897297472, 3.73860014855862, 1.35000005364418, 0, 0, 243.587709679305, 116.963104647696, 0, 0, 0, 0, 33.2163013198972, 22.5270008951426, 0.566100022494793, 247.319109827578, 0.985500039160252, 20.0412007963657, 0, 0, 
105, 31, PlantationConversion, 1062, 5480, 0, 6544.7552600652, 595, 9, 184, 627, 484, 24, 0, 0, 0, 404, 120, 217, 1455, 16, 62, 2, 2, 0, 231, 13, 140, 0, 895, 175.325406966806, 3.93030015617609, 87.2676034677029, 2223.12428833902, 1279.95665086091, 34.3566013652086, 0, 0, 0, 336.013213351965, 88.1388035023213, 11.3868004524708, 455.973318118751, 24.6375009790063, 587.410223341584, 12.2445004865527, 10.2960004091263, 0, 259.272010302544, 35.0613013932109, 327.272413004637, 0, 593.088323567212, 
105, 31, GroupSelection, 137, 441, 0, 1084.02664307535, 33, 2, 30, 94, 75, 1, 6, 0, 0, 47, 29, 1, 54, 0, 8, 4, 11, 0, 17, 0, 3, 0, 26, 11.6622004634142, 0.472500018775463, 47.7828018987179, 358.569014248252, 323.846112868488, 2.42460009634495, 13.5846005398035, 0, 0, 46.8675018623471, 74.416502957046, 0.0108000004291534, 28.0593011149764, 0, 42.0309016701579, 13.6089005407691, 50.5539020088315, 0, 45.6966018158197, 0, 17.153100681603, 0, 7.28730028957129, 
105, 31, GroupSelectionBeechUnderstory, 1020, 5971, 0, 11244.1801468036, 44, 6, 51, 2095, 1108, 53, 0, 0, 0, 1884, 219, 0, 112, 0, 48, 0, 0, 0, 126, 1, 50, 0, 174, 4.53240018010139, 1.21770004838705, 2.68470010668039, 7762.75320846409, 1557.69486189723, 99.7290039628744, 0, 0, 0, 1188.63454723209, 181.344607205987, 0, 14.3280005693436, 0, 337.635913416445, 0, 0, 0, 36.9666014689207, 2.09340008318424, 29.6748011791706, 0, 24.8904009890556, 
105, 62, ClearCutSmall, 1674, 8189, 0, 14839.5992896727, 189, 10, 182, 2819, 1566, 100, 29, 0, 0, 1426, 634, 7, 300, 3, 44, 58, 45, 1, 138, 4, 276, 29, 329, 14.9823005953431, 2.43450009673834, 147.359705855548, 9220.02156637073, 2382.23619466156, 228.446109077632, 149.47920593977, 0, 0, 702.73352792412, 538.197321386039, 0.295200011730194, 46.0260018289089, 4.41000017523766, 319.478412694931, 312.27391240865, 132.9435052827, 3.18150012642145, 49.6476019728184, 22.3488008880615, 487.449019369483, 4.01130015939474, 71.6436028468609, 
105, 62, PlantationConversion, 296, 1533, 0, 2504.41389951646, 213, 19, 25, 239, 370, 0, 1, 0, 0, 183, 18, 25, 314, 0, 0, 0, 0, 0, 50, 0, 2, 0, 74, 44.4843017676473, 4.78080018997192, 10.0701004001498, 747.990929722488, 916.107336402834, 0, 0.000900000035762787, 0, 0, 195.927307785451, 18.3285007283092, 1.26090005010366, 502.267519958317, 0, 0, 0, 0, 0, 23.6664009404182, 0, 3.3399001327157, 0, 36.1890014380217, 
105, 62, SoftwoodRelease, 312, 601, 0, 996.893139612973, 0, 0, 59, 160, 236, 1, 1, 0, 0, 82, 20, 0, 0, 0, 0, 7, 2, 1, 30, 0, 2, 0, 0, 0, 0, 13.283100527823, 187.020907431543, 712.8270283252, 0.405000016093254, 0.555300022065639, 0, 0, 50.2083019950986, 15.1146006006002, 0, 0, 0, 0, 4.06980016171932, 1.01610004037619, 0.639000025391579, 10.8126004296541, 0, 0.941400037407875, 0, 0, 
105, 62, GroupSelection, 15, 34, 0, 116.998204649091, 4, 0, 5, 7, 7, 0, 1, 0, 0, 3, 1, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 6.56190026074648, 0, 11.6982004648447, 40.4955016091466, 26.4501010510325, 0, 10.0341003987193, 0, 0, 1.88550007492304, 16.4367006531358, 0, 2.57850010246038, 0, 0, 0, 0.435600017309189, 0, 0.220500008761883, 0, 0, 0, 0.201600008010864, 
105, 62, GroupSelectionBeechUnderstory, 341, 1970, 0, 3055.68192142189, 8, 4, 13, 678, 375, 1, 0, 0, 0, 559, 82, 0, 101, 0, 3, 0, 0, 0, 11, 0, 2, 0, 133, 0.470700018703938, 0.704700028002262, 3.52800014019012, 1988.21437900454, 535.07702126205, 0.356400014162064, 0, 0, 0, 329.342413086891, 76.9104030561447, 0, 49.5531019690633, 0, 11.4399004545808, 0, 0, 0, 0.665100026428699, 0, 0.0558000022172928, 0, 59.3640023589134, 
105, 85, ClearCutSmall, 178, 1010, 0, 1274.73125065327, 4, 0, 39, 241, 77, 43, 0, 0, 0, 136, 88, 0, 3, 0, 53, 0, 0, 0, 24, 0, 301, 0, 1, 0.474300018846989, 0, 2.42010009616613, 524.07452082485, 73.1790029078722, 35.580601413846, 0, 0, 0, 53.7903021374345, 21.4416008520126, 0, 0.366300014555454, 0, 259.87591032654, 0, 0, 0, 2.22300008833408, 0, 301.22461196959, 0, 0.0810000032186508, 
105, 85, SoftwoodRelease, 329, 1061, 0, 985.079739143551, 0, 0, 59, 71, 136, 217, 0, 0, 0, 330, 57, 0, 0, 0, 0, 3, 0, 0, 102, 3, 83, 0, 0, 0, 0, 7.95420031607151, 60.0696023869514, 223.81200889349, 389.570415480137, 0, 0, 0, 107.3700042665, 16.8921006712317, 0, 0, 0, 0, 1.88910007506609, 0, 0, 78.6537031254172, 23.5773009368777, 75.2913029918074, 0, 0, 
105, 85, PlantationConversion, 175, 1066, 0, 1196.89294756025, 92, 1, 40, 133, 150, 13, 0, 0, 0, 114, 22, 43, 194, 0, 9, 2, 0, 0, 15, 2, 11, 0, 225, 12.5424004983902, 5.78700022995472, 9.74610038727522, 247.452309832871, 458.471718218028, 38.0394015115499, 0, 0, 0, 81.4401032361388, 13.1796005237102, 1.82250007241964, 63.2790025144816, 0, 45.9225018247962, 7.37190029293299, 0, 0, 60.1362023895979, 47.9943019071221, 9.68040038466454, 0, 94.0275037363172, 
105, 85, GroupSelection, 4, 11, 0, 16.5681006583571, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 2, 0, 2, 5.54850022047758, 0, 0.00180000007152557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0657000026106834, 0, 10.2240004062653, 0, 0, 0, 0.527400020956993, 0, 0.0594000023603439, 0, 0.141300005614758, 
105, 85, GroupSelectionBeechUnderstory, 25, 150, 0, 269.298910700977, 0, 0, 1, 53, 22, 6, 0, 0, 0, 42, 2, 0, 0, 0, 5, 0, 0, 0, 9, 0, 2, 0, 8, 0, 0, 0.0135000005364418, 203.551208088398, 11.2653004476428, 8.87400035262108, 0, 0, 0, 13.6035005405545, 0.524700020849705, 0, 0, 0, 27.9153011092544, 0, 0, 0, 0.771300030648708, 0, 1.74780006945133, 0, 1.03230004101992, 
105, 89, ClearCutSmall, 177, 933, 0, 1516.06446024299, 14, 0, 39, 265, 150, 16, 0, 0, 0, 137, 89, 0, 29, 0, 10, 1, 0, 0, 34, 0, 134, 0, 15, 1.37160005450249, 0, 8.50140033781529, 824.311832755208, 170.729106784165, 13.5180005371571, 0, 0, 0, 89.6076035606861, 67.9824027013779, 0, 2.39130009502172, 0, 64.7757025739551, 1.9566000777483, 0, 0, 5.48640021800995, 0, 260.595010355115, 0, 4.83750019222498, 
105, 89, SoftwoodRelease, 113, 327, 0, 671.516126683653, 0, 2, 23, 97, 103, 2, 0, 0, 0, 65, 13, 0, 0, 0, 0, 3, 5, 0, 11, 0, 3, 0, 0, 0, 0.769500030577183, 6.84720027208328, 263.160010457039, 332.027113193571, 0.766800030469894, 0, 0, 0, 46.7703018584848, 10.7442004269361, 0, 0, 0, 0, 2.08170008271933, 2.57310010224581, 0, 4.59450018256903, 0, 1.18170004695654, 0, 0, 
105, 89, PlantationConversion, 106, 246, 0, 1443.23645734906, 7, 0, 20, 59, 37, 0, 1, 0, 0, 31, 21, 16, 22, 0, 11, 0, 7, 0, 2, 0, 1, 0, 11, 14.6646005827188, 0, 67.4253026792407, 399.380415869951, 317.101512600482, 0, 0.025200001001358, 0, 0, 176.846407027245, 273.652210873961, 17.5851006987691, 22.5693008968234, 0, 108.205204299688, 0, 13.5657005390525, 0, 20.9646008330584, 0, 1.07460004270077, 0, 10.1763004043698, 
105, 89, GroupSelection, 14, 50, 0, 99.4554039520025, 3, 0, 4, 22, 6, 0, 1, 0, 0, 5, 2, 0, 3, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0.0369000014662743, 0, 0.90090003579855, 51.2748020374775, 6.93180027544499, 0, 8.41410033434629, 0, 0, 10.346400411129, 0.0315000012516975, 0, 0.344700013697147, 0, 15.749100625813, 0, 5.35680021286011, 0, 0, 0, 0, 0, 0.0684000027179718, 
105, 89, GroupSelectionBeechUnderstory, 151, 752, 0, 1781.02807077169, 2, 0, 3, 335, 72, 3, 0, 0, 0, 262, 65, 0, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 4, 0.0900000035762787, 0, 2.22660008847713, 1515.28326021194, 125.31600497961, 3.43890013664961, 0, 0, 0, 92.2671036663651, 28.5687011352181, 0, 0.119700004756451, 0, 8.84070035129786, 0, 0, 0, 0.545400021672249, 0, 1.75500006973743, 0, 2.57670010238886, 
