"class","npixels","year","areaHa","scenario","rep"
"7",6554,2048,589.86,"RCP85","Rep1"
"8",7808,2048,702.72,"RCP85","Rep1"
"9",62797,2048,5651.73,"RCP85","Rep1"
"10",7828,2048,704.52,"RCP85","Rep1"
"11",115699,2048,10412.91,"RCP85","Rep1"
"12",46230,2048,4160.7,"RCP85","Rep1"
"13",725,2048,65.25,"RCP85","Rep1"
"0",720088,2049,64807.92,"RCP85","Rep1"
"1",1021161,2049,91904.49,"RCP85","Rep1"
"2",88892,2049,8000.28,"RCP85","Rep1"
"3",419558,2049,37760.22,"RCP85","Rep1"
"4",70055,2049,6304.95,"RCP85","Rep1"
"5",80202,2049,7218.18,"RCP85","Rep1"
"6",209057,2049,18815.13,"RCP85","Rep1"
"7",6558,2049,590.22,"RCP85","Rep1"
"8",7817,2049,703.53,"RCP85","Rep1"
"9",60706,2049,5463.54,"RCP85","Rep1"
"10",7726,2049,695.34,"RCP85","Rep1"
"11",114528,2049,10307.52,"RCP85","Rep1"
"12",46176,2049,4155.84,"RCP85","Rep1"
"13",709,2049,63.81,"RCP85","Rep1"
"0",719026,2050,64712.34,"RCP85","Rep1"
"1",1023118,2050,92080.62,"RCP85","Rep1"
"2",88899,2050,8000.91,"RCP85","Rep1"
"3",419255,2050,37732.95,"RCP85","Rep1"
"4",69303,2050,6237.27,"RCP85","Rep1"
"5",80309,2050,7227.81,"RCP85","Rep1"
"6",211728,2050,19055.52,"RCP85","Rep1"
"7",6565,2050,590.85,"RCP85","Rep1"
"8",7840,2050,705.6,"RCP85","Rep1"
"9",58906,2050,5301.54,"RCP85","Rep1"
"10",7716,2050,694.44,"RCP85","Rep1"
"11",112871,2050,10158.39,"RCP85","Rep1"
"12",46987,2050,4228.83,"RCP85","Rep1"
"13",710,2050,63.9,"RCP85","Rep1"
"0",718286,2051,64645.74,"RCP85","Rep1"
"1",1025179,2051,92266.11,"RCP85","Rep1"
"2",88814,2051,7993.26,"RCP85","Rep1"
"3",420122,2051,37810.98,"RCP85","Rep1"
"4",68759,2051,6188.31,"RCP85","Rep1"
"5",80143,2051,7212.87,"RCP85","Rep1"
"6",213219,2051,19189.71,"RCP85","Rep1"
"7",6568,2051,591.12,"RCP85","Rep1"
"8",7837,2051,705.33,"RCP85","Rep1"
"9",58367,2051,5253.03,"RCP85","Rep1"
"10",7705,2051,693.45,"RCP85","Rep1"
"11",110184,2051,9916.56,"RCP85","Rep1"
"12",47338,2051,4260.42,"RCP85","Rep1"
"13",712,2051,64.08,"RCP85","Rep1"
"0",717574,2052,64581.66,"RCP85","Rep1"
"1",1026928,2052,92423.52,"RCP85","Rep1"
"2",88888,2052,7999.92,"RCP85","Rep1"
"3",421216,2052,37909.44,"RCP85","Rep1"
"4",67882,2052,6109.38,"RCP85","Rep1"
"5",79777,2052,7179.93,"RCP85","Rep1"
"6",215073,2052,19356.57,"RCP85","Rep1"
"7",6568,2052,591.12,"RCP85","Rep1"
"8",7850,2052,706.5,"RCP85","Rep1"
"9",57209,2052,5148.81,"RCP85","Rep1"
"10",7694,2052,692.46,"RCP85","Rep1"
"11",108101,2052,9729.09,"RCP85","Rep1"
"12",47760,2052,4298.4,"RCP85","Rep1"
"13",713,2052,64.17,"RCP85","Rep1"
"0",716695,2053,64502.55,"RCP85","Rep1"
"1",1028565,2053,92570.85,"RCP85","Rep1"
"2",88873,2053,7998.57,"RCP85","Rep1"
"3",421649,2053,37948.41,"RCP85","Rep1"
"4",66922,2053,6022.98,"RCP85","Rep1"
"5",79118,2053,7120.62,"RCP85","Rep1"
"6",218016,2053,19621.44,"RCP85","Rep1"
"7",6581,2053,592.29,"RCP85","Rep1"
"8",7776,2053,699.84,"RCP85","Rep1"
"9",54915,2053,4942.35,"RCP85","Rep1"
"10",7687,2053,691.83,"RCP85","Rep1"
"11",107879,2053,9709.11,"RCP85","Rep1"
"12",47845,2053,4306.05,"RCP85","Rep1"
"13",712,2053,64.08,"RCP85","Rep1"
"0",719727,2054,64775.43,"RCP85","Rep1"
"1",1028294,2054,92546.46,"RCP85","Rep1"
"2",88898,2054,8000.82,"RCP85","Rep1"
"3",420205,2054,37818.45,"RCP85","Rep1"
"4",65932,2054,5933.88,"RCP85","Rep1"
"5",79464,2054,7151.76,"RCP85","Rep1"
"6",220782,2054,19870.38,"RCP85","Rep1"
"7",6571,2054,591.39,"RCP85","Rep1"
"8",7776,2054,699.84,"RCP85","Rep1"
"9",52965,2054,4766.85,"RCP85","Rep1"
"10",7639,2054,687.51,"RCP85","Rep1"
"11",106522,2054,9586.98,"RCP85","Rep1"
"12",47747,2054,4297.23,"RCP85","Rep1"
"13",711,2054,63.99,"RCP85","Rep1"
"0",718841,2055,64695.69,"RCP85","Rep1"
"1",1029777,2055,92679.93,"RCP85","Rep1"
"2",88849,2055,7996.41,"RCP85","Rep1"
"3",421364,2055,37922.76,"RCP85","Rep1"
"4",65246,2055,5872.14,"RCP85","Rep1"
"5",79318,2055,7138.62,"RCP85","Rep1"
"6",222693,2055,20042.37,"RCP85","Rep1"
"7",6575,2055,591.75,"RCP85","Rep1"
"8",7841,2055,705.69,"RCP85","Rep1"
"9",50956,2055,4586.04,"RCP85","Rep1"
"10",7632,2055,686.88,"RCP85","Rep1"
"11",105599,2055,9503.91,"RCP85","Rep1"
"12",47831,2055,4304.79,"RCP85","Rep1"
"13",711,2055,63.99,"RCP85","Rep1"
"0",717921,2056,64612.89,"RCP85","Rep1"
"1",1031893,2056,92870.37,"RCP85","Rep1"
"2",88865,2056,7997.85,"RCP85","Rep1"
"3",421454,2056,37930.86,"RCP85","Rep1"
"4",63070,2056,5676.3,"RCP85","Rep1"
"5",79182,2056,7126.38,"RCP85","Rep1"
"6",225403,2056,20286.27,"RCP85","Rep1"
"7",6581,2056,592.29,"RCP85","Rep1"
"8",7858,2056,707.22,"RCP85","Rep1"
"9",50393,2056,4535.37,"RCP85","Rep1"
"10",7620,2056,685.8,"RCP85","Rep1"
"11",104374,2056,9393.66,"RCP85","Rep1"
"12",47910,2056,4311.9,"RCP85","Rep1"
"13",709,2056,63.81,"RCP85","Rep1"
"0",717024,2057,64532.16,"RCP85","Rep1"
"1",1032531,2057,92927.79,"RCP85","Rep1"
"2",88892,2057,8000.28,"RCP85","Rep1"
"3",421393,2057,37925.37,"RCP85","Rep1"
"4",61896,2057,5570.64,"RCP85","Rep1"
"5",79019,2057,7111.71,"RCP85","Rep1"
"6",228570,2057,20571.3,"RCP85","Rep1"
"7",6593,2057,593.37,"RCP85","Rep1"
"8",7871,2057,708.39,"RCP85","Rep1"
"9",48742,2057,4386.78,"RCP85","Rep1"
"10",7600,2057,684,"RCP85","Rep1"
"11",104355,2057,9391.95,"RCP85","Rep1"
"12",48036,2057,4323.24,"RCP85","Rep1"
"13",711,2057,63.99,"RCP85","Rep1"
"0",716161,2058,64454.49,"RCP85","Rep1"
"1",1034026,2058,93062.34,"RCP85","Rep1"
"2",88922,2058,8002.98,"RCP85","Rep1"
"3",420910,2058,37881.9,"RCP85","Rep1"
"4",61143,2058,5502.87,"RCP85","Rep1"
"5",79137,2058,7122.33,"RCP85","Rep1"
"6",232558,2058,20930.22,"RCP85","Rep1"
"7",6606,2058,594.54,"RCP85","Rep1"
"8",7889,2058,710.01,"RCP85","Rep1"
"9",46190,2058,4157.1,"RCP85","Rep1"
"10",7574,2058,681.66,"RCP85","Rep1"
"11",103265,2058,9293.85,"RCP85","Rep1"
"12",48141,2058,4332.69,"RCP85","Rep1"
"13",711,2058,63.99,"RCP85","Rep1"
"0",719947,2059,64795.23,"RCP85","Rep1"
"1",1033242,2059,92991.78,"RCP85","Rep1"
"2",89086,2059,8017.74,"RCP85","Rep1"
"3",418400,2059,37656,"RCP85","Rep1"
"4",60554,2059,5449.86,"RCP85","Rep1"
"5",80447,2059,7240.23,"RCP85","Rep1"
"6",234785,2059,21130.65,"RCP85","Rep1"
"7",6607,2059,594.63,"RCP85","Rep1"
"8",7917,2059,712.53,"RCP85","Rep1"
"9",44150,2059,3973.5,"RCP85","Rep1"
"10",7436,2059,669.24,"RCP85","Rep1"
"11",101955,2059,9175.95,"RCP85","Rep1"
"12",48000,2059,4320,"RCP85","Rep1"
"13",707,2059,63.63,"RCP85","Rep1"
"0",718980,2060,64708.2,"RCP85","Rep1"
"1",1034743,2060,93126.87,"RCP85","Rep1"
"2",89082,2060,8017.38,"RCP85","Rep1"
"3",417266,2060,37553.94,"RCP85","Rep1"
"4",59921,2060,5392.89,"RCP85","Rep1"
"5",82242,2060,7401.78,"RCP85","Rep1"
"6",236890,2060,21320.1,"RCP85","Rep1"
"7",6622,2060,595.98,"RCP85","Rep1"
"8",7933,2060,713.97,"RCP85","Rep1"
"9",42077,2060,3786.93,"RCP85","Rep1"
"10",7410,2060,666.9,"RCP85","Rep1"
"11",101294,2060,9116.46,"RCP85","Rep1"
"12",48066,2060,4325.94,"RCP85","Rep1"
"13",707,2060,63.63,"RCP85","Rep1"
"0",717997,2061,64619.73,"RCP85","Rep1"
"1",1036256,2061,93263.04,"RCP85","Rep1"
"2",89046,2061,8014.14,"RCP85","Rep1"
"3",416243,2061,37461.87,"RCP85","Rep1"
"4",59213,2061,5329.17,"RCP85","Rep1"
"5",82794,2061,7451.46,"RCP85","Rep1"
"6",239087,2061,21517.83,"RCP85","Rep1"
"7",6634,2061,597.06,"RCP85","Rep1"
"8",7941,2061,714.69,"RCP85","Rep1"
"9",40753,2061,3667.77,"RCP85","Rep1"
"10",7369,2061,663.21,"RCP85","Rep1"
"11",101043,2061,9093.87,"RCP85","Rep1"
"12",48151,2061,4333.59,"RCP85","Rep1"
"13",706,2061,63.54,"RCP85","Rep1"
"0",717193,2062,64547.37,"RCP85","Rep1"
"1",1037529,2062,93377.61,"RCP85","Rep1"
"2",89080,2062,8017.2,"RCP85","Rep1"
"3",415749,2062,37417.41,"RCP85","Rep1"
"4",58679,2062,5281.11,"RCP85","Rep1"
"5",82363,2062,7412.67,"RCP85","Rep1"
"6",240934,2062,21684.06,"RCP85","Rep1"
"7",6644,2062,597.96,"RCP85","Rep1"
"8",7942,2062,714.78,"RCP85","Rep1"
"9",39943,2062,3594.87,"RCP85","Rep1"
"10",7323,2062,659.07,"RCP85","Rep1"
"11",100914,2062,9082.26,"RCP85","Rep1"
"12",48234,2062,4341.06,"RCP85","Rep1"
"13",706,2062,63.54,"RCP85","Rep1"
"0",716367,2063,64473.03,"RCP85","Rep1"
"1",1038707,2063,93483.63,"RCP85","Rep1"
"2",89133,2063,8021.97,"RCP85","Rep1"
"3",414854,2063,37336.86,"RCP85","Rep1"
"4",58205,2063,5238.45,"RCP85","Rep1"
"5",81736,2063,7356.24,"RCP85","Rep1"
"6",243129,2063,21881.61,"RCP85","Rep1"
"7",6659,2063,599.31,"RCP85","Rep1"
"8",7960,2063,716.4,"RCP85","Rep1"
"9",39796,2063,3581.64,"RCP85","Rep1"
"10",7262,2063,653.58,"RCP85","Rep1"
"11",100418,2063,9037.62,"RCP85","Rep1"
"12",48301,2063,4347.09,"RCP85","Rep1"
"13",706,2063,63.54,"RCP85","Rep1"
"0",720167,2064,64815.03,"RCP85","Rep1"
"1",1038275,2064,93444.75,"RCP85","Rep1"
"2",89807,2064,8082.63,"RCP85","Rep1"
"3",413655,2064,37228.95,"RCP85","Rep1"
"4",57644,2064,5187.96,"RCP85","Rep1"
"5",81450,2064,7330.5,"RCP85","Rep1"
"6",244990,2064,22049.1,"RCP85","Rep1"
"7",6639,2064,597.51,"RCP85","Rep1"
"8",7977,2064,717.93,"RCP85","Rep1"
"9",39675,2064,3570.75,"RCP85","Rep1"
"10",7014,2064,631.26,"RCP85","Rep1"
"11",97134,2064,8742.06,"RCP85","Rep1"
"12",48102,2064,4329.18,"RCP85","Rep1"
"13",704,2064,63.36,"RCP85","Rep1"
"0",719141,2065,64722.69,"RCP85","Rep1"
"1",1040263,2065,93623.67,"RCP85","Rep1"
"2",90217,2065,8119.53,"RCP85","Rep1"
"3",412525,2065,37127.25,"RCP85","Rep1"
"4",57091,2065,5138.19,"RCP85","Rep1"
"5",78920,2065,7102.8,"RCP85","Rep1"
"6",249840,2065,22485.6,"RCP85","Rep1"
"7",6703,2065,603.27,"RCP85","Rep1"
"8",8001,2065,720.09,"RCP85","Rep1"
"9",39368,2065,3543.12,"RCP85","Rep1"
"10",6849,2065,616.41,"RCP85","Rep1"
"11",95485,2065,8593.65,"RCP85","Rep1"
"12",48126,2065,4331.34,"RCP85","Rep1"
"13",704,2065,63.36,"RCP85","Rep1"
"0",718127,2066,64631.43,"RCP85","Rep1"
"1",1041301,2066,93717.09,"RCP85","Rep1"
"2",90284,2066,8125.56,"RCP85","Rep1"
"3",412128,2066,37091.52,"RCP85","Rep1"
"4",56487,2066,5083.83,"RCP85","Rep1"
"5",77495,2066,6974.55,"RCP85","Rep1"
"6",254014,2066,22861.26,"RCP85","Rep1"
"7",7155,2066,643.95,"RCP85","Rep1"
"8",8029,2066,722.61,"RCP85","Rep1"
"9",37996,2066,3419.64,"RCP85","Rep1"
"10",6664,2066,599.76,"RCP85","Rep1"
"11",94656,2066,8519.04,"RCP85","Rep1"
"12",48193,2066,4337.37,"RCP85","Rep1"
"13",704,2066,63.36,"RCP85","Rep1"
"0",717206,2067,64548.54,"RCP85","Rep1"
"1",1042534,2067,93828.06,"RCP85","Rep1"
"2",90296,2067,8126.64,"RCP85","Rep1"
"3",411265,2067,37013.85,"RCP85","Rep1"
"4",55925,2067,5033.25,"RCP85","Rep1"
"5",76708,2067,6903.72,"RCP85","Rep1"
"6",258592,2067,23273.28,"RCP85","Rep1"
"7",9212,2067,829.08,"RCP85","Rep1"
"8",8057,2067,725.13,"RCP85","Rep1"
"9",37488,2067,3373.92,"RCP85","Rep1"
"10",6485,2067,583.65,"RCP85","Rep1"
"11",90508,2067,8145.72,"RCP85","Rep1"
"12",48253,2067,4342.77,"RCP85","Rep1"
"13",704,2067,63.36,"RCP85","Rep1"
"0",716339,2068,64470.51,"RCP85","Rep1"
"1",1043259,2068,93893.31,"RCP85","Rep1"
"2",90334,2068,8130.06,"RCP85","Rep1"
"3",410046,2068,36904.14,"RCP85","Rep1"
"4",55242,2068,4971.78,"RCP85","Rep1"
"5",76089,2068,6848.01,"RCP85","Rep1"
"6",261888,2068,23569.92,"RCP85","Rep1"
"7",9259,2068,833.31,"RCP85","Rep1"
"8",8110,2068,729.9,"RCP85","Rep1"
"9",37508,2068,3375.72,"RCP85","Rep1"
"10",6274,2068,564.66,"RCP85","Rep1"
"11",89891,2068,8090.19,"RCP85","Rep1"
"12",48290,2068,4346.1,"RCP85","Rep1"
"13",704,2068,63.36,"RCP85","Rep1"
"0",719219,2069,64729.71,"RCP85","Rep1"
"1",1042705,2069,93843.45,"RCP85","Rep1"
"2",90728,2069,8165.52,"RCP85","Rep1"
"3",407333,2069,36659.97,"RCP85","Rep1"
"4",54760,2069,4928.4,"RCP85","Rep1"
"5",75984,2069,6838.56,"RCP85","Rep1"
"6",265450,2069,23890.5,"RCP85","Rep1"
"7",9292,2069,836.28,"RCP85","Rep1"
"8",8086,2069,727.74,"RCP85","Rep1"
"9",35795,2069,3221.55,"RCP85","Rep1"
"10",6042,2069,543.78,"RCP85","Rep1"
"11",89062,2069,8015.58,"RCP85","Rep1"
"12",48077,2069,4326.93,"RCP85","Rep1"
"13",700,2069,63,"RCP85","Rep1"
"0",718372,2070,64653.48,"RCP85","Rep1"
"1",1043617,2070,93925.53,"RCP85","Rep1"
"2",90758,2070,8168.22,"RCP85","Rep1"
"3",406309,2070,36567.81,"RCP85","Rep1"
"4",54060,2070,4865.4,"RCP85","Rep1"
"5",75851,2070,6826.59,"RCP85","Rep1"
"6",268146,2070,24133.14,"RCP85","Rep1"
"7",9311,2070,837.99,"RCP85","Rep1"
"8",8121,2070,730.89,"RCP85","Rep1"
"9",35717,2070,3214.53,"RCP85","Rep1"
"10",5767,2070,519.03,"RCP85","Rep1"
"11",88336,2070,7950.24,"RCP85","Rep1"
"12",48167,2070,4335.03,"RCP85","Rep1"
"13",701,2070,63.09,"RCP85","Rep1"
"0",717452,2071,64570.68,"RCP85","Rep1"
"1",1044592,2071,94013.28,"RCP85","Rep1"
"2",90789,2071,8171.01,"RCP85","Rep1"
"3",405459,2071,36491.31,"RCP85","Rep1"
"4",53463,2071,4811.67,"RCP85","Rep1"
"5",75714,2071,6814.26,"RCP85","Rep1"
"6",270479,2071,24343.11,"RCP85","Rep1"
"7",9331,2071,839.79,"RCP85","Rep1"
"8",8141,2071,732.69,"RCP85","Rep1"
"9",36085,2071,3247.65,"RCP85","Rep1"
"10",5482,2071,493.38,"RCP85","Rep1"
"11",87441,2071,7869.69,"RCP85","Rep1"
"12",48104,2071,4329.36,"RCP85","Rep1"
"13",701,2071,63.09,"RCP85","Rep1"
"0",716544,2072,64488.96,"RCP85","Rep1"
"1",1045538,2072,94098.42,"RCP85","Rep1"
"2",90845,2072,8176.05,"RCP85","Rep1"
"3",403805,2072,36342.45,"RCP85","Rep1"
"4",52906,2072,4761.54,"RCP85","Rep1"
"5",75721,2072,6814.89,"RCP85","Rep1"
"6",273081,2072,24577.29,"RCP85","Rep1"
"7",9353,2072,841.77,"RCP85","Rep1"
"8",8144,2072,732.96,"RCP85","Rep1"
"9",36211,2072,3258.99,"RCP85","Rep1"
"10",5218,2072,469.62,"RCP85","Rep1"
"11",87092,2072,7838.28,"RCP85","Rep1"
"12",48074,2072,4326.66,"RCP85","Rep1"
"13",701,2072,63.09,"RCP85","Rep1"
"0",715680,2073,64411.2,"RCP85","Rep1"
"1",1046909,2073,94221.81,"RCP85","Rep1"
"2",90909,2073,8181.81,"RCP85","Rep1"
"3",403364,2073,36302.76,"RCP85","Rep1"
"4",52246,2073,4702.14,"RCP85","Rep1"
"5",75928,2073,6833.52,"RCP85","Rep1"
"6",275665,2073,24809.85,"RCP85","Rep1"
"7",9419,2073,847.71,"RCP85","Rep1"
"8",8160,2073,734.4,"RCP85","Rep1"
"9",36234,2073,3261.06,"RCP85","Rep1"
"10",4883,2073,439.47,"RCP85","Rep1"
"11",85407,2073,7686.63,"RCP85","Rep1"
"12",47727,2073,4295.43,"RCP85","Rep1"
"13",702,2073,63.18,"RCP85","Rep1"
"0",719405,2074,64746.45,"RCP85","Rep1"
"1",1046616,2074,94195.44,"RCP85","Rep1"
"2",91166,2074,8204.94,"RCP85","Rep1"
"3",402123,2074,36191.07,"RCP85","Rep1"
"4",51757,2074,4658.13,"RCP85","Rep1"
"5",76370,2074,6873.3,"RCP85","Rep1"
"6",276654,2074,24898.86,"RCP85","Rep1"
"7",9531,2074,857.79,"RCP85","Rep1"
"8",8121,2074,730.89,"RCP85","Rep1"
"9",36308,2074,3267.72,"RCP85","Rep1"
"10",4422,2074,397.98,"RCP85","Rep1"
"11",82778,2074,7450.02,"RCP85","Rep1"
"12",47292,2074,4256.28,"RCP85","Rep1"
"13",690,2074,62.1,"RCP85","Rep1"
"0",718460,2075,64661.4,"RCP85","Rep1"
"1",1047968,2075,94317.12,"RCP85","Rep1"
"2",90964,2075,8186.76,"RCP85","Rep1"
"3",400837,2075,36075.33,"RCP85","Rep1"
"4",51101,2075,4599.09,"RCP85","Rep1"
"5",76527,2075,6887.43,"RCP85","Rep1"
"6",280870,2075,25278.3,"RCP85","Rep1"
"7",9785,2075,880.65,"RCP85","Rep1"
"8",9073,2075,816.57,"RCP85","Rep1"
"9",35462,2075,3191.58,"RCP85","Rep1"
"10",4014,2075,361.26,"RCP85","Rep1"
"11",80230,2075,7220.7,"RCP85","Rep1"
"12",47254,2075,4252.86,"RCP85","Rep1"
"13",688,2075,61.92,"RCP85","Rep1"
"0",717489,2076,64574.01,"RCP85","Rep1"
"1",1049582,2076,94462.38,"RCP85","Rep1"
"2",90998,2076,8189.82,"RCP85","Rep1"
"3",399241,2076,35931.69,"RCP85","Rep1"
"4",50574,2076,4551.66,"RCP85","Rep1"
"5",76627,2076,6896.43,"RCP85","Rep1"
"6",283538,2076,25518.42,"RCP85","Rep1"
"7",9798,2076,881.82,"RCP85","Rep1"
"8",9095,2076,818.55,"RCP85","Rep1"
"9",35396,2076,3185.64,"RCP85","Rep1"
"10",3609,2076,324.81,"RCP85","Rep1"
"11",79444,2076,7149.96,"RCP85","Rep1"
"12",47154,2076,4243.86,"RCP85","Rep1"
"13",688,2076,61.92,"RCP85","Rep1"
"0",716635,2077,64497.15,"RCP85","Rep1"
"1",1050973,2077,94587.57,"RCP85","Rep1"
"2",91032,2077,8192.88,"RCP85","Rep1"
"3",399493,2077,35954.37,"RCP85","Rep1"
"4",49985,2077,4498.65,"RCP85","Rep1"
"5",76664,2077,6899.76,"RCP85","Rep1"
"6",286515,2077,25786.35,"RCP85","Rep1"
"7",9811,2077,882.99,"RCP85","Rep1"
"8",9114,2077,820.26,"RCP85","Rep1"
"9",35588,2077,3202.92,"RCP85","Rep1"
"10",3263,2077,293.67,"RCP85","Rep1"
"11",76418,2077,6877.62,"RCP85","Rep1"
"12",47055,2077,4234.95,"RCP85","Rep1"
"13",687,2077,61.83,"RCP85","Rep1"
"0",715826,2078,64424.34,"RCP85","Rep1"
"1",1052454,2078,94720.86,"RCP85","Rep1"
"2",91133,2078,8201.97,"RCP85","Rep1"
"3",399120,2078,35920.8,"RCP85","Rep1"
"4",49734,2078,4476.06,"RCP85","Rep1"
"5",76514,2078,6886.26,"RCP85","Rep1"
"6",289309,2078,26037.81,"RCP85","Rep1"
"7",9832,2078,884.88,"RCP85","Rep1"
"8",9127,2078,821.43,"RCP85","Rep1"
"9",35699,2078,3212.91,"RCP85","Rep1"
"10",2960,2078,266.4,"RCP85","Rep1"
"11",73842,2078,6645.78,"RCP85","Rep1"
"12",46997,2078,4229.73,"RCP85","Rep1"
"13",686,2078,61.74,"RCP85","Rep1"
"0",718150,2079,64633.5,"RCP85","Rep1"
"1",1053596,2079,94823.64,"RCP85","Rep1"
"2",91716,2079,8254.44,"RCP85","Rep1"
"3",396134,2079,35652.06,"RCP85","Rep1"
"4",49151,2079,4423.59,"RCP85","Rep1"
"5",76855,2079,6916.95,"RCP85","Rep1"
"6",293933,2079,26453.97,"RCP85","Rep1"
"7",9896,2079,890.64,"RCP85","Rep1"
"8",9126,2079,821.34,"RCP85","Rep1"
"9",35915,2079,3232.35,"RCP85","Rep1"
"10",2650,2079,238.5,"RCP85","Rep1"
"11",69032,2079,6212.88,"RCP85","Rep1"
"12",46408,2079,4176.72,"RCP85","Rep1"
"13",671,2079,60.39,"RCP85","Rep1"
"0",717603,2080,64584.27,"RCP85","Rep1"
"1",1056089,2080,95048.01,"RCP85","Rep1"
"2",91733,2080,8255.97,"RCP85","Rep1"
"3",395947,2080,35635.23,"RCP85","Rep1"
"4",48288,2080,4345.92,"RCP85","Rep1"
"5",76823,2080,6914.07,"RCP85","Rep1"
"6",295477,2080,26592.93,"RCP85","Rep1"
"7",9982,2080,898.38,"RCP85","Rep1"
"8",9160,2080,824.4,"RCP85","Rep1"
"9",36122,2080,3250.98,"RCP85","Rep1"
"10",2364,2080,212.76,"RCP85","Rep1"
"11",67806,2080,6102.54,"RCP85","Rep1"
"12",45170,2080,4065.3,"RCP85","Rep1"
"13",669,2080,60.21,"RCP85","Rep1"
"0",716723,2081,64505.07,"RCP85","Rep1"
"1",1059839,2081,95385.51,"RCP85","Rep1"
"2",91902,2081,8271.18,"RCP85","Rep1"
"3",397042,2081,35733.78,"RCP85","Rep1"
"4",47768,2081,4299.12,"RCP85","Rep1"
"5",76901,2081,6921.09,"RCP85","Rep1"
"6",297941,2081,26814.69,"RCP85","Rep1"
"7",9994,2081,899.46,"RCP85","Rep1"
"8",9187,2081,826.83,"RCP85","Rep1"
"9",36189,2081,3257.01,"RCP85","Rep1"
"10",2118,2081,190.62,"RCP85","Rep1"
"11",64275,2081,5784.75,"RCP85","Rep1"
"12",42686,2081,3841.74,"RCP85","Rep1"
"13",668,2081,60.12,"RCP85","Rep1"
"0",715957,2082,64436.13,"RCP85","Rep1"
"1",1064824,2082,95834.16,"RCP85","Rep1"
"2",92628,2082,8336.52,"RCP85","Rep1"
"3",396878,2082,35719.02,"RCP85","Rep1"
"4",47319,2082,4258.71,"RCP85","Rep1"
"5",77087,2082,6937.83,"RCP85","Rep1"
"6",300225,2082,27020.25,"RCP85","Rep1"
"7",10010,2082,900.9,"RCP85","Rep1"
"8",9188,2082,826.92,"RCP85","Rep1"
"9",35642,2082,3207.78,"RCP85","Rep1"
"10",1911,2082,171.99,"RCP85","Rep1"
"11",61587,2082,5542.83,"RCP85","Rep1"
"12",39309,2082,3537.81,"RCP85","Rep1"
"13",668,2082,60.12,"RCP85","Rep1"
"0",715258,2083,64373.22,"RCP85","Rep1"
"1",1067522,2083,96076.98,"RCP85","Rep1"
"2",92865,2083,8357.85,"RCP85","Rep1"
"3",396491,2083,35684.19,"RCP85","Rep1"
"4",46864,2083,4217.76,"RCP85","Rep1"
"5",77226,2083,6950.34,"RCP85","Rep1"
"6",302253,2083,27202.77,"RCP85","Rep1"
"7",10020,2083,901.8,"RCP85","Rep1"
"8",9190,2083,827.1,"RCP85","Rep1"
"9",34562,2083,3110.58,"RCP85","Rep1"
"10",1734,2083,156.06,"RCP85","Rep1"
"11",60175,2083,5415.75,"RCP85","Rep1"
"12",38404,2083,3456.36,"RCP85","Rep1"
"13",669,2083,60.21,"RCP85","Rep1"
"0",718848,2084,64696.32,"RCP85","Rep1"
"1",1068366,2084,96152.94,"RCP85","Rep1"
"2",93305,2084,8397.45,"RCP85","Rep1"
"3",393085,2084,35377.65,"RCP85","Rep1"
"4",46280,2084,4165.2,"RCP85","Rep1"
"5",77773,2084,6999.57,"RCP85","Rep1"
"6",303666,2084,27329.94,"RCP85","Rep1"
"7",10040,2084,903.6,"RCP85","Rep1"
"8",9183,2084,826.47,"RCP85","Rep1"
"9",34333,2084,3089.97,"RCP85","Rep1"
"10",1574,2084,141.66,"RCP85","Rep1"
"11",58214,2084,5239.26,"RCP85","Rep1"
"12",37902,2084,3411.18,"RCP85","Rep1"
"13",664,2084,59.76,"RCP85","Rep1"
"0",718070,2085,64626.3,"RCP85","Rep1"
"1",1070639,2085,96357.51,"RCP85","Rep1"
"2",93358,2085,8402.22,"RCP85","Rep1"
"3",391453,2085,35230.77,"RCP85","Rep1"
"4",45589,2085,4103.01,"RCP85","Rep1"
"5",77883,2085,7009.47,"RCP85","Rep1"
"6",305379,2085,27484.11,"RCP85","Rep1"
"7",10064,2085,905.76,"RCP85","Rep1"
"8",9209,2085,828.81,"RCP85","Rep1"
"9",34389,2085,3095.01,"RCP85","Rep1"
"10",1448,2085,130.32,"RCP85","Rep1"
"11",57319,2085,5158.71,"RCP85","Rep1"
"12",37769,2085,3399.21,"RCP85","Rep1"
"13",664,2085,59.76,"RCP85","Rep1"
"0",717147,2086,64543.23,"RCP85","Rep1"
"1",1072447,2086,96520.23,"RCP85","Rep1"
"2",93776,2086,8439.84,"RCP85","Rep1"
"3",388978,2086,35008.02,"RCP85","Rep1"
"4",45038,2086,4053.42,"RCP85","Rep1"
"5",78181,2086,7036.29,"RCP85","Rep1"
"6",307514,2086,27676.26,"RCP85","Rep1"
"7",10074,2086,906.66,"RCP85","Rep1"
"8",9248,2086,832.32,"RCP85","Rep1"
"9",34339,2086,3090.51,"RCP85","Rep1"
"10",1324,2086,119.16,"RCP85","Rep1"
"11",56936,2086,5124.24,"RCP85","Rep1"
"12",37568,2086,3381.12,"RCP85","Rep1"
"13",663,2086,59.67,"RCP85","Rep1"
"0",716418,2087,64477.62,"RCP85","Rep1"
"1",1073885,2087,96649.65,"RCP85","Rep1"
"2",94388,2087,8494.92,"RCP85","Rep1"
"3",387108,2087,34839.72,"RCP85","Rep1"
