"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.0192656379703492,0.00440506391792081,0.100487639232759,0.00888292799948636,0.676974169646202,0,0.0152246344854655,0.055096845264659,0.0048871486611525,0.0866412695980078,0,4.79127452991112e-09,2.8257975269312e-07,0.00583194637805417,0,0,0,0.0166955994078125,0.252376818382733,NA,NA,NA,NA,NA,NA
5,0.0199477897981212,0.00444641417676665,0.0919866417419332,0.00990006485788976,0.691897615126275,4.74034859614468e-07,0.0085636571659064,0.0546685026848332,0.00538882830989502,0.0876107403275169,0.000150635021901948,0.000298570834931655,1.58006342935088e-05,0.00577140791518894,0,2.37917488876581e-05,0,0.0158282963847983,0.296163263785082,NA,NA,NA,NA,NA,NA
10,0.0190874169561657,0.0046820185316898,0.0825644579357001,0.011971187262129,0.704163967870326,8.88793412187713e-06,0.00463433865783922,0.0553173139160076,0.00641293744673829,0.0863820550674861,0.000417698789866512,0.000689372907935633,2.56485346938599e-05,0.00569594627377655,1.16906390562462e-06,6.17715086762968e-05,0,0.015504679959603,0.318904395319076,NA,NA,NA,NA,NA,NA
15,0.0218619778524418,0.00441456459094806,0.0724794562661183,0.0131304182218457,0.706185878854306,1.35976776916523e-05,0.00281514582910999,0.0558576923940729,0.00721592437088465,0.0919131886075576,0.000699547712899461,0.00106337389187314,3.13391968863649e-05,0.00550917944957123,1.48523926323347e-06,9.72481265998808e-05,1.00683001176892e-06,0.0146566572811305,0.357115821748544,NA,NA,NA,NA,NA,NA
20,0.0199226199939243,0.00415073956148256,0.0610743149175727,0.0137201174564394,0.717310715976119,7.53755593087726e-05,0.00221332972629543,0.0572325627128942,0.00813299202594547,0.0917269853923977,0.000992472845724049,0.00138620115332741,3.40998695526344e-05,0.00553946123131238,3.3219165173457e-06,0.000139666433072687,2.6196649759049e-06,0.0144044735380371,0.384003509835742,NA,NA,NA,NA,NA,NA
25,0.0195491341258108,0.00383213795337355,0.0484131418431625,0.0142150577831717,0.727053942543374,0.000172883322134755,0.00272216138522644,0.0578559972049318,0.00898790894356567,0.0926911683633981,0.00130026633386404,0.0016092919675934,5.56589351219389e-05,0.00542783166704543,4.87193770336531e-06,0.000171780225632995,3.9801699402155e-06,0.0140710302901767,0.403677589125082,NA,NA,NA,NA,NA,NA
30,0.0200503449936121,0.00350464611544815,0.0469465016003497,0.0161515959906925,0.72444458446265,0.000231429812756982,0.00198590617856742,0.0582748175580283,0.00954325882680027,0.0938976308773813,0.00157664526727534,0.0016274742469178,6.84238591478574e-05,0.00518437918966679,5.33312015649219e-06,0.000228269660765624,4.99075055716314e-06,0.0146030676065718,0.438761355659168,NA,NA,NA,NA,NA,NA
35,0.0195031114386711,0.00328096673439938,0.0354529280565399,0.0176320498512357,0.733310149422778,0.000304158610481175,0.00229739086475635,0.0593757356583226,0.0103627454752711,0.0933658024768863,0.00189490961300146,0.00156258719994389,3.37481494502917e-05,0.00506180035848209,8.44600010221769e-06,0.00028936664675282,5.69651061596594e-06,0.0148419256491995,0.471034677456076,NA,NA,NA,NA,NA,NA
40,0.0213324385408729,0.00317903000269389,0.0305739786399688,0.0189216260856803,0.732449319046151,0.000355243049896833,0.00339924898257657,0.0605988199884521,0.0111701860985699,0.0932230973005076,0.00220800180428378,0.00134674105374716,2.56728484724367e-05,0.00490943790325272,1.04981014903556e-05,0.000331857181974527,6.36333758696768e-06,0.0148301365647022,0.509157526889984,NA,NA,NA,NA,NA,NA
45,0.0211732761744438,0.00313732087349972,0.023664073186228,0.0209201063921945,0.733796671833434,0.0004019895285655,0.00269698617911948,0.0629596059979672,0.0115766737112324,0.0938619648610528,0.0024561670028713,0.000993315803882896,2.73689817942504e-05,0.00571899652656853,1.82943669222272e-05,0.000401990202716389,8.04977280911142e-06,0.0153297332435825,0.546254958097161,NA,NA,NA,NA,NA,NA
