"class","npixels","year","areaHa","scenario","rep"
"6",360161,2051,32414.49,"Current","Rep2"
"7",67943,2051,6114.87,"Current","Rep2"
"8",154254,2051,13882.86,"Current","Rep2"
"9",236108,2051,21249.72,"Current","Rep2"
"10",25103,2051,2259.27,"Current","Rep2"
"11",274242,2051,24681.78,"Current","Rep2"
"12",282296,2051,25406.64,"Current","Rep2"
"13",5391,2051,485.19,"Current","Rep2"
"0",5421812,2052,487963.08,"Current","Rep2"
"1",1781852,2052,160366.68,"Current","Rep2"
"2",158808,2052,14292.72,"Current","Rep2"
"3",578068,2052,52026.12,"Current","Rep2"
"4",75924,2052,6833.16,"Current","Rep2"
"5",99266,2052,8933.94,"Current","Rep2"
"6",362825,2052,32654.25,"Current","Rep2"
"7",67974,2052,6117.66,"Current","Rep2"
"8",154203,2052,13878.27,"Current","Rep2"
"9",234752,2052,21127.68,"Current","Rep2"
"10",25058,2052,2255.22,"Current","Rep2"
"11",271242,2052,24411.78,"Current","Rep2"
"12",282828,2052,25454.52,"Current","Rep2"
"13",5392,2052,485.28,"Current","Rep2"
"0",5420374,2053,487833.66,"Current","Rep2"
"1",1784277,2053,160584.93,"Current","Rep2"
"2",158829,2053,14294.61,"Current","Rep2"
"3",579923,2053,52193.07,"Current","Rep2"
"4",74899,2053,6740.91,"Current","Rep2"
"5",98435,2053,8859.15,"Current","Rep2"
"6",366808,2053,33012.72,"Current","Rep2"
"7",68015,2053,6121.35,"Current","Rep2"
"8",154051,2053,13864.59,"Current","Rep2"
"9",232397,2053,20915.73,"Current","Rep2"
"10",24998,2053,2249.82,"Current","Rep2"
"11",268571,2053,24171.39,"Current","Rep2"
"12",283036,2053,25473.24,"Current","Rep2"
"13",5391,2053,485.19,"Current","Rep2"
"0",5426324,2054,488369.16,"Current","Rep2"
"1",1783789,2054,160541.01,"Current","Rep2"
"2",159084,2054,14317.56,"Current","Rep2"
"3",577815,2054,52003.35,"Current","Rep2"
"4",73961,2054,6656.49,"Current","Rep2"
"5",98891,2054,8900.19,"Current","Rep2"
"6",369817,2054,33283.53,"Current","Rep2"
"7",68115,2054,6130.35,"Current","Rep2"
"8",153856,2054,13847.04,"Current","Rep2"
"9",229996,2054,20699.64,"Current","Rep2"
"10",24713,2054,2224.17,"Current","Rep2"
"11",265757,2054,23918.13,"Current","Rep2"
"12",282518,2054,25426.62,"Current","Rep2"
"13",5368,2054,483.12,"Current","Rep2"
"0",5424663,2055,488219.67,"Current","Rep2"
"1",1787007,2055,160830.63,"Current","Rep2"
"2",159073,2055,14316.57,"Current","Rep2"
"3",578667,2055,52080.03,"Current","Rep2"
"4",73233,2055,6590.97,"Current","Rep2"
"5",98614,2055,8875.26,"Current","Rep2"
"6",372424,2055,33518.16,"Current","Rep2"
"7",68172,2055,6135.48,"Current","Rep2"
"8",153845,2055,13846.05,"Current","Rep2"
"9",227934,2055,20514.06,"Current","Rep2"
"10",24669,2055,2220.21,"Current","Rep2"
"11",263577,2055,23721.93,"Current","Rep2"
"12",282758,2055,25448.22,"Current","Rep2"
"13",5368,2055,483.12,"Current","Rep2"
"0",5423092,2056,488078.28,"Current","Rep2"
"1",1790944,2056,161184.96,"Current","Rep2"
"2",159149,2056,14323.41,"Current","Rep2"
"3",578243,2056,52041.87,"Current","Rep2"
"4",70945,2056,6385.05,"Current","Rep2"
"5",98297,2056,8846.73,"Current","Rep2"
"6",377600,2056,33984,"Current","Rep2"
"7",68260,2056,6143.4,"Current","Rep2"
"8",153782,2056,13840.38,"Current","Rep2"
"9",225728,2056,20315.52,"Current","Rep2"
"10",24604,2056,2214.36,"Current","Rep2"
"11",260986,2056,23488.74,"Current","Rep2"
"12",283009,2056,25470.81,"Current","Rep2"
"13",5365,2056,482.85,"Current","Rep2"
"0",5421540,2057,487938.6,"Current","Rep2"
"1",1792478,2057,161323.02,"Current","Rep2"
"2",159207,2057,14328.63,"Current","Rep2"
"3",577741,2057,51996.69,"Current","Rep2"
"4",69692,2057,6272.28,"Current","Rep2"
"5",98002,2057,8820.18,"Current","Rep2"
"6",389805,2057,35082.45,"Current","Rep2"
"7",68334,2057,6150.06,"Current","Rep2"
"8",153701,2057,13833.09,"Current","Rep2"
"9",215820,2057,19423.8,"Current","Rep2"
"10",24534,2057,2208.06,"Current","Rep2"
"11",260528,2057,23447.52,"Current","Rep2"
"12",283255,2057,25492.95,"Current","Rep2"
"13",5367,2057,483.03,"Current","Rep2"
"0",5420115,2058,487810.35,"Current","Rep2"
"1",1795006,2058,161550.54,"Current","Rep2"
"2",159245,2058,14332.05,"Current","Rep2"
"3",576855,2058,51916.95,"Current","Rep2"
"4",68850,2058,6196.5,"Current","Rep2"
"5",98002,2058,8820.18,"Current","Rep2"
"6",395579,2058,35602.11,"Current","Rep2"
"7",68397,2058,6155.73,"Current","Rep2"
"8",153627,2058,13826.43,"Current","Rep2"
"9",212179,2058,19096.11,"Current","Rep2"
"10",24463,2058,2201.67,"Current","Rep2"
"11",258806,2058,23292.54,"Current","Rep2"
"12",283513,2058,25516.17,"Current","Rep2"
"13",5367,2058,483.03,"Current","Rep2"
"0",5425799,2059,488321.91,"Current","Rep2"
"1",1797309,2059,161757.81,"Current","Rep2"
"2",159670,2059,14370.3,"Current","Rep2"
"3",573286,2059,51595.74,"Current","Rep2"
"4",68344,2059,6150.96,"Current","Rep2"
"5",99510,2059,8955.9,"Current","Rep2"
"6",398301,2059,35847.09,"Current","Rep2"
"7",68498,2059,6164.82,"Current","Rep2"
"8",153484,2059,13813.56,"Current","Rep2"
"9",209814,2059,18883.26,"Current","Rep2"
"10",24097,2059,2168.73,"Current","Rep2"
"11",253596,2059,22823.64,"Current","Rep2"
"12",282943,2059,25464.87,"Current","Rep2"
"13",5353,2059,481.77,"Current","Rep2"
"0",5424174,2060,488175.66,"Current","Rep2"
"1",1803031,2060,162272.79,"Current","Rep2"
"2",159706,2060,14373.54,"Current","Rep2"
"3",571637,2060,51447.33,"Current","Rep2"
"4",68245,2060,6142.05,"Current","Rep2"
"5",101297,2060,9116.73,"Current","Rep2"
"6",401243,2060,36111.87,"Current","Rep2"
"7",68562,2060,6170.58,"Current","Rep2"
"8",153396,2060,13805.64,"Current","Rep2"
"9",207588,2060,18682.92,"Current","Rep2"
"10",23982,2060,2158.38,"Current","Rep2"
"11",248630,2060,22376.7,"Current","Rep2"
"12",283160,2060,25484.4,"Current","Rep2"
"13",5353,2060,481.77,"Current","Rep2"
"0",5422510,2061,488025.9,"Current","Rep2"
"1",1805366,2061,162482.94,"Current","Rep2"
"2",159671,2061,14370.39,"Current","Rep2"
"3",569877,2061,51288.93,"Current","Rep2"
"4",67361,2061,6062.49,"Current","Rep2"
"5",101903,2061,9171.27,"Current","Rep2"
"6",404458,2061,36401.22,"Current","Rep2"
"7",68611,2061,6174.99,"Current","Rep2"
"8",153316,2061,13798.44,"Current","Rep2"
"9",206140,2061,18552.6,"Current","Rep2"
"10",23828,2061,2144.52,"Current","Rep2"
"11",248321,2061,22348.89,"Current","Rep2"
"12",283290,2061,25496.1,"Current","Rep2"
"13",5352,2061,481.68,"Current","Rep2"
"0",5421153,2062,487903.77,"Current","Rep2"
"1",1807864,2062,162707.76,"Current","Rep2"
"2",159722,2062,14374.98,"Current","Rep2"
"3",569066,2062,51215.94,"Current","Rep2"
"4",66677,2062,6000.93,"Current","Rep2"
"5",101436,2062,9129.24,"Current","Rep2"
"6",406835,2062,36615.15,"Current","Rep2"
"7",68657,2062,6179.13,"Current","Rep2"
"8",153230,2062,13790.7,"Current","Rep2"
"9",205264,2062,18473.76,"Current","Rep2"
"10",23603,2062,2124.27,"Current","Rep2"
"11",247821,2062,22303.89,"Current","Rep2"
"12",283325,2062,25499.25,"Current","Rep2"
"13",5351,2062,481.59,"Current","Rep2"
"0",5419812,2063,487783.08,"Current","Rep2"
"1",1811004,2063,162990.36,"Current","Rep2"
"2",159789,2063,14381.01,"Current","Rep2"
"3",567732,2063,51095.88,"Current","Rep2"
"4",66091,2063,5948.19,"Current","Rep2"
"5",100747,2063,9067.23,"Current","Rep2"
"6",409722,2063,36874.98,"Current","Rep2"
"7",68708,2063,6183.72,"Current","Rep2"
"8",153154,2063,13783.86,"Current","Rep2"
"9",205075,2063,18456.75,"Current","Rep2"
"10",23376,2063,2103.84,"Current","Rep2"
"11",246743,2063,22206.87,"Current","Rep2"
"12",282699,2063,25442.91,"Current","Rep2"
"13",5352,2063,481.68,"Current","Rep2"
"0",5426430,2064,488378.7,"Current","Rep2"
"1",1812684,2064,163141.56,"Current","Rep2"
"2",160707,2064,14463.63,"Current","Rep2"
"3",565536,2064,50898.24,"Current","Rep2"
"4",65484,2064,5893.56,"Current","Rep2"
"5",100659,2064,9059.31,"Current","Rep2"
"6",411749,2064,37057.41,"Current","Rep2"
"7",69069,2064,6216.21,"Current","Rep2"
"8",152901,2064,13761.09,"Current","Rep2"
"9",204656,2064,18419.04,"Current","Rep2"
"10",22743,2064,2046.87,"Current","Rep2"
"11",242581,2064,21832.29,"Current","Rep2"
"12",279464,2064,25151.76,"Current","Rep2"
"13",5341,2064,480.69,"Current","Rep2"
"0",5424630,2065,488216.7,"Current","Rep2"
"1",1819219,2065,163729.71,"Current","Rep2"
"2",161153,2065,14503.77,"Current","Rep2"
"3",563855,2065,50746.95,"Current","Rep2"
"4",64837,2065,5835.33,"Current","Rep2"
"5",98047,2065,8824.23,"Current","Rep2"
"6",417449,2065,37570.41,"Current","Rep2"
"7",69339,2065,6240.51,"Current","Rep2"
"8",152833,2065,13754.97,"Current","Rep2"
"9",204423,2065,18398.07,"Current","Rep2"
"10",22225,2065,2000.25,"Current","Rep2"
"11",240788,2065,21670.92,"Current","Rep2"
"12",275865,2065,24827.85,"Current","Rep2"
"13",5341,2065,480.69,"Current","Rep2"
"0",5422961,2066,488066.49,"Current","Rep2"
"1",1825668,2066,164310.12,"Current","Rep2"
"2",161235,2066,14511.15,"Current","Rep2"
"3",562885,2066,50659.65,"Current","Rep2"
"4",64082,2066,5767.38,"Current","Rep2"
"5",96528,2066,8687.52,"Current","Rep2"
"6",422541,2066,38028.69,"Current","Rep2"
"7",72450,2066,6520.5,"Current","Rep2"
"8",152746,2066,13747.14,"Current","Rep2"
"9",203214,2066,18289.26,"Current","Rep2"
"10",21663,2066,1949.67,"Current","Rep2"
"11",237254,2066,21352.86,"Current","Rep2"
"12",271435,2066,24429.15,"Current","Rep2"
"13",5342,2066,480.78,"Current","Rep2"
"0",5421400,2067,487926,"Current","Rep2"
"1",1829426,2067,164648.34,"Current","Rep2"
"2",161289,2067,14516.01,"Current","Rep2"
"3",561555,2067,50539.95,"Current","Rep2"
"4",63361,2067,5702.49,"Current","Rep2"
"5",95658,2067,8609.22,"Current","Rep2"
"6",427917,2067,38512.53,"Current","Rep2"
"7",106492,2067,9584.28,"Current","Rep2"
"8",152683,2067,13741.47,"Current","Rep2"
"9",203377,2067,18303.93,"Current","Rep2"
"10",21031,2067,1892.79,"Current","Rep2"
"11",200664,2067,18059.76,"Current","Rep2"
"12",269809,2067,24282.81,"Current","Rep2"
"13",5342,2067,480.78,"Current","Rep2"
"0",5419964,2068,487796.76,"Current","Rep2"
"1",1831926,2068,164873.34,"Current","Rep2"
"2",161409,2068,14526.81,"Current","Rep2"
"3",559861,2068,50387.49,"Current","Rep2"
"4",62433,2068,5618.97,"Current","Rep2"
"5",94930,2068,8543.7,"Current","Rep2"
"6",432079,2068,38887.11,"Current","Rep2"
"7",130069,2068,11706.21,"Current","Rep2"
"8",152674,2068,13740.66,"Current","Rep2"
"9",203687,2068,18331.83,"Current","Rep2"
"10",20296,2068,1826.64,"Current","Rep2"
"11",176458,2068,15881.22,"Current","Rep2"
"12",268876,2068,24198.84,"Current","Rep2"
"13",5342,2068,480.78,"Current","Rep2"
"0",5425319,2069,488278.71,"Current","Rep2"
"1",1831247,2069,164812.23,"Current","Rep2"
"2",162421,2069,14617.89,"Current","Rep2"
"3",556268,2069,50064.12,"Current","Rep2"
"4",61993,2069,5579.37,"Current","Rep2"
"5",95008,2069,8550.72,"Current","Rep2"
"6",436027,2069,39242.43,"Current","Rep2"
"7",130405,2069,11736.45,"Current","Rep2"
"8",152135,2069,13692.15,"Current","Rep2"
"9",201718,2069,18154.62,"Current","Rep2"
"10",19335,2069,1740.15,"Current","Rep2"
"11",175359,2069,15782.31,"Current","Rep2"
"12",267439,2069,24069.51,"Current","Rep2"
"13",5330,2069,479.7,"Current","Rep2"
"0",5423808,2070,488142.72,"Current","Rep2"
"1",1832985,2070,164968.65,"Current","Rep2"
"2",162467,2070,14622.03,"Current","Rep2"
"3",555056,2070,49955.04,"Current","Rep2"
"4",61200,2070,5508,"Current","Rep2"
"5",94765,2070,8528.85,"Current","Rep2"
"6",439509,2070,39555.81,"Current","Rep2"
"7",130544,2070,11748.96,"Current","Rep2"
"8",152070,2070,13686.3,"Current","Rep2"
"9",201739,2070,18156.51,"Current","Rep2"
"10",18433,2070,1658.97,"Current","Rep2"
"11",174565,2070,15710.85,"Current","Rep2"
"12",267532,2070,24077.88,"Current","Rep2"
"13",5331,2070,479.79,"Current","Rep2"
"0",5422221,2071,487999.89,"Current","Rep2"
"1",1834669,2071,165120.21,"Current","Rep2"
"2",162534,2071,14628.06,"Current","Rep2"
"3",553797,2071,49841.73,"Current","Rep2"
"4",60504,2071,5445.36,"Current","Rep2"
"5",94539,2071,8508.51,"Current","Rep2"
"6",442627,2071,39836.43,"Current","Rep2"
"7",130633,2071,11756.97,"Current","Rep2"
"8",152010,2071,13680.9,"Current","Rep2"
"9",202244,2071,18201.96,"Current","Rep2"
"10",17441,2071,1569.69,"Current","Rep2"
"11",173920,2071,15652.8,"Current","Rep2"
"12",267534,2071,24078.06,"Current","Rep2"
"13",5331,2071,479.79,"Current","Rep2"
"0",5420670,2072,487860.3,"Current","Rep2"
"1",1836411,2072,165276.99,"Current","Rep2"
"2",162645,2072,14638.05,"Current","Rep2"
"3",551394,2072,49625.46,"Current","Rep2"
"4",59882,2072,5389.38,"Current","Rep2"
"5",94437,2072,8499.33,"Current","Rep2"
"6",446265,2072,40163.85,"Current","Rep2"
"7",130735,2072,11766.15,"Current","Rep2"
"8",151939,2072,13674.51,"Current","Rep2"
"9",202443,2072,18219.87,"Current","Rep2"
"10",16361,2072,1472.49,"Current","Rep2"
"11",173886,2072,15649.74,"Current","Rep2"
"12",267605,2072,24084.45,"Current","Rep2"
"13",5331,2072,479.79,"Current","Rep2"
"0",5419219,2073,487729.71,"Current","Rep2"
"1",1838719,2073,165484.71,"Current","Rep2"
"2",162740,2073,14646.6,"Current","Rep2"
"3",550485,2073,49543.65,"Current","Rep2"
"4",59175,2073,5325.75,"Current","Rep2"
"5",94505,2073,8505.45,"Current","Rep2"
"6",449926,2073,40493.34,"Current","Rep2"
"7",130891,2073,11780.19,"Current","Rep2"
"8",151851,2073,13666.59,"Current","Rep2"
"9",202594,2073,18233.46,"Current","Rep2"
"10",15132,2073,1361.88,"Current","Rep2"
"11",172171,2073,15495.39,"Current","Rep2"
"12",267265,2073,24053.85,"Current","Rep2"
"13",5331,2073,479.79,"Current","Rep2"
"0",5426266,2074,488363.94,"Current","Rep2"
"1",1837947,2074,165415.23,"Current","Rep2"
"2",163623,2074,14726.07,"Current","Rep2"
"3",548472,2074,49362.48,"Current","Rep2"
"4",58721,2074,5284.89,"Current","Rep2"
"5",95083,2074,8557.47,"Current","Rep2"
"6",450615,2074,40555.35,"Current","Rep2"
"7",131274,2074,11814.66,"Current","Rep2"
"8",151274,2074,13614.66,"Current","Rep2"
"9",202589,2074,18233.01,"Current","Rep2"
"10",13668,2074,1230.12,"Current","Rep2"
"11",169178,2074,15226.02,"Current","Rep2"
"12",266020,2074,23941.8,"Current","Rep2"
"13",5274,2074,474.66,"Current","Rep2"
"0",5424529,2075,488207.61,"Current","Rep2"
"1",1840159,2075,165614.31,"Current","Rep2"
"2",163501,2075,14715.09,"Current","Rep2"
"3",546604,2075,49194.36,"Current","Rep2"
"4",57988,2075,5218.92,"Current","Rep2"
"5",94782,2075,8530.38,"Current","Rep2"
"6",455707,2075,41013.63,"Current","Rep2"
"7",131639,2075,11847.51,"Current","Rep2"
"8",178035,2075,16023.15,"Current","Rep2"
"9",176268,2075,15864.12,"Current","Rep2"
"10",12347,2075,1111.23,"Current","Rep2"
"11",166998,2075,15029.82,"Current","Rep2"
"12",266176,2075,23955.84,"Current","Rep2"
"13",5271,2075,474.39,"Current","Rep2"
"0",5422805,2076,488052.45,"Current","Rep2"
"1",1842880,2076,165859.2,"Current","Rep2"
"2",163614,2076,14725.26,"Current","Rep2"
"3",544419,2076,48997.71,"Current","Rep2"
"4",57405,2076,5166.45,"Current","Rep2"
"5",94109,2076,8469.81,"Current","Rep2"
"6",459434,2076,41349.06,"Current","Rep2"
"7",131732,2076,11855.88,"Current","Rep2"
"8",177863,2076,16007.67,"Current","Rep2"
"9",176906,2076,15921.54,"Current","Rep2"
"10",11040,2076,993.6,"Current","Rep2"
"11",166517,2076,14986.53,"Current","Rep2"
"12",266009,2076,23940.81,"Current","Rep2"
"13",5271,2076,474.39,"Current","Rep2"
"0",5421345,2077,487921.05,"Current","Rep2"
"1",1845240,2077,166071.6,"Current","Rep2"
"2",163798,2077,14741.82,"Current","Rep2"
"3",544106,2077,48969.54,"Current","Rep2"
"4",56766,2077,5108.94,"Current","Rep2"
"5",92973,2077,8367.57,"Current","Rep2"
"6",463257,2077,41693.13,"Current","Rep2"
"7",131834,2077,11865.06,"Current","Rep2"
"8",177670,2077,15990.3,"Current","Rep2"
"9",178149,2077,16033.41,"Current","Rep2"
"10",9823,2077,884.07,"Current","Rep2"
"11",163736,2077,14736.24,"Current","Rep2"
"12",266037,2077,23943.33,"Current","Rep2"
"13",5270,2077,474.3,"Current","Rep2"
"0",5419934,2078,487794.06,"Current","Rep2"
"1",1847789,2078,166301.01,"Current","Rep2"
"2",164028,2078,14762.52,"Current","Rep2"
"3",543177,2078,48885.93,"Current","Rep2"
"4",56504,2078,5085.36,"Current","Rep2"
"5",91593,2078,8243.37,"Current","Rep2"
"6",466854,2078,42016.86,"Current","Rep2"
"7",131955,2078,11875.95,"Current","Rep2"
"8",177517,2078,15976.53,"Current","Rep2"
"9",179214,2078,16129.26,"Current","Rep2"
"10",8750,2078,787.5,"Current","Rep2"
"11",161348,2078,14521.32,"Current","Rep2"
"12",266072,2078,23946.48,"Current","Rep2"
"13",5269,2078,474.21,"Current","Rep2"
"0",5425250,2079,488272.5,"Current","Rep2"
"1",1848416,2079,166357.44,"Current","Rep2"
"2",164918,2079,14842.62,"Current","Rep2"
"3",539317,2079,48538.53,"Current","Rep2"
"4",55933,2079,5033.97,"Current","Rep2"
"5",90930,2079,8183.7,"Current","Rep2"
"6",471483,2079,42433.47,"Current","Rep2"
"7",132268,2079,11904.12,"Current","Rep2"
"8",177066,2079,15935.94,"Current","Rep2"
"9",180602,2079,16254.18,"Current","Rep2"
"10",7631,2079,686.79,"Current","Rep2"
"11",155938,2079,14034.42,"Current","Rep2"
"12",265021,2079,23851.89,"Current","Rep2"
"13",5231,2079,470.79,"Current","Rep2"
"0",5424190,2080,488177.1,"Current","Rep2"
"1",1852092,2080,166688.28,"Current","Rep2"
"2",164451,2080,14800.59,"Current","Rep2"
"3",541245,2080,48712.05,"Current","Rep2"
"4",54923,2080,4943.07,"Current","Rep2"
"5",89591,2080,8063.19,"Current","Rep2"
"6",471763,2080,42458.67,"Current","Rep2"
"7",133072,2080,11976.48,"Current","Rep2"
"8",176906,2080,15921.54,"Current","Rep2"
"9",181991,2080,16379.19,"Current","Rep2"
"10",6626,2080,596.34,"Current","Rep2"
"11",154110,2080,13869.9,"Current","Rep2"
"12",263815,2080,23743.35,"Current","Rep2"
"13",5229,2080,470.61,"Current","Rep2"
"0",5422742,2081,488046.78,"Current","Rep2"
"1",1857456,2081,167171.04,"Current","Rep2"
"2",164752,2081,14827.68,"Current","Rep2"
"3",541820,2081,48763.8,"Current","Rep2"
"4",54360,2081,4892.4,"Current","Rep2"
"5",88769,2081,7989.21,"Current","Rep2"
"6",475221,2081,42769.89,"Current","Rep2"
"7",133185,2081,11986.65,"Current","Rep2"
"8",176689,2081,15902.01,"Current","Rep2"
"9",182867,2081,16458.03,"Current","Rep2"
"10",5779,2081,520.11,"Current","Rep2"
"11",149922,2081,13492.98,"Current","Rep2"
"12",261214,2081,23509.26,"Current","Rep2"
"13",5228,2081,470.52,"Current","Rep2"
"0",5421402,2082,487926.18,"Current","Rep2"
"1",1864593,2082,167813.37,"Current","Rep2"
"2",165494,2082,14894.46,"Current","Rep2"
"3",541839,2082,48765.51,"Current","Rep2"
"4",53870,2082,4848.3,"Current","Rep2"
"5",88462,2082,7961.58,"Current","Rep2"
"6",478378,2082,43054.02,"Current","Rep2"
"7",133304,2082,11997.36,"Current","Rep2"
"8",176493,2082,15884.37,"Current","Rep2"
"9",182666,2082,16439.94,"Current","Rep2"
"10",5126,2082,461.34,"Current","Rep2"
"11",145483,2082,13093.47,"Current","Rep2"
"12",257666,2082,23189.94,"Current","Rep2"
"13",5228,2082,470.52,"Current","Rep2"
"0",5420203,2083,487818.27,"Current","Rep2"
"1",1868563,2083,168170.67,"Current","Rep2"
"2",165685,2083,14911.65,"Current","Rep2"
"3",541160,2083,48704.4,"Current","Rep2"
"4",53350,2083,4801.5,"Current","Rep2"
"5",88452,2083,7960.68,"Current","Rep2"
"6",481037,2083,43293.33,"Current","Rep2"
"7",133488,2083,12013.92,"Current","Rep2"
"8",176296,2083,15866.64,"Current","Rep2"
"9",181575,2083,16341.75,"Current","Rep2"
"10",4562,2083,410.58,"Current","Rep2"
"11",143593,2083,12923.37,"Current","Rep2"
"12",256812,2083,23113.08,"Current","Rep2"
"13",5228,2083,470.52,"Current","Rep2"
"0",5425971,2084,488337.39,"Current","Rep2"
"1",1871266,2084,168413.94,"Current","Rep2"
"2",166547,2084,14989.23,"Current","Rep2"
"3",536683,2084,48301.47,"Current","Rep2"
"4",52788,2084,4750.92,"Current","Rep2"
"5",89328,2084,8039.52,"Current","Rep2"
"6",482789,2084,43451.01,"Current","Rep2"
"7",133974,2084,12057.66,"Current","Rep2"
"8",175370,2084,15783.3,"Current","Rep2"
"9",181280,2084,16315.2,"Current","Rep2"
"10",4035,2084,363.15,"Current","Rep2"
"11",139659,2084,12569.31,"Current","Rep2"
"12",255097,2084,22958.73,"Current","Rep2"
"13",5217,2084,469.53,"Current","Rep2"
"0",5424560,2085,488210.4,"Current","Rep2"
"1",1875158,2085,168764.22,"Current","Rep2"
"2",166464,2085,14981.76,"Current","Rep2"
"3",534694,2085,48122.46,"Current","Rep2"
"4",52030,2085,4682.7,"Current","Rep2"
"5",89521,2085,8056.89,"Current","Rep2"
"6",485196,2085,43667.64,"Current","Rep2"
"7",134221,2085,12079.89,"Current","Rep2"
"8",175213,2085,15769.17,"Current","Rep2"
"9",181100,2085,16299,"Current","Rep2"
"10",3609,2085,324.81,"Current","Rep2"
"11",138732,2085,12485.88,"Current","Rep2"
"12",254290,2085,22886.1,"Current","Rep2"
"13",5216,2085,469.44,"Current","Rep2"
"0",5422984,2086,488068.56,"Current","Rep2"
"1",1877814,2086,169003.26,"Current","Rep2"
"2",166848,2086,15016.32,"Current","Rep2"
"3",531777,2086,47859.93,"Current","Rep2"
"4",51400,2086,4626,"Current","Rep2"
"5",89998,2086,8099.82,"Current","Rep2"
"6",488098,2086,43928.82,"Current","Rep2"
"7",134379,2086,12094.11,"Current","Rep2"
"8",175057,2086,15755.13,"Current","Rep2"
"9",180677,2086,16260.93,"Current","Rep2"
"10",3235,2086,291.15,"Current","Rep2"
"11",138472,2086,12462.48,"Current","Rep2"
"12",254050,2086,22864.5,"Current","Rep2"
"13",5215,2086,469.35,"Current","Rep2"
"0",5421774,2087,487959.66,"Current","Rep2"
"1",1880654,2087,169258.86,"Current","Rep2"
"2",167507,2087,15075.63,"Current","Rep2"
"3",528646,2087,47578.14,"Current","Rep2"
"4",50872,2087,4578.48,"Current","Rep2"
"5",90435,2087,8139.15,"Current","Rep2"
"6",490306,2087,44127.54,"Current","Rep2"
"7",134510,2087,12105.9,"Current","Rep2"
"8",174897,2087,15740.73,"Current","Rep2"
"9",180061,2087,16205.49,"Current","Rep2"
"10",2925,2087,263.25,"Current","Rep2"
"11",137858,2087,12407.22,"Current","Rep2"
"12",254344,2087,22890.96,"Current","Rep2"
"13",5215,2087,469.35,"Current","Rep2"
"0",5420302,2088,487827.18,"Current","Rep2"
"1",1885263,2088,169673.67,"Current","Rep2"
"2",168999,2088,15209.91,"Current","Rep2"
"3",517753,2088,46597.77,"Current","Rep2"
"4",49983,2088,4498.47,"Current","Rep2"
"5",91606,2088,8244.54,"Current","Rep2"
"6",494072,2088,44466.48,"Current","Rep2"
"7",134665,2088,12119.85,"Current","Rep2"
"8",174702,2088,15723.18,"Current","Rep2"
"9",178628,2088,16076.52,"Current","Rep2"
"10",2641,2088,237.69,"Current","Rep2"
"11",136157,2088,12254.13,"Current","Rep2"
"12",260019,2088,23401.71,"Current","Rep2"
"13",5214,2088,469.26,"Current","Rep2"
"0",5426187,2089,488356.83,"Current","Rep2"
"1",1885194,2089,169667.46,"Current","Rep2"
"2",171827,2089,15464.43,"Current","Rep2"
"3",509825,2089,45884.25,"Current","Rep2"
"4",49345,2089,4441.05,"Current","Rep2"
"5",93594,2089,8423.46,"Current","Rep2"
"6",493453,2089,44410.77,"Current","Rep2"
"7",135111,2089,12159.99,"Current","Rep2"
"8",173832,2089,15644.88,"Current","Rep2"
"9",177341,2089,15960.69,"Current","Rep2"
"10",2417,2089,217.53,"Current","Rep2"
"11",133623,2089,12026.07,"Current","Rep2"
"12",263051,2089,23674.59,"Current","Rep2"
"13",5204,2089,468.36,"Current","Rep2"
"0",5424667,2090,488220.03,"Current","Rep2"
"1",1887932,2090,169913.88,"Current","Rep2"
"2",171934,2090,15474.06,"Current","Rep2"
"3",507421,2090,45667.89,"Current","Rep2"
"4",48630,2090,4376.7,"Current","Rep2"
"5",94470,2090,8502.3,"Current","Rep2"
"6",495528,2090,44597.52,"Current","Rep2"
"7",135464,2090,12191.76,"Current","Rep2"
"8",173634,2090,15627.06,"Current","Rep2"
"9",176367,2090,15873.03,"Current","Rep2"
"10",2198,2090,197.82,"Current","Rep2"
"11",132965,2090,11966.85,"Current","Rep2"
"12",263590,2090,23723.1,"Current","Rep2"
"13",5204,2090,468.36,"Current","Rep2"
"0",5423278,2091,488095.02,"Current","Rep2"
"1",1890799,2091,170171.91,"Current","Rep2"
"2",172035,2091,15483.15,"Current","Rep2"
"3",504959,2091,45446.31,"Current","Rep2"
"4",47845,2091,4306.05,"Current","Rep2"
"5",95180,2091,8566.2,"Current","Rep2"
"6",497628,2091,44786.52,"Current","Rep2"
"7",135945,2091,12235.05,"Current","Rep2"
"8",173430,2091,15608.7,"Current","Rep2"
"9",175598,2091,15803.82,"Current","Rep2"
"10",2018,2091,181.62,"Current","Rep2"
"11",132575,2091,11931.75,"Current","Rep2"
"12",263510,2091,23715.9,"Current","Rep2"
"13",5204,2091,468.36,"Current","Rep2"
"0",5421939,2092,487974.51,"Current","Rep2"
"1",1894630,2092,170516.7,"Current","Rep2"
"2",172719,2092,15544.71,"Current","Rep2"
"3",501885,2092,45169.65,"Current","Rep2"
"4",46998,2092,4229.82,"Current","Rep2"
"5",95964,2092,8636.76,"Current","Rep2"
"6",499838,2092,44985.42,"Current","Rep2"
"7",136240,2092,12261.6,"Current","Rep2"
"8",173229,2092,15590.61,"Current","Rep2"
"9",174728,2092,15725.52,"Current","Rep2"
"10",1824,2092,164.16,"Current","Rep2"
"11",131692,2092,11852.28,"Current","Rep2"
"12",263115,2092,23680.35,"Current","Rep2"
