"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.657430986851824,0,0.00358836583243549,4.45837529436627e-06,0.105576148589492,0,0.195332564252044,0.0327033840383582,1.86867427687603e-06,0,0,3.33691835156434e-09,0,0,0,0.00536032721883555,0,0,0.613335147664527,NA,NA,NA,NA,NA,NA
5,0.673439992755976,1.39536990974322e-05,0.00375858440490264,0.000527874955482655,0.0983499998658493,1.45012823712013e-05,0.195422783735499,0.0276859211790473,2.83092150183855e-05,0,5.12646994377335e-05,0.000120471240411641,6.18795564521694e-05,1.17367967220065e-05,0,2.19770769271039e-05,0,0.000108072094816827,0.908126245084363,NA,NA,NA,NA,NA,NA
10,0.64606228267458,3.34464697040616e-05,0.00360809551337624,0.0011180414416104,0.0967826427715792,1.47854009963825e-05,0.224566441548876,0.0257508341849833,7.65020869122968e-05,0,0.00011891875268892,0.000188015960747234,5.08134022018919e-05,1.76558607497714e-05,1.30915164133273e-06,6.26133219611506e-05,0,0.000179532209313768,1.23815977601054,NA,NA,NA,NA,NA,NA
15,0.63792699167892,6.08456633586002e-05,0.00352016129595655,0.00163517408192993,0.100614728408193,4.75965225204743e-05,0.22862558947538,0.0249451030330149,0.000101842232510348,0,0.000186924846110894,0.00016974501715323,5.05425243228952e-05,1.79738650808133e-05,1.13226473618637e-06,0.00011131026376053,0,0.000245850544564392,1.82347754495085,NA,NA,NA,NA,NA,NA
20,0.626750512157384,8.53695364386567e-05,0.00346272368286708,0.00203510753335106,0.107479068277631,6.6208398119785e-05,0.233006443994471,0.0241826698861583,0.000147923412740963,0,0.000235192128752399,0.000185323099718111,3.99659022404425e-05,1.77501563715233e-05,4.68099079593287e-06,0.000132583105473248,0,0.000333687450575416,2.47117309990104,NA,NA,NA,NA,NA,NA
25,0.620205113229509,0.000102719729415341,0.00355104035406059,0.00262663153519813,0.102633037260905,7.50559524334575e-05,0.243002414219487,0.02429072357258,0.000186117611336464,0,0.000278753191326715,0.000183051580367978,4.18262026890356e-05,1.89753232613988e-05,8.40356247887257e-06,0.000189756020836886,0,0.000486791430953742,3.4031130046992,NA,NA,NA,NA,NA,NA
30,0.618497706687164,0.00016229202106753,0.00365311310576223,0.00360361774375143,0.101064182018959,0.000112825153830537,0.244978708776639,0.0239916828874259,0.000262052489653402,0,0.000365099338943394,0.000203424468051641,6.22174915185784e-05,1.94673175260372e-05,1.28555393168382e-05,0.000278281101466943,6.41677127215559e-06,0.000608178293862797,4.31942486943732,NA,NA,NA,NA,NA,NA
35,0.672140660891249,0.000311713808541858,0.00290907061068686,0.00511156855968319,0.0808131922749024,0.00014429489812938,0.226626181820783,0.00723501009663168,0.000366512169354514,0,0.000436791243179838,0.000232432127910184,4.87433755130639e-05,3.02631270024609e-05,1.55593448256383e-05,0.000428569714296542,9.3785954346916e-06,0.000871441961409143,5.9395715507518,NA,NA,NA,NA,NA,NA
40,0.753395012291872,0.000410447660157432,0.00201027917825922,0.00686814921520417,0.0290365243499206,0.000213245513095637,0.19697811153756,0.00462566597508208,0.000628095117510982,0,0.000570846331957983,0.000302397779523069,3.64446596111355e-05,4.25892270112551e-05,2.58181295027005e-05,0.000658084920627606,1.94909681991294e-05,0.00125656902760301,8.19510238002513,NA,NA,NA,NA,NA,NA
45,0.74357160942173,0.00037660794607886,0.002679381805554,0.00614447389954116,0.0334310386966662,0.000217439595821074,0.201947536235196,0.00516266565931318,0.000812626706973315,0,0.000675331965600927,0.000288622014376023,7.76314266751942e-05,5.01018556374842e-05,2.81153638561271e-05,0.00092237610463862,0,0.00144759646532307,9.39506040509678,NA,NA,NA,NA,NA,NA
50,0.747271265017078,0.000392697229490653,0.00243353829121087,0.00651339610222691,0.0195459715652941,0.000281362570705757,0.215505231565779,0.00149632122026275,0.000918977781408555,0,0.000688396488295454,0.000356138865345024,8.57680172248664e-05,4.37487719441416e-05,3.48872352283745e-05,0.000834891127066448,4.41259348265731e-06,0.00160511771866885,11.1878481183296,NA,NA,NA,NA,NA,NA
55,0.725192391013057,0.000380063872538281,0.00228514895771576,0.00737542482457375,0.0157879617931746,0.00026025041716196,0.240541507205104,0.00160365229333984,0.000846688052254476,0,0.000654393538622648,0.000439805488721947,9.98820701983456e-05,4.37022000145743e-05,4.29145099460941e-05,0.000762274512447428,1.56037680769883e-05,0.0019969317602459,14.5191754996841,NA,NA,NA,NA,NA,NA
60,0.72152951869935,0.000403125560354199,0.00238480849206637,0.00772857495091834,0.0157276140449716,0.000284153024671199,0.243951894744555,0.00156968041670908,0.000942955182245281,0,0.000677768935009823,0.000433167122840062,9.95395775412599e-05,3.72793857751969e-05,4.74343118114094e-05,0.000749982908057389,7.62584962358496e-06,0.00187896246793849,31.9355870727508,NA,NA,NA,NA,NA,NA
65,0.712333710414633,0.000494509501406657,0.00238851947221214,0.00868907858852296,0.017257664400809,0.000292746067867807,0.249535517560018,0.0017892236844812,0.00095205323797366,0,0.000680562545214867,0.000417954705273516,0.000103514332829573,4.29557690467477e-05,5.35129408251336e-05,0.000895510693332672,7.37662332598427e-06,0.00190237780765869,52.7817096624527,NA,NA,NA,NA,NA,NA
70,0.699298066325504,0.000568906801229515,0.00257076296082144,0.0101512748457662,0.0192676995415556,0.000306597934422817,0.256791365285119,0.00205442722969802,0.00105202638851845,0,0.000745653182291816,0.000479582825511978,0.000107842721454234,7.3981493297247e-05,6.97775442462934e-05,0.000962836317719266,1.42685518470561e-05,0.00211025443802337,105.72234042319,NA,NA,NA,NA,NA,NA
75,0.700993210481156,0.000637582359532817,0.00287981084646871,0.0127869146672839,0.0228594343017983,0.000303147745328556,0.246090886116598,0.00261845629415455,0.0011609959575536,0,0.000862575517296089,0.000490971463893522,8.10358663688748e-05,7.71171711918499e-05,6.6314258512742e-05,0.00111418748683399,1.33229671169629e-05,0.00243386193167378,43.4052590195108,NA,NA,NA,NA,NA,NA
80,0.684334994200591,0.000694697246889659,0.00333533610319692,0.0154960664000565,0.0203551135493206,0.000307467807910833,0.260347052813854,0.00332481654836828,0.00128766937093973,0,0.000889445127321902,0.000530668656982516,0.000118238289432052,8.4374772822636e-05,6.01978583215783e-05,0.00118338526198981,1.29993677556767e-05,0.00278852862635302,36.7955691847349,NA,NA,NA,NA,NA,NA
85,0.668865750876394,0.000687878764527014,0.00371662044962864,0.016991280591395,0.0217315033836917,0.000300656542998385,0.271932709192795,0.0041292704288661,0.00149578316595713,0,0.000917224262244452,0.000479374377175169,0.000115645413131779,0.000127281324693672,5.13480656059563e-05,0.00128608378340777,1.28315855682006e-05,0.00297201699509138,44.2607360557519,NA,NA,NA,NA,NA,NA
90,0.6566254391748,0.000703465932981704,0.00390496619166125,0.0130961525700229,0.0236951866434275,0.000351517321254919,0.286985955889511,0.00315952885279635,0.00153493860802282,0,0.000946318619450133,0.000472333711675834,9.44244165713971e-05,0.000183215012969797,4.92310506878604e-05,0.0012723877551652,1.49757223937459e-05,0.0032669404986664,48.0819937628128,NA,NA,NA,NA,NA,NA
95,0.646079007577531,0.000729388325675496,0.00381771550147986,0.0135826239407964,0.0250068676705494,0.000396310491123296,0.296402507004208,0.00267015515222604,0.0014890271764941,0,0.00098721920382315,0.000465928441236256,0.000102408513469658,0.000392253512646593,3.65831598448343e-05,0.00126277157349112,1.52574060018862e-05,0.00342043405311758,57.2959110224656,NA,NA,NA,NA,NA,NA
100,0.632851649111577,0.000706912773307686,0.00441534446640937,0.0150118441806531,0.0295407119295217,0.000386622795091896,0.302152869162626,0.00329396265873235,0.00150302265446505,0,0.00105429677799046,0.000555214547573348,0.000123743192136631,0.0007069181180259,4.76986623617938e-05,0.00131562051727975,1.62068519115724e-05,0.00378472077604281,66.3454915297407,NA,NA,NA,NA,NA,NA
105,0.623414905419999,0.000493496969676068,0.00367896861479785,0.015492610217354,0.0378762908703935,0.000348960861503554,0.302756449248982,0.0042897380384668,0.0015152866448554,0,0.00108172240938077,0.000571037024548046,0.000151952377670387,0.000454646495160689,5.25581759336063e-05,0.00131787223816922,2.32921650838388e-05,0.00435159731270262,89.5387027714154,NA,NA,NA,NA,NA,NA
110,0.614522580804113,0.000235553379944268,0.00370512519568471,0.0149894404668984,0.0358870108131573,0.000366092754468526,0.313215311446383,0.00488567302664203,0.00154811889748836,0,0.00110536863663918,0.000644404243488857,0.000226568141683065,0.000356273784161121,5.31269345097757e-05,0.00141117963889139,1.68222185266184e-05,0.00492865204739197,98.3506417008253,NA,NA,NA,NA,NA,NA
115,0.612132795505314,0.000174437245353122,0.0037139908199314,0.0115588782777346,0.0325556216748036,0.000357306028763722,0.322045108667202,0.00451434417561753,0.00156436809798255,0,0.00113233632240986,0.00074279833824214,0.000332846742477807,0.000416931129363589,5.80902677190125e-05,0.00147530320867392,1.29721533090388e-05,0.00544504771005167,117.476158777861,NA,NA,NA,NA,NA,NA
