"class","npixels","year","areaHa","scenario","rep"
"9",174276,2086,15684.84,"RCP45","Rep1"
"10",7330,2086,659.7,"RCP45","Rep1"
"11",133184,2086,11986.56,"RCP45","Rep1"
"12",252924,2086,22763.16,"RCP45","Rep1"
"13",5241,2086,471.69,"RCP45","Rep1"
"0",5456951,2087,491125.59,"RCP45","Rep1"
"1",1850540,2087,166548.6,"RCP45","Rep1"
"2",163335,2087,14700.15,"RCP45","Rep1"
"3",610067,2087,54906.03,"RCP45","Rep1"
"4",68669,2087,6180.21,"RCP45","Rep1"
"5",86185,2087,7756.65,"RCP45","Rep1"
"6",394999,2087,35549.91,"RCP45","Rep1"
"7",134130,2087,12071.7,"RCP45","Rep1"
"8",183246,2087,16492.14,"RCP45","Rep1"
"9",173361,2087,15602.49,"RCP45","Rep1"
"10",6929,2087,623.61,"RCP45","Rep1"
"11",133026,2087,11972.34,"RCP45","Rep1"
"12",253326,2087,22799.34,"RCP45","Rep1"
"13",5240,2087,471.6,"RCP45","Rep1"
"0",5455301,2088,490977.09,"RCP45","Rep1"
"1",1853401,2088,166806.09,"RCP45","Rep1"
"2",165457,2088,14891.13,"RCP45","Rep1"
"3",600300,2088,54027,"RCP45","Rep1"
"4",68052,2088,6124.68,"RCP45","Rep1"
"5",87223,2088,7850.07,"RCP45","Rep1"
"6",397195,2088,35747.55,"RCP45","Rep1"
"7",134301,2088,12087.09,"RCP45","Rep1"
"8",183175,2088,16485.75,"RCP45","Rep1"
"9",171683,2088,15451.47,"RCP45","Rep1"
"10",6557,2088,590.13,"RCP45","Rep1"
"11",130702,2088,11763.18,"RCP45","Rep1"
"12",261415,2088,23527.35,"RCP45","Rep1"
"13",5242,2088,471.78,"RCP45","Rep1"
"0",5463106,2089,491679.54,"RCP45","Rep1"
"1",1851118,2089,166600.62,"RCP45","Rep1"
"2",167048,2089,15034.32,"RCP45","Rep1"
"3",593923,2089,53453.07,"RCP45","Rep1"
"4",67895,2089,6110.55,"RCP45","Rep1"
"5",90620,2089,8155.8,"RCP45","Rep1"
"6",396672,2089,35700.48,"RCP45","Rep1"
"7",134792,2089,12131.28,"RCP45","Rep1"
"8",182473,2089,16422.57,"RCP45","Rep1"
"9",169046,2089,15214.14,"RCP45","Rep1"
"10",6090,2089,548.1,"RCP45","Rep1"
"11",128822,2089,11593.98,"RCP45","Rep1"
"12",263169,2089,23685.21,"RCP45","Rep1"
"13",5230,2089,470.7,"RCP45","Rep1"
"0",5461514,2090,491536.26,"RCP45","Rep1"
"1",1852619,2090,166735.71,"RCP45","Rep1"
"2",166865,2090,15017.85,"RCP45","Rep1"
"3",593122,2090,53380.98,"RCP45","Rep1"
"4",67652,2090,6088.68,"RCP45","Rep1"
"5",91015,2090,8191.35,"RCP45","Rep1"
"6",398244,2090,35841.96,"RCP45","Rep1"
"7",135308,2090,12177.72,"RCP45","Rep1"
"8",182414,2090,16417.26,"RCP45","Rep1"
"9",168349,2090,15151.41,"RCP45","Rep1"
"10",5796,2090,521.64,"RCP45","Rep1"
"11",128660,2090,11579.4,"RCP45","Rep1"
"12",263215,2090,23689.35,"RCP45","Rep1"
"13",5231,2090,470.79,"RCP45","Rep1"
"0",5459912,2091,491392.08,"RCP45","Rep1"
"1",1854913,2091,166942.17,"RCP45","Rep1"
"2",166717,2091,15004.53,"RCP45","Rep1"
"3",591445,2091,53230.05,"RCP45","Rep1"
"4",67634,2091,6087.06,"RCP45","Rep1"
"5",91860,2091,8267.4,"RCP45","Rep1"
"6",399642,2091,35967.78,"RCP45","Rep1"
"7",135957,2091,12236.13,"RCP45","Rep1"
"8",182349,2091,16411.41,"RCP45","Rep1"
"9",167301,2091,15057.09,"RCP45","Rep1"
"10",5508,2091,495.72,"RCP45","Rep1"
"11",128443,2091,11559.87,"RCP45","Rep1"
"12",263091,2091,23678.19,"RCP45","Rep1"
"13",5232,2091,470.88,"RCP45","Rep1"
"0",5458433,2092,491258.97,"RCP45","Rep1"
"1",1858515,2092,167266.35,"RCP45","Rep1"
"2",168847,2092,15196.23,"RCP45","Rep1"
"3",589041,2092,53013.69,"RCP45","Rep1"
"4",67427,2092,6068.43,"RCP45","Rep1"
"5",93382,2092,8404.38,"RCP45","Rep1"
"6",400913,2092,36082.17,"RCP45","Rep1"
"7",136106,2092,12249.54,"RCP45","Rep1"
"8",182228,2092,16400.52,"RCP45","Rep1"
"9",165221,2092,14869.89,"RCP45","Rep1"
"10",5199,2092,467.91,"RCP45","Rep1"
"11",127783,2092,11500.47,"RCP45","Rep1"
"12",261678,2092,23551.02,"RCP45","Rep1"
"13",5231,2092,470.79,"RCP45","Rep1"
"0",5456813,2093,491113.17,"RCP45","Rep1"
"1",1866977,2093,168027.93,"RCP45","Rep1"
"2",170843,2093,15375.87,"RCP45","Rep1"
"3",585603,2093,52704.27,"RCP45","Rep1"
"4",67144,2093,6042.96,"RCP45","Rep1"
"5",93875,2093,8448.75,"RCP45","Rep1"
"6",402810,2093,36252.9,"RCP45","Rep1"
"7",136684,2093,12301.56,"RCP45","Rep1"
"8",182188,2093,16396.92,"RCP45","Rep1"
"9",164538,2093,14808.42,"RCP45","Rep1"
"10",4881,2093,439.29,"RCP45","Rep1"
"11",126828,2093,11414.52,"RCP45","Rep1"
"12",255587,2093,23002.83,"RCP45","Rep1"
"13",5233,2093,470.97,"RCP45","Rep1"
"0",5465635,2094,491907.15,"RCP45","Rep1"
"1",1865695,2094,167912.55,"RCP45","Rep1"
"2",171430,2094,15428.7,"RCP45","Rep1"
"3",580564,2094,52250.76,"RCP45","Rep1"
"4",66718,2094,6004.62,"RCP45","Rep1"
"5",95373,2094,8583.57,"RCP45","Rep1"
"6",403365,2094,36302.85,"RCP45","Rep1"
"7",138759,2094,12488.31,"RCP45","Rep1"
"8",181378,2094,16324.02,"RCP45","Rep1"
"9",164459,2094,14801.31,"RCP45","Rep1"
"10",4522,2094,406.98,"RCP45","Rep1"
"11",123918,2094,11152.62,"RCP45","Rep1"
"12",252979,2094,22768.11,"RCP45","Rep1"
"13",5209,2094,468.81,"RCP45","Rep1"
"0",5464077,2095,491766.93,"RCP45","Rep1"
"1",1870767,2095,168369.03,"RCP45","Rep1"
"2",170521,2095,15346.89,"RCP45","Rep1"
"3",577528,2095,51977.52,"RCP45","Rep1"
"4",66132,2095,5951.88,"RCP45","Rep1"
"5",95674,2095,8610.66,"RCP45","Rep1"
"6",408018,2095,36721.62,"RCP45","Rep1"
"7",139049,2095,12514.41,"RCP45","Rep1"
"8",181335,2095,16320.15,"RCP45","Rep1"
"9",164077,2095,14766.93,"RCP45","Rep1"
"10",4263,2095,383.67,"RCP45","Rep1"
"11",120161,2095,10814.49,"RCP45","Rep1"
"12",253179,2095,22786.11,"RCP45","Rep1"
"13",5223,2095,470.07,"RCP45","Rep1"
"0",5462153,2096,491593.77,"RCP45","Rep1"
"1",1874541,2096,168708.69,"RCP45","Rep1"
"2",169814,2096,15283.26,"RCP45","Rep1"
"3",575212,2096,51769.08,"RCP45","Rep1"
"4",65550,2096,5899.5,"RCP45","Rep1"
"5",96256,2096,8663.04,"RCP45","Rep1"
"6",419267,2096,37734.03,"RCP45","Rep1"
"7",139477,2096,12552.93,"RCP45","Rep1"
"8",181130,2096,16301.7,"RCP45","Rep1"
"9",163989,2096,14759.01,"RCP45","Rep1"
"10",4037,2096,363.33,"RCP45","Rep1"
"11",109918,2096,9892.62,"RCP45","Rep1"
"12",253416,2096,22807.44,"RCP45","Rep1"
"13",5244,2096,471.96,"RCP45","Rep1"
"0",5460323,2097,491429.07,"RCP45","Rep1"
"1",1878393,2097,169055.37,"RCP45","Rep1"
"2",169152,2097,15223.68,"RCP45","Rep1"
"3",572424,2097,51518.16,"RCP45","Rep1"
"4",65015,2097,5851.35,"RCP45","Rep1"
"5",97246,2097,8752.14,"RCP45","Rep1"
"6",420987,2097,37888.83,"RCP45","Rep1"
"7",140505,2097,12645.45,"RCP45","Rep1"
"8",180961,2097,16286.49,"RCP45","Rep1"
"9",163770,2097,14739.3,"RCP45","Rep1"
"10",3859,2097,347.31,"RCP45","Rep1"
"11",108753,2097,9787.77,"RCP45","Rep1"
"12",253375,2097,22803.75,"RCP45","Rep1"
"13",5241,2097,471.69,"RCP45","Rep1"
"0",5458610,2098,491274.9,"RCP45","Rep1"
"1",1883178,2098,169486.02,"RCP45","Rep1"
"2",166961,2098,15026.49,"RCP45","Rep1"
"3",570196,2098,51317.64,"RCP45","Rep1"
"4",64520,2098,5806.8,"RCP45","Rep1"
"5",97992,2098,8819.28,"RCP45","Rep1"
"6",422305,2098,38007.45,"RCP45","Rep1"
"7",154297,2098,13886.73,"RCP45","Rep1"
"8",180824,2098,16274.16,"RCP45","Rep1"
"9",163635,2098,14727.15,"RCP45","Rep1"
"10",3701,2098,333.09,"RCP45","Rep1"
"11",108022,2098,9721.98,"RCP45","Rep1"
"12",240523,2098,21647.07,"RCP45","Rep1"
"13",5240,2098,471.6,"RCP45","Rep1"
"0",5465676,2099,491910.84,"RCP45","Rep1"
"1",1882574,2099,169431.66,"RCP45","Rep1"
"2",167416,2099,15067.44,"RCP45","Rep1"
"3",564680,2099,50821.2,"RCP45","Rep1"
"4",64234,2099,5781.06,"RCP45","Rep1"
"5",98925,2099,8903.25,"RCP45","Rep1"
"6",420719,2099,37864.71,"RCP45","Rep1"
"7",156992,2099,14129.28,"RCP45","Rep1"
"8",179911,2099,16191.99,"RCP45","Rep1"
"9",164378,2099,14794.02,"RCP45","Rep1"
"10",3576,2099,321.84,"RCP45","Rep1"
"11",106652,2099,9598.68,"RCP45","Rep1"
"12",239045,2099,21514.05,"RCP45","Rep1"
"13",5226,2099,470.34,"RCP45","Rep1"
"0",5464072,2100,491766.48,"RCP45","Rep1"
"1",1888194,2100,169937.46,"RCP45","Rep1"
"2",167011,2100,15030.99,"RCP45","Rep1"
"3",560378,2100,50434.02,"RCP45","Rep1"
"4",63980,2100,5758.2,"RCP45","Rep1"
"5",99039,2100,8913.51,"RCP45","Rep1"
"6",421624,2100,37946.16,"RCP45","Rep1"
"7",157997,2100,14219.73,"RCP45","Rep1"
"8",196007,2100,17640.63,"RCP45","Rep1"
"9",148052,2100,13324.68,"RCP45","Rep1"
"10",3456,2100,311.04,"RCP45","Rep1"
"11",106091,2100,9548.19,"RCP45","Rep1"
"12",238783,2100,21490.47,"RCP45","Rep1"
"13",5320,2100,478.8,"RCP45","Rep1"
"0",5462340,2101,491610.6,"RCP45","Rep1"
"1",1892054,2101,170284.86,"RCP45","Rep1"
"2",166878,2101,15019.02,"RCP45","Rep1"
"3",557209,2101,50148.81,"RCP45","Rep1"
"4",63761,2101,5738.49,"RCP45","Rep1"
"5",99373,2101,8943.57,"RCP45","Rep1"
"6",422450,2101,38020.5,"RCP45","Rep1"
"7",160217,2101,14419.53,"RCP45","Rep1"
"8",195775,2101,17619.75,"RCP45","Rep1"
"9",147969,2101,13317.21,"RCP45","Rep1"
"10",3344,2101,300.96,"RCP45","Rep1"
"11",105692,2101,9512.28,"RCP45","Rep1"
"12",237632,2101,21386.88,"RCP45","Rep1"
"13",5310,2101,477.9,"RCP45","Rep1"
"0",5460521,2102,491446.89,"RCP45","Rep1"
"1",1895700,2102,170613,"RCP45","Rep1"
"2",167092,2102,15038.28,"RCP45","Rep1"
"3",554907,2102,49941.63,"RCP45","Rep1"
"4",63544,2102,5718.96,"RCP45","Rep1"
"5",100373,2102,9033.57,"RCP45","Rep1"
"6",423638,2102,38127.42,"RCP45","Rep1"
"7",161128,2102,14501.52,"RCP45","Rep1"
"8",195587,2102,17602.83,"RCP45","Rep1"
"9",147789,2102,13301.01,"RCP45","Rep1"
"10",3246,2102,292.14,"RCP45","Rep1"
"11",104220,2102,9379.8,"RCP45","Rep1"
"12",236951,2102,21325.59,"RCP45","Rep1"
"13",5308,2102,477.72,"RCP45","Rep1"
"0",5459139,2103,491322.51,"RCP45","Rep1"
"1",1901709,2103,171153.81,"RCP45","Rep1"
"2",168376,2103,15153.84,"RCP45","Rep1"
"3",552028,2103,49682.52,"RCP45","Rep1"
"4",63299,2103,5696.91,"RCP45","Rep1"
"5",103324,2103,9299.16,"RCP45","Rep1"
"6",424031,2103,38162.79,"RCP45","Rep1"
"7",161379,2103,14524.11,"RCP45","Rep1"
"8",195346,2103,17581.14,"RCP45","Rep1"
"9",147777,2103,13299.93,"RCP45","Rep1"
"10",3149,2103,283.41,"RCP45","Rep1"
"11",99038,2103,8913.42,"RCP45","Rep1"
"12",236162,2103,21254.58,"RCP45","Rep1"
"13",5247,2103,472.23,"RCP45","Rep1"
"0",5467578,2104,492082.02,"RCP45","Rep1"
"1",1906633,2104,171596.97,"RCP45","Rep1"
"2",173711,2104,15633.99,"RCP45","Rep1"
"3",538202,2104,48438.18,"RCP45","Rep1"
"4",63036,2104,5673.24,"RCP45","Rep1"
"5",104835,2104,9435.15,"RCP45","Rep1"
"6",422130,2104,37991.7,"RCP45","Rep1"
"7",162160,2104,14594.4,"RCP45","Rep1"
"8",194277,2104,17484.93,"RCP45","Rep1"
"9",148468,2104,13362.12,"RCP45","Rep1"
"10",3056,2104,275.04,"RCP45","Rep1"
"11",96899,2104,8720.91,"RCP45","Rep1"
"12",233819,2104,21043.71,"RCP45","Rep1"
"13",5200,2104,468,"RCP45","Rep1"
"0",5466086,2105,491947.74,"RCP45","Rep1"
"1",1915176,2105,172365.84,"RCP45","Rep1"
"2",174439,2105,15699.51,"RCP45","Rep1"
"3",534463,2105,48101.67,"RCP45","Rep1"
"4",62878,2105,5659.02,"RCP45","Rep1"
"5",105452,2105,9490.68,"RCP45","Rep1"
"6",421861,2105,37967.49,"RCP45","Rep1"
"7",163434,2105,14709.06,"RCP45","Rep1"
"8",194052,2105,17464.68,"RCP45","Rep1"
"9",148460,2105,13361.4,"RCP45","Rep1"
"10",2976,2105,267.84,"RCP45","Rep1"
"11",95736,2105,8616.24,"RCP45","Rep1"
"12",229790,2105,20681.1,"RCP45","Rep1"
"13",5201,2105,468.09,"RCP45","Rep1"
"0",5464089,2106,491768.01,"RCP45","Rep1"
"1",1921625,2106,172946.25,"RCP45","Rep1"
"2",174247,2106,15682.23,"RCP45","Rep1"
"3",531436,2106,47829.24,"RCP45","Rep1"
"4",62688,2106,5641.92,"RCP45","Rep1"
"5",106245,2106,9562.05,"RCP45","Rep1"
"6",422762,2106,38048.58,"RCP45","Rep1"
"7",165145,2106,14863.05,"RCP45","Rep1"
"8",193473,2106,17412.57,"RCP45","Rep1"
"9",148426,2106,13358.34,"RCP45","Rep1"
"10",2904,2106,261.36,"RCP45","Rep1"
"11",95405,2106,8586.45,"RCP45","Rep1"
"12",226360,2106,20372.4,"RCP45","Rep1"
"13",5199,2106,467.91,"RCP45","Rep1"
"0",5462564,2107,491630.76,"RCP45","Rep1"
"1",1931563,2107,173840.67,"RCP45","Rep1"
"2",173929,2107,15653.61,"RCP45","Rep1"
"3",529426,2107,47648.34,"RCP45","Rep1"
"4",62773,2107,5649.57,"RCP45","Rep1"
"5",107482,2107,9673.38,"RCP45","Rep1"
"6",426169,2107,38355.21,"RCP45","Rep1"
"7",167677,2107,15090.93,"RCP45","Rep1"
"8",193073,2107,17376.57,"RCP45","Rep1"
"9",147956,2107,13316.04,"RCP45","Rep1"
"10",2847,2107,256.23,"RCP45","Rep1"
"11",90884,2107,8179.56,"RCP45","Rep1"
"12",218461,2107,19661.49,"RCP45","Rep1"
"13",5200,2107,468,"RCP45","Rep1"
"0",5461197,2108,491507.73,"RCP45","Rep1"
"1",1940300,2108,174627,"RCP45","Rep1"
"2",174017,2108,15661.53,"RCP45","Rep1"
"3",525741,2108,47316.69,"RCP45","Rep1"
"4",62852,2108,5656.68,"RCP45","Rep1"
"5",109911,2108,9891.99,"RCP45","Rep1"
"6",439547,2108,39559.23,"RCP45","Rep1"
"7",170090,2108,15308.1,"RCP45","Rep1"
"8",192561,2108,17330.49,"RCP45","Rep1"
"9",147657,2108,13289.13,"RCP45","Rep1"
"10",2774,2108,249.66,"RCP45","Rep1"
"11",75347,2108,6781.23,"RCP45","Rep1"
"12",212810,2108,19152.9,"RCP45","Rep1"
"13",5200,2108,468,"RCP45","Rep1"
"0",5468326,2109,492149.34,"RCP45","Rep1"
"1",1946603,2109,175194.27,"RCP45","Rep1"
"2",175706,2109,15813.54,"RCP45","Rep1"
"3",518855,2109,46696.95,"RCP45","Rep1"
"4",62821,2109,5653.89,"RCP45","Rep1"
"5",112246,2109,10102.14,"RCP45","Rep1"
"6",445374,2109,40083.66,"RCP45","Rep1"
"7",171921,2109,15472.89,"RCP45","Rep1"
"8",190915,2109,17182.35,"RCP45","Rep1"
"9",148637,2109,13377.33,"RCP45","Rep1"
"10",2716,2109,244.44,"RCP45","Rep1"
"11",65932,2109,5933.88,"RCP45","Rep1"
"12",204765,2109,18428.85,"RCP45","Rep1"
"13",5187,2109,466.83,"RCP45","Rep1"
"0",5466763,2110,492008.67,"RCP45","Rep1"
"1",1954115,2110,175870.35,"RCP45","Rep1"
"2",176125,2110,15851.25,"RCP45","Rep1"
"3",512617,2110,46135.53,"RCP45","Rep1"
"4",62837,2110,5655.33,"RCP45","Rep1"
"5",113234,2110,10191.06,"RCP45","Rep1"
"6",445299,2110,40076.91,"RCP45","Rep1"
"7",174371,2110,15693.39,"RCP45","Rep1"
"8",190389,2110,17135.01,"RCP45","Rep1"
"9",148505,2110,13365.45,"RCP45","Rep1"
"10",2673,2110,240.57,"RCP45","Rep1"
"11",65623,2110,5906.07,"RCP45","Rep1"
"12",202283,2110,18205.47,"RCP45","Rep1"
"13",5170,2110,465.3,"RCP45","Rep1"
"0",5464761,2111,491828.49,"RCP45","Rep1"
"1",1962757,2111,176648.13,"RCP45","Rep1"
"2",175964,2111,15836.76,"RCP45","Rep1"
"3",506149,2111,45553.41,"RCP45","Rep1"
"4",62908,2111,5661.72,"RCP45","Rep1"
"5",114116,2111,10270.44,"RCP45","Rep1"
"6",443576,2111,39921.84,"RCP45","Rep1"
"7",177551,2111,15979.59,"RCP45","Rep1"
"8",189609,2111,17064.81,"RCP45","Rep1"
"9",148901,2111,13401.09,"RCP45","Rep1"
"10",2634,2111,237.06,"RCP45","Rep1"
"11",65895,2111,5930.55,"RCP45","Rep1"
"12",200011,2111,18000.99,"RCP45","Rep1"
"13",5172,2111,465.48,"RCP45","Rep1"
"0",5463071,2112,491676.39,"RCP45","Rep1"
"1",1972828,2112,177554.52,"RCP45","Rep1"
"2",176517,2112,15886.53,"RCP45","Rep1"
"3",499841,2112,44985.69,"RCP45","Rep1"
"4",63229,2112,5690.61,"RCP45","Rep1"
"5",114892,2112,10340.28,"RCP45","Rep1"
"6",442182,2112,39796.38,"RCP45","Rep1"
"7",178165,2112,16034.85,"RCP45","Rep1"
"8",188760,2112,16988.4,"RCP45","Rep1"
"9",149259,2112,13433.31,"RCP45","Rep1"
"10",2606,2112,234.54,"RCP45","Rep1"
"11",66053,2112,5944.77,"RCP45","Rep1"
"12",197431,2112,17768.79,"RCP45","Rep1"
"13",5170,2112,465.3,"RCP45","Rep1"
"0",5461491,2113,491534.19,"RCP45","Rep1"
"1",1983430,2113,178508.7,"RCP45","Rep1"
"2",176670,2113,15900.3,"RCP45","Rep1"
"3",491852,2113,44266.68,"RCP45","Rep1"
"4",63366,2113,5702.94,"RCP45","Rep1"
"5",115172,2113,10365.48,"RCP45","Rep1"
"6",440061,2113,39605.49,"RCP45","Rep1"
"7",178966,2113,16106.94,"RCP45","Rep1"
"8",188036,2113,16923.24,"RCP45","Rep1"
"9",150525,2113,13547.25,"RCP45","Rep1"
"10",2571,2113,231.39,"RCP45","Rep1"
"11",66307,2113,5967.63,"RCP45","Rep1"
"12",196386,2113,17674.74,"RCP45","Rep1"
"13",5171,2113,465.39,"RCP45","Rep1"
"0",5471091,2114,492398.19,"RCP45","Rep1"
"1",1988822,2114,178993.98,"RCP45","Rep1"
"2",178666,2114,16079.94,"RCP45","Rep1"
"3",479810,2114,43182.9,"RCP45","Rep1"
"4",63292,2114,5696.28,"RCP45","Rep1"
"5",116660,2114,10499.4,"RCP45","Rep1"
"6",433654,2114,39028.86,"RCP45","Rep1"
"7",180405,2114,16236.45,"RCP45","Rep1"
"8",186084,2114,16747.56,"RCP45","Rep1"
"9",152618,2114,13735.62,"RCP45","Rep1"
"10",2538,2114,228.42,"RCP45","Rep1"
"11",65913,2114,5932.17,"RCP45","Rep1"
"12",195302,2114,17577.18,"RCP45","Rep1"
"13",5149,2114,463.41,"RCP45","Rep1"
"0",5469789,2115,492281.01,"RCP45","Rep1"
"1",2002211,2115,180198.99,"RCP45","Rep1"
"2",182765,2115,16448.85,"RCP45","Rep1"
"3",467804,2115,42102.36,"RCP45","Rep1"
"4",62374,2115,5613.66,"RCP45","Rep1"
"5",116864,2115,10517.76,"RCP45","Rep1"
"6",430861,2115,38777.49,"RCP45","Rep1"
"7",180617,2115,16255.53,"RCP45","Rep1"
"8",196750,2115,17707.5,"RCP45","Rep1"
"9",142042,2115,12783.78,"RCP45","Rep1"
"10",2499,2115,224.91,"RCP45","Rep1"
"11",66159,2115,5954.31,"RCP45","Rep1"
"12",194118,2115,17470.62,"RCP45","Rep1"
"13",5151,2115,463.59,"RCP45","Rep1"
"0",5467800,2116,492102,"RCP45","Rep1"
"1",2014577,2116,181311.93,"RCP45","Rep1"
"2",188170,2116,16935.3,"RCP45","Rep1"
"3",455964,2116,41036.76,"RCP45","Rep1"
"4",62086,2116,5587.74,"RCP45","Rep1"
"5",117013,2116,10531.17,"RCP45","Rep1"
"6",426999,2116,38429.91,"RCP45","Rep1"
"7",180730,2116,16265.7,"RCP45","Rep1"
"8",195463,2116,17591.67,"RCP45","Rep1"
"9",144576,2116,13011.84,"RCP45","Rep1"
"10",2433,2116,218.97,"RCP45","Rep1"
"11",66517,2116,5986.53,"RCP45","Rep1"
"12",192524,2116,17327.16,"RCP45","Rep1"
"13",5152,2116,463.68,"RCP45","Rep1"
"0",5465881,2117,491929.29,"RCP45","Rep1"
"1",2028492,2117,182564.28,"RCP45","Rep1"
"2",188280,2117,16945.2,"RCP45","Rep1"
"3",446113,2117,40150.17,"RCP45","Rep1"
"4",61794,2117,5561.46,"RCP45","Rep1"
"5",117050,2117,10534.5,"RCP45","Rep1"
"6",424426,2117,38198.34,"RCP45","Rep1"
"7",180940,2117,16284.6,"RCP45","Rep1"
"8",194434,2117,17499.06,"RCP45","Rep1"
"9",146797,2117,13211.73,"RCP45","Rep1"
"10",2384,2117,214.56,"RCP45","Rep1"
"11",66847,2117,6016.23,"RCP45","Rep1"
"12",191418,2117,17227.62,"RCP45","Rep1"
"13",5148,2117,463.32,"RCP45","Rep1"
"0",5463872,2118,491748.48,"RCP45","Rep1"
"1",2041677,2118,183750.93,"RCP45","Rep1"
"2",189228,2118,17030.52,"RCP45","Rep1"
"3",437696,2118,39392.64,"RCP45","Rep1"
"4",61372,2118,5523.48,"RCP45","Rep1"
"5",117171,2118,10545.39,"RCP45","Rep1"
"6",422448,2118,38020.32,"RCP45","Rep1"
"7",181137,2118,16302.33,"RCP45","Rep1"
"8",193196,2118,17387.64,"RCP45","Rep1"
"9",148690,2118,13382.1,"RCP45","Rep1"
"10",2331,2118,209.79,"RCP45","Rep1"
"11",67231,2118,6050.79,"RCP45","Rep1"
"12",188808,2118,16992.72,"RCP45","Rep1"
"13",5147,2118,463.23,"RCP45","Rep1"
"0",5472134,2119,492492.06,"RCP45","Rep1"
"1",2046837,2119,184215.33,"RCP45","Rep1"
"2",189526,2119,17057.34,"RCP45","Rep1"
"3",431172,2119,38805.48,"RCP45","Rep1"
"4",61142,2119,5502.78,"RCP45","Rep1"
"5",117973,2119,10617.57,"RCP45","Rep1"
"6",417725,2119,37595.25,"RCP45","Rep1"
"7",181566,2119,16340.94,"RCP45","Rep1"
"8",190851,2119,17176.59,"RCP45","Rep1"
"9",151427,2119,13628.43,"RCP45","Rep1"
"10",2245,2119,202.05,"RCP45","Rep1"
"11",66940,2119,6024.6,"RCP45","Rep1"
"12",185365,2119,16682.85,"RCP45","Rep1"
"13",5101,2119,459.09,"RCP45","Rep1"
"0",5470982,2120,492388.38,"RCP45","Rep1"
"1",2058705,2120,185283.45,"RCP45","Rep1"
"2",188199,2120,16937.91,"RCP45","Rep1"
"3",428190,2120,38537.1,"RCP45","Rep1"
"4",60817,2120,5473.53,"RCP45","Rep1"
"5",117663,2120,10589.67,"RCP45","Rep1"
"6",414692,2120,37322.28,"RCP45","Rep1"
"7",181849,2120,16366.41,"RCP45","Rep1"
"8",189323,2120,17039.07,"RCP45","Rep1"
"9",153039,2120,13773.51,"RCP45","Rep1"
"10",2134,2120,192.06,"RCP45","Rep1"
"11",66454,2120,5980.86,"RCP45","Rep1"
"12",182861,2120,16457.49,"RCP45","Rep1"
"13",5096,2120,458.64,"RCP45","Rep1"
"0",5468974,2121,492207.66,"RCP45","Rep1"
"1",2071127,2121,186401.43,"RCP45","Rep1"
"2",186990,2121,16829.1,"RCP45","Rep1"
"3",424502,2121,38205.18,"RCP45","Rep1"
"4",60424,2121,5438.16,"RCP45","Rep1"
"5",117581,2121,10582.29,"RCP45","Rep1"
"6",412819,2121,37153.71,"RCP45","Rep1"
"7",182373,2121,16413.57,"RCP45","Rep1"
"8",187160,2121,16844.4,"RCP45","Rep1"
"9",155194,2121,13967.46,"RCP45","Rep1"
"10",2101,2121,189.09,"RCP45","Rep1"
"11",64858,2121,5837.22,"RCP45","Rep1"
"12",180809,2121,16272.81,"RCP45","Rep1"
"13",5092,2121,458.28,"RCP45","Rep1"
"0",5467005,2122,492030.45,"RCP45","Rep1"
"1",2082761,2122,187448.49,"RCP45","Rep1"
"2",186500,2122,16785,"RCP45","Rep1"
"3",419904,2122,37791.36,"RCP45","Rep1"
"4",60021,2122,5401.89,"RCP45","Rep1"
"5",117431,2122,10568.79,"RCP45","Rep1"
"6",410538,2122,36948.42,"RCP45","Rep1"
"7",183003,2122,16470.27,"RCP45","Rep1"
"8",184971,2122,16647.39,"RCP45","Rep1"
"9",158282,2122,14245.38,"RCP45","Rep1"
"10",2062,2122,185.58,"RCP45","Rep1"
"11",64828,2122,5834.52,"RCP45","Rep1"
"12",177611,2122,15984.99,"RCP45","Rep1"
"13",5087,2122,457.83,"RCP45","Rep1"
"0",5465306,2123,491877.54,"RCP45","Rep1"
"1",2094361,2123,188492.49,"RCP45","Rep1"
"2",185665,2123,16709.85,"RCP45","Rep1"
"3",415731,2123,37415.79,"RCP45","Rep1"
"4",59766,2123,5378.94,"RCP45","Rep1"
"5",117372,2123,10563.48,"RCP45","Rep1"
"6",406639,2123,36597.51,"RCP45","Rep1"
"7",183574,2123,16521.66,"RCP45","Rep1"
"8",183233,2123,16490.97,"RCP45","Rep1"
"9",162528,2123,14627.52,"RCP45","Rep1"
"10",2034,2123,183.06,"RCP45","Rep1"
"11",65056,2123,5855.04,"RCP45","Rep1"
"12",173658,2123,15629.22,"RCP45","Rep1"
"13",5081,2123,457.29,"RCP45","Rep1"
"0",5473584,2124,492622.56,"RCP45","Rep1"
"1",2099518,2124,188956.62,"RCP45","Rep1"
"2",186429,2124,16778.61,"RCP45","Rep1"
"3",409807,2124,36882.63,"RCP45","Rep1"
"4",59666,2124,5369.94,"RCP45","Rep1"
"5",118159,2124,10634.31,"RCP45","Rep1"
"6",400684,2124,36061.56,"RCP45","Rep1"
"7",184365,2124,16592.85,"RCP45","Rep1"
"8",179282,2124,16135.38,"RCP45","Rep1"
"9",167457,2124,15071.13,"RCP45","Rep1"
"10",2001,2124,180.09,"RCP45","Rep1"
"11",64598,2124,5813.82,"RCP45","Rep1"
"12",169391,2124,15245.19,"RCP45","Rep1"
"13",5063,2124,455.67,"RCP45","Rep1"
"0",5472235,2125,492501.15,"RCP45","Rep1"
