"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,192.796311378399,48.1930889497819,1323.97240153579,113.799119769872,9601.56450273417,0,131.99510537486,809.18120544186,76.1051862966544,911.245995033159,0,6.82037929332846e-05,0.00105515279655611,62.9494088335948,0,0,0,239.902564863813,3537.62186212403,NA,NA,NA,NA,NA,NA
5,199.227690847256,48.7262061201354,1218.04225097968,125.169560936574,10052.0522655328,0,76.1224301668308,829.605996179328,84.1031699022081,931.923884689463,1.15643571347316,1.16969822970317,0.0302594055599794,65.6930988628206,0,0.0759309454789373,0,235.703556676565,3954.26970646729,NA,NA,NA,NA,NA,NA
10,194.868747643705,50.8494279493118,1093.86672796239,142.38444345277,10391.1620322995,0.00213509167429657,43.1615398819737,852.890360157266,96.8222026452055,934.731736310408,3.14789068330628,3.18268306006725,0.0616060505805141,67.5411091705073,0,0.303840856806518,0.00484723515245709,233.992340599057,4334.95055820145,NA,NA,NA,NA,NA,NA
15,222.407450103423,49.2162361327462,935.005227694743,154.793934706713,10570.7502964063,0.00892684510628673,27.3343827635645,857.538259210483,105.34740275138,995.995286684153,5.15333233619221,5.11374340154022,0.0606346924853256,67.8339176337112,0,0.469368919111182,0.00723048917068259,223.591718134957,4695.14825786069,NA,NA,NA,NA,NA,NA
20,205.997289886381,47.4073222729482,771.981664165842,164.043024827337,10873.1135303487,0.392193170088008,21.8428772609407,875.376088568216,115.531884628619,995.752943346565,7.34393612077742,7.06515269219991,0.0398642105375177,70.2409411614469,0,0.678766401685662,0.00789267382505578,220.100220994867,5043.84916656912,NA,NA,NA,NA,NA,NA
25,200.75997088591,44.4107880811607,611.478495588043,170.088808323042,11170.2160306871,1.23693487964566,23.49867192836,892.603275680076,124.425010521087,1013.94169937977,9.87167378421078,8.52603710321704,0.0513360055744514,71.481827840521,0.00187309844287912,0.955690700738891,0.00866178672204323,216.585141465501,5351.75591078118,NA,NA,NA,NA,NA,NA
30,196.475731867762,40.1847573186776,527.257869563245,183.015162316831,11110.4782140936,1.52883076145356,19.0255740552311,884.448122776204,128.911096780884,1028.82223244781,12.4142109049431,9.06202648139627,0.0568157514404039,70.2588255118376,0.00573245105219155,1.1702690266175,0.011529712178461,220.977309993065,5603.92766871683,NA,NA,NA,NA,NA,NA
35,184.493622376564,35.845814172076,392.063113869912,195.509758836257,11253.4581007172,1.95869999936918,21.7432990796288,893.982166625663,137.187382903427,1028.55999129464,15.3028235650347,9.21275461604941,0.0493461516625348,70.1986904108552,0.00873690253149385,1.47008951382449,0.0158242021662472,218.83365505321,5874.35990676432,NA,NA,NA,NA,NA,NA
40,185.840113252857,30.6733416655663,310.60530703869,193.656458145884,11061.4200366659,2.42778441422048,28.671256560098,890.516040572037,142.875182331572,1034.64099949945,17.8804979686344,7.88409086023652,0.0333678291871774,69.2465522059433,0.0177464278366186,1.79113016401397,0.0196042905881594,215.798788857737,6032.91210927304,NA,NA,NA,NA,NA,NA
45,174.789535034704,26.1418769771944,233.55182315029,209.027120024553,11030.4455061618,2.76541621417442,21.3677404504462,891.418194319845,146.112071509514,1041.22399251617,20.6973062939704,5.86654823173899,0.0288876953586099,77.3197477454082,0.0363125029510364,2.12963312715426,0.0256208980593985,211.961899168988,6226.86997733604,NA,NA,NA,NA,NA,NA
