Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
100, 4380, 1071, 22, 21, 25, 2, 
100, 4404, 779, 29, 29, 73, 3, 
100, 4411, 1329, 9, 9, 1, 1, 
100, 4412, 530, 10, 9, 4, 2, 
100, 4414, 849, 57, 57, 232, 5, 
100, 4417, 1134, 55, 55, 272, 4, 
100, 4418, 1145, 45, 0, 0, 0, 
100, 4420, 1501, 2, 2, 3, 2, 
100, 4421, 680, 49, 49, 137, 3, 
100, 4428, 842, 21, 2, 2, 1, 
100, 4428, 1502, 67, 66, 214, 3, 
100, 4440, 678, 69, 65, 14, 1.12, 
100, 4441, 727, 74, 0, 0, 0, 
100, 4443, 1467, 17, 17, 19, 2, 
100, 4445, 1500, 22, 20, 17, 2, 
100, 4447, 981, 30, 30, 96, 3, 
100, 4450, 798, 93, 93, 28, 2, 
100, 4453, 476, 30, 0, 0, 0, 
100, 4455, 1400, 55, 55, 158, 3, 
100, 4460, 552, 21, 19, 14, 2, 
100, 4463, 1209, 33, 33, 7, 2, 
100, 4464, 759, 45, 40, 10, 1.68, 
100, 4470, 971, 28, 19, 3, 2, 
100, 4471, 891, 14, 14, 26, 3, 
100, 4476, 197, 6, 4, 1, 2, 
100, 4478, 1262, 122, 122, 319, 3, 
100, 4486, 705, 48, 48, 49, 2, 
100, 4493, 1180, 66, 0, 0, 0, 
100, 4496, 405, 167, 167, 375, 3, 
100, 4496, 1143, 2, 0, 0, 0, 
100, 4500, 1225, 21, 21, 11, 1.95, 
100, 4586, 768, 29, 29, 61, 3, 
100, 4586, 1105, 60, 54, 2, 2, 
100, 4593, 1556, 45, 44, 45, 2, 
100, 4605, 801, 29, 29, 148, 4.93, 
100, 4609, 857, 69, 63, 14, 1.38, 
100, 4615, 930, 42, 42, 29, 1, 
100, 4627, 565, 34, 34, 60, 3, 
100, 4628, 1461, 127, 123, 22, 1, 
100, 4635, 1107, 44, 44, 94, 3, 
100, 4638, 1525, 17, 17, 52, 3, 
100, 4645, 474, 82, 77, 37, 2, 
100, 4645, 933, 27, 27, 82, 2.96, 
100, 4648, 818, 135, 135, 694, 4.99, 
100, 4652, 437, 6, 0, 0, 0, 
100, 4673, 489, 135, 135, 607, 4, 
100, 4687, 465, 97, 79, 3, 1, 
100, 4687, 758, 19, 19, 56, 3, 
100, 4689, 1459, 114, 114, 122, 2, 
100, 4702, 1473, 34, 0, 0, 0, 
100, 4711, 1197, 11, 11, 39, 3, 
100, 4715, 1170, 15, 10, 2, 2, 
100, 4728, 1080, 2, 0, 0, 0, 
100, 4735, 765, 3, 3, 2, 1, 
100, 4746, 781, 88, 88, 42, 1.91, 
100, 4753, 555, 6, 6, 26, 3, 
100, 4755, 435, 100, 100, 92, 2, 
100, 4772, 717, 153, 153, 398, 3, 
100, 4787, 719, 218, 218, 536, 3, 
100, 4787, 896, 82, 0, 0, 0, 
100, 4793, 1025, 190, 182, 78, 2, 
100, 4804, 406, 61, 61, 189, 3, 
100, 4804, 756, 44, 44, 114, 3, 
100, 4806, 960, 87, 87, 292, 3, 
100, 4808, 1197, 18, 18, 57, 3, 
100, 4819, 627, 164, 164, 518, 3, 
100, 4837, 483, 55, 55, 183, 3, 
100, 4848, 505, 4, 4, 3, 2, 
100, 4862, 313, 40, 38, 118, 3, 
100, 4869, 649, 7, 7, 2, 1.29, 
100, 4878, 835, 56, 56, 25, 3, 
100, 4889, 766, 11, 11, 7, 2, 
100, 4892, 948, 48, 41, 4, 2, 
100, 4896, 760, 272, 271, 561, 3, 
100, 4897, 675, 33, 33, 188, 4.97, 
100, 4901, 1270, 14, 14, 83, 4.79, 
100, 4908, 1154, 52, 39, 6, 1, 
100, 4910, 818, 21, 21, 19, 2, 
100, 4917, 679, 22, 22, 25, 2, 
100, 4920, 722, 5, 5, 10, 3, 
100, 4921, 919, 97, 97, 148, 3, 
100, 4923, 954, 15, 0, 0, 0, 
100, 4924, 855, 74, 74, 95, 3, 
100, 4924, 1121, 9, 9, 5, 2, 
100, 4930, 810, 76, 17, 1, 2, 
100, 4936, 986, 115, 115, 383, 3, 
100, 4937, 850, 143, 143, 659, 4.99, 
100, 4941, 620, 6, 6, 4, 2, 
100, 4954, 624, 8, 8, 31, 3, 
100, 4965, 543, 48, 46, 124, 3, 
100, 4970, 938, 29, 29, 96, 3, 
100, 4972, 917, 6, 0, 0, 0, 
100, 4973, 409, 86, 86, 99, 2, 
100, 4974, 870, 34, 34, 89, 3, 
100, 4978, 656, 60, 60, 105, 3, 
100, 4982, 1259, 2, 2, 5, 3, 
100, 4987, 1253, 110, 110, 77, 1.98, 
100, 4988, 1139, 5, 0, 0, 0, 
100, 5000, 1277, 56, 55, 49, 1.95, 
100, 5001, 1011, 180, 180, 916, 3.99, 
100, 5021, 1084, 65, 60, 3, 1, 
100, 5026, 548, 25, 25, 136, 4.92, 
100, 5046, 979, 8, 4, 2, 2, 
100, 5048, 680, 4, 0, 0, 0, 
100, 5052, 785, 165, 165, 54, 2, 
100, 5052, 1134, 158, 155, 44, 1, 
100, 5061, 719, 78, 78, 335, 4, 
100, 5064, 701, 138, 138, 244, 3, 
100, 5072, 837, 17, 17, 53, 4, 
100, 5085, 944, 28, 28, 162, 5, 
100, 5112, 477, 16, 16, 28, 2, 
100, 5137, 1040, 96, 94, 33, 2, 
100, 5138, 464, 15, 9, 2, 1, 
100, 5147, 1116, 108, 107, 52, 2, 
100, 5152, 592, 140, 97, 3, 1, 
100, 5154, 824, 54, 54, 176, 3, 
100, 5158, 556, 31, 31, 61, 3, 
100, 5160, 1098, 10, 10, 40, 3, 
100, 5173, 660, 2, 1, 2, 3, 
100, 5177, 1062, 5, 4, 3, 2, 
100, 5180, 472, 32, 32, 119, 3, 
100, 5189, 706, 131, 131, 288, 2.98, 
100, 5203, 532, 35, 12, 1, 1, 
100, 5211, 509, 28, 6, 2, 2, 
100, 5213, 612, 21, 15, 3, 2, 
100, 5226, 1075, 11, 11, 33, 3, 
100, 5233, 698, 12, 0, 0, 0, 
100, 5245, 616, 33, 0, 0, 0, 
100, 5248, 389, 118, 118, 416, 3, 
100, 5248, 1149, 97, 96, 369, 3, 
100, 5264, 456, 45, 45, 181, 4, 
100, 5274, 707, 10, 10, 66, 5, 
100, 5275, 604, 146, 82, 3, 1, 
100, 5278, 394, 49, 47, 30, 2, 
100, 5284, 588, 8, 8, 17, 3, 
100, 5288, 1090, 203, 203, 626, 3, 
100, 5289, 491, 13, 13, 48, 3, 
100, 5311, 955, 50, 50, 247, 4.96, 
100, 5312, 423, 83, 83, 254, 3, 
100, 5339, 531, 76, 76, 257, 3, 
100, 5361, 836, 199, 199, 427, 3, 
100, 5373, 777, 102, 102, 398, 3, 
100, 5380, 572, 2, 1, 2, 2, 
100, 5397, 795, 25, 25, 52, 3, 
100, 5401, 444, 29, 29, 56, 2, 
100, 5430, 370, 142, 142, 901, 5, 
100, 5436, 728, 25, 4, 4, 2, 
100, 5442, 927, 33, 33, 84, 3, 
100, 5445, 426, 54, 54, 73, 2, 
100, 5457, 660, 15, 8, 31, 3, 
100, 5468, 973, 29, 29, 17, 1.86, 
100, 5486, 414, 31, 31, 75, 2, 
100, 5525, 483, 27, 27, 115, 3, 
105, 23, 940, 61, 61, 97, 2, 
105, 66, 804, 6, 5, 3, 2, 
105, 79, 1115, 177, 177, 135, 1.9, 
105, 95, 840, 56, 50, 11, 1, 
105, 104, 1059, 11, 11, 33, 3, 
105, 122, 928, 97, 97, 273, 3, 
105, 140, 927, 121, 121, 72, 2, 
105, 162, 836, 57, 51, 16, 2, 
105, 192, 966, 173, 173, 210, 1.99, 
105, 204, 782, 7, 5, 1, 1, 
105, 205, 795, 36, 34, 18, 2, 
105, 243, 740, 15, 15, 42, 3, 
105, 288, 960, 26, 26, 53, 3, 
105, 291, 1222, 55, 55, 200, 3, 
105, 297, 636, 79, 79, 371, 4, 
105, 306, 1279, 88, 88, 486, 4.99, 
105, 317, 954, 26, 26, 38, 1.88, 
105, 325, 1076, 9, 9, 37, 3, 
105, 344, 1023, 79, 79, 289, 3, 
105, 350, 930, 2, 2, 6, 2.5, 
105, 361, 1096, 150, 150, 416, 3, 
105, 364, 1071, 121, 121, 382, 3, 
105, 371, 1202, 21, 21, 9, 2, 
105, 402, 1161, 61, 61, 185, 3, 
105, 422, 686, 39, 39, 136, 3, 
105, 424, 1134, 93, 93, 241, 3, 
105, 433, 921, 10, 5, 2, 2, 
105, 437, 1160, 56, 53, 18, 1.96, 
105, 442, 1266, 25, 20, 13, 2, 
105, 446, 865, 369, 369, 875, 3, 
105, 451, 601, 48, 48, 236, 3, 
105, 462, 729, 117, 110, 12, 1, 
105, 473, 914, 139, 139, 567, 4, 
105, 473, 1164, 14, 14, 9, 2, 
105, 476, 908, 104, 90, 36, 2, 
105, 480, 945, 21, 0, 0, 0, 
105, 483, 1319, 4, 4, 14, 3, 
105, 487, 968, 161, 161, 271, 3, 
105, 498, 738, 2, 2, 9, 4, 
105, 518, 833, 77, 57, 242, 4, 
105, 530, 731, 95, 89, 28, 2, 
105, 533, 1152, 41, 41, 53, 3, 
105, 539, 1339, 133, 133, 401, 3, 
105, 545, 1187, 15, 0, 0, 0, 
105, 564, 732, 4, 0, 0, 0, 
105, 582, 1276, 41, 41, 50, 2, 
105, 598, 1127, 137, 137, 39, 2, 
105, 616, 604, 120, 118, 20, 1, 
105, 621, 1139, 36, 36, 86, 3, 
105, 630, 1102, 65, 65, 169, 3, 
105, 651, 973, 23, 0, 0, 0, 
105, 655, 1171, 55, 42, 12, 2, 
105, 658, 1321, 42, 27, 2, 1, 
105, 660, 542, 2, 2, 5, 3, 
105, 667, 678, 29, 28, 56, 3, 
105, 683, 815, 3, 3, 15, 4.67, 
105, 685, 884, 15, 0, 0, 0, 
105, 692, 1170, 71, 71, 419, 5, 
105, 697, 633, 64, 64, 167, 3, 
105, 705, 894, 21, 11, 8, 2, 
105, 705, 1039, 233, 233, 196, 2, 
105, 707, 886, 3, 3, 20, 4, 
105, 709, 982, 211, 211, 698, 3.99, 
105, 716, 841, 121, 121, 522, 5, 
105, 721, 1283, 16, 14, 15, 2, 
105, 724, 427, 10, 10, 10, 1.9, 
105, 726, 1188, 22, 21, 26, 4, 
105, 728, 700, 108, 67, 10, 1, 
105, 760, 971, 33, 32, 16, 1.41, 
105, 768, 1182, 54, 54, 230, 3, 
105, 773, 625, 71, 70, 21, 2, 
105, 784, 977, 63, 62, 117, 2.97, 
105, 788, 1054, 212, 212, 436, 4, 
105, 789, 1064, 10, 0, 0, 0, 
105, 792, 690, 86, 86, 85, 2, 
105, 805, 979, 74, 74, 106, 1.99, 
105, 815, 1003, 149, 149, 155, 1.99, 
105, 817, 686, 288, 284, 99, 1, 
105, 819, 688, 30, 1, 4, 3, 
105, 820, 683, 118, 1, 8, 3, 
105, 823, 1001, 20, 20, 20, 3, 
105, 843, 1043, 34, 34, 158, 4.97, 
105, 847, 762, 212, 211, 154, 2, 
105, 850, 1173, 115, 114, 97, 2, 
105, 859, 1191, 53, 0, 0, 0, 
105, 860, 948, 204, 204, 186, 1, 
105, 888, 1305, 363, 363, 972, 2.99, 
105, 890, 1283, 10, 8, 5, 2, 
105, 898, 1170, 136, 135, 445, 3, 
105, 900, 605, 16, 16, 75, 3, 
105, 904, 810, 32, 32, 96, 3, 
105, 910, 1013, 18, 0, 0, 0, 
105, 912, 801, 4, 4, 9, 2, 
105, 950, 1033, 58, 0, 0, 0, 
105, 955, 638, 21, 0, 0, 0, 
105, 957, 913, 40, 40, 134, 3, 
105, 959, 687, 35, 35, 95, 3, 
105, 965, 1086, 93, 93, 65, 2, 
105, 971, 1119, 125, 125, 374, 3, 
105, 983, 551, 18, 18, 55, 3, 
105, 1002, 609, 29, 19, 6, 3, 
105, 1017, 417, 79, 79, 100, 2, 
105, 1042, 756, 11, 11, 14, 3, 
105, 1043, 1193, 300, 300, 82, 2, 
105, 1053, 762, 49, 0, 0, 0, 
105, 1058, 1125, 50, 50, 179, 3, 
105, 1063, 929, 39, 39, 133, 3, 
105, 1078, 777, 4, 0, 0, 0, 
105, 1078, 1217, 18, 18, 39, 3, 
105, 1083, 1296, 36, 34, 67, 3, 
105, 1089, 512, 3, 0, 0, 0, 
105, 1133, 1245, 21, 18, 1, 1, 
105, 1140, 550, 84, 84, 379, 3, 
105, 1143, 1061, 142, 141, 78, 2, 
105, 1145, 515, 31, 6, 17, 3, 
105, 1148, 627, 28, 28, 108, 3, 
105, 1153, 539, 19, 0, 0, 0, 
105, 1161, 871, 31, 31, 56, 3, 
105, 1162, 1385, 135, 134, 310, 3, 
105, 1171, 561, 5, 5, 12, 2, 
105, 1176, 630, 71, 71, 394, 4.93, 
105, 1189, 834, 2, 1, 1, 1, 
105, 1214, 902, 5, 0, 0, 0, 
105, 1231, 1407, 21, 21, 47, 3, 
105, 1234, 1124, 97, 57, 15, 1.96, 
105, 1236, 673, 11, 11, 30, 3, 
105, 1257, 1017, 32, 31, 95, 3, 
105, 1261, 857, 96, 96, 126, 2, 
105, 1282, 1175, 4, 4, 16, 3, 
105, 1296, 873, 40, 40, 68, 2, 
105, 1305, 751, 49, 49, 135, 3, 
105, 1313, 932, 23, 23, 27, 2, 
105, 1319, 880, 56, 0, 0, 0, 
105, 1321, 627, 115, 115, 297, 1.99, 
105, 1321, 877, 42, 42, 80, 3, 
105, 1338, 1113, 105, 97, 54, 2, 
105, 1349, 581, 70, 70, 251, 2.99, 
105, 1360, 887, 164, 154, 44, 2, 
105, 1387, 965, 27, 0, 0, 0, 
105, 1392, 790, 323, 320, 984, 3, 
105, 1394, 1025, 75, 74, 85, 2, 
105, 1423, 1035, 2, 2, 5, 2, 
105, 1433, 697, 21, 21, 60, 3, 
105, 1441, 761, 66, 66, 252, 3, 
105, 1442, 882, 80, 79, 244, 3, 
105, 1445, 1004, 6, 1, 1, 2, 
105, 1450, 1519, 259, 229, 48, 1, 
105, 1453, 925, 35, 0, 0, 0, 
105, 1474, 1464, 3, 2, 1, 2, 
105, 1478, 980, 75, 64, 18, 1, 
105, 1484, 1187, 196, 196, 574, 3, 
105, 1485, 883, 30, 27, 9, 2, 
105, 1497, 1072, 51, 51, 163, 3, 
105, 1500, 905, 76, 76, 341, 4.99, 
105, 1503, 725, 24, 24, 98, 3, 
105, 1509, 1528, 9, 9, 28, 3, 
105, 1515, 917, 56, 56, 168, 3, 
105, 1524, 1407, 35, 35, 134, 3, 
105, 1526, 788, 67, 0, 0, 0, 
105, 1527, 896, 5, 5, 20, 3, 
105, 1529, 1302, 65, 65, 243, 3, 
105, 1532, 1018, 50, 46, 10, 2, 
105, 1535, 939, 97, 97, 277, 3, 
105, 1546, 1582, 119, 119, 467, 3, 
105, 1547, 719, 96, 96, 205, 2, 
105, 1581, 1123, 4, 4, 9, 3, 
105, 1592, 1639, 31, 31, 133, 3, 
105, 1619, 916, 58, 58, 179, 3, 
105, 1624, 921, 2, 2, 2, 2, 
105, 1628, 1460, 15, 15, 64, 2.93, 
105, 1634, 925, 93, 91, 40, 2, 
105, 1643, 916, 24, 24, 92, 3.96, 
105, 1644, 1651, 37, 37, 133, 3, 
105, 1647, 1665, 68, 61, 23, 2, 
105, 1651, 859, 122, 122, 420, 3, 
105, 1662, 1150, 16, 16, 58, 3, 
105, 1668, 1309, 19, 0, 0, 0, 
105, 1668, 1463, 58, 57, 127, 2, 
105, 1669, 980, 6, 0, 0, 0, 
105, 1670, 1016, 56, 56, 52, 1.98, 
105, 1671, 1499, 37, 33, 33, 1.85, 
105, 1681, 868, 5, 0, 0, 0, 
105, 1682, 1128, 44, 44, 250, 5, 
105, 1685, 1024, 16, 14, 10, 1, 
105, 1685, 1453, 15, 15, 61, 3, 
105, 1696, 1668, 41, 34, 1, 1, 
105, 1698, 836, 58, 17, 46, 3, 
105, 1722, 1123, 25, 22, 9, 2, 
105, 1722, 1173, 65, 65, 305, 4, 
105, 1722, 1616, 78, 78, 269, 3, 
105, 1729, 1577, 28, 25, 18, 1.92, 
105, 1752, 1322, 63, 63, 259, 3, 
105, 1762, 866, 36, 36, 210, 3.97, 
105, 1766, 1373, 76, 76, 325, 3, 
105, 1770, 975, 89, 89, 373, 3.98, 
105, 1786, 1196, 3, 0, 0, 0, 
105, 1788, 1271, 6, 6, 26, 4, 
105, 1808, 1441, 148, 146, 48, 1, 
105, 1843, 1404, 89, 89, 207, 3, 
105, 1867, 1104, 75, 75, 234, 3, 
105, 1880, 1445, 6, 0, 0, 0, 
105, 1899, 963, 166, 166, 746, 3, 
105, 1909, 1263, 3, 0, 0, 0, 
105, 1921, 1410, 37, 0, 0, 0, 
105, 1925, 1050, 23, 23, 41, 3, 
105, 1961, 1098, 9, 0, 0, 0, 
105, 1983, 918, 77, 74, 16, 2, 
105, 2028, 1339, 9, 7, 4, 2, 
105, 2032, 1285, 65, 60, 44, 2, 
105, 2046, 1163, 2, 2, 5, 3, 
105, 2054, 1164, 71, 68, 18, 1, 
105, 2067, 1129, 35, 35, 83, 3, 
105, 2078, 1001, 12, 12, 35, 3, 
105, 2093, 1254, 79, 79, 132, 1.97, 
105, 2099, 1090, 21, 21, 87, 3, 
105, 2099, 1369, 30, 28, 24, 2, 
105, 2129, 1353, 26, 26, 83, 3, 
105, 2132, 932, 87, 87, 79, 2, 
105, 2661, 942, 50, 49, 50, 2, 
105, 2707, 954, 54, 54, 27, 1, 
105, 2718, 860, 14, 5, 8, 3, 
105, 2747, 1114, 114, 114, 292, 3, 
105, 2750, 987, 32, 0, 0, 0, 
105, 2765, 838, 64, 64, 239, 3, 
105, 2834, 1352, 32, 32, 120, 3, 
105, 2855, 1007, 14, 14, 55, 3, 
105, 2857, 1333, 25, 0, 0, 0, 
105, 2902, 1232, 37, 37, 82, 3, 
105, 2932, 1050, 49, 49, 45, 2, 
105, 2938, 1264, 11, 11, 25, 3, 
105, 2949, 725, 4, 0, 0, 0, 
105, 2956, 906, 74, 73, 81, 2, 
105, 2957, 1248, 18, 17, 71, 4, 
105, 2963, 1484, 20, 0, 0, 0, 
105, 2966, 1514, 13, 12, 24, 2, 
105, 2969, 1058, 28, 28, 19, 1.93, 
105, 2978, 1387, 9, 9, 35, 3, 
105, 2978, 1399, 8, 7, 6, 2, 
105, 2985, 1245, 96, 79, 4, 1, 
105, 2986, 961, 48, 0, 0, 0, 
105, 2988, 1311, 67, 7, 1, 2, 
105, 2991, 1030, 169, 168, 95, 1.93, 
105, 3025, 1158, 7, 7, 8, 3, 
105, 3028, 1432, 26, 0, 0, 0, 
105, 3035, 1511, 31, 29, 18, 1, 
105, 3041, 1284, 199, 199, 1084, 5, 
105, 3049, 1486, 2, 2, 3, 1, 
105, 3077, 1041, 114, 114, 319, 3, 
105, 3090, 1382, 2, 2, 1, 3, 
105, 3106, 889, 17, 13, 9, 2, 
105, 3110, 841, 87, 87, 326, 3, 
105, 3111, 1309, 94, 1, 3, 3, 
105, 3120, 1192, 5, 5, 15, 3, 
105, 3121, 1321, 62, 59, 21, 1.93, 
105, 3123, 1056, 46, 46, 59, 3.87, 
105, 3126, 1172, 38, 33, 13, 1, 
105, 3183, 1166, 108, 106, 62, 1.98, 
105, 3185, 957, 132, 132, 14, 1, 
105, 3186, 788, 6, 6, 31, 4, 
105, 3186, 936, 2, 2, 1, 2, 
105, 3204, 1263, 59, 59, 173, 3, 
105, 3210, 1223, 84, 80, 21, 2, 
105, 3212, 1007, 72, 72, 241, 3, 
105, 3215, 1547, 30, 29, 22, 2, 
105, 3222, 1358, 35, 35, 133, 4, 
105, 3233, 579, 21, 21, 72, 3, 
105, 3236, 1511, 188, 188, 565, 3, 
105, 3242, 1244, 2, 1, 4, 2, 
105, 3244, 798, 46, 46, 123, 3, 
105, 3249, 1109, 230, 230, 1344, 4, 
105, 3253, 976, 8, 8, 22, 3, 
105, 3259, 556, 143, 139, 28, 1.99, 
105, 3261, 1299, 4, 4, 2, 2, 
105, 3261, 1502, 3, 3, 2, 1.33, 
105, 3264, 987, 14, 14, 57, 3, 
105, 3279, 633, 2, 2, 2, 2, 
105, 3291, 776, 266, 266, 549, 2.98, 
105, 3293, 1003, 60, 60, 352, 4, 
105, 3299, 884, 25, 25, 57, 3, 
105, 3304, 978, 67, 67, 234, 3, 
105, 3306, 1137, 48, 48, 158, 3, 
105, 3307, 891, 65, 65, 176, 4, 
105, 3311, 1181, 94, 0, 0, 0, 
105, 3311, 1310, 9, 9, 30, 3, 
105, 3311, 1371, 37, 37, 95, 3, 
105, 3313, 935, 2, 2, 3, 3, 
105, 3314, 937, 79, 78, 33, 2, 
105, 3320, 1492, 169, 164, 83, 2, 
105, 3330, 1273, 22, 22, 14, 2, 
105, 3335, 527, 59, 59, 255, 3, 
105, 3362, 1293, 138, 138, 493, 3, 
105, 3363, 890, 76, 76, 88, 2, 
105, 3364, 827, 97, 97, 127, 2, 
105, 3370, 834, 2, 2, 11, 5, 
105, 3380, 906, 70, 59, 40, 2, 
105, 3396, 556, 2, 2, 4, 2, 
105, 3404, 642, 143, 140, 59, 2, 
105, 3414, 1234, 9, 8, 29, 3, 
105, 3418, 834, 40, 37, 52, 2, 
105, 3419, 1047, 58, 58, 164, 3, 
105, 3422, 837, 5, 5, 6, 2, 
105, 3424, 490, 53, 52, 86, 2, 
105, 3424, 1362, 6, 6, 47, 4.83, 
105, 3444, 1282, 10, 10, 28, 3, 
105, 3451, 923, 39, 36, 16, 1, 
105, 3463, 832, 98, 0, 0, 0, 
105, 3477, 712, 40, 40, 136, 3, 
105, 3477, 1092, 80, 80, 267, 3, 
105, 3484, 1061, 14, 12, 6, 2, 
105, 3495, 1222, 14, 13, 5, 2, 
105, 3504, 1286, 49, 49, 153, 3, 
105, 3523, 1306, 6, 6, 16, 3, 
105, 3528, 384, 144, 136, 98, 2, 
105, 3530, 919, 42, 0, 0, 0, 
105, 3533, 455, 13, 13, 35, 3, 
105, 3537, 718, 76, 0, 0, 0, 
105, 3541, 913, 11, 6, 2, 2, 
105, 3542, 500, 35, 24, 2, 1, 
105, 3549, 827, 16, 16, 81, 4, 
105, 3550, 516, 55, 55, 192, 3, 
105, 3550, 1364, 57, 57, 65, 3, 
105, 3551, 1035, 81, 71, 16, 2, 
105, 3556, 863, 26, 26, 74, 3, 
105, 3567, 1129, 6, 6, 21, 3, 
105, 3576, 917, 22, 20, 13, 2, 
105, 3582, 435, 2, 0, 0, 0, 
105, 3582, 548, 146, 146, 670, 4, 
105, 3584, 923, 2, 0, 0, 0, 
105, 3588, 753, 160, 160, 646, 3, 
105, 3589, 1334, 76, 73, 61, 1.99, 
105, 3601, 485, 11, 0, 0, 0, 
105, 3607, 1345, 146, 144, 124, 2, 
105, 3610, 932, 64, 64, 16, 2, 
105, 3614, 980, 16, 15, 7, 1.87, 
105, 3619, 635, 56, 56, 137, 3, 
105, 3620, 981, 26, 21, 3, 1, 
105, 3623, 1083, 19, 18, 6, 2, 
105, 3625, 421, 4, 4, 10, 3, 
105, 3627, 487, 8, 8, 2, 2, 
105, 3635, 1400, 60, 60, 138, 2.97, 
105, 3639, 591, 2, 2, 6, 3, 
105, 3640, 1039, 60, 32, 117, 3, 
105, 3645, 939, 27, 27, 77, 3, 
105, 3652, 729, 2, 2, 1, 3, 
105, 3655, 1401, 18, 9, 2, 1, 
105, 3659, 701, 3, 3, 11, 3, 
105, 3662, 921, 22, 22, 13, 2.18, 
105, 3664, 1031, 30, 30, 74, 3, 
105, 3670, 551, 50, 47, 17, 2, 
105, 3672, 456, 4, 4, 16, 3, 
105, 3681, 874, 45, 45, 222, 4, 
105, 3688, 617, 80, 79, 37, 1, 
105, 3690, 574, 18, 0, 0, 0, 
105, 3704, 1134, 6, 1, 1, 3, 
105, 3714, 1001, 217, 215, 79, 2, 
105, 3724, 877, 133, 129, 46, 1, 
105, 3753, 380, 21, 17, 9, 2, 
105, 3758, 597, 64, 64, 203, 3, 
105, 3763, 1276, 13, 13, 36, 3, 
105, 3767, 913, 94, 94, 269, 3, 
105, 3793, 1193, 89, 89, 222, 3, 
105, 3800, 695, 31, 31, 127, 3, 
105, 3803, 1156, 11, 11, 29, 3, 
105, 3806, 506, 21, 21, 60, 3, 
105, 3808, 1090, 52, 15, 8, 1, 
105, 3829, 866, 54, 53, 133, 3, 
105, 3835, 906, 139, 139, 461, 3, 
105, 3837, 792, 87, 70, 45, 1.89, 
105, 3857, 591, 11, 10, 14, 1.9, 
105, 3865, 1136, 14, 0, 0, 0, 
105, 3904, 879, 9, 9, 35, 3, 
105, 3912, 664, 318, 317, 314, 2, 
105, 3948, 1034, 37, 16, 3, 2, 
105, 3953, 974, 47, 47, 149, 3, 
105, 3956, 1098, 82, 82, 333, 3, 
105, 3972, 1335, 18, 17, 14, 1.88, 
105, 3981, 816, 51, 49, 38, 1, 
105, 3983, 923, 160, 160, 840, 5, 
105, 3994, 560, 16, 16, 43, 3, 
105, 4004, 1097, 3, 3, 12, 3, 
105, 4007, 1409, 68, 68, 23, 1.93, 
105, 4024, 1381, 51, 47, 32, 1.94, 
105, 4025, 1050, 51, 51, 170, 3, 
105, 4029, 1254, 40, 40, 157, 3, 
105, 4048, 1362, 2, 1, 1, 1, 
105, 4052, 1201, 88, 86, 59, 2, 
105, 4058, 1228, 3, 3, 8, 3, 
105, 4079, 899, 255, 255, 228, 1.99, 
105, 4085, 480, 46, 46, 284, 5, 
105, 4086, 962, 156, 156, 611, 3, 
105, 4101, 1417, 24, 24, 94, 2.96, 
105, 4105, 1349, 124, 123, 43, 1, 
105, 4110, 1038, 16, 14, 3, 2, 
105, 4112, 744, 25, 25, 88, 3, 
105, 4112, 1146, 33, 0, 0, 0, 
105, 4144, 736, 11, 0, 0, 0, 
105, 4154, 164, 14, 14, 56, 3, 
105, 4157, 240, 9, 9, 33, 3, 
105, 4158, 472, 95, 95, 283, 3, 
105, 4162, 990, 101, 95, 23, 2, 
105, 4170, 1070, 116, 116, 220, 3, 
105, 4173, 305, 8, 7, 1, 1, 
105, 4173, 804, 59, 59, 176, 3, 
105, 4174, 953, 8, 7, 4, 2, 
105, 4180, 223, 99, 86, 18, 1, 
105, 4180, 787, 113, 113, 93, 1, 
105, 4199, 1125, 35, 23, 5, 2, 
105, 4202, 710, 25, 25, 23, 1.88, 
105, 4203, 730, 52, 52, 250, 4, 
105, 4204, 976, 82, 82, 243, 3, 
105, 4205, 277, 16, 16, 27, 2, 
105, 4205, 973, 2, 0, 0, 0, 
105, 4214, 319, 6, 6, 27, 3, 
105, 4216, 693, 80, 76, 18, 2, 
105, 4221, 731, 55, 55, 155, 3, 
105, 4222, 1162, 31, 31, 79, 3, 
105, 4228, 1360, 27, 26, 11, 2, 
105, 4240, 378, 77, 77, 269, 3, 
105, 4247, 1339, 48, 48, 172, 3, 
105, 4258, 738, 2, 2, 2, 1.5, 
105, 4265, 979, 63, 63, 47, 2, 
105, 4273, 509, 14, 14, 11, 2, 
105, 4277, 774, 36, 25, 2, 2, 
105, 4278, 1358, 162, 156, 134, 2, 
105, 4281, 261, 37, 0, 0, 0, 
105, 4282, 1374, 419, 419, 2841, 5, 
105, 4288, 1095, 5, 2, 2, 1, 
105, 4293, 427, 122, 122, 697, 4, 
105, 4295, 285, 14, 14, 48, 4, 
105, 4296, 714, 63, 63, 134, 3, 
105, 4308, 168, 52, 42, 12, 1, 
105, 4311, 492, 155, 155, 529, 3, 
105, 4318, 399, 4, 4, 1, 1, 
105, 4357, 312, 126, 126, 464, 3, 
105, 4368, 1120, 79, 79, 318, 4, 
105, 4369, 589, 101, 101, 501, 4, 
105, 4381, 446, 109, 109, 156, 2, 
105, 4381, 891, 63, 63, 168, 3, 
105, 4390, 629, 44, 44, 105, 3, 
105, 4391, 692, 14, 14, 33, 3, 
105, 4401, 1296, 11, 10, 19, 2.9, 
