Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
1, 80, 42117, 16442.2650948548, 581.635987347707, 264.931452857516, 0, 
1, 88, 5372, 8600.10331347729, 300.666781695873, 144.642218912882, 0, 
2, 2, 10512, 14873.7116628615, 605.953464476504, 280.190639269406, 0, 
2, 3, 6756, 15150.8185316755, 612.618923040863, 283.612788632327, 0, 
2, 4, 22531, 15682.9515334428, 617.485272161316, 281.904043318095, 0, 
2, 5, 21273, 15582.5176044752, 611.010374647063, 276.591030884219, 0, 
2, 7, 51231, 16178.0989635182, 631.220913725286, 279.186254416271, 0, 
2, 8, 136297, 15595.5840774192, 608.618233967508, 272.714777287835, 0, 
2, 11, 115650, 15334.7155814959, 594.432183269018, 262.587877215737, 0, 
2, 12, 55809, 15935.0548477844, 612.968462154576, 270.017183608379, 0, 
2, 14, 1269169, 15391.6790064995, 600.199466596969, 259.225845415386, 0, 
2, 17, 931229, 15620.5695043861, 615.007587558395, 255.332476759207, 0, 
2, 20, 740833, 14845.4596744475, 581.180577999535, 242.836995652192, 0, 
2, 24, 31026, 8379.45068652098, 354.288249006249, 155.157899825952, 0, 
2, 25, 55690, 8254.76090860119, 315.125431659359, 149.708403663135, 0, 
2, 26, 5094, 8582.3445229682, 341.556981791131, 155.75932469572, 0, 
2, 27, 26357, 8297.82023750806, 256.036074184002, 134.109496528436, 0, 
2, 28, 7166, 8957.40706112196, 206.247595709768, 128.632989115267, 0, 
2, 31, 4108, 8955.96348588121, 264.585804318088, 165.51582278481, 0, 
2, 33, 55919, 15769.736082548, 621.531525810364, 279.399935621166, 0, 
2, 35, 3291, 13837.032512914, 566.671220806376, 255.529322394409, 0, 
2, 36, 1891, 13863.3611845584, 554.394499331216, 252.979904812269, 0, 
2, 37, 78234, 15380.4560676944, 599.273522572482, 268.061635606002, 0, 
2, 38, 36436, 15619.1216928313, 610.118939763389, 278.63058513558, 0, 
2, 40, 52088, 15456.9250883121, 610.852087059053, 272.493837352173, 0, 
2, 45, 46044, 16834.0452393363, 648.409082439904, 276.168208669968, 0, 
2, 52, 179922, 7985.37698002468, 358.027462981831, 145.040000666956, 0, 
2, 53, 78866, 8124.64226662947, 348.411961427964, 151.472840007101, 0, 
2, 62, 8624, 14970.3293135436, 598.560325664543, 272.714749536178, 0, 
2, 65, 12462, 8723.36350505537, 272.551298072423, 154.519178302038, 0, 
2, 79, 32523, 16950.674261292, 648.973211110171, 275.853242320819, 0, 
2, 80, 42117, 16583.6967257877, 625.661840721791, 271.969560984875, 0, 
2, 88, 5372, 8652.91176470588, 324.685909920609, 148.602568875652, 0, 
3, 2, 10512, 14984.7928082192, 594.214782182963, 284.385749619483, 0, 
3, 3, 6756, 15263.8827708703, 600.495125289968, 287.706335109532, 0, 
3, 4, 22531, 15799.2745106742, 605.538538236535, 285.455106297989, 0, 
3, 5, 21273, 15699.3789310393, 599.08712165127, 279.462135100832, 0, 
3, 7, 51231, 16302.8270187972, 620.351867845427, 281.665397903613, 0, 
3, 8, 136297, 15720.6486202925, 596.947386227518, 275.05112364909, 0, 
3, 11, 115650, 15461.1267790748, 589.8460762678, 265.951949848681, 0, 
3, 12, 55809, 16062.4837929366, 607.275193993961, 273.061925495888, 0, 
3, 14, 1269169, 15517.9338338708, 600.768274637765, 263.153700571004, 0, 
3, 17, 931229, 15751.8638927697, 618.265625315563, 259.64930323261, 0, 
3, 20, 740833, 14972.7392124811, 585.705907361858, 246.444590076306, 0, 
3, 24, 31026, 8450.48307870818, 349.909539725721, 157.479791142912, 0, 
3, 25, 55690, 8280.42063207039, 307.125020024924, 149.028407254444, 0, 
3, 26, 5094, 8624.05123674912, 334.483147550242, 156.437769925402, 0, 
3, 27, 26357, 8240.28770345639, 240.468555383698, 129.340820275449, 0, 
3, 28, 7166, 8827.01060563773, 179.69221109982, 117.66089868825, 0, 
3, 31, 4108, 8877.2047224927, 257.253783575741, 161.41553067186, 0, 
3, 33, 55919, 15890.8390171498, 609.557701587599, 282.095584684991, 0, 
3, 35, 3291, 13935.9413552112, 557.571214797054, 259.62838043148, 0, 
3, 36, 1891, 13966.4553146483, 544.164891998649, 255.741935483871, 0, 
3, 37, 78234, 15500.7869212874, 588.747129465805, 270.420788915305, 0, 
3, 38, 36436, 15736.4254034471, 600.133031449274, 281.587111647821, 0, 
3, 40, 52088, 15578.1551988942, 601.742511302586, 275.242858239902, 0, 
3, 45, 46044, 16967.7309530015, 644.618901140138, 279.62905047346, 0, 
3, 52, 179922, 8092.54730383166, 362.215400326537, 150.596986471916, 0, 
3, 53, 78866, 8196.30892906956, 344.502360885583, 154.056538939467, 0, 
3, 62, 8624, 15084.6241883117, 586.729921414996, 276.234114100186, 0, 
3, 65, 12462, 8685.27579842722, 265.444227399318, 151.03498635853, 0, 
3, 79, 32523, 17089.2988039234, 645.476361988199, 279.41908803001, 0, 
3, 80, 42117, 16716.4337915806, 621.788155277801, 275.138471401097, 0, 
3, 88, 5372, 8701.59754281459, 322.30885694956, 149.818503350707, 0, 
4, 2, 10512, 15069.9156202435, 567.41412870902, 281.845509893455, 0, 
4, 3, 6756, 15349.9869745411, 572.493570843828, 284.800177619893, 0, 
4, 4, 22531, 15887.0013314988, 576.958566320084, 282.125693488971, 0, 
4, 5, 21273, 15786.2120998449, 569.788873498946, 275.55704414046, 0, 
4, 7, 51231, 16390.7595206028, 584.483346079036, 276.194608732994, 0, 
4, 8, 136297, 15812.6328092328, 566.184029828676, 270.461932397632, 0, 
4, 11, 115650, 15551.5580544747, 555.861556163774, 261.213679204496, 0, 
4, 12, 55809, 16151.5872350338, 571.380753072346, 267.843358598076, 0, 
4, 14, 1269169, 15602.057476979, 559.459586737531, 257.363090337063, 0, 
4, 17, 931229, 15836.4653570711, 571.160750322768, 252.984116688806, 0, 
4, 20, 740833, 15053.3841122088, 538.195576612297, 239.269434541928, 0, 
4, 24, 31026, 8498.55901501966, 326.650514744556, 154.151937085025, 0, 
4, 25, 55690, 8280.99303286048, 280.351197761202, 143.00782905369, 0, 
4, 26, 5094, 8639.97683549274, 306.439757512371, 151.003533568905, 0, 
4, 27, 26357, 8162.01544181811, 217.07551879396, 121.475167887089, 0, 
4, 28, 7166, 8681.44766955066, 162.268963166241, 106.9069215741, 0, 
4, 31, 4108, 8777.04381694255, 232.786579776045, 153.146299902629, 0, 
4, 33, 55919, 15980.4022067634, 578.345281621806, 277.674296750657, 0, 
4, 35, 3291, 14014.1649954421, 535.71868419018, 257.971741112124, 0, 
4, 36, 1891, 14045.8762559492, 518.880740128845, 252.65044949762, 0, 
4, 37, 78234, 15587.3310836721, 557.307541687756, 265.806503566224, 0, 
4, 38, 36436, 15821.2505214623, 568.805062074849, 277.281671972774, 0, 
4, 40, 52088, 15664.190792505, 566.445575710738, 270.032771463677, 0, 
4, 45, 46044, 17058.4828207801, 603.55835541804, 273.73373295109, 0, 
4, 52, 179922, 8173.38736785941, 336.502466768827, 148.593173708607, 0, 
4, 53, 78866, 8243.35968604975, 320.005705859885, 150.590368473106, 0, 
4, 62, 8624, 15171.898538961, 560.324726109735, 273.181354359926, 0, 
4, 65, 12462, 8635.13705665222, 252.177576326781, 145.966779008185, 0, 
4, 79, 32523, 17186.2994496203, 606.603860331462, 274.042646742305, 0, 
4, 80, 42117, 16810.6946363701, 587.140925895976, 270.269368663485, 0, 
4, 88, 5372, 8728.00279225614, 300.296584763304, 145.753164556962, 0, 
5, 2, 10512, 15180.1638127854, 626.523003912259, 293.108828006088, 0, 
5, 3, 6756, 15463.9110420367, 632.564337063262, 295.93368857312, 0, 
5, 4, 22531, 15956.4593670942, 634.045830895234, 293.599618303671, 0, 
5, 5, 21273, 15907.907911437, 626.750395336496, 285.007991350538, 0, 
5, 7, 51231, 16515.7556947942, 640.45439214786, 284.443657160703, 0, 
5, 8, 136297, 15928.69591407, 617.826051383045, 278.584202146782, 0, 
5, 11, 115650, 15642.408923476, 599.870063123956, 267.999221789883, 0, 
5, 12, 55809, 16224.3616620975, 618.433894489485, 275.251178125392, 0, 
5, 14, 1269169, 15657.6376061817, 603.928009185435, 264.261501817331, 0, 
5, 17, 931229, 15909.990003533, 615.130345746644, 258.747961027846, 0, 
5, 20, 740833, 15104.0601674061, 577.363244347926, 243.99323059313, 0, 
5, 24, 31026, 8530.8317862438, 350.638446881603, 157.551891961581, 0, 
5, 25, 55690, 8280.2532411564, 306.753595234792, 145.259651643024, 0, 
5, 26, 5094, 8668.05791126816, 333.120037954552, 153.282881821751, 0, 
5, 27, 26357, 8081.77470880601, 238.53010974588, 121.805592442235, 0, 
5, 28, 7166, 8498.76276862964, 178.392389364979, 105.538096567123, 0, 
5, 31, 4108, 8669.53164556962, 255.33065240636, 153.988072054528, 0, 
5, 33, 55919, 16095.1349988376, 634.79195636991, 286.858670577085, 0, 
5, 35, 3291, 14132.3944089942, 585.01862805217, 266.981768459435, 0, 
5, 36, 1891, 14140.5140137493, 568.591080022144, 261.485986250661, 0, 
5, 37, 78234, 15674.8837589795, 607.137967888261, 273.742567170284, 0, 
5, 38, 36436, 15931.9554561423, 624.477498174969, 286.467367438797, 0, 
5, 40, 52088, 15730.6480571341, 619.052998036053, 278.751247888189, 0, 
5, 45, 46044, 17173.2014160368, 650.066583084788, 279.821105898706, 0, 
5, 52, 179922, 8254.522854348, 360.658328122466, 152.587382310112, 0, 
5, 53, 78866, 8278.26533613978, 345.742110997371, 154.392589962722, 0, 
5, 62, 8624, 15262.7439703154, 615.943327189683, 283.905380333952, 0, 
5, 65, 12462, 8588.33140747874, 269.389448230042, 146.931792649655, 0, 
5, 79, 32523, 17313.8008486302, 651.96232450176, 279.992097899948, 0, 
5, 80, 42117, 16924.659591139, 631.702940060291, 276.736852102476, 0, 
5, 88, 5372, 8762.18987341772, 320.372941058404, 147.507073715562, 0, 
6, 2, 10512, 15257.0987442922, 581.969060381366, 290.383085996956, 16.5462431058711, 
6, 3, 6756, 15539.3047661338, 586.739806386907, 293.007104795737, 17.7638617676702, 
6, 4, 22531, 16024.4867072034, 587.52807370369, 289.204962052284, 25.041334067017, 
6, 5, 21273, 15972.0082733982, 581.969619475145, 281.448126733418, 29.0544857442218, 
6, 7, 51231, 16596.0552009525, 602.905589960635, 281.583845718413, 18.0856986808342, 
6, 8, 136297, 16010.6823701182, 581.897406113371, 275.750838242955, 18.1331417041986, 
6, 11, 115650, 15723.4925724168, 571.330018981075, 265.566882836144, 18.9630788144166, 
6, 12, 55809, 16305.3901162895, 587.763629766633, 272.461932663191, 18.2666271736025, 
6, 14, 1269169, 15733.2563188984, 576.425249031243, 261.432011812454, 21.3929657066968, 
6, 17, 931229, 15977.8120698561, 583.813750243461, 254.93961420875, 25.2847678991808, 
6, 20, 740833, 15172.8319796769, 552.359957533712, 240.604970350943, 22.3676387335735, 
6, 24, 31026, 8569.11393669825, 330.761561003731, 154.626055566299, 9.22925582345951, 
6, 25, 55690, 8277.11707667445, 287.140929156612, 141.864068953133, 7.54343036494266, 
6, 26, 5094, 8678.05614448371, 312.955988684321, 149.997055359246, 7.43154162587401, 
6, 27, 26357, 8004.67086542475, 222.855707296416, 117.858026330766, 4.47468145624369, 
6, 28, 7166, 8355.17778397991, 161.712321898642, 99.1459670667039, 1.40517292254605, 
6, 31, 4108, 8564.13510223953, 227.342989505918, 147.37317429406, 0.598505087177417, 
6, 33, 55919, 16171.6623330174, 591.680419892562, 283.245426420358, 19.6201428830082, 
6, 35, 3291, 14205.3372835005, 545.744870223208, 264.501063506533, 12.2966803553727, 
6, 36, 1891, 14210.4489687996, 531.714857410183, 258.792702273929, 16.1122927175087, 
6, 37, 78234, 15752.1292532658, 572.814299125777, 270.828885139453, 18.3860929792738, 
6, 38, 36436, 16001.205511033, 581.495327795442, 282.929355582391, 22.9591382679327, 
6, 40, 52088, 15807.3119144525, 582.087661602462, 275.3194017816, 19.0138918353033, 
6, 45, 46044, 17254.5466510295, 621.218620601965, 277.305859612545, 20.5543396124929, 
6, 52, 179922, 8330.66225920121, 347.525893435011, 151.719039361501, 9.83363382626668, 
6, 53, 78866, 8314.00513529277, 323.211963348233, 151.023812542794, 10.2859582327974, 
6, 62, 8624, 15337.4317022263, 571.322010106843, 280.140074211503, 18.4545207636007, 
6, 65, 12462, 8526.38244262558, 245.95982677696, 141.886615310544, 5.66350412521866, 
6, 79, 32523, 17399.745933647, 623.246592742319, 277.632075761769, 20.6563581846278, 
6, 80, 42117, 17008.8696488354, 602.112609095517, 274.261747038013, 18.8004735327911, 
6, 88, 5372, 8782.06012658228, 306.573733065127, 145.307334326136, 8.3910875014974, 
7, 2, 10512, 15328.6942541857, 599.962413448966, 292.988299086758, 13.8844311832651, 
7, 3, 6756, 15611.4110420367, 604.528173864572, 295.457815275311, 14.2000908440941, 
7, 4, 22531, 16059.3897297057, 598.546058817992, 289.781767342772, 18.073831004359, 
7, 5, 21273, 15995.1129600903, 597.550049214687, 283.465895736379, 22.7060391201556, 
7, 7, 51231, 16684.9740001171, 630.485896475029, 285.632195350471, 16.728919770122, 
7, 8, 136297, 16100.9548926242, 606.867312007807, 279.297644115424, 16.240613458148, 
7, 11, 115650, 15799.7657501081, 596.56118436616, 269.58925205361, 16.0001356542297, 
7, 12, 55809, 16388.9096382304, 614.433773441507, 276.453045207762, 16.6007372817957, 
7, 14, 1269169, 15790.4681157513, 600.795417829743, 265.131088925116, 17.8336305616833, 
7, 17, 931229, 16014.4045954325, 613.545216005787, 259.33288804365, 21.1325823807503, 
7, 20, 740833, 15220.5506612151, 579.733814106615, 244.57757551297, 18.4522898761173, 
7, 24, 31026, 8611.22855024818, 347.707563240805, 156.230484110101, 8.41536501825846, 
7, 25, 55690, 8275.81199497217, 300.014968479931, 142.361644819537, 6.3868155942637, 
7, 26, 5094, 8695.41421279937, 328.862177625579, 151.041813898704, 6.88345354583522, 
7, 27, 26357, 7927.41214857533, 227.391802541823, 116.12539363357, 3.80762688583326, 
7, 28, 7166, 8211.33938040748, 159.240680583895, 94.4081775048842, 1.38723214621168, 
7, 31, 4108, 8453.6229308666, 220.857858857283, 141.654819863681, 0.627276665287213, 
7, 33, 55919, 16246.2795650852, 616.107483836717, 286.480087269086, 17.8345862368139, 
7, 35, 3291, 14301.3898511091, 577.455514205912, 269.590701914312, 13.3802892461967, 
7, 36, 1891, 14283.555790587, 555.344496020543, 262.339502908514, 14.5767258488178, 
7, 37, 78234, 15833.3699542398, 597.951160545414, 274.462139223356, 15.7965283024863, 
7, 38, 36436, 16059.9553463607, 604.381240513879, 286.016549566363, 20.0180650483666, 
7, 40, 52088, 15888.290546767, 609.189620013263, 279.036438335125, 16.3797440455706, 
7, 45, 46044, 17335.1967900269, 650.963669292839, 282.031752236991, 18.6889626184501, 
7, 52, 179922, 8412.10682962617, 363.411346053342, 154.341892597904, 9.34724238930623, 
7, 53, 78866, 8351.7215276545, 342.202771049985, 152.823219131185, 8.80835351200827, 
7, 62, 8624, 15404.1705705009, 586.593720750343, 281.571428571429, 15.2819080906613, 
7, 65, 12462, 8453.66963569251, 245.748021551222, 138.662814957471, 3.75215831606163, 
7, 79, 32523, 17479.2148018326, 651.398547167742, 282.202103127018, 19.0378948585695, 
7, 80, 42117, 17097.2125982382, 628.608260791193, 278.307595507752, 16.9585270627117, 
7, 88, 5372, 8798.95067014147, 313.706616504071, 145.181682799702, 6.93944920753031, 
8, 2, 10512, 15417.1922564688, 608.375993635057, 296.463660578387, 0, 
8, 3, 6756, 15700.1876850207, 615.00257893109, 299.222468916519, 0, 
8, 4, 22531, 16126.17731126, 616.237859460926, 293.754516000178, 0, 
8, 5, 21273, 16047.0271705918, 614.841361975378, 288.227565458562, 0, 
8, 7, 51231, 16786.5697331694, 641.536730268813, 290.269563350315, 0, 
8, 8, 136297, 16203.701688225, 619.858186249567, 284.087301994908, 0, 
8, 11, 115650, 15894.7057674016, 607.059920019398, 274.007600518807, 0, 
8, 12, 55809, 16487.3870701858, 625.121543211852, 280.964611442599, 0, 
8, 14, 1269169, 15866.1150138398, 607.813712456098, 268.63493277885, 0, 
8, 17, 931229, 16071.7822050215, 621.680649729278, 263.324357381482, 0, 
8, 20, 740833, 15291.2949220675, 590.933666331015, 248.886431894908, 0, 
8, 24, 31026, 8664.95007413137, 358.639207859061, 159.300908915103, 0, 
8, 25, 55690, 8288.75685042198, 312.274782978157, 145.121350332196, 0, 
8, 26, 5094, 8725.75736160189, 341.749052891692, 154.235178641539, 0, 
8, 27, 26357, 7867.16580035664, 241.680370763352, 118.232196380468, 0, 
8, 28, 7166, 8082.92478370081, 175.94728068188, 95.3195646106615, 0, 
8, 31, 4108, 8354.58860759494, 235.89377923678, 141.384615384615, 0, 
8, 33, 55919, 16336.2763997926, 628.121540435885, 290.868416817182, 0, 
8, 35, 3291, 14392.516256457, 571.573636089874, 271.587663324218, 0, 
8, 36, 1891, 14369.894235854, 565.543428071012, 266.676361713379, 0, 
8, 37, 78234, 15931.2075184702, 610.313489690193, 279.145294884577, 0, 
8, 38, 36436, 16135.2333132067, 616.420483880457, 290.422933362608, 0, 
8, 40, 52088, 15986.764821072, 621.259620591901, 283.670077561051, 0, 
8, 45, 46044, 17428.2131439493, 658.752454895932, 286.329163408913, 0, 
8, 52, 179922, 8503.09758117406, 373.444819579239, 157.742054890453, 0, 
8, 53, 78866, 8401.85580605077, 352.290267347869, 155.832297821621, 0, 
8, 62, 8624, 15492.2185760668, 600.058067190101, 285.226461038961, 0, 
8, 65, 12462, 8395.79353233831, 258.288898100211, 139.419515326593, 0, 
8, 79, 32523, 17571.6001291394, 659.324263791611, 286.421117363097, 0, 
8, 80, 42117, 17197.8231830377, 638.341444819421, 282.612769190588, 0, 
8, 88, 5372, 8827.47151898734, 324.174480656163, 147.159530900968, 0, 
9, 2, 10512, 15529.9208523592, 617.809927485418, 300.289764079148, 0, 
9, 3, 6756, 15814.3614564831, 624.380972117376, 303.226761397277, 0, 
9, 4, 22531, 16242.6736496383, 626.170518221092, 297.579912121078, 0, 
9, 5, 21273, 16167.3545809242, 625.055796928499, 292.325247966906, 0, 
9, 7, 51231, 16908.8897932892, 646.667818627755, 293.69768304347, 0, 
9, 8, 136297, 16327.3913585772, 625.633594243588, 287.748923307189, 0, 
9, 11, 115650, 16015.8610462603, 609.019807114459, 276.577786424557, 0, 
9, 12, 55809, 16608.1829274848, 626.726165367753, 283.524180687703, 0, 
9, 14, 1269169, 15980.0155716063, 606.883017443149, 269.90337457029, 0, 
9, 17, 931229, 16188.9010082375, 620.681964413202, 264.531258154546, 0, 
9, 20, 740833, 15405.4845140538, 588.872997314278, 250.23871641787, 0, 
9, 24, 31026, 8724.74724424676, 353.171020759295, 159.594759234191, 0, 
9, 25, 55690, 8304.45167893697, 303.721734367093, 144.61283892979, 0, 
9, 26, 5094, 8754.8301923832, 333.900493742964, 154.109540636042, 0, 
9, 27, 26357, 7801.49254467504, 229.194629472022, 116.437872291991, 0, 
9, 28, 7166, 7944.7366731789, 159.785871998389, 92.0471671783422, 0, 
9, 31, 4108, 8233.67039922103, 208.452679668995, 134.97541382668, 0, 
9, 33, 55919, 16459.5935907294, 637.318097212731, 294.91349988376, 0, 
9, 35, 3291, 14504.8155575813, 584.505731221732, 275.285019750836, 0, 
9, 36, 1891, 14481.1586462189, 572.967401012369, 270.477525118985, 0, 
9, 37, 78234, 16049.9316409745, 614.545101755792, 282.423191962574, 0, 
9, 38, 36436, 16254.2713799539, 625.740626498846, 294.456526512241, 0, 
9, 40, 52088, 16104.7054407925, 622.961752604407, 286.386826140378, 0, 
9, 45, 46044, 17554.5166145426, 661.835029012806, 288.960277126227, 0, 
9, 52, 179922, 8602.51990306911, 373.763120672958, 159.487094407577, 0, 
9, 53, 78866, 8460.81065351355, 346.802850322132, 156.045076458804, 0, 
9, 62, 8624, 15608.1539888683, 610.057400134064, 289.139030612245, 0, 
9, 65, 12462, 8334.07165783983, 239.645023871186, 135.383566040764, 0, 
9, 79, 32523, 17704.0319466224, 664.917420861223, 289.404175506565, 0, 
9, 80, 42117, 17323.6265403519, 641.749268348173, 285.446161882375, 0, 
9, 88, 5372, 8858.55379746835, 318.288830037472, 146.656366344006, 0, 
10, 2, 10512, 15620.145738204, 592.895173955944, 297.807172754947, 0, 
10, 3, 6756, 15903.6835405565, 598.093212395942, 300.651420959147, 0, 
10, 4, 22531, 16330.6601127336, 596.370095004842, 294.077937064489, 0, 
10, 5, 21273, 16245.422272364, 592.545304746111, 288.7486485216, 0, 
10, 7, 51231, 16975.2993109641, 611.627738842022, 289.442993500029, 0, 
10, 8, 136297, 16358.399135711, 593.61850256281, 284.99832718255, 0, 
10, 11, 115650, 16073.9349675746, 584.43336660336, 274.460527453524, 0, 
10, 12, 55809, 16676.683850275, 599.819090456896, 280.389148703614, 0, 
10, 14, 1269169, 16016.2748333752, 587.768580409853, 268.299026370799, 0, 
10, 17, 931229, 16247.9384447864, 600.794388157275, 262.218292170884, 0, 
10, 20, 740833, 15453.8224026198, 570.038963095431, 248.349316242662, 0, 
10, 24, 31026, 8729.9686069748, 345.181344513475, 159.215303294011, 0, 
10, 25, 55690, 8275.61835158915, 298.172327877655, 144.079457712336, 0, 
10, 26, 5094, 8736.8600314095, 326.811231360641, 153.719473890852, 0, 
10, 27, 26357, 7731.66414994119, 229.336367329943, 115.540539515119, 0, 
10, 28, 7166, 7728.03363103545, 160.969712189286, 92.9240859614848, 0, 
10, 31, 4108, 8107.46932814021, 218.498251703468, 133.735394352483, 0, 
10, 33, 55919, 16522.3830719433, 601.760588466778, 291.014252758454, 0, 
10, 35, 3291, 14596.67790945, 561.601508782452, 273.078091765421, 0, 
10, 36, 1891, 14550.3469063987, 543.706464054466, 267.459545214172, 0, 
10, 37, 78234, 16107.9811079582, 584.31530597873, 279.367985786231, 0, 
10, 38, 36436, 16280.8878307169, 587.700284480819, 290.707459655286, 0, 
10, 40, 52088, 16158.5807287667, 591.429548546106, 282.818998617724, 0, 
10, 45, 46044, 17629.480496916, 632.954002728456, 285.47723916254, 0, 
10, 52, 179922, 8656.27945998822, 364.044265684249, 159.375696134992, 0, 
10, 53, 78866, 8466.9891715061, 338.21827367076, 155.401567215277, 0, 
10, 62, 8624, 15697.6879638219, 582.183176279233, 286.065282931354, 0, 
10, 65, 12462, 8271.96389022629, 243.776958831258, 133.939897287755, 0, 
10, 79, 32523, 17782.8637579559, 634.236230818055, 285.840728100114, 0, 
10, 80, 42117, 17397.9399529881, 613.969094372786, 282.181755585631, 0, 
10, 88, 5372, 8888.3144080417, 321.134633068301, 147.180007446016, 0, 
11, 2, 10512, 15715.7936643836, 603.914219154275, 298.960711567732, 0, 
11, 3, 6756, 15998.6127886323, 608.788193792682, 301.62152161042, 0, 
11, 4, 22531, 16425.0522391372, 607.583854910219, 294.643468998269, 0, 
11, 5, 21273, 16340.2540779392, 602.921074705831, 288.719832651718, 0, 
11, 7, 51231, 17067.1332396401, 619.687668950647, 288.273994261287, 0, 
11, 8, 136297, 16453.8120941767, 601.56811022038, 283.851574135894, 0, 
11, 11, 115650, 16167.2541461306, 585.800629818487, 272.553065283182, 0, 
11, 12, 55809, 16767.731064882, 602.21064076307, 278.686502177068, 0, 
11, 14, 1269169, 16101.3491765084, 580.940924136843, 264.874712508736, 0, 
11, 17, 931229, 16331.2965844062, 590.281010755261, 258.147732727396, 0, 
11, 20, 740833, 15538.9951325062, 562.63112173588, 244.927770496185, 0, 
11, 24, 31026, 8781.62128537356, 348.290233087394, 158.717849545542, 0, 
11, 25, 55690, 8291.50730831388, 305.841008333512, 144.65925659903, 0, 
11, 26, 5094, 8762.6113074205, 332.161319741439, 153.607970160974, 0, 
11, 27, 26357, 7671.85275258945, 233.038963950908, 115.780399893766, 0, 
11, 28, 7166, 7604.10577728161, 167.056454296142, 92.1816913201228, 0, 
11, 31, 4108, 7987.1864654333, 205.563804288358, 129.387049659202, 0, 
11, 33, 55919, 16616.6885673921, 611.52203900864, 290.280316171605, 0, 
11, 35, 3291, 14690.7298693406, 565.477454964846, 272.919173503494, 0, 
11, 36, 1891, 14637.6314119513, 552.867237836382, 267.444209413009, 0, 
11, 37, 78234, 16198.992471304, 591.4834833726, 278.372561801774, 0, 
11, 38, 36436, 16371.4914095949, 598.693106405813, 289.660034032276, 0, 
11, 40, 52088, 16249.4463216096, 598.294705807312, 281.439698203041, 0, 
11, 45, 46044, 17720.478607419, 631.451087145621, 282.788528364173, 0, 
11, 52, 179922, 8739.39291470749, 361.49802384945, 158.038527806494, 0, 
11, 53, 78866, 8519.11846676641, 343.909978018224, 155.298810640834, 0, 
11, 62, 8624, 15793.6713821892, 592.336293969244, 286.639842300557, 0, 
11, 65, 12462, 8212.76584817846, 242.599935351151, 132.692344727973, 0, 
11, 79, 32523, 17878.1831626849, 633.435768662909, 283.18651415921, 0, 
11, 80, 42117, 17490.4669135978, 615.257325806765, 280.341192392621, 0, 
11, 88, 5372, 8911.17907669397, 314.369943742018, 146.031273268801, 0, 
12, 2, 10512, 15816.7753995434, 613.788209523611, 301.757420091324, 0, 
12, 3, 6756, 16098.4402013025, 618.535793173484, 304.340290112493, 0, 
12, 4, 22531, 16522.7320136701, 615.403671753497, 296.603879099907, 0, 
12, 5, 21273, 16438.8125793259, 610.62476147217, 290.359234710666, 0, 
12, 7, 51231, 17163.6595030353, 628.77926340306, 289.499756007105, 0, 
12, 8, 136297, 16556.3714315062, 613.467342451137, 285.550936557665, 0, 
