"class","npixels","year","areaHa","scenario","rep"
"2",98180,2094,8836.2,"Current","Rep4"
"3",445206,2094,40068.54,"Current","Rep4"
"4",81454,2094,7330.86,"Current","Rep4"
"5",80693,2094,7262.37,"Current","Rep4"
"6",207569,2094,18681.21,"Current","Rep4"
"7",11403,2094,1026.27,"Current","Rep4"
"8",8874,2094,798.66,"Current","Rep4"
"9",26275,2094,2364.75,"Current","Rep4"
"10",3191,2094,287.19,"Current","Rep4"
"11",41546,2094,3739.14,"Current","Rep4"
"12",31288,2094,2815.92,"Current","Rep4"
"13",661,2094,59.49,"Current","Rep4"
"0",762839,2095,68655.51,"Current","Rep4"
"1",1055774,2095,95019.66,"Current","Rep4"
"2",97328,2095,8759.52,"Current","Rep4"
"3",444352,2095,39991.68,"Current","Rep4"
"4",81658,2095,7349.22,"Current","Rep4"
"5",81650,2095,7348.5,"Current","Rep4"
"6",209517,2095,18856.53,"Current","Rep4"
"7",11990,2095,1079.1,"Current","Rep4"
"8",8869,2095,798.21,"Current","Rep4"
"9",26220,2095,2359.8,"Current","Rep4"
"10",3121,2095,280.89,"Current","Rep4"
"11",38440,2095,3459.6,"Current","Rep4"
"12",30811,2095,2772.99,"Current","Rep4"
"13",664,2095,59.76,"Current","Rep4"
"0",761727,2096,68555.43,"Current","Rep4"
"1",1060155,2096,95413.95,"Current","Rep4"
"2",94659,2096,8519.31,"Current","Rep4"
"3",442650,2096,39838.5,"Current","Rep4"
"4",81977,2096,7377.93,"Current","Rep4"
"5",83658,2096,7529.22,"Current","Rep4"
"6",213951,2096,19255.59,"Current","Rep4"
"7",12479,2096,1123.11,"Current","Rep4"
"8",8871,2096,798.39,"Current","Rep4"
"9",25765,2096,2318.85,"Current","Rep4"
"10",3042,2096,273.78,"Current","Rep4"
"11",32816,2096,2953.44,"Current","Rep4"
"12",30799,2096,2771.91,"Current","Rep4"
"13",684,2096,61.56,"Current","Rep4"
"0",760949,2097,68485.41,"Current","Rep4"
"1",1062766,2097,95648.94,"Current","Rep4"
"2",93937,2097,8454.33,"Current","Rep4"
"3",441234,2097,39711.06,"Current","Rep4"
"4",82371,2097,7413.39,"Current","Rep4"
"5",85113,2097,7660.17,"Current","Rep4"
"6",214122,2097,19270.98,"Current","Rep4"
"7",12626,2097,1136.34,"Current","Rep4"
"8",8882,2097,799.38,"Current","Rep4"
"9",25615,2097,2305.35,"Current","Rep4"
"10",2980,2097,268.2,"Current","Rep4"
"11",31343,2097,2820.87,"Current","Rep4"
"12",30606,2097,2754.54,"Current","Rep4"
"13",689,2097,62.01,"Current","Rep4"
"0",759915,2098,68392.35,"Current","Rep4"
"1",1064934,2098,95844.06,"Current","Rep4"
"2",93134,2098,8382.06,"Current","Rep4"
"3",440323,2098,39629.07,"Current","Rep4"
"4",82595,2098,7433.55,"Current","Rep4"
"5",85298,2098,7676.82,"Current","Rep4"
"6",214426,2098,19298.34,"Current","Rep4"
"7",12643,2098,1137.87,"Current","Rep4"
"8",8893,2098,800.37,"Current","Rep4"
"9",25675,2098,2310.75,"Current","Rep4"
"10",2907,2098,261.63,"Current","Rep4"
"11",31337,2098,2820.33,"Current","Rep4"
"12",30460,2098,2741.4,"Current","Rep4"
"13",693,2098,62.37,"Current","Rep4"
"0",766763,2099,69008.67,"Current","Rep4"
"1",1063396,2099,95705.64,"Current","Rep4"
"2",93333,2099,8399.97,"Current","Rep4"
"3",435934,2099,39234.06,"Current","Rep4"
"4",82825,2099,7454.25,"Current","Rep4"
"5",85832,2099,7724.88,"Current","Rep4"
"6",212987,2099,19168.83,"Current","Rep4"
"7",12649,2099,1138.41,"Current","Rep4"
"8",8839,2099,795.51,"Current","Rep4"
"9",25963,2099,2336.67,"Current","Rep4"
"10",2835,2099,255.15,"Current","Rep4"
"11",30993,2099,2789.37,"Current","Rep4"
"12",30191,2099,2717.19,"Current","Rep4"
"13",693,2099,62.37,"Current","Rep4"
"0",765786,2100,68920.74,"Current","Rep4"
"1",1067413,2100,96067.17,"Current","Rep4"
"2",93056,2100,8375.04,"Current","Rep4"
"3",432740,2100,38946.6,"Current","Rep4"
"4",82972,2100,7467.48,"Current","Rep4"
"5",86178,2100,7756.02,"Current","Rep4"
"6",212880,2100,19159.2,"Current","Rep4"
"7",12669,2100,1140.21,"Current","Rep4"
"8",10035,2100,903.15,"Current","Rep4"
"9",24902,2100,2241.18,"Current","Rep4"
"10",2777,2100,249.93,"Current","Rep4"
"11",30797,2100,2771.73,"Current","Rep4"
"12",30185,2100,2716.65,"Current","Rep4"
"13",843,2100,75.87,"Current","Rep4"
"0",764853,2101,68836.77,"Current","Rep4"
"1",1069629,2101,96266.61,"Current","Rep4"
"2",93329,2101,8399.61,"Current","Rep4"
"3",430648,2101,38758.32,"Current","Rep4"
"4",83306,2101,7497.54,"Current","Rep4"
"5",86626,2101,7796.34,"Current","Rep4"
"6",212298,2101,19106.82,"Current","Rep4"
"7",12701,2101,1143.09,"Current","Rep4"
"8",10054,2101,904.86,"Current","Rep4"
"9",25335,2101,2280.15,"Current","Rep4"
"10",2730,2101,245.7,"Current","Rep4"
"11",30740,2101,2766.6,"Current","Rep4"
"12",30142,2101,2712.78,"Current","Rep4"
"13",842,2101,75.78,"Current","Rep4"
"0",764147,2102,68773.23,"Current","Rep4"
"1",1071539,2102,96438.51,"Current","Rep4"
"2",94655,2102,8518.95,"Current","Rep4"
"3",427859,2102,38507.31,"Current","Rep4"
"4",83846,2102,7546.14,"Current","Rep4"
"5",87248,2102,7852.32,"Current","Rep4"
"6",211991,2102,19079.19,"Current","Rep4"
"7",12735,2102,1146.15,"Current","Rep4"
"8",10068,2102,906.12,"Current","Rep4"
"9",25502,2102,2295.18,"Current","Rep4"
"10",2704,2102,243.36,"Current","Rep4"
"11",30208,2102,2718.72,"Current","Rep4"
"12",30022,2102,2701.98,"Current","Rep4"
"13",709,2102,63.81,"Current","Rep4"
"0",763241,2103,68691.69,"Current","Rep4"
"1",1074330,2103,96689.7,"Current","Rep4"
"2",98733,2103,8885.97,"Current","Rep4"
"3",421657,2103,37949.13,"Current","Rep4"
"4",84413,2103,7597.17,"Current","Rep4"
"5",87844,2103,7905.96,"Current","Rep4"
"6",211598,2103,19043.82,"Current","Rep4"
"7",12771,2103,1149.39,"Current","Rep4"
"8",10093,2103,908.37,"Current","Rep4"
"9",25848,2103,2326.32,"Current","Rep4"
"10",2666,2103,239.94,"Current","Rep4"
"11",29439,2103,2649.51,"Current","Rep4"
"12",29899,2103,2690.91,"Current","Rep4"
"13",701,2103,63.09,"Current","Rep4"
"0",769622,2104,69265.98,"Current","Rep4"
"1",1073187,2104,96586.83,"Current","Rep4"
"2",99673,2104,8970.57,"Current","Rep4"
"3",416358,2104,37472.22,"Current","Rep4"
"4",85021,2104,7651.89,"Current","Rep4"
"5",89414,2104,8047.26,"Current","Rep4"
"6",209284,2104,18835.56,"Current","Rep4"
"7",12874,2104,1158.66,"Current","Rep4"
"8",10081,2104,907.29,"Current","Rep4"
"9",26906,2104,2421.54,"Current","Rep4"
"10",2630,2104,236.7,"Current","Rep4"
"11",27901,2104,2511.09,"Current","Rep4"
"12",29580,2104,2662.2,"Current","Rep4"
"13",702,2104,63.18,"Current","Rep4"
"0",769071,2105,69216.39,"Current","Rep4"
"1",1076132,2105,96851.88,"Current","Rep4"
"2",99953,2105,8995.77,"Current","Rep4"
"3",414313,2105,37288.17,"Current","Rep4"
"4",85449,2105,7690.41,"Current","Rep4"
"5",90168,2105,8115.12,"Current","Rep4"
"6",208277,2105,18744.93,"Current","Rep4"
"7",12932,2105,1163.88,"Current","Rep4"
"8",10108,2105,909.72,"Current","Rep4"
"9",26982,2105,2428.38,"Current","Rep4"
"10",2600,2105,234,"Current","Rep4"
"11",27691,2105,2492.19,"Current","Rep4"
"12",28854,2105,2596.86,"Current","Rep4"
"13",703,2105,63.27,"Current","Rep4"
"0",768111,2106,69129.99,"Current","Rep4"
"1",1078594,2106,97073.46,"Current","Rep4"
"2",99921,2106,8992.89,"Current","Rep4"
"3",412156,2106,37094.04,"Current","Rep4"
"4",86657,2106,7799.13,"Current","Rep4"
"5",90844,2106,8175.96,"Current","Rep4"
"6",207732,2106,18695.88,"Current","Rep4"
"7",13154,2106,1183.86,"Current","Rep4"
"8",10135,2106,912.15,"Current","Rep4"
"9",27002,2106,2430.18,"Current","Rep4"
"10",2558,2106,230.22,"Current","Rep4"
"11",27410,2106,2466.9,"Current","Rep4"
"12",28255,2106,2542.95,"Current","Rep4"
"13",704,2106,63.36,"Current","Rep4"
"0",767107,2107,69039.63,"Current","Rep4"
"1",1081547,2107,97339.23,"Current","Rep4"
"2",99911,2107,8991.99,"Current","Rep4"
"3",409857,2107,36887.13,"Current","Rep4"
"4",87787,2107,7900.83,"Current","Rep4"
"5",91785,2107,8260.65,"Current","Rep4"
"6",207484,2107,18673.56,"Current","Rep4"
"7",13656,2107,1229.04,"Current","Rep4"
"8",10155,2107,913.95,"Current","Rep4"
"9",27237,2107,2451.33,"Current","Rep4"
"10",2520,2107,226.8,"Current","Rep4"
"11",26190,2107,2357.1,"Current","Rep4"
"12",27293,2107,2456.37,"Current","Rep4"
"13",704,2107,63.36,"Current","Rep4"
"0",766320,2108,68968.8,"Current","Rep4"
"1",1083881,2108,97549.29,"Current","Rep4"
"2",100857,2108,9077.13,"Current","Rep4"
"3",406696,2108,36602.64,"Current","Rep4"
"4",88815,2108,7993.35,"Current","Rep4"
"5",92432,2108,8318.88,"Current","Rep4"
"6",208292,2108,18746.28,"Current","Rep4"
"7",13811,2108,1242.99,"Current","Rep4"
"8",10160,2108,914.4,"Current","Rep4"
"9",27489,2108,2474.01,"Current","Rep4"
"10",2498,2108,224.82,"Current","Rep4"
"11",24637,2108,2217.33,"Current","Rep4"
"12",26640,2108,2397.6,"Current","Rep4"
"13",705,2108,63.45,"Current","Rep4"
"0",771662,2109,69449.58,"Current","Rep4"
"1",1082362,2109,97412.58,"Current","Rep4"
"2",100993,2109,9089.37,"Current","Rep4"
"3",402773,2109,36249.57,"Current","Rep4"
"4",89727,2109,8075.43,"Current","Rep4"
"5",93252,2109,8392.68,"Current","Rep4"
"6",206930,2109,18623.7,"Current","Rep4"
"7",13864,2109,1247.76,"Current","Rep4"
"8",10123,2109,911.07,"Current","Rep4"
"9",28126,2109,2531.34,"Current","Rep4"
"10",2444,2109,219.96,"Current","Rep4"
"11",24194,2109,2177.46,"Current","Rep4"
"12",26097,2109,2348.73,"Current","Rep4"
"13",686,2109,61.74,"Current","Rep4"
"0",771166,2110,69404.94,"Current","Rep4"
"1",1084265,2110,97583.85,"Current","Rep4"
"2",101041,2110,9093.69,"Current","Rep4"
"3",400231,2110,36020.79,"Current","Rep4"
"4",89895,2110,8090.55,"Current","Rep4"
"5",93677,2110,8430.93,"Current","Rep4"
"6",206848,2110,18616.32,"Current","Rep4"
"7",13875,2110,1248.75,"Current","Rep4"
"8",10068,2110,906.12,"Current","Rep4"
"9",28924,2110,2603.16,"Current","Rep4"
"10",2411,2110,216.99,"Current","Rep4"
"11",24293,2110,2186.37,"Current","Rep4"
"12",25849,2110,2326.41,"Current","Rep4"
"13",690,2110,62.1,"Current","Rep4"
"0",770002,2111,69300.18,"Current","Rep4"
"1",1087874,2111,97908.66,"Current","Rep4"
"2",98586,2111,8872.74,"Current","Rep4"
"3",398755,2111,35887.95,"Current","Rep4"
"4",90584,2111,8152.56,"Current","Rep4"
"5",94097,2111,8468.73,"Current","Rep4"
"6",206768,2111,18609.12,"Current","Rep4"
"7",13888,2111,1249.92,"Current","Rep4"
"8",10030,2111,902.7,"Current","Rep4"
"9",30405,2111,2736.45,"Current","Rep4"
"10",2370,2111,213.3,"Current","Rep4"
"11",24392,2111,2195.28,"Current","Rep4"
"12",24792,2111,2231.28,"Current","Rep4"
"13",690,2111,62.1,"Current","Rep4"
"0",769285,2112,69235.65,"Current","Rep4"
"1",1092881,2112,98359.29,"Current","Rep4"
"2",98463,2112,8861.67,"Current","Rep4"
"3",393371,2112,35403.39,"Current","Rep4"
"4",91266,2112,8213.94,"Current","Rep4"
"5",94547,2112,8509.23,"Current","Rep4"
"6",206295,2112,18566.55,"Current","Rep4"
"7",13899,2112,1250.91,"Current","Rep4"
"8",9930,2112,893.7,"Current","Rep4"
"9",31664,2112,2849.76,"Current","Rep4"
"10",2353,2112,211.77,"Current","Rep4"
"11",24352,2112,2191.68,"Current","Rep4"
"12",24236,2112,2181.24,"Current","Rep4"
"13",691,2112,62.19,"Current","Rep4"
"0",768026,2113,69122.34,"Current","Rep4"
"1",1097107,2113,98739.63,"Current","Rep4"
"2",98502,2113,8865.18,"Current","Rep4"
"3",388660,2113,34979.4,"Current","Rep4"
"4",91841,2113,8265.69,"Current","Rep4"
"5",95503,2113,8595.27,"Current","Rep4"
"6",205863,2113,18527.67,"Current","Rep4"
"7",13916,2113,1252.44,"Current","Rep4"
"8",9914,2113,892.26,"Current","Rep4"
"9",32484,2113,2923.56,"Current","Rep4"
"10",2320,2113,208.8,"Current","Rep4"
"11",24384,2113,2194.56,"Current","Rep4"
"12",24021,2113,2161.89,"Current","Rep4"
"13",692,2113,62.28,"Current","Rep4"
"0",772950,2114,69565.5,"Current","Rep4"
"1",1098311,2114,98847.99,"Current","Rep4"
"2",106082,2114,9547.38,"Current","Rep4"
"3",374980,2114,33748.2,"Current","Rep4"
"4",92316,2114,8308.44,"Current","Rep4"
"5",96400,2114,8676,"Current","Rep4"
"6",204511,2114,18405.99,"Current","Rep4"
"7",13852,2114,1246.68,"Current","Rep4"
"8",9839,2114,885.51,"Current","Rep4"
"9",32860,2114,2957.4,"Current","Rep4"
"10",2284,2114,205.56,"Current","Rep4"
"11",24435,2114,2199.15,"Current","Rep4"
"12",23729,2114,2135.61,"Current","Rep4"
"13",684,2114,61.56,"Current","Rep4"
"0",773276,2115,69594.84,"Current","Rep4"
"1",1106000,2115,99540,"Current","Rep4"
"2",106060,2115,9545.4,"Current","Rep4"
"3",367573,2115,33081.57,"Current","Rep4"
"4",91420,2115,8227.8,"Current","Rep4"
"5",96797,2115,8711.73,"Current","Rep4"
"6",204261,2115,18383.49,"Current","Rep4"
"7",13862,2115,1247.58,"Current","Rep4"
"8",10506,2115,945.54,"Current","Rep4"
"9",32361,2115,2912.49,"Current","Rep4"
"10",2262,2115,203.58,"Current","Rep4"
"11",24594,2115,2213.46,"Current","Rep4"
"12",23575,2115,2121.75,"Current","Rep4"
"13",686,2115,61.74,"Current","Rep4"
"0",771995,2116,69479.55,"Current","Rep4"
"1",1113375,2116,100203.75,"Current","Rep4"
"2",105560,2116,9500.4,"Current","Rep4"
"3",361381,2116,32524.29,"Current","Rep4"
"4",91803,2116,8262.27,"Current","Rep4"
"5",97219,2116,8749.71,"Current","Rep4"
"6",204148,2116,18373.32,"Current","Rep4"
"7",13882,2116,1249.38,"Current","Rep4"
"8",10518,2116,946.62,"Current","Rep4"
"9",32586,2116,2932.74,"Current","Rep4"
"10",2226,2116,200.34,"Current","Rep4"
"11",24834,2116,2235.06,"Current","Rep4"
"12",23022,2116,2071.98,"Current","Rep4"
"13",684,2116,61.56,"Current","Rep4"
"0",771103,2117,69399.27,"Current","Rep4"
"1",1120995,2117,100889.55,"Current","Rep4"
"2",104583,2117,9412.47,"Current","Rep4"
"3",355093,2117,31958.37,"Current","Rep4"
"4",92449,2117,8320.41,"Current","Rep4"
"5",97669,2117,8790.21,"Current","Rep4"
"6",203655,2117,18328.95,"Current","Rep4"
"7",13891,2117,1250.19,"Current","Rep4"
"8",10529,2117,947.61,"Current","Rep4"
"9",32759,2117,2948.31,"Current","Rep4"
"10",2203,2117,198.27,"Current","Rep4"
"11",24845,2117,2236.05,"Current","Rep4"
"12",22777,2117,2049.93,"Current","Rep4"
"13",682,2117,61.38,"Current","Rep4"
"0",770321,2118,69328.89,"Current","Rep4"
"1",1126767,2118,101409.03,"Current","Rep4"
"2",104076,2118,9366.84,"Current","Rep4"
"3",349913,2118,31492.17,"Current","Rep4"
"4",93094,2118,8378.46,"Current","Rep4"
"5",97942,2118,8814.78,"Current","Rep4"
"6",203104,2118,18279.36,"Current","Rep4"
"7",13910,2118,1251.9,"Current","Rep4"
"8",10553,2118,949.77,"Current","Rep4"
"9",33172,2118,2985.48,"Current","Rep4"
"10",2185,2118,196.65,"Current","Rep4"
"11",25064,2118,2255.76,"Current","Rep4"
"12",22451,2118,2020.59,"Current","Rep4"
"13",681,2118,61.29,"Current","Rep4"
"0",777197,2119,69947.73,"Current","Rep4"
"1",1126529,2119,101387.61,"Current","Rep4"
"2",103461,2119,9311.49,"Current","Rep4"
"3",344793,2119,31031.37,"Current","Rep4"
"4",93319,2119,8398.71,"Current","Rep4"
"5",98551,2119,8869.59,"Current","Rep4"
"6",201276,2119,18114.84,"Current","Rep4"
"7",13935,2119,1254.15,"Current","Rep4"
"8",10523,2119,947.07,"Current","Rep4"
"9",33960,2119,3056.4,"Current","Rep4"
"10",2090,2119,188.1,"Current","Rep4"
"11",25165,2119,2264.85,"Current","Rep4"
"12",21766,2119,1958.94,"Current","Rep4"
"13",668,2119,60.12,"Current","Rep4"
"0",777388,2120,69964.92,"Current","Rep4"
"1",1131498,2120,101834.82,"Current","Rep4"
"2",102928,2120,9263.52,"Current","Rep4"
"3",342412,2120,30817.08,"Current","Rep4"
"4",93597,2120,8423.73,"Current","Rep4"
"5",99009,2120,8910.81,"Current","Rep4"
"6",200715,2120,18064.35,"Current","Rep4"
"7",13950,2120,1255.5,"Current","Rep4"
"8",10574,2120,951.66,"Current","Rep4"
"9",33881,2120,3049.29,"Current","Rep4"
"10",2018,2120,181.62,"Current","Rep4"
"11",23370,2120,2103.3,"Current","Rep4"
"12",21226,2120,1910.34,"Current","Rep4"
"13",667,2120,60.03,"Current","Rep4"
"0",776320,2121,69868.8,"Current","Rep4"
"1",1135346,2121,102181.14,"Current","Rep4"
"2",102421,2121,9217.89,"Current","Rep4"
"3",340019,2121,30601.71,"Current","Rep4"
"4",94191,2121,8477.19,"Current","Rep4"
"5",99663,2121,8969.67,"Current","Rep4"
"6",199932,2121,17993.88,"Current","Rep4"
"7",13991,2121,1259.19,"Current","Rep4"
"8",10610,2121,954.9,"Current","Rep4"
"9",34720,2121,3124.8,"Current","Rep4"
"10",1998,2121,179.82,"Current","Rep4"
"11",22646,2121,2038.14,"Current","Rep4"
"12",20710,2121,1863.9,"Current","Rep4"
"13",666,2121,59.94,"Current","Rep4"
"0",775371,2122,69783.39,"Current","Rep4"
"1",1139011,2122,102510.99,"Current","Rep4"
"2",102450,2122,9220.5,"Current","Rep4"
"3",337247,2122,30352.23,"Current","Rep4"
"4",94844,2122,8535.96,"Current","Rep4"
"5",100316,2122,9028.44,"Current","Rep4"
"6",198639,2122,17877.51,"Current","Rep4"
"7",14032,2122,1262.88,"Current","Rep4"
"8",10556,2122,950.04,"Current","Rep4"
"9",35681,2122,3211.29,"Current","Rep4"
"10",1983,2122,178.47,"Current","Rep4"
"11",22649,2122,2038.41,"Current","Rep4"
"12",19791,2122,1781.19,"Current","Rep4"
"13",663,2122,59.67,"Current","Rep4"
"0",774056,2123,69665.04,"Current","Rep4"
"1",1143508,2123,102915.72,"Current","Rep4"
"2",102459,2123,9221.31,"Current","Rep4"
"3",333505,2123,30015.45,"Current","Rep4"
"4",95369,2123,8583.21,"Current","Rep4"
"5",100871,2123,9078.39,"Current","Rep4"
"6",198137,2123,17832.33,"Current","Rep4"
"7",14062,2123,1265.58,"Current","Rep4"
"8",10397,2123,935.73,"Current","Rep4"
"9",36140,2123,3252.6,"Current","Rep4"
"10",1958,2123,176.22,"Current","Rep4"
"11",22882,2123,2059.38,"Current","Rep4"
"12",19225,2123,1730.25,"Current","Rep4"
"13",664,2123,59.76,"Current","Rep4"
"0",780914,2124,70282.26,"Current","Rep4"
"1",1144656,2124,103019.04,"Current","Rep4"
"2",102514,2124,9226.26,"Current","Rep4"
"3",326057,2124,29345.13,"Current","Rep4"
"4",95885,2124,8629.65,"Current","Rep4"
"5",102056,2124,9185.04,"Current","Rep4"
"6",196049,2124,17644.41,"Current","Rep4"
"7",14117,2124,1270.53,"Current","Rep4"
"8",10217,2124,919.53,"Current","Rep4"
"9",37110,2124,3339.9,"Current","Rep4"
"10",1918,2124,172.62,"Current","Rep4"
"11",22759,2124,2048.31,"Current","Rep4"
"12",18322,2124,1648.98,"Current","Rep4"
"13",659,2124,59.31,"Current","Rep4"
"0",781265,2125,70313.85,"Current","Rep4"
"1",1151802,2125,103662.18,"Current","Rep4"
"2",102787,2125,9250.83,"Current","Rep4"
"3",319557,2125,28760.13,"Current","Rep4"
"4",95282,2125,8575.38,"Current","Rep4"
"5",102940,2125,9264.6,"Current","Rep4"
"6",195010,2125,17550.9,"Current","Rep4"
"7",14135,2125,1272.15,"Current","Rep4"
"8",10127,2125,911.43,"Current","Rep4"
"9",37731,2125,3395.79,"Current","Rep4"
"10",1904,2125,171.36,"Current","Rep4"
"11",22722,2125,2044.98,"Current","Rep4"
"12",17312,2125,1558.08,"Current","Rep4"
"13",659,2125,59.31,"Current","Rep4"
"0",780242,2126,70221.78,"Current","Rep4"
"1",1158495,2126,104264.55,"Current","Rep4"
"2",102738,2126,9246.42,"Current","Rep4"
"3",313627,2126,28226.43,"Current","Rep4"
"4",95799,2126,8621.91,"Current","Rep4"
"5",104253,2126,9382.77,"Current","Rep4"
"6",193922,2126,17452.98,"Current","Rep4"
"7",14162,2126,1274.58,"Current","Rep4"
"8",10113,2126,910.17,"Current","Rep4"
"9",38116,2126,3430.44,"Current","Rep4"
"10",1881,2126,169.29,"Current","Rep4"
"11",22368,2126,2013.12,"Current","Rep4"
"12",16861,2126,1517.49,"Current","Rep4"
"13",656,2126,59.04,"Current","Rep4"
"0",778889,2127,70100.01,"Current","Rep4"
"1",1164957,2127,104846.13,"Current","Rep4"
"2",101911,2127,9171.99,"Current","Rep4"
"3",308487,2127,27763.83,"Current","Rep4"
"4",96168,2127,8655.12,"Current","Rep4"
"5",105610,2127,9504.9,"Current","Rep4"
"6",193049,2127,17374.41,"Current","Rep4"
"7",14195,2127,1277.55,"Current","Rep4"
"8",10156,2127,914.04,"Current","Rep4"
"9",38672,2127,3480.48,"Current","Rep4"
"10",1854,2127,166.86,"Current","Rep4"
"11",22306,2127,2007.54,"Current","Rep4"
"12",16324,2127,1469.16,"Current","Rep4"
"13",655,2127,58.95,"Current","Rep4"
"0",777849,2128,70006.41,"Current","Rep4"
"1",1174132,2128,105671.88,"Current","Rep4"
"2",100009,2128,9000.81,"Current","Rep4"
"3",301337,2128,27120.33,"Current","Rep4"
"4",96837,2128,8715.33,"Current","Rep4"
"5",107939,2128,9714.51,"Current","Rep4"
"6",191861,2128,17267.49,"Current","Rep4"
"7",14223,2128,1280.07,"Current","Rep4"
"8",10182,2128,916.38,"Current","Rep4"
"9",39159,2128,3524.31,"Current","Rep4"
"10",1844,2128,165.96,"Current","Rep4"
"11",21350,2128,1921.5,"Current","Rep4"
"12",15857,2128,1427.13,"Current","Rep4"
"13",654,2128,58.86,"Current","Rep4"
"0",785531,2129,70697.79,"Current","Rep4"
"1",1170951,2129,105385.59,"Current","Rep4"
"2",99886,2129,8989.74,"Current","Rep4"
"3",296725,2129,26705.25,"Current","Rep4"
"4",97445,2129,8770.05,"Current","Rep4"
"5",109651,2129,9868.59,"Current","Rep4"
"6",189548,2129,17059.32,"Current","Rep4"
"7",14232,2129,1280.88,"Current","Rep4"
"8",10180,2129,916.2,"Current","Rep4"
"9",39655,2129,3568.95,"Current","Rep4"
"10",1803,2129,162.27,"Current","Rep4"
"11",21264,2129,1913.76,"Current","Rep4"
"12",15713,2129,1414.17,"Current","Rep4"
"13",649,2129,58.41,"Current","Rep4"
"0",786107,2130,70749.63,"Current","Rep4"
"1",1173836,2130,105645.24,"Current","Rep4"
"2",99390,2130,8945.1,"Current","Rep4"
"3",294343,2130,26490.87,"Current","Rep4"
"4",97089,2130,8738.01,"Current","Rep4"
"5",111004,2130,9990.36,"Current","Rep4"
"6",188423,2130,16958.07,"Current","Rep4"
"7",14264,2130,1283.76,"Current","Rep4"
"8",10310,2130,927.9,"Current","Rep4"
"9",39542,2130,3558.78,"Current","Rep4"
"10",1780,2130,160.2,"Current","Rep4"
"11",20938,2130,1884.42,"Current","Rep4"
"12",15565,2130,1400.85,"Current","Rep4"
"13",642,2130,57.78,"Current","Rep4"
"0",785017,2131,70651.53,"Current","Rep4"
"1",1178130,2131,106031.7,"Current","Rep4"
"2",102507,2131,9225.63,"Current","Rep4"
"3",286960,2131,25826.4,"Current","Rep4"
"4",98041,2131,8823.69,"Current","Rep4"
"5",112473,2131,10122.57,"Current","Rep4"
"6",187048,2131,16834.32,"Current","Rep4"
"7",14294,2131,1286.46,"Current","Rep4"
"8",10428,2131,938.52,"Current","Rep4"
"9",39903,2131,3591.27,"Current","Rep4"
"10",1749,2131,157.41,"Current","Rep4"
"11",20742,2131,1866.78,"Current","Rep4"
"12",15305,2131,1377.45,"Current","Rep4"
"13",636,2131,57.24,"Current","Rep4"
"0",784092,2132,70568.28,"Current","Rep4"
"1",1183436,2132,106509.24,"Current","Rep4"
"2",104703,2132,9423.27,"Current","Rep4"
"3",279219,2132,25129.71,"Current","Rep4"
"4",98994,2132,8909.46,"Current","Rep4"
"5",113953,2132,10255.77,"Current","Rep4"
"6",185724,2132,16715.16,"Current","Rep4"
"7",14322,2132,1288.98,"Current","Rep4"
"8",10540,2132,948.6,"Current","Rep4"
"9",40420,2132,3637.8,"Current","Rep4"
"10",1731,2132,155.79,"Current","Rep4"
"11",20582,2132,1852.38,"Current","Rep4"
"12",14881,2132,1339.29,"Current","Rep4"
"13",636,2132,57.24,"Current","Rep4"
"0",782864,2133,70457.76,"Current","Rep4"
"1",1185929,2133,106733.61,"Current","Rep4"
"2",105174,2133,9465.66,"Current","Rep4"
"3",276119,2133,24850.71,"Current","Rep4"
"4",99935,2133,8994.15,"Current","Rep4"
"5",114841,2133,10335.69,"Current","Rep4"
"6",184478,2133,16603.02,"Current","Rep4"
"7",14358,2133,1292.22,"Current","Rep4"
"8",10671,2133,960.39,"Current","Rep4"
"9",41475,2133,3732.75,"Current","Rep4"
"10",1717,2133,154.53,"Current","Rep4"
"11",21055,2133,1894.95,"Current","Rep4"
"12",13982,2133,1258.38,"Current","Rep4"
"13",635,2133,57.15,"Current","Rep4"
"0",790258,2134,71123.22,"Current","Rep4"
"1",1182887,2134,106459.83,"Current","Rep4"
"2",104848,2134,9436.32,"Current","Rep4"
"3",271302,2134,24417.18,"Current","Rep4"
"4",100950,2134,9085.5,"Current","Rep4"
"5",116205,2134,10458.45,"Current","Rep4"
"6",182106,2134,16389.54,"Current","Rep4"
"7",14399,2134,1295.91,"Current","Rep4"
"8",10753,2134,967.77,"Current","Rep4"
"9",42396,2134,3815.64,"Current","Rep4"
"10",1662,2134,149.58,"Current","Rep4"
"11",21312,2134,1918.08,"Current","Rep4"
"12",13534,2134,1218.06,"Current","Rep4"
"13",621,2134,55.89,"Current","Rep4"
"0",791006,2135,71190.54,"Current","Rep4"
"1",1184928,2135,106643.52,"Current","Rep4"
"2",106001,2135,9540.09,"Current","Rep4"
"3",268551,2135,24169.59,"Current","Rep4"
"4",100948,2135,9085.32,"Current","Rep4"
"5",117203,2135,10548.27,"Current","Rep4"
"6",179755,2135,16177.95,"Current","Rep4"
"7",14437,2135,1299.33,"Current","Rep4"
"8",10836,2135,975.24,"Current","Rep4"
"9",42986,2135,3868.74,"Current","Rep4"
"10",1311,2135,117.99,"Current","Rep4"
"11",21715,2135,1954.35,"Current","Rep4"
"12",12936,2135,1164.24,"Current","Rep4"
"13",620,2135,55.8,"Current","Rep4"
"0",789939,2136,71094.51,"Current","Rep4"
