"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,192.796311378399,48.1930889497819,1323.97240153579,113.799119769872,9601.56450273417,0,131.99510537486,809.18120544186,76.1051862966544,911.245995033159,0,6.82037929332846e-05,0.00105515279655611,62.9494088335948,0,0,0,239.902564863813,3537.62186212403,NA,NA,NA,NA,NA,NA
5,201.586006731217,47.4147985130344,1216.53917356923,126.018481528244,9986.94816337859,0.00178248241948535,76.1526836914585,827.223486551248,84.8211380524816,932.550126454619,1.83617579341967,1.49245767581492,0.0291881496190726,65.3867517775962,0,0.0692040981459837,0.00249391180620976,236.637030290474,3962.37533763579,NA,NA,NA,NA,NA,NA
10,202.518023456699,48.8514447882414,1100.64550956786,138.390677107395,10334.7747931719,0.00855653173176593,43.1288526715868,846.907617409669,94.2579926314441,954.875010190969,3.2305876598041,2.68276386845303,0.0429457141637,67.8194626156432,0.00239924528594889,0.297296772665686,0.00277970813064628,239.063090833563,4320.43524949433,NA,NA,NA,NA,NA,NA
15,234.621313312251,45.7583464178037,940.382431426318,147.230378823061,10469.0782267041,0.0233825014558777,26.9811362480373,850.879600757794,103.455866634232,1028.50949821977,5.25878870976065,4.81446220983805,0.0671030613974952,68.0877802103835,0.0026242656110632,0.419491806541498,0.00296335611136911,231.402905858157,4681.16787928378,NA,NA,NA,NA,NA,NA
20,222.24033358605,43.2959947396599,779.005044752416,157.434750582985,10733.1595025673,0.600404586269219,21.4666360053035,865.530180482845,112.791131440234,1037.82514399462,7.41680290612233,6.62411923437618,0.0875645415707002,70.056149819086,0.00514536001351016,0.67301452701853,0.00323740877945018,230.163264572831,5006.76078387691,NA,NA,NA,NA,NA,NA
25,220.48212076089,39.3497689505953,614.79467712506,161.369070838839,11003.3740448676,1.55932132295883,22.7514069195976,879.948043595283,124.203264053466,1068.52436330334,10.1400348147061,8.83486434149172,0.109187447131282,71.5810280824647,0.0119125018351125,0.959008829512804,0.00812343141572814,228.671161818474,5309.56968883483,NA,NA,NA,NA,NA,NA
30,220.082873457943,35.0585510370755,530.60815310296,172.285844655251,10982.7004797693,1.88595641406309,18.3412743811108,874.785148642527,129.823397930809,1094.86070487407,13.0143963866855,9.89137572453106,0.125695599414093,70.7601384751204,0.0230229766860536,1.40943072441533,0.0158280898170528,220.884577614511,5550.06235017541,NA,NA,NA,NA,NA,NA
35,212.064472202413,30.2522353913024,395.142109899613,185.071513160655,11016.1702672789,2.44436771743234,20.5280299192323,876.255423506217,138.443315768584,1103.82383406314,16.2597151993701,9.89530204807342,0.0634589756083394,70.6095365939445,0.026766612563367,1.69939754954001,0.0175184978428595,218.153236033443,5837.07904137128,NA,NA,NA,NA,NA,NA
40,212.718545925329,25.0770604997112,316.949800407435,177.894952116824,10847.8076137106,2.8703409891414,28.5566855576216,872.942051519632,143.01545652436,1126.35479244277,19.3004899378693,8.49973345349081,0.0397979323606501,70.5142602382418,0.0313699855937958,2.12305881158335,0.0196197269802184,216.779169390307,5954.44099802629,NA,NA,NA,NA,NA,NA
45,212.89586397708,19.4020408351272,235.210160570672,188.902502986326,10702.2523468376,3.41475690232795,21.1985008490685,863.054097791808,146.28065628541,1150.67501097801,22.4020746136201,6.37058691666846,0.0340425793257199,77.6640698170741,0.0577520105880221,2.84799678183086,0.0233839294213744,216.260137386343,6154.54451544752,NA,NA,NA,NA,NA,NA
50,200.142405345853,14.5447873612051,210.878407765312,196.492129556288,10240.4128692196,4.03240059334361,12.7494649826461,877.578795166842,144.298431671875,1131.15290407132,25.3413655543874,3.92602791019197,0.0256837132940651,78.2332675662831,0.0665005688609819,3.06366346472342,0.0247908175756441,277.065057534168,6179.04738107925,NA,NA,NA,NA,NA,NA
55,194.869494920793,12.1729800383604,147.076354336862,207.478252468566,10055.0576429637,4.55618668750444,5.68229026070896,862.983635717838,145.160275626909,1147.49544363146,28.7950046174611,2.02688072742772,0.0362946650564751,83.3860623712439,0.0757746678979896,3.49807203239327,0.0276564608936563,287.346059529729,6317.9712864957,NA,NA,NA,NA,NA,NA
60,200.343926553672,11.5609083007388,108.432274011299,218.47713222512,9670.20348761408,5.1384588222512,1.98042970447631,826.272158843981,141.89857942199,1241.23003585398,32.3413950456323,1.11930410691004,0.0498886353759235,147.980364515428,0.0916150586701434,3.9230443285528,0.0300249891351586,292.694358431117,6352.97323174707,NA,NA,NA,NA,NA,NA
65,196.082024821314,12.3173979758147,83.0938259433875,230.400893630892,9337.32408695675,5.66841576627789,1.1855238155813,799.695359850743,142.155770571134,1265.43393836279,37.4394029739994,1.07993385223288,0.0438069948083543,164.222066746701,0.0989672361841007,4.48626824297644,0.025793918963685,294.39971431373,6423.19520481691,NA,NA,NA,NA,NA,NA
70,187.948456204736,13.2980935786135,66.1448345695003,249.457916351842,8900.64792627202,6.21277492508468,1.13279157864438,761.741944354495,139.869963454688,1289.97968162917,41.8440039475104,1.2204746264514,0.0448643814281969,176.133192497674,0.116490108093938,5.16323572496955,0.0213309483791049,298.065953750392,6500.10302848067,NA,NA,NA,NA,NA,NA
75,183.065897980599,14.2453302961276,55.7597118067109,257.446126282921,8325.2327352768,6.72258196616416,1.15828875636661,730.963399964168,137.394824806122,1302.31124875227,46.5911852780835,1.36910752220317,0.0606152901128714,161.396419339152,0.137616134729083,5.66316961429193,0.0238028205062578,299.257510685675,6561.73889329682,NA,NA,NA,NA,NA,NA
80,178.687841687452,15.1838395604117,46.2606358330274,266.391808363825,7815.68337996784,2.89752225162377,1.44319916944153,681.237754959928,132.552551814948,1295.67115708444,51.3519846042819,1.48039704746591,0.0802046009900865,120.041629211349,0.143015585632351,6.29458491067698,0.0289505336591418,295.884408037173,6620.26819442158,NA,NA,NA,NA,NA,NA
85,177.317183683348,15.7377349404805,39.3049579209218,275.32332401015,7272.36561516793,0.753343995528864,1.67628925654889,628.200500008733,125.434169259443,1282.50945500545,56.0157787186902,1.51912583303601,0.0956054621712455,107.450679028825,0.17060178196725,6.98228262469654,0.0295264637855452,293.559326135936,6624.26325559578,NA,NA,NA,NA,NA,NA
90,174.807267035555,15.7844588255567,31.7037349939689,276.596502900687,6623.66080147045,0.826614524497884,1.71129305558215,559.531677803519,113.743889888759,1235.9651869651,58.8478120392885,1.32532213904153,0.103460242394072,213.92211702311,0.192972295085106,7.75498047061977,0.0288058358383274,283.768404526221,6638.25013641846,NA,NA,NA,NA,NA,NA
95,176.467963743211,16.6010363191019,26.3202619078433,286.572674153856,6073.1205571773,0.990497212675496,1.56872444553093,510.907337637748,106.965097328674,1215.96372164143,64.4109590026028,1.16013095392167,0.123723175297067,154.58959462763,0.228702012721512,8.8673684109614,0.0261332643093043,274.08091150065,6567.39986243128,NA,NA,NA,NA,NA,NA
100,174.086094943387,17.184501262265,20.7152865673486,289.237601078476,5554.09889383012,1.1407213793135,1.51081794316031,444.785298217265,96.7128169681378,1144.60194363638,29.5084971149863,1.12138114452992,0.124969959694493,420.74342489237,0.259619191921504,9.4093423633538,0.0237987883171249,308.375461476312,6523.06248841302,NA,NA,NA,NA,NA,NA
105,178.604834648708,19.241386531882,17.9689157454338,296.676309609529,5112.40950975824,1.47585264039682,1.61438346816511,409.419025634509,91.5998696390838,1132.45411719305,10.5464334288686,1.20481017662257,0.162409935666653,307.954380738586,0.311743777266374,10.549501851878,0.0452098246010344,302.357099493145,6405.70586200568,NA,NA,NA,NA,NA,NA
110,184.724267612452,22.0814036931355,16.5140347420376,289.277014354626,4696.96243860789,2.69810526725486,1.75908505985351,366.028565729395,87.4603356467123,1132.32763867502,12.5782401292184,1.40692846039889,0.198510291008959,214.891268758195,0.373711647412835,12.1119835947135,0.0366589067520987,299.15289950789,6246.91618805752,NA,NA,NA,NA,NA,NA
115,190.641558925368,25.9900972414655,16.0184353080164,280.915651767876,4333.09144423096,3.22243315446619,1.8940269602027,329.470958967725,87.520697301173,1130.40374983096,14.7989875252289,1.53289649946034,0.226510610827458,146.512560249649,0.456866482441167,14.4992128314847,0.038421988665794,294.7100362072,6064.41046564143,NA,NA,NA,NA,NA,NA
120,196.842686605769,30.1168791750575,16.2915565854727,276.332769400903,3897.18498919203,3.72279333943894,1.99490613296313,294.22526769195,86.1468036644171,1128.87005096506,17.5638330161763,1.51403188813551,0.276757977972324,92.9151725976347,0.615964654369245,16.3414738431247,0.054148070532903,291.375375771668,5852.22676945897,NA,NA,NA,NA,NA,NA
125,202.884341338585,35.382217845994,17.5569907540157,270.709836234087,3508.01719082218,5.9383348571985,2.22498742134962,266.38989758544,85.3239584065961,1101.68487369953,21.6282264914492,1.66124747750721,0.334646201788603,53.3381330577752,0.81753653218782,18.8750060864437,0.0675324745586652,289.063637150571,5593.96335149348,NA,NA,NA,NA,NA,NA
130,208.972241966989,44.1888604066738,19.8640446859836,266.909340736222,3230.90729505398,7.11022337394847,2.38000436561463,242.449935355322,84.1870358036369,1078.05230621988,27.1894396901533,1.85713246282231,0.438747068601716,28.8667927844226,1.071263061863,22.4038613301692,0.101651657534323,293.466146897335,5298.2770038451,NA,NA,NA,NA,NA,NA
135,213.081899973538,54.0730969392255,21.0683837581959,262.109176442916,3010.63368027991,7.7222604451501,2.59908264973097,223.129381670636,81.0475934256564,1052.27449648643,32.1537796595219,2.02387756902179,0.534776983916968,14.926206227397,1.22423039604834,26.0141042603863,0.138202346299727,296.770377230896,4992.03193672635,NA,NA,NA,NA,NA,NA
140,218.454530280691,67.7700101692924,22.9597772028573,276.194826952025,2905.05967736452,8.84901846236589,2.6959783384798,204.642074906575,76.6047699854415,1014.24874583878,37.8620809030579,2.09117435236444,0.676545407899902,7.61000608921159,1.56490883182958,31.7772214031151,0.175400203385849,294.108162325399,4678.88812851018,NA,NA,NA,NA,NA,NA
145,221.567344124546,80.8156075212001,24.9947869680645,294.808899528314,2838.44296917287,10.4459558728768,2.82036948733149,182.705173724773,72.1288082841457,969.789610021393,45.1309121839317,2.28247995979071,0.868298450911153,4.09926347397995,1.89034590303374,38.1213624764801,0.22262997138954,274.618697966338,4380.68480488182,NA,NA,NA,NA,NA,NA
150,226.766348968255,95.3206773878819,26.6020395972575,311.116568326176,2863.84679126816,12.3786529233342,2.91515063019772,163.469336351026,65.9710819223851,929.477347395249,53.126042862737,2.40208871219311,1.07660934378464,2.5868438344163,2.2539905885164,45.0365640783981,0.264931935991292,262.538578454472,4080.6903203754,NA,NA,NA,NA,NA,NA
155,229.284716225497,110.637556010362,28.0756165389506,327.090214930204,2951.52220696126,15.0036750957021,2.89971850330793,144.487196660117,59.6926552481455,869.797152395782,61.508193321593,2.67083925450973,1.27772300453522,1.8056482923214,2.55942028000082,52.5785130991154,0.322388506231684,221.29295374343,3831.68507047616,NA,NA,NA,NA,NA,NA
160,235.110218238343,128.069607554457,29.8687659638575,345.335961734676,3122.5794580677,17.825385358104,2.97522477796115,132.090907534598,52.9315291749125,805.182568323598,69.3030787561715,2.79583724226716,1.55836009669047,1.51108653523519,2.98244917244732,60.9857977306499,0.371748166510309,193.731327850554,3596.92045291133,NA,NA,NA,NA,NA,NA
165,242.495050791007,137.816389675271,31.0827810158201,362.869272273106,3279.6401898418,20.3276669442132,3.16579184013322,123.305525395504,46.640632805995,717.480692756037,75.3224446294754,3.08978850957535,2.0942481265612,1.33521398834305,3.31396502914238,68.5247560366361,0.425119067443797,183.913112406328,3421.08592506245,NA,NA,NA,NA,NA,NA
170,252.047105834072,143.661168339035,31.9460299914555,377.476972775178,3438.51221162367,22.4725035972594,3.28159950194236,115.97314681583,40.4736185094482,647.663804741077,81.2072879046321,3.4026643542562,2.55481016317105,1.28386426658789,3.60782725531489,75.4959199296112,0.444770553612665,180.721551474956,3282.32577670628,NA,NA,NA,NA,NA,NA
175,262.041691432963,144.1937895135,32.6024514130298,389.221593808726,3605.28465630385,25.0578450620508,3.5534081425578,110.079846539023,35.6742346463973,586.973429516622,86.8649381292891,3.61717610187503,3.03290164928523,1.19927412237252,3.95662145691865,82.2752811349868,0.517285373775945,179.745243370138,3167.85728309227,NA,NA,NA,NA,NA,NA
180,272.817480501385,140.774042627909,33.3372226722024,399.792881377053,3801.24009493008,26.8967465491558,3.85158679361771,105.601061449666,32.1883903234759,539.650593879389,92.8789669840443,3.73480184196068,3.66751816755498,1.18401198520541,4.09425321861672,89.2039240785949,0.535182468521844,176.372498598139,3076.38176787444,NA,NA,NA,NA,NA,NA
185,285.37758584981,137.229370358516,34.0416318121055,408.300457524954,4062.78121646229,28.7065519402447,4.04670735348308,103.093589540135,30.935448904334,499.967244333388,99.7887988423355,3.87227495608998,4.49461110378904,1.12794560267683,4.36986629297198,96.6395235930637,0.547711971768478,176.474930268463,2991.40287748498,NA,NA,NA,NA,NA,NA
190,299.939173048917,131.977621088143,34.5779909269018,413.288453277735,4343.95055632969,29.8309166343625,4.27290538204449,102.278002451622,31.1915906209729,467.796583444215,106.064734879043,4.23628296331996,4.78334573113875,1.0870142592224,4.7332210546167,104.553270401375,0.592166333148239,178.467301224763,2924.91830806626,NA,NA,NA,NA,NA,NA
