"class","npixels","year","areaHa","scenario","rep"
"3",425309,2094,38277.81,"Current","Rep3"
"4",90338,2094,8130.42,"Current","Rep3"
"5",86061,2094,7745.49,"Current","Rep3"
"6",231788,2094,20860.92,"Current","Rep3"
"7",11520,2094,1036.8,"Current","Rep3"
"8",9108,2094,819.72,"Current","Rep3"
"9",26016,2094,2341.44,"Current","Rep3"
"10",1702,2094,153.18,"Current","Rep3"
"11",46950,2094,4225.5,"Current","Rep3"
"12",31433,2094,2828.97,"Current","Rep3"
"13",674,2094,60.66,"Current","Rep3"
"0",735500,2095,66195,"Current","Rep3"
"1",1060264,2095,95423.76,"Current","Rep3"
"2",97101,2095,8739.09,"Current","Rep3"
"3",424047,2095,38164.23,"Current","Rep3"
"4",90600,2095,8154,"Current","Rep3"
"5",87300,2095,7857,"Current","Rep3"
"6",236816,2095,21313.44,"Current","Rep3"
"7",11692,2095,1052.28,"Current","Rep3"
"8",9143,2095,822.87,"Current","Rep3"
"9",25591,2095,2303.19,"Current","Rep3"
"10",1625,2095,146.25,"Current","Rep3"
"11",41537,2095,3738.33,"Current","Rep3"
"12",31343,2095,2820.87,"Current","Rep3"
"13",674,2095,60.66,"Current","Rep3"
"0",734650,2096,66118.5,"Current","Rep3"
"1",1065241,2096,95871.69,"Current","Rep3"
"2",94366,2096,8492.94,"Current","Rep3"
"3",421865,2096,37967.85,"Current","Rep3"
"4",91112,2096,8200.08,"Current","Rep3"
"5",89363,2096,8042.67,"Current","Rep3"
"6",238085,2096,21427.65,"Current","Rep3"
"7",12458,2096,1121.22,"Current","Rep3"
"8",9144,2096,822.96,"Current","Rep3"
"9",25500,2096,2295,"Current","Rep3"
"10",1565,2096,140.85,"Current","Rep3"
"11",38304,2096,3447.36,"Current","Rep3"
"12",30884,2096,2779.56,"Current","Rep3"
"13",696,2096,62.64,"Current","Rep3"
"0",733538,2097,66018.42,"Current","Rep3"
"1",1068012,2097,96121.08,"Current","Rep3"
"2",93622,2097,8425.98,"Current","Rep3"
"3",419986,2097,37798.74,"Current","Rep3"
"4",91595,2097,8243.55,"Current","Rep3"
"5",90831,2097,8174.79,"Current","Rep3"
"6",238302,2097,21447.18,"Current","Rep3"
"7",12735,2097,1146.15,"Current","Rep3"
"8",9155,2097,823.95,"Current","Rep3"
"9",25397,2097,2285.73,"Current","Rep3"
"10",1494,2097,134.46,"Current","Rep3"
"11",37168,2097,3345.12,"Current","Rep3"
"12",30697,2097,2762.73,"Current","Rep3"
"13",701,2097,63.09,"Current","Rep3"
"0",732555,2098,65929.95,"Current","Rep3"
"1",1070035,2098,96303.15,"Current","Rep3"
"2",93027,2098,8372.43,"Current","Rep3"
"3",418792,2098,37691.28,"Current","Rep3"
"4",91874,2098,8268.66,"Current","Rep3"
"5",91245,2098,8212.05,"Current","Rep3"
"6",238598,2098,21473.82,"Current","Rep3"
"7",12788,2098,1150.92,"Current","Rep3"
"8",9157,2098,824.13,"Current","Rep3"
"9",25379,2098,2284.11,"Current","Rep3"
"10",1441,2098,129.69,"Current","Rep3"
"11",37120,2098,3340.8,"Current","Rep3"
"12",30520,2098,2746.8,"Current","Rep3"
"13",702,2098,63.18,"Current","Rep3"
"0",735859,2099,66227.31,"Current","Rep3"
"1",1071156,2099,96404.04,"Current","Rep3"
"2",93150,2099,8383.5,"Current","Rep3"
"3",413721,2099,37234.89,"Current","Rep3"
"4",92226,2099,8300.34,"Current","Rep3"
"5",92255,2099,8302.95,"Current","Rep3"
"6",238127,2099,21431.43,"Current","Rep3"
"7",12794,2099,1151.46,"Current","Rep3"
"8",9132,2099,821.88,"Current","Rep3"
"9",25641,2099,2307.69,"Current","Rep3"
"10",1395,2099,125.55,"Current","Rep3"
"11",36759,2099,3308.31,"Current","Rep3"
"12",30320,2099,2728.8,"Current","Rep3"
"13",698,2099,62.82,"Current","Rep3"
"0",734996,2100,66149.64,"Current","Rep3"
"1",1074417,2100,96697.53,"Current","Rep3"
"2",93127,2100,8381.43,"Current","Rep3"
"3",410963,2100,36986.67,"Current","Rep3"
"4",92684,2100,8341.56,"Current","Rep3"
"5",92869,2100,8358.21,"Current","Rep3"
"6",237656,2100,21389.04,"Current","Rep3"
"7",12811,2100,1152.99,"Current","Rep3"
"8",10331,2100,929.79,"Current","Rep3"
"9",24492,2100,2204.28,"Current","Rep3"
"10",1339,2100,120.51,"Current","Rep3"
"11",36582,2100,3292.38,"Current","Rep3"
"12",30227,2100,2720.43,"Current","Rep3"
"13",739,2100,66.51,"Current","Rep3"
"0",734152,2101,66073.68,"Current","Rep3"
"1",1076845,2101,96916.05,"Current","Rep3"
"2",93418,2101,8407.62,"Current","Rep3"
"3",408772,2101,36789.48,"Current","Rep3"
"4",93203,2101,8388.27,"Current","Rep3"
"5",93636,2101,8427.24,"Current","Rep3"
"6",236891,2101,21320.19,"Current","Rep3"
"7",12834,2101,1155.06,"Current","Rep3"
"8",10345,2101,931.05,"Current","Rep3"
"9",24580,2101,2212.2,"Current","Rep3"
"10",1312,2101,118.08,"Current","Rep3"
"11",36385,2101,3274.65,"Current","Rep3"
"12",30122,2101,2710.98,"Current","Rep3"
"13",738,2101,66.42,"Current","Rep3"
"0",732924,2102,65963.16,"Current","Rep3"
"1",1078897,2102,97100.73,"Current","Rep3"
"2",97300,2102,8757,"Current","Rep3"
"3",402823,2102,36254.07,"Current","Rep3"
"4",93781,2102,8440.29,"Current","Rep3"
"5",94569,2102,8511.21,"Current","Rep3"
"6",237169,2102,21345.21,"Current","Rep3"
"7",12866,2102,1157.94,"Current","Rep3"
"8",10356,2102,932.04,"Current","Rep3"
"9",24792,2102,2231.28,"Current","Rep3"
"10",1279,2102,115.11,"Current","Rep3"
"11",35821,2102,3223.89,"Current","Rep3"
"12",29955,2102,2695.95,"Current","Rep3"
"13",701,2102,63.09,"Current","Rep3"
"0",731973,2103,65877.57,"Current","Rep3"
"1",1081115,2103,97300.35,"Current","Rep3"
"2",99090,2103,8918.1,"Current","Rep3"
"3",399182,2103,35926.38,"Current","Rep3"
"4",94539,2103,8508.51,"Current","Rep3"
"5",95429,2103,8588.61,"Current","Rep3"
"6",236315,2103,21268.35,"Current","Rep3"
"7",12905,2103,1161.45,"Current","Rep3"
"8",10371,2103,933.39,"Current","Rep3"
"9",25685,2103,2311.65,"Current","Rep3"
"10",1241,2103,111.69,"Current","Rep3"
"11",34939,2103,3144.51,"Current","Rep3"
"12",29751,2103,2677.59,"Current","Rep3"
"13",698,2103,62.82,"Current","Rep3"
"0",736824,2104,66314.16,"Current","Rep3"
"1",1081533,2104,97337.97,"Current","Rep3"
"2",99899,2104,8990.91,"Current","Rep3"
"3",393906,2104,35451.54,"Current","Rep3"
"4",95282,2104,8575.38,"Current","Rep3"
"5",96788,2104,8710.92,"Current","Rep3"
"6",234483,2104,21103.47,"Current","Rep3"
"7",12987,2104,1168.83,"Current","Rep3"
"8",10358,2104,932.22,"Current","Rep3"
"9",26469,2104,2382.21,"Current","Rep3"
"10",1195,2104,107.55,"Current","Rep3"
"11",33462,2104,3011.58,"Current","Rep3"
"12",29361,2104,2642.49,"Current","Rep3"
"13",686,2104,61.74,"Current","Rep3"
"0",735677,2105,66210.93,"Current","Rep3"
"1",1084447,2105,97600.23,"Current","Rep3"
"2",100092,2105,9008.28,"Current","Rep3"
"3",391469,2105,35232.21,"Current","Rep3"
"4",95909,2105,8631.81,"Current","Rep3"
"5",97967,2105,8817.03,"Current","Rep3"
"6",233595,2105,21023.55,"Current","Rep3"
"7",13083,2105,1177.47,"Current","Rep3"
"8",10402,2105,936.18,"Current","Rep3"
"9",26688,2105,2401.92,"Current","Rep3"
"10",1170,2105,105.3,"Current","Rep3"
"11",33388,2105,3004.92,"Current","Rep3"
"12",28661,2105,2579.49,"Current","Rep3"
"13",685,2105,61.65,"Current","Rep3"
"0",734253,2106,66082.77,"Current","Rep3"
"1",1087092,2106,97838.28,"Current","Rep3"
"2",99960,2106,8996.4,"Current","Rep3"
"3",389031,2106,35012.79,"Current","Rep3"
"4",96979,2106,8728.11,"Current","Rep3"
"5",99048,2106,8914.32,"Current","Rep3"
"6",233303,2106,20997.27,"Current","Rep3"
"7",13188,2106,1186.92,"Current","Rep3"
"8",10437,2106,939.33,"Current","Rep3"
"9",26820,2106,2413.8,"Current","Rep3"
"10",1147,2106,103.23,"Current","Rep3"
"11",33171,2106,2985.39,"Current","Rep3"
"12",28118,2106,2530.62,"Current","Rep3"
"13",686,2106,61.74,"Current","Rep3"
"0",733318,2107,65998.62,"Current","Rep3"
"1",1090025,2107,98102.25,"Current","Rep3"
"2",99868,2107,8988.12,"Current","Rep3"
"3",386606,2107,34794.54,"Current","Rep3"
"4",98329,2107,8849.61,"Current","Rep3"
"5",100017,2107,9001.53,"Current","Rep3"
"6",232725,2107,20945.25,"Current","Rep3"
"7",13786,2107,1240.74,"Current","Rep3"
"8",10456,2107,941.04,"Current","Rep3"
"9",27098,2107,2438.82,"Current","Rep3"
"10",1118,2107,100.62,"Current","Rep3"
"11",31939,2107,2874.51,"Current","Rep3"
"12",27262,2107,2453.58,"Current","Rep3"
"13",686,2107,61.74,"Current","Rep3"
"0",732130,2108,65891.7,"Current","Rep3"
"1",1092604,2108,98334.36,"Current","Rep3"
"2",100596,2108,9053.64,"Current","Rep3"
"3",382839,2108,34455.51,"Current","Rep3"
"4",99276,2108,8934.84,"Current","Rep3"
"5",101028,2108,9092.52,"Current","Rep3"
"6",233735,2108,21036.15,"Current","Rep3"
"7",13886,2108,1249.74,"Current","Rep3"
"8",10474,2108,942.66,"Current","Rep3"
"9",27554,2108,2479.86,"Current","Rep3"
"10",1089,2108,98.01,"Current","Rep3"
"11",30664,2108,2759.76,"Current","Rep3"
"12",26673,2108,2400.57,"Current","Rep3"
"13",685,2108,61.65,"Current","Rep3"
"0",737701,2109,66393.09,"Current","Rep3"
"1",1091174,2109,98205.66,"Current","Rep3"
"2",100598,2109,9053.82,"Current","Rep3"
"3",377703,2109,33993.27,"Current","Rep3"
"4",100338,2109,9030.42,"Current","Rep3"
"5",102198,2109,9197.82,"Current","Rep3"
"6",232345,2109,20911.05,"Current","Rep3"
"7",14065,2109,1265.85,"Current","Rep3"
"8",10432,2109,938.88,"Current","Rep3"
"9",28388,2109,2554.92,"Current","Rep3"
"10",1063,2109,95.67,"Current","Rep3"
"11",30394,2109,2735.46,"Current","Rep3"
"12",26172,2109,2355.48,"Current","Rep3"
"13",662,2109,59.58,"Current","Rep3"
"0",736541,2110,66288.69,"Current","Rep3"
"1",1093893,2110,98450.37,"Current","Rep3"
"2",99272,2110,8934.48,"Current","Rep3"
"3",375377,2110,33783.93,"Current","Rep3"
"4",100879,2110,9079.11,"Current","Rep3"
"5",103033,2110,9272.97,"Current","Rep3"
"6",232470,2110,20922.3,"Current","Rep3"
"7",14073,2110,1266.57,"Current","Rep3"
"8",10392,2110,935.28,"Current","Rep3"
"9",29248,2110,2632.32,"Current","Rep3"
"10",1040,2110,93.6,"Current","Rep3"
"11",30556,2110,2750.04,"Current","Rep3"
"12",25800,2110,2322,"Current","Rep3"
"13",659,2110,59.31,"Current","Rep3"
"0",735736,2111,66216.24,"Current","Rep3"
"1",1097515,2111,98776.35,"Current","Rep3"
"2",98510,2111,8865.9,"Current","Rep3"
"3",372608,2111,33534.72,"Current","Rep3"
"4",101735,2111,9156.15,"Current","Rep3"
"5",103774,2111,9339.66,"Current","Rep3"
"6",231663,2111,20849.67,"Current","Rep3"
"7",14080,2111,1267.2,"Current","Rep3"
"8",10340,2111,930.6,"Current","Rep3"
"9",30263,2111,2723.67,"Current","Rep3"
"10",1020,2111,91.8,"Current","Rep3"
"11",30494,2111,2744.46,"Current","Rep3"
"12",24837,2111,2235.33,"Current","Rep3"
"13",658,2111,59.22,"Current","Rep3"
"0",734782,2112,66130.38,"Current","Rep3"
"1",1103514,2112,99316.26,"Current","Rep3"
"2",98402,2112,8856.18,"Current","Rep3"
"3",367064,2112,33035.76,"Current","Rep3"
"4",102456,2112,9221.04,"Current","Rep3"
"5",104491,2112,9404.19,"Current","Rep3"
"6",230664,2112,20759.76,"Current","Rep3"
"7",14093,2112,1268.37,"Current","Rep3"
"8",10277,2112,924.93,"Current","Rep3"
"9",31060,2112,2795.4,"Current","Rep3"
"10",1010,2112,90.9,"Current","Rep3"
"11",30538,2112,2748.42,"Current","Rep3"
"12",24223,2112,2180.07,"Current","Rep3"
"13",659,2112,59.31,"Current","Rep3"
"0",733505,2113,66015.45,"Current","Rep3"
"1",1108139,2113,99732.51,"Current","Rep3"
"2",98995,2113,8909.55,"Current","Rep3"
"3",361548,2113,32539.32,"Current","Rep3"
"4",103047,2113,9274.23,"Current","Rep3"
"5",105615,2113,9505.35,"Current","Rep3"
"6",230180,2113,20716.2,"Current","Rep3"
"7",14116,2113,1270.44,"Current","Rep3"
"8",10243,2113,921.87,"Current","Rep3"
"9",31585,2113,2842.65,"Current","Rep3"
"10",979,2113,88.11,"Current","Rep3"
"11",30671,2113,2760.39,"Current","Rep3"
"12",23950,2113,2155.5,"Current","Rep3"
"13",660,2113,59.4,"Current","Rep3"
"0",738384,2114,66454.56,"Current","Rep3"
"1",1109593,2114,99863.37,"Current","Rep3"
"2",105740,2114,9516.6,"Current","Rep3"
"3",347993,2114,31319.37,"Current","Rep3"
"4",103814,2114,9343.26,"Current","Rep3"
"5",107039,2114,9633.51,"Current","Rep3"
"6",228301,2114,20547.09,"Current","Rep3"
"7",14090,2114,1268.1,"Current","Rep3"
"8",10183,2114,916.47,"Current","Rep3"
"9",32071,2114,2886.39,"Current","Rep3"
"10",904,2114,81.36,"Current","Rep3"
"11",30644,2114,2757.96,"Current","Rep3"
"12",23822,2114,2143.98,"Current","Rep3"
"13",655,2114,58.95,"Current","Rep3"
"0",737401,2115,66366.09,"Current","Rep3"
"1",1117566,2115,100580.94,"Current","Rep3"
"2",105040,2115,9453.6,"Current","Rep3"
"3",341548,2115,30739.32,"Current","Rep3"
"4",103788,2115,9340.92,"Current","Rep3"
"5",107806,2115,9702.54,"Current","Rep3"
"6",227743,2115,20496.87,"Current","Rep3"
"7",14106,2115,1269.54,"Current","Rep3"
"8",10810,2115,972.9,"Current","Rep3"
"9",31621,2115,2845.89,"Current","Rep3"
"10",882,2115,79.38,"Current","Rep3"
"11",31012,2115,2791.08,"Current","Rep3"
"12",23255,2115,2092.95,"Current","Rep3"
"13",655,2115,58.95,"Current","Rep3"
"0",736248,2116,66262.32,"Current","Rep3"
"1",1124504,2116,101205.36,"Current","Rep3"
"2",104234,2116,9381.06,"Current","Rep3"
"3",335908,2116,30231.72,"Current","Rep3"
"4",104360,2116,9392.4,"Current","Rep3"
"5",108421,2116,9757.89,"Current","Rep3"
"6",227043,2116,20433.87,"Current","Rep3"
"7",14118,2116,1270.62,"Current","Rep3"
"8",10827,2116,974.43,"Current","Rep3"
"9",31821,2116,2863.89,"Current","Rep3"
"10",860,2116,77.4,"Current","Rep3"
"11",31234,2116,2811.06,"Current","Rep3"
"12",22998,2116,2069.82,"Current","Rep3"
"13",657,2116,59.13,"Current","Rep3"
"0",735023,2117,66152.07,"Current","Rep3"
"1",1132095,2117,101888.55,"Current","Rep3"
"2",103317,2117,9298.53,"Current","Rep3"
"3",329654,2117,29668.86,"Current","Rep3"
"4",104874,2117,9438.66,"Current","Rep3"
"5",109137,2117,9822.33,"Current","Rep3"
"6",226585,2117,20392.65,"Current","Rep3"
"7",14151,2117,1273.59,"Current","Rep3"
"8",10854,2117,976.86,"Current","Rep3"
"9",31925,2117,2873.25,"Current","Rep3"
"10",848,2117,76.32,"Current","Rep3"
"11",31496,2117,2834.64,"Current","Rep3"
"12",22618,2117,2035.62,"Current","Rep3"
"13",656,2117,59.04,"Current","Rep3"
"0",733734,2118,66036.06,"Current","Rep3"
"1",1138589,2118,102473.01,"Current","Rep3"
"2",102694,2118,9242.46,"Current","Rep3"
"3",324287,2118,29185.83,"Current","Rep3"
"4",105357,2118,9482.13,"Current","Rep3"
"5",109960,2118,9896.4,"Current","Rep3"
"6",225786,2118,20320.74,"Current","Rep3"
"7",14187,2118,1276.83,"Current","Rep3"
"8",10914,2118,982.26,"Current","Rep3"
"9",32268,2118,2904.12,"Current","Rep3"
"10",834,2118,75.06,"Current","Rep3"
"11",31859,2118,2867.31,"Current","Rep3"
"12",22111,2118,1989.99,"Current","Rep3"
"13",653,2118,58.77,"Current","Rep3"
"0",738176,2119,66435.84,"Current","Rep3"
"1",1139593,2119,102563.37,"Current","Rep3"
"2",102238,2119,9201.42,"Current","Rep3"
"3",319890,2119,28790.1,"Current","Rep3"
"4",106064,2119,9545.76,"Current","Rep3"
"5",111385,2119,10024.65,"Current","Rep3"
"6",223229,2119,20090.61,"Current","Rep3"
"7",14193,2119,1277.37,"Current","Rep3"
"8",10885,2119,979.65,"Current","Rep3"
"9",32981,2119,2968.29,"Current","Rep3"
"10",825,2119,74.25,"Current","Rep3"
"11",31765,2119,2858.85,"Current","Rep3"
"12",21369,2119,1923.21,"Current","Rep3"
"13",640,2119,57.6,"Current","Rep3"
"0",737500,2120,66375,"Current","Rep3"
"1",1145010,2120,103050.9,"Current","Rep3"
"2",101686,2120,9151.74,"Current","Rep3"
"3",317779,2120,28600.11,"Current","Rep3"
"4",106619,2120,9595.71,"Current","Rep3"
"5",112256,2120,10103.04,"Current","Rep3"
"6",222010,2120,19980.9,"Current","Rep3"
"7",14214,2120,1279.26,"Current","Rep3"
"8",10947,2120,985.23,"Current","Rep3"
"9",33269,2120,2994.21,"Current","Rep3"
"10",809,2120,72.81,"Current","Rep3"
"11",29722,2120,2674.98,"Current","Rep3"
"12",20770,2120,1869.3,"Current","Rep3"
"13",642,2120,57.78,"Current","Rep3"
"0",736332,2121,66269.88,"Current","Rep3"
"1",1149143,2121,103422.87,"Current","Rep3"
"2",101346,2121,9121.14,"Current","Rep3"
"3",315233,2121,28370.97,"Current","Rep3"
"4",107272,2121,9654.48,"Current","Rep3"
"5",113310,2121,10197.9,"Current","Rep3"
"6",220789,2121,19871.01,"Current","Rep3"
"7",14254,2121,1282.86,"Current","Rep3"
"8",10998,2121,989.82,"Current","Rep3"
"9",33687,2121,3031.83,"Current","Rep3"
"10",801,2121,72.09,"Current","Rep3"
"11",29122,2121,2620.98,"Current","Rep3"
"12",20306,2121,1827.54,"Current","Rep3"
"13",640,2121,57.6,"Current","Rep3"
"0",735359,2122,66182.31,"Current","Rep3"
"1",1153096,2122,103778.64,"Current","Rep3"
"2",101161,2122,9104.49,"Current","Rep3"
"3",312029,2122,28082.61,"Current","Rep3"
"4",108073,2122,9726.57,"Current","Rep3"
"5",114512,2122,10306.08,"Current","Rep3"
"6",219060,2122,19715.4,"Current","Rep3"
"7",14301,2122,1287.09,"Current","Rep3"
"8",10978,2122,988.02,"Current","Rep3"
"9",34487,2122,3103.83,"Current","Rep3"
"10",793,2122,71.37,"Current","Rep3"
"11",29204,2122,2628.36,"Current","Rep3"
"12",19540,2122,1758.6,"Current","Rep3"
"13",640,2122,57.6,"Current","Rep3"
"0",733932,2123,66053.88,"Current","Rep3"
"1",1158690,2123,104282.1,"Current","Rep3"
"2",100849,2123,9076.41,"Current","Rep3"
"3",307143,2123,27642.87,"Current","Rep3"
"4",108311,2123,9747.99,"Current","Rep3"
"5",116060,2123,10445.4,"Current","Rep3"
"6",218503,2123,19665.27,"Current","Rep3"
"7",14331,2123,1289.79,"Current","Rep3"
"8",10920,2123,982.8,"Current","Rep3"
"9",34950,2123,3145.5,"Current","Rep3"
"10",776,2123,69.84,"Current","Rep3"
"11",29312,2123,2638.08,"Current","Rep3"
"12",18818,2123,1693.62,"Current","Rep3"
"13",638,2123,57.42,"Current","Rep3"
"0",740064,2124,66605.76,"Current","Rep3"
"1",1159737,2124,104376.33,"Current","Rep3"
"2",101144,2124,9102.96,"Current","Rep3"
"3",299564,2124,26960.76,"Current","Rep3"
"4",109087,2124,9817.83,"Current","Rep3"
"5",118550,2124,10669.5,"Current","Rep3"
"6",215895,2124,19430.55,"Current","Rep3"
"7",14371,2124,1293.39,"Current","Rep3"
"8",10823,2124,974.07,"Current","Rep3"
"9",35630,2124,3206.7,"Current","Rep3"
"10",770,2124,69.3,"Current","Rep3"
"11",28931,2124,2603.79,"Current","Rep3"
"12",18037,2124,1623.33,"Current","Rep3"
"13",630,2124,56.7,"Current","Rep3"
"0",739308,2125,66537.72,"Current","Rep3"
"1",1167184,2125,105046.56,"Current","Rep3"
"2",101091,2125,9098.19,"Current","Rep3"
"3",293396,2125,26405.64,"Current","Rep3"
"4",109452,2125,9850.68,"Current","Rep3"
"5",120048,2125,10804.32,"Current","Rep3"
"6",214169,2125,19275.21,"Current","Rep3"
"7",14404,2125,1296.36,"Current","Rep3"
"8",10793,2125,971.37,"Current","Rep3"
"9",36010,2125,3240.9,"Current","Rep3"
"10",761,2125,68.49,"Current","Rep3"
"11",28761,2125,2588.49,"Current","Rep3"
"12",17227,2125,1550.43,"Current","Rep3"
"13",629,2125,56.61,"Current","Rep3"
"0",738227,2126,66440.43,"Current","Rep3"
"1",1173612,2126,105625.08,"Current","Rep3"
"2",100630,2126,9056.7,"Current","Rep3"
"3",288318,2126,25948.62,"Current","Rep3"
"4",110104,2126,9909.36,"Current","Rep3"
"5",121960,2126,10976.4,"Current","Rep3"
"6",212317,2126,19108.53,"Current","Rep3"
"7",14445,2126,1300.05,"Current","Rep3"
"8",10798,2126,971.82,"Current","Rep3"
"9",36254,2126,3262.86,"Current","Rep3"
"10",757,2126,68.13,"Current","Rep3"
"11",28386,2126,2554.74,"Current","Rep3"
"12",16797,2126,1511.73,"Current","Rep3"
"13",628,2126,56.52,"Current","Rep3"
"0",736845,2127,66316.05,"Current","Rep3"
"1",1180063,2127,106205.67,"Current","Rep3"
"2",99687,2127,8971.83,"Current","Rep3"
"3",282964,2127,25466.76,"Current","Rep3"
"4",110659,2127,9959.31,"Current","Rep3"
"5",123742,2127,11136.78,"Current","Rep3"
"6",211393,2127,19025.37,"Current","Rep3"
"7",14495,2127,1304.55,"Current","Rep3"
"8",10840,2127,975.6,"Current","Rep3"
"9",36547,2127,3289.23,"Current","Rep3"
"10",747,2127,67.23,"Current","Rep3"
"11",28363,2127,2552.67,"Current","Rep3"
"12",16263,2127,1463.67,"Current","Rep3"
"13",625,2127,56.25,"Current","Rep3"
"0",735797,2128,66221.73,"Current","Rep3"
"1",1188052,2128,106924.68,"Current","Rep3"
"2",97735,2128,8796.15,"Current","Rep3"
"3",277149,2128,24943.41,"Current","Rep3"
"4",111482,2128,10033.38,"Current","Rep3"
"5",125931,2128,11333.79,"Current","Rep3"
"6",209534,2128,18858.06,"Current","Rep3"
"7",14530,2128,1307.7,"Current","Rep3"
"8",10885,2128,979.65,"Current","Rep3"
"9",36739,2128,3306.51,"Current","Rep3"
"10",747,2128,67.23,"Current","Rep3"
"11",28041,2128,2523.69,"Current","Rep3"
"12",15986,2128,1438.74,"Current","Rep3"
"13",625,2128,56.25,"Current","Rep3"
"0",742494,2129,66824.46,"Current","Rep3"
"1",1185638,2129,106707.42,"Current","Rep3"
"2",97342,2129,8760.78,"Current","Rep3"
"3",273068,2129,24576.12,"Current","Rep3"
"4",112812,2129,10153.08,"Current","Rep3"
"5",128160,2129,11534.4,"Current","Rep3"
"6",206209,2129,18558.81,"Current","Rep3"
"7",14549,2129,1309.41,"Current","Rep3"
"8",10908,2129,981.72,"Current","Rep3"
"9",37135,2129,3342.15,"Current","Rep3"
"10",727,2129,65.43,"Current","Rep3"
"11",27753,2129,2497.77,"Current","Rep3"
"12",15836,2129,1425.24,"Current","Rep3"
"13",602,2129,54.18,"Current","Rep3"
"0",741411,2130,66726.99,"Current","Rep3"
"1",1188497,2130,106964.73,"Current","Rep3"
"2",97320,2130,8758.8,"Current","Rep3"
"3",269921,2130,24292.89,"Current","Rep3"
"4",113272,2130,10194.48,"Current","Rep3"
"5",130129,2130,11711.61,"Current","Rep3"
"6",205115,2130,18460.35,"Current","Rep3"
"7",14585,2130,1312.65,"Current","Rep3"
"8",11089,2130,998.01,"Current","Rep3"
"9",37114,2130,3340.26,"Current","Rep3"
"10",719,2130,64.71,"Current","Rep3"
"11",27729,2130,2495.61,"Current","Rep3"
"12",15740,2130,1416.6,"Current","Rep3"
"13",592,2130,53.28,"Current","Rep3"
"0",740243,2131,66621.87,"Current","Rep3"
"1",1192747,2131,107347.23,"Current","Rep3"
"2",98720,2131,8884.8,"Current","Rep3"
"3",264121,2131,23770.89,"Current","Rep3"
"4",114374,2131,10293.66,"Current","Rep3"
"5",131962,2131,11876.58,"Current","Rep3"
"6",203147,2131,18283.23,"Current","Rep3"
"7",14648,2131,1318.32,"Current","Rep3"
"8",11271,2131,1014.39,"Current","Rep3"
"9",37544,2131,3378.96,"Current","Rep3"
"10",719,2131,64.71,"Current","Rep3"
"11",27774,2131,2499.66,"Current","Rep3"
"12",15382,2131,1384.38,"Current","Rep3"
"13",581,2131,52.29,"Current","Rep3"
"0",738892,2132,66500.28,"Current","Rep3"
"1",1197045,2132,107734.05,"Current","Rep3"
"2",102016,2132,9181.44,"Current","Rep3"
"3",255983,2132,23038.47,"Current","Rep3"
"4",115283,2132,10375.47,"Current","Rep3"
"5",134085,2132,12067.65,"Current","Rep3"
"6",201465,2132,18131.85,"Current","Rep3"
"7",14688,2132,1321.92,"Current","Rep3"
"8",11423,2132,1028.07,"Current","Rep3"
"9",38022,2132,3421.98,"Current","Rep3"
"10",713,2132,64.17,"Current","Rep3"
"11",28098,2132,2528.82,"Current","Rep3"
"12",14948,2132,1345.32,"Current","Rep3"
"13",572,2132,51.48,"Current","Rep3"
"0",737515,2133,66376.35,"Current","Rep3"
"1",1199440,2133,107949.6,"Current","Rep3"
"2",101690,2133,9152.1,"Current","Rep3"
"3",253257,2133,22793.13,"Current","Rep3"
"4",116255,2133,10462.95,"Current","Rep3"
"5",135767,2133,12219.03,"Current","Rep3"
"6",199952,2133,17995.68,"Current","Rep3"
"7",14748,2133,1327.32,"Current","Rep3"
"8",11576,2133,1041.84,"Current","Rep3"
"9",38926,2133,3503.34,"Current","Rep3"
"10",705,2133,63.45,"Current","Rep3"
"11",28718,2133,2584.62,"Current","Rep3"
"12",14123,2133,1271.07,"Current","Rep3"
"13",561,2133,50.49,"Current","Rep3"
"0",742192,2134,66797.28,"Current","Rep3"
"1",1197270,2134,107754.3,"Current","Rep3"
"2",101721,2134,9154.89,"Current","Rep3"
"3",249005,2134,22410.45,"Current","Rep3"
"4",117592,2134,10583.28,"Current","Rep3"
"5",138064,2134,12425.76,"Current","Rep3"
"6",197121,2134,17740.89,"Current","Rep3"
"7",14786,2134,1330.74,"Current","Rep3"
"8",11670,2134,1050.3,"Current","Rep3"
"9",39693,2134,3572.37,"Current","Rep3"
"10",697,2134,62.73,"Current","Rep3"
"11",29171,2134,2625.39,"Current","Rep3"
"12",13711,2134,1233.99,"Current","Rep3"
"13",540,2134,48.6,"Current","Rep3"
"0",741093,2135,66698.37,"Current","Rep3"
"1",1198786,2135,107890.74,"Current","Rep3"
"2",101591,2135,9143.19,"Current","Rep3"
"3",246540,2135,22188.6,"Current","Rep3"
"4",118211,2135,10638.99,"Current","Rep3"
"5",140059,2135,12605.31,"Current","Rep3"
"6",195685,2135,17611.65,"Current","Rep3"
"7",14830,2135,1334.7,"Current","Rep3"
"8",11838,2135,1065.42,"Current","Rep3"
"9",40055,2135,3604.95,"Current","Rep3"
"10",625,2135,56.25,"Current","Rep3"
"11",30008,2135,2700.72,"Current","Rep3"
"12",13382,2135,1204.38,"Current","Rep3"
"13",530,2135,47.7,"Current","Rep3"
"0",739503,2136,66555.27,"Current","Rep3"
"1",1199903,2136,107991.27,"Current","Rep3"
"2",102115,2136,9190.35,"Current","Rep3"
"3",243845,2136,21946.05,"Current","Rep3"
