"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.303972158043297,0,0.0644316748618105,0.00710022090187142,0.0328214221527882,0,0.109704707327971,0.000259305793727432,0.00409247535364625,0.442351546844496,0.000556763389929686,0,0,0.0262898097879518,0,0,0,0.00824849052991358,0.298143148664154,NA,NA,NA,NA,NA,NA
5,0.302818285311452,3.68156739315083e-06,0.05904528221766,0.00497501660663209,0.0346210508786872,2.22985256305745e-05,0.114027669451361,0.000551472916305835,0.00251077149554089,0.44266665868432,0.000899646166445697,0.00036082075506686,0.000283868440712454,0.0272780567347086,5.6857565335448e-06,0.000179092986022065,0,0.00935488784645464,0.520501219821626,NA,NA,NA,NA,NA,NA
10,0.293925929229454,6.15100614101389e-06,0.0543322084218088,0.00555200264093471,0.0374013352408369,4.03596546180671e-05,0.117449867232171,0.000723444330848176,0.00262150177024127,0.447689187615747,0.0011304172051156,0.000618567668115229,0.000254571210299937,0.0273640366934414,1.17204813102667e-05,0.000283431246863034,0,0.0100436632183756,0.798616818048086,NA,NA,NA,NA,NA,NA
15,0.28818714646417,1.00271794427647e-05,0.051685576242868,0.00352955434395624,0.029963385567217,6.67082223897523e-05,0.126110846938149,0.00113352125004017,0.00132988040437282,0.454539064848007,0.00113735641284222,0.000819948555761309,0.000249430696921243,0.0289325368670489,1.61450479304051e-05,0.000377757476375408,0,0.0111559173381382,1.07860925753487,NA,NA,NA,NA,NA,NA
20,0.272614879753135,1.83322861453693e-05,0.055247753364003,0.00367733061794339,0.0317261190637021,5.79260070833132e-05,0.125296370442068,0.00142647803069024,0.00112723531234502,0.464267831836498,0.00125260778697821,0.000780355800000757,0.000211140160769749,0.0283644560925838,1.12268729344909e-05,0.000387493350745006,0,0.0114459257569107,1.43887115645252,NA,NA,NA,NA,NA,NA
25,0.264354468686304,3.50771716858746e-05,0.0550567134808249,0.00505546825149983,0.0281242096160575,8.43595683642685e-05,0.123804325026825,0.00190859254211372,0.00124436211702639,0.46857815635109,0.0018486251850738,0.00072559788312977,0.000206091589355464,0.0282406839013045,1.16334725295145e-05,0.000443865895317374,0,0.011754770164998,1.71959783036218,NA,NA,NA,NA,NA,NA
30,0.254642556239743,4.58306758603969e-05,0.0468035699068657,0.00582437301001673,0.027449314579446,0.000150062311178291,0.130398449593379,0.00217170269149045,0.00135761602642308,0.480378722958252,0.00183663052366858,0.000623719218733165,0.000226511439884714,0.0287244328588016,1.37758972399959e-05,0.000594498369439183,0,0.0120035397683888,1.89257229497307,NA,NA,NA,NA,NA,NA
35,0.241075427252058,6.50837326623002e-05,0.0380566355879247,0.00626952010066596,0.0276129961765486,0.000179668649291014,0.136311055254588,0.00165071152728436,0.00156498212101186,0.509478146784804,0.00214695891163959,0.000623975760460563,0.000162566546327115,0.0174935056905713,2.20154500169981e-05,0.000763120044059725,0,0.0129893339405027,2.2141126930663,NA,NA,NA,NA,NA,NA
40,0.226091156885978,6.83788828017301e-05,0.0328828053709733,0.00650703904424042,0.0253934068569035,0.000172839525886873,0.135634081163306,0.00154888661028066,0.00154244308157719,0.534985231650917,0.00220771134203121,0.000601669626025011,0.000100492312669545,0.0156712724539379,2.85416426228418e-05,0.00082455608318748,0,0.0136625226825289,2.53092635283088,NA,NA,NA,NA,NA,NA
45,0.206628261444435,7.19934106905799e-05,0.0300896987678602,0.00690947746108971,0.0215225102831454,0.000216081038788221,0.140723683188116,0.00161514751413665,0.00159604109271086,0.556745283165713,0.0022768495796773,0.000674622617043546,0.000106794198149984,0.0138505660784195,3.4381975442306e-05,0.000847077391187493,2.26898546810566e-06,0.0145026456381535,2.71641862258584,NA,NA,NA,NA,NA,NA
