"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.657430986851824,0,0.00358836583243549,4.45837529436627e-06,0.105576148589492,0,0.195332564252044,0.0327033840383582,1.86867427687603e-06,0,0,3.33691835156434e-09,0,0,0,0.00536032721883555,0,0,0.613335147664527,NA,NA,NA,NA,NA,NA
5,0.673057266093887,1.01507125066256e-05,0.00381453994449625,0.000684724307802382,0.0973651462193839,1.6475526320966e-05,0.195795452914325,0.0272721751414187,6.498154283408e-05,0,0.000122824957481385,0.000165139063678945,0.000117103108656979,4.40350952203795e-06,2.24270679010618e-06,8.12201568956663e-05,0,0.00021349977078522,0.957689787183913,NA,NA,NA,NA,NA,NA
10,0.640024050093513,1.9860712719326e-05,0.00391219110808381,0.00110918370944435,0.0949850997526514,3.07573107197649e-05,0.231208267362254,0.0251933579600461,9.39167434699365e-05,0,0.000209954942920127,0.000216576269773407,7.92638082274588e-05,1.54414547690223e-05,1.68874939964304e-06,0.000157275672189105,0,0.000351291026785755,1.57102502554274,NA,NA,NA,NA,NA,NA
15,0.626540366819652,4.49323507625087e-05,0.00363137424491698,0.001737460667721,0.097426821280803,4.34796026265263e-05,0.241642215903858,0.0242124703044231,0.00013408792046509,0,0.000319338997200761,0.000220767332585221,8.98527675101793e-05,1.71377685003381e-05,1.65792627544135e-06,0.000219400354897672,0,0.000464530002669322,2.14544709871566,NA,NA,NA,NA,NA,NA
20,0.610968207466246,6.92990517909038e-05,0.00359618770521428,0.00222535515554443,0.10260433856036,7.47881675445395e-05,0.252209383354328,0.0232522514514602,0.000152308836741471,0,0.000392934527061276,0.00023013057939493,9.27515676542253e-05,2.02308878500026e-05,3.26239055680073e-06,0.000308390558583119,0,0.000615255121003671,2.91221332042976,NA,NA,NA,NA,NA,NA
25,0.594887822907044,9.64720596749754e-05,0.00369171027289008,0.00293988442536987,0.105294814168159,0.000110662258586399,0.2644094635363,0.0228145470306504,0.000244282732507103,0,0.000531290560879617,0.00024471838420743,8.95221819315417e-05,2.09754068939475e-05,8.53537809856498e-06,0.000416885539488972,2.33375150112202e-06,0.00086718071613927,3.72596962680977,NA,NA,NA,NA,NA,NA
30,0.587769232898677,0.000120332552265565,0.00381317286311389,0.00363184741584606,0.0964660135484582,0.000145197786560845,0.278951080502113,0.0228420656109084,0.000315091294371685,0,0.000617278919459692,0.000295537450997687,0.000110388445531285,2.92993323842715e-05,1.73296572620109e-05,0.000567214987958366,2.23315175991558e-06,0.00111330066788907,4.48921963984757,NA,NA,NA,NA,NA,NA
35,0.631147791872663,0.000233141850703989,0.00298502573810004,0.00462665284588814,0.0767420015346477,0.000188920293343253,0.270949289371499,0.00584670023708784,0.000420444377249812,0,0.000760455017826583,0.000365878277541275,0.000112862004485246,2.4152866287518e-05,2.3672497122746e-05,0.00083418095599433,9.80692339260516e-06,0.00143947918180561,5.99454767422368,NA,NA,NA,NA,NA,NA
40,0.681315202985493,0.000265233706134505,0.00195385387602646,0.00579598740482206,0.0336450422982972,0.000255497506303704,0.263146204475533,0.00389788661226875,0.000574141629833934,0,0.000973751057817814,0.000461546678987054,0.000125241942456547,2.13438448206816e-05,3.13711014138528e-05,0.00118884278700758,1.16831180664845e-05,0.00198448205407923,7.55232380969711,NA,NA,NA,NA,NA,NA
45,0.665913673724971,0.000224794628649212,0.00258731573777888,0.00550697320171469,0.0339593628422618,0.000295199557295444,0.277961235031045,0.00445377232513042,0.000683869700866682,0,0.00113399389142626,0.000527718697189927,0.000163093924325848,2.58511807029726e-05,3.14049113276358e-05,0.00139619966025192,1.12998360923652e-05,0.00227103360882064,7.96838219152129,NA,NA,NA,NA,NA,NA
50,0.657143512411366,0.000230587824856863,0.00239591822876381,0.00528803831979721,0.0253557385152111,0.000294778571725619,0.298847607145962,0.00114594191095016,0.000752087589075202,0,0.00114452632010686,0.000623223225227647,0.000223789393708936,2.59150007061514e-05,3.54174731709434e-05,0.00140513982610417,1.46072992766222e-05,0.00258546590772715,8.55789126947169,NA,NA,NA,NA,NA,NA
