"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.0192656379703492,0.00440506391792081,0.100487639232759,0.00888292799948636,0.676974169646202,0,0.0152246344854655,0.055096845264659,0.0048871486611525,0.0866412695980078,0,4.79127452991112e-09,2.8257975269312e-07,0.00583194637805417,0,0,0,0.0166955994078125,0.252376818382733,NA,NA,NA,NA,NA,NA
5,0.0200725957363369,0.00434189665003323,0.092414468067087,0.00975485463737052,0.69106064518145,1.34223073756427e-06,0.00863979171321667,0.0547241259839593,0.00541233044692742,0.0877543855335925,0.000207008997858777,0.000324683663918407,1.0865778929273e-05,0.00578250349120635,0,1.22672275259189e-05,6.57503771739984e-07,0.0159752537448114,0.299826749049636,NA,NA,NA,NA,NA,NA
10,0.0194435736007605,0.00453002117174294,0.0830910852178495,0.0113566857368936,0.703525721536227,4.3761180414617e-06,0.00467313664511228,0.0547113541165517,0.00602628206135323,0.0877775330122147,0.000358502537091162,0.000526649274864748,1.40978189897447e-05,0.00575077465734906,8.52004718021622e-07,3.8431556743442e-05,6.51901531577458e-07,0.0157865531589952,0.324816323445317,NA,NA,NA,NA,NA,NA
15,0.0225329513667042,0.00421044181789114,0.073311435506375,0.0121365347408077,0.704925719659504,8.89412209214897e-06,0.00281710390316593,0.05503025041874,0.00668668027196331,0.0942208382199647,0.000557646824447308,0.000834210009470204,2.43286416119721e-05,0.00557260024646862,7.7297956143246e-07,5.7309095580402e-05,6.59109455375692e-07,0.0150427158477721,0.354515370594893,NA,NA,NA,NA,NA,NA
20,0.0207509293658529,0.00389724351683536,0.0622902891148077,0.0127552169440689,0.715423712186257,5.73636134504155e-05,0.0021986815585896,0.0560507958981318,0.00729759838442238,0.095002420256593,0.000744976280858445,0.00103575424837605,3.41656949563565e-05,0.00560947104627792,1.62982128632172e-06,8.10167721907769e-05,6.31196876476932e-07,0.014847592541719,0.378527049498575,NA,NA,NA,NA,NA,NA
25,0.0205662411609559,0.00339129650365019,0.0491827105530234,0.0121923208588593,0.725080783384758,0.000132847678418451,0.00270718765317168,0.0563031231890661,0.00804763124560141,0.0979708074394926,0.000967667015474654,0.0012554166655269,3.78301553629867e-05,0.00557605528638343,3.32328886141515e-06,0.000108396603244791,1.62573162817718e-06,0.0146013548413063,0.400133731853804,NA,NA,NA,NA,NA,NA
30,0.0207623219329821,0.00301805170352859,0.0480326679280616,0.0131038111982163,0.723983319798855,0.000159007596719983,0.0018792507174924,0.0562974418724195,0.00838925139708561,0.100616271586265,0.00119103337181921,0.00129890073622264,4.56333927733438e-05,0.00537717114539488,6.10926997381746e-06,0.000158683473712156,3.77351709038334e-06,0.0140261241591503,0.423727890934292,NA,NA,NA,NA,NA,NA
35,0.0204182279400004,0.00268837506283699,0.0363826762457679,0.0140821251409984,0.732394066626343,0.000202605478536162,0.00201805703263853,0.0569276094376844,0.0090043882536546,0.102191278620958,0.00144428001302469,0.00124793592148068,2.76575951698527e-05,0.00530260775507738,6.91694095591558e-06,0.000193258939312232,3.94454279682819e-06,0.0140524493195726,0.454879222470071,NA,NA,NA,NA,NA,NA
40,0.0217930917909264,0.00236759100505758,0.03274062653377,0.0138698856127558,0.73071271043383,0.00023384240862216,0.00278365249571826,0.0580143929739278,0.00933462133281887,0.104671226659198,0.00165711486739732,0.00104059666372575,1.50638528318505e-05,0.00524164925573306,7.80720868883628e-06,0.000231729183365073,4.01036777907353e-06,0.0141719172775508,0.481906583240992,NA,NA,NA,NA,NA,NA
45,0.0228740688143207,0.00206138684598164,0.0245531654358364,0.0148031917714207,0.731572079225655,0.000278728125662569,0.00218151055123491,0.0600529240887966,0.00965674028372977,0.107210719796517,0.00187167655653941,0.000771145693956771,1.44776223712647e-05,0.00566869393816602,1.51380660320764e-05,0.00031936601524737,4.38122046469315e-06,0.0152717019211894,0.519921013600827,NA,NA,NA,NA,NA,NA
50,0.0216842341333307,0.00172685491341731,0.022699748970898,0.0155419397227137,0.719395355325656,0.000327395283256158,0.00141536375869001,0.0666373672890889,0.00969680653262794,0.106607425401085,0.0020554638516028,0.000482597189196455,1.10672806180692e-05,0.00582031238490086,1.55996640302465e-05,0.000348487835098887,4.25025947588154e-06,0.0249252286491968,0.533745855751467,NA,NA,NA,NA,NA,NA
55,0.021010562058825,0.0015937015949113,0.0149860969743363,0.0165145424514596,0.723309677344975,0.000365680119722979,0.000652032811417869,0.0671449867680544,0.00999554364323061,0.108147629998687,0.00227054143883249,0.000286753190823646,1.38686462121017e-05,0.00635226236634481,1.63526520614809e-05,0.00038509988533643,4.45375547546319e-06,0.0264779618856966,0.549425073935818,NA,NA,NA,NA,NA,NA
60,0.0214577650104152,0.00156770012403392,0.0105228757553621,0.0175456834118797,0.712275404288984,0.000412715688427612,0.000244503511814223,0.0653082755530385,0.0099845606035243,0.11828018555674,0.00246809333362376,0.000197573201125282,1.93092639021295e-05,0.0114850094058247,1.84244258923038e-05,0.000424814454098287,4.48468467680181e-06,0.0272130223827413,0.602981576450422,NA,NA,NA,NA,NA,NA
65,0.0209973207861247,0.00165052456425996,0.00800492697869758,0.0188849764469449,0.708174288095726,0.000459790180956184,0.000173915034218043,0.0644451430952553,0.0103080336516017,0.121766163880788,0.00277747456063904,0.000197312953819449,1.76573516080192e-05,0.0133043289352324,1.80893545015608e-05,0.000480866840169671,3.77046626999099e-06,0.0275377218353509,0.572464789698982,NA,NA,NA,NA,NA,NA
70,0.020373900809434,0.00175546747500909,0.00668881730044653,0.0214137833515973,0.699468813020663,0.00051392379559469,0.000182020698379128,0.062968384618254,0.0105491581787618,0.126515048903952,0.00304673743525568,0.000213152013497049,2.0662752832203e-05,0.016215254279699,2.04286237047568e-05,0.000544197793555211,2.77909107042812e-06,0.028499530275711,0.621492923489319,NA,NA,NA,NA,NA,NA
75,0.0204807968358089,0.00195862583394218,0.00618683411155512,0.023202373594521,0.691844546171166,0.000575350285822955,0.000176721631724278,0.0631190069002311,0.0108991295236768,0.131118714757242,0.00336338784237039,0.000237623539484606,2.52627028737719e-05,0.0152299812663268,2.33982200973628e-05,0.00061020760249111,2.92566308345263e-06,0.0297837232792124,0.699143706079759,NA,NA,NA,NA,NA,NA
80,0.0210114954279793,0.00221296765015915,0.00553070916301196,0.0261814998840668,0.686936538296911,0.000288911716704645,0.00022446741602435,0.0624987853074533,0.0113715098938962,0.134553841400238,0.00369992838520573,0.000252225145468914,3.47001455470536e-05,0.0120479194993297,2.31625314429895e-05,0.000677369896187208,3.44284739809571e-06,0.0312800779388535,0.774824352863506,NA,NA,NA,NA,NA,NA
