"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,9.02132411136025,4.80724290787595,255.566675754129,13191.1760195473,2128.04480459353,35.4979985564145,14.7284468005126,1405.65871033293,633.093462551447,7.75075812257025,22.3818349628715,4.4639115641765,1.19883288156234,73.7805131574049,0,85.9933483376549,0.0168216139093424,29.7840050249265,4733.61292933757,NA,NA,NA,NA,NA,NA
5,9.96973390003433,4.16980767763835,253.923072247225,13616.5852220718,2208.55171464396,36.991311167474,12.9289148613601,1433.95531985392,649.296942341432,8.29004669800526,22.6176812378428,4.15409328635722,0.023809069758572,94.7779890060643,0.00297851748731836,86.7827112494756,0.0174420267744765,30.1718875147794,5140.22710748884,NA,NA,NA,NA,NA,NA
10,10.979555908507,3.6975430756203,230.381912411377,13936.4192648341,2282.14688524668,38.3295405523597,11.4309461576198,1456.88239025681,653.996710411468,8.57187179895342,23.0046932409874,3.87672948977943,0.0208944201264352,97.1533508060054,0.00521043839285344,86.9939664247753,0.0211358578168707,30.5126603888922,5581.12846437936,NA,NA,NA,NA,NA,NA
15,11.9317440488987,3.5065056852845,200.405587092051,14198.4391718135,2328.01773099918,39.3972877968288,40.2136661805463,1457.70825223257,653.972285908513,9.66980785655769,22.9230432685883,7.79029928360186,0.0264451429600665,159.519959793389,0.00661898426015769,85.6762426573548,0.0271946592605935,30.6569458082284,5894.09399980245,NA,NA,NA,NA,NA,NA
20,12.7073506416603,3.46680842254277,170.394814788257,14520.8069658537,2391.42406249133,40.9559951516946,34.0895456101555,1467.14775476735,651.390746583518,10.1964396413734,23.2266900831799,7.50148675968505,0.0335165712117988,162.291967565392,0.00987761267221199,84.7363363835713,0.0300145032800081,30.9259887443444,6244.22470426725,NA,NA,NA,NA,NA,NA
25,13.4462990031699,3.69864548044459,139.916767266828,14768.7783018922,2419.28074667676,42.1689371922524,26.4907258688587,1460.5480370071,644.838794403077,10.80011693694,23.6180484141861,7.12039460485059,0.0355121436719346,199.183543418571,0.0119671200839195,82.601527058864,0.0380990868600712,31.2376496821493,6613.28835961548,NA,NA,NA,NA,NA,NA
30,14.2492371044944,3.97969840769136,115.128794476522,15090.6203494804,2454.34138573825,43.7068138283525,18.6197323065388,1462.45354394964,634.324747187287,11.4359310639621,24.0624385683394,6.69648816626207,0.031458724781589,200.257838679888,0.0139864176027137,79.5657987373079,0.044850255327125,31.9996616972739,6919.80508505571,NA,NA,NA,NA,NA,NA
35,15.0195060850783,3.6310652845798,91.386968374453,15043.6457935323,2432.32267433581,44.5487552446278,11.5804349039591,1437.25563594565,615.642119587197,12.0747428523256,24.2704245713446,5.92185262524735,0.0255159756801925,203.287281428749,0.017248175273951,74.2373846979334,0.0468123257724114,32.2698618027052,7412.9679432629,NA,NA,NA,NA,NA,NA
40,16.4095006585332,3.08943538277032,70.3306623949773,15191.8210001325,2428.95747675882,45.6037572067772,7.34559915200397,1419.92735579934,589.479841408434,12.7994435026041,24.5562816597076,4.89761818208586,0.0216857318552291,223.128751459475,0.0203771589188504,66.9081213060135,0.0513287875853743,32.6477192553308,7650.35114430768,NA,NA,NA,NA,NA,NA
45,17.3393936793711,2.46699966015696,52.0988040008897,15124.1223705915,2384.72163806603,45.9677849120981,5.01845031573789,1382.41480834998,558.46076562911,13.5225030286676,24.9360056362008,3.54562816203626,0.0249942700882802,213.714303779032,0.0244229724862623,58.8169194413929,0.0527857532378235,34.460819258826,8038.24899204361,NA,NA,NA,NA,NA,NA
