"class","npixels","year","areaHa","scenario","rep"
"13",5260,2092,473.4,"Current","Rep3"
"0",5439235,2093,489531.15,"Current","Rep3"
"1",1857058,2093,167135.22,"Current","Rep3"
"2",167023,2093,15032.07,"Current","Rep3"
"3",575174,2093,51765.66,"Current","Rep3"
"4",108677,2093,9780.93,"Current","Rep3"
"5",110111,2093,9909.99,"Current","Rep3"
"6",402137,2093,36192.33,"Current","Rep3"
"7",138685,2093,12481.65,"Current","Rep3"
"8",179086,2093,16117.74,"Current","Rep3"
"9",157181,2093,14146.29,"Current","Rep3"
"10",3689,2093,332.01,"Current","Rep3"
"11",129307,2093,11637.63,"Current","Rep3"
"12",247380,2093,22264.2,"Current","Rep3"
"13",5261,2093,473.49,"Current","Rep3"
"0",5449155,2094,490423.95,"Current","Rep3"
"1",1857619,2094,167185.71,"Current","Rep3"
"2",166138,2094,14952.42,"Current","Rep3"
"3",569656,2094,51269.04,"Current","Rep3"
"4",109457,2094,9851.13,"Current","Rep3"
"5",111173,2094,10005.57,"Current","Rep3"
"6",400793,2094,36071.37,"Current","Rep3"
"7",139245,2094,12532.05,"Current","Rep3"
"8",178099,2094,16028.91,"Current","Rep3"
"9",156879,2094,14119.11,"Current","Rep3"
"10",3496,2094,314.64,"Current","Rep3"
"11",127004,2094,11430.36,"Current","Rep3"
"12",246052,2094,22144.68,"Current","Rep3"
"13",5238,2094,471.42,"Current","Rep3"
"0",5447168,2095,490245.12,"Current","Rep3"
"1",1860347,2095,167431.23,"Current","Rep3"
"2",165449,2095,14890.41,"Current","Rep3"
"3",567964,2095,51116.76,"Current","Rep3"
"4",109749,2095,9877.41,"Current","Rep3"
"5",112507,2095,10125.63,"Current","Rep3"
"6",412303,2095,37107.27,"Current","Rep3"
"7",141028,2095,12692.52,"Current","Rep3"
"8",177940,2095,16014.6,"Current","Rep3"
"9",156261,2095,14063.49,"Current","Rep3"
"10",3259,2095,293.31,"Current","Rep3"
"11",116113,2095,10450.17,"Current","Rep3"
"12",244680,2095,22021.2,"Current","Rep3"
"13",5236,2095,471.24,"Current","Rep3"
"0",5445722,2096,490114.98,"Current","Rep3"
"1",1865451,2096,167890.59,"Current","Rep3"
"2",162688,2096,14641.92,"Current","Rep3"
"3",565596,2096,50903.64,"Current","Rep3"
"4",110341,2096,9930.69,"Current","Rep3"
"5",114685,2096,10321.65,"Current","Rep3"
"6",416059,2096,37445.31,"Current","Rep3"
"7",153860,2096,13847.4,"Current","Rep3"
"8",177858,2096,16007.22,"Current","Rep3"
"9",155830,2096,14024.7,"Current","Rep3"
"10",3071,2096,276.39,"Current","Rep3"
"11",110639,2096,9957.51,"Current","Rep3"
"12",232943,2096,20964.87,"Current","Rep3"
"13",5261,2096,473.49,"Current","Rep3"
"0",5443778,2097,489940.02,"Current","Rep3"
"1",1867396,2097,168065.64,"Current","Rep3"
"2",161924,2097,14573.16,"Current","Rep3"
"3",563297,2097,50696.73,"Current","Rep3"
"4",110891,2097,9980.19,"Current","Rep3"
"5",116284,2097,10465.56,"Current","Rep3"
"6",417112,2097,37540.08,"Current","Rep3"
"7",156137,2097,14052.33,"Current","Rep3"
"8",177704,2097,15993.36,"Current","Rep3"
"9",155499,2097,13994.91,"Current","Rep3"
"10",2862,2097,257.58,"Current","Rep3"
"11",109253,2097,9832.77,"Current","Rep3"
"12",232602,2097,20934.18,"Current","Rep3"
"13",5265,2097,473.85,"Current","Rep3"
"0",5442031,2098,489782.79,"Current","Rep3"
"1",1869394,2098,168245.46,"Current","Rep3"
"2",161285,2098,14515.65,"Current","Rep3"
"3",561504,2098,50535.36,"Current","Rep3"
"4",111194,2098,10007.46,"Current","Rep3"
"5",116800,2098,10512,"Current","Rep3"
"6",418300,2098,37647,"Current","Rep3"
"7",158395,2098,14255.55,"Current","Rep3"
"8",177509,2098,15975.81,"Current","Rep3"
"9",155300,2098,13977,"Current","Rep3"
"10",2714,2098,244.26,"Current","Rep3"
"11",109076,2098,9816.84,"Current","Rep3"
"12",231237,2098,20811.33,"Current","Rep3"
"13",5265,2098,473.85,"Current","Rep3"
"0",5447499,2099,490274.91,"Current","Rep3"
"1",1870280,2099,168325.2,"Current","Rep3"
"2",161641,2099,14547.69,"Current","Rep3"
"3",554581,2099,49912.29,"Current","Rep3"
"4",111758,2099,10058.22,"Current","Rep3"
"5",118431,2099,10658.79,"Current","Rep3"
"6",417832,2099,37604.88,"Current","Rep3"
"7",160147,2099,14413.23,"Current","Rep3"
"8",176431,2099,15878.79,"Current","Rep3"
"9",155954,2099,14035.86,"Current","Rep3"
"10",2602,2099,234.18,"Current","Rep3"
"11",107697,2099,9692.73,"Current","Rep3"
"12",229892,2099,20690.28,"Current","Rep3"
"13",5259,2099,473.31,"Current","Rep3"
"0",5445942,2100,490134.78,"Current","Rep3"
"1",1875031,2100,168752.79,"Current","Rep3"
"2",161499,2100,14534.91,"Current","Rep3"
"3",550883,2100,49579.47,"Current","Rep3"
"4",112255,2100,10102.95,"Current","Rep3"
"5",119194,2100,10727.46,"Current","Rep3"
"6",417915,2100,37612.35,"Current","Rep3"
"7",160960,2100,14486.4,"Current","Rep3"
"8",191514,2100,17236.26,"Current","Rep3"
"9",140451,2100,12640.59,"Current","Rep3"
"10",2497,2100,224.73,"Current","Rep3"
"11",106969,2100,9627.21,"Current","Rep3"
"12",229592,2100,20663.28,"Current","Rep3"
"13",5302,2100,477.18,"Current","Rep3"
"0",5444480,2101,490003.2,"Current","Rep3"
"1",1878940,2101,169104.6,"Current","Rep3"
"2",161620,2101,14545.8,"Current","Rep3"
"3",548217,2101,49339.53,"Current","Rep3"
"4",112860,2101,10157.4,"Current","Rep3"
"5",120261,2101,10823.49,"Current","Rep3"
"6",417639,2101,37587.51,"Current","Rep3"
"7",161250,2101,14512.5,"Current","Rep3"
"8",191396,2101,17225.64,"Current","Rep3"
"9",140212,2101,12619.08,"Current","Rep3"
"10",2429,2101,218.61,"Current","Rep3"
"11",106225,2101,9560.25,"Current","Rep3"
"12",229173,2101,20625.57,"Current","Rep3"
"13",5302,2101,477.18,"Current","Rep3"
"0",5442480,2102,489823.2,"Current","Rep3"
"1",1882933,2102,169463.97,"Current","Rep3"
"2",165331,2102,14879.79,"Current","Rep3"
"3",541781,2102,48760.29,"Current","Rep3"
"4",113458,2102,10211.22,"Current","Rep3"
"5",121999,2102,10979.91,"Current","Rep3"
"6",419166,2102,37724.94,"Current","Rep3"
"7",162460,2102,14621.4,"Current","Rep3"
"8",191111,2102,17199.99,"Current","Rep3"
"9",140303,2102,12627.27,"Current","Rep3"
"10",2359,2102,212.31,"Current","Rep3"
"11",103848,2102,9346.32,"Current","Rep3"
"12",227510,2102,20475.9,"Current","Rep3"
"13",5265,2102,473.85,"Current","Rep3"
"0",5440868,2103,489678.12,"Current","Rep3"
"1",1887702,2103,169893.18,"Current","Rep3"
"2",166978,2103,15028.02,"Current","Rep3"
"3",538009,2103,48420.81,"Current","Rep3"
"4",114242,2103,10281.78,"Current","Rep3"
"5",124028,2103,11162.52,"Current","Rep3"
"6",418863,2103,37697.67,"Current","Rep3"
"7",164388,2103,14794.92,"Current","Rep3"
"8",190945,2103,17185.05,"Current","Rep3"
"9",141003,2103,12690.27,"Current","Rep3"
"10",2299,2103,206.91,"Current","Rep3"
"11",100582,2103,9052.38,"Current","Rep3"
"12",224836,2103,20235.24,"Current","Rep3"
"13",5261,2103,473.49,"Current","Rep3"
"0",5448630,2104,490376.7,"Current","Rep3"
"1",1892617,2104,170335.53,"Current","Rep3"
"2",167782,2104,15100.38,"Current","Rep3"
"3",528331,2104,47549.79,"Current","Rep3"
"4",115010,2104,10350.9,"Current","Rep3"
"5",125777,2104,11319.93,"Current","Rep3"
"6",417246,2104,37552.14,"Current","Rep3"
"7",166342,2104,14970.78,"Current","Rep3"
"8",189833,2104,17084.97,"Current","Rep3"
"9",141999,2104,12779.91,"Current","Rep3"
"10",2229,2104,200.61,"Current","Rep3"
"11",98353,2104,8851.77,"Current","Rep3"
"12",220615,2104,19855.35,"Current","Rep3"
"13",5240,2104,471.6,"Current","Rep3"
"0",5446517,2105,490186.53,"Current","Rep3"
"1",1900687,2105,171061.83,"Current","Rep3"
"2",167574,2105,15081.66,"Current","Rep3"
"3",524350,2105,47191.5,"Current","Rep3"
"4",115668,2105,10410.12,"Current","Rep3"
"5",127093,2105,11438.37,"Current","Rep3"
"6",416517,2105,37486.53,"Current","Rep3"
"7",168242,2105,15141.78,"Current","Rep3"
"8",189500,2105,17055,"Current","Rep3"
"9",142451,2105,12820.59,"Current","Rep3"
"10",2183,2105,196.47,"Current","Rep3"
"11",98229,2105,8840.61,"Current","Rep3"
"12",215756,2105,19418.04,"Current","Rep3"
"13",5237,2105,471.33,"Current","Rep3"
"0",5444247,2106,489982.23,"Current","Rep3"
"1",1907179,2106,171646.11,"Current","Rep3"
"2",166975,2106,15027.75,"Current","Rep3"
"3",520562,2106,46850.58,"Current","Rep3"
"4",116715,2106,10504.35,"Current","Rep3"
"5",128217,2106,11539.53,"Current","Rep3"
"6",416526,2106,37487.34,"Current","Rep3"
"7",170210,2106,15318.9,"Current","Rep3"
"8",189127,2106,17021.43,"Current","Rep3"
"9",143129,2106,12881.61,"Current","Rep3"
"10",2137,2106,192.33,"Current","Rep3"
"11",97828,2106,8804.52,"Current","Rep3"
"12",211914,2106,19072.26,"Current","Rep3"
"13",5238,2106,471.42,"Current","Rep3"
"0",5442744,2107,489846.96,"Current","Rep3"
"1",1918520,2107,172666.8,"Current","Rep3"
"2",166307,2107,14967.63,"Current","Rep3"
"3",517443,2107,46569.87,"Current","Rep3"
"4",118158,2107,10634.22,"Current","Rep3"
"5",129188,2107,11626.92,"Current","Rep3"
"6",420142,2107,37812.78,"Current","Rep3"
"7",171536,2107,15438.24,"Current","Rep3"
"8",188855,2107,16996.95,"Current","Rep3"
"9",143754,2107,12937.86,"Current","Rep3"
"10",2092,2107,188.28,"Current","Rep3"
"11",91787,2107,8260.83,"Current","Rep3"
"12",204243,2107,18381.87,"Current","Rep3"
"13",5235,2107,471.15,"Current","Rep3"
"0",5440755,2108,489667.95,"Current","Rep3"
"1",1928201,2108,173538.09,"Current","Rep3"
"2",166498,2108,14984.82,"Current","Rep3"
"3",511291,2108,46016.19,"Current","Rep3"
"4",119130,2108,10721.7,"Current","Rep3"
"5",130189,2108,11717.01,"Current","Rep3"
"6",438511,2108,39465.99,"Current","Rep3"
"7",173016,2108,15571.44,"Current","Rep3"
"8",188314,2108,16948.26,"Current","Rep3"
"9",144894,2108,13040.46,"Current","Rep3"
"10",2046,2108,184.14,"Current","Rep3"
"11",73225,2108,6590.25,"Current","Rep3"
"12",198699,2108,17882.91,"Current","Rep3"
"13",5235,2108,471.15,"Current","Rep3"
"0",5450391,2109,490535.19,"Current","Rep3"
"1",1929914,2109,173692.26,"Current","Rep3"
"2",166291,2109,14966.19,"Current","Rep3"
"3",502096,2109,45188.64,"Current","Rep3"
"4",120327,2109,10829.43,"Current","Rep3"
"5",131682,2109,11851.38,"Current","Rep3"
"6",436913,2109,39322.17,"Current","Rep3"
"7",176956,2109,15926.04,"Current","Rep3"
"8",186931,2109,16823.79,"Current","Rep3"
"9",147204,2109,13248.36,"Current","Rep3"
"10",2004,2109,180.36,"Current","Rep3"
"11",70480,2109,6343.2,"Current","Rep3"
"12",193649,2109,17428.41,"Current","Rep3"
"13",5166,2109,464.94,"Current","Rep3"
"0",5448262,2110,490343.58,"Current","Rep3"
"1",1936872,2110,174318.48,"Current","Rep3"
"2",164464,2110,14801.76,"Current","Rep3"
"3",498207,2110,44838.63,"Current","Rep3"
"4",120899,2110,10880.91,"Current","Rep3"
"5",132450,2110,11920.5,"Current","Rep3"
"6",436337,2110,39270.33,"Current","Rep3"
"7",177521,2110,15976.89,"Current","Rep3"
"8",186257,2110,16763.13,"Current","Rep3"
"9",149461,2110,13451.49,"Current","Rep3"
"10",1974,2110,177.66,"Current","Rep3"
"11",70755,2110,6367.95,"Current","Rep3"
"12",191382,2110,17224.38,"Current","Rep3"
"13",5163,2110,464.67,"Current","Rep3"
"0",5446839,2111,490215.51,"Current","Rep3"
"1",1945566,2111,175100.94,"Current","Rep3"
"2",163193,2111,14687.37,"Current","Rep3"
"3",493729,2111,44435.61,"Current","Rep3"
"4",121856,2111,10967.04,"Current","Rep3"
"5",132963,2111,11966.67,"Current","Rep3"
"6",434380,2111,39094.2,"Current","Rep3"
"7",178160,2111,16034.4,"Current","Rep3"
"8",185748,2111,16717.32,"Current","Rep3"
"9",151518,2111,13636.62,"Current","Rep3"
"10",1922,2111,172.98,"Current","Rep3"
"11",70827,2111,6374.43,"Current","Rep3"
"12",188140,2111,16932.6,"Current","Rep3"
"13",5163,2111,464.67,"Current","Rep3"
"0",5445252,2112,490072.68,"Current","Rep3"
"1",1956726,2112,176105.34,"Current","Rep3"
"2",162440,2112,14619.6,"Current","Rep3"
"3",485582,2112,43702.38,"Current","Rep3"
"4",122664,2112,11039.76,"Current","Rep3"
"5",133405,2112,12006.45,"Current","Rep3"
"6",430820,2112,38773.8,"Current","Rep3"
"7",179371,2112,16143.39,"Current","Rep3"
"8",185109,2112,16659.81,"Current","Rep3"
"9",154515,2112,13906.35,"Current","Rep3"
"10",1899,2112,170.91,"Current","Rep3"
"11",71019,2112,6391.71,"Current","Rep3"
"12",186041,2112,16743.69,"Current","Rep3"
"13",5161,2112,464.49,"Current","Rep3"
"0",5443157,2113,489884.13,"Current","Rep3"
"1",1966072,2113,176946.48,"Current","Rep3"
"2",161919,2113,14572.71,"Current","Rep3"
"3",477616,2113,42985.44,"Current","Rep3"
"4",123252,2113,11092.68,"Current","Rep3"
"5",134327,2113,12089.43,"Current","Rep3"
"6",429063,2113,38615.67,"Current","Rep3"
"7",180160,2113,16214.4,"Current","Rep3"
"8",184268,2113,16584.12,"Current","Rep3"
"9",156430,2113,14078.7,"Current","Rep3"
"10",1856,2113,167.04,"Current","Rep3"
"11",71364,2113,6422.76,"Current","Rep3"
"12",185360,2113,16682.4,"Current","Rep3"
"13",5160,2113,464.4,"Current","Rep3"
"0",5451165,2114,490604.85,"Current","Rep3"
"1",1971306,2114,177417.54,"Current","Rep3"
"2",167808,2114,15102.72,"Current","Rep3"
"3",460869,2114,41478.21,"Current","Rep3"
"4",124115,2114,11170.35,"Current","Rep3"
"5",135785,2114,12220.65,"Current","Rep3"
"6",424974,2114,38247.66,"Current","Rep3"
"7",180396,2114,16235.64,"Current","Rep3"
"8",182311,2114,16407.99,"Current","Rep3"
"9",158981,2114,14308.29,"Current","Rep3"
"10",1771,2114,159.39,"Current","Rep3"
"11",71170,2114,6405.3,"Current","Rep3"
"12",184227,2114,16580.43,"Current","Rep3"
"13",5126,2114,461.34,"Current","Rep3"
"0",5449124,2115,490421.16,"Current","Rep3"
"1",1986290,2115,178766.1,"Current","Rep3"
"2",167128,2115,15041.52,"Current","Rep3"
"3",450591,2115,40553.19,"Current","Rep3"
"4",124121,2115,11170.89,"Current","Rep3"
"5",136253,2115,12262.77,"Current","Rep3"
"6",422580,2115,38032.2,"Current","Rep3"
"7",180526,2115,16247.34,"Current","Rep3"
"8",191986,2115,17278.74,"Current","Rep3"
"9",149864,2115,13487.76,"Current","Rep3"
"10",1715,2115,154.35,"Current","Rep3"
"11",71845,2115,6466.05,"Current","Rep3"
"12",182855,2115,16456.95,"Current","Rep3"
"13",5126,2115,461.34,"Current","Rep3"
"0",5447163,2116,490244.67,"Current","Rep3"
"1",1998829,2116,179894.61,"Current","Rep3"
"2",166340,2116,14970.6,"Current","Rep3"
"3",441538,2116,39738.42,"Current","Rep3"
"4",124728,2116,11225.52,"Current","Rep3"
"5",136683,2116,12301.47,"Current","Rep3"
"6",420493,2116,37844.37,"Current","Rep3"
"7",180656,2116,16259.04,"Current","Rep3"
"8",190894,2116,17180.46,"Current","Rep3"
"9",152849,2116,13756.41,"Current","Rep3"
"10",1663,2116,149.67,"Current","Rep3"
"11",72240,2116,6501.6,"Current","Rep3"
"12",180802,2116,16272.18,"Current","Rep3"
"13",5126,2116,461.34,"Current","Rep3"
"0",5445080,2117,490057.2,"Current","Rep3"
"1",2011190,2117,181007.1,"Current","Rep3"
"2",164954,2117,14845.86,"Current","Rep3"
"3",433043,2117,38973.87,"Current","Rep3"
"4",125248,2117,11272.32,"Current","Rep3"
"5",137209,2117,12348.81,"Current","Rep3"
"6",418839,2117,37695.51,"Current","Rep3"
"7",180886,2117,16279.74,"Current","Rep3"
"8",189827,2117,17084.43,"Current","Rep3"
"9",155325,2117,13979.25,"Current","Rep3"
"10",1638,2117,147.42,"Current","Rep3"
"11",72675,2117,6540.75,"Current","Rep3"
"12",178965,2117,16106.85,"Current","Rep3"
"13",5125,2117,461.25,"Current","Rep3"
"0",5443025,2118,489872.25,"Current","Rep3"
"1",2021381,2118,181924.29,"Current","Rep3"
"2",162739,2118,14646.51,"Current","Rep3"
"3",426934,2118,38424.06,"Current","Rep3"
"4",125777,2118,11319.93,"Current","Rep3"
"5",137906,2118,12411.54,"Current","Rep3"
"6",416915,2118,37522.35,"Current","Rep3"
"7",181149,2118,16303.41,"Current","Rep3"
"8",188771,2118,16989.39,"Current","Rep3"
"9",159439,2118,14349.51,"Current","Rep3"
"10",1606,2118,144.54,"Current","Rep3"
"11",73121,2118,6580.89,"Current","Rep3"
"12",176124,2118,15851.16,"Current","Rep3"
"13",5117,2118,460.53,"Current","Rep3"
"0",5451531,2119,490637.79,"Current","Rep3"
"1",2024608,2119,182214.72,"Current","Rep3"
"2",160040,2119,14403.6,"Current","Rep3"
"3",423269,2119,38094.21,"Current","Rep3"
"4",126774,2119,11409.66,"Current","Rep3"
"5",139651,2119,12568.59,"Current","Rep3"
"6",411087,2119,36997.83,"Current","Rep3"
"7",181734,2119,16356.06,"Current","Rep3"
"8",186514,2119,16786.26,"Current","Rep3"
"9",165151,2119,14863.59,"Current","Rep3"
"10",1588,2119,142.92,"Current","Rep3"
"11",72575,2119,6531.75,"Current","Rep3"
"12",170397,2119,15335.73,"Current","Rep3"
"13",5085,2119,457.65,"Current","Rep3"
"0",5450108,2120,490509.72,"Current","Rep3"
"1",2036719,2120,183304.71,"Current","Rep3"
"2",158515,2120,14266.35,"Current","Rep3"
"3",420362,2120,37832.58,"Current","Rep3"
"4",127477,2120,11472.93,"Current","Rep3"
"5",140382,2120,12634.38,"Current","Rep3"
"6",407424,2120,36668.16,"Current","Rep3"
"7",181923,2120,16373.07,"Current","Rep3"
"8",185335,2120,16680.15,"Current","Rep3"
"9",168809,2120,15192.81,"Current","Rep3"
"10",1552,2120,139.68,"Current","Rep3"
"11",70558,2120,6350.22,"Current","Rep3"
"12",165759,2120,14918.31,"Current","Rep3"
"13",5081,2120,457.29,"Current","Rep3"
"0",5448054,2121,490324.86,"Current","Rep3"
"1",2046894,2121,184220.46,"Current","Rep3"
"2",157067,2121,14136.03,"Current","Rep3"
"3",417071,2121,37536.39,"Current","Rep3"
"4",128245,2121,11542.05,"Current","Rep3"
"5",141422,2121,12727.98,"Current","Rep3"
"6",404233,2121,36380.97,"Current","Rep3"
"7",182302,2121,16407.18,"Current","Rep3"
"8",183084,2121,16477.56,"Current","Rep3"
"9",172710,2121,15543.9,"Current","Rep3"
"10",1533,2121,137.97,"Current","Rep3"
"11",70036,2121,6303.24,"Current","Rep3"
"12",162292,2121,14606.28,"Current","Rep3"
"13",5061,2121,455.49,"Current","Rep3"
"0",5446458,2122,490181.22,"Current","Rep3"
"1",2057177,2122,185145.93,"Current","Rep3"
"2",156586,2122,14092.74,"Current","Rep3"
"3",413924,2122,37253.16,"Current","Rep3"
"4",129270,2122,11634.3,"Current","Rep3"
"5",142776,2122,12849.84,"Current","Rep3"
"6",399249,2122,35932.41,"Current","Rep3"
"7",183117,2122,16480.53,"Current","Rep3"
"8",181063,2122,16295.67,"Current","Rep3"
"9",176466,2122,15881.94,"Current","Rep3"
"10",1506,2122,135.54,"Current","Rep3"
"11",70000,2122,6300,"Current","Rep3"
"12",157364,2122,14162.76,"Current","Rep3"
"13",5048,2122,454.32,"Current","Rep3"
"0",5444129,2123,489971.61,"Current","Rep3"
"1",2067687,2123,186091.83,"Current","Rep3"
"2",156202,2123,14058.18,"Current","Rep3"
"3",408936,2123,36804.24,"Current","Rep3"
"4",129489,2123,11654.01,"Current","Rep3"
"5",144697,2123,13022.73,"Current","Rep3"
"6",396822,2123,35713.98,"Current","Rep3"
"7",183641,2123,16527.69,"Current","Rep3"
"8",179219,2123,16129.71,"Current","Rep3"
"9",179156,2123,16124.04,"Current","Rep3"
"10",1475,2123,132.75,"Current","Rep3"
"11",69866,2123,6287.94,"Current","Rep3"
"12",153663,2123,13829.67,"Current","Rep3"
"13",5022,2123,451.98,"Current","Rep3"
"0",5453183,2124,490786.47,"Current","Rep3"
"1",2071750,2124,186457.5,"Current","Rep3"
"2",156616,2124,14095.44,"Current","Rep3"
"3",401348,2124,36121.32,"Current","Rep3"
"4",130578,2124,11752.02,"Current","Rep3"
"5",148223,2124,13340.07,"Current","Rep3"
"6",391911,2124,35271.99,"Current","Rep3"
"7",184211,2124,16578.99,"Current","Rep3"
"8",174836,2124,15735.24,"Current","Rep3"
"9",184823,2124,16634.07,"Current","Rep3"
"10",1458,2124,131.22,"Current","Rep3"
"11",68463,2124,6161.67,"Current","Rep3"
"12",147634,2124,13287.06,"Current","Rep3"
"13",4970,2124,447.3,"Current","Rep3"
"0",5451602,2125,490644.18,"Current","Rep3"
"1",2084612,2125,187615.08,"Current","Rep3"
"2",156144,2125,14052.96,"Current","Rep3"
"3",396087,2125,35647.83,"Current","Rep3"
"4",131236,2125,11811.24,"Current","Rep3"
"5",150786,2125,13570.74,"Current","Rep3"
"6",389136,2125,35022.24,"Current","Rep3"
"7",184572,2125,16611.48,"Current","Rep3"
"8",171444,2125,15429.96,"Current","Rep3"
"9",188331,2125,16949.79,"Current","Rep3"
"10",1440,2125,129.6,"Current","Rep3"
"11",66919,2125,6022.71,"Current","Rep3"
"12",142750,2125,12847.5,"Current","Rep3"
"13",4945,2125,445.05,"Current","Rep3"
"0",5449810,2126,490482.9,"Current","Rep3"
"1",2095507,2126,188595.63,"Current","Rep3"
"2",154992,2126,13949.28,"Current","Rep3"
"3",391148,2126,35203.32,"Current","Rep3"
"4",132153,2126,11893.77,"Current","Rep3"
"5",154187,2126,13876.83,"Current","Rep3"
"6",386890,2126,34820.1,"Current","Rep3"
"7",184892,2126,16640.28,"Current","Rep3"
"8",169661,2126,15269.49,"Current","Rep3"
"9",190299,2126,17126.91,"Current","Rep3"
"10",1422,2126,127.98,"Current","Rep3"
"11",64811,2126,5832.99,"Current","Rep3"
"12",139327,2126,12539.43,"Current","Rep3"
"13",4905,2126,441.45,"Current","Rep3"
"0",5447552,2127,490279.68,"Current","Rep3"
"1",2105888,2127,189529.92,"Current","Rep3"
"2",155815,2127,14023.35,"Current","Rep3"
"3",385670,2127,34710.3,"Current","Rep3"
"4",132832,2127,11954.88,"Current","Rep3"
"5",157503,2127,14175.27,"Current","Rep3"
"6",385764,2127,34718.76,"Current","Rep3"
"7",185212,2127,16669.08,"Current","Rep3"
"8",168544,2127,15168.96,"Current","Rep3"
"9",193038,2127,17373.42,"Current","Rep3"
"10",1403,2127,126.27,"Current","Rep3"
"11",63316,2127,5698.44,"Current","Rep3"
"12",132609,2127,11934.81,"Current","Rep3"
"13",4858,2127,437.22,"Current","Rep3"
"0",5445827,2128,490124.43,"Current","Rep3"
"1",2118406,2128,190656.54,"Current","Rep3"
"2",152409,2128,13716.81,"Current","Rep3"
"3",379047,2128,34114.23,"Current","Rep3"
"4",133910,2128,12051.9,"Current","Rep3"
"5",161145,2128,14503.05,"Current","Rep3"
"6",383519,2128,34516.71,"Current","Rep3"
"7",185537,2128,16698.33,"Current","Rep3"
"8",167529,2128,15077.61,"Current","Rep3"
"9",193165,2128,17384.85,"Current","Rep3"
"10",1391,2128,125.19,"Current","Rep3"
"11",61655,2128,5548.95,"Current","Rep3"
"12",131660,2128,11849.4,"Current","Rep3"
"13",4804,2128,432.36,"Current","Rep3"
"0",5456245,2129,491062.05,"Current","Rep3"
"1",2117442,2129,190569.78,"Current","Rep3"
"2",151468,2129,13632.12,"Current","Rep3"
"3",373891,2129,33650.19,"Current","Rep3"
"4",135855,2129,12226.95,"Current","Rep3"
"5",164687,2129,14821.83,"Current","Rep3"
"6",378887,2129,34099.83,"Current","Rep3"
"7",185830,2129,16724.7,"Current","Rep3"
"8",165867,2129,14928.03,"Current","Rep3"
"9",193460,2129,17411.4,"Current","Rep3"
"10",1373,2129,123.57,"Current","Rep3"
"11",60274,2129,5424.66,"Current","Rep3"
"12",130032,2129,11702.88,"Current","Rep3"
"13",4693,2129,422.37,"Current","Rep3"
"0",5454188,2130,490876.92,"Current","Rep3"
"1",2125633,2130,191306.97,"Current","Rep3"
"2",150753,2130,13567.77,"Current","Rep3"
"3",369139,2130,33222.51,"Current","Rep3"
"4",136538,2130,12288.42,"Current","Rep3"
"5",167449,2130,15070.41,"Current","Rep3"
"6",377434,2130,33969.06,"Current","Rep3"
"7",186219,2130,16759.71,"Current","Rep3"
"8",165400,2130,14886,"Current","Rep3"
"9",192556,2130,17330.04,"Current","Rep3"
"10",1352,2130,121.68,"Current","Rep3"
"11",59601,2130,5364.09,"Current","Rep3"
"12",129132,2130,11621.88,"Current","Rep3"
"13",4610,2130,414.9,"Current","Rep3"
"0",5452244,2131,490701.96,"Current","Rep3"
"1",2135872,2131,192228.48,"Current","Rep3"
"2",151228,2131,13610.52,"Current","Rep3"
"3",362409,2131,32616.81,"Current","Rep3"
"4",137896,2131,12410.64,"Current","Rep3"
"5",169250,2131,15232.5,"Current","Rep3"
"6",374389,2131,33695.01,"Current","Rep3"
"7",186635,2131,16797.15,"Current","Rep3"
"8",164923,2131,14843.07,"Current","Rep3"
"9",193910,2131,17451.9,"Current","Rep3"
"10",1351,2131,121.59,"Current","Rep3"
"11",59864,2131,5387.76,"Current","Rep3"
"12",125505,2131,11295.45,"Current","Rep3"
"13",4528,2131,407.52,"Current","Rep3"
"0",5450034,2132,490503.06,"Current","Rep3"
"1",2144680,2132,193021.2,"Current","Rep3"
"2",154122,2132,13870.98,"Current","Rep3"
"3",353849,2132,31846.41,"Current","Rep3"
"4",138910,2132,12501.9,"Current","Rep3"
"5",171325,2132,15419.25,"Current","Rep3"
"6",372932,2132,33563.88,"Current","Rep3"
"7",187011,2132,16830.99,"Current","Rep3"
"8",164523,2132,14807.07,"Current","Rep3"
"9",195823,2132,17624.07,"Current","Rep3"
"10",1336,2132,120.24,"Current","Rep3"
"11",60404,2132,5436.36,"Current","Rep3"
"12",120614,2132,10855.26,"Current","Rep3"
"13",4441,2132,399.69,"Current","Rep3"
"0",5447798,2133,490301.82,"Current","Rep3"
"1",2149904,2133,193491.36,"Current","Rep3"
"2",153988,2133,13858.92,"Current","Rep3"
"3",350496,2133,31544.64,"Current","Rep3"
"4",139939,2133,12594.51,"Current","Rep3"
"5",172909,2133,15561.81,"Current","Rep3"
"6",372217,2133,33499.53,"Current","Rep3"
"7",187481,2133,16873.29,"Current","Rep3"
"8",164210,2133,14778.9,"Current","Rep3"
"9",200294,2133,18026.46,"Current","Rep3"
"10",1334,2133,120.06,"Current","Rep3"
"11",61365,2133,5522.85,"Current","Rep3"
"12",113716,2133,10234.44,"Current","Rep3"
"13",4353,2133,391.77,"Current","Rep3"
"0",5455261,2134,490973.49,"Current","Rep3"
"1",2147707,2134,193293.63,"Current","Rep3"
"2",154036,2134,13863.24,"Current","Rep3"
"3",346226,2134,31160.34,"Current","Rep3"
"4",141638,2134,12747.42,"Current","Rep3"
"5",175820,2134,15823.8,"Current","Rep3"
"6",369674,2134,33270.66,"Current","Rep3"
