Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
5, 11, 115650, 15671.5949243407, 598.483937785576, 274.164513618677, 0, 
5, 12, 55809, 16289.4074611622, 617.843681378444, 281.290204088946, 0, 
5, 14, 1269169, 15726.8325321529, 599.960811734029, 268.209188059273, 0, 
5, 17, 931229, 15962.1540437422, 614.635641269937, 264.496828384855, 0, 
5, 20, 740833, 15160.6348826254, 581.380048082345, 250.695916623585, 0, 
5, 24, 31026, 8553.32240701347, 349.129674606273, 160.235350995939, 0, 
5, 25, 55690, 8294.00599748608, 304.219800623504, 147.917346022625, 0, 
5, 26, 5094, 8611.21947389085, 328.181514664319, 157.290145268944, 0, 
5, 27, 26357, 8126.63474598778, 236.511205497269, 123.730887430284, 0, 
5, 28, 7166, 8576.83324030142, 175.846257328438, 106.528886408038, 0, 
5, 31, 4108, 8697.36075949367, 242.232587707389, 152.825949367089, 0, 
5, 33, 55919, 16171.4059979613, 631.82188618864, 293.799835476314, 0, 
5, 35, 3291, 14218.031905196, 587.909349105262, 274.965967790945, 0, 
5, 36, 1891, 14235.921734532, 567.379849803401, 267.526176626124, 0, 
5, 37, 78234, 15749.4348620804, 605.329890679327, 279.907648848327, 0, 
5, 38, 36436, 16034.8585739379, 622.72139761914, 292.967998682622, 0, 
5, 40, 52088, 15809.4432498848, 614.35883453907, 283.97104899401, 0, 
5, 45, 46044, 17209.9569542177, 651.585815796346, 287.372274346277, 0, 
5, 52, 179922, 8287.75642222741, 363.528126523261, 156.305171129712, 0, 
5, 53, 78866, 8313.10417670479, 343.567488162576, 156.390028656202, 0, 
5, 62, 8624, 15197.3317486085, 609.751860534354, 295.714633580705, 0, 
5, 65, 12462, 8607.87185042529, 258.751436257085, 145.179826673086, 0, 
5, 79, 32523, 17386.6167327737, 655.43384437842, 287.008793776712, 0, 
5, 80, 42117, 16989.7939311917, 632.499779516985, 282.725573996249, 0, 
5, 88, 5372, 8794.60405807893, 316.272418009169, 148.413440059568, 0, 
6, 2, 10512, 15354.6048325723, 557.036478339017, 290.376902587519, 0, 
6, 3, 6756, 15649.748963884, 562.338111677215, 293.007548845471, 0, 
6, 4, 22531, 16201.3605698815, 567.741844263113, 288.959344902579, 0, 
6, 5, 21273, 16076.422272364, 565.048886801902, 282.149156207399, 0, 
6, 7, 51231, 16672.759032617, 585.142929985126, 282.009330288302, 0, 
6, 8, 136297, 16104.7841625274, 567.906605057732, 276.316786136159, 0, 
6, 11, 115650, 15757.7937224384, 556.891295615926, 266.161763942931, 0, 
6, 12, 55809, 16374.3627013564, 573.717576895517, 273.063663566808, 0, 
6, 14, 1269169, 15811.5467561846, 564.66109170396, 261.290602748728, 0, 
6, 17, 931229, 16051.0978567033, 581.554487493479, 257.650034524268, 0, 
6, 20, 740833, 15248.7139152819, 552.075686136372, 244.174943610773, 0, 
6, 24, 31026, 8605.45042867273, 336.064769983626, 157.085670083156, 0, 
6, 25, 55690, 8300.55544981146, 289.188351814714, 143.642233794218, 0, 
6, 26, 5094, 8629.49744797801, 311.442178565195, 151.717903415783, 0, 
6, 27, 26357, 8051.42497249308, 221.952867496289, 118.466783017794, 0, 
6, 28, 7166, 8429.11791794586, 157.520358092807, 98.6747139268769, 0, 
6, 31, 4108, 8585.72833495618, 218.804101596715, 144.525803310613, 0, 
6, 33, 55919, 16249.7949534148, 574.088087182021, 283.775586115632, 0, 
6, 35, 3291, 14290.4150714069, 529.325041250312, 265.657247037375, 0, 
6, 36, 1891, 14305.4056054997, 515.851338412562, 259.086726599683, 0, 
6, 37, 78234, 15829.1558273896, 557.209532567743, 271.224480404939, 0, 
6, 38, 36436, 16109.4016082995, 565.158472466952, 283.364035569217, 0, 
6, 40, 52088, 15888.2958070957, 564.659082844648, 274.752630164337, 0, 
6, 45, 46044, 17298.2930023456, 608.356171320955, 278.973851098949, 0, 
6, 52, 179922, 8374.4094496504, 349.209710638522, 154.046147775147, 0, 
6, 53, 78866, 8363.47349935333, 328.715320647478, 153.038419597799, 0, 
6, 62, 8624, 15269.7518552876, 543.299582737875, 281.393205009276, 0, 
6, 65, 12462, 8553.46517412935, 247.906847955326, 141.0081046381, 0, 
6, 79, 32523, 17480.4169664545, 612.306153343445, 279.372536358884, 0, 
6, 80, 42117, 17078.149915711, 589.301126914797, 275.124225372177, 0, 
6, 88, 5372, 8820.56291883842, 304.167557679629, 145.072412509308, 0, 
7, 2, 10512, 15475.9913432268, 620.533780628269, 296.767884322679, 0, 
7, 3, 6756, 15771.0176139728, 625.579547433791, 299.422439313203, 0, 
7, 4, 22531, 16323.8459012028, 628.838305359362, 294.90581864986, 0, 
7, 5, 21273, 16195.1293658628, 617.170993642243, 287.031683354487, 0, 
7, 7, 51231, 16791.7243661065, 632.149454246234, 286.050535808397, 0, 
7, 8, 136297, 16224.7345429467, 611.385069856809, 280.31305164457, 0, 
7, 11, 115650, 15875.181487246, 594.976512761506, 269.188793774319, 0, 
7, 12, 55809, 16492.9860237596, 614.214830848132, 276.449067354728, 0, 
7, 14, 1269169, 15919.9953213481, 593.961849157865, 263.102301584738, 0, 
7, 17, 931229, 16158.1835928649, 605.128426546504, 258.38605112169, 0, 
7, 20, 740833, 15352.0970110673, 572.449551225125, 244.445323035016, 0, 
7, 24, 31026, 8655.02781538065, 335.631383357214, 154.887964932637, 0, 
7, 25, 55690, 8302.4741964446, 284.148906688805, 139.813000538696, 0, 
7, 26, 5094, 8644.1303494307, 308.744365166065, 147.687279151943, 0, 
7, 27, 26357, 7967.27935652768, 210.985062662183, 112.725575748378, 0, 
7, 28, 7166, 8268.96692715601, 140.693442997613, 89.8268210996372, 0, 
7, 31, 4108, 8460.83714703018, 202.212097974162, 135.358325219085, 0, 
7, 33, 55919, 16369.7625851678, 624.681896938806, 288.174037447022, 0, 
7, 35, 3291, 14405.2980856882, 581.236417988221, 270.994226678821, 0, 
7, 36, 1891, 14413.3749338974, 562.148533657252, 263.677948175568, 0, 
7, 37, 78234, 15944.1248562006, 599.567330905042, 274.798297415446, 0, 
7, 38, 36436, 16226.8485838182, 616.537795948957, 288.201860797014, 0, 
7, 40, 52088, 16003.8576063585, 609.679135687306, 278.53129319613, 0, 
7, 45, 46044, 17419.1271826948, 647.339090998056, 281.91366953349, 0, 
7, 52, 179922, 8467.56448349841, 359.855107210734, 154.724330543235, 0, 
7, 53, 78866, 8411.8871503563, 329.12299556403, 150.932835442396, 0, 
7, 62, 8624, 15391.4620825603, 602.199762260286, 285.086502782931, 0, 
7, 65, 12462, 8486.18600545659, 232.074597782972, 134.649654951051, 0, 
7, 79, 32523, 17606.9013928604, 651.811457569022, 282.889155366971, 0, 
7, 80, 42117, 17199.6021084123, 628.509327256433, 278.504048246551, 0, 
7, 88, 5372, 8845.15673864482, 305.895574541232, 143.104430379747, 0, 
8, 2, 10512, 15606.8582572298, 635.10678824905, 303.887747336377, 0, 
8, 3, 6756, 15900.6169330965, 639.53852865173, 306.333333333333, 0, 
8, 4, 22531, 16452.7040078115, 640.666622070652, 301.080244995784, 0, 
8, 5, 21273, 16323.0499694448, 631.700090560416, 292.932637615757, 0, 
8, 7, 51231, 16919.0237356288, 647.83379225352, 291.612812554898, 0, 
8, 8, 136297, 16355.2391248523, 628.380287101235, 286.085218310014, 0, 
8, 11, 115650, 15998.8388326848, 606.881788992374, 273.500181582361, 0, 
8, 12, 55809, 16616.9784622552, 626.403427789463, 280.982744718594, 0, 
8, 14, 1269169, 16034.6834007134, 605.534131803795, 266.583462092125, 0, 
8, 17, 931229, 16271.1282724228, 615.709627043062, 260.888342180065, 0, 
8, 20, 740833, 15464.0178690744, 585.091667279493, 247.113190152167, 0, 
8, 24, 31026, 8724.09027912074, 361.615579594496, 159.140559530716, 0, 
8, 25, 55690, 8331.58383910935, 318.960289375876, 145.072706051356, 0, 
8, 26, 5094, 8684.81488025128, 341.862302137666, 152.480369061641, 0, 
8, 27, 26357, 7920.11363205221, 250.510465080715, 118.072959745039, 0, 
8, 28, 7166, 8153.13075634943, 189.059108867608, 95.5348869662294, 0, 
8, 31, 4108, 8370.80258033106, 244.435248979509, 139.475900681597, 0, 
8, 33, 55919, 16498.8928092419, 639.313829186825, 293.793951966237, 0, 
8, 35, 3291, 14532.2722576724, 595.81768789277, 277.261318748101, 0, 
8, 36, 1891, 14534.6906398731, 577.689427510037, 269.706504494976, 0, 
8, 37, 78234, 16069.6736712938, 616.72290362536, 280.433162052305, 0, 
8, 38, 36436, 16351.8075529696, 629.433054253571, 293.948677132506, 0, 
8, 40, 52088, 16126.6885079097, 623.399950875556, 283.619566886807, 0, 
8, 45, 46044, 17542.7026105464, 654.784856116413, 285.162127530189, 0, 
8, 52, 179922, 8567.92350574138, 371.620542621841, 157.497226575961, 0, 
8, 53, 78866, 8480.81770344635, 356.618913328765, 155.543047701164, 0, 
8, 62, 8624, 15520.9006261596, 615.328278931606, 290.186224489796, 0, 
8, 65, 12462, 8451.17412935323, 271.250972293978, 139.733670357888, 0, 
8, 79, 32523, 17735.3451403622, 659.098301666332, 286.38354395351, 0, 
8, 80, 42117, 17325.760904148, 638.758862424827, 282.569912386922, 0, 
8, 88, 5372, 8890.0683172003, 331.040104225366, 147.454765450484, 0, 
9, 2, 10512, 15680.8134512938, 590.011160539173, 299.134988584475, 18.5691752968994, 
9, 3, 6756, 15974.6922735346, 593.849636057193, 301.32386027235, 14.8931687582268, 
9, 4, 22531, 16520.0726998358, 595.320852170845, 295.666282011451, 21.0657323665654, 
9, 5, 21273, 16383.0357730456, 582.744966043423, 286.673717858318, 23.1605790544655, 
9, 7, 51231, 16976.8540727294, 596.872640528556, 284.710956256954, 23.8561940346251, 
9, 8, 136297, 16419.5023808301, 578.172602728474, 279.533071160774, 19.0042841222856, 
9, 11, 115650, 16067.1627842629, 569.842071860494, 268.661392131431, 20.4163817230871, 
9, 12, 55809, 16682.9023813363, 586.839264953669, 275.810389005358, 21.5304183176717, 
9, 14, 1269169, 16099.2536573144, 575.124348779722, 262.562146569921, 22.1958289127012, 
9, 17, 931229, 16337.9602568219, 593.313650356348, 257.933783204776, 25.1175520901544, 
9, 20, 740833, 15534.1302398786, 564.657471386701, 244.617904440002, 22.0654811729419, 
9, 24, 31026, 8764.71407851479, 344.492027169809, 157.857667762522, 12.4529456970814, 
9, 25, 55690, 8335.45999281738, 297.412037726571, 143.34408331837, 7.13796090953029, 
9, 26, 5094, 8695.23517864154, 321.146073528373, 150.642520612485, 11.2494768948063, 
9, 27, 26357, 7846.43339530296, 224.349248636908, 115.375308267253, 3.82357888042063, 
9, 28, 7166, 8010.38598939436, 157.502697991617, 91.6985766117778, 1.5724526588875, 
9, 31, 4108, 8254.21032132425, 213.685308180184, 134.943037974684, 0.704353748516707, 
9, 33, 55919, 16562.575511007, 587.569195271758, 286.801123052987, 18.1215834203995, 
9, 35, 3291, 14608.419933151, 552.929761486725, 272.349437860833, 13.7924632535749, 
9, 36, 1891, 14594.0486515071, 530.047304700051, 263.686938127975, 16.9755189815047, 
9, 37, 78234, 16129.7590817292, 567.603751450219, 273.978001891761, 19.4021594283692, 
9, 38, 36436, 16408.0560709189, 580.106987865215, 287.425897464047, 24.7961486674365, 
9, 40, 52088, 16184.5581323913, 577.009092281995, 277.385482260789, 23.5866393712447, 
9, 45, 46044, 17611.2805577274, 622.054844194185, 280.621101555034, 23.0113725131518, 
9, 52, 179922, 8646.79324373895, 361.058768549282, 156.943258745456, 11.0655607109526, 
9, 53, 78866, 8523.95124641798, 339.206534351117, 154.394149570157, 9.4950731536958, 
9, 62, 8624, 15596.3612012987, 571.248959842118, 284.33719851577, 13.6272279644129, 
9, 65, 12462, 8387.97745145242, 241.05047909261, 135.862461884128, 2.4379213700975, 
9, 79, 32523, 17811.2036405006, 626.29243190011, 281.959567075608, 21.1599916551178, 
9, 80, 42117, 17394.3659329962, 602.941063334939, 277.927321509129, 22.3624982865466, 
9, 88, 5372, 8905.34828741623, 305.494390339893, 144.339910647803, 6.37162617247572, 
10, 2, 10512, 15762.1734208524, 611.555499701914, 301.380041856925, 0, 
10, 3, 6756, 16070.1620781528, 615.819939575394, 303.373149792777, 0, 
10, 4, 22531, 16588.3676268253, 616.15741275229, 297.382362078914, 0, 
10, 5, 21273, 16422.3433460255, 609.140929387739, 289.715601936727, 0, 
10, 7, 51231, 17008.3609728485, 620.61140110251, 286.801682575003, 0, 
10, 8, 136297, 16463.7864956676, 606.968204231651, 282.595178177069, 0, 
10, 11, 115650, 16099.4559533074, 586.006839365025, 270.600458279291, 0, 
10, 12, 55809, 16724.2342991274, 603.545649742574, 277.136322098586, 0, 
10, 14, 1269169, 16094.1083898204, 585.675630593936, 264.121712711231, 0, 
10, 17, 931229, 16330.0911548072, 598.661709424574, 258.946126033446, 0, 
10, 20, 740833, 15536.7336700714, 569.473007019614, 245.684468699423, 0, 
10, 24, 31026, 8763.53406820086, 347.292513371891, 158.684522658416, 0, 
10, 25, 55690, 8315.09920991201, 306.621092158304, 145.10330400431, 0, 
10, 26, 5094, 8686.05908912446, 328.326024032227, 151.809972516686, 0, 
10, 27, 26357, 7776.94092650909, 235.582362574536, 116.420154038775, 0, 
10, 28, 7166, 7881.06865754954, 170.703147743574, 92.3183086798772, 0, 
10, 31, 4108, 8146.38242453749, 223.073781875286, 134.294303797468, 0, 
10, 33, 55919, 16626.843201774, 614.838570350847, 289.029399667376, 0, 
10, 35, 3291, 14704.2974779702, 573.513235004016, 274.029474323914, 0, 
10, 36, 1891, 14661.1179270227, 556.388475410376, 266.285034373347, 0, 
10, 37, 78234, 16193.2991282563, 594.524039033612, 276.290308561495, 0, 
10, 38, 36436, 16421.9328137007, 602.102447669069, 289.505681194423, 0, 
10, 40, 52088, 16219.0444632161, 596.810103196751, 278.798226078943, 0, 
10, 45, 46044, 17667.8242116237, 636.269083201145, 281.47193988359, 0, 
10, 52, 179922, 8709.56671224197, 365.116357531678, 157.899211880704, 0, 
10, 53, 78866, 8558.6397940811, 346.405983714977, 155.660969238962, 0, 
10, 62, 8624, 15691.4837662338, 592.087146258238, 285.536641929499, 0, 
10, 65, 12462, 8324.72339913337, 243.486734260646, 134.229016209276, 0, 
10, 79, 32523, 17881.7658272607, 640.555635484351, 282.873720136519, 0, 
10, 80, 42117, 17374.1789063798, 616.193482114997, 280.61652064487, 0, 
10, 88, 5372, 8873.87472077439, 315.773747500555, 146.409530900968, 0, 
11, 2, 10512, 15851.7000570776, 595.645289961579, 299.287100456621, 0, 
11, 3, 6756, 16159.0313795145, 601.147106932256, 301.62226169331, 0, 
11, 4, 22531, 16676.8913053127, 604.247912046347, 295.796058763481, 0, 
11, 5, 21273, 16512.6831664551, 598.199107091626, 288.301932026512, 0, 
11, 7, 51231, 17096.9797193106, 612.4548670906, 285.338779254748, 0, 
11, 8, 136297, 16557.9281935773, 599.15302513025, 281.942948120648, 0, 
11, 11, 115650, 16196.5419628189, 585.673026429531, 270.292892347601, 0, 
11, 12, 55809, 16819.0756867172, 602.726796634626, 276.910068268559, 0, 
11, 14, 1269169, 16187.5618408581, 587.811480056996, 263.749247736117, 0, 
11, 17, 931229, 16430.1477133981, 607.927365026985, 259.711019523662, 0, 
11, 20, 740833, 15639.9126726266, 582.349510805854, 247.235853424456, 0, 
11, 24, 31026, 8817.69287049571, 349.427631032891, 158.269967124347, 0, 
11, 25, 55690, 8327.17611779494, 300.203762200457, 143.729376907883, 0, 
11, 26, 5094, 8709.63564978406, 325.953931535157, 150.922261484099, 0, 
11, 27, 26357, 7711.299351216, 226.583496515565, 114.563493569071, 0, 
11, 28, 7166, 7739.58107730952, 152.761312608572, 88.4649734859057, 0, 
11, 31, 4108, 8015.81888997079, 193.298170817792, 126.944255111977, 0, 
11, 33, 55919, 16716.3008995154, 604.794815338257, 287.76430193673, 0, 
11, 35, 3291, 14793.4141598298, 559.3670964886, 272.213309024613, 0, 
11, 36, 1891, 14749.7821258593, 547.155316762807, 265.562136435748, 0, 
11, 37, 78234, 16281.9768259325, 586.68289694016, 275.558823529412, 0, 
11, 38, 36436, 16507.2475299155, 592.208904011823, 287.671176858052, 0, 
11, 40, 52088, 16306.0365727231, 589.818715950159, 277.419943173092, 0, 
11, 45, 46044, 17770.4906393884, 640.548250185114, 282.234319346712, 0, 
11, 52, 179922, 8805.87293938484, 374.559520854457, 159.756522270762, 0, 
11, 53, 78866, 8611.43005858038, 344.475759709092, 155.280095351609, 0, 
11, 62, 8624, 15781.7954545455, 580.206807850808, 283.832908163265, 0, 
11, 65, 12462, 8254.90009629273, 229.194756712882, 129.592120044937, 0, 
11, 79, 32523, 17989.1811640993, 645.290098769305, 283.763674937736, 0, 
11, 80, 42117, 17473.3873495263, 617.523430971088, 279.80012821426, 0, 
11, 88, 5372, 8903.60331347729, 316.58489243603, 145.76582278481, 0, 
12, 2, 10512, 15939.1464041096, 596.160775514239, 298.563736681887, 0, 
12, 3, 6756, 16244.1274422735, 601.327416817535, 300.90260509177, 0, 
12, 4, 22531, 16761.140339976, 603.2562536276, 294.849141183259, 0, 
12, 5, 21273, 16601.5368777323, 600.816530449047, 288.197668405961, 0, 
12, 7, 51231, 17187.1892994476, 619.448021054092, 285.99547149187, 0, 
12, 8, 136297, 16653.3628766591, 605.829270469079, 282.991745966529, 0, 
12, 11, 115650, 16292.0850064851, 589.346670508046, 270.937743190661, 0, 
12, 12, 55809, 16911.9695031267, 606.260804896659, 277.57270332742, 0, 
12, 14, 1269169, 16278.4332149619, 590.170249517229, 264.096175529027, 0, 
12, 17, 931229, 16523.5575234448, 605.834621904932, 259.71473504369, 0, 
