Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
20, 4531, 528, 13, 13, 61, 4, 
20, 4532, 645, 54, 0, 0, 0, 
20, 4534, 1014, 23, 18, 5, 2, 
20, 4534, 1167, 26, 25, 5, 2, 
20, 4540, 646, 31, 31, 61, 3, 
20, 4543, 1062, 87, 87, 496, 5, 
20, 4561, 306, 4, 2, 2, 3, 
20, 4564, 826, 12, 11, 4, 2, 
20, 4566, 1240, 19, 19, 14, 2.89, 
20, 4580, 1462, 23, 20, 6, 1, 
20, 4583, 645, 30, 28, 6, 2, 
20, 4587, 588, 66, 53, 17, 2, 
20, 4593, 268, 18, 18, 109, 5, 
20, 4603, 1558, 2, 2, 2, 2.5, 
20, 4615, 1510, 53, 50, 11, 1, 
20, 4622, 937, 25, 25, 8, 1.88, 
20, 4623, 668, 63, 60, 10, 2.62, 
20, 4623, 1247, 60, 59, 18, 1.98, 
20, 4630, 641, 132, 128, 97, 2.96, 
20, 4632, 1004, 107, 107, 65, 2, 
20, 4634, 570, 76, 69, 14, 2, 
20, 4636, 1348, 3, 3, 1, 3, 
20, 4638, 617, 65, 59, 26, 2, 
20, 4659, 1165, 27, 22, 17, 2.86, 
20, 4662, 1008, 62, 58, 9, 1, 
20, 4663, 1033, 53, 49, 2, 1, 
20, 4667, 459, 86, 86, 36, 2, 
20, 4668, 870, 4, 0, 0, 0, 
20, 4685, 823, 37, 37, 25, 3, 
20, 4695, 490, 258, 258, 69, 2, 
20, 4698, 847, 57, 57, 20, 2, 
20, 4699, 844, 50, 49, 39, 2.88, 
20, 4703, 696, 36, 30, 13, 2, 
20, 4703, 1020, 75, 75, 69, 2, 
20, 4716, 567, 35, 32, 29, 3, 
20, 4718, 568, 22, 19, 8, 2, 
20, 4719, 1058, 23, 22, 19, 3, 
20, 4724, 463, 34, 34, 181, 4, 
20, 4724, 680, 425, 0, 0, 0, 
20, 4735, 809, 32, 31, 39, 3, 
20, 4736, 516, 15, 15, 62, 4, 
20, 4749, 516, 23, 1, 2, 1, 
20, 4749, 1042, 123, 123, 158, 3, 
20, 4776, 494, 49, 49, 84, 3, 
20, 4780, 1430, 35, 0, 0, 0, 
20, 4795, 637, 19, 19, 6, 1, 
20, 4795, 837, 306, 301, 103, 2, 
20, 4795, 1025, 9, 1, 2, 2, 
20, 4802, 471, 149, 149, 174, 3, 
20, 4804, 443, 3, 1, 1, 2, 
20, 4804, 998, 5, 0, 0, 0, 
20, 4806, 1192, 34, 34, 16, 3, 
20, 4808, 1373, 46, 46, 60, 3, 
20, 4810, 398, 51, 51, 43, 3, 
20, 4823, 606, 16, 15, 6, 2, 
20, 4832, 968, 14, 14, 4, 2, 
20, 4845, 1108, 54, 0, 0, 0, 
20, 4849, 965, 126, 126, 104, 3, 
20, 4853, 745, 2, 0, 0, 0, 
20, 4861, 1040, 29, 29, 36, 3, 
20, 4891, 1111, 29, 27, 11, 2, 
20, 4894, 1048, 28, 27, 4, 1, 
20, 4929, 1066, 108, 108, 169, 3, 
20, 4942, 479, 2, 0, 0, 0, 
20, 4959, 758, 36, 24, 9, 2, 
20, 4960, 539, 4, 4, 3, 2, 
20, 4961, 836, 90, 0, 0, 0, 
20, 4984, 853, 105, 99, 31, 2, 
20, 4986, 1127, 256, 256, 59, 2, 
20, 5001, 878, 5, 0, 0, 0, 
20, 5005, 476, 4, 4, 2, 3, 
20, 5038, 768, 7, 7, 1, 1, 
20, 5038, 781, 9, 9, 61, 5, 
20, 5043, 728, 158, 158, 674, 4, 
20, 5055, 472, 18, 18, 10, 2, 
20, 5055, 1148, 50, 48, 67, 3, 
20, 5061, 570, 28, 26, 17, 3, 
20, 5069, 1174, 49, 49, 35, 3, 
20, 5086, 931, 68, 68, 91, 3, 
20, 5095, 1090, 19, 19, 9, 3, 
20, 5104, 938, 7, 6, 10, 3, 
20, 5106, 965, 2, 2, 2, 2, 
20, 5111, 501, 31, 30, 30, 3, 
20, 5113, 621, 61, 61, 259, 4, 
20, 5113, 717, 103, 98, 38, 2.85, 
20, 5124, 976, 2, 1, 2, 3, 
20, 5127, 711, 40, 40, 8, 2, 
20, 5144, 419, 45, 45, 27, 2, 
20, 5153, 679, 104, 0, 0, 0, 
20, 5156, 388, 59, 59, 357, 4, 
20, 5164, 1186, 9, 9, 4, 1.56, 
20, 5176, 873, 10, 9, 9, 3, 
20, 5178, 558, 316, 262, 21, 3, 
20, 5186, 1073, 195, 189, 108, 2, 
20, 5193, 586, 42, 42, 26, 2.95, 
20, 5194, 993, 4, 4, 16, 4, 
20, 5201, 857, 22, 16, 2, 1, 
20, 5201, 1027, 5, 2, 2, 1, 
20, 5214, 1188, 66, 66, 459, 4.95, 
20, 5220, 774, 31, 0, 0, 0, 
20, 5233, 452, 54, 52, 15, 2, 
20, 5239, 824, 23, 23, 34, 2.74, 
20, 5254, 1101, 42, 42, 64, 3, 
20, 5260, 510, 15, 15, 7, 3, 
20, 5283, 586, 24, 24, 87, 5, 
20, 5286, 944, 62, 62, 52, 2.9, 
20, 5288, 811, 76, 72, 59, 2, 
20, 5291, 479, 11, 10, 5, 1.1, 
20, 5292, 976, 171, 171, 921, 4.94, 
20, 5303, 797, 26, 25, 7, 1, 
20, 5308, 877, 14, 14, 37, 4, 
20, 5311, 432, 6, 5, 10, 3, 
20, 5350, 658, 19, 4, 22, 4, 
20, 5363, 1060, 33, 33, 21, 1.79, 
20, 5363, 1086, 58, 57, 59, 3, 
20, 5415, 636, 103, 103, 160, 2.98, 
20, 5418, 833, 61, 59, 5, 1, 
20, 5420, 807, 19, 14, 1, 2, 
20, 5422, 371, 30, 13, 6, 1, 
20, 5426, 992, 73, 41, 6, 1, 
20, 5437, 670, 30, 30, 71, 3, 
20, 5445, 991, 43, 43, 45, 3, 
20, 5451, 507, 85, 77, 20, 1.9, 
20, 5460, 883, 12, 0, 0, 0, 
20, 5464, 623, 68, 67, 99, 2.96, 
20, 5468, 812, 3, 3, 3, 3, 
20, 5476, 723, 55, 55, 27, 2, 
20, 5481, 854, 18, 18, 71, 4, 
20, 5495, 439, 22, 18, 6, 2, 
20, 5501, 404, 22, 18, 3, 1, 
20, 5518, 404, 40, 1, 4, 5, 
20, 5526, 821, 105, 92, 5, 1, 
25, 5, 946, 145, 145, 326, 3, 
25, 25, 891, 78, 78, 385, 5, 
25, 108, 927, 7, 7, 36, 4.86, 
25, 114, 1033, 16, 16, 66, 4, 
25, 124, 1071, 31, 31, 68, 3, 
25, 126, 888, 13, 6, 2, 2, 
25, 131, 979, 14, 9, 5, 2, 
25, 168, 1002, 2, 1, 2, 3, 
25, 184, 1123, 3, 3, 1, 1, 
25, 213, 621, 16, 16, 10, 2.13, 
25, 231, 1098, 11, 10, 6, 1.8, 
25, 241, 786, 12, 0, 0, 0, 
25, 261, 817, 123, 0, 0, 0, 
25, 279, 1236, 74, 74, 112, 3, 
25, 283, 627, 37, 36, 7, 3, 
25, 310, 646, 50, 50, 300, 4.98, 
25, 310, 916, 15, 5, 4, 2, 
25, 317, 770, 21, 18, 7, 1.83, 
25, 329, 875, 117, 117, 440, 4, 
25, 329, 908, 33, 4, 2, 2, 
25, 331, 1053, 21, 0, 0, 0, 
25, 355, 496, 81, 81, 114, 3, 
25, 356, 1066, 125, 125, 585, 4, 
25, 375, 618, 21, 21, 4, 2, 
25, 380, 1268, 32, 32, 57, 3, 
25, 398, 1300, 26, 24, 5, 1, 
25, 401, 1200, 138, 138, 27, 1.8, 
25, 403, 451, 66, 1, 2, 2, 
25, 411, 651, 2, 0, 0, 0, 
25, 420, 1235, 113, 113, 494, 4, 
25, 444, 1412, 3, 3, 14, 4, 
25, 451, 1003, 132, 0, 0, 0, 
25, 455, 1328, 49, 47, 8, 1, 
25, 460, 1014, 41, 35, 5, 2, 
25, 461, 1064, 2, 0, 0, 0, 
25, 483, 853, 23, 23, 116, 4, 
25, 484, 962, 29, 29, 1, 3, 
25, 502, 1332, 72, 0, 0, 0, 
25, 506, 1304, 7, 5, 5, 1.2, 
25, 506, 1361, 19, 0, 0, 0, 
25, 515, 1169, 20, 20, 23, 3, 
25, 520, 515, 18, 18, 22, 3, 
25, 535, 1335, 3, 0, 0, 0, 
25, 541, 433, 28, 28, 63, 3, 
25, 546, 998, 9, 9, 45, 4, 
25, 548, 1365, 15, 3, 1, 2, 
25, 569, 1255, 12, 11, 2, 1, 
25, 570, 545, 11, 8, 9, 2, 
25, 571, 846, 5, 3, 1, 1, 
25, 571, 1130, 9, 0, 0, 0, 
25, 577, 982, 98, 94, 26, 1, 
25, 580, 1348, 40, 0, 0, 0, 
25, 592, 859, 59, 49, 19, 3, 
25, 606, 687, 47, 40, 4, 2, 
25, 611, 716, 4, 0, 0, 0, 
25, 612, 900, 6, 6, 7, 2.67, 
25, 618, 417, 40, 40, 73, 2.95, 
25, 629, 1348, 2, 0, 0, 0, 
25, 634, 775, 55, 54, 6, 2.98, 
25, 645, 1208, 2, 0, 0, 0, 
25, 649, 886, 56, 46, 22, 3, 
25, 650, 910, 24, 15, 4, 3, 
25, 652, 720, 38, 35, 15, 1.86, 
25, 679, 1153, 34, 34, 18, 3, 
25, 701, 720, 40, 30, 8, 1.9, 
25, 704, 929, 48, 48, 111, 3, 
25, 705, 1065, 62, 60, 25, 2.9, 
25, 709, 681, 54, 52, 34, 3, 
25, 728, 994, 39, 39, 101, 2.97, 
25, 730, 1236, 200, 0, 0, 0, 
25, 748, 898, 75, 75, 407, 4.99, 
25, 752, 841, 151, 151, 36, 3, 
25, 754, 885, 43, 42, 9, 2, 
25, 758, 1024, 167, 167, 67, 1.99, 
25, 766, 1284, 20, 5, 1, 3, 
25, 781, 1275, 61, 0, 0, 0, 
25, 796, 776, 41, 41, 49, 3, 
25, 797, 527, 28, 26, 6, 1, 
25, 799, 1219, 17, 17, 14, 2.76, 
25, 806, 1169, 34, 34, 53, 3, 
25, 818, 1307, 9, 7, 1, 3, 
25, 821, 712, 45, 40, 7, 1, 
25, 834, 678, 38, 31, 15, 2, 
25, 838, 726, 16, 16, 30, 3, 
25, 840, 634, 98, 89, 33, 2, 
25, 848, 758, 20, 19, 13, 1.84, 
25, 850, 805, 30, 30, 136, 4, 
25, 853, 878, 213, 212, 30, 2, 
25, 857, 633, 19, 19, 32, 3, 
25, 858, 1185, 205, 205, 1012, 4, 
25, 873, 1086, 47, 47, 45, 3, 
25, 881, 900, 29, 29, 9, 2, 
25, 903, 1192, 39, 39, 31, 3, 
25, 922, 1125, 2, 1, 1, 2, 
25, 932, 594, 12, 12, 67, 4, 
25, 946, 964, 111, 0, 0, 0, 
25, 948, 514, 19, 19, 30, 3, 
25, 952, 1192, 49, 49, 22, 2, 
25, 972, 732, 91, 91, 86, 3, 
25, 977, 1177, 68, 59, 18, 2.66, 
25, 978, 1102, 66, 55, 7, 2, 
25, 984, 816, 88, 0, 0, 0, 
25, 985, 587, 36, 35, 49, 3, 
25, 990, 687, 39, 0, 0, 0, 
25, 997, 662, 21, 0, 0, 0, 
25, 1005, 1127, 21, 20, 12, 1.95, 
25, 1006, 847, 10, 10, 58, 4, 
25, 1011, 1014, 131, 111, 8, 1.84, 
25, 1012, 1026, 35, 0, 0, 0, 
25, 1013, 578, 29, 29, 185, 4.97, 
25, 1013, 1067, 51, 51, 98, 3, 
25, 1016, 1294, 89, 87, 113, 3, 
25, 1020, 1043, 59, 59, 75, 2.97, 
25, 1021, 656, 19, 0, 0, 0, 
25, 1021, 1078, 59, 57, 44, 2.98, 
25, 1028, 1289, 172, 172, 138, 2.98, 
25, 1034, 725, 112, 112, 467, 4, 
25, 1034, 1372, 24, 24, 6, 1, 
25, 1043, 1311, 30, 26, 11, 2, 
25, 1045, 883, 116, 112, 93, 3, 
25, 1057, 666, 6, 4, 1, 3, 
25, 1057, 1307, 38, 38, 21, 1.76, 
25, 1065, 741, 92, 73, 8, 1, 
25, 1065, 1198, 64, 63, 16, 2, 
25, 1075, 648, 20, 0, 0, 0, 
25, 1100, 1464, 57, 57, 10, 1, 
25, 1113, 910, 45, 45, 42, 3, 
25, 1119, 989, 2, 2, 7, 3, 
25, 1122, 1093, 2, 1, 2, 2, 
25, 1133, 1076, 77, 77, 370, 4, 
25, 1156, 998, 22, 19, 10, 3, 
25, 1157, 648, 64, 64, 72, 2.97, 
25, 1163, 560, 2, 2, 1, 2, 
25, 1177, 982, 38, 36, 10, 3, 
25, 1188, 1160, 19, 6, 2, 2, 
25, 1191, 1053, 52, 33, 11, 3, 
25, 1199, 886, 16, 0, 0, 0, 
25, 1226, 612, 15, 14, 18, 2.36, 
25, 1229, 542, 64, 63, 32, 2, 
25, 1232, 901, 64, 60, 28, 2, 
25, 1233, 1461, 96, 96, 36, 2, 
25, 1238, 1049, 74, 68, 16, 1, 
25, 1246, 973, 11, 0, 0, 0, 
25, 1251, 634, 22, 21, 8, 1.9, 
25, 1260, 1463, 170, 170, 136, 2.96, 
25, 1267, 1272, 35, 35, 173, 4, 
25, 1271, 1019, 50, 0, 0, 0, 
25, 1298, 1049, 106, 106, 114, 3, 
25, 1301, 810, 70, 68, 36, 2.82, 
25, 1302, 1150, 45, 40, 14, 2, 
25, 1311, 820, 91, 89, 13, 1, 
25, 1314, 1010, 44, 43, 9, 1.02, 
25, 1323, 1094, 60, 58, 49, 3, 
25, 1327, 708, 103, 91, 18, 2, 
25, 1328, 688, 4, 4, 6, 3, 
25, 1347, 544, 79, 79, 56, 1.97, 
25, 1360, 913, 209, 0, 0, 0, 
25, 1361, 1004, 71, 19, 2, 2, 
25, 1364, 765, 15, 15, 5, 3, 
25, 1367, 704, 24, 24, 158, 4.92, 
25, 1369, 634, 176, 0, 0, 0, 
25, 1379, 1469, 6, 6, 7, 3, 
25, 1385, 1274, 139, 139, 786, 4.99, 
25, 1388, 595, 7, 7, 8, 3, 
25, 1393, 1186, 5, 1, 3, 3, 
25, 1399, 994, 60, 59, 10, 2, 
25, 1404, 1169, 47, 46, 22, 3, 
25, 1405, 837, 458, 458, 278, 3, 
25, 1415, 1306, 51, 50, 21, 2, 
25, 1419, 661, 86, 86, 113, 3, 
25, 1419, 1149, 3, 0, 0, 0, 
25, 1421, 1038, 7, 0, 0, 0, 
25, 1426, 1188, 99, 98, 52, 3, 
25, 1428, 711, 34, 30, 33, 2.97, 
25, 1439, 1175, 18, 17, 14, 3, 
25, 1444, 782, 11, 8, 5, 2.13, 
25, 1449, 1212, 192, 192, 743, 3.99, 
25, 1453, 1234, 92, 88, 23, 2, 
25, 1462, 1043, 106, 96, 9, 1, 
25, 1478, 1058, 11, 11, 60, 4, 
25, 1483, 1441, 47, 46, 19, 3, 
25, 1487, 1050, 103, 103, 51, 2.83, 
25, 1490, 933, 54, 54, 240, 4.98, 
25, 1511, 1630, 192, 192, 184, 3, 
25, 1513, 1280, 121, 118, 18, 1, 
25, 1515, 1306, 43, 43, 58, 2.84, 
25, 1525, 1131, 152, 152, 121, 3, 
25, 1526, 1275, 127, 100, 30, 1.96, 
25, 1532, 1059, 165, 158, 76, 3, 
25, 1533, 763, 6, 6, 9, 2.67, 
25, 1536, 994, 16, 16, 63, 4, 
25, 1539, 1276, 42, 42, 244, 4, 
25, 1543, 1039, 19, 19, 11, 3, 
25, 1562, 932, 73, 43, 2, 1, 
25, 1565, 1176, 34, 26, 2, 1.5, 
25, 1586, 1682, 72, 67, 13, 1, 
25, 1592, 1292, 132, 99, 13, 1, 
25, 1600, 1135, 38, 31, 6, 2, 
25, 1603, 1083, 79, 78, 30, 2.97, 
25, 1609, 1241, 292, 291, 129, 1.98, 
25, 1609, 1693, 90, 89, 74, 3, 
25, 1614, 1341, 6, 6, 4, 3, 
25, 1614, 1467, 106, 106, 738, 4.99, 
25, 1619, 1611, 28, 28, 29, 2.82, 
25, 1623, 1584, 65, 65, 51, 1.97, 
25, 1624, 1153, 3, 0, 0, 0, 
25, 1634, 1643, 92, 88, 27, 2, 
25, 1635, 1105, 40, 40, 31, 2.85, 
25, 1648, 1475, 5, 0, 0, 0, 
25, 1660, 1117, 29, 29, 148, 5, 
25, 1673, 1560, 13, 13, 27, 3, 
25, 1686, 1667, 74, 74, 41, 3, 
25, 1705, 885, 36, 35, 16, 1.94, 
25, 1714, 1158, 141, 141, 114, 3, 
25, 1724, 1318, 23, 22, 23, 2.95, 
25, 1727, 1409, 85, 81, 22, 1.98, 
25, 1729, 1090, 55, 53, 47, 3, 
25, 1740, 824, 48, 48, 33, 2, 
25, 1751, 1237, 14, 14, 52, 4, 
25, 1759, 1114, 103, 103, 91, 3, 
25, 1761, 1361, 56, 55, 67, 3, 
25, 1770, 1387, 14, 14, 6, 3, 
25, 1793, 1269, 69, 68, 31, 2, 
25, 1826, 1446, 10, 9, 9, 3, 
25, 1832, 1326, 28, 28, 27, 3, 
25, 1835, 996, 115, 111, 125, 3, 
25, 1839, 1346, 13, 7, 6, 3, 
25, 1850, 970, 132, 132, 125, 2.99, 
25, 1876, 1463, 49, 47, 8, 1.66, 
25, 1880, 1037, 215, 215, 233, 3, 
25, 1889, 1348, 46, 45, 57, 3, 
25, 1925, 1074, 95, 95, 182, 2.99, 
25, 1933, 1249, 39, 38, 24, 2.84, 
25, 1939, 988, 50, 50, 38, 3, 
25, 1939, 1222, 36, 19, 1, 1, 
25, 1945, 857, 43, 42, 21, 1.5, 
25, 1946, 1056, 37, 37, 11, 2, 
25, 1958, 1245, 40, 0, 0, 0, 
25, 1983, 1279, 11, 6, 3, 1.5, 
25, 1998, 1403, 175, 31, 178, 4.94, 
25, 2004, 1202, 26, 19, 6, 2, 
25, 2006, 1148, 112, 112, 42, 1.99, 
25, 2013, 1160, 8, 7, 5, 3, 
25, 2018, 919, 41, 41, 55, 3, 
25, 2019, 1194, 5, 0, 0, 0, 
25, 2038, 1040, 36, 34, 15, 1.88, 
25, 2040, 1032, 4, 2, 1, 1, 
25, 2051, 1283, 31, 31, 42, 3, 
25, 2082, 922, 37, 37, 56, 3, 
25, 2090, 1294, 56, 56, 217, 4, 
25, 2103, 1176, 5, 4, 2, 3, 
25, 2119, 1304, 90, 90, 61, 2, 
25, 2130, 1326, 3, 1, 1, 3, 
25, 2140, 1104, 61, 53, 39, 2.92, 
25, 2147, 1097, 72, 63, 12, 2, 
25, 2189, 1097, 78, 0, 0, 0, 
25, 2653, 940, 24, 24, 38, 3, 
25, 2720, 862, 56, 55, 42, 2, 
25, 2748, 1025, 68, 68, 29, 2, 
25, 2757, 1196, 31, 0, 0, 0, 
25, 2760, 1109, 90, 90, 31, 2, 
25, 2795, 980, 118, 80, 3, 1, 
25, 2815, 1107, 67, 61, 7, 1, 
25, 2821, 1026, 18, 18, 14, 3, 
25, 2849, 896, 2, 2, 12, 4.5, 
25, 2872, 1201, 193, 193, 76, 2, 
25, 2883, 834, 33, 33, 47, 3, 
25, 2896, 1414, 91, 91, 47, 2, 
25, 2900, 762, 2, 2, 10, 4, 
25, 2902, 1130, 130, 125, 31, 2, 
25, 2906, 1078, 180, 164, 22, 1, 
25, 2926, 758, 68, 64, 26, 2, 
25, 2948, 817, 33, 33, 188, 4, 
25, 2982, 1120, 20, 19, 4, 3, 
25, 2994, 845, 63, 61, 50, 2, 
25, 2994, 1052, 13, 12, 18, 3, 
25, 3005, 1208, 6, 6, 5, 1.5, 
25, 3011, 1438, 90, 80, 3, 1, 
25, 3014, 1491, 10, 0, 0, 0, 
25, 3019, 921, 12, 6, 2, 2, 
25, 3022, 1378, 46, 42, 31, 1.98, 
25, 3027, 789, 29, 28, 30, 1.96, 
25, 3041, 1304, 54, 52, 32, 3, 
25, 3041, 1511, 82, 82, 148, 3, 
25, 3063, 1176, 103, 103, 504, 4, 
25, 3066, 1338, 104, 101, 47, 2, 
25, 3067, 1185, 135, 135, 206, 2.99, 
25, 3069, 1013, 15, 15, 20, 2.6, 
25, 3078, 1566, 158, 157, 88, 3, 
25, 3082, 1391, 10, 10, 7, 2, 
25, 3088, 1121, 6, 6, 31, 4.83, 
25, 3090, 1005, 5, 4, 2, 3, 
25, 3091, 1224, 6, 3, 3, 2, 
25, 3100, 877, 98, 97, 29, 1.98, 
25, 3100, 1150, 54, 51, 26, 3, 
25, 3114, 1318, 95, 90, 14, 2, 
25, 3122, 792, 4, 4, 11, 3, 
25, 3124, 1187, 92, 91, 43, 3, 
25, 3125, 914, 15, 15, 26, 3, 
25, 3127, 1052, 5, 0, 0, 0, 
25, 3143, 1006, 44, 36, 19, 3, 
25, 3146, 1288, 38, 17, 1, 1, 
25, 3161, 1110, 17, 0, 0, 0, 
25, 3173, 918, 28, 27, 20, 1.85, 
25, 3182, 1122, 136, 136, 65, 2, 
25, 3185, 922, 49, 0, 0, 0, 
25, 3189, 1454, 27, 27, 34, 3, 
25, 3192, 995, 101, 101, 165, 2.99, 
25, 3195, 1074, 63, 63, 9, 2, 
25, 3209, 728, 154, 140, 44, 2, 
25, 3228, 730, 13, 13, 19, 3, 
25, 3229, 1278, 2, 0, 0, 0, 
25, 3232, 507, 13, 13, 23, 2.92, 
25, 3232, 1317, 62, 60, 41, 3, 
25, 3248, 575, 236, 236, 139, 3, 
25, 3269, 582, 233, 232, 61, 2, 
25, 3270, 1453, 4, 0, 0, 0, 
25, 3276, 616, 93, 92, 140, 2.97, 
25, 3277, 609, 37, 37, 40, 2.95, 
25, 3278, 1279, 81, 78, 60, 3, 
25, 3287, 836, 51, 51, 51, 2, 
25, 3287, 1499, 46, 40, 5, 1, 
25, 3292, 819, 17, 14, 3, 2, 
25, 3295, 750, 30, 29, 17, 2, 
25, 3315, 1519, 18, 17, 6, 3, 
25, 3317, 790, 48, 48, 126, 3, 
25, 3318, 647, 33, 28, 28, 2.89, 
25, 3323, 1084, 104, 104, 407, 4, 
25, 3351, 1369, 8, 7, 9, 2, 
25, 3358, 517, 206, 206, 369, 3, 
25, 3365, 1051, 5, 0, 0, 0, 
25, 3368, 1142, 8, 8, 5, 1.88, 
25, 3386, 1288, 9, 0, 0, 0, 
25, 3388, 1472, 41, 34, 15, 2, 
25, 3413, 734, 47, 43, 19, 2, 
25, 3417, 697, 17, 17, 39, 3, 
25, 3421, 1044, 103, 101, 59, 2, 
25, 3422, 1097, 290, 290, 179, 2, 
25, 3427, 1011, 40, 40, 152, 4, 
25, 3431, 1079, 28, 28, 23, 3, 
25, 3444, 433, 45, 44, 45, 3, 
25, 3457, 938, 132, 128, 43, 3, 
25, 3461, 528, 8, 2, 1, 1, 
25, 3466, 423, 159, 158, 138, 3, 
25, 3474, 756, 63, 63, 4, 2, 
25, 3475, 1052, 113, 109, 9, 3, 
25, 3478, 1390, 44, 43, 47, 3, 
25, 3479, 1089, 64, 64, 352, 4.92, 
25, 3481, 1012, 41, 0, 0, 0, 
25, 3487, 541, 19, 0, 0, 0, 
25, 3487, 1271, 35, 35, 36, 2.91, 
25, 3496, 985, 45, 22, 8, 2, 
25, 3502, 1312, 34, 30, 11, 2, 
25, 3512, 915, 264, 264, 1231, 4, 
25, 3528, 370, 69, 65, 8, 3, 
25, 3541, 457, 164, 162, 103, 2.98, 
25, 3543, 728, 64, 64, 161, 3, 
25, 3543, 1010, 32, 32, 5, 3, 
25, 3549, 981, 17, 7, 1, 1, 
25, 3551, 1012, 38, 38, 10, 2, 
25, 3574, 643, 61, 61, 60, 2, 
25, 3578, 517, 2, 0, 0, 0, 
25, 3579, 954, 120, 108, 60, 3, 
25, 3591, 353, 5, 2, 4, 1, 
25, 3603, 894, 25, 25, 12, 1.84, 
25, 3614, 1039, 43, 0, 0, 0, 
25, 3617, 1264, 76, 63, 27, 2, 
25, 3631, 696, 26, 26, 51, 2.92, 
25, 3636, 1259, 57, 56, 68, 3, 
25, 3653, 553, 134, 132, 83, 2.72, 
25, 3685, 1442, 8, 4, 6, 3, 
25, 3693, 1015, 91, 91, 58, 2.96, 
25, 3697, 859, 58, 57, 61, 2, 
25, 3701, 472, 236, 231, 82, 2, 
25, 3742, 1298, 34, 34, 168, 4, 
25, 3755, 761, 32, 32, 27, 1.97, 
25, 3758, 1213, 100, 97, 37, 2, 
25, 3768, 655, 71, 71, 187, 3, 
25, 3776, 591, 28, 25, 5, 2, 
25, 3777, 961, 97, 97, 116, 3, 
25, 3783, 1282, 110, 109, 128, 3, 
25, 3785, 511, 55, 55, 116, 2.98, 
25, 3796, 949, 78, 78, 93, 2.95, 
25, 3797, 1012, 30, 28, 10, 3, 
25, 3798, 716, 148, 63, 41, 2, 
25, 3799, 912, 2, 0, 0, 0, 
25, 3806, 818, 7, 6, 17, 2.83, 
25, 3815, 503, 7, 7, 17, 3, 
25, 3820, 686, 19, 14, 4, 1, 
25, 3821, 1321, 63, 63, 354, 4, 
25, 3824, 610, 30, 1, 1, 1, 
25, 3827, 460, 58, 58, 14, 1, 
25, 3829, 870, 130, 127, 45, 3, 
25, 3833, 855, 3, 1, 1, 2, 
25, 3836, 1026, 5, 5, 7, 3, 
25, 3855, 886, 55, 0, 0, 0, 
25, 3862, 902, 33, 32, 7, 3, 
25, 3871, 712, 127, 1, 1, 2, 
25, 3873, 994, 105, 95, 27, 3, 
25, 3882, 1107, 34, 34, 34, 2, 
25, 3885, 963, 89, 87, 49, 3, 
25, 3887, 1064, 50, 1, 7, 4, 
25, 3897, 1034, 2, 2, 2, 3, 
25, 3931, 805, 56, 0, 0, 0, 
25, 3942, 866, 49, 47, 20, 2.85, 
25, 3954, 853, 29, 24, 7, 3, 
25, 3954, 963, 157, 154, 16, 2, 
25, 3979, 824, 60, 60, 52, 1.98, 
25, 3987, 598, 30, 29, 46, 2.83, 
25, 3994, 846, 3, 0, 0, 0, 
25, 4018, 698, 26, 26, 12, 2, 
25, 4032, 762, 2, 0, 0, 0, 
25, 4038, 900, 55, 45, 5, 2, 
25, 4040, 1171, 244, 241, 38, 2, 
25, 4044, 789, 15, 15, 14, 2.87, 
25, 4053, 501, 18, 18, 137, 4, 
25, 4053, 1035, 44, 43, 29, 3, 
25, 4057, 671, 53, 52, 15, 2, 
25, 4057, 875, 66, 66, 14, 2, 
25, 4061, 773, 15, 14, 7, 2, 
25, 4065, 675, 49, 49, 18, 2, 
25, 4080, 1096, 63, 24, 3, 2, 
25, 4085, 815, 30, 30, 50, 3, 
25, 4085, 1205, 56, 55, 20, 3, 
25, 4086, 839, 7, 0, 0, 0, 
25, 4089, 1146, 4, 1, 1, 2, 
25, 4091, 1137, 188, 180, 36, 3, 
25, 4095, 1459, 227, 227, 343, 3, 
25, 4107, 727, 93, 78, 12, 1, 
25, 4110, 377, 84, 74, 40, 3, 
25, 4111, 1055, 101, 101, 224, 3, 
25, 4112, 851, 20, 16, 2, 1, 
25, 4119, 889, 73, 71, 36, 2, 
25, 4121, 720, 77, 77, 83, 3, 
25, 4128, 1122, 76, 0, 0, 0, 
25, 4133, 603, 204, 204, 343, 3, 
25, 4134, 625, 17, 17, 11, 1.88, 
25, 4137, 494, 124, 124, 705, 5, 
25, 4139, 1290, 375, 375, 2079, 4, 
25, 4156, 575, 190, 190, 1106, 5, 
25, 4168, 473, 94, 94, 123, 3, 
25, 4172, 973, 28, 26, 13, 2.88, 
25, 4173, 981, 2, 2, 2, 3, 
25, 4175, 1198, 4, 4, 4, 3, 
25, 4181, 1353, 38, 28, 5, 1, 
25, 4183, 274, 79, 79, 25, 2.92, 
25, 4188, 595, 2, 2, 17, 4, 
25, 4188, 843, 13, 13, 11, 3, 
25, 4189, 727, 8, 5, 6, 3, 
25, 4204, 385, 3, 0, 0, 0, 
25, 4205, 1188, 139, 138, 45, 2.96, 
25, 4208, 1249, 10, 10, 11, 3, 
25, 4209, 935, 2, 0, 0, 0, 
25, 4216, 805, 26, 15, 2, 3, 
25, 4225, 1361, 177, 176, 34, 1, 
25, 4227, 1285, 111, 106, 29, 2, 
25, 4229, 554, 46, 46, 337, 5, 
