"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.657430986851824,0,0.00358836583243549,4.45837529436627e-06,0.105576148589492,0,0.195332564252044,0.0327033840383582,1.86867427687603e-06,0,0,3.33691835156434e-09,0,0,0,0.00536032721883555,0,0,0.613335147664527,NA,NA,NA,NA,NA,NA
5,0.673128328251451,6.429031217993e-06,0.00371463674566793,0.000457735354045221,0.0982245288486183,1.46985081791106e-05,0.195540652700208,0.0277429822535576,2.94106327745669e-05,0,3.5568143632841e-05,0.000104205785100408,3.54473969690244e-05,1.07854455666785e-05,0,5.41138468360319e-05,0,0.000160018587054382,0.937692926592779,NA,NA,NA,NA,NA,NA
10,0.645400692517648,3.11499373931098e-05,0.00367051348575274,0.00114407739431416,0.0971392421223484,4.22089358134034e-05,0.224605768945079,0.0259208015670351,5.63030203508514e-05,0,9.60057364905622e-05,0.000153270488275782,3.33839886718959e-05,3.16540602406148e-05,2.78328948152632e-06,8.56413494725243e-05,0,0.000214571116553824,1.26041744978982,NA,NA,NA,NA,NA,NA
15,0.637480734511657,6.15698374582649e-05,0.00350369570976857,0.00168971404529872,0.101084917389135,5.38230977440255e-05,0.228358428381437,0.0251856314534536,8.11386876126537e-05,0,0.00014760685164505,0.000147774197773215,3.6470787951507e-05,3.82471109970662e-05,8.61056845753559e-06,0.00013480313229303,0,0.000289666396425138,1.77929645062583,NA,NA,NA,NA,NA,NA
20,0.626537475062402,9.041394075031e-05,0.00347941906622983,0.00236134333758595,0.108117758819608,7.84858782767549e-05,0.231805050663697,0.0245218902051244,0.000120055960963483,0,0.000200201399667811,0.000190752509123534,4.48866244255441e-05,3.68029604440526e-05,1.02185254000292e-05,0.000184867672285211,3.88014501661019e-06,0.000405886763214269,2.46557458716565,NA,NA,NA,NA,NA,NA
25,0.618477804586678,0.000124684469978566,0.00358412246424849,0.00317431336237331,0.105780081465935,0.000108704290508104,0.240467866573186,0.0246578787496518,0.000183207172652794,0,0.000260347969296711,0.000172171995549364,5.59597186422602e-05,4.53908802279429e-05,1.00662843355112e-05,0.000246332789766239,6.69035148274064e-06,0.000568597337228718,3.24836607997423,NA,NA,NA,NA,NA,NA
30,0.618391919648092,0.000186819864486234,0.00371742773321213,0.003974800352419,0.10190882263861,0.000141752917496583,0.243120100679598,0.0245826399304042,0.000205902836888313,0,0.000318502085551731,0.000161336034729735,6.49158176900573e-05,3.95970343187693e-05,1.28566829953484e-05,0.000299148534181065,6.70812508343747e-06,0.000701080886539968,4.23983805238315,NA,NA,NA,NA,NA,NA
35,0.673664242808132,0.00035861145516385,0.0032957467309521,0.00531256268387551,0.0818911398932392,0.000167210919483671,0.22340330998099,0.00725804278423983,0.000307537140997541,0,0.000424454070129651,0.000207955573425903,5.95266512073466e-05,6.57659857612715e-05,1.72275696648691e-05,0.000450051707086724,1.49376318150993e-05,0.000875913905166615,6.0190512182176,NA,NA,NA,NA,NA,NA
40,0.757661021618974,0.000448554523308289,0.00182337459185781,0.00719839752181628,0.0277494794049653,0.000224992267306222,0.193758164994384,0.00475980096924799,0.000516904563282206,0,0.000556086305155275,0.000265961490815043,5.61597633036183e-05,5.92989545203208e-05,2.49444140040061e-05,0.000709432831097908,2.53762182936824e-05,0.00125385654103029,8.2688136248747,NA,NA,NA,NA,NA,NA
45,0.750657961147014,0.000446953477850265,0.00268890919168064,0.00643400005316876,0.0333127472477403,0.000249215857613573,0.194366084718375,0.00547884933938872,0.000732983001162116,0,0.00065818056803824,0.000330452394625937,8.67946233901155e-05,5.93556371254845e-05,2.50215491842432e-05,0.000826510377863414,8.45315884645524e-06,0.00152917989286109,9.20433312276397,NA,NA,NA,NA,NA,NA
50,0.760108966889616,0.00041903941756365,0.00255059137814654,0.00689663868070009,0.0194212880240667,0.000258605723445976,0.202202824919719,0.0017062458337459,0.000859548229011925,0,0.000701811217107456,0.000403522496706656,9.70748841157294e-05,4.97680426698603e-05,2.69043424736633e-05,0.00084457934146682,1.55451932641903e-05,0.00160465524185273,10.6109428491781,NA,NA,NA,NA,NA,NA
55,0.742783369249084,0.000390075231701862,0.00254051948438305,0.0079826283650639,0.0176407552780484,0.000286882345587959,0.220036443212412,0.00189760616522962,0.0007784525770064,0,0.000720677751982829,0.000446159247493048,7.24916287927206e-05,5.71032601533709e-05,3.85720279389854e-05,0.00082446820472864,1.61388471797011e-05,0.00192325761802318,13.8088152101613,NA,NA,NA,NA,NA,NA
60,0.745773453735475,0.000467043003019843,0.0026958106786786,0.00873911412161412,0.0166093094001819,0.00029912432973663,0.216843631169492,0.00213073393867042,0.000938765635734534,0,0.000723320547051897,0.000457966239417528,8.58010306784124e-05,7.08600828536672e-05,3.50499338637592e-05,0.000890224694285498,1.64576750591605e-05,0.0017684300033437,35.3393623234368,NA,NA,NA,NA,NA,NA
65,0.744880983144796,0.00048856373823462,0.00299232898288261,0.0104832520505859,0.0178654106424692,0.00031902283452789,0.213128773808162,0.00263996952078558,0.00101833975466996,0,0.000777548479412889,0.000461034909830577,7.64675752220255e-05,9.02369075551618e-05,3.55403926730832e-05,0.000952612058605039,1.68534788139145e-05,0.0019063280097999,57.0824033125798,NA,NA,NA,NA,NA,NA
70,0.74072844577141,0.000614916963498084,0.00324828618655403,0.0125960698261559,0.0195781792873146,0.000318331087675226,0.211085534439434,0.00337358530943909,0.0010248309846826,0,0.000801360318826467,0.000467846706039763,8.54477341624494e-05,0.000129966225784239,3.73400147155288e-05,0.00100180101880685,1.75866320853352e-05,0.00204289545462834,120.386636729515,NA,NA,NA,NA,NA,NA
75,0.750202889582976,0.000727428424628813,0.00366358317792727,0.0163707669059524,0.0226450830277035,0.000319265740822753,0.191236590772121,0.00459930967036705,0.00116007892564557,0,0.000884217877617753,0.000495158308343943,5.69826801774864e-05,0.000153271739366842,3.97220913915087e-05,0.00107620345642068,2.17419706410853e-05,0.00239265171451459,48.0212636568682,NA,NA,NA,NA,NA,NA
80,0.740337101322086,0.000802289531968857,0.00456367360902099,0.020910710857644,0.0203893081667035,0.000325068160177255,0.194677823091006,0.00647829095692356,0.00147493423384987,0,0.000957976674914441,0.000486801577387932,5.25868181963766e-05,0.000156969917378133,3.31323329035678e-05,0.00118425768960294,1.47602585106049e-05,0.00286434131819221,40.0068721108589,NA,NA,NA,NA,NA,NA
85,0.732202913807455,0.000805965812196321,0.0056737840126804,0.0225512480134006,0.0210124415449977,0.000325220965501403,0.197214632603451,0.00841249357934572,0.00207906709992528,0,0.00101844962575639,0.000446152431686931,3.77003673960532e-05,0.000243132090819737,2.34041945665094e-05,0.00140325813312552,1.71577349198729e-05,0.00300946287549064,51.6956003827989,NA,NA,NA,NA,NA,NA
90,0.733336493314783,0.000890152965023326,0.00528740614392337,0.0174773824021693,0.0213934114170395,0.000368989918068138,0.203926587984311,0.00590805460785621,0.0018051601025148,0,0.00105279652170675,0.000403134869811652,6.53642434078462e-05,0.000274814243872961,3.04132923595663e-05,0.00138493796854923,9.68184778448807e-06,0.00340017990280105,61.9846382048608,NA,NA,NA,NA,NA,NA
95,0.730949771236553,0.00104102802313497,0.00526166774574423,0.0197216486962118,0.0216872675217733,0.000357313933595809,0.203601347902739,0.00592713168827711,0.00177638639661325,0,0.00110889695183416,0.000399459304320755,8.02691058201038e-05,0.000438756092658265,4.18758229453438e-05,0.00130628092058203,1.00280533264315e-05,0.00377298139385437,78.469172617743,NA,NA,NA,NA,NA,NA
100,0.725850391174103,0.000898225406026262,0.00595634941534784,0.0229134708641252,0.0249433335469226,0.000392911389167135,0.200301478946832,0.0069989656109357,0.00173859074454872,0,0.00118889185336176,0.000367582418032971,6.89168793673476e-05,0.000631010971589649,5.01182201622508e-05,0.00135736846206838,1.05907387403142e-05,0.00437508161231923,92.9433437513928,NA,NA,NA,NA,NA,NA
105,0.719896141380594,0.000497406943061389,0.00567898760259714,0.0237683825748573,0.0349909008652884,0.000358864351447441,0.19422030172788,0.00800690214646459,0.00187938731229347,0,0.00123802453829072,0.000439318017342171,6.95894966231246e-05,0.000545439553872064,6.12234759223409e-05,0.00149724910642883,1.15112253659034e-05,0.00519363048565311,126.031394260264,NA,NA,NA,NA,NA,NA
110,0.725981611294225,0.000373373376887087,0.00622126952561408,0.0202051016568878,0.0328683043253767,0.000408875333231638,0.191383488409255,0.00885671547202869,0.00212289228764217,0,0.00130186989752335,0.000506052720578528,8.55344963575297e-05,0.000431766746754041,4.61854717047516e-05,0.00160621175894827,1.41516766395077e-05,0.00611148403399147,140.411250519999,NA,NA,NA,NA,NA,NA
115,0.743434767256503,0.000214472583668801,0.0063013477224763,0.0151404758837756,0.0289982962240262,0.00039710129569357,0.184818745025512,0.00665621818869987,0.00234287986450661,0,0.00138495216109112,0.000647417683840015,6.38237029006454e-05,0.000294525490858146,3.61760808597298e-05,0.00151089318724131,1.97092635512325e-05,0.00651115251252012,183.033556921464,NA,NA,NA,NA,NA,NA
120,0.755821092032576,0.000216255877388821,0.0065840886859605,0.0162864050765612,0.0263619834057162,0.000311532832402851,0.17303943359382,0.00715180327489181,0.00241576837285703,0,0.00142170752796619,0.000765640647152079,7.65905355458161e-05,0.000273323516608324,2.38105686604678e-05,0.00142357265687313,1.66089459617494e-05,0.0066525168037347,180.241550883264,NA,NA,NA,NA,NA,NA
125,0.768807044071148,0.000156023855680901,0.00714546641771573,0.0177439826902808,0.0261941403203681,0.000363492138971893,0.155466823237502,0.00812732070967354,0.00246732695680989,0,0.00143809390794344,0.000733462494234952,5.83037059416188e-05,0.000269795374240595,3.83573864499226e-05,0.00281154237790948,1.37931322395331e-05,0.0070184221686972,191.336056189675,NA,NA,NA,NA,NA,NA
