"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.657430986851824,0,0.00358836583243549,4.45837529436627e-06,0.105576148589492,0,0.195332564252044,0.0327033840383582,1.86867427687603e-06,0,0,3.33691835156434e-09,0,0,0,0.00536032721883555,0,0,0.613335147664527,NA,NA,NA,NA,NA,NA
5,0.672665053287582,1.89316370615506e-05,0.00382853044554851,0.000717536289512067,0.0973219878272296,1.80786309744127e-05,0.196157061333371,0.0273858378271044,4.52406653107469e-05,0,9.98560365713816e-05,0.000150887514510867,0.00010244985821196,2.44410687540441e-05,3.28390042881456e-06,8.19329080628517e-05,0,0.000252850701673067,0.92720891772703,NA,NA,NA,NA,NA,NA
10,0.641086644345246,4.25123163979356e-05,0.00391812342848664,0.0018160222029586,0.0955620208661612,4.33885845333226e-05,0.228874235997493,0.025351776188923,0.000109141034403033,0,0.000224637070321003,0.000278617421139423,8.74892458397923e-05,5.89091619941474e-05,3.19138086703858e-06,0.000170819086709633,1.15730105186387e-06,0.000312384379836853,1.45547819397143,NA,NA,NA,NA,NA,NA
15,0.628930321763196,7.80244490247377e-05,0.00380100546265301,0.00274721060906394,0.0986539380229477,6.99965709259867e-05,0.236776859322098,0.0243319025187143,0.000189991681234055,0,0.000312074359897276,0.000265267550233057,7.91513951129719e-05,5.10850447559462e-05,6.45920162533045e-06,0.000261021520637338,2.05925865344656e-06,0.000497595212142376,2.06422261606327,NA,NA,NA,NA,NA,NA
20,0.613865747726079,0.000146880663738641,0.00392073797935729,0.00393826698327592,0.105493896750706,0.000110652949870932,0.243642158653604,0.0236104009061182,0.000312829537486609,0,0.000401712685973961,0.000280151151108731,0.000101676238757188,4.36001194720916e-05,5.51032599280483e-06,0.000376146356643736,1.07442690186801e-05,0.000725749532454895,2.73606882289902,NA,NA,NA,NA,NA,NA
25,0.599916034628044,0.000200495084196937,0.00418001750204854,0.00520706468092838,0.107756455450196,0.000147492996532356,0.253198617317014,0.0235448781836463,0.000459135914634567,0,0.000479497797458173,0.000283686881852356,9.61458707634587e-05,5.81163549787557e-05,1.2872326124894e-05,0.000506449980459157,1.03595795017624e-05,0.00100211333087079,3.50226884184067,NA,NA,NA,NA,NA,NA
30,0.59557591246469,0.000293326331792315,0.00449055327252235,0.0068725763586097,0.100260755104601,0.000217774476433341,0.26225683166427,0.0237122488759704,0.000568658387569633,0,0.0005594395425101,0.000314483760042357,0.000100708677709694,5.87953832054316e-05,1.99925172444125e-05,0.000653685260404579,1.0738686330762e-05,0.00131136148640289,4.29772738684681,NA,NA,NA,NA,NA,NA
35,0.638297515343962,0.000459355621904114,0.00438295291251545,0.00919422228613975,0.0830285731303073,0.000292240271323325,0.248951515010884,0.00811094902074474,0.000744711393795603,0,0.000649137230465865,0.000385479315230156,0.000114556397347797,5.63779789654845e-05,3.43469838233235e-05,0.000941403018528867,1.97203380063476e-05,0.0016810815227026,5.59075148016105,NA,NA,NA,NA,NA,NA
40,0.702742287748805,0.000624270680251025,0.00355478632218442,0.0124392979632181,0.0378021622167038,0.000387869912040838,0.226497793714478,0.00561413029645912,0.00126903818399456,0,0.000953078915072545,0.000443277244546672,8.69209179635142e-05,7.76820293578679e-05,4.96296689085993e-05,0.00141990881588808,5.08135808361893e-05,0.00239216365217966,7.17037293336989,NA,NA,NA,NA,NA,NA
45,0.692233547486893,0.000597142350847017,0.00445126269946636,0.0116901240353561,0.0416290387897876,0.000461795183781534,0.232284944343267,0.00621540904064884,0.00162071536455448,0,0.00118975195124767,0.000568046220015763,0.000190227840657735,7.25596482724446e-05,6.21056558519083e-05,0.00159210551964142,3.50688594399036e-05,0.00270201538494755,7.55322600611064,NA,NA,NA,NA,NA,NA
50,0.691639216483329,0.000654650261820191,0.00454577612590726,0.0122959470406197,0.0330998377165863,0.000515420763526434,0.244080656534171,0.00273757174536398,0.0017320370991165,0,0.00115588617353123,0.000689166405522528,0.000158475259729715,8.48646508024565e-05,5.29946823085347e-05,0.00166127465822418,3.08317380774126e-05,0.00288271202574998,7.99569694809418,NA,NA,NA,NA,NA,NA
