"class","npixels","year","areaHa","scenario","rep"
"0",5421771,2093,487959.39,"Current","Rep4"
"1",1889503,2093,170055.27,"Current","Rep4"
"2",170140,2093,15312.6,"Current","Rep4"
"3",520495,2093,46844.55,"Current","Rep4"
"4",60532,2093,5447.88,"Current","Rep4"
"5",99698,2093,8972.82,"Current","Rep4"
"6",482821,2093,43453.89,"Current","Rep4"
"7",136508,2093,12285.72,"Current","Rep4"
"8",175200,2093,15768,"Current","Rep4"
"9",165984,2093,14938.56,"Current","Rep4"
"10",1882,2093,169.38,"Current","Rep4"
"11",132952,2093,11965.68,"Current","Rep4"
"12",257330,2093,23159.7,"Current","Rep4"
"13",5188,2093,466.92,"Current","Rep4"
"0",5427429,2094,488468.61,"Current","Rep4"
"1",1890459,2094,170141.31,"Current","Rep4"
"2",171592,2094,15443.28,"Current","Rep4"
"3",513805,2094,46242.45,"Current","Rep4"
"4",59967,2094,5397.03,"Current","Rep4"
"5",101228,2094,9110.52,"Current","Rep4"
"6",484683,2094,43621.47,"Current","Rep4"
"7",138661,2094,12479.49,"Current","Rep4"
"8",174491,2094,15704.19,"Current","Rep4"
"9",166000,2094,14940,"Current","Rep4"
"10",1711,2094,153.99,"Current","Rep4"
"11",130346,2094,11731.14,"Current","Rep4"
"12",254461,2094,22901.49,"Current","Rep4"
"13",5171,2094,465.39,"Current","Rep4"
"0",5425807,2095,488322.63,"Current","Rep4"
"1",1896568,2095,170691.12,"Current","Rep4"
"2",170689,2095,15362.01,"Current","Rep4"
"3",510120,2095,45910.8,"Current","Rep4"
"4",59307,2095,5337.63,"Current","Rep4"
"5",101387,2095,9124.83,"Current","Rep4"
"6",488552,2095,43969.68,"Current","Rep4"
"7",139024,2095,12512.16,"Current","Rep4"
"8",174319,2095,15688.71,"Current","Rep4"
"9",165916,2095,14932.44,"Current","Rep4"
"10",1540,2095,138.6,"Current","Rep4"
"11",127196,2095,11447.64,"Current","Rep4"
"12",254408,2095,22896.72,"Current","Rep4"
"13",5171,2095,465.39,"Current","Rep4"
"0",5424214,2096,488179.26,"Current","Rep4"
"1",1901457,2096,171131.13,"Current","Rep4"
"2",169794,2096,15281.46,"Current","Rep4"
"3",506784,2096,45610.56,"Current","Rep4"
"4",58714,2096,5284.26,"Current","Rep4"
"5",102275,2096,9204.75,"Current","Rep4"
"6",500568,2096,45051.12,"Current","Rep4"
"7",139486,2096,12553.74,"Current","Rep4"
"8",174105,2096,15669.45,"Current","Rep4"
"9",165598,2096,14903.82,"Current","Rep4"
"10",1421,2096,127.89,"Current","Rep4"
"11",116015,2096,10441.35,"Current","Rep4"
"12",254387,2096,22894.83,"Current","Rep4"
"13",5186,2096,466.74,"Current","Rep4"
"0",5422535,2097,488028.15,"Current","Rep4"
"1",1906711,2097,171603.99,"Current","Rep4"
"2",168828,2097,15194.52,"Current","Rep4"
"3",502546,2097,45229.14,"Current","Rep4"
"4",57762,2097,5198.58,"Current","Rep4"
"5",103199,2097,9287.91,"Current","Rep4"
"6",503887,2097,45349.83,"Current","Rep4"
"7",140410,2097,12636.9,"Current","Rep4"
"8",173813,2097,15643.17,"Current","Rep4"
"9",165438,2097,14889.42,"Current","Rep4"
"10",1322,2097,118.98,"Current","Rep4"
"11",114132,2097,10271.88,"Current","Rep4"
"12",254233,2097,22880.97,"Current","Rep4"
"13",5188,2097,466.92,"Current","Rep4"
"0",5421049,2098,487894.41,"Current","Rep4"
"1",1912255,2098,172102.95,"Current","Rep4"
"2",167084,2098,15037.56,"Current","Rep4"
"3",499287,2098,44935.83,"Current","Rep4"
"4",57065,2098,5135.85,"Current","Rep4"
"5",103264,2098,9293.76,"Current","Rep4"
"6",505547,2098,45499.23,"Current","Rep4"
"7",146380,2098,13174.2,"Current","Rep4"
"8",173529,2098,15617.61,"Current","Rep4"
"9",165315,2098,14878.35,"Current","Rep4"
"10",1248,2098,112.32,"Current","Rep4"
"11",113797,2098,10241.73,"Current","Rep4"
"12",248996,2098,22409.64,"Current","Rep4"
"13",5188,2098,466.92,"Current","Rep4"
"0",5423787,2099,488140.83,"Current","Rep4"
"1",1915447,2099,172390.23,"Current","Rep4"
"2",167114,2099,15040.26,"Current","Rep4"
"3",494509,2099,44505.81,"Current","Rep4"
"4",56659,2099,5099.31,"Current","Rep4"
"5",104078,2099,9367.02,"Current","Rep4"
"6",504837,2099,45435.33,"Current","Rep4"
"7",156771,2099,14109.39,"Current","Rep4"
"8",172521,2099,15526.89,"Current","Rep4"
"9",165887,2099,14929.83,"Current","Rep4"
"10",1175,2099,105.75,"Current","Rep4"
"11",112520,2099,10126.8,"Current","Rep4"
"12",239524,2099,21557.16,"Current","Rep4"
"13",5175,2099,465.75,"Current","Rep4"
"0",5422199,2100,487997.91,"Current","Rep4"
"1",1921509,2100,172935.81,"Current","Rep4"
"2",166568,2100,14991.12,"Current","Rep4"
"3",489134,2100,44022.06,"Current","Rep4"
"4",56018,2100,5041.62,"Current","Rep4"
"5",104800,2100,9432,"Current","Rep4"
"6",507087,2100,45637.83,"Current","Rep4"
"7",158082,2100,14227.38,"Current","Rep4"
"8",185705,2100,16713.45,"Current","Rep4"
"9",152311,2100,13707.99,"Current","Rep4"
"10",1123,2100,101.07,"Current","Rep4"
"11",111314,2100,10018.26,"Current","Rep4"
"12",238973,2100,21507.57,"Current","Rep4"
"13",5181,2100,466.29,"Current","Rep4"
"0",5420772,2101,487869.48,"Current","Rep4"
"1",1927270,2101,173454.3,"Current","Rep4"
"2",166456,2101,14981.04,"Current","Rep4"
"3",484519,2101,43606.71,"Current","Rep4"
"4",55439,2101,4989.51,"Current","Rep4"
"5",106358,2101,9572.22,"Current","Rep4"
"6",508332,2101,45749.88,"Current","Rep4"
"7",160335,2101,14430.15,"Current","Rep4"
"8",185245,2101,16672.05,"Current","Rep4"
"9",152498,2101,13724.82,"Current","Rep4"
"10",1062,2101,95.58,"Current","Rep4"
"11",109179,2101,9826.11,"Current","Rep4"
"12",237362,2101,21362.58,"Current","Rep4"
"13",5177,2101,465.93,"Current","Rep4"
"0",5419375,2102,487743.75,"Current","Rep4"
"1",1932497,2102,173924.73,"Current","Rep4"
"2",166464,2102,14981.76,"Current","Rep4"
"3",480089,2102,43208.01,"Current","Rep4"
"4",54851,2102,4936.59,"Current","Rep4"
"5",108705,2102,9783.45,"Current","Rep4"
"6",510453,2102,45940.77,"Current","Rep4"
"7",161240,2102,14511.6,"Current","Rep4"
"8",184850,2102,16636.5,"Current","Rep4"
"9",152683,2102,13741.47,"Current","Rep4"
"10",1013,2102,91.17,"Current","Rep4"
"11",106470,2102,9582.3,"Current","Rep4"
"12",236140,2102,21252.6,"Current","Rep4"
"13",5174,2102,465.66,"Current","Rep4"
"0",5418013,2103,487621.17,"Current","Rep4"
"1",1939194,2103,174527.46,"Current","Rep4"
"2",167247,2103,15052.23,"Current","Rep4"
"3",474865,2103,42737.85,"Current","Rep4"
"4",54169,2103,4875.21,"Current","Rep4"
"5",109233,2103,9830.97,"Current","Rep4"
"6",512852,2103,46156.68,"Current","Rep4"
"7",161478,2103,14533.02,"Current","Rep4"
"8",184317,2103,16588.53,"Current","Rep4"
"9",153302,2103,13797.18,"Current","Rep4"
"10",965,2103,86.85,"Current","Rep4"
"11",104502,2103,9405.18,"Current","Rep4"
"12",234695,2103,21122.55,"Current","Rep4"
"13",5172,2103,465.48,"Current","Rep4"
"0",5426066,2104,488345.94,"Current","Rep4"
"1",1943536,2104,174918.24,"Current","Rep4"
"2",171674,2104,15450.66,"Current","Rep4"
"3",465117,2104,41860.53,"Current","Rep4"
"4",53897,2104,4850.73,"Current","Rep4"
"5",110393,2104,9935.37,"Current","Rep4"
"6",510591,2104,45953.19,"Current","Rep4"
"7",162252,2104,14602.68,"Current","Rep4"
"8",182879,2104,16459.11,"Current","Rep4"
"9",154504,2104,13905.36,"Current","Rep4"
"10",947,2104,85.23,"Current","Rep4"
"11",101747,2104,9157.23,"Current","Rep4"
"12",231269,2104,20814.21,"Current","Rep4"
"13",5132,2104,461.88,"Current","Rep4"
"0",5424384,2105,488194.56,"Current","Rep4"
"1",1953013,2105,175771.17,"Current","Rep4"
"2",172730,2105,15545.7,"Current","Rep4"
"3",459681,2105,41371.29,"Current","Rep4"
"4",53485,2105,4813.65,"Current","Rep4"
"5",110948,2105,9985.32,"Current","Rep4"
"6",511197,2105,46007.73,"Current","Rep4"
"7",164347,2105,14791.23,"Current","Rep4"
"8",182370,2105,16413.3,"Current","Rep4"
"9",154991,2105,13949.19,"Current","Rep4"
"10",915,2105,82.35,"Current","Rep4"
"11",100381,2105,9034.29,"Current","Rep4"
"12",226432,2105,20378.88,"Current","Rep4"
"13",5130,2105,461.7,"Current","Rep4"
"0",5422864,2106,488057.76,"Current","Rep4"
"1",1961689,2106,176552.01,"Current","Rep4"
"2",172697,2106,15542.73,"Current","Rep4"
"3",455636,2106,41007.24,"Current","Rep4"
"4",53328,2106,4799.52,"Current","Rep4"
"5",111930,2106,10073.7,"Current","Rep4"
"6",511430,2106,46028.7,"Current","Rep4"
"7",165553,2106,14899.77,"Current","Rep4"
"8",181901,2106,16371.09,"Current","Rep4"
"9",155203,2106,13968.27,"Current","Rep4"
"10",886,2106,79.74,"Current","Rep4"
"11",99510,2106,8955.9,"Current","Rep4"
"12",222251,2106,20002.59,"Current","Rep4"
"13",5126,2106,461.34,"Current","Rep4"
"0",5421314,2107,487918.26,"Current","Rep4"
"1",1970583,2107,177352.47,"Current","Rep4"
"2",172449,2107,15520.41,"Current","Rep4"
"3",450742,2107,40566.78,"Current","Rep4"
"4",52960,2107,4766.4,"Current","Rep4"
"5",113774,2107,10239.66,"Current","Rep4"
"6",515068,2107,46356.12,"Current","Rep4"
"7",168668,2107,15180.12,"Current","Rep4"
"8",181060,2107,16295.4,"Current","Rep4"
"9",155411,2107,13986.99,"Current","Rep4"
"10",852,2107,76.68,"Current","Rep4"
"11",95364,2107,8582.76,"Current","Rep4"
"12",216635,2107,19497.15,"Current","Rep4"
"13",5124,2107,461.16,"Current","Rep4"
"0",5419877,2108,487788.93,"Current","Rep4"
"1",1981754,2108,178357.86,"Current","Rep4"
"2",172372,2108,15513.48,"Current","Rep4"
"3",445184,2108,40066.56,"Current","Rep4"
"4",52598,2108,4733.82,"Current","Rep4"
"5",115226,2108,10370.34,"Current","Rep4"
"6",527278,2108,47455.02,"Current","Rep4"
"7",170603,2108,15354.27,"Current","Rep4"
"8",180439,2108,16239.51,"Current","Rep4"
"9",155816,2108,14023.44,"Current","Rep4"
"10",835,2108,75.15,"Current","Rep4"
"11",82419,2108,7417.71,"Current","Rep4"
"12",210482,2108,18943.38,"Current","Rep4"
"13",5121,2108,460.89,"Current","Rep4"
"0",5426221,2109,488359.89,"Current","Rep4"
"1",1989500,2109,179055,"Current","Rep4"
"2",173954,2109,15655.86,"Current","Rep4"
"3",436533,2109,39287.97,"Current","Rep4"
"4",52401,2109,4716.09,"Current","Rep4"
"5",117573,2109,10581.57,"Current","Rep4"
"6",534107,2109,48069.63,"Current","Rep4"
"7",172092,2109,15488.28,"Current","Rep4"
"8",178583,2109,16072.47,"Current","Rep4"
"9",157510,2109,14175.9,"Current","Rep4"
"10",819,2109,73.71,"Current","Rep4"
"11",71249,2109,6412.41,"Current","Rep4"
"12",204376,2109,18393.84,"Current","Rep4"
"13",5086,2109,457.74,"Current","Rep4"
"0",5424610,2110,488214.9,"Current","Rep4"
"1",1999553,2110,179959.77,"Current","Rep4"
"2",174288,2110,15685.92,"Current","Rep4"
"3",429207,2110,38628.63,"Current","Rep4"
"4",52245,2110,4702.05,"Current","Rep4"
"5",118314,2110,10648.26,"Current","Rep4"
"6",534192,2110,48077.28,"Current","Rep4"
"7",173735,2110,15636.15,"Current","Rep4"
"8",177665,2110,15989.85,"Current","Rep4"
"9",158206,2110,14238.54,"Current","Rep4"
"10",808,2110,72.72,"Current","Rep4"
"11",70296,2110,6326.64,"Current","Rep4"
"12",201800,2110,18162,"Current","Rep4"
"13",5085,2110,457.65,"Current","Rep4"
"0",5423080,2111,488077.2,"Current","Rep4"
"1",2010504,2111,180945.36,"Current","Rep4"
"2",174946,2111,15745.14,"Current","Rep4"
"3",421402,2111,37926.18,"Current","Rep4"
"4",52034,2111,4683.06,"Current","Rep4"
"5",118900,2111,10701,"Current","Rep4"
"6",530768,2111,47769.12,"Current","Rep4"
"7",177224,2111,15950.16,"Current","Rep4"
"8",176583,2111,15892.47,"Current","Rep4"
"9",158968,2111,14307.12,"Current","Rep4"
"10",794,2111,71.46,"Current","Rep4"
"11",70294,2111,6326.46,"Current","Rep4"
"12",199422,2111,17947.98,"Current","Rep4"
"13",5085,2111,457.65,"Current","Rep4"
"0",5421660,2112,487949.4,"Current","Rep4"
"1",2022992,2112,182069.28,"Current","Rep4"
"2",176294,2112,15866.46,"Current","Rep4"
"3",413615,2112,37225.35,"Current","Rep4"
"4",51662,2112,4649.58,"Current","Rep4"
"5",119422,2112,10747.98,"Current","Rep4"
"6",528749,2112,47587.41,"Current","Rep4"
"7",177992,2112,16019.28,"Current","Rep4"
"8",175321,2112,15778.89,"Current","Rep4"
"9",159519,2112,14356.71,"Current","Rep4"
"10",778,2112,70.02,"Current","Rep4"
"11",70315,2112,6328.35,"Current","Rep4"
"12",196606,2112,17694.54,"Current","Rep4"
"13",5079,2112,457.11,"Current","Rep4"
"0",5420290,2113,487826.1,"Current","Rep4"
"1",2035663,2113,183209.67,"Current","Rep4"
"2",176776,2113,15909.84,"Current","Rep4"
"3",405511,2113,36495.99,"Current","Rep4"
"4",51374,2113,4623.66,"Current","Rep4"
"5",119718,2113,10774.62,"Current","Rep4"
"6",526181,2113,47356.29,"Current","Rep4"
"7",178994,2113,16109.46,"Current","Rep4"
"8",174129,2113,15671.61,"Current","Rep4"
"9",160490,2113,14444.1,"Current","Rep4"
"10",760,2113,68.4,"Current","Rep4"
"11",70321,2113,6328.89,"Current","Rep4"
"12",194720,2113,17524.8,"Current","Rep4"
"13",5077,2113,456.93,"Current","Rep4"
"0",5427319,2114,488458.71,"Current","Rep4"
"1",2045333,2114,184079.97,"Current","Rep4"
"2",178507,2114,16065.63,"Current","Rep4"
"3",393394,2114,35405.46,"Current","Rep4"
"4",51130,2114,4601.7,"Current","Rep4"
"5",121274,2114,10914.66,"Current","Rep4"
"6",520260,2114,46823.4,"Current","Rep4"
"7",180218,2114,16219.62,"Current","Rep4"
"8",171679,2114,15451.11,"Current","Rep4"
"9",162709,2114,14643.81,"Current","Rep4"
"10",742,2114,66.78,"Current","Rep4"
"11",69813,2114,6283.17,"Current","Rep4"
"12",192585,2114,17332.65,"Current","Rep4"
"13",5041,2114,453.69,"Current","Rep4"
"0",5425746,2115,488317.14,"Current","Rep4"
"1",2060139,2115,185412.51,"Current","Rep4"
"2",181887,2115,16369.83,"Current","Rep4"
"3",383565,2115,34520.85,"Current","Rep4"
"4",50538,2115,4548.42,"Current","Rep4"
"5",121527,2115,10937.43,"Current","Rep4"
"6",517520,2115,46576.8,"Current","Rep4"
"7",180393,2115,16235.37,"Current","Rep4"
"8",179437,2115,16149.33,"Current","Rep4"
"9",154050,2115,13864.5,"Current","Rep4"
"10",722,2115,64.98,"Current","Rep4"
"11",69975,2115,6297.75,"Current","Rep4"
"12",189466,2115,17051.94,"Current","Rep4"
"13",5039,2115,453.51,"Current","Rep4"
"0",5424093,2116,488168.37,"Current","Rep4"
"1",2075328,2116,186779.52,"Current","Rep4"
"2",186639,2116,16797.51,"Current","Rep4"
"3",372917,2116,33562.53,"Current","Rep4"
"4",50094,2116,4508.46,"Current","Rep4"
"5",121696,2116,10952.64,"Current","Rep4"
"6",513488,2116,46213.92,"Current","Rep4"
"7",180527,2116,16247.43,"Current","Rep4"
"8",177757,2116,15998.13,"Current","Rep4"
"9",155748,2116,14017.32,"Current","Rep4"
"10",696,2116,62.64,"Current","Rep4"
"11",70197,2116,6317.73,"Current","Rep4"
"12",185788,2116,16720.92,"Current","Rep4"
"13",5036,2116,453.24,"Current","Rep4"
"0",5422538,2117,488028.42,"Current","Rep4"
"1",2090181,2117,188116.29,"Current","Rep4"
"2",187663,2117,16889.67,"Current","Rep4"
"3",363899,2117,32750.91,"Current","Rep4"
"4",49615,2117,4465.35,"Current","Rep4"
"5",121702,2117,10953.18,"Current","Rep4"
"6",510213,2117,45919.17,"Current","Rep4"
"7",180781,2117,16270.29,"Current","Rep4"
"8",176389,2117,15875.01,"Current","Rep4"
"9",157115,2117,14140.35,"Current","Rep4"
"10",677,2117,60.93,"Current","Rep4"
"11",70394,2117,6335.46,"Current","Rep4"
"12",183809,2117,16542.81,"Current","Rep4"
"13",5028,2117,452.52,"Current","Rep4"
"0",5421098,2118,487898.82,"Current","Rep4"
"1",2105455,2118,189490.95,"Current","Rep4"
"2",187927,2118,16913.43,"Current","Rep4"
"3",356055,2118,32044.95,"Current","Rep4"
"4",49258,2118,4433.22,"Current","Rep4"
"5",121775,2118,10959.75,"Current","Rep4"
"6",507108,2118,45639.72,"Current","Rep4"
"7",180969,2118,16287.21,"Current","Rep4"
"8",174857,2118,15737.13,"Current","Rep4"
"9",158886,2118,14299.74,"Current","Rep4"
"10",647,2118,58.23,"Current","Rep4"
"11",70504,2118,6345.36,"Current","Rep4"
"12",180440,2118,16239.6,"Current","Rep4"
"13",5025,2118,452.25,"Current","Rep4"
"0",5427311,2119,488457.99,"Current","Rep4"
"1",2115475,2119,190392.75,"Current","Rep4"
"2",187571,2119,16881.39,"Current","Rep4"
"3",349721,2119,31474.89,"Current","Rep4"
"4",49040,2119,4413.6,"Current","Rep4"
"5",122844,2119,11055.96,"Current","Rep4"
"6",501391,2119,45125.19,"Current","Rep4"
"7",181212,2119,16309.08,"Current","Rep4"
"8",172065,2119,15485.85,"Current","Rep4"
"9",161793,2119,14561.37,"Current","Rep4"
"10",613,2119,55.17,"Current","Rep4"
"11",70126,2119,6311.34,"Current","Rep4"
"12",175844,2119,15825.96,"Current","Rep4"
"13",4998,2119,449.82,"Current","Rep4"
"0",5425687,2120,488311.83,"Current","Rep4"
"1",2128847,2120,191596.23,"Current","Rep4"
"2",186392,2120,16775.28,"Current","Rep4"
"3",346114,2120,31150.26,"Current","Rep4"
"4",48590,2120,4373.1,"Current","Rep4"
"5",122920,2120,11062.8,"Current","Rep4"
"6",498137,2120,44832.33,"Current","Rep4"
"7",181477,2120,16332.93,"Current","Rep4"
"8",170157,2120,15314.13,"Current","Rep4"
"9",163494,2120,14714.46,"Current","Rep4"
"10",598,2120,53.82,"Current","Rep4"
"11",69502,2120,6255.18,"Current","Rep4"
"12",173108,2120,15579.72,"Current","Rep4"
"13",4981,2120,448.29,"Current","Rep4"
"0",5424037,2121,488163.33,"Current","Rep4"
"1",2142486,2121,192823.74,"Current","Rep4"
"2",184900,2121,16641,"Current","Rep4"
"3",342231,2121,30800.79,"Current","Rep4"
"4",48042,2121,4323.78,"Current","Rep4"
"5",123260,2121,11093.4,"Current","Rep4"
"6",495845,2121,44626.05,"Current","Rep4"
"7",181876,2121,16368.84,"Current","Rep4"
"8",168005,2121,15120.45,"Current","Rep4"
"9",165395,2121,14885.55,"Current","Rep4"
"10",581,2121,52.29,"Current","Rep4"
"11",67607,2121,6084.63,"Current","Rep4"
"12",170783,2121,15370.47,"Current","Rep4"
"13",4956,2121,446.04,"Current","Rep4"
"0",5422453,2122,488020.77,"Current","Rep4"
"1",2156054,2122,194044.86,"Current","Rep4"
"2",184597,2122,16613.73,"Current","Rep4"
"3",336436,2122,30279.24,"Current","Rep4"
"4",47451,2122,4270.59,"Current","Rep4"
"5",123523,2122,11117.07,"Current","Rep4"
"6",493993,2122,44459.37,"Current","Rep4"
"7",182323,2122,16409.07,"Current","Rep4"
"8",165874,2122,14928.66,"Current","Rep4"
"9",167168,2122,15045.12,"Current","Rep4"
"10",577,2122,51.93,"Current","Rep4"
"11",67059,2122,6035.31,"Current","Rep4"
"12",167560,2122,15080.4,"Current","Rep4"
"13",4936,2122,444.24,"Current","Rep4"
"0",5421067,2123,487896.03,"Current","Rep4"
"1",2169651,2123,195268.59,"Current","Rep4"
"2",184525,2123,16607.25,"Current","Rep4"
"3",331496,2123,29834.64,"Current","Rep4"
"4",46911,2123,4221.99,"Current","Rep4"
"5",123880,2123,11149.2,"Current","Rep4"
"6",490062,2123,44105.58,"Current","Rep4"
"7",182676,2123,16440.84,"Current","Rep4"
"8",164429,2123,14798.61,"Current","Rep4"
"9",169220,2123,15229.8,"Current","Rep4"
"10",558,2123,50.22,"Current","Rep4"
"11",66664,2123,5999.76,"Current","Rep4"
"12",163961,2123,14756.49,"Current","Rep4"
"13",4904,2123,441.36,"Current","Rep4"
"0",5427100,2124,488439,"Current","Rep4"
"1",2178874,2124,196098.66,"Current","Rep4"
"2",185074,2124,16656.66,"Current","Rep4"
"3",325205,2124,29268.45,"Current","Rep4"
"4",46677,2124,4200.93,"Current","Rep4"
"5",125629,2124,11306.61,"Current","Rep4"
"6",484321,2124,43588.89,"Current","Rep4"
"7",183197,2124,16487.73,"Current","Rep4"
"8",161049,2124,14494.41,"Current","Rep4"
"9",171914,2124,15472.26,"Current","Rep4"
"10",553,2124,49.77,"Current","Rep4"
"11",65348,2124,5881.32,"Current","Rep4"
"12",160214,2124,14419.26,"Current","Rep4"
"13",4849,2124,436.41,"Current","Rep4"
"0",5425534,2125,488298.06,"Current","Rep4"
"1",2193794,2125,197441.46,"Current","Rep4"
"2",183902,2125,16551.18,"Current","Rep4"
"3",319275,2125,28734.75,"Current","Rep4"
"4",46140,2125,4152.6,"Current","Rep4"
"5",126958,2125,11426.22,"Current","Rep4"
"6",482240,2125,43401.6,"Current","Rep4"
"7",183508,2125,16515.72,"Current","Rep4"
"8",158180,2125,14236.2,"Current","Rep4"
"9",174211,2125,15678.99,"Current","Rep4"
"10",534,2125,48.06,"Current","Rep4"
"11",63467,2125,5712.03,"Current","Rep4"
"12",157462,2125,14171.58,"Current","Rep4"
"13",4799,2125,431.91,"Current","Rep4"
"0",5423986,2126,488158.74,"Current","Rep4"
"1",2207091,2126,198638.19,"Current","Rep4"
"2",182683,2126,16441.47,"Current","Rep4"
"3",314544,2126,28308.96,"Current","Rep4"
"4",45763,2126,4118.67,"Current","Rep4"
"5",128462,2126,11561.58,"Current","Rep4"
"6",479464,2126,43151.76,"Current","Rep4"
"7",183733,2126,16535.97,"Current","Rep4"
"8",156868,2126,14118.12,"Current","Rep4"
"9",175818,2126,15823.62,"Current","Rep4"
"10",517,2126,46.53,"Current","Rep4"
"11",61407,2126,5526.63,"Current","Rep4"
"12",154943,2126,13944.87,"Current","Rep4"
"13",4725,2126,425.25,"Current","Rep4"
"0",5422289,2127,488006.01,"Current","Rep4"
"1",2220668,2127,199860.12,"Current","Rep4"
"2",184178,2127,16576.02,"Current","Rep4"
"3",307319,2127,27658.71,"Current","Rep4"
"4",45252,2127,4072.68,"Current","Rep4"
"5",130557,2127,11750.13,"Current","Rep4"
"6",477374,2127,42963.66,"Current","Rep4"
"7",183943,2127,16554.87,"Current","Rep4"
"8",156006,2127,14040.54,"Current","Rep4"
"9",176685,2127,15901.65,"Current","Rep4"
"10",507,2127,45.63,"Current","Rep4"
"11",59405,2127,5346.45,"Current","Rep4"
"12",151171,2127,13605.39,"Current","Rep4"
"13",4650,2127,418.5,"Current","Rep4"
"0",5420657,2128,487859.13,"Current","Rep4"
"1",2233677,2128,201030.93,"Current","Rep4"
"2",183283,2128,16495.47,"Current","Rep4"
"3",300536,2128,27048.24,"Current","Rep4"
"4",44615,2128,4015.35,"Current","Rep4"
"5",132614,2128,11935.26,"Current","Rep4"
"6",475665,2128,42809.85,"Current","Rep4"
"7",184181,2128,16576.29,"Current","Rep4"
"8",155308,2128,13977.72,"Current","Rep4"
"9",176823,2128,15914.07,"Current","Rep4"
"10",490,2128,44.1,"Current","Rep4"
"11",57523,2128,5177.07,"Current","Rep4"
"12",150066,2128,13505.94,"Current","Rep4"
"13",4566,2128,410.94,"Current","Rep4"
"0",5426892,2129,488420.28,"Current","Rep4"
"1",2242165,2129,201794.85,"Current","Rep4"
"2",183679,2129,16531.11,"Current","Rep4"
"3",292299,2129,26306.91,"Current","Rep4"
"4",44276,2129,3984.84,"Current","Rep4"
"5",135215,2129,12169.35,"Current","Rep4"
"6",471516,2129,42436.44,"Current","Rep4"
"7",184453,2129,16600.77,"Current","Rep4"
"8",153673,2129,13830.57,"Current","Rep4"
"9",177711,2129,15993.99,"Current","Rep4"
"10",479,2129,43.11,"Current","Rep4"
"11",55566,2129,5000.94,"Current","Rep4"
"12",147660,2129,13289.4,"Current","Rep4"
"13",4420,2129,397.8,"Current","Rep4"
"0",5425351,2130,488281.59,"Current","Rep4"
"1",2255000,2130,202950,"Current","Rep4"
"2",183040,2130,16473.6,"Current","Rep4"
"3",287101,2130,25839.09,"Current","Rep4"
"4",43985,2130,3958.65,"Current","Rep4"
"5",136211,2130,12258.99,"Current","Rep4"
"6",468427,2130,42158.43,"Current","Rep4"
"7",184728,2130,16625.52,"Current","Rep4"
"8",153456,2130,13811.04,"Current","Rep4"
"9",177270,2130,15954.3,"Current","Rep4"
"10",466,2130,41.94,"Current","Rep4"
"11",54900,2130,4941,"Current","Rep4"
"12",145749,2130,13117.41,"Current","Rep4"
"13",4320,2130,388.8,"Current","Rep4"
"0",5423741,2131,488136.69,"Current","Rep4"
"1",2267287,2131,204055.83,"Current","Rep4"
"2",182217,2131,16399.53,"Current","Rep4"
"3",283342,2131,25500.78,"Current","Rep4"
"4",43747,2131,3937.23,"Current","Rep4"
"5",137222,2131,12349.98,"Current","Rep4"
"6",465823,2131,41924.07,"Current","Rep4"
"7",185019,2131,16651.71,"Current","Rep4"
"8",153172,2131,13785.48,"Current","Rep4"
"9",177896,2131,16010.64,"Current","Rep4"
"10",444,2131,39.96,"Current","Rep4"
"11",54488,2131,4903.92,"Current","Rep4"
"12",141402,2131,12726.18,"Current","Rep4"
"13",4204,2131,378.36,"Current","Rep4"
"0",5422135,2132,487992.15,"Current","Rep4"
"1",2279261,2132,205133.49,"Current","Rep4"
"2",184046,2132,16564.14,"Current","Rep4"
"3",276139,2132,24852.51,"Current","Rep4"
"4",43428,2132,3908.52,"Current","Rep4"
"5",138041,2132,12423.69,"Current","Rep4"
"6",463639,2132,41727.51,"Current","Rep4"
"7",185307,2132,16677.63,"Current","Rep4"
"8",153008,2132,13770.72,"Current","Rep4"
"9",180069,2132,16206.21,"Current","Rep4"
"10",432,2132,38.88,"Current","Rep4"
"11",54261,2132,4883.49,"Current","Rep4"
"12",136153,2132,12253.77,"Current","Rep4"
"13",4085,2132,367.65,"Current","Rep4"
"0",5420755,2133,487867.95,"Current","Rep4"
"1",2288947,2133,206005.23,"Current","Rep4"
"2",184935,2133,16644.15,"Current","Rep4"
"3",271102,2133,24399.18,"Current","Rep4"
"4",43100,2133,3879,"Current","Rep4"
"5",138377,2133,12453.93,"Current","Rep4"
"6",461118,2133,41500.62,"Current","Rep4"
"7",185783,2133,16720.47,"Current","Rep4"
"8",152957,2133,13766.13,"Current","Rep4"
"9",182665,2133,16439.85,"Current","Rep4"
"10",423,2133,38.07,"Current","Rep4"
"11",54339,2133,4890.51,"Current","Rep4"
"12",131568,2133,11841.12,"Current","Rep4"
"13",3935,2133,354.15,"Current","Rep4"
"0",5424604,2134,488214.36,"Current","Rep4"
"1",2293273,2134,206394.57,"Current","Rep4"
"2",186306,2134,16767.54,"Current","Rep4"
"3",266592,2134,23993.28,"Current","Rep4"
"4",43260,2134,3893.4,"Current","Rep4"
"5",139815,2134,12583.35,"Current","Rep4"
"6",457850,2134,41206.5,"Current","Rep4"
"7",186266,2134,16763.94,"Current","Rep4"
"8",152122,2134,13690.98,"Current","Rep4"
"9",186399,2134,16775.91,"Current","Rep4"
