"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,192.796311378399,48.1930889497819,1323.97240153579,113.799119769872,9601.56450273417,0,131.99510537486,809.18120544186,76.1051862966544,911.245995033159,0,6.82037929332846e-05,0.00105515279655611,62.9494088335948,0,0,0,239.902564863813,3537.62186212403,NA,NA,NA,NA,NA,NA
5,201.15618903905,47.7373836488806,1218.14934382073,127.07117306948,10016.3181052311,0.00267006516835484,76.2917876926806,828.918127123249,85.2248796906946,930.693896379579,1.7696120782333,1.55861047150302,0.0406021915644705,65.5727817544244,0,0.114840167475244,0,235.875890836164,3953.4595014054,NA,NA,NA,NA,NA,NA
10,200.325598287478,49.6156817229757,1095.22110599114,145.194203711746,10362.6915884259,0.00957721146344557,42.8638898390091,851.295556127763,98.0051114330844,939.847971375975,3.57689247927564,3.3987186828644,0.0958989396658737,67.6980987774836,0.00167947087059619,0.300279399387397,0,235.937156275341,4327.88696046518,NA,NA,NA,NA,NA,NA
15,231.551480091533,48.2844082379863,937.177354691075,156.078187643021,10608.5166462243,0.0331569794050343,27.1176347826087,857.525114874142,105.680801830664,1010.15217940503,5.48072128146453,5.33277437070938,0.128871395881007,68.6556411899313,0.00369061784897025,0.568417391304348,0.00248604118993135,227.019251258581,4674.03013638444,NA,NA,NA,NA,NA,NA
20,217.108534731749,46.7073236963031,772.067827154137,172.203354504706,10954.366248294,0.798020870436135,21.4099182180781,879.948222415794,120.951766651737,1006.18154246559,8.72153943271065,8.27370670654079,0.181366135442712,70.6252843323612,0.00394626867777076,1.06776014868158,0.0050888880268304,224.149055399405,5014.81559393283,NA,NA,NA,NA,NA,NA
25,213.194105009414,42.9833643733381,610.826231584538,182.11230580136,11202.1219344449,1.7145863053996,22.655071210424,895.962285543075,133.478810515241,1019.96114495058,12.0977504792191,9.94547286922,0.216712574095953,71.7790212694965,0.00980228595164569,1.3972904969919,0.00763005308011045,220.772419452039,5335.49105741436,NA,NA,NA,NA,NA,NA
30,210.871673972882,38.3853221531247,526.239015190132,199.519752268325,11112.5097391426,2.20182676623509,18.3902729636049,890.265056325823,141.135774543786,1025.91056364053,15.3312933275563,10.7336916352329,0.24900601488429,70.6693406565399,0.0132340197777551,1.83293085431746,0.0100959577938628,213.122661586298,5612.6226934448,NA,NA,NA,NA,NA,NA
35,200.204801829971,33.6937380669083,391.730823271873,217.752418901095,11219.3951809526,2.8767659438403,21.6382639868901,902.896664422246,150.953608136485,1017.14498956191,18.9058819188873,10.8542325773018,0.11065300337278,70.1439565135849,0.0205994754820124,2.34750392773581,0.0110622257886986,223.675287700883,5864.66867434689,NA,NA,NA,NA,NA,NA
40,201.477351854431,28.8241750101485,309.657114750407,223.098133568798,10938.6030566922,3.49259383268788,30.6501960063884,894.188086130215,159.379230137871,1006.24094118623,22.6620838012498,9.34773281499545,0.0837745822826818,69.0287416775065,0.0335447970156064,2.75388827487711,0.0158790360574715,220.045660747461,6059.7289007938,NA,NA,NA,NA,NA,NA
45,192.89282710188,24.4647113283918,232.117122711543,243.833266530803,10866.8727863429,4.25864434144937,23.410296433874,895.912229943717,165.844187333111,996.863155488063,26.3181992672421,7.27618141685343,0.0865591428200453,79.9049870440727,0.0605174467508567,3.18450764653746,0.0212657856259773,215.769765551347,6246.2813327387,NA,NA,NA,NA,NA,NA
50,179.064618015337,21.1842034392869,207.999464000439,262.693881499648,10496.4785953151,4.89270596109951,14.2249472497993,914.058282761993,163.902780138209,970.657336788134,29.7326225020459,4.57177557044734,0.0956275509003485,79.2085247461846,0.0737535395580749,3.52084776828085,0.0242376386735449,266.903789386163,6285.61473135963,NA,NA,NA,NA,NA,NA
55,175.530513022252,20.9342683935524,146.895289898929,288.636640339728,10409.088598721,5.66626571042385,6.57036403800763,910.709117593657,166.948170731707,977.718316891606,34.0598811757348,2.49457826464121,0.0889795033186064,81.6877282172325,0.0973718453065424,4.14128033650064,0.028117371744437,263.572230123666,6414.11984809054,NA,NA,NA,NA,NA,NA
60,177.204531696552,21.8437903216082,111.466595921714,305.06765950776,10003.8694490335,6.07457643469558,2.4910752830803,873.217598610826,161.432474344906,1036.74243611851,37.0611477564605,1.52023104658314,0.0990895606979633,139.488636993983,0.110540595945832,4.48761440785269,0.0324236979512101,264.694343217529,6513.39954658917,NA,NA,NA,NA,NA,NA
