"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.0192656379703492,0.00440506391792081,0.100487639232759,0.00888292799948636,0.676974169646202,0,0.0152246344854655,0.055096845264659,0.0048871486611525,0.0866412695980078,0,4.79127452991112e-09,2.8257975269312e-07,0.00583194637805417,0,0,0,0.0166955994078125,0.252376818382733,NA,NA,NA,NA,NA,NA
5,0.019805707090142,0.00446558172908379,0.0918059455587287,0.0103388352327829,0.691661754690359,2.41276084505115e-06,0.00857702178069011,0.0549263798172447,0.00563801664133703,0.08710701462268,0.000235524617891511,0.000441600868165277,1.50386514121234e-05,0.00574250907914892,0,2.32070964705239e-05,0,0.0157335549770429,0.295184877771497,NA,NA,NA,NA,NA,NA
10,0.0188453573478584,0.00467622759972269,0.0825187791984188,0.0125853618778294,0.703654073644429,4.12504690222011e-06,0.00466027499760231,0.055770860496949,0.00689366119857252,0.0853616894406369,0.000567454077204165,0.000882278859285196,2.69548312570349e-05,0.005640849576412,0,7.81607334732943e-05,6.83589803652501e-07,0.0154620356925434,0.318026124800668,NA,NA,NA,NA,NA,NA
15,0.0215500825857115,0.00444908825506911,0.0724940172179791,0.0138136262879459,0.705988685124472,1.26269492004342e-05,0.00287145427912248,0.0563865901345078,0.00774306240173257,0.0903486441317258,0.000847751346093045,0.00124461978234923,3.76309851183562e-05,0.00542099022011635,1.87345711123495e-06,0.000106640788436908,3.02799826789843e-06,0.0146229968419966,0.346679498028539,NA,NA,NA,NA,NA,NA
20,0.019549076888084,0.00417122813164773,0.0610448107823897,0.0143790771029374,0.717627143456153,7.09083996546989e-05,0.00225852227046804,0.0576189844135571,0.00853129281200675,0.0902409464697042,0.00109088171140486,0.00147502588664793,3.50624204191662e-05,0.00543850955919594,2.95480519344458e-06,0.000154146984900178,3.64253901208993e-06,0.0143629826250501,0.371611913363918,NA,NA,NA,NA,NA,NA
25,0.0193364573138736,0.00383849318386782,0.0484110177481047,0.0146208751709434,0.727224720471924,0.000160844640428437,0.00275147170219135,0.0580772159023243,0.00929238720950772,0.0918448326067398,0.00132783620991001,0.00164549503017005,4.09297419065311e-05,0.00534084724392893,4.72321843095392e-06,0.000194888360314941,4.21956041836882e-06,0.0140258339295268,0.397870219289207,NA,NA,NA,NA,NA,NA
30,0.0197828319188192,0.00363564245223685,0.0467632853749854,0.0164946043990925,0.725883833239074,0.000211986094685603,0.00195342766882673,0.0582816943267318,0.00975332205728184,0.0932788677764165,0.00155419000189594,0.00165458272803299,5.27661854883043e-05,0.0051389637648798,4.91322701903116e-06,0.000246965045649137,5.73718057995326e-06,0.0136309415514127,0.433927436478596,NA,NA,NA,NA,NA,NA
35,0.0191499717994945,0.00351694672258944,0.034972219643721,0.0182281990587216,0.734551590900076,0.00027042372985358,0.00222696274083294,0.0591681321918222,0.0104282123741544,0.0926810347347984,0.00186221179086693,0.001550965391055,3.30932820523191e-05,0.00496274664142703,7.77699953886576e-06,0.000303491926094119,7.83748871321788e-06,0.0146854865442614,0.461707699414119,NA,NA,NA,NA,NA,NA
40,0.0209089569958167,0.00344582313113909,0.0302327853951035,0.0197307218119368,0.7342795201551,0.000321841225035847,0.00333677500574815,0.0601923391720582,0.0109910972960322,0.0923221400742465,0.00211765617322187,0.00128835315450427,1.98537248973583e-05,0.0048044568734418,1.14441901901129e-05,0.000344558926960732,1.0792220843657e-05,0.0145560818853362,0.496949102719451,NA,NA,NA,NA,NA,NA
45,0.020479382430167,0.00341639699056975,0.0232288966331024,0.0219898240438167,0.736303517926919,0.000384331373294295,0.00266609615917129,0.0624686105230079,0.0113945113076113,0.0925728936861478,0.00233567930952547,0.000968904229908282,2.20534332794923e-05,0.00552878274701457,2.12380636854933e-05,0.000413639710348481,9.5572138115921e-06,0.0149733328411789,0.531106823653851,NA,NA,NA,NA,NA,NA
