"class","npixels","year","areaHa","scenario","rep"
"3",578462,2048,52061.58,"RCP45","Rep3"
"4",76997,2048,6929.73,"RCP45","Rep3"
"5",98276,2048,8844.84,"RCP45","Rep3"
"6",350024,2048,31502.16,"RCP45","Rep3"
"7",67509,2048,6075.81,"RCP45","Rep3"
"8",154035,2048,13863.15,"RCP45","Rep3"
"9",244165,2048,21974.85,"RCP45","Rep3"
"10",25314,2048,2278.26,"RCP45","Rep3"
"11",282756,2048,25448.04,"RCP45","Rep3"
"12",281846,2048,25366.14,"RCP45","Rep3"
"13",5398,2048,485.82,"RCP45","Rep3"
"0",5426415,2049,488377.35,"RCP45","Rep3"
"1",1776080,2049,159847.2,"RCP45","Rep3"
"2",159145,2049,14323.05,"RCP45","Rep3"
"3",576700,2049,51903,"RCP45","Rep3"
"4",75222,2049,6769.98,"RCP45","Rep3"
"5",98597,2049,8873.73,"RCP45","Rep3"
"6",353274,2049,31794.66,"RCP45","Rep3"
"7",67808,2049,6102.72,"RCP45","Rep3"
"8",153873,2049,13848.57,"RCP45","Rep3"
"9",240996,2049,21689.64,"RCP45","Rep3"
"10",24984,2049,2248.56,"RCP45","Rep3"
"11",280297,2049,25226.73,"RCP45","Rep3"
"12",281232,2049,25310.88,"RCP45","Rep3"
"13",5381,2049,484.29,"RCP45","Rep3"
"0",5424595,2050,488213.55,"RCP45","Rep3"
"1",1779114,2050,160120.26,"RCP45","Rep3"
"2",159258,2050,14333.22,"RCP45","Rep3"
"3",575151,2050,51763.59,"RCP45","Rep3"
"4",74223,2050,6680.07,"RCP45","Rep3"
"5",98952,2050,8905.68,"RCP45","Rep3"
"6",357732,2050,32195.88,"RCP45","Rep3"
"7",67853,2050,6106.77,"RCP45","Rep3"
"8",153797,2050,13841.73,"RCP45","Rep3"
"9",238236,2050,21441.24,"RCP45","Rep3"
"10",24931,2050,2243.79,"RCP45","Rep3"
"11",279244,2050,25131.96,"RCP45","Rep3"
"12",281538,2050,25338.42,"RCP45","Rep3"
"13",5380,2050,484.2,"RCP45","Rep3"
"0",5422903,2051,488061.27,"RCP45","Rep3"
"1",1782455,2051,160420.95,"RCP45","Rep3"
"2",159396,2051,14345.64,"RCP45","Rep3"
"3",573635,2051,51627.15,"RCP45","Rep3"
"4",72930,2051,6563.7,"RCP45","Rep3"
"5",98841,2051,8895.69,"RCP45","Rep3"
"6",361373,2051,32523.57,"RCP45","Rep3"
"7",67905,2051,6111.45,"RCP45","Rep3"
"8",153694,2051,13832.46,"RCP45","Rep3"
"9",237332,2051,21359.88,"RCP45","Rep3"
"10",24875,2051,2238.75,"RCP45","Rep3"
"11",277345,2051,24961.05,"RCP45","Rep3"
"12",281940,2051,25374.6,"RCP45","Rep3"
"13",5380,2051,484.2,"RCP45","Rep3"
"0",5421458,2052,487931.22,"RCP45","Rep3"
"1",1785036,2052,160653.24,"RCP45","Rep3"
"2",159489,2052,14354.01,"RCP45","Rep3"
"3",576419,2052,51877.71,"RCP45","Rep3"
"4",71825,2052,6464.25,"RCP45","Rep3"
"5",98370,2052,8853.3,"RCP45","Rep3"
"6",364425,2052,32798.25,"RCP45","Rep3"
"7",67957,2052,6116.13,"RCP45","Rep3"
"8",153627,2052,13826.43,"RCP45","Rep3"
"9",235780,2052,21220.2,"RCP45","Rep3"
"10",24842,2052,2235.78,"RCP45","Rep3"
"11",272326,2052,24509.34,"RCP45","Rep3"
"12",283067,2052,25476.03,"RCP45","Rep3"
"13",5383,2052,484.47,"RCP45","Rep3"
"0",5420133,2053,487811.97,"RCP45","Rep3"
"1",1787213,2053,160849.17,"RCP45","Rep3"
"2",159620,2053,14365.8,"RCP45","Rep3"
"3",577860,2053,52007.4,"RCP45","Rep3"
"4",70644,2053,6357.96,"RCP45","Rep3"
"5",97518,2053,8776.62,"RCP45","Rep3"
"6",368204,2053,33138.36,"RCP45","Rep3"
"7",68012,2053,6121.08,"RCP45","Rep3"
"8",153425,2053,13808.25,"RCP45","Rep3"
"9",233803,2053,21042.27,"RCP45","Rep3"
"10",24800,2053,2232,"RCP45","Rep3"
"11",269538,2053,24258.42,"RCP45","Rep3"
"12",283851,2053,25546.59,"RCP45","Rep3"
"13",5383,2053,484.47,"RCP45","Rep3"
"0",5423815,2054,488143.35,"RCP45","Rep3"
"1",1787014,2054,160831.26,"RCP45","Rep3"
"2",160221,2054,14419.89,"RCP45","Rep3"
"3",576749,2054,51907.41,"RCP45","Rep3"
"4",69600,2054,6264,"RCP45","Rep3"
"5",97996,2054,8819.64,"RCP45","Rep3"
"6",371432,2054,33428.88,"RCP45","Rep3"
"7",68330,2054,6149.7,"RCP45","Rep3"
"8",153183,2054,13786.47,"RCP45","Rep3"
"9",231914,2054,20872.26,"RCP45","Rep3"
"10",24524,2054,2207.16,"RCP45","Rep3"
"11",266595,2054,23993.55,"RCP45","Rep3"
"12",283286,2054,25495.74,"RCP45","Rep3"
"13",5345,2054,481.05,"RCP45","Rep3"
"0",5422162,2055,487994.58,"RCP45","Rep3"
"1",1790129,2055,161111.61,"RCP45","Rep3"
"2",160346,2055,14431.14,"RCP45","Rep3"
"3",577026,2055,51932.34,"RCP45","Rep3"
"4",68405,2055,6156.45,"RCP45","Rep3"
"5",97896,2055,8810.64,"RCP45","Rep3"
"6",374774,2055,33729.66,"RCP45","Rep3"
"7",68405,2055,6156.45,"RCP45","Rep3"
"8",153194,2055,13787.46,"RCP45","Rep3"
"9",230176,2055,20715.84,"RCP45","Rep3"
"10",24473,2055,2202.57,"RCP45","Rep3"
"11",264088,2055,23767.92,"RCP45","Rep3"
"12",283586,2055,25522.74,"RCP45","Rep3"
"13",5344,2055,480.96,"RCP45","Rep3"
"0",5420759,2056,487868.31,"RCP45","Rep3"
"1",1793274,2056,161394.66,"RCP45","Rep3"
"2",160489,2056,14444.01,"RCP45","Rep3"
"3",576328,2056,51869.52,"RCP45","Rep3"
"4",66510,2056,5985.9,"RCP45","Rep3"
"5",97654,2056,8788.86,"RCP45","Rep3"
"6",379248,2056,34132.32,"RCP45","Rep3"
"7",68464,2056,6161.76,"RCP45","Rep3"
"8",153116,2056,13780.44,"RCP45","Rep3"
"9",228134,2056,20532.06,"RCP45","Rep3"
"10",24410,2056,2196.9,"RCP45","Rep3"
"11",262316,2056,23608.44,"RCP45","Rep3"
"12",283958,2056,25556.22,"RCP45","Rep3"
"13",5344,2056,480.96,"RCP45","Rep3"
"0",5419313,2057,487738.17,"RCP45","Rep3"
"1",1796373,2057,161673.57,"RCP45","Rep3"
"2",160565,2057,14450.85,"RCP45","Rep3"
"3",575151,2057,51763.59,"RCP45","Rep3"
"4",64728,2057,5825.52,"RCP45","Rep3"
"5",97349,2057,8761.41,"RCP45","Rep3"
"6",392016,2057,35281.44,"RCP45","Rep3"
"7",68516,2057,6166.44,"RCP45","Rep3"
"8",153052,2057,13774.68,"RCP45","Rep3"
"9",218521,2057,19666.89,"RCP45","Rep3"
"10",24353,2057,2191.77,"RCP45","Rep3"
"11",260479,2057,23443.11,"RCP45","Rep3"
"12",284245,2057,25582.05,"RCP45","Rep3"
"13",5343,2057,480.87,"RCP45","Rep3"
"0",5417957,2058,487616.13,"RCP45","Rep3"
"1",1799482,2058,161953.38,"RCP45","Rep3"
"2",160640,2058,14457.6,"RCP45","Rep3"
"3",573512,2058,51616.08,"RCP45","Rep3"
"4",63648,2058,5728.32,"RCP45","Rep3"
"5",97341,2058,8760.69,"RCP45","Rep3"
"6",398779,2058,35890.11,"RCP45","Rep3"
"7",68556,2058,6170.04,"RCP45","Rep3"
"8",152950,2058,13765.5,"RCP45","Rep3"
"9",214388,2058,19294.92,"RCP45","Rep3"
"10",24267,2058,2184.03,"RCP45","Rep3"
"11",258649,2058,23278.41,"RCP45","Rep3"
"12",284491,2058,25604.19,"RCP45","Rep3"
"13",5344,2058,480.96,"RCP45","Rep3"
"0",5424188,2059,488176.92,"RCP45","Rep3"
"1",1799300,2059,161937,"RCP45","Rep3"
"2",161283,2059,14515.47,"RCP45","Rep3"
"3",570398,2059,51335.82,"RCP45","Rep3"
"4",62842,2059,5655.78,"RCP45","Rep3"
"5",98149,2059,8833.41,"RCP45","Rep3"
"6",400898,2059,36080.82,"RCP45","Rep3"
"7",68792,2059,6191.28,"RCP45","Rep3"
"8",152768,2059,13749.12,"RCP45","Rep3"
"9",212318,2059,19108.62,"RCP45","Rep3"
"10",23819,2059,2143.71,"RCP45","Rep3"
"11",255788,2059,23020.92,"RCP45","Rep3"
"12",284119,2059,25570.71,"RCP45","Rep3"
"13",5342,2059,480.78,"RCP45","Rep3"
"0",5423005,2060,488070.45,"RCP45","Rep3"
"1",1809090,2060,162818.1,"RCP45","Rep3"
"2",161359,2060,14522.31,"RCP45","Rep3"
"3",569713,2060,51274.17,"RCP45","Rep3"
"4",62713,2060,5644.17,"RCP45","Rep3"
"5",99790,2060,8981.1,"RCP45","Rep3"
"6",402396,2060,36215.64,"RCP45","Rep3"
"7",68846,2060,6196.14,"RCP45","Rep3"
"8",152691,2060,13742.19,"RCP45","Rep3"
"9",210071,2060,18906.39,"RCP45","Rep3"
"10",23657,2060,2129.13,"RCP45","Rep3"
"11",246907,2060,22221.63,"RCP45","Rep3"
"12",284425,2060,25598.25,"RCP45","Rep3"
"13",5341,2060,480.69,"RCP45","Rep3"
"0",5421734,2061,487956.06,"RCP45","Rep3"
"1",1811504,2061,163035.36,"RCP45","Rep3"
"2",161500,2061,14535,"RCP45","Rep3"
"3",568701,2061,51183.09,"RCP45","Rep3"
"4",61868,2061,5568.12,"RCP45","Rep3"
"5",100253,2061,9022.77,"RCP45","Rep3"
"6",404277,2061,36384.93,"RCP45","Rep3"
"7",68890,2061,6200.1,"RCP45","Rep3"
"8",152643,2061,13737.87,"RCP45","Rep3"
"9",208938,2061,18804.42,"RCP45","Rep3"
"10",23490,2061,2114.1,"RCP45","Rep3"
"11",246245,2061,22162.05,"RCP45","Rep3"
"12",284620,2061,25615.8,"RCP45","Rep3"
"13",5341,2061,480.69,"RCP45","Rep3"
"0",5420510,2062,487845.9,"RCP45","Rep3"
"1",1813641,2062,163227.69,"RCP45","Rep3"
"2",161673,2062,14550.57,"RCP45","Rep3"
"3",567620,2062,51085.8,"RCP45","Rep3"
"4",60972,2062,5487.48,"RCP45","Rep3"
"5",100226,2062,9020.34,"RCP45","Rep3"
"6",406423,2062,36578.07,"RCP45","Rep3"
"7",68942,2062,6204.78,"RCP45","Rep3"
"8",152589,2062,13733.01,"RCP45","Rep3"
"9",207902,2062,18711.18,"RCP45","Rep3"
"10",23229,2062,2090.61,"RCP45","Rep3"
"11",246199,2062,22157.91,"RCP45","Rep3"
"12",284737,2062,25626.33,"RCP45","Rep3"
"13",5341,2062,480.69,"RCP45","Rep3"
"0",5419061,2063,487715.49,"RCP45","Rep3"
"1",1816599,2063,163493.91,"RCP45","Rep3"
"2",161795,2063,14561.55,"RCP45","Rep3"
"3",565231,2063,50870.79,"RCP45","Rep3"
"4",60054,2063,5404.86,"RCP45","Rep3"
"5",99527,2063,8957.43,"RCP45","Rep3"
"6",410595,2063,36953.55,"RCP45","Rep3"
"7",68974,2063,6207.66,"RCP45","Rep3"
"8",152522,2063,13726.98,"RCP45","Rep3"
"9",207709,2063,18693.81,"RCP45","Rep3"
"10",22841,2063,2055.69,"RCP45","Rep3"
"11",245544,2063,22098.96,"RCP45","Rep3"
"12",284208,2063,25578.72,"RCP45","Rep3"
"13",5344,2063,480.96,"RCP45","Rep3"
"0",5425826,2064,488324.34,"RCP45","Rep3"
"1",1817724,2064,163595.16,"RCP45","Rep3"
"2",162638,2064,14637.42,"RCP45","Rep3"
"3",562016,2064,50581.44,"RCP45","Rep3"
"4",59416,2064,5347.44,"RCP45","Rep3"
"5",99636,2064,8967.24,"RCP45","Rep3"
"6",411098,2064,36998.82,"RCP45","Rep3"
"7",69250,2064,6232.5,"RCP45","Rep3"
"8",152294,2064,13706.46,"RCP45","Rep3"
"9",207649,2064,18688.41,"RCP45","Rep3"
"10",22121,2064,1990.89,"RCP45","Rep3"
"11",242658,2064,21839.22,"RCP45","Rep3"
"12",282359,2064,25412.31,"RCP45","Rep3"
"13",5319,2064,478.71,"RCP45","Rep3"
"0",5424291,2065,488186.19,"RCP45","Rep3"
"1",1824360,2065,164192.4,"RCP45","Rep3"
"2",163455,2065,14710.95,"RCP45","Rep3"
"3",561912,2065,50572.08,"RCP45","Rep3"
"4",58615,2065,5275.35,"RCP45","Rep3"
"5",96445,2065,8680.05,"RCP45","Rep3"
"6",416960,2065,37526.4,"RCP45","Rep3"
"7",69332,2065,6239.88,"RCP45","Rep3"
"8",152218,2065,13699.62,"RCP45","Rep3"
"9",207518,2065,18676.62,"RCP45","Rep3"
"10",21597,2065,1943.73,"RCP45","Rep3"
"11",239864,2065,21587.76,"RCP45","Rep3"
"12",278118,2065,25030.62,"RCP45","Rep3"
"13",5319,2065,478.71,"RCP45","Rep3"
"0",5422790,2066,488051.1,"RCP45","Rep3"
"1",1830757,2066,164768.13,"RCP45","Rep3"
"2",163591,2066,14723.19,"RCP45","Rep3"
"3",561416,2066,50527.44,"RCP45","Rep3"
"4",57825,2066,5204.25,"RCP45","Rep3"
"5",94671,2066,8520.39,"RCP45","Rep3"
"6",421349,2066,37921.41,"RCP45","Rep3"
"7",70069,2066,6306.21,"RCP45","Rep3"
"8",152165,2066,13694.85,"RCP45","Rep3"
"9",206533,2066,18587.97,"RCP45","Rep3"
"10",20957,2066,1886.13,"RCP45","Rep3"
"11",239080,2066,21517.2,"RCP45","Rep3"
"12",273482,2066,24613.38,"RCP45","Rep3"
"13",5319,2066,478.71,"RCP45","Rep3"
"0",5421592,2067,487943.28,"RCP45","Rep3"
"1",1834841,2067,165135.69,"RCP45","Rep3"
"2",163767,2067,14739.03,"RCP45","Rep3"
"3",560778,2067,50470.02,"RCP45","Rep3"
"4",57039,2067,5133.51,"RCP45","Rep3"
"5",93967,2067,8457.03,"RCP45","Rep3"
"6",423943,2067,38154.87,"RCP45","Rep3"
"7",84633,2067,7616.97,"RCP45","Rep3"
"8",152089,2067,13688.01,"RCP45","Rep3"
"9",206114,2067,18550.26,"RCP45","Rep3"
"10",20247,2067,1822.23,"RCP45","Rep3"
"11",224196,2067,20177.64,"RCP45","Rep3"
"12",271480,2067,24433.2,"RCP45","Rep3"
"13",5318,2067,478.62,"RCP45","Rep3"
"0",5420422,2068,487837.98,"RCP45","Rep3"
"1",1837707,2068,165393.63,"RCP45","Rep3"
"2",163931,2068,14753.79,"RCP45","Rep3"
"3",560096,2068,50408.64,"RCP45","Rep3"
"4",56166,2068,5054.94,"RCP45","Rep3"
"5",93116,2068,8380.44,"RCP45","Rep3"
"6",428054,2068,38524.86,"RCP45","Rep3"
"7",129897,2068,11690.73,"RCP45","Rep3"
"8",152117,2068,13690.53,"RCP45","Rep3"
"9",206844,2068,18615.96,"RCP45","Rep3"
"10",19458,2068,1751.22,"RCP45","Rep3"
"11",176423,2068,15878.07,"RCP45","Rep3"
"12",270456,2068,24341.04,"RCP45","Rep3"
"13",5317,2068,478.53,"RCP45","Rep3"
"0",5427394,2069,488465.46,"RCP45","Rep3"
"1",1836246,2069,165262.14,"RCP45","Rep3"
"2",164830,2069,14834.7,"RCP45","Rep3"
"3",556801,2069,50112.09,"RCP45","Rep3"
"4",55439,2069,4989.51,"RCP45","Rep3"
"5",93217,2069,8389.53,"RCP45","Rep3"
"6",429817,2069,38683.53,"RCP45","Rep3"
"7",129999,2069,11699.91,"RCP45","Rep3"
"8",151690,2069,13652.1,"RCP45","Rep3"
"9",205164,2069,18464.76,"RCP45","Rep3"
"10",18399,2069,1655.91,"RCP45","Rep3"
"11",176368,2069,15873.12,"RCP45","Rep3"
"12",269332,2069,24239.88,"RCP45","Rep3"
"13",5308,2069,477.72,"RCP45","Rep3"
"0",5426265,2070,488363.85,"RCP45","Rep3"
"1",1837934,2070,165414.06,"RCP45","Rep3"
"2",165021,2070,14851.89,"RCP45","Rep3"
"3",556681,2070,50101.29,"RCP45","Rep3"
"4",54846,2070,4936.14,"RCP45","Rep3"
"5",92919,2070,8362.71,"RCP45","Rep3"
"6",432570,2070,38931.3,"RCP45","Rep3"
"7",130116,2070,11710.44,"RCP45","Rep3"
"8",151651,2070,13648.59,"RCP45","Rep3"
"9",205401,2070,18486.09,"RCP45","Rep3"
"10",17385,2070,1564.65,"RCP45","Rep3"
"11",174417,2070,15697.53,"RCP45","Rep3"
"12",269491,2070,24254.19,"RCP45","Rep3"
"13",5307,2070,477.63,"RCP45","Rep3"
"0",5425031,2071,488252.79,"RCP45","Rep3"
"1",1839549,2071,165559.41,"RCP45","Rep3"
"2",165208,2071,14868.72,"RCP45","Rep3"
"3",556801,2071,50112.09,"RCP45","Rep3"
"4",54365,2071,4892.85,"RCP45","Rep3"
"5",92616,2071,8335.44,"RCP45","Rep3"
"6",434252,2071,39082.68,"RCP45","Rep3"
"7",130166,2071,11714.94,"RCP45","Rep3"
"8",151607,2071,13644.63,"RCP45","Rep3"
"9",205945,2071,18535.05,"RCP45","Rep3"
"10",16269,2071,1464.21,"RCP45","Rep3"
"11",173195,2071,15587.55,"RCP45","Rep3"
"12",269693,2071,24272.37,"RCP45","Rep3"
"13",5307,2071,477.63,"RCP45","Rep3"
"0",5423857,2072,488147.13,"RCP45","Rep3"
"1",1841499,2072,165734.91,"RCP45","Rep3"
"2",165370,2072,14883.3,"RCP45","Rep3"
"3",556218,2072,50059.62,"RCP45","Rep3"
"4",53825,2072,4844.25,"RCP45","Rep3"
"5",92450,2072,8320.5,"RCP45","Rep3"
"6",435446,2072,39190.14,"RCP45","Rep3"
"7",130229,2072,11720.61,"RCP45","Rep3"
"8",151548,2072,13639.32,"RCP45","Rep3"
"9",206635,2072,18597.15,"RCP45","Rep3"
"10",15116,2072,1360.44,"RCP45","Rep3"
"11",172726,2072,15545.34,"RCP45","Rep3"
"12",269778,2072,24280.02,"RCP45","Rep3"
"13",5307,2072,477.63,"RCP45","Rep3"
"0",5422863,2073,488057.67,"RCP45","Rep3"
"1",1843806,2073,165942.54,"RCP45","Rep3"
"2",165677,2073,14910.93,"RCP45","Rep3"
"3",556057,2073,50045.13,"RCP45","Rep3"
"4",53380,2073,4804.2,"RCP45","Rep3"
"5",92106,2073,8289.54,"RCP45","Rep3"
"6",436206,2073,39258.54,"RCP45","Rep3"
"7",130330,2073,11729.7,"RCP45","Rep3"
"8",151459,2073,13631.31,"RCP45","Rep3"
"9",206848,2073,18616.32,"RCP45","Rep3"
"10",13896,2073,1250.64,"RCP45","Rep3"
"11",172322,2073,15508.98,"RCP45","Rep3"
"12",269747,2073,24277.23,"RCP45","Rep3"
"13",5307,2073,477.63,"RCP45","Rep3"
"0",5431132,2074,488801.88,"RCP45","Rep3"
"1",1842773,2074,165849.57,"RCP45","Rep3"
"2",166806,2074,15012.54,"RCP45","Rep3"
"3",553420,2074,49807.8,"RCP45","Rep3"
"4",52912,2074,4762.08,"RCP45","Rep3"
"5",92325,2074,8309.25,"RCP45","Rep3"
"6",435846,2074,39226.14,"RCP45","Rep3"
"7",130489,2074,11744.01,"RCP45","Rep3"
"8",151177,2074,13605.93,"RCP45","Rep3"
"9",207148,2074,18643.32,"RCP45","Rep3"
"10",12484,2074,1123.56,"RCP45","Rep3"
"11",169805,2074,15282.45,"RCP45","Rep3"
"12",268399,2074,24155.91,"RCP45","Rep3"
"13",5288,2074,475.92,"RCP45","Rep3"
"0",5429970,2075,488697.3,"RCP45","Rep3"
"1",1845051,2075,166054.59,"RCP45","Rep3"
"2",166804,2075,15012.36,"RCP45","Rep3"
"3",554897,2075,49940.73,"RCP45","Rep3"
"4",52481,2075,4723.29,"RCP45","Rep3"
"5",91665,2075,8249.85,"RCP45","Rep3"
"6",436938,2075,39324.42,"RCP45","Rep3"
"7",130820,2075,11773.8,"RCP45","Rep3"
"8",177891,2075,16010.19,"RCP45","Rep3"
"9",181125,2075,16301.25,"RCP45","Rep3"
"10",11167,2075,1005.03,"RCP45","Rep3"
"11",167247,2075,15052.23,"RCP45","Rep3"
"12",268660,2075,24179.4,"RCP45","Rep3"
"13",5288,2075,475.92,"RCP45","Rep3"
"0",5428883,2076,488599.47,"RCP45","Rep3"
"1",1847282,2076,166255.38,"RCP45","Rep3"
"2",167163,2076,15044.67,"RCP45","Rep3"
"3",555003,2076,49950.27,"RCP45","Rep3"
"4",52151,2076,4693.59,"RCP45","Rep3"
"5",90533,2076,8147.97,"RCP45","Rep3"
"6",439274,2076,39534.66,"RCP45","Rep3"
"7",130898,2076,11780.82,"RCP45","Rep3"
"8",177754,2076,15997.86,"RCP45","Rep3"
"9",182451,2076,16420.59,"RCP45","Rep3"
"10",9904,2076,891.36,"RCP45","Rep3"
"11",164755,2076,14827.95,"RCP45","Rep3"
"12",268666,2076,24179.94,"RCP45","Rep3"
"13",5287,2076,475.83,"RCP45","Rep3"
"0",5427647,2077,488488.23,"RCP45","Rep3"
"1",1849631,2077,166466.79,"RCP45","Rep3"
"2",167447,2077,15070.23,"RCP45","Rep3"
"3",555928,2077,50033.52,"RCP45","Rep3"
"4",51770,2077,4659.3,"RCP45","Rep3"
"5",88915,2077,8002.35,"RCP45","Rep3"
"6",441024,2077,39692.16,"RCP45","Rep3"
"7",130989,2077,11789.01,"RCP45","Rep3"
"8",177622,2077,15985.98,"RCP45","Rep3"
"9",184073,2077,16566.57,"RCP45","Rep3"
"10",8752,2077,787.68,"RCP45","Rep3"
"11",162171,2077,14595.39,"RCP45","Rep3"
"12",268748,2077,24187.32,"RCP45","Rep3"
"13",5287,2077,475.83,"RCP45","Rep3"
"0",5426506,2078,488385.54,"RCP45","Rep3"
"1",1851837,2078,166665.33,"RCP45","Rep3"
"2",167829,2078,15104.61,"RCP45","Rep3"
"3",555875,2078,50028.75,"RCP45","Rep3"
"4",51357,2078,4622.13,"RCP45","Rep3"
"5",87184,2078,7846.56,"RCP45","Rep3"
"6",442089,2078,39788.01,"RCP45","Rep3"
"7",131074,2078,11796.66,"RCP45","Rep3"
"8",177471,2078,15972.39,"RCP45","Rep3"
"9",185868,2078,16728.12,"RCP45","Rep3"
"10",7728,2078,695.52,"RCP45","Rep3"
"11",160973,2078,14487.57,"RCP45","Rep3"
"12",268925,2078,24203.25,"RCP45","Rep3"
"13",5288,2078,475.92,"RCP45","Rep3"
"0",5432672,2079,488940.48,"RCP45","Rep3"
"1",1852486,2079,166723.74,"RCP45","Rep3"
"2",169679,2079,15271.11,"RCP45","Rep3"
"3",553242,2079,49791.78,"RCP45","Rep3"
"4",50982,2079,4588.38,"RCP45","Rep3"
"5",86165,2079,7754.85,"RCP45","Rep3"
"6",442538,2079,39828.42,"RCP45","Rep3"
"7",131364,2079,11822.76,"RCP45","Rep3"
"8",176662,2079,15899.58,"RCP45","Rep3"
"9",187712,2079,16894.08,"RCP45","Rep3"
"10",6820,2079,613.8,"RCP45","Rep3"
"11",156660,2079,14099.4,"RCP45","Rep3"
"12",267753,2079,24097.77,"RCP45","Rep3"
"13",5269,2079,474.21,"RCP45","Rep3"
"0",5432060,2080,488885.4,"RCP45","Rep3"
"1",1855338,2080,166980.42,"RCP45","Rep3"
"2",169975,2080,15297.75,"RCP45","Rep3"
"3",556836,2080,50115.24,"RCP45","Rep3"
"4",50143,2080,4512.87,"RCP45","Rep3"
"5",84415,2080,7597.35,"RCP45","Rep3"
"6",442856,2080,39857.04,"RCP45","Rep3"
"7",131720,2080,11854.8,"RCP45","Rep3"
"8",176525,2080,15887.25,"RCP45","Rep3"
"9",189480,2080,17053.2,"RCP45","Rep3"
"10",6109,2080,549.81,"RCP45","Rep3"
"11",152299,2080,13706.91,"RCP45","Rep3"
"12",266980,2080,24028.2,"RCP45","Rep3"
"13",5268,2080,474.12,"RCP45","Rep3"
"0",5430903,2081,488781.27,"RCP45","Rep3"
"1",1859674,2081,167370.66,"RCP45","Rep3"
"2",169690,2081,15272.1,"RCP45","Rep3"
"3",559363,2081,50342.67,"RCP45","Rep3"
"4",49903,2081,4491.27,"RCP45","Rep3"
"5",83205,2081,7488.45,"RCP45","Rep3"
"6",443717,2081,39934.53,"RCP45","Rep3"
"7",132461,2081,11921.49,"RCP45","Rep3"
"8",176413,2081,15877.17,"RCP45","Rep3"
"9",190740,2081,17166.6,"RCP45","Rep3"
"10",5465,2081,491.85,"RCP45","Rep3"
"11",148573,2081,13371.57,"RCP45","Rep3"
"12",264629,2081,23816.61,"RCP45","Rep3"
"13",5268,2081,474.12,"RCP45","Rep3"
"0",5429461,2082,488651.49,"RCP45","Rep3"
"1",1866345,2082,167971.05,"RCP45","Rep3"
"2",170011,2082,15300.99,"RCP45","Rep3"
"3",560488,2082,50443.92,"RCP45","Rep3"
"4",49452,2082,4450.68,"RCP45","Rep3"
"5",82652,2082,7438.68,"RCP45","Rep3"
"6",445612,2082,40105.08,"RCP45","Rep3"
"7",132610,2082,11934.9,"RCP45","Rep3"
"8",176246,2082,15862.14,"RCP45","Rep3"
"9",191267,2082,17214.03,"RCP45","Rep3"
"10",4904,2082,441.36,"RCP45","Rep3"
"11",143820,2082,12943.8,"RCP45","Rep3"
"12",261869,2082,23568.21,"RCP45","Rep3"
"13",5267,2082,474.03,"RCP45","Rep3"
"0",5428177,2083,488535.93,"RCP45","Rep3"
"1",1870731,2083,168365.79,"RCP45","Rep3"
"2",170871,2083,15378.39,"RCP45","Rep3"
"3",561255,2083,50512.95,"RCP45","Rep3"
"4",49009,2083,4410.81,"RCP45","Rep3"
"5",82353,2083,7411.77,"RCP45","Rep3"
"6",446968,2083,40227.12,"RCP45","Rep3"
"7",132698,2083,11942.82,"RCP45","Rep3"
"8",176091,2083,15848.19,"RCP45","Rep3"
"9",190306,2083,17127.54,"RCP45","Rep3"
"10",4499,2083,404.91,"RCP45","Rep3"
"11",141545,2083,12739.05,"RCP45","Rep3"
"12",260234,2083,23421.06,"RCP45","Rep3"
"13",5267,2083,474.03,"RCP45","Rep3"
"0",5432278,2084,488905.02,"RCP45","Rep3"
"1",1873403,2084,168606.27,"RCP45","Rep3"
"2",172273,2084,15504.57,"RCP45","Rep3"
"3",559011,2084,50310.99,"RCP45","Rep3"
"4",48555,2084,4369.95,"RCP45","Rep3"
"5",83016,2084,7471.44,"RCP45","Rep3"
"6",446548,2084,40189.32,"RCP45","Rep3"
"7",133085,2084,11977.65,"RCP45","Rep3"
"8",175398,2084,15785.82,"RCP45","Rep3"
"9",190329,2084,17129.61,"RCP45","Rep3"
"10",4037,2084,363.33,"RCP45","Rep3"
"11",137846,2084,12406.14,"RCP45","Rep3"
"12",258967,2084,23307.03,"RCP45","Rep3"
"13",5258,2084,473.22,"RCP45","Rep3"
"0",5431162,2085,488804.58,"RCP45","Rep3"
"1",1877850,2085,169006.5,"RCP45","Rep3"
"2",172499,2085,15524.91,"RCP45","Rep3"
"3",558365,2085,50252.85,"RCP45","Rep3"
"4",47986,2085,4318.74,"RCP45","Rep3"
"5",83043,2085,7473.87,"RCP45","Rep3"
"6",447064,2085,40235.76,"RCP45","Rep3"
"7",133273,2085,11994.57,"RCP45","Rep3"
"8",175241,2085,15771.69,"RCP45","Rep3"
"9",190344,2085,17130.96,"RCP45","Rep3"
"10",3650,2085,328.5,"RCP45","Rep3"
"11",135689,2085,12212.01,"RCP45","Rep3"
"12",258581,2085,23272.29,"RCP45","Rep3"
"13",5257,2085,473.13,"RCP45","Rep3"
"0",5430133,2086,488711.97,"RCP45","Rep3"
"1",1880359,2086,169232.31,"RCP45","Rep3"
"2",172695,2086,15542.55,"RCP45","Rep3"
"3",557983,2086,50218.47,"RCP45","Rep3"
"4",47707,2086,4293.63,"RCP45","Rep3"
"5",83280,2086,7495.2,"RCP45","Rep3"
"6",447193,2086,40247.37,"RCP45","Rep3"
