Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
4, 4, 22531, 16002.581864986, 652.456843190087, 302.95699258799, 0, 
4, 5, 21273, 15906.5459032577, 651.282807786958, 297.691110797725, 0, 
4, 7, 51231, 16512.7717592864, 666.357676061628, 298.489000800297, 0, 
4, 8, 136297, 15933.4232008041, 647.153797584317, 292.138403633242, 0, 
4, 11, 115650, 15652.2649027237, 621.817957227596, 278.969087764808, 0, 
4, 12, 55809, 16258.9894103102, 641.8921886248, 286.850973857263, 0, 
4, 14, 1269169, 15694.7366583962, 619.310116625911, 273.267575870511, 0, 
4, 17, 931229, 15928.3343312977, 631.0095710213, 268.484650929041, 0, 
4, 20, 740833, 15142.4709266461, 596.842487975649, 254.204525176389, 0, 
4, 24, 31026, 8539.1517114678, 354.995299562562, 161.34261587056, 0, 
4, 25, 55690, 8312.99265577303, 304.374045890458, 148.811599928174, 0, 
4, 26, 5094, 8678.14762465646, 333.53473337193, 157.832351786415, 0, 
4, 27, 26357, 8193.90089919187, 239.176533594716, 127.156466972721, 0, 
4, 28, 7166, 8709.40106056377, 179.751414248265, 111.917108568239, 0, 
4, 31, 4108, 8804.9759006816, 249.054348779454, 159.569620253165, 0, 
4, 33, 55919, 16104.9498023927, 665.357802866, 300.875713084998, 0, 
4, 35, 3291, 14116.8638711638, 607.334425365791, 277.218778486782, 0, 
4, 36, 1891, 14155.1248016922, 595.150607785158, 273.197250132205, 0, 
4, 37, 78234, 15701.6148605466, 633.822024349309, 286.503106066416, 0, 
4, 38, 36436, 15940.4817488198, 649.986740253284, 299.327148973543, 0, 
4, 40, 52088, 15772.6774305022, 641.091923563395, 290.429830287206, 0, 
4, 45, 46044, 17173.0771653201, 682.230190250294, 293.859113022326, 0, 
4, 52, 179922, 8222.36598637187, 369.629240338988, 156.761218750347, 0, 
4, 53, 78866, 8281.83517612152, 346.84294954735, 157.247406994142, 0, 
4, 62, 8624, 15283.5921846011, 633.92994389201, 293.655264378479, 0, 
4, 65, 12462, 8660.87570213449, 261.971764832241, 150.172684962285, 0, 
4, 79, 32523, 17301.9512037635, 684.270196069617, 293.986317375396, 0, 
4, 80, 42117, 16918.9863238122, 656.729209780257, 288.673029892917, 0, 
4, 88, 5372, 8769.62546537602, 331.32563277441, 153.115599404319, 0, 
5, 2, 10512, 15300.99695586, 621.165142331808, 303.696347031963, 0, 
5, 3, 6756, 15587.1881290705, 625.508325673633, 306.419478981646, 0, 
5, 4, 22531, 16121.228307665, 627.338333873781, 302.430828636101, 0, 
5, 5, 21273, 16016.8018145067, 620.065460238391, 296.435669628167, 0, 
5, 7, 51231, 16612.0445238235, 638.490425574458, 297.31676133591, 0, 
5, 8, 136297, 16041.6826122365, 618.052710624278, 291.224106179887, 0, 
5, 11, 115650, 15739.60512754, 600.665892349701, 278.206874189364, 0, 
5, 12, 55809, 16324.6167464029, 618.59554906893, 286.127058359763, 0, 
5, 14, 1269169, 15753.6301225448, 601.321787012517, 272.483780331855, 0, 
5, 17, 931229, 16000.9618267902, 614.772463351784, 267.248174187015, 0, 
5, 20, 740833, 15198.4328667864, 582.557536726567, 253.223497063441, 0, 
5, 24, 31026, 8570.53928962805, 354.478519027309, 162.516308902211, 0, 
5, 25, 55690, 8316.80017956545, 311.716665021811, 149.527204165918, 0, 
5, 26, 5094, 8714.88653317629, 339.557279638165, 158.267962308598, 0, 
5, 27, 26357, 8111.16883560344, 246.6945849037, 127.200591873127, 0, 
5, 28, 7166, 8581.5509349707, 188.80302464753, 109.400083728719, 0, 
5, 31, 4108, 8721.0141187926, 255.588455697856, 157.450827653359, 0, 
5, 33, 55919, 16181.4935710581, 629.224556439922, 300.056867969742, 0, 
5, 35, 3291, 14232.3172288058, 583.214851862253, 277.678821027043, 0, 
5, 36, 1891, 14255.6308831306, 565.719594181547, 272.463775780011, 0, 
5, 37, 78234, 15763.803563668, 606.601364037924, 286.094370733952, 0, 
5, 38, 36436, 16047.5381216379, 620.114877354432, 298.153968602481, 0, 
5, 40, 52088, 15829.6150360928, 614.998098330945, 289.756604208263, 0, 
5, 45, 46044, 17293.9351489879, 655.353447048142, 291.878442359482, 0, 
5, 52, 179922, 8308.78691321795, 365.35923560519, 157.898706105979, 0, 
5, 53, 78866, 8314.07199553673, 348.481154844193, 158.861549970837, 0, 
5, 62, 8624, 15406.2684369202, 609.914203916222, 293.335111317254, 0, 
5, 65, 12462, 8613.11603273953, 271.343941266387, 149.894960680469, 0, 
5, 79, 32523, 17432.9588906312, 657.426982245898, 292.135135135135, 0, 
5, 80, 42117, 17032.076857326, 632.954788544202, 287.211411069164, 0, 
5, 88, 5372, 8815.41027550261, 325.36966752197, 152.562546537602, 0, 
6, 2, 10512, 15396.5644977169, 605.245325155282, 301.165715372907, 13.1494681743765, 
6, 3, 6756, 15680.7335701599, 610.101374852397, 303.75207223209, 14.1222295778412, 
6, 4, 22531, 16210.2500110958, 611.288230238779, 299.003106830589, 19.7600145696686, 
6, 5, 21273, 16101.2173177267, 603.388979516913, 292.292060358201, 23.4424995065047, 
6, 7, 51231, 16701.8906521442, 624.174804285028, 293.034783627101, 24.3336520031019, 
6, 8, 136297, 16140.1338914283, 604.566775266983, 287.391248523445, 18.2319423577755, 
6, 11, 115650, 15831.2346130566, 595.155657449474, 275.976489407696, 27.4281204651074, 
6, 12, 55809, 16416.5045960329, 611.183270885148, 283.16067300973, 25.9696599818577, 
6, 14, 1269169, 15847.3255035381, 602.228652542483, 271.010744038028, 23.4483117242925, 
6, 17, 931229, 16100.9480815138, 621.775627162641, 266.928163749196, 24.0519303857919, 
6, 20, 740833, 15298.1090650659, 589.532417449263, 252.811336698014, 21.4316990121579, 
6, 24, 31026, 8629.30348739767, 357.427755281747, 162.733030361632, 10.4475482930126, 
6, 25, 55690, 8335.2139163225, 312.927597440981, 149.52519303286, 6.86509838664023, 
6, 26, 5094, 8745.33392226149, 341.310657214478, 158.477620730271, 8.82141216951567, 
6, 27, 26357, 8052.22115567022, 244.430304394736, 125.479606935539, 4.22777608797942, 
6, 28, 7166, 8450.81091264304, 180.849446880731, 105.74630198158, 2.12168298435336, 
6, 31, 4108, 8616.87950340798, 231.293894761551, 150.249026290166, 0.665439766621973, 
6, 33, 55919, 16270.0245354888, 612.649576377292, 294.993419052558, 23.07321770975, 
6, 35, 3291, 14324.7250075965, 572.10569847898, 275.7645092677, 12.4254572110572, 
6, 36, 1891, 14335.5198307774, 551.460318493691, 269.072448439979, 19.302990411927, 
6, 37, 78234, 15857.4188332439, 594.276686974017, 282.149449088632, 18.4928496317534, 
6, 38, 36436, 16127.6300911187, 601.876450763993, 293.725601053903, 26.3105517636033, 
6, 40, 52088, 15920.091863769, 603.67927173748, 285.795288742129, 20.9717023603582, 
6, 45, 46044, 17385.7962383807, 650.149652815136, 289.627660498653, 32.970412779463, 
6, 52, 179922, 8401.47576171897, 369.605671372925, 158.943514411801, 11.4037584529889, 
6, 53, 78866, 8374.21546674105, 351.450293736065, 159.158141658002, 9.17538907777226, 
6, 62, 8624, 15495.5909090909, 594.076972051237, 290.121173469388, 18.5797115720346, 
6, 65, 12462, 8557.92352752367, 250.972874026658, 144.426817525277, 2.60481196365181, 
6, 79, 32523, 17533.2591704332, 650.577480474776, 289.628662792485, 28.3986283693791, 
6, 80, 42117, 17122.6434931263, 626.216162846797, 284.749364864544, 32.0343775113373, 
6, 88, 5372, 8843.76787043931, 322.712673222023, 151.340841399851, 12.7901318276583, 
7, 2, 10512, 15532.0339611872, 661.415055169744, 311.3200152207, 14.4884485781213, 
7, 3, 6756, 15811.6691829485, 667.548717254867, 314.096358792185, 15.1146134149922, 
7, 4, 22531, 16321.5104522658, 668.879781830677, 309.080511295548, 18.4554947382075, 
7, 5, 21273, 16199.3096883373, 658.33625015808, 301.407276829784, 20.1880687449358, 
7, 7, 51231, 16792.3877339892, 675.022176198061, 301.286877086139, 22.0432738052565, 
7, 8, 136297, 16265.9212161676, 651.621142214153, 294.720485410537, 17.2120957562045, 
7, 11, 115650, 15902.9919844358, 634.801598338926, 283.370116731518, 21.0563686751754, 
7, 12, 55809, 16497.936390188, 653.621659321036, 290.515060294935, 21.0947618439089, 
7, 14, 1269169, 15929.6904738455, 639.496162914144, 278.098466004133, 19.7563625026388, 
7, 17, 931229, 16187.1778391781, 656.172428245673, 273.927700919967, 20.6837924690469, 
7, 20, 740833, 15389.7491971875, 619.655248763482, 258.801677301092, 18.5239098013445, 
7, 24, 31026, 8686.7147875975, 369.878037273686, 165.234319602914, 9.0559846260886, 
7, 25, 55690, 8355.2922068594, 320.906016071205, 151.001005566529, 6.30984283657433, 
7, 26, 5094, 8776.96191597958, 352.113105138597, 160.598351001178, 7.6974503121996, 
7, 27, 26357, 7994.46348218689, 248.006165821176, 124.979587965246, 3.93390691924011, 
7, 28, 7166, 8319.64094334357, 180.156940968873, 103.269746022886, 1.65270436660597, 
7, 31, 4108, 8521.11027263875, 241.81528086226, 148.134128529698, 0.669318263518251, 
7, 33, 55919, 16373.6333804253, 665.489541433964, 303.010890752696, 20.1489940626485, 
7, 35, 3291, 14450.9477362504, 619.295007835427, 284.362503798238, 13.576629061913, 
7, 36, 1891, 14431.052882073, 600.010730291585, 277.354309888948, 17.1445318941469, 
7, 37, 78234, 15972.524439502, 640.642172444695, 289.376332540839, 16.9940884591497, 
7, 38, 36436, 16216.664233176, 657.362936211163, 302.913107915249, 22.3569686216404, 
7, 40, 52088, 16023.0951850714, 651.553035748711, 293.444708954078, 18.2760858735906, 
7, 45, 46044, 17438.2062592303, 692.815621583715, 297.722243940579, 25.7155961935325, 
7, 52, 179922, 8497.3177432443, 385.933083707801, 162.695429130401, 10.0834161166364, 
7, 53, 78866, 8435.98020693328, 363.649479461262, 161.596074353967, 8.50402463334323, 
7, 62, 8624, 15609.258812616, 650.185876231808, 300.003710575139, 17.2301827906523, 
7, 65, 12462, 8513.91397849462, 265.089984523295, 144.081367356765, 2.69079582456788, 
7, 79, 32523, 17616.3058143468, 695.16467385544, 297.686191310765, 23.2512337232441, 
7, 80, 42117, 17176.3589049552, 666.94058642537, 292.42377187359, 23.6021382024297, 
7, 88, 5372, 8859.77624720774, 332.635503482306, 152.605361131795, 9.0149550417661, 
8, 2, 10512, 15604.1888318113, 581.058694796739, 301.521689497717, 0, 
8, 3, 6756, 15880.9178507993, 586.389674061052, 304.204262877442, 0, 
8, 4, 22531, 16374.8055124051, 587.813563499839, 299.004482712707, 0, 
8, 5, 21273, 16243.7430075683, 581.126260543553, 291.519860856485, 0, 
8, 7, 51231, 16828.3766859909, 602.475260055017, 291.899572524448, 0, 
8, 8, 136297, 16340.1540092592, 590.929356240329, 287.123876534333, 0, 
8, 11, 115650, 15945.2018763511, 578.261422253178, 276.438668396022, 0, 
8, 12, 55809, 16540.5327635328, 592.873528270449, 282.794656775789, 0, 
8, 14, 1269169, 15973.5409957224, 581.660569566053, 270.834462549905, 0, 
8, 17, 931229, 16239.185071556, 602.592961760393, 267.469873683058, 0, 
8, 20, 740833, 15451.9117034473, 574.697902238884, 253.455260497305, 0, 
8, 24, 31026, 8731.96699542319, 351.127022175236, 162.905208534777, 0, 
8, 25, 55690, 8364.99437960136, 306.871748612569, 148.92849703717, 0, 
8, 26, 5094, 8795.65920691009, 333.066040904504, 157.899096976835, 0, 
8, 27, 26357, 7928.34059263194, 236.376882355303, 122.185453579694, 0, 
8, 28, 7166, 8181.52818866871, 169.38120222086, 99.2098799888362, 0, 
8, 31, 4108, 8388.8417721519, 197.654700239266, 136.510467380721, 0, 
8, 33, 55919, 16427.4846295535, 593.418002059791, 293.45619556859, 0, 
8, 35, 3291, 14528.4266180492, 556.416802151703, 277.091157702826, 0, 
8, 36, 1891, 14480.0037017451, 535.086073817951, 269.415124272871, 0, 
8, 37, 78234, 16038.8032441138, 579.068642917667, 281.447311910423, 0, 
8, 38, 36436, 16253.2412998134, 580.143068285057, 292.997200570864, 0, 
8, 40, 52088, 16078.8084203655, 582.093991928837, 284.158942558747, 0, 
8, 45, 46044, 17457.6280514291, 630.228413479842, 290.082985839632, 0, 
8, 52, 179922, 8577.65683462834, 365.999008954913, 160.919076044064, 0, 
8, 53, 78866, 8483.06182638906, 344.69805695091, 159.160690284787, 0, 
8, 62, 8624, 15667.5206400742, 572.101459345319, 290.319457328386, 0, 
8, 65, 12462, 8455.60471834377, 248.498605040138, 140.148451291927, 0, 
8, 79, 32523, 17658.0031669895, 631.406525519569, 289.890692740522, 0, 
8, 80, 42117, 17200.2940142935, 607.863962108333, 285.17477503146, 0, 
8, 88, 5372, 8868.9043186895, 315.460552125072, 149.772896500372, 0, 
9, 2, 10512, 15756.87652207, 672.218169146264, 314.222888127854, 0, 
9, 3, 6756, 16034.6860568384, 678.14460593844, 316.917554766134, 0, 
9, 4, 22531, 16529.4817362745, 678.387878554415, 311.114020682615, 0, 
9, 5, 21273, 16396.7678277629, 669.370581108186, 303.080853664269, 0, 
9, 7, 51231, 16982.7203255841, 684.62285826152, 302.15072905077, 0, 
9, 8, 136297, 16494.0033969933, 664.359682297306, 297.176827076165, 0, 
9, 11, 115650, 16097.2311716386, 645.69460847977, 285.199031560744, 0, 
9, 12, 55809, 16692.8285939544, 664.223895218293, 291.980612446021, 0, 
9, 14, 1269169, 16121.1794536425, 648.121071765447, 279.217527374211, 0, 
9, 17, 931229, 16389.9039548811, 664.199256675968, 275.211457117422, 0, 
9, 20, 740833, 15597.9780260869, 629.939373350701, 260.676709865786, 0, 
9, 24, 31026, 8809.9751498743, 376.898915727036, 166.423676916135, 0, 
9, 25, 55690, 8398.58606572096, 327.470730378402, 151.688687376549, 0, 
9, 26, 5094, 8843.50058892815, 358.543641672903, 161.201806046329, 0, 
9, 27, 26357, 7879.10168076792, 250.31029436919, 123.243275031301, 0, 
9, 28, 7166, 8056.71825286073, 179.09777014123, 98.7222997488138, 0, 
9, 31, 4108, 8291.09664070107, 238.09282427233, 138.67964946446, 0, 
9, 33, 55919, 16582.999910585, 678.027667470075, 304.51506643538, 0, 
9, 35, 3291, 14677.6569431784, 631.442012574943, 287.87967183227, 0, 
9, 36, 1891, 14622.4743521946, 611.289626360369, 279.774193548387, 0, 
9, 37, 78234, 16187.7412761715, 652.406944212911, 291.269857095381, 0, 
9, 38, 36436, 16405.2629267757, 667.690333494833, 304.359891316281, 0, 
9, 40, 52088, 16227.6613807403, 661.800719709924, 294.412455843956, 0, 
9, 45, 46044, 17617.9217921988, 701.256484526612, 298.683541829554, 0, 
9, 52, 179922, 8695.51766876758, 396.646460764114, 165.710780226987, 0, 
9, 53, 78866, 8560.76788476657, 370.889571787495, 162.74215758375, 0, 
9, 62, 8624, 15821.9392393321, 660.455011556583, 302.264726345083, 0, 
9, 65, 12462, 8413.67998716097, 265.362071791385, 141.369844326753, 0, 
9, 79, 32523, 17822.591027888, 704.586194949388, 299.066845001999, 0, 
9, 80, 42117, 17358.1730417646, 677.299294629894, 293.820595009141, 0, 
9, 88, 5372, 8919.8633655994, 341.541924539881, 153.041325390916, 0, 
10, 2, 10512, 15834.9054414003, 584.813777023418, 304.147831050228, 0, 
10, 3, 6756, 16111.7778271166, 589.872789362137, 306.743043220841, 0, 
10, 4, 22531, 16604.3118814078, 591.682648098895, 300.912165460921, 0, 
10, 5, 21273, 16467.8978987449, 586.184623040479, 293.480891270625, 0, 
10, 7, 51231, 17054.6067224922, 608.270873174996, 293.28260233062, 0, 
10, 8, 136297, 16538.8506496841, 592.201054982041, 289.448718607159, 0, 
10, 11, 115650, 16168.1059316904, 583.667894651693, 278.603225248595, 0, 
10, 12, 55809, 16750.3401960257, 598.406876067659, 285.052249637155, 0, 
10, 14, 1269169, 16153.8009681926, 588.88466981872, 273.607714969401, 0, 
10, 17, 931229, 16454.5407241398, 613.61280333151, 270.480358751714, 0, 
10, 20, 740833, 15657.6784997429, 586.668617418596, 257.245095723328, 0, 
10, 24, 31026, 8846.97969444982, 357.231157339682, 164.8324953265, 0, 
10, 25, 55690, 8390.80596157299, 306.75011730982, 149.300395043994, 0, 
10, 26, 5094, 8842.72359638791, 338.40158156587, 159.901845308206, 0, 
10, 27, 26357, 7745.17695488864, 233.592500617633, 122.33805061274, 0, 
10, 28, 7166, 7846.51814122244, 152.641646473429, 94.4866034049679, 0, 
10, 31, 4108, 8160.53456669912, 197.662465551686, 130.536757546251, 0, 
10, 33, 55919, 16624.3487186824, 594.163833678014, 295.228830987679, 0, 
10, 35, 3291, 14757.0452749924, 552.271595626137, 278.419325432999, 0, 
10, 36, 1891, 14696.4336329984, 537.532658585868, 271.179270227393, 0, 
10, 37, 78234, 16258.2378377687, 581.952190706982, 283.30999309763, 0, 
10, 38, 36436, 16439.0381216379, 583.859096593642, 294.992095729498, 0, 
10, 40, 52088, 16267.6530294886, 585.617768007167, 286.306596528951, 0, 
10, 45, 46044, 17704.6762878985, 638.172399919894, 291.567457214838, 0, 
10, 52, 179922, 8779.66597192117, 377.021527996304, 164.809172863797, 0, 
10, 53, 78866, 8599.06210534324, 350.928216955172, 161.163733421246, 0, 
10, 62, 8624, 15900.1680194805, 575.924248697453, 292.350765306122, 0, 
10, 65, 12462, 8347.51749317926, 237.784394150659, 135.85042529289, 0, 
10, 79, 32523, 17905.2817698244, 640.965445886849, 292.323955354672, 0, 
10, 80, 42117, 17434.4507680984, 614.234429074919, 286.750623263765, 0, 
10, 88, 5372, 8934.77885331348, 314.559215173495, 149.372114668652, 0, 
11, 2, 10512, 15930.2514269406, 610.751534655955, 303.975932267884, 0, 
11, 3, 6756, 16206.6382474837, 615.656148763295, 306.47306098283, 0, 
11, 4, 22531, 16698.8469664018, 617.589253500217, 300.494474279881, 0, 
11, 5, 21273, 16566.8423823626, 615.190747803133, 293.865745310958, 0, 
11, 7, 51231, 17159.2825632918, 638.064248091924, 294.077902051492, 0, 
11, 8, 136297, 16645.255662267, 620.483011012878, 290.08102892947, 0, 
11, 11, 115650, 16277.1855079983, 607.141327289077, 279.107972330307, 0, 
11, 12, 55809, 16856.660413195, 622.268738660806, 285.236234299127, 0, 
11, 14, 1269169, 16259.2588292024, 608.852774698123, 273.275499165202, 0, 
11, 17, 931229, 16564.73122508, 627.555646310236, 269.84200234314, 0, 
11, 20, 740833, 15767.1754592466, 597.331980898783, 256.4951601778, 0, 
11, 24, 31026, 8910.13085799007, 366.09393707341, 165.180558241475, 0, 
11, 25, 55690, 8414.63664930867, 319.337191869301, 150.073891183336, 0, 
11, 26, 5094, 8878.86336866902, 347.967816584208, 160.071849234393, 0, 
11, 27, 26357, 7695.4624577911, 244.212369335591, 121.928823462458, 0, 
11, 28, 7166, 7722.38473346358, 172.008853790015, 94.1869941389897, 0, 
11, 31, 4108, 8051.14143135346, 222.447165656843, 131.303554040896, 0, 
11, 33, 55919, 16725.9897530356, 623.536549893646, 295.027951143618, 0, 
11, 35, 3291, 14851.6314190216, 574.056025620665, 277.547250075965, 0, 
11, 36, 1891, 14790.0914859863, 565.644060137736, 272.149127445796, 0, 
11, 37, 78234, 16360.0822404581, 609.568614430076, 284.170897563719, 0, 
11, 38, 36436, 16536.5067515644, 612.067975340977, 294.851877264244, 0, 
11, 40, 52088, 16369.942577945, 616.198572125344, 286.922246966672, 0, 
11, 45, 46044, 17816.6139562158, 657.527908177242, 291.162409868821, 0, 
11, 52, 179922, 8877.97786818732, 383.33044132616, 165.272306888541, 0, 
11, 53, 78866, 8662.34474932163, 361.346974862704, 161.779829077169, 0, 
11, 62, 8624, 15997.0162337662, 601.031409096979, 291.846590909091, 0, 
11, 65, 12462, 8293.11563151982, 251.362603336382, 135.497753169636, 0, 
11, 79, 32523, 18020.8706453894, 659.894964750583, 291.885127448267, 0, 
11, 80, 42117, 17544.9733836693, 636.17660979298, 286.915663508797, 0, 
11, 88, 5372, 8967.75446760983, 328.401369734134, 149.973380491437, 0, 
12, 2, 10512, 16047.4564307458, 642.084992332903, 310.506373668189, 0, 
12, 3, 6756, 16322.4868265246, 646.790738569312, 312.887951450562, 0, 
12, 4, 22531, 16813.670143358, 645.758144937446, 306.138830944033, 0, 
12, 5, 21273, 16682.8476472524, 639.92217161698, 299.182061768439, 0, 
12, 7, 51231, 17275.750034159, 656.928426073716, 298.262419238352, 0, 
12, 8, 136297, 16764.4399509894, 640.619153237898, 294.531948612222, 0, 
