Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
115, 3243, 1418, 84, 84, 51, 1.98, 
115, 3249, 1014, 86, 86, 324, 3, 
115, 3263, 845, 25, 25, 22, 1.8, 
115, 3266, 491, 26, 26, 99, 3, 
115, 3277, 769, 21, 20, 16, 2, 
115, 3291, 1127, 59, 50, 22, 2, 
115, 3291, 1394, 45, 45, 42, 2, 
115, 3295, 1109, 77, 77, 346, 3.97, 
115, 3297, 836, 65, 65, 121, 1.97, 
115, 3299, 1460, 17, 17, 19, 1.88, 
115, 3307, 835, 41, 41, 67, 2, 
115, 3318, 1393, 2, 2, 7, 3, 
115, 3319, 1018, 26, 25, 15, 2, 
115, 3332, 1098, 22, 22, 84, 3, 
115, 3353, 1502, 12, 12, 44, 3, 
115, 3361, 567, 21, 0, 0, 0, 
115, 3363, 1122, 26, 26, 12, 2, 
115, 3365, 990, 9, 9, 26, 3, 
115, 3386, 1462, 34, 34, 118, 3, 
115, 3399, 624, 22, 22, 82, 3, 
115, 3399, 939, 56, 55, 34, 2, 
115, 3400, 1355, 95, 85, 24, 1, 
115, 3401, 1328, 34, 34, 33, 2, 
115, 3412, 516, 43, 43, 58, 3, 
115, 3418, 1133, 125, 125, 547, 3.99, 
115, 3422, 483, 36, 36, 53, 2, 
115, 3426, 574, 2, 2, 7, 3, 
115, 3435, 765, 2, 2, 6, 2.5, 
115, 3438, 952, 20, 20, 54, 3, 
115, 3443, 796, 103, 37, 2, 1, 
115, 3443, 1070, 79, 79, 389, 4, 
115, 3457, 1342, 8, 8, 21, 3, 
115, 3461, 1182, 239, 237, 404, 2.97, 
115, 3463, 951, 158, 150, 264, 2.88, 
115, 3468, 1212, 36, 32, 19, 2, 
115, 3472, 978, 5, 5, 3, 1.6, 
115, 3480, 405, 14, 14, 54, 3, 
115, 3494, 975, 46, 41, 19, 2, 
115, 3497, 1313, 16, 14, 4, 1, 
115, 3499, 901, 222, 222, 214, 2, 
115, 3524, 1029, 22, 14, 3, 2, 
115, 3527, 665, 11, 11, 23, 3, 
115, 3529, 617, 37, 37, 50, 2, 
115, 3530, 1094, 21, 19, 33, 3, 
115, 3533, 494, 59, 59, 85, 2, 
115, 3540, 452, 57, 52, 2, 1, 
115, 3544, 666, 49, 49, 195, 3, 
115, 3554, 632, 30, 30, 117, 3, 
115, 3555, 875, 42, 42, 195, 4, 
115, 3557, 1178, 31, 31, 25, 1.87, 
115, 3565, 1368, 62, 62, 185, 3, 
115, 3570, 1220, 41, 41, 36, 2, 
115, 3589, 965, 65, 54, 36, 2.22, 
115, 3608, 1113, 188, 183, 102, 2, 
115, 3609, 1261, 57, 54, 50, 3, 
115, 3624, 597, 7, 7, 25, 3, 
115, 3631, 572, 36, 36, 62, 2, 
115, 3634, 1057, 26, 26, 9, 2, 
115, 3642, 925, 61, 57, 66, 3, 
115, 3653, 484, 33, 0, 0, 0, 
115, 3663, 538, 40, 40, 57, 1.95, 
115, 3668, 1447, 56, 56, 135, 3, 
115, 3672, 1368, 126, 124, 71, 1.99, 
115, 3674, 511, 2, 0, 0, 0, 
115, 3679, 969, 14, 8, 3, 2, 
115, 3696, 460, 16, 16, 32, 3, 
115, 3707, 1040, 10, 9, 5, 3, 
115, 3711, 375, 46, 14, 1, 1, 
115, 3711, 384, 42, 42, 134, 2.98, 
115, 3733, 407, 9, 9, 7, 2, 
115, 3734, 362, 26, 26, 104, 2.96, 
115, 3748, 594, 56, 0, 0, 0, 
115, 3749, 1265, 9, 9, 21, 3, 
115, 3756, 1169, 59, 58, 55, 2.97, 
115, 3761, 1167, 15, 0, 0, 0, 
115, 3771, 629, 44, 44, 175, 3, 
115, 3789, 476, 96, 96, 473, 4, 
115, 3789, 1269, 29, 29, 11, 1.38, 
115, 3798, 1017, 19, 18, 47, 3, 
115, 3800, 402, 185, 185, 801, 3, 
115, 3800, 1104, 135, 135, 76, 1.96, 
115, 3812, 443, 37, 37, 134, 3, 
115, 3817, 946, 65, 60, 133, 3, 
115, 3823, 637, 38, 0, 0, 0, 
115, 3835, 719, 2, 2, 4, 1, 
115, 3844, 949, 12, 12, 43, 3, 
115, 3848, 468, 97, 94, 138, 2, 
115, 3859, 1206, 8, 7, 6, 1.71, 
115, 3871, 1195, 54, 54, 136, 3, 
115, 3876, 950, 85, 85, 227, 3, 
115, 3883, 445, 70, 67, 33, 2, 
115, 3907, 814, 42, 37, 6, 2, 
115, 3913, 1033, 91, 90, 55, 2, 
115, 3923, 985, 6, 6, 23, 4, 
115, 3925, 769, 20, 20, 43, 1.95, 
115, 3933, 952, 4, 3, 3, 2, 
115, 3950, 1029, 17, 17, 79, 3, 
115, 3966, 864, 65, 64, 48, 2, 
115, 3979, 1255, 37, 37, 15, 2, 
115, 3987, 672, 30, 30, 28, 3, 
115, 3998, 920, 33, 29, 28, 2, 
115, 4009, 503, 4, 4, 14, 3, 
115, 4013, 979, 11, 11, 12, 2, 
115, 4019, 1307, 40, 38, 20, 2, 
115, 4025, 1137, 2, 2, 9, 3, 
115, 4028, 897, 35, 35, 169, 4.83, 
115, 4034, 818, 80, 0, 0, 0, 
115, 4035, 719, 43, 43, 85, 3, 
115, 4037, 1195, 2, 2, 6, 3, 
115, 4041, 484, 37, 0, 0, 0, 
115, 4043, 1431, 84, 84, 243, 3, 
115, 4058, 476, 109, 46, 269, 4, 
115, 4074, 883, 2, 0, 0, 0, 
115, 4112, 592, 2, 2, 12, 4, 
115, 4112, 703, 14, 14, 58, 4, 
115, 4128, 1154, 13, 13, 36, 3, 
115, 4132, 1234, 186, 186, 652, 3, 
115, 4134, 392, 48, 41, 2, 1, 
115, 4140, 388, 47, 47, 220, 3.96, 
115, 4144, 1004, 33, 30, 27, 2, 
115, 4145, 568, 51, 51, 145, 3, 
115, 4149, 800, 18, 0, 0, 0, 
115, 4158, 327, 41, 39, 52, 2, 
115, 4161, 788, 47, 46, 28, 1, 
115, 4167, 664, 75, 49, 3, 1, 
115, 4170, 507, 2, 0, 0, 0, 
115, 4177, 862, 21, 21, 12, 1, 
115, 4184, 1358, 122, 122, 151, 1.99, 
115, 4187, 1264, 2, 2, 1, 1, 
115, 4192, 893, 192, 0, 0, 0, 
115, 4192, 1017, 77, 77, 290, 3, 
115, 4195, 179, 4, 4, 19, 3, 
115, 4195, 1158, 27, 27, 80, 3, 
115, 4199, 812, 2, 0, 0, 0, 
115, 4210, 627, 12, 12, 30, 3, 
115, 4227, 313, 44, 44, 74, 2, 
115, 4235, 819, 11, 11, 34, 3, 
115, 4236, 163, 61, 59, 89, 2, 
115, 4246, 1217, 39, 32, 14, 1.94, 
115, 4248, 1420, 23, 23, 64, 3, 
115, 4252, 366, 19, 19, 55, 3, 
115, 4257, 1082, 15, 11, 3, 2, 
115, 4258, 1053, 27, 27, 30, 2, 
115, 4263, 468, 135, 135, 389, 3, 
115, 4264, 322, 74, 74, 396, 4, 
115, 4266, 447, 37, 37, 101, 2.95, 
115, 4272, 1299, 6, 6, 17, 3, 
115, 4280, 1069, 41, 34, 5, 1, 
115, 4280, 1433, 62, 62, 36, 1.84, 
115, 4282, 710, 4, 4, 16, 4.75, 
115, 4289, 508, 29, 29, 76, 3, 
115, 4311, 588, 75, 0, 0, 0, 
115, 4314, 706, 30, 22, 17, 2, 
115, 4325, 388, 103, 103, 155, 2, 
115, 4329, 1187, 49, 49, 125, 3, 
115, 4340, 382, 2, 2, 13, 5, 
115, 4350, 717, 57, 6, 2, 1, 
115, 4350, 1064, 51, 51, 137, 3, 
115, 4358, 920, 72, 71, 133, 3, 
115, 4370, 1431, 29, 29, 107, 3, 
115, 4376, 1096, 12, 7, 1, 1, 
115, 4377, 443, 61, 61, 399, 4, 
115, 4377, 571, 157, 157, 709, 3, 
115, 4381, 1480, 34, 34, 111, 3, 
115, 4383, 1509, 55, 55, 169, 3, 
115, 4387, 1066, 23, 19, 4, 2, 
115, 4391, 649, 2, 2, 6, 3, 
115, 4410, 750, 19, 0, 0, 0, 
115, 4412, 224, 3, 3, 15, 3, 
115, 4413, 939, 37, 35, 15, 1.91, 
115, 4431, 554, 82, 70, 5, 1, 
115, 4433, 770, 98, 93, 17, 2, 
115, 4434, 1573, 9, 9, 5, 1.44, 
115, 4438, 993, 60, 60, 189, 3, 
115, 4447, 237, 67, 67, 101, 2, 
115, 4447, 1035, 46, 46, 121, 3, 
115, 4451, 616, 124, 118, 45, 2, 
115, 4452, 402, 133, 133, 411, 3, 
115, 4456, 1540, 83, 83, 483, 4, 
115, 4457, 687, 2, 2, 2, 1, 
115, 4457, 1006, 10, 10, 39, 4.9, 
115, 4459, 886, 81, 78, 30, 2, 
115, 4460, 1224, 39, 29, 6, 2, 
115, 4462, 1027, 42, 42, 62, 2, 
115, 4464, 957, 180, 175, 365, 3, 
115, 4465, 907, 13, 13, 69, 4.85, 
115, 4469, 941, 93, 93, 71, 2, 
115, 4478, 1351, 43, 43, 4, 1, 
115, 4483, 556, 14, 14, 49, 3, 
115, 4486, 288, 156, 156, 626, 3, 
115, 4492, 1131, 20, 18, 3, 2, 
115, 4493, 1189, 37, 36, 25, 2, 
115, 4495, 370, 44, 44, 103, 3, 
115, 4503, 379, 16, 15, 11, 2, 
115, 4511, 216, 52, 52, 200, 3, 
115, 4512, 888, 156, 155, 74, 2, 
115, 4513, 280, 14, 14, 47, 3, 
115, 4517, 244, 13, 13, 42, 3, 
115, 4517, 1011, 18, 18, 63, 3, 
115, 4519, 1067, 33, 31, 24, 2, 
115, 4519, 1215, 10, 9, 11, 2, 
115, 4527, 1173, 43, 43, 128, 3, 
115, 4532, 871, 35, 35, 190, 3.97, 
115, 4535, 225, 26, 26, 172, 4.88, 
115, 4537, 583, 29, 29, 11, 1, 
115, 4537, 644, 6, 6, 12, 4, 
115, 4545, 1278, 85, 85, 129, 3, 
115, 4553, 725, 2, 0, 0, 0, 
115, 4554, 297, 87, 79, 21, 1, 
115, 4556, 904, 82, 0, 0, 0, 
115, 4557, 1229, 61, 60, 52, 1.95, 
115, 4561, 834, 12, 12, 31, 3, 
115, 4564, 1033, 54, 54, 56, 2, 
115, 4567, 1374, 19, 19, 23, 2, 
115, 4574, 1240, 23, 23, 72, 3, 
115, 4589, 1337, 13, 13, 10, 3, 
115, 4594, 1265, 47, 44, 29, 2, 
115, 4600, 634, 35, 0, 0, 0, 
115, 4600, 854, 22, 19, 2, 2, 
115, 4610, 747, 86, 83, 27, 2, 
115, 4612, 945, 94, 94, 439, 3, 
115, 4623, 839, 48, 29, 11, 2, 
115, 4639, 628, 37, 37, 213, 4.92, 
115, 4649, 1115, 99, 99, 467, 4, 
115, 4654, 444, 21, 21, 60, 3, 
115, 4658, 373, 7, 7, 35, 3, 
115, 4658, 1122, 86, 86, 366, 3, 
115, 4663, 305, 56, 56, 61, 2, 
115, 4667, 1078, 57, 57, 115, 2.96, 
115, 4671, 641, 18, 0, 0, 0, 
115, 4675, 1013, 90, 90, 79, 2, 
115, 4680, 332, 105, 66, 89, 2, 
115, 4688, 1434, 14, 0, 0, 0, 
115, 4697, 505, 38, 38, 18, 2, 
115, 4699, 782, 50, 49, 12, 2, 
115, 4699, 1477, 21, 19, 20, 2, 
115, 4701, 388, 2, 2, 4, 2, 
115, 4705, 834, 7, 7, 15, 3, 
115, 4706, 546, 70, 70, 56, 2, 
115, 4707, 657, 212, 194, 227, 3, 
115, 4707, 1383, 277, 277, 890, 3, 
115, 4712, 1440, 42, 42, 131, 3, 
115, 4714, 385, 67, 67, 429, 5, 
115, 4717, 443, 37, 0, 0, 0, 
115, 4718, 601, 13, 0, 0, 0, 
115, 4722, 751, 14, 0, 0, 0, 
115, 4734, 507, 6, 6, 23, 4, 
115, 4736, 868, 21, 21, 100, 3.95, 
115, 4738, 701, 33, 0, 0, 0, 
115, 4741, 508, 2, 2, 7, 3, 
115, 4748, 376, 27, 27, 35, 2, 
115, 4764, 754, 18, 18, 49, 3, 
115, 4768, 591, 92, 86, 100, 2, 
115, 4777, 588, 2, 2, 12, 3, 
115, 4781, 1361, 29, 29, 28, 2, 
115, 4789, 652, 32, 0, 0, 0, 
115, 4796, 613, 28, 28, 116, 3, 
115, 4796, 1391, 34, 34, 165, 4, 
115, 4798, 812, 8, 4, 4, 2, 
115, 4801, 1178, 178, 178, 169, 1.98, 
115, 4804, 1445, 92, 92, 290, 2.99, 
115, 4818, 954, 18, 17, 19, 2, 
115, 4820, 991, 13, 13, 64, 3, 
115, 4835, 1001, 15, 6, 1, 1, 
115, 4841, 816, 4, 4, 25, 3, 
115, 4847, 469, 34, 34, 40, 2, 
115, 4868, 1278, 41, 41, 100, 3, 
115, 4875, 881, 53, 53, 27, 2, 
115, 4881, 432, 55, 0, 0, 0, 
115, 4887, 477, 10, 10, 25, 2, 
115, 4888, 748, 47, 47, 153, 3, 
115, 4910, 1190, 113, 108, 24, 1, 
115, 4912, 910, 54, 8, 1, 1, 
115, 4922, 870, 53, 53, 196, 5, 
115, 4942, 819, 114, 114, 10, 1, 
115, 4944, 709, 58, 0, 0, 0, 
115, 4954, 1071, 57, 26, 4, 1, 
115, 4957, 1024, 24, 24, 59, 3, 
115, 4974, 621, 23, 23, 25, 2, 
115, 4980, 595, 41, 40, 52, 2, 
115, 4982, 1223, 32, 27, 5, 1, 
115, 5006, 1043, 3, 0, 0, 0, 
115, 5011, 503, 115, 99, 58, 3, 
115, 5012, 1254, 6, 6, 31, 3, 
115, 5020, 772, 108, 0, 0, 0, 
115, 5020, 897, 26, 26, 138, 3, 
115, 5028, 728, 9, 0, 0, 0, 
115, 5030, 660, 14, 14, 45, 3, 
115, 5031, 1098, 42, 41, 10, 1, 
115, 5043, 404, 5, 5, 11, 2.8, 
115, 5049, 1058, 126, 80, 9, 1, 
115, 5058, 847, 6, 0, 0, 0, 
115, 5068, 664, 3, 3, 9, 3, 
115, 5074, 737, 29, 29, 147, 3.97, 
115, 5080, 438, 2, 2, 6, 3, 
115, 5092, 726, 33, 16, 8, 2, 
115, 5105, 1048, 52, 52, 173, 3, 
115, 5107, 857, 57, 57, 71, 5, 
115, 5113, 522, 21, 0, 0, 0, 
115, 5117, 972, 3, 3, 7, 3, 
115, 5123, 660, 57, 57, 202, 3, 
115, 5162, 762, 44, 0, 0, 0, 
115, 5169, 478, 26, 19, 26, 1.95, 
115, 5173, 455, 48, 48, 95, 2, 
115, 5174, 1030, 31, 30, 16, 1.9, 
115, 5190, 734, 6, 6, 32, 4.83, 
115, 5210, 684, 111, 111, 290, 3, 
115, 5227, 1052, 7, 7, 5, 2, 
115, 5245, 441, 8, 8, 43, 3, 
115, 5256, 675, 42, 42, 4, 1, 
115, 5256, 918, 104, 95, 30, 2, 
115, 5263, 1039, 9, 8, 10, 2, 
115, 5291, 922, 60, 60, 327, 5, 
115, 5297, 899, 51, 51, 181, 3, 
115, 5304, 828, 62, 62, 55, 2, 
115, 5314, 382, 157, 157, 783, 3, 
115, 5329, 425, 36, 36, 27, 2, 
115, 5330, 1021, 92, 90, 112, 2, 
115, 5339, 883, 88, 88, 128, 3, 
115, 5339, 1089, 56, 54, 62, 2, 
115, 5343, 1097, 143, 143, 619, 3, 
115, 5350, 530, 11, 11, 1, 1, 
115, 5365, 1129, 49, 48, 63, 2, 
115, 5368, 1141, 11, 11, 13, 2, 
115, 5373, 619, 68, 68, 166, 2.9, 
115, 5377, 602, 134, 134, 167, 2, 
115, 5401, 677, 42, 42, 54, 2, 
115, 5406, 565, 10, 10, 11, 2, 
115, 5414, 549, 98, 97, 16, 1, 
115, 5417, 589, 28, 15, 8, 1, 
115, 5429, 623, 33, 33, 127, 3, 
115, 5448, 1000, 37, 37, 113, 3, 
115, 5484, 920, 6, 6, 22, 3, 
115, 5489, 585, 10, 10, 39, 3, 
115, 5496, 490, 88, 88, 464, 3, 
115, 5503, 793, 28, 0, 0, 0, 
115, 5506, 804, 13, 13, 39, 3, 
120, 13, 935, 9, 9, 14, 3, 
120, 18, 919, 55, 55, 146, 3, 
120, 27, 944, 42, 41, 90, 2.85, 
120, 119, 1075, 4, 4, 16, 3, 
120, 138, 1119, 83, 83, 53, 2, 
120, 154, 946, 162, 162, 85, 1, 
120, 186, 592, 265, 265, 266, 2, 
120, 193, 657, 108, 108, 410, 3, 
120, 196, 1061, 77, 71, 55, 2, 
120, 213, 654, 50, 49, 54, 2, 
120, 225, 734, 20, 20, 63, 3, 
120, 230, 802, 40, 39, 18, 2, 
120, 231, 842, 73, 72, 50, 2, 
120, 251, 1007, 49, 49, 64, 2, 
120, 251, 1227, 82, 82, 88, 1.67, 
120, 268, 622, 11, 11, 68, 4.64, 
120, 268, 1174, 37, 37, 103, 3, 
120, 294, 1120, 28, 28, 93, 3, 
120, 314, 1118, 13, 0, 0, 0, 
120, 315, 1314, 60, 60, 15, 1, 
120, 340, 649, 27, 24, 6, 2, 
120, 340, 1140, 18, 18, 88, 3.89, 
120, 387, 610, 32, 32, 118, 3, 
120, 411, 468, 22, 22, 109, 3, 
120, 458, 736, 87, 78, 21, 2, 
120, 459, 921, 26, 26, 78, 3, 
120, 463, 910, 7, 7, 34, 4, 
120, 471, 1385, 124, 124, 604, 4.99, 
120, 485, 1077, 73, 73, 38, 2, 
120, 485, 1303, 125, 125, 119, 2, 
120, 510, 968, 30, 30, 102, 3, 
120, 516, 766, 32, 32, 114, 3, 
120, 518, 1351, 6, 0, 0, 0, 
120, 519, 797, 82, 82, 401, 5, 
120, 519, 938, 60, 27, 5, 1, 
120, 524, 1245, 17, 17, 68, 4, 
120, 525, 852, 55, 51, 15, 1, 
120, 535, 774, 77, 72, 39, 2, 
120, 535, 1217, 53, 53, 43, 2, 
120, 539, 946, 136, 134, 412, 3, 
120, 547, 535, 96, 95, 81, 1, 
120, 553, 572, 2, 0, 0, 0, 
120, 555, 1402, 11, 11, 6, 2, 
120, 561, 948, 3, 3, 4, 2, 
120, 568, 1018, 16, 16, 24, 1.94, 
120, 582, 750, 26, 25, 7, 2, 
120, 597, 1057, 56, 56, 167, 3, 
120, 614, 1306, 6, 6, 25, 3.67, 
120, 621, 1295, 6, 6, 2, 2, 
120, 622, 1202, 71, 66, 69, 3, 
120, 639, 738, 139, 139, 405, 3, 
120, 639, 1099, 43, 43, 154, 3, 
120, 639, 1227, 9, 9, 6, 2, 
120, 644, 1046, 20, 20, 75, 3, 
120, 645, 809, 71, 65, 33, 2, 
120, 656, 795, 30, 1, 5, 3, 
120, 666, 760, 74, 74, 297, 3, 
120, 673, 952, 19, 19, 99, 4, 
120, 679, 572, 77, 77, 198, 3, 
120, 683, 998, 8, 6, 8, 2, 
120, 688, 1075, 3, 0, 0, 0, 
120, 711, 836, 27, 15, 32, 3, 
120, 716, 661, 24, 0, 0, 0, 
120, 716, 1170, 67, 67, 295, 5, 
120, 724, 939, 117, 117, 145, 1.97, 
120, 743, 560, 26, 26, 34, 2, 
120, 756, 778, 63, 63, 184, 3, 
120, 764, 757, 14, 14, 8, 2, 
120, 765, 1219, 6, 3, 1, 1, 
120, 771, 737, 67, 65, 24, 1, 
120, 775, 1336, 50, 48, 35, 1.98, 
120, 776, 1103, 28, 28, 60, 3, 
120, 776, 1317, 6, 6, 22, 3.83, 
120, 783, 940, 57, 57, 93, 2, 
120, 799, 753, 19, 0, 0, 0, 
120, 821, 1338, 54, 54, 148, 3, 
120, 822, 813, 13, 13, 71, 4, 
120, 826, 962, 190, 190, 156, 1.81, 
120, 845, 618, 44, 42, 13, 1, 
120, 849, 1055, 53, 53, 32, 2, 
120, 857, 568, 16, 4, 8, 3, 
120, 862, 677, 26, 23, 8, 3, 
120, 868, 717, 6, 6, 2, 2, 
120, 868, 1360, 175, 165, 16, 1, 
120, 884, 1005, 114, 109, 16, 2, 
120, 891, 858, 4, 4, 15, 3, 
120, 891, 928, 53, 53, 101, 5, 
120, 907, 1362, 85, 85, 433, 5, 
120, 923, 1089, 148, 0, 0, 0, 
120, 939, 886, 8, 0, 0, 0, 
120, 943, 987, 24, 20, 5, 2, 
120, 947, 1262, 15, 15, 42, 3, 
120, 956, 1165, 126, 114, 22, 1, 
120, 966, 827, 31, 26, 4, 1, 
120, 971, 1023, 40, 19, 1, 1, 
120, 999, 1246, 8, 8, 42, 3, 
120, 1010, 1282, 50, 50, 197, 3, 
120, 1019, 868, 19, 16, 26, 3, 
120, 1037, 798, 54, 0, 0, 0, 
120, 1044, 588, 28, 27, 143, 2.96, 
120, 1064, 1034, 59, 51, 9, 1, 
120, 1068, 506, 61, 1, 3, 2, 
120, 1074, 1064, 7, 6, 3, 1, 
120, 1083, 1305, 117, 117, 75, 2, 
120, 1094, 1200, 49, 0, 0, 0, 
120, 1096, 972, 141, 141, 211, 2, 
120, 1105, 812, 7, 7, 4, 1.86, 
120, 1112, 496, 59, 59, 108, 2, 
120, 1122, 733, 173, 171, 37, 1, 
120, 1128, 891, 202, 202, 592, 3, 
120, 1134, 976, 45, 44, 15, 3, 
120, 1142, 1416, 73, 72, 131, 2, 
120, 1160, 962, 13, 6, 1, 3, 
120, 1168, 864, 94, 93, 67, 2, 
120, 1194, 816, 2, 0, 0, 0, 
120, 1200, 1439, 76, 0, 0, 0, 
120, 1215, 626, 74, 74, 269, 3, 
120, 1219, 549, 66, 66, 338, 3.95, 
120, 1223, 1446, 2, 2, 12, 3.5, 
120, 1243, 1443, 48, 48, 38, 2, 
120, 1250, 1012, 14, 14, 54, 3, 
120, 1254, 716, 94, 94, 308, 3, 
120, 1262, 563, 20, 20, 29, 2, 
120, 1263, 1318, 63, 61, 33, 1, 
120, 1270, 753, 115, 76, 121, 3, 
120, 1270, 1288, 81, 81, 280, 3, 
120, 1272, 929, 37, 37, 142, 3, 
120, 1277, 1128, 74, 62, 3, 1, 
120, 1281, 1232, 44, 15, 6, 1, 
120, 1297, 1120, 25, 25, 112, 3, 
120, 1302, 1474, 51, 0, 0, 0, 
120, 1306, 629, 6, 6, 31, 4, 
120, 1310, 1309, 58, 58, 72, 2, 
120, 1314, 1413, 147, 147, 593, 3, 
120, 1318, 840, 151, 151, 576, 3, 
120, 1333, 1445, 30, 28, 19, 2, 
120, 1370, 556, 79, 79, 86, 2, 
120, 1394, 892, 59, 55, 13, 1, 
120, 1394, 919, 54, 54, 65, 2, 
120, 1400, 566, 58, 58, 273, 4, 
120, 1408, 1393, 236, 236, 959, 3, 
120, 1415, 1156, 20, 20, 24, 3, 
120, 1423, 962, 4, 0, 0, 0, 
120, 1426, 1116, 22, 20, 31, 2, 
120, 1440, 1506, 54, 54, 166, 3, 
120, 1449, 889, 3, 0, 0, 0, 
120, 1474, 993, 4, 4, 8, 2.5, 
120, 1474, 1095, 62, 62, 262, 3, 
120, 1495, 893, 65, 62, 28, 2, 
120, 1505, 954, 43, 43, 75, 2.95, 
120, 1506, 1301, 42, 42, 115, 2.95, 
120, 1508, 1383, 12, 12, 3, 1, 
120, 1510, 1032, 14, 14, 49, 3, 
120, 1512, 989, 31, 31, 166, 5, 
120, 1518, 783, 82, 0, 0, 0, 
120, 1523, 1261, 12, 12, 38, 3, 
120, 1525, 1533, 67, 67, 203, 3, 
120, 1531, 1133, 15, 14, 8, 2, 
120, 1532, 1146, 27, 27, 107, 3, 
120, 1535, 715, 114, 114, 300, 3, 
120, 1548, 1425, 75, 75, 412, 4, 
120, 1572, 1209, 79, 79, 258, 3, 
120, 1575, 1133, 26, 26, 103, 3, 
120, 1585, 1603, 211, 1, 2, 3, 
120, 1588, 835, 15, 15, 11, 2, 
120, 1590, 1110, 52, 46, 70, 2, 
120, 1599, 897, 60, 1, 3, 3, 
120, 1600, 1292, 68, 68, 39, 1.99, 
120, 1617, 1384, 46, 46, 125, 3, 
120, 1621, 803, 8, 0, 0, 0, 
120, 1627, 1283, 37, 37, 121, 3, 
120, 1631, 1057, 62, 62, 191, 3, 
120, 1636, 1639, 45, 44, 192, 3, 
120, 1637, 981, 83, 81, 332, 3, 
120, 1641, 1328, 44, 44, 304, 5, 
120, 1644, 1604, 19, 17, 26, 2, 
120, 1657, 843, 2, 2, 14, 3, 
120, 1664, 1588, 19, 19, 25, 2, 
120, 1665, 1464, 7, 7, 17, 2, 
120, 1670, 1345, 154, 144, 28, 1, 
120, 1672, 1106, 6, 6, 27, 5, 
120, 1673, 1409, 154, 154, 154, 2, 
120, 1689, 1347, 78, 78, 362, 3, 
120, 1690, 1305, 64, 64, 278, 3, 
120, 1693, 1436, 54, 54, 58, 2, 
120, 1697, 896, 179, 178, 111, 2, 
120, 1703, 931, 106, 106, 57, 2, 
120, 1705, 1114, 16, 16, 30, 2, 
120, 1712, 1058, 2, 2, 7, 3, 
120, 1724, 1109, 2, 0, 0, 0, 
120, 1729, 898, 65, 64, 72, 2, 
120, 1732, 947, 11, 0, 0, 0, 
120, 1734, 827, 82, 81, 145, 2, 
120, 1745, 1497, 184, 184, 746, 3, 
120, 1764, 1532, 5, 5, 21, 4, 
120, 1812, 928, 32, 30, 39, 2, 
120, 1815, 947, 2, 2, 9, 3, 
120, 1821, 1319, 113, 113, 519, 3, 
120, 1825, 1337, 160, 160, 603, 3, 
120, 1828, 1267, 40, 40, 49, 2, 
120, 1831, 1027, 46, 46, 176, 3, 
120, 1852, 1097, 41, 41, 133, 3, 
120, 1856, 1402, 95, 95, 376, 3, 
120, 1858, 991, 34, 34, 36, 2, 
120, 1860, 1426, 69, 69, 101, 2, 
120, 1869, 1049, 93, 72, 33, 1, 
120, 1883, 1300, 89, 89, 99, 2, 
120, 1891, 1060, 34, 33, 67, 3, 
120, 1913, 1218, 127, 127, 519, 3, 
120, 1943, 993, 21, 20, 14, 1, 
120, 1956, 1451, 112, 112, 485, 3, 
120, 1957, 1141, 126, 126, 393, 3, 
120, 1957, 1147, 106, 106, 335, 3, 
120, 1993, 1441, 31, 31, 172, 3.97, 
120, 2041, 1206, 293, 291, 111, 1, 
120, 2067, 1442, 39, 39, 194, 3, 
120, 2068, 993, 58, 58, 102, 2, 
120, 2072, 1057, 26, 26, 86, 3, 
120, 2076, 1153, 121, 121, 357, 3, 
120, 2079, 1230, 30, 30, 104, 3, 
120, 2121, 975, 62, 7, 31, 3, 
120, 2123, 1194, 83, 83, 319, 3, 
120, 2125, 1067, 39, 0, 0, 0, 
120, 2141, 949, 52, 45, 29, 1.98, 
120, 2646, 1030, 9, 9, 6, 2, 
120, 2699, 1120, 7, 7, 33, 4, 
120, 2708, 1126, 11, 7, 1, 1, 
120, 2709, 1038, 27, 27, 150, 3.81, 
120, 2740, 952, 63, 63, 207, 3, 
120, 2744, 1039, 108, 104, 21, 1, 
120, 2783, 1226, 2, 1, 1, 1, 
120, 2812, 978, 36, 35, 22, 1, 
120, 2823, 840, 16, 16, 28, 2, 
120, 2827, 1225, 105, 105, 594, 4, 
120, 2850, 904, 40, 40, 61, 2, 
120, 2875, 853, 2, 2, 7, 3, 
120, 2882, 854, 20, 20, 25, 2, 
120, 2892, 1331, 28, 7, 4, 2, 
120, 2933, 1016, 47, 47, 28, 2, 
120, 2934, 849, 22, 22, 64, 3, 
120, 2969, 980, 72, 72, 290, 3, 
120, 2993, 1272, 38, 33, 8, 1, 
120, 3001, 1021, 39, 29, 13, 3, 
120, 3040, 1182, 159, 158, 233, 1.98, 
120, 3049, 1332, 184, 184, 167, 2, 
120, 3071, 1132, 169, 169, 705, 3, 
120, 3074, 1108, 8, 8, 21, 3, 
120, 3080, 1473, 11, 11, 19, 2.82, 
120, 3087, 797, 42, 42, 145, 3, 
120, 3087, 1500, 6, 6, 7, 1.5, 
120, 3094, 1287, 2, 2, 1, 1, 
120, 3094, 1403, 61, 61, 154, 3, 
120, 3095, 1328, 223, 223, 195, 2, 
120, 3096, 1535, 112, 0, 0, 0, 
120, 3116, 1447, 102, 102, 337, 3, 
120, 3118, 1249, 130, 130, 708, 4.99, 
