"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.000722292998144393,0.000345238159507459,0.0186076993138127,0.709606934734853,0.130984528907264,0.0019610545626765,0.00099618636517029,0.0889002411122315,0.0348606204604168,0.000479728089827099,0.000938499382753543,0.000227727488711626,8.70952880148224e-05,0.00430459133947111,0,0.00437922001350283,7.78752327942313e-07,0.00208375151244936,0.243328033859454,NA,NA,NA,NA,NA,NA
5,0.000740635801832766,0.000270892119774517,0.0180727989175216,0.712231383676276,0.130730085491373,0.00196803032095579,0.000883635163236562,0.0868877314906665,0.0346318752166873,0.000491000390753619,0.000949767175699437,0.000212577243504784,7.0543780858987e-06,0.00516035983241609,4.42960783452216e-07,0.00431121802040095,1.09840011337747e-06,0.00198550578929683,0.262751523510537,NA,NA,NA,NA,NA,NA
10,0.000745132457493229,0.000227957874851762,0.0161145165180139,0.715191834490904,0.131284453141963,0.00197565140484226,0.000791224224874509,0.0860075414565784,0.0340945900370811,0.000501091824256831,0.000968731168232795,0.000205160997750459,6.43322918133337e-06,0.00533929575273245,5.15724702124047e-07,0.00423932537309388,1.59932963047373e-06,0.00190693460321871,0.297404862482334,NA,NA,NA,NA,NA,NA
15,0.000746930393778688,0.000205082710278743,0.0134436368869132,0.715893146953698,0.130750122531771,0.00196235280722035,0.00364012371790675,0.0832383327182946,0.0333668979586973,0.000582291501899363,0.00097088096243382,0.000599216125221451,6.20656740336615e-06,0.00811435081401502,1.00490264179794e-06,0.00413182541229736,2.11265760952845e-06,0.00182170643579485,0.307621026364872,NA,NA,NA,NA,NA,NA
20,0.000721487043735128,0.000200846134312791,0.0112023511136818,0.720486002524171,0.131217915826369,0.00197916130009082,0.00303103581914858,0.0809594666697502,0.032680887993304,0.000589535954183533,0.000986989884122736,0.000576811760970008,6.18577385225253e-06,0.00834237901496368,1.0528965231376e-06,0.00405380217190198,3.07829549174079e-06,0.00175072945530356,0.325066132945517,NA,NA,NA,NA,NA,NA
25,0.000721843848521661,0.000224418694460237,0.00962816542777983,0.724845805707414,0.129950291459417,0.00199623263991807,0.00250215344692223,0.0790146489072623,0.0320346725185075,0.000614966657473267,0.00101635987739583,0.000554245571384826,5.81856160690208e-06,0.0100833477690459,1.47905392538914e-06,0.00396121643896956,4.17350918711923e-06,0.00171780521096272,0.350827924938116,NA,NA,NA,NA,NA,NA
30,0.000729188472537116,0.000266368049627031,0.00810080021663871,0.7306057745621,0.128712727373783,0.00201875674660025,0.00169618239026173,0.0772879376208431,0.0311480268408265,0.000632109107307972,0.00104548544540015,0.000523733977122739,5.9072084145963e-06,0.0105598768058404,1.38394759968404e-06,0.00382466574516809,4.96209131956583e-06,0.00180667266769302,0.366768486008615,NA,NA,NA,NA,NA,NA
35,0.000742619397488444,0.000246465935253501,0.0066561018224599,0.736432446946659,0.127590990900773,0.00204670877971146,0.00096433577007135,0.0753922107239457,0.0303722627398869,0.000654675154549073,0.0010819754196491,0.000460182078430441,4.12135085862235e-06,0.0110046712132796,1.93026995413279e-06,0.00367275662548462,5.36262672111659e-06,0.00180399717495668,0.393251161195345,NA,NA,NA,NA,NA,NA
40,0.000780749555806425,0.000210722995082677,0.00505356547426149,0.742420645251776,0.125998926186734,0.00207014583620193,0.000566108548952834,0.0733301229482658,0.0292726223933205,0.000689369543301591,0.00111635492881475,0.00036334234156863,3.85390048313005e-06,0.012095060056251,2.73555897169893e-06,0.00341077013591414,5.1643667712283e-06,0.0019204608063027,0.419658112239145,NA,NA,NA,NA,NA,NA
45,0.00080750587824843,0.000163511478816057,0.00375466189968296,0.749602355192661,0.124198210347745,0.0021052735693355,0.000509013639921884,0.07133585638095,0.0279553771384217,0.000713044854962382,0.00115516359734235,0.000255517347912202,4.06168322420013e-06,0.0118498551893653,4.07966399131611e-06,0.00316693544522366,5.16514009680242e-06,0.00188405243741999,0.444175643774825,NA,NA,NA,NA,NA,NA
50,0.000822800664166321,0.000124428184139007,0.00279280626111444,0.755906983417241,0.122182386596349,0.00212743086420084,0.000326324336752338,0.0685539092126689,0.0267979213907809,0.000784073593734958,0.00120353783503145,0.000154095577615175,5.42613236945992e-06,0.0130176555102908,4.51871305381831e-06,0.00288468652095158,5.04984316664346e-06,0.00190492163185919,0.494515734865557,NA,NA,NA,NA,NA,NA
55,0.000821182494284835,0.000102235043451205,0.00227066746928233,0.764151204589114,0.118858715804704,0.00214555621560108,0.000172960037117291,0.0657742709494841,0.0253786402532472,0.000959830327298579,0.00124576377888058,8.14353248124023e-05,4.26541312307e-06,0.0132050033256738,4.95155591008375e-06,0.00258087145036183,5.0058122202051e-06,0.0018978386725595,0.505563133933462,NA,NA,NA,NA,NA,NA
60,0.000826207977345371,9.65044311794729e-05,0.00173014353521096,0.772468509092032,0.114362070703154,0.00215564378391939,0.000115225350791492,0.0629926395322847,0.0245144213999969,0.00113131123966727,0.00129618352214207,5.0370468043907e-05,4.40532348037717e-06,0.0121657574389195,5.50576790965724e-06,0.00368643515195551,5.07172077516662e-06,0.00202109590780747,0.552366805346448,NA,NA,NA,NA,NA,NA
65,0.000866435196092597,0.000104982541084949,0.00136558694622656,0.784574752893286,0.108905835550414,0.00217649303780702,8.17677658267404e-05,0.060154328625943,0.0227746796857368,0.00124576835598842,0.00136755854890445,4.94954652628555e-05,5.33593682050967e-06,0.0105533632713507,6.64269440420732e-06,0.0030619147771814,7.01903912920136e-06,0.00213090310801147,0.59505375747983,NA,NA,NA,NA,NA,NA
70,0.000964802975408257,0.000120742785245066,0.00116220029657366,0.797745610723342,0.102568106273237,0.00216986707949006,8.46517674196444e-05,0.0569021352337542,0.020784065229858,0.00146636598633876,0.00144946679126932,5.62590600186772e-05,7.17674417809783e-06,0.00922782659998607,7.5460964206721e-06,0.00234734813815566,2.61311741420804e-05,0.00227920473036311,0.644649892456285,NA,NA,NA,NA,NA,NA
75,0.00106006591196899,0.000138140975861711,0.00106506732569251,0.80882831958973,0.0958679721008451,0.00214166746851422,7.35598323792807e-05,0.0536018210353676,0.019208117075536,0.00165170718451067,0.0015340079084606,5.72736778679917e-05,8.37758468058415e-06,0.00845798387163586,9.07681715750514e-06,0.00218609310136746,0.00124863777909014,0.00239123241829655,0.705067863884254,NA,NA,NA,NA,NA,NA
80,0.00117979515010266,0.000160949276683793,0.0010716327245248,0.822845069514862,0.0886490477113594,0.00210134898125726,7.68136361471816e-05,0.0502189506621995,0.0178082798856855,0.00185720357101384,0.00166557224206685,6.25661555274123e-05,9.6842127475709e-06,0.00666062430557965,1.17631047920847e-05,0.00166505473141685,0.000978830075735787,0.00260378396882357,0.772341647009902,NA,NA,NA,NA,NA,NA
85,0.00144112910304891,0.000179438228489714,0.00116043146732783,0.835277198437454,0.0821576656158262,0.00204256203087197,8.15664219205073e-05,0.0471893670778749,0.0164105287573967,0.00208182825784391,0.0018010917702486,7.10936812880674e-05,1.1880831207281e-05,0.00506471529184159,1.51517549764374e-05,0.00127447082497536,0.000667412719188503,0.00274736883381402,0.832765750248397,NA,NA,NA,NA,NA,NA
