"class","npixels","year","areaHa","scenario","rep"
"12",45990,2048,4139.1,"RCP45","Rep4"
"13",721,2048,64.89,"RCP45","Rep4"
"0",732557,2049,65930.13,"RCP45","Rep4"
"1",1017705,2049,91593.45,"RCP45","Rep4"
"2",88384,2049,7954.56,"RCP45","Rep4"
"3",442744,2049,39846.96,"RCP45","Rep4"
"4",75134,2049,6762.06,"RCP45","Rep4"
"5",75860,2049,6827.4,"RCP45","Rep4"
"6",180095,2049,16208.55,"RCP45","Rep4"
"7",6561,2049,590.49,"RCP45","Rep4"
"8",7711,2049,693.99,"RCP45","Rep4"
"9",59928,2049,5393.52,"RCP45","Rep4"
"10",7780,2049,700.2,"RCP45","Rep4"
"11",112129,2049,10091.61,"RCP45","Rep4"
"12",45948,2049,4135.32,"RCP45","Rep4"
"13",697,2049,62.73,"RCP45","Rep4"
"0",731837,2050,65865.33,"RCP45","Rep4"
"1",1019924,2050,91793.16,"RCP45","Rep4"
"2",88280,2050,7945.2,"RCP45","Rep4"
"3",443702,2050,39933.18,"RCP45","Rep4"
"4",74893,2050,6740.37,"RCP45","Rep4"
"5",75594,2050,6803.46,"RCP45","Rep4"
"6",181008,2050,16290.72,"RCP45","Rep4"
"7",6561,2050,590.49,"RCP45","Rep4"
"8",7735,2050,696.15,"RCP45","Rep4"
"9",58050,2050,5224.5,"RCP45","Rep4"
"10",7775,2050,699.75,"RCP45","Rep4"
"11",111037,2050,9993.33,"RCP45","Rep4"
"12",46137,2050,4152.33,"RCP45","Rep4"
"13",700,2050,63,"RCP45","Rep4"
"0",731210,2051,65808.9,"RCP45","Rep4"
"1",1021788,2051,91960.92,"RCP45","Rep4"
"2",88145,2051,7933.05,"RCP45","Rep4"
"3",444234,2051,39981.06,"RCP45","Rep4"
"4",74722,2051,6724.98,"RCP45","Rep4"
"5",75452,2051,6790.68,"RCP45","Rep4"
"6",181875,2051,16368.75,"RCP45","Rep4"
"7",6565,2051,590.85,"RCP45","Rep4"
"8",7737,2051,696.33,"RCP45","Rep4"
"9",57715,2051,5194.35,"RCP45","Rep4"
"10",7770,2051,699.3,"RCP45","Rep4"
"11",108441,2051,9759.69,"RCP45","Rep4"
"12",46879,2051,4219.11,"RCP45","Rep4"
"13",700,2051,63,"RCP45","Rep4"
"0",730571,2052,65751.39,"RCP45","Rep4"
"1",1023092,2052,92078.28,"RCP45","Rep4"
"2",88145,2052,7933.05,"RCP45","Rep4"
"3",446159,2052,40154.31,"RCP45","Rep4"
"4",74249,2052,6682.41,"RCP45","Rep4"
"5",75240,2052,6771.6,"RCP45","Rep4"
"6",183240,2052,16491.6,"RCP45","Rep4"
"7",6570,2052,591.3,"RCP45","Rep4"
"8",7753,2052,697.77,"RCP45","Rep4"
"9",56657,2052,5099.13,"RCP45","Rep4"
"10",7762,2052,698.58,"RCP45","Rep4"
"11",105793,2052,9521.37,"RCP45","Rep4"
"12",47301,2052,4257.09,"RCP45","Rep4"
"13",701,2052,63.09,"RCP45","Rep4"
"0",729901,2053,65691.09,"RCP45","Rep4"
"1",1024298,2053,92186.82,"RCP45","Rep4"
"2",88082,2053,7927.38,"RCP45","Rep4"
"3",447489,2053,40274.01,"RCP45","Rep4"
"4",73981,2053,6658.29,"RCP45","Rep4"
"5",74429,2053,6698.61,"RCP45","Rep4"
"6",185001,2053,16650.09,"RCP45","Rep4"
"7",6576,2053,591.84,"RCP45","Rep4"
"8",7635,2053,687.15,"RCP45","Rep4"
"9",54741,2053,4926.69,"RCP45","Rep4"
"10",7749,2053,697.41,"RCP45","Rep4"
"11",105305,2053,9477.45,"RCP45","Rep4"
"12",47344,2053,4260.96,"RCP45","Rep4"
"13",702,2053,63.18,"RCP45","Rep4"
"0",733442,2054,66009.78,"RCP45","Rep4"
"1",1023173,2054,92085.57,"RCP45","Rep4"
"2",88309,2054,7947.81,"RCP45","Rep4"
"3",446303,2054,40167.27,"RCP45","Rep4"
"4",73412,2054,6607.08,"RCP45","Rep4"
"5",74717,2054,6724.53,"RCP45","Rep4"
"6",187497,2054,16874.73,"RCP45","Rep4"
"7",6615,2054,595.35,"RCP45","Rep4"
"8",7595,2054,683.55,"RCP45","Rep4"
"9",52430,2054,4718.7,"RCP45","Rep4"
"10",7550,2054,679.5,"RCP45","Rep4"
"11",104279,2054,9385.11,"RCP45","Rep4"
"12",47210,2054,4248.9,"RCP45","Rep4"
"13",701,2054,63.09,"RCP45","Rep4"
"0",732725,2055,65945.25,"RCP45","Rep4"
"1",1024528,2055,92207.52,"RCP45","Rep4"
"2",88235,2055,7941.15,"RCP45","Rep4"
"3",449099,2055,40418.91,"RCP45","Rep4"
"4",73167,2055,6585.03,"RCP45","Rep4"
"5",74634,2055,6717.06,"RCP45","Rep4"
"6",188457,2055,16961.13,"RCP45","Rep4"
"7",6620,2055,595.8,"RCP45","Rep4"
"8",7645,2055,688.05,"RCP45","Rep4"
"9",50027,2055,4502.43,"RCP45","Rep4"
"10",7545,2055,679.05,"RCP45","Rep4"
"11",102592,2055,9233.28,"RCP45","Rep4"
"12",47257,2055,4253.13,"RCP45","Rep4"
"13",702,2055,63.18,"RCP45","Rep4"
"0",731903,2056,65871.27,"RCP45","Rep4"
"1",1025950,2056,92335.5,"RCP45","Rep4"
"2",88222,2056,7939.98,"RCP45","Rep4"
"3",450274,2056,40524.66,"RCP45","Rep4"
"4",71604,2056,6444.36,"RCP45","Rep4"
"5",74659,2056,6719.31,"RCP45","Rep4"
"6",189545,2056,17059.05,"RCP45","Rep4"
"7",6631,2056,596.79,"RCP45","Rep4"
"8",7670,2056,690.3,"RCP45","Rep4"
"9",49640,2056,4467.6,"RCP45","Rep4"
"10",7530,2056,677.7,"RCP45","Rep4"
"11",101596,2056,9143.64,"RCP45","Rep4"
"12",47307,2056,4257.63,"RCP45","Rep4"
"13",702,2056,63.18,"RCP45","Rep4"
"0",731103,2057,65799.27,"RCP45","Rep4"
"1",1026574,2057,92391.66,"RCP45","Rep4"
"2",88225,2057,7940.25,"RCP45","Rep4"
"3",451522,2057,40636.98,"RCP45","Rep4"
"4",69778,2057,6280.02,"RCP45","Rep4"
"5",74537,2057,6708.33,"RCP45","Rep4"
"6",191685,2057,17251.65,"RCP45","Rep4"
"7",6641,2057,597.69,"RCP45","Rep4"
"8",7688,2057,691.92,"RCP45","Rep4"
"9",48409,2057,4356.81,"RCP45","Rep4"
"10",7514,2057,676.26,"RCP45","Rep4"
"11",101479,2057,9133.11,"RCP45","Rep4"
"12",47376,2057,4263.84,"RCP45","Rep4"
"13",702,2057,63.18,"RCP45","Rep4"
"0",730453,2058,65740.77,"RCP45","Rep4"
"1",1028030,2058,92522.7,"RCP45","Rep4"
"2",88161,2058,7934.49,"RCP45","Rep4"
"3",451863,2058,40667.67,"RCP45","Rep4"
"4",69572,2058,6261.48,"RCP45","Rep4"
"5",74476,2058,6702.84,"RCP45","Rep4"
"6",194423,2058,17498.07,"RCP45","Rep4"
"7",6668,2058,600.12,"RCP45","Rep4"
"8",7711,2058,693.99,"RCP45","Rep4"
"9",45835,2058,4125.15,"RCP45","Rep4"
"10",7501,2058,675.09,"RCP45","Rep4"
"11",100419,2058,9037.71,"RCP45","Rep4"
"12",47419,2058,4267.71,"RCP45","Rep4"
"13",702,2058,63.18,"RCP45","Rep4"
"0",735415,2059,66187.35,"RCP45","Rep4"
"1",1027226,2059,92450.34,"RCP45","Rep4"
"2",88219,2059,7939.71,"RCP45","Rep4"
"3",450023,2059,40502.07,"RCP45","Rep4"
"4",69158,2059,6224.22,"RCP45","Rep4"
"5",75284,2059,6775.56,"RCP45","Rep4"
"6",195183,2059,17566.47,"RCP45","Rep4"
"7",6690,2059,602.1,"RCP45","Rep4"
"8",7731,2059,695.79,"RCP45","Rep4"
"9",44150,2059,3973.5,"RCP45","Rep4"
"10",7389,2059,665.01,"RCP45","Rep4"
"11",98846,2059,8896.14,"RCP45","Rep4"
"12",47216,2059,4249.44,"RCP45","Rep4"
"13",703,2059,63.27,"RCP45","Rep4"
"0",734739,2060,66126.51,"RCP45","Rep4"
"1",1028550,2060,92569.5,"RCP45","Rep4"
"2",88085,2060,7927.65,"RCP45","Rep4"
"3",449660,2060,40469.4,"RCP45","Rep4"
"4",69175,2060,6225.75,"RCP45","Rep4"
"5",77781,2060,7000.29,"RCP45","Rep4"
"6",196085,2060,17647.65,"RCP45","Rep4"
"7",6699,2060,602.91,"RCP45","Rep4"
"8",7758,2060,698.22,"RCP45","Rep4"
"9",41352,2060,3721.68,"RCP45","Rep4"
"10",7375,2060,663.75,"RCP45","Rep4"
"11",98052,2060,8824.68,"RCP45","Rep4"
"12",47220,2060,4249.8,"RCP45","Rep4"
"13",702,2060,63.18,"RCP45","Rep4"
"0",733844,2061,66045.96,"RCP45","Rep4"
"1",1029968,2061,92697.12,"RCP45","Rep4"
"2",88093,2061,7928.37,"RCP45","Rep4"
"3",449322,2061,40438.98,"RCP45","Rep4"
"4",68803,2061,6192.27,"RCP45","Rep4"
"5",78307,2061,7047.63,"RCP45","Rep4"
"6",197159,2061,17744.31,"RCP45","Rep4"
"7",6716,2061,604.44,"RCP45","Rep4"
"8",7784,2061,700.56,"RCP45","Rep4"
"9",40151,2061,3613.59,"RCP45","Rep4"
"10",7362,2061,662.58,"RCP45","Rep4"
"11",97757,2061,8798.13,"RCP45","Rep4"
"12",47265,2061,4253.85,"RCP45","Rep4"
"13",702,2061,63.18,"RCP45","Rep4"
"0",733108,2062,65979.72,"RCP45","Rep4"
"1",1031266,2062,92813.94,"RCP45","Rep4"
"2",88129,2062,7931.61,"RCP45","Rep4"
"3",448912,2062,40402.08,"RCP45","Rep4"
"4",68553,2062,6169.77,"RCP45","Rep4"
"5",78576,2062,7071.84,"RCP45","Rep4"
"6",198142,2062,17832.78,"RCP45","Rep4"
"7",6729,2062,605.61,"RCP45","Rep4"
"8",7811,2062,702.99,"RCP45","Rep4"
"9",39161,2062,3524.49,"RCP45","Rep4"
"10",7338,2062,660.42,"RCP45","Rep4"
"11",97494,2062,8774.46,"RCP45","Rep4"
"12",47311,2062,4257.99,"RCP45","Rep4"
"13",703,2062,63.27,"RCP45","Rep4"
"0",732382,2063,65914.38,"RCP45","Rep4"
"1",1032303,2063,92907.27,"RCP45","Rep4"
"2",88336,2063,7950.24,"RCP45","Rep4"
"3",448254,2063,40342.86,"RCP45","Rep4"
"4",68234,2063,6141.06,"RCP45","Rep4"
"5",78102,2063,7029.18,"RCP45","Rep4"
"6",199627,2063,17966.43,"RCP45","Rep4"
"7",6756,2063,608.04,"RCP45","Rep4"
"8",7809,2063,702.81,"RCP45","Rep4"
"9",39009,2063,3510.81,"RCP45","Rep4"
"10",7302,2063,657.18,"RCP45","Rep4"
"11",97052,2063,8734.68,"RCP45","Rep4"
"12",47364,2063,4262.76,"RCP45","Rep4"
"13",703,2063,63.27,"RCP45","Rep4"
"0",737137,2064,66342.33,"RCP45","Rep4"
"1",1030943,2064,92784.87,"RCP45","Rep4"
"2",88966,2064,8006.94,"RCP45","Rep4"
"3",446870,2064,40218.3,"RCP45","Rep4"
"4",68110,2064,6129.9,"RCP45","Rep4"
"5",77767,2064,6999.03,"RCP45","Rep4"
"6",200468,2064,18042.12,"RCP45","Rep4"
"7",6795,2064,611.55,"RCP45","Rep4"
"8",7837,2064,705.33,"RCP45","Rep4"
"9",38789,2064,3491.01,"RCP45","Rep4"
"10",7187,2064,646.83,"RCP45","Rep4"
"11",94450,2064,8500.5,"RCP45","Rep4"
"12",47230,2064,4250.7,"RCP45","Rep4"
"13",684,2064,61.56,"RCP45","Rep4"
"0",736254,2065,66262.86,"RCP45","Rep4"
"1",1032262,2065,92903.58,"RCP45","Rep4"
"2",89027,2065,8012.43,"RCP45","Rep4"
"3",447954,2065,40315.86,"RCP45","Rep4"
"4",67738,2065,6096.42,"RCP45","Rep4"
"5",74466,2065,6701.94,"RCP45","Rep4"
"6",204713,2065,18424.17,"RCP45","Rep4"
"7",6887,2065,619.83,"RCP45","Rep4"
"8",7856,2065,707.04,"RCP45","Rep4"
"9",38436,2065,3459.24,"RCP45","Rep4"
"10",7137,2065,642.33,"RCP45","Rep4"
"11",92551,2065,8329.59,"RCP45","Rep4"
"12",47263,2065,4253.67,"RCP45","Rep4"
"13",689,2065,62.01,"RCP45","Rep4"
"0",735502,2066,66195.18,"RCP45","Rep4"
"1",1033091,2066,92978.19,"RCP45","Rep4"
"2",88993,2066,8009.37,"RCP45","Rep4"
"3",449017,2066,40411.53,"RCP45","Rep4"
"4",67606,2066,6084.54,"RCP45","Rep4"
"5",73239,2066,6591.51,"RCP45","Rep4"
"6",206830,2066,18614.7,"RCP45","Rep4"
"7",7577,2066,681.93,"RCP45","Rep4"
"8",7868,2066,708.12,"RCP45","Rep4"
"9",37322,2066,3358.98,"RCP45","Rep4"
"10",7038,2066,633.42,"RCP45","Rep4"
"11",91181,2066,8206.29,"RCP45","Rep4"
"12",47279,2066,4255.11,"RCP45","Rep4"
"13",690,2066,62.1,"RCP45","Rep4"
"0",734890,2067,66140.1,"RCP45","Rep4"
"1",1033772,2067,93039.48,"RCP45","Rep4"
"2",88957,2067,8006.13,"RCP45","Rep4"
"3",449571,2067,40461.39,"RCP45","Rep4"
"4",67456,2067,6071.04,"RCP45","Rep4"
"5",71328,2067,6419.52,"RCP45","Rep4"
"6",210141,2067,18912.69,"RCP45","Rep4"
"7",9358,2067,842.22,"RCP45","Rep4"
"8",7896,2067,710.64,"RCP45","Rep4"
"9",36954,2067,3325.86,"RCP45","Rep4"
"10",6935,2067,624.15,"RCP45","Rep4"
"11",87981,2067,7918.29,"RCP45","Rep4"
"12",47303,2067,4257.27,"RCP45","Rep4"
"13",691,2067,62.19,"RCP45","Rep4"
"0",734106,2068,66069.54,"RCP45","Rep4"
"1",1034516,2068,93106.44,"RCP45","Rep4"
"2",88979,2068,8008.11,"RCP45","Rep4"
"3",449483,2068,40453.47,"RCP45","Rep4"
"4",67120,2068,6040.8,"RCP45","Rep4"
"5",70524,2068,6347.16,"RCP45","Rep4"
"6",213668,2068,19230.12,"RCP45","Rep4"
"7",9383,2068,844.47,"RCP45","Rep4"
"8",7956,2068,716.04,"RCP45","Rep4"
"9",36989,2068,3329.01,"RCP45","Rep4"
"10",6801,2068,612.09,"RCP45","Rep4"
"11",85687,2068,7711.83,"RCP45","Rep4"
"12",47329,2068,4259.61,"RCP45","Rep4"
"13",692,2068,62.28,"RCP45","Rep4"
"0",738553,2069,66469.77,"RCP45","Rep4"
"1",1033451,2069,93010.59,"RCP45","Rep4"
"2",89194,2069,8027.46,"RCP45","Rep4"
"3",448096,2069,40328.64,"RCP45","Rep4"
"4",67002,2069,6030.18,"RCP45","Rep4"
"5",70440,2069,6339.6,"RCP45","Rep4"
"6",214561,2069,19310.49,"RCP45","Rep4"
"7",9407,2069,846.63,"RCP45","Rep4"
"8",7929,2069,713.61,"RCP45","Rep4"
"9",34902,2069,3141.18,"RCP45","Rep4"
"10",6613,2069,595.17,"RCP45","Rep4"
"11",85339,2069,7680.51,"RCP45","Rep4"
"12",47053,2069,4234.77,"RCP45","Rep4"
"13",693,2069,62.37,"RCP45","Rep4"
"0",737904,2070,66411.36,"RCP45","Rep4"
"1",1033983,2070,93058.47,"RCP45","Rep4"
"2",89210,2070,8028.9,"RCP45","Rep4"
"3",448295,2070,40346.55,"RCP45","Rep4"
"4",66764,2070,6008.76,"RCP45","Rep4"
"5",70221,2070,6319.89,"RCP45","Rep4"
"6",215880,2070,19429.2,"RCP45","Rep4"
"7",9422,2070,847.98,"RCP45","Rep4"
"8",7976,2070,717.84,"RCP45","Rep4"
"9",35140,2070,3162.6,"RCP45","Rep4"
"10",6460,2070,581.4,"RCP45","Rep4"
"11",84175,2070,7575.75,"RCP45","Rep4"
"12",47111,2070,4239.99,"RCP45","Rep4"
"13",692,2070,62.28,"RCP45","Rep4"
"0",736992,2071,66329.28,"RCP45","Rep4"
"1",1034595,2071,93113.55,"RCP45","Rep4"
"2",89210,2071,8028.9,"RCP45","Rep4"
"3",448419,2071,40357.71,"RCP45","Rep4"
"4",66625,2071,5996.25,"RCP45","Rep4"
"5",70116,2071,6310.44,"RCP45","Rep4"
"6",217032,2071,19532.88,"RCP45","Rep4"
"7",9444,2071,849.96,"RCP45","Rep4"
"8",8000,2071,720,"RCP45","Rep4"
"9",35076,2071,3156.84,"RCP45","Rep4"
"10",6278,2071,565.02,"RCP45","Rep4"
"11",83685,2071,7531.65,"RCP45","Rep4"
"12",47068,2071,4236.12,"RCP45","Rep4"
"13",693,2071,62.37,"RCP45","Rep4"
"0",736169,2072,66255.21,"RCP45","Rep4"
"1",1035314,2072,93178.26,"RCP45","Rep4"
"2",89172,2072,8025.48,"RCP45","Rep4"
"3",448084,2072,40327.56,"RCP45","Rep4"
"4",66506,2072,5985.54,"RCP45","Rep4"
"5",70115,2072,6310.35,"RCP45","Rep4"
"6",217946,2072,19615.14,"RCP45","Rep4"
"7",9520,2072,856.8,"RCP45","Rep4"
"8",8029,2072,722.61,"RCP45","Rep4"
"9",34985,2072,3148.65,"RCP45","Rep4"
"10",6095,2072,548.55,"RCP45","Rep4"
"11",83574,2072,7521.66,"RCP45","Rep4"
"12",47030,2072,4232.7,"RCP45","Rep4"
"13",694,2072,62.46,"RCP45","Rep4"
"0",735378,2073,66184.02,"RCP45","Rep4"
"1",1036326,2073,93269.34,"RCP45","Rep4"
"2",89026,2073,8012.34,"RCP45","Rep4"
"3",448917,2073,40402.53,"RCP45","Rep4"
"4",66416,2073,5977.44,"RCP45","Rep4"
"5",70099,2073,6308.91,"RCP45","Rep4"
"6",218777,2073,19689.93,"RCP45","Rep4"
"7",9790,2073,881.1,"RCP45","Rep4"
"8",8051,2073,724.59,"RCP45","Rep4"
"9",34943,2073,3144.87,"RCP45","Rep4"
"10",5903,2073,531.27,"RCP45","Rep4"
"11",82183,2073,7396.47,"RCP45","Rep4"
"12",46730,2073,4205.7,"RCP45","Rep4"
"13",694,2073,62.46,"RCP45","Rep4"
"0",740244,2074,66621.96,"RCP45","Rep4"
"1",1034994,2074,93149.46,"RCP45","Rep4"
"2",89201,2074,8028.09,"RCP45","Rep4"
"3",447598,2074,40283.82,"RCP45","Rep4"
"4",66190,2074,5957.1,"RCP45","Rep4"
"5",70612,2074,6355.08,"RCP45","Rep4"
"6",220409,2074,19836.81,"RCP45","Rep4"
"7",9839,2074,885.51,"RCP45","Rep4"
"8",8042,2074,723.78,"RCP45","Rep4"
"9",34942,2074,3144.78,"RCP45","Rep4"
"10",5652,2074,508.68,"RCP45","Rep4"
"11",78675,2074,7080.75,"RCP45","Rep4"
"12",46139,2074,4152.51,"RCP45","Rep4"
"13",696,2074,62.64,"RCP45","Rep4"
"0",739416,2075,66547.44,"RCP45","Rep4"
"1",1036020,2075,93241.8,"RCP45","Rep4"
"2",89197,2075,8027.73,"RCP45","Rep4"
"3",447837,2075,40305.33,"RCP45","Rep4"
"4",65800,2075,5922,"RCP45","Rep4"
"5",70707,2075,6363.63,"RCP45","Rep4"
"6",222164,2075,19994.76,"RCP45","Rep4"
"7",9850,2075,886.5,"RCP45","Rep4"
"8",9121,2075,820.89,"RCP45","Rep4"
"9",33981,2075,3058.29,"RCP45","Rep4"
"10",5369,2075,483.21,"RCP45","Rep4"
"11",77012,2075,6931.08,"RCP45","Rep4"
"12",46062,2075,4145.58,"RCP45","Rep4"
"13",697,2075,62.73,"RCP45","Rep4"
"0",738646,2076,66478.14,"RCP45","Rep4"
"1",1037189,2076,93347.01,"RCP45","Rep4"
"2",89186,2076,8026.74,"RCP45","Rep4"
"3",447791,2076,40301.19,"RCP45","Rep4"
"4",65902,2076,5931.18,"RCP45","Rep4"
"5",70729,2076,6365.61,"RCP45","Rep4"
"6",222795,2076,20051.55,"RCP45","Rep4"
"7",9865,2076,887.85,"RCP45","Rep4"
"8",9129,2076,821.61,"RCP45","Rep4"
"9",34018,2076,3061.62,"RCP45","Rep4"
"10",5064,2076,455.76,"RCP45","Rep4"
"11",76343,2076,6870.87,"RCP45","Rep4"
"12",45880,2076,4129.2,"RCP45","Rep4"
"13",696,2076,62.64,"RCP45","Rep4"
"0",737797,2077,66401.73,"RCP45","Rep4"
"1",1038334,2077,93450.06,"RCP45","Rep4"
"2",89166,2077,8024.94,"RCP45","Rep4"
"3",449562,2077,40460.58,"RCP45","Rep4"
"4",65915,2077,5932.35,"RCP45","Rep4"
"5",70779,2077,6370.11,"RCP45","Rep4"
"6",224350,2077,20191.5,"RCP45","Rep4"
"7",9882,2077,889.38,"RCP45","Rep4"
"8",9142,2077,822.78,"RCP45","Rep4"
"9",34083,2077,3067.47,"RCP45","Rep4"
"10",4801,2077,432.09,"RCP45","Rep4"
"11",73017,2077,6571.53,"RCP45","Rep4"
"12",45708,2077,4113.72,"RCP45","Rep4"
"13",697,2077,62.73,"RCP45","Rep4"
"0",736835,2078,66315.15,"RCP45","Rep4"
"1",1039924,2078,93593.16,"RCP45","Rep4"
"2",89138,2078,8022.42,"RCP45","Rep4"
"3",449432,2078,40448.88,"RCP45","Rep4"
"4",65708,2078,5913.72,"RCP45","Rep4"
"5",70820,2078,6373.8,"RCP45","Rep4"
"6",229801,2078,20682.09,"RCP45","Rep4"
"7",9968,2078,897.12,"RCP45","Rep4"
"8",9156,2078,824.04,"RCP45","Rep4"
"9",34216,2078,3079.44,"RCP45","Rep4"
"10",4560,2078,410.4,"RCP45","Rep4"
"11",67313,2078,6058.17,"RCP45","Rep4"
"12",45665,2078,4109.85,"RCP45","Rep4"
"13",697,2078,62.73,"RCP45","Rep4"
"0",742045,2079,66784.05,"RCP45","Rep4"
"1",1038763,2079,93488.67,"RCP45","Rep4"
"2",89703,2079,8073.27,"RCP45","Rep4"
"3",446471,2079,40182.39,"RCP45","Rep4"
"4",65473,2079,5892.57,"RCP45","Rep4"
"5",71534,2079,6438.06,"RCP45","Rep4"
"6",230186,2079,20716.74,"RCP45","Rep4"
"7",9957,2079,896.13,"RCP45","Rep4"
"8",9156,2079,824.04,"RCP45","Rep4"
"9",34350,2079,3091.5,"RCP45","Rep4"
"10",4155,2079,373.95,"RCP45","Rep4"
"11",65535,2079,5898.15,"RCP45","Rep4"
"12",45215,2079,4069.35,"RCP45","Rep4"
"13",690,2079,62.1,"RCP45","Rep4"
"0",742239,2080,66801.51,"RCP45","Rep4"
"1",1040250,2080,93622.5,"RCP45","Rep4"
"2",89778,2080,8080.02,"RCP45","Rep4"
"3",447596,2080,40283.64,"RCP45","Rep4"
"4",64210,2080,5778.9,"RCP45","Rep4"
"5",71498,2080,6434.82,"RCP45","Rep4"
"6",229943,2080,20694.87,"RCP45","Rep4"
"7",9976,2080,897.84,"RCP45","Rep4"
"8",9176,2080,825.84,"RCP45","Rep4"
"9",34560,2080,3110.4,"RCP45","Rep4"
"10",3889,2080,350.01,"RCP45","Rep4"
"11",64807,2080,5832.63,"RCP45","Rep4"
"12",44619,2080,4015.71,"RCP45","Rep4"
"13",692,2080,62.28,"RCP45","Rep4"
"0",741192,2081,66707.28,"RCP45","Rep4"
"1",1043115,2081,93880.35,"RCP45","Rep4"
"2",89797,2081,8081.73,"RCP45","Rep4"
"3",449535,2081,40458.15,"RCP45","Rep4"
"4",64057,2081,5765.13,"RCP45","Rep4"
"5",71580,2081,6442.2,"RCP45","Rep4"
"6",231342,2081,20820.78,"RCP45","Rep4"
"7",9986,2081,898.74,"RCP45","Rep4"
"8",9217,2081,829.53,"RCP45","Rep4"
"9",34686,2081,3121.74,"RCP45","Rep4"
"10",3627,2081,326.43,"RCP45","Rep4"
"11",61794,2081,5561.46,"RCP45","Rep4"
"12",42613,2081,3835.17,"RCP45","Rep4"
"13",692,2081,62.28,"RCP45","Rep4"
"0",740175,2082,66615.75,"RCP45","Rep4"
"1",1048286,2082,94345.74,"RCP45","Rep4"
"2",90491,2082,8144.19,"RCP45","Rep4"
"3",450690,2082,40562.1,"RCP45","Rep4"
"4",63880,2082,5749.2,"RCP45","Rep4"
"5",71801,2082,6462.09,"RCP45","Rep4"
"6",232587,2082,20932.83,"RCP45","Rep4"
"7",9999,2082,899.91,"RCP45","Rep4"
"8",9237,2082,831.33,"RCP45","Rep4"
"9",34385,2082,3094.65,"RCP45","Rep4"
"10",3422,2082,307.98,"RCP45","Rep4"
"11",59003,2082,5310.27,"RCP45","Rep4"
"12",38582,2082,3472.38,"RCP45","Rep4"
"13",695,2082,62.55,"RCP45","Rep4"
"0",739281,2083,66535.29,"RCP45","Rep4"
"1",1051047,2083,94594.23,"RCP45","Rep4"
"2",90802,2083,8172.18,"RCP45","Rep4"
"3",451518,2083,40636.62,"RCP45","Rep4"
"4",63724,2083,5735.16,"RCP45","Rep4"
"5",72207,2083,6498.63,"RCP45","Rep4"
"6",233759,2083,21038.31,"RCP45","Rep4"
"7",10009,2083,900.81,"RCP45","Rep4"
"8",9257,2083,833.13,"RCP45","Rep4"
"9",32948,2083,2965.32,"RCP45","Rep4"
"10",3251,2083,292.59,"RCP45","Rep4"
"11",57712,2083,5194.08,"RCP45","Rep4"
"12",37023,2083,3332.07,"RCP45","Rep4"
"13",695,2083,62.55,"RCP45","Rep4"
"0",743476,2084,66912.84,"RCP45","Rep4"
"1",1051228,2084,94610.52,"RCP45","Rep4"
"2",91257,2084,8213.13,"RCP45","Rep4"
"3",448917,2084,40402.53,"RCP45","Rep4"
"4",63555,2084,5719.95,"RCP45","Rep4"
"5",72951,2084,6565.59,"RCP45","Rep4"
"6",234296,2084,21086.64,"RCP45","Rep4"
"7",10014,2084,901.26,"RCP45","Rep4"
"8",9238,2084,831.42,"RCP45","Rep4"
"9",32702,2084,2943.18,"RCP45","Rep4"
"10",3050,2084,274.5,"RCP45","Rep4"
"11",55431,2084,4988.79,"RCP45","Rep4"
"12",36426,2084,3278.34,"RCP45","Rep4"
"13",692,2084,62.28,"RCP45","Rep4"
"0",742857,2085,66857.13,"RCP45","Rep4"
"1",1053409,2085,94806.81,"RCP45","Rep4"
"2",91273,2085,8214.57,"RCP45","Rep4"
"3",448189,2085,40337.01,"RCP45","Rep4"
"4",62839,2085,5655.51,"RCP45","Rep4"
"5",73283,2085,6595.47,"RCP45","Rep4"
"6",235515,2085,21196.35,"RCP45","Rep4"
"7",10026,2085,902.34,"RCP45","Rep4"
"8",9278,2085,835.02,"RCP45","Rep4"
"9",32688,2085,2941.92,"RCP45","Rep4"
"10",2861,2085,257.49,"RCP45","Rep4"
"11",54055,2085,4864.95,"RCP45","Rep4"
"12",36267,2085,3264.03,"RCP45","Rep4"
"13",693,2085,62.37,"RCP45","Rep4"
"0",741890,2086,66770.1,"RCP45","Rep4"
"1",1054960,2086,94946.4,"RCP45","Rep4"
"2",91502,2086,8235.18,"RCP45","Rep4"
"3",447368,2086,40263.12,"RCP45","Rep4"
"4",62784,2086,5650.56,"RCP45","Rep4"
"5",73435,2086,6609.15,"RCP45","Rep4"
"6",236142,2086,21252.78,"RCP45","Rep4"
"7",10035,2086,903.15,"RCP45","Rep4"
"8",9308,2086,837.72,"RCP45","Rep4"
"9",32623,2086,2936.07,"RCP45","Rep4"
"10",2727,2086,245.43,"RCP45","Rep4"
"11",53606,2086,4824.54,"RCP45","Rep4"
"12",36156,2086,3254.04,"RCP45","Rep4"
"13",697,2086,62.73,"RCP45","Rep4"
"0",740779,2087,66670.11,"RCP45","Rep4"
"1",1056077,2087,95046.93,"RCP45","Rep4"
"2",91727,2087,8255.43,"RCP45","Rep4"
"3",446359,2087,40172.31,"RCP45","Rep4"
"4",62572,2087,5631.48,"RCP45","Rep4"
"5",74059,2087,6665.31,"RCP45","Rep4"
"6",237884,2087,21409.56,"RCP45","Rep4"
"7",10050,2087,904.5,"RCP45","Rep4"
"8",9333,2087,839.97,"RCP45","Rep4"
