"class","npixels","year","areaHa","scenario","rep"
"10",5345,2092,481.05,"Current","Rep1"
"11",127434,2092,11469.06,"Current","Rep1"
"12",261536,2092,23538.24,"Current","Rep1"
"13",5250,2092,472.5,"Current","Rep1"
"0",5461159,2093,491504.31,"Current","Rep1"
"1",1861853,2093,167566.77,"Current","Rep1"
"2",169795,2093,15281.55,"Current","Rep1"
"3",588544,2093,52968.96,"Current","Rep1"
"4",70993,2093,6389.37,"Current","Rep1"
"5",96581,2093,8692.29,"Current","Rep1"
"6",395080,2093,35557.2,"Current","Rep1"
"7",138501,2093,12465.09,"Current","Rep1"
"8",182052,2093,16384.68,"Current","Rep1"
"9",164507,2093,14805.63,"Current","Rep1"
"10",5016,2093,451.44,"Current","Rep1"
"11",126674,2093,11400.66,"Current","Rep1"
"12",253995,2093,22859.55,"Current","Rep1"
"13",5254,2093,472.86,"Current","Rep1"
"0",5467593,2094,492083.37,"Current","Rep1"
"1",1861971,2094,167577.39,"Current","Rep1"
"2",170685,2094,15361.65,"Current","Rep1"
"3",584407,2094,52596.63,"Current","Rep1"
"4",70822,2094,6373.98,"Current","Rep1"
"5",98039,2094,8823.51,"Current","Rep1"
"6",395752,2094,35617.68,"Current","Rep1"
"7",139264,2094,12533.76,"Current","Rep1"
"8",181360,2094,16322.4,"Current","Rep1"
"9",164153,2094,14773.77,"Current","Rep1"
"10",4737,2094,426.33,"Current","Rep1"
"11",123879,2094,11149.11,"Current","Rep1"
"12",252101,2094,22689.09,"Current","Rep1"
"13",5241,2094,471.69,"Current","Rep1"
"0",5465794,2095,491921.46,"Current","Rep1"
"1",1866890,2095,168020.1,"Current","Rep1"
"2",170105,2095,15309.45,"Current","Rep1"
"3",581654,2095,52348.86,"Current","Rep1"
"4",70350,2095,6331.5,"Current","Rep1"
"5",98396,2095,8855.64,"Current","Rep1"
"6",397596,2095,35783.64,"Current","Rep1"
"7",139677,2095,12570.93,"Current","Rep1"
"8",181286,2095,16315.74,"Current","Rep1"
"9",163829,2095,14744.61,"Current","Rep1"
"10",4486,2095,403.74,"Current","Rep1"
"11",122420,2095,11017.8,"Current","Rep1"
"12",252273,2095,22704.57,"Current","Rep1"
"13",5248,2095,472.32,"Current","Rep1"
"0",5463855,2096,491746.95,"Current","Rep1"
"1",1870402,2096,168336.18,"Current","Rep1"
"2",169544,2096,15258.96,"Current","Rep1"
"3",579247,2096,52132.23,"Current","Rep1"
"4",69751,2096,6277.59,"Current","Rep1"
"5",99561,2096,8960.49,"Current","Rep1"
"6",409866,2096,36887.94,"Current","Rep1"
"7",140388,2096,12634.92,"Current","Rep1"
"8",181189,2096,16307.01,"Current","Rep1"
"9",163676,2096,14730.84,"Current","Rep1"
"10",4266,2096,383.94,"Current","Rep1"
"11",110499,2096,9944.91,"Current","Rep1"
"12",252494,2096,22724.46,"Current","Rep1"
"13",5266,2096,473.94,"Current","Rep1"
"0",5462021,2097,491581.89,"Current","Rep1"
"1",1873848,2097,168646.32,"Current","Rep1"
"2",168716,2097,15184.44,"Current","Rep1"
"3",576881,2097,51919.29,"Current","Rep1"
"4",69240,2097,6231.6,"Current","Rep1"
"5",100456,2097,9041.04,"Current","Rep1"
"6",412870,2097,37158.3,"Current","Rep1"
"7",142323,2097,12809.07,"Current","Rep1"
"8",181014,2097,16291.26,"Current","Rep1"
"9",163446,2097,14710.14,"Current","Rep1"
"10",4063,2097,365.67,"Current","Rep1"
"11",107879,2097,9709.11,"Current","Rep1"
"12",251979,2097,22678.11,"Current","Rep1"
"13",5268,2097,474.12,"Current","Rep1"
"0",5460180,2098,491416.2,"Current","Rep1"
"1",1877258,2098,168953.22,"Current","Rep1"
"2",166986,2098,15028.74,"Current","Rep1"
"3",574898,2098,51740.82,"Current","Rep1"
"4",68782,2098,6190.38,"Current","Rep1"
"5",100609,2098,9054.81,"Current","Rep1"
"6",413845,2098,37246.05,"Current","Rep1"
"7",156817,2098,14113.53,"Current","Rep1"
"8",180819,2098,16273.71,"Current","Rep1"
"9",163367,2098,14703.03,"Current","Rep1"
"10",3889,2098,350.01,"Current","Rep1"
"11",107797,2098,9701.73,"Current","Rep1"
"12",239493,2098,21554.37,"Current","Rep1"
"13",5264,2098,473.76,"Current","Rep1"
"0",5467895,2099,492110.55,"Current","Rep1"
"1",1876587,2099,168892.83,"Current","Rep1"
"2",167417,2099,15067.53,"Current","Rep1"
"3",569407,2099,51246.63,"Current","Rep1"
"4",68494,2099,6164.46,"Current","Rep1"
"5",101632,2099,9146.88,"Current","Rep1"
"6",412621,2099,37135.89,"Current","Rep1"
"7",158214,2099,14239.26,"Current","Rep1"
"8",180083,2099,16207.47,"Current","Rep1"
"9",163661,2099,14729.49,"Current","Rep1"
"10",3728,2099,335.52,"Current","Rep1"
"11",106716,2099,9604.44,"Current","Rep1"
"12",238329,2099,21449.61,"Current","Rep1"
"13",5220,2099,469.8,"Current","Rep1"
"0",5465953,2100,491935.77,"Current","Rep1"
"1",1881571,2100,169341.39,"Current","Rep1"
"2",166770,2100,15009.3,"Current","Rep1"
"3",565552,2100,50899.68,"Current","Rep1"
"4",67915,2100,6112.35,"Current","Rep1"
"5",102237,2100,9201.33,"Current","Rep1"
"6",414222,2100,37279.98,"Current","Rep1"
"7",160539,2100,14448.51,"Current","Rep1"
"8",195998,2100,17639.82,"Current","Rep1"
"9",147321,2100,13258.89,"Current","Rep1"
"10",3574,2100,321.66,"Current","Rep1"
"11",105994,2100,9539.46,"Current","Rep1"
"12",237070,2100,21336.3,"Current","Rep1"
"13",5288,2100,475.92,"Current","Rep1"
"0",5464008,2101,491760.72,"Current","Rep1"
"1",1887057,2101,169835.13,"Current","Rep1"
"2",166458,2101,14981.22,"Current","Rep1"
"3",561763,2101,50558.67,"Current","Rep1"
"4",67556,2101,6080.04,"Current","Rep1"
"5",104061,2101,9365.49,"Current","Rep1"
"6",415307,2101,37377.63,"Current","Rep1"
"7",161291,2101,14516.19,"Current","Rep1"
"8",195749,2101,17617.41,"Current","Rep1"
"9",147186,2101,13246.74,"Current","Rep1"
"10",3428,2101,308.52,"Current","Rep1"
"11",104237,2101,9381.33,"Current","Rep1"
"12",236627,2101,21296.43,"Current","Rep1"
"13",5276,2101,474.84,"Current","Rep1"
"0",5462150,2102,491593.5,"Current","Rep1"
"1",1891985,2102,170278.65,"Current","Rep1"
"2",166707,2102,15003.63,"Current","Rep1"
"3",558764,2102,50288.76,"Current","Rep1"
"4",67290,2102,6056.1,"Current","Rep1"
"5",106067,2102,9546.03,"Current","Rep1"
"6",416329,2102,37469.61,"Current","Rep1"
"7",161482,2102,14533.38,"Current","Rep1"
"8",195554,2102,17599.86,"Current","Rep1"
"9",146985,2102,13228.65,"Current","Rep1"
"10",3333,2102,299.97,"Current","Rep1"
"11",101989,2102,9179.01,"Current","Rep1"
"12",236097,2102,21248.73,"Current","Rep1"
"13",5272,2102,474.48,"Current","Rep1"
"0",5460290,2103,491426.1,"Current","Rep1"
"1",1898104,2103,170829.36,"Current","Rep1"
"2",167296,2103,15056.64,"Current","Rep1"
"3",554341,2103,49890.69,"Current","Rep1"
"4",67064,2103,6035.76,"Current","Rep1"
"5",106666,2103,9599.94,"Current","Rep1"
"6",417528,2103,37577.52,"Current","Rep1"
"7",162112,2103,14590.08,"Current","Rep1"
"8",195317,2103,17578.53,"Current","Rep1"
"9",146963,2103,13226.67,"Current","Rep1"
"10",3241,2103,291.69,"Current","Rep1"
"11",100869,2103,9078.21,"Current","Rep1"
"12",234944,2103,21144.96,"Current","Rep1"
"13",5269,2103,474.21,"Current","Rep1"
"0",5471123,2104,492401.07,"Current","Rep1"
"1",1899545,2104,170959.05,"Current","Rep1"
"2",171130,2104,15401.7,"Current","Rep1"
"3",543780,2104,48940.2,"Current","Rep1"
"4",67009,2104,6030.81,"Current","Rep1"
"5",107993,2104,9719.37,"Current","Rep1"
"6",415806,2104,37422.54,"Current","Rep1"
"7",163228,2104,14690.52,"Current","Rep1"
"8",193905,2104,17451.45,"Current","Rep1"
"9",147669,2104,13290.21,"Current","Rep1"
"10",3149,2104,283.41,"Current","Rep1"
"11",98360,2104,8852.4,"Current","Rep1"
"12",232111,2104,20889.99,"Current","Rep1"
"13",5196,2104,467.64,"Current","Rep1"
"0",5469355,2105,492241.95,"Current","Rep1"
"1",1907488,2105,171673.92,"Current","Rep1"
"2",172823,2105,15554.07,"Current","Rep1"
"3",538279,2105,48445.11,"Current","Rep1"
"4",66729,2105,6005.61,"Current","Rep1"
"5",108544,2105,9768.96,"Current","Rep1"
"6",416258,2105,37463.22,"Current","Rep1"
"7",165239,2105,14871.51,"Current","Rep1"
"8",193588,2105,17422.92,"Current","Rep1"
"9",147622,2105,13285.98,"Current","Rep1"
"10",3108,2105,279.72,"Current","Rep1"
"11",96933,2105,8723.97,"Current","Rep1"
"12",228842,2105,20595.78,"Current","Rep1"
"13",5196,2105,467.64,"Current","Rep1"
"0",5467311,2106,492057.99,"Current","Rep1"
"1",1914616,2106,172315.44,"Current","Rep1"
"2",173074,2106,15576.66,"Current","Rep1"
"3",534853,2106,48136.77,"Current","Rep1"
"4",66678,2106,6001.02,"Current","Rep1"
"5",109699,2106,9872.91,"Current","Rep1"
"6",416709,2106,37503.81,"Current","Rep1"
"7",167815,2106,15103.35,"Current","Rep1"
"8",193232,2106,17390.88,"Current","Rep1"
"9",147279,2106,13255.11,"Current","Rep1"
"10",3023,2106,272.07,"Current","Rep1"
"11",96083,2106,8647.47,"Current","Rep1"
"12",224436,2106,20199.24,"Current","Rep1"
"13",5196,2106,467.64,"Current","Rep1"
"0",5465290,2107,491876.1,"Current","Rep1"
"1",1922050,2107,172984.5,"Current","Rep1"
"2",172941,2107,15564.69,"Current","Rep1"
"3",531480,2107,47833.2,"Current","Rep1"
"4",66402,2107,5976.18,"Current","Rep1"
"5",111994,2107,10079.46,"Current","Rep1"
"6",418417,2107,37657.53,"Current","Rep1"
"7",169925,2107,15293.25,"Current","Rep1"
"8",192715,2107,17344.35,"Current","Rep1"
"9",147132,2107,13241.88,"Current","Rep1"
"10",2923,2107,263.07,"Current","Rep1"
"11",93195,2107,8387.55,"Current","Rep1"
"12",220351,2107,19831.59,"Current","Rep1"
"13",5189,2107,467.01,"Current","Rep1"
"0",5463323,2108,491699.07,"Current","Rep1"
"1",1933316,2108,173998.44,"Current","Rep1"
"2",173137,2108,15582.33,"Current","Rep1"
"3",526181,2108,47356.29,"Current","Rep1"
"4",66383,2108,5974.47,"Current","Rep1"
"5",113933,2108,10253.97,"Current","Rep1"
"6",426224,2108,38360.16,"Current","Rep1"
"7",172572,2108,15531.48,"Current","Rep1"
"8",192081,2108,17287.29,"Current","Rep1"
"9",147048,2108,13234.32,"Current","Rep1"
"10",2855,2108,256.95,"Current","Rep1"
"11",84714,2108,7624.26,"Current","Rep1"
"12",213052,2108,19174.68,"Current","Rep1"
"13",5185,2108,466.65,"Current","Rep1"
"0",5472857,2109,492557.13,"Current","Rep1"
"1",1938589,2109,174473.01,"Current","Rep1"
"2",174322,2109,15688.98,"Current","Rep1"
"3",518914,2109,46702.26,"Current","Rep1"
"4",66239,2109,5961.51,"Current","Rep1"
"5",115705,2109,10413.45,"Current","Rep1"
"6",438271,2109,39444.39,"Current","Rep1"
"7",173284,2109,15595.56,"Current","Rep1"
"8",190535,2109,17148.15,"Current","Rep1"
"9",148040,2109,13323.6,"Current","Rep1"
"10",2799,2109,251.91,"Current","Rep1"
"11",69575,2109,6261.75,"Current","Rep1"
"12",205721,2109,18514.89,"Current","Rep1"
"13",5153,2109,463.77,"Current","Rep1"
"0",5471055,2110,492394.95,"Current","Rep1"
"1",1946382,2110,175174.38,"Current","Rep1"
"2",174515,2110,15706.35,"Current","Rep1"
"3",511938,2110,46074.42,"Current","Rep1"
"4",66097,2110,5948.73,"Current","Rep1"
"5",116626,2110,10496.34,"Current","Rep1"
"6",440071,2110,39606.39,"Current","Rep1"
"7",177007,2110,15930.63,"Current","Rep1"
"8",189886,2110,17089.74,"Current","Rep1"
"9",148650,2110,13378.5,"Current","Rep1"
"10",2735,2110,246.15,"Current","Rep1"
"11",66902,2110,6021.18,"Current","Rep1"
"12",202986,2110,18268.74,"Current","Rep1"
"13",5154,2110,463.86,"Current","Rep1"
"0",5468944,2111,492204.96,"Current","Rep1"
"1",1954164,2111,175874.76,"Current","Rep1"
"2",174136,2111,15672.24,"Current","Rep1"
"3",506871,2111,45618.39,"Current","Rep1"
"4",66388,2111,5974.92,"Current","Rep1"
"5",117626,2111,10586.34,"Current","Rep1"
"6",439746,2111,39577.14,"Current","Rep1"
"7",178072,2111,16026.48,"Current","Rep1"
"8",189259,2111,17033.31,"Current","Rep1"
"9",149221,2111,13429.89,"Current","Rep1"
"10",2680,2111,241.2,"Current","Rep1"
"11",66877,2111,6018.93,"Current","Rep1"
"12",200865,2111,18077.85,"Current","Rep1"
"13",5155,2111,463.95,"Current","Rep1"
"0",5466990,2112,492029.1,"Current","Rep1"
"1",1964209,2112,176778.81,"Current","Rep1"
"2",174684,2112,15721.56,"Current","Rep1"
"3",500735,2112,45066.15,"Current","Rep1"
"4",66638,2112,5997.42,"Current","Rep1"
"5",117920,2112,10612.8,"Current","Rep1"
"6",438566,2112,39470.94,"Current","Rep1"
"7",178834,2112,16095.06,"Current","Rep1"
"8",188452,2112,16960.68,"Current","Rep1"
"9",150027,2112,13502.43,"Current","Rep1"
"10",2625,2112,236.25,"Current","Rep1"
"11",67132,2112,6041.88,"Current","Rep1"
"12",198038,2112,17823.42,"Current","Rep1"
"13",5154,2112,463.86,"Current","Rep1"
"0",5465028,2113,491852.52,"Current","Rep1"
"1",1974157,2113,177674.13,"Current","Rep1"
"2",174785,2113,15730.65,"Current","Rep1"
"3",492708,2113,44343.72,"Current","Rep1"
"4",66523,2113,5987.07,"Current","Rep1"
"5",118382,2113,10654.38,"Current","Rep1"
"6",437079,2113,39337.11,"Current","Rep1"
"7",179946,2113,16195.14,"Current","Rep1"
"8",187476,2113,16872.84,"Current","Rep1"
"9",151969,2113,13677.21,"Current","Rep1"
"10",2564,2113,230.76,"Current","Rep1"
"11",67426,2113,6068.34,"Current","Rep1"
"12",196806,2113,17712.54,"Current","Rep1"
"13",5155,2113,463.95,"Current","Rep1"
"0",5475149,2114,492763.41,"Current","Rep1"
"1",1978983,2114,178108.47,"Current","Rep1"
"2",175779,2114,15820.11,"Current","Rep1"
"3",481378,2114,43324.02,"Current","Rep1"
"4",66621,2114,5995.89,"Current","Rep1"
"5",119850,2114,10786.5,"Current","Rep1"
"6",431841,2114,38865.69,"Current","Rep1"
"7",180298,2114,16226.82,"Current","Rep1"
"8",185598,2114,16703.82,"Current","Rep1"
"9",154483,2114,13903.47,"Current","Rep1"
"10",2520,2114,226.8,"Current","Rep1"
"11",67100,2114,6039,"Current","Rep1"
"12",195275,2114,17574.75,"Current","Rep1"
"13",5129,2114,461.61,"Current","Rep1"
"0",5473774,2115,492639.66,"Current","Rep1"
"1",1991346,2115,179221.14,"Current","Rep1"
"2",178609,2115,16074.81,"Current","Rep1"
"3",471722,2115,42454.98,"Current","Rep1"
"4",65687,2115,5911.83,"Current","Rep1"
"5",120042,2115,10803.78,"Current","Rep1"
"6",429053,2115,38614.77,"Current","Rep1"
"7",180404,2115,16236.36,"Current","Rep1"
"8",196120,2115,17650.8,"Current","Rep1"
"9",144511,2115,13005.99,"Current","Rep1"
"10",2469,2115,222.21,"Current","Rep1"
"11",67497,2115,6074.73,"Current","Rep1"
"12",193642,2115,17427.78,"Current","Rep1"
"13",5128,2115,461.52,"Current","Rep1"
"0",5471895,2116,492470.55,"Current","Rep1"
"1",2004239,2116,180381.51,"Current","Rep1"
"2",184287,2116,16585.83,"Current","Rep1"
"3",459181,2116,41326.29,"Current","Rep1"
"4",65636,2116,5907.24,"Current","Rep1"
"5",119953,2116,10795.77,"Current","Rep1"
"6",425763,2116,38318.67,"Current","Rep1"
"7",180530,2116,16247.7,"Current","Rep1"
"8",194977,2116,17547.93,"Current","Rep1"
"9",146738,2116,13206.42,"Current","Rep1"
"10",2440,2116,219.6,"Current","Rep1"
"11",67836,2116,6105.24,"Current","Rep1"
"12",191401,2116,17226.09,"Current","Rep1"
"13",5128,2116,461.52,"Current","Rep1"
"0",5469857,2117,492287.13,"Current","Rep1"
"1",2017727,2117,181595.43,"Current","Rep1"
"2",186484,2117,16783.56,"Current","Rep1"
"3",448469,2117,40362.21,"Current","Rep1"
"4",65181,2117,5866.29,"Current","Rep1"
"5",119831,2117,10784.79,"Current","Rep1"
"6",422981,2117,38068.29,"Current","Rep1"
"7",180702,2117,16263.18,"Current","Rep1"
"8",193751,2117,17437.59,"Current","Rep1"
"9",148780,2117,13390.2,"Current","Rep1"
"10",2396,2117,215.64,"Current","Rep1"
"11",68187,2117,6136.83,"Current","Rep1"
"12",190534,2117,17148.06,"Current","Rep1"
"13",5124,2117,461.16,"Current","Rep1"
"0",5467739,2118,492096.51,"Current","Rep1"
"1",2031708,2118,182853.72,"Current","Rep1"
"2",187864,2118,16907.76,"Current","Rep1"
"3",438890,2118,39500.1,"Current","Rep1"
"4",64834,2118,5835.06,"Current","Rep1"
"5",119911,2118,10791.99,"Current","Rep1"
"6",420993,2118,37889.37,"Current","Rep1"
"7",180903,2118,16281.27,"Current","Rep1"
"8",192504,2118,17325.36,"Current","Rep1"
"9",150627,2118,13556.43,"Current","Rep1"
"10",2365,2118,212.85,"Current","Rep1"
"11",68550,2118,6169.5,"Current","Rep1"
"12",187991,2118,16919.19,"Current","Rep1"
"13",5125,2118,461.25,"Current","Rep1"
"0",5476404,2119,492876.36,"Current","Rep1"
"1",2037668,2119,183390.12,"Current","Rep1"
"2",188085,2119,16927.65,"Current","Rep1"
"3",431007,2119,38790.63,"Current","Rep1"
"4",64523,2119,5807.07,"Current","Rep1"
"5",120976,2119,10887.84,"Current","Rep1"
"6",416460,2119,37481.4,"Current","Rep1"
"7",181358,2119,16322.22,"Current","Rep1"
"8",189671,2119,17070.39,"Current","Rep1"
"9",153721,2119,13834.89,"Current","Rep1"
"10",2249,2119,202.41,"Current","Rep1"
"11",68481,2119,6163.29,"Current","Rep1"
"12",184314,2119,16588.26,"Current","Rep1"
"13",5087,2119,457.83,"Current","Rep1"
"0",5474747,2120,492727.23,"Current","Rep1"
"1",2049406,2120,184446.54,"Current","Rep1"
"2",186940,2120,16824.6,"Current","Rep1"
"3",427558,2120,38480.22,"Current","Rep1"
"4",64169,2120,5775.21,"Current","Rep1"
"5",120851,2120,10876.59,"Current","Rep1"
"6",413942,2120,37254.78,"Current","Rep1"
"7",181591,2120,16343.19,"Current","Rep1"
"8",187505,2120,16875.45,"Current","Rep1"
"9",155876,2120,14028.84,"Current","Rep1"
"10",2150,2120,193.5,"Current","Rep1"
"11",68436,2120,6159.24,"Current","Rep1"
"12",181750,2120,16357.5,"Current","Rep1"
"13",5083,2120,457.47,"Current","Rep1"
"0",5472605,2121,492534.45,"Current","Rep1"
"1",2061738,2121,185556.42,"Current","Rep1"
"2",185244,2121,16671.96,"Current","Rep1"
"3",424217,2121,38179.53,"Current","Rep1"
"4",63791,2121,5741.19,"Current","Rep1"
"5",120711,2121,10863.99,"Current","Rep1"
"6",411643,2121,37047.87,"Current","Rep1"
"7",182122,2121,16390.98,"Current","Rep1"
"8",185044,2121,16653.96,"Current","Rep1"
"9",159241,2121,14331.69,"Current","Rep1"
"10",2103,2121,189.27,"Current","Rep1"
"11",67009,2121,6030.81,"Current","Rep1"
"12",179459,2121,16151.31,"Current","Rep1"
"13",5077,2121,456.93,"Current","Rep1"
"0",5470608,2122,492354.72,"Current","Rep1"
"1",2072488,2122,186523.92,"Current","Rep1"
"2",184656,2122,16619.04,"Current","Rep1"
"3",419632,2122,37766.88,"Current","Rep1"
"4",63637,2122,5727.33,"Current","Rep1"
"5",120649,2122,10858.41,"Current","Rep1"
"6",409665,2122,36869.85,"Current","Rep1"
"7",182865,2122,16457.85,"Current","Rep1"
"8",183280,2122,16495.2,"Current","Rep1"
"9",163116,2122,14680.44,"Current","Rep1"
"10",2071,2122,186.39,"Current","Rep1"
"11",66661,2122,5999.49,"Current","Rep1"
"12",175603,2122,15804.27,"Current","Rep1"
"13",5073,2122,456.57,"Current","Rep1"
"0",5468480,2123,492163.2,"Current","Rep1"
"1",2083915,2123,187552.35,"Current","Rep1"
"2",184042,2123,16563.78,"Current","Rep1"
"3",414581,2123,37312.29,"Current","Rep1"
"4",63183,2123,5686.47,"Current","Rep1"
"5",120754,2123,10867.86,"Current","Rep1"
"6",406197,2123,36557.73,"Current","Rep1"
"7",183404,2123,16506.36,"Current","Rep1"
"8",181751,2123,16357.59,"Current","Rep1"
"9",167484,2123,15073.56,"Current","Rep1"
"10",2038,2123,183.42,"Current","Rep1"
"11",66830,2123,6014.7,"Current","Rep1"
"12",172277,2123,15504.93,"Current","Rep1"
"13",5068,2123,456.12,"Current","Rep1"
"0",5477203,2124,492948.27,"Current","Rep1"
"1",2089296,2124,188036.64,"Current","Rep1"
"2",183041,2124,16473.69,"Current","Rep1"
"3",408097,2124,36728.73,"Current","Rep1"
"4",62706,2124,5643.54,"Current","Rep1"
"5",122081,2124,10987.29,"Current","Rep1"
"6",399987,2124,35998.83,"Current","Rep1"
"7",183905,2124,16551.45,"Current","Rep1"
"8",177921,2124,16012.89,"Current","Rep1"
"9",174537,2124,15708.33,"Current","Rep1"
"10",1973,2124,177.57,"Current","Rep1"
"11",66237,2124,5961.33,"Current","Rep1"
"12",168016,2124,15121.44,"Current","Rep1"
"13",5004,2124,450.36,"Current","Rep1"
"0",5475506,2125,492795.54,"Current","Rep1"
"1",2102887,2125,189259.83,"Current","Rep1"
"2",183133,2125,16481.97,"Current","Rep1"
"3",402492,2125,36224.28,"Current","Rep1"
"4",61688,2125,5551.92,"Current","Rep1"
"5",122611,2125,11034.99,"Current","Rep1"
"6",396714,2125,35704.26,"Current","Rep1"
"7",184219,2125,16579.71,"Current","Rep1"
"8",173817,2125,15643.53,"Current","Rep1"
"9",180273,2125,16224.57,"Current","Rep1"
"10",1934,2125,174.06,"Current","Rep1"
"11",66100,2125,5949,"Current","Rep1"
"12",163642,2125,14727.78,"Current","Rep1"
"13",4988,2125,448.92,"Current","Rep1"
"0",5473307,2126,492597.63,"Current","Rep1"
"1",2114507,2126,190305.63,"Current","Rep1"
"2",182848,2126,16456.32,"Current","Rep1"
"3",397441,2126,35769.69,"Current","Rep1"
"4",61384,2126,5524.56,"Current","Rep1"
"5",123357,2126,11102.13,"Current","Rep1"
"6",393165,2126,35384.85,"Current","Rep1"
"7",184515,2126,16606.35,"Current","Rep1"
"8",171471,2126,15432.39,"Current","Rep1"
"9",184157,2126,16574.13,"Current","Rep1"
"10",1905,2126,171.45,"Current","Rep1"
"11",65400,2126,5886,"Current","Rep1"
"12",161575,2126,14541.75,"Current","Rep1"
"13",4972,2126,447.48,"Current","Rep1"
"0",5471195,2127,492407.55,"Current","Rep1"
"1",2126356,2127,191372.04,"Current","Rep1"
"2",187854,2127,16906.86,"Current","Rep1"
"3",389559,2127,35060.31,"Current","Rep1"
"4",61016,2127,5491.44,"Current","Rep1"
"5",124961,2127,11246.49,"Current","Rep1"
"6",391230,2127,35210.7,"Current","Rep1"
"7",184855,2127,16636.95,"Current","Rep1"
"8",170229,2127,15320.61,"Current","Rep1"
"9",187577,2127,16881.93,"Current","Rep1"
"10",1867,2127,168.03,"Current","Rep1"
"11",64096,2127,5768.64,"Current","Rep1"
"12",154269,2127,13884.21,"Current","Rep1"
"13",4940,2127,444.6,"Current","Rep1"
"0",5469347,2128,492241.23,"Current","Rep1"
"1",2138173,2128,192435.57,"Current","Rep1"
"2",186679,2128,16801.11,"Current","Rep1"
"3",382492,2128,34424.28,"Current","Rep1"
"4",60912,2128,5482.08,"Current","Rep1"
"5",127438,2128,11469.42,"Current","Rep1"
"6",388877,2128,34998.93,"Current","Rep1"
"7",185225,2128,16670.25,"Current","Rep1"
"8",169304,2128,15237.36,"Current","Rep1"
"9",189598,2128,17063.82,"Current","Rep1"
"10",1845,2128,166.05,"Current","Rep1"
"11",61840,2128,5565.6,"Current","Rep1"
"12",153370,2128,13803.3,"Current","Rep1"
"13",4904,2128,441.36,"Current","Rep1"
"0",5478301,2129,493047.09,"Current","Rep1"
"1",2141684,2129,192751.56,"Current","Rep1"
"2",185687,2129,16711.83,"Current","Rep1"
"3",373750,2129,33637.5,"Current","Rep1"
"4",60833,2129,5474.97,"Current","Rep1"
"5",131107,2129,11799.63,"Current","Rep1"
"6",385416,2129,34687.44,"Current","Rep1"
"7",185631,2129,16706.79,"Current","Rep1"
"8",167604,2129,15084.36,"Current","Rep1"
"9",191633,2129,17246.97,"Current","Rep1"
"10",1824,2129,164.16,"Current","Rep1"
"11",59036,2129,5313.24,"Current","Rep1"
"12",152677,2129,13740.93,"Current","Rep1"
"13",4821,2129,433.89,"Current","Rep1"
"0",5476967,2130,492927.03,"Current","Rep1"
"1",2152218,2130,193699.62,"Current","Rep1"
"2",185273,2130,16674.57,"Current","Rep1"
"3",367641,2130,33087.69,"Current","Rep1"
"4",59980,2130,5398.2,"Current","Rep1"
"5",133651,2130,12028.59,"Current","Rep1"
"6",383585,2130,34522.65,"Current","Rep1"
"7",186024,2130,16742.16,"Current","Rep1"
"8",167249,2130,15052.41,"Current","Rep1"
"9",190968,2130,17187.12,"Current","Rep1"
"10",1789,2130,161.01,"Current","Rep1"
"11",56930,2130,5123.7,"Current","Rep1"
"12",152961,2130,13766.49,"Current","Rep1"
"13",4768,2130,429.12,"Current","Rep1"
"0",5474776,2131,492729.84,"Current","Rep1"
"1",2162393,2131,194615.37,"Current","Rep1"
"2",184660,2131,16619.4,"Current","Rep1"
"3",362256,2131,32603.04,"Current","Rep1"
"4",59835,2131,5385.15,"Current","Rep1"
"5",134162,2131,12074.58,"Current","Rep1"
"6",382393,2131,34415.37,"Current","Rep1"
"7",186386,2131,16774.74,"Current","Rep1"
"8",166727,2131,15005.43,"Current","Rep1"
"9",191200,2131,17208,"Current","Rep1"
"10",1758,2131,158.22,"Current","Rep1"
"11",57122,2131,5140.98,"Current","Rep1"
"12",151624,2131,13646.16,"Current","Rep1"
"13",4712,2131,424.08,"Current","Rep1"
"0",5472548,2132,492529.32,"Current","Rep1"
"1",2172770,2132,195549.3,"Current","Rep1"
"2",187181,2132,16846.29,"Current","Rep1"
"3",353412,2132,31807.08,"Current","Rep1"
"4",59638,2132,5367.42,"Current","Rep1"
"5",134961,2132,12146.49,"Current","Rep1"
"6",380546,2132,34249.14,"Current","Rep1"
"7",186786,2132,16810.74,"Current","Rep1"
"8",166259,2132,14963.31,"Current","Rep1"
"9",192701,2132,17343.09,"Current","Rep1"
"10",1728,2132,155.52,"Current","Rep1"
"11",57324,2132,5159.16,"Current","Rep1"
"12",149508,2132,13455.72,"Current","Rep1"
"13",4642,2132,417.78,"Current","Rep1"
"0",5470636,2133,492357.24,"Current","Rep1"
"1",2181139,2133,196302.51,"Current","Rep1"
"2",188252,2133,16942.68,"Current","Rep1"
"3",348000,2133,31320,"Current","Rep1"
"4",59535,2133,5358.15,"Current","Rep1"
"5",135646,2133,12208.14,"Current","Rep1"
"6",378880,2133,34099.2,"Current","Rep1"
"7",187241,2133,16851.69,"Current","Rep1"
"8",165794,2133,14921.46,"Current","Rep1"
"9",194070,2133,17466.3,"Current","Rep1"
"10",1686,2133,151.74,"Current","Rep1"
"11",57422,2133,5167.98,"Current","Rep1"
"12",147170,2133,13245.3,"Current","Rep1"
"13",4533,2133,407.97,"Current","Rep1"
"0",5479269,2134,493134.21,"Current","Rep1"
"1",2180263,2134,196223.67,"Current","Rep1"
"2",191180,2134,17206.2,"Current","Rep1"
"3",342411,2134,30816.99,"Current","Rep1"
