Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
80, 89, GroupSelectionBeechUnderstory, 74, 331, 0, 1194.74914747506, 0, 0, 1, 138, 65, 0, 0, 0, 0, 99, 20, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0.0594000023603439, 762.94803031683, 280.06921112895, 0, 0, 0, 0, 94.5108037555218, 45.2628017985821, 0, 0, 0, 9.72270038634539, 0, 0, 0, 0, 0, 1.75950006991625, 0, 0.41670001655817, 
80, 63, ClearCutSmall, 445, 2673, 0, 6103.039742513, 49, 5, 146, 803, 457, 11, 2, 0, 0, 438, 200, 0, 152, 0, 30, 5, 0, 0, 76, 0, 75, 20, 204, 8.59320034146309, 1.0062000399828, 14.1084005606174, 3774.43004998237, 1322.24405254126, 17.6832007026672, 0.00360000014305115, 0, 0, 339.484513489902, 160.395306373537, 0, 15.9282006329298, 0, 186.28020740211, 0.0666000026464462, 0, 0, 131.08500520885, 0, 25.3989010092616, 29.3778011673689, 76.9545030578971, 
80, 63, PlantationConversion, 102, 379, 0, 1164.96364629149, 21, 0, 37, 51, 61, 1, 3, 0, 0, 25, 13, 36, 56, 0, 10, 0, 0, 0, 11, 0, 2, 0, 52, 41.9184016656876, 0, 119.972704767287, 247.318209827542, 384.041715260446, 10.5858004206419, 0.00540000021457672, 0, 0, 80.7957032105327, 35.8389014241099, 55.1727021923661, 43.324201721549, 0, 67.4307026794553, 0, 0, 0, 50.1867019942403, 0, 1.49580005943775, 0, 26.8767010679841, 
80, 63, SoftwoodRelease, 216, 672, 0, 1725.8922685808, 0, 0, 175, 118, 192, 0, 0, 0, 0, 75, 12, 0, 0, 0, 0, 2, 0, 0, 97, 0, 1, 0, 0, 0, 0, 13.8843005517125, 365.331614516973, 731.902529083192, 0, 0, 0, 0, 59.1714023512602, 16.3359006491303, 0, 0, 0, 0, 4.97430019766092, 0, 0, 533.930421216488, 0, 0.36180001437664, 0, 0, 
80, 63, GroupSelection, 19, 59, 0, 131.610605229735, 2, 0, 5, 17, 16, 1, 1, 0, 0, 6, 3, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0.327600013017654, 0, 3.33630013257265, 41.9346016663313, 50.6862020140886, 6.39990025430918, 2.03850008100271, 0, 0, 3.12030012398958, 9.94950039535761, 0, 0.558900022208691, 0, 0, 0, 0, 0, 13.1553005227447, 0, 0, 0, 0.10350000411272, 
80, 63, GroupSelectionBeechUnderstory, 61, 313, 0, 927.340236849189, 0, 2, 1, 122, 80, 0, 0, 0, 0, 83, 9, 0, 0, 0, 0, 0, 0, 0, 6, 0, 10, 0, 0, 0, 0.410400016307831, 0.00180000007152557, 653.331625961065, 163.960206515193, 0, 0, 0, 0, 78.4818031185865, 6.78330026954412, 0, 0, 0, 0, 0, 0, 0, 19.1610007613897, 0, 5.21010020703077, 0, 0, 
85, 31, ClearCutLarge, 115, 620, 0, 1266.08855030984, 17, 0, 50, 131, 82, 8, 0, 0, 0, 110, 15, 0, 64, 0, 26, 6, 3, 0, 24, 0, 14, 0, 70, 2.36160009384155, 0, 8.87760035276413, 570.130222654939, 227.922309056818, 32.6160012960434, 0, 0, 0, 81.5328032398224, 11.1429004427791, 0, 7.63380030333996, 0, 201.675608013868, 4.78530019015074, 2.2734000903368, 0, 49.14810195297, 0, 12.1509004828334, 0, 53.8380021393299, 
85, 31, SoftwoodRelease, 1073, 2459, 0, 5130.72740387678, 0, 6, 544, 512, 558, 1, 5, 0, 0, 360, 111, 0, 0, 0, 0, 40, 18, 1, 294, 0, 9, 0, 0, 0, 4.55220018088818, 186.768907421529, 1169.72644648075, 1969.06147824347, 0.666900026500225, 36.7776014614105, 0, 0, 302.052612002492, 141.139805608392, 0, 0, 0, 0, 55.2096021938324, 23.9337009510398, 0.489600019454956, 1229.38474885136, 0, 10.9638004356623, 0, 0, 
85, 31, PlantationConversion, 1080, 5752, 0, 10731.8857264468, 492, 1, 536, 483, 532, 178, 33, 0, 0, 390, 123, 261, 930, 5, 317, 52, 33, 0, 260, 11, 239, 0, 876, 126.297905018628, 0.196200007796288, 87.9417034944893, 2558.710001674, 2190.67838704973, 697.292127707899, 227.951109057963, 0, 0, 367.151414589286, 159.034506319463, 15.7932006275654, 311.718612386584, 0.517500020563602, 1950.42067750275, 23.9274009507894, 206.672408212423, 0, 547.578021758795, 81.7317032477259, 511.811120337546, 0, 666.461726482809, 
85, 31, GroupSelection, 143, 458, 0, 1194.5637474677, 30, 0, 43, 99, 89, 0, 7, 0, 0, 48, 23, 0, 55, 0, 3, 5, 9, 1, 16, 0, 1, 1, 28, 10.2825004085898, 0, 65.9277026197314, 404.775916084349, 334.754113301933, 0, 62.4168024802208, 0, 0, 129.937505163252, 40.3515016034245, 0, 25.4925010129809, 0, 9.57600038051605, 8.9775003567338, 42.6816016960144, 0.419400016665459, 38.5875015333295, 0, 0.68130002707243, 4.84290019243956, 14.8590005904436, 
85, 31, GroupSelectionBeechUnderstory, 1088, 5629, 0, 15343.2681096867, 77, 8, 151, 1993, 1022, 38, 0, 0, 0, 1516, 370, 1, 123, 0, 25, 3, 5, 0, 95, 2, 43, 0, 157, 8.68860034525395, 1.87110007435083, 16.1451006415486, 10112.7055018428, 2741.43070893466, 141.104705606997, 0, 0, 0, 1484.96315900713, 351.074713950455, 0.0306000012159348, 27.7335011020303, 0, 165.411906572878, 11.0871004405618, 6.48090025752783, 0, 120.92580480516, 24.7509009835124, 65.9124026191235, 0, 62.9514025014639, 
85, 62, ClearCutSmall, 1717, 8722, 0, 19796.7490866521, 261, 10, 303, 2708, 1599, 150, 25, 0, 0, 1545, 629, 0, 367, 0, 33, 32, 33, 2, 180, 5, 275, 24, 541, 38.7909015414119, 2.46150009781122, 62.1216024684906, 11883.4177722046, 3669.48554581225, 611.529324299991, 160.506006377935, 0, 0, 1332.58055295199, 521.421320719421, 0, 110.255404381156, 0, 167.285706647336, 92.4912036752701, 108.208804299831, 1.33110005289316, 217.938608660102, 28.5939011362195, 541.48952151686, 20.7639008250833, 226.076408983469, 
85, 62, PlantationConversion, 395, 2253, 0, 4071.06916176975, 352, 1, 196, 304, 350, 6, 5, 0, 0, 189, 32, 53, 479, 4, 5, 0, 0, 0, 138, 0, 4, 0, 135, 68.467502720654, 1.70460006773472, 32.6007012954354, 1392.0525553152, 1665.86316619545, 16.8084006679058, 1.46160005807877, 0, 0, 194.975107747614, 38.5623015323281, 2.87100011408329, 248.838309887946, 0.399600015878677, 26.5617010554671, 0, 0, 0, 338.016613431573, 0, 0.657000026106835, 0, 41.2290016382933, 
85, 62, SoftwoodRelease, 374, 1013, 0, 2435.73399678737, 0, 0, 118, 260, 388, 1, 3, 0, 0, 144, 69, 0, 0, 0, 0, 2, 4, 1, 17, 0, 6, 0, 0, 0, 0, 28.7046011406183, 868.362334505617, 1288.75595121056, 0.396900015771389, 7.29360028982163, 0, 0, 82.4229032751918, 93.1797037026286, 0, 0, 0, 0, 1.2987000516057, 2.10330008357763, 0.527400020956993, 59.688002371788, 0, 3.00060011923313, 0, 0, 
85, 62, GroupSelection, 74, 251, 0, 633.616225177646, 24, 0, 16, 64, 59, 0, 10, 0, 0, 22, 5, 0, 24, 0, 0, 1, 2, 0, 10, 0, 4, 0, 10, 20.4561008128524, 0, 17.3709006902576, 253.82881008625, 184.772707342207, 0, 51.2055020347238, 0, 0, 27.3501010867953, 15.3135006085038, 0, 18.15840072155, 0, 0, 10.4544004154205, 7.8480003118515, 0, 19.1808007621765, 0, 5.26230020910501, 0, 2.41470009595156, 
85, 62, GroupSelectionBeechUnderstory, 287, 1453, 0, 3635.22074445069, 36, 1, 30, 493, 317, 5, 0, 0, 0, 384, 72, 0, 33, 0, 15, 1, 0, 0, 11, 0, 20, 3, 32, 3.91410015553236, 0.209700008332729, 6.75540026843548, 2127.9843845585, 859.150834139586, 7.34040029168129, 0, 0, 0, 317.678412623405, 106.444804229736, 0, 27.6786010998488, 0, 135.788405395746, 0.00270000010728836, 0, 0, 7.98300031721592, 0, 12.7458005064726, 2.98350011855364, 18.5607007375359, 
85, 85, ClearCutSmall, 178, 1206, 0, 2095.09838325173, 1, 0, 99, 117, 64, 128, 0, 0, 0, 161, 66, 0, 14, 0, 121, 34, 0, 0, 68, 0, 168, 0, 165, 0.10350000411272, 0, 5.60160022258758, 380.899815135598, 52.1487020722032, 520.167620669603, 0, 0, 0, 100.165503980219, 18.5067007353902, 0, 1.26630005031824, 0, 595.173623650074, 0.0963000038266182, 0, 0, 21.007800834775, 0, 373.35691483587, 0, 26.604001057148, 
85, 85, SoftwoodRelease, 179, 214, 0, 196.307107800543, 0, 0, 63, 16, 15, 31, 0, 0, 0, 21, 11, 0, 0, 0, 0, 19, 2, 0, 3, 2, 31, 0, 0, 0, 0, 27.905401108861, 12.0447004786134, 16.6491006615758, 37.5417014917731, 0, 0, 0, 10.7199004259706, 8.72820034682751, 0, 0, 0, 0, 45.9333018252254, 5.28750021010637, 0, 10.0107003977895, 0.849600033760071, 20.6370008200407, 0, 0, 
85, 85, PlantationConversion, 161, 925, 0, 1724.72766853452, 28, 3, 60, 164, 108, 31, 0, 0, 0, 70, 40, 47, 73, 0, 43, 9, 1, 0, 27, 0, 112, 0, 109, 2.82510011225939, 1.64880006551743, 5.6205002233386, 768.094230521321, 250.730109963119, 41.7132016575336, 0, 0, 0, 60.4791024032235, 22.6179008987546, 1.73340006887913, 8.40780033409596, 0, 227.631609045267, 1.20240004777908, 3.45240013718605, 0, 9.74610038727522, 0, 277.801211038828, 0, 41.0238016301394, 
85, 85, GroupSelection, 8, 42, 0, 98.6778039211035, 2, 0, 6, 12, 2, 0, 0, 0, 0, 4, 4, 0, 1, 0, 2, 0, 0, 0, 0, 0, 7, 0, 2, 0.424800016880035, 0, 0.592200023531914, 67.905902698338, 1.04580004155636, 0, 0, 0, 0, 2.90790011554956, 2.64420010507107, 0, 0.20340000808239, 0, 9.99720039725304, 0, 0, 0, 0, 0, 12.6270005017519, 0, 0.32940001308918, 
85, 85, GroupSelectionBeechUnderstory, 10, 56, 0, 172.048506836593, 0, 0, 0, 20, 11, 0, 0, 0, 0, 22, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98.9217039307952, 36.0414014321566, 0, 0, 0, 0, 36.9225014671683, 0, 0, 0.162900006473064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
85, 89, ClearCutSmall, 178, 944, 0, 2271.13119024664, 39, 0, 35, 321, 108, 3, 0, 0, 0, 145, 60, 0, 60, 0, 15, 2, 1, 0, 17, 0, 53, 0, 85, 3.0303001204133, 0, 5.23980020821095, 1399.30205560327, 239.337909510434, 1.66410006612539, 0, 0, 0, 136.391405419707, 111.620704435408, 0, 7.30890029042959, 0, 168.276606686711, 12.8259005096555, 5.88060023367405, 0, 12.0123004773259, 0, 142.723805671334, 0, 25.5168010139466, 
85, 89, SoftwoodRelease, 84, 183, 0, 259.819210324287, 0, 0, 30, 50, 30, 0, 0, 0, 0, 25, 26, 0, 0, 0, 0, 8, 2, 0, 9, 0, 3, 0, 0, 0, 0, 8.12160032272339, 161.794806429148, 35.6742014175653, 0, 0, 0, 0, 20.9511008325219, 20.2509008046985, 0, 0, 0, 0, 4.82130019158125, 1.11960004448891, 0, 5.54580022037029, 0, 1.53990006119013, 0, 0, 
85, 89, PlantationConversion, 97, 365, 0, 398.143815820813, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 98, 0, 8, 0, 0, 0, 0, 0, 0, 0, 184, 27.5922010964155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2796001303196, 26.9397010704875, 0, 91.5993036398292, 0, 0, 0, 0, 0, 0, 0, 248.733009883762, 
85, 89, GroupSelection, 17, 55, 0, 194.753707738817, 0, 0, 2, 16, 11, 0, 0, 0, 0, 12, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0.934200037121773, 75.7800030112267, 57.1266022700071, 0, 0, 0, 0, 19.3806007701159, 39.663001576066, 0, 0, 0, 0, 0, 0, 0, 1.81170007199049, 0, 0, 0, 0.0576000022888184, 
85, 89, GroupSelectionBeechUnderstory, 82, 396, 0, 1167.96964641094, 0, 0, 6, 174, 64, 0, 0, 0, 0, 132, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0.0108000004291534, 828.210632910132, 189.5364075315, 0, 0, 0, 0, 120.084304771721, 25.3449010071158, 0, 0, 0, 0, 0, 0, 0, 4.78260019004345, 0, 0, 0, 0, 
85, 63, ClearCutSmall, 89, 514, 0, 1096.05244355321, 17, 0, 9, 162, 118, 3, 2, 0, 0, 98, 57, 0, 23, 0, 0, 0, 0, 0, 8, 0, 1, 0, 16, 2.07720008254051, 0, 12.209400485158, 687.205827307105, 267.359410623908, 8.34840033173561, 14.4351005735993, 0, 0, 49.5576019692421, 30.6405012175441, 0, 11.8125004693866, 0, 0, 0, 0, 0, 7.43130029529333, 0, 0.154800006151199, 0, 4.82040019154549, 
85, 63, PlantationConversion, 116, 604, 0, 1104.88774390429, 42, 0, 20, 167, 117, 0, 0, 0, 0, 74, 46, 20, 56, 0, 0, 0, 0, 0, 14, 0, 13, 0, 35, 9.23760036706924, 0, 1.45620005786419, 657.739826136231, 257.90491024822, 0, 0, 0, 0, 46.7154018563032, 38.1159015145898, 0.800100031793118, 24.0768009567261, 0, 0, 0, 0, 0, 6.94980027616024, 0, 4.74930018872023, 0, 57.1419022706151, 
85, 63, SoftwoodRelease, 122, 319, 0, 745.94072964102, 0, 0, 73, 64, 74, 0, 0, 0, 0, 56, 25, 0, 0, 0, 0, 1, 2, 0, 23, 0, 1, 0, 0, 0, 0, 13.4496005344391, 76.5639030423761, 491.754619540572, 0, 0, 0, 0, 41.7078016573191, 25.3440010070801, 0, 0, 0, 0, 0.544500021636486, 0.960300038158894, 0, 95.2056037831306, 0, 0.410400016307831, 0, 0, 
85, 63, GroupSelection, 21, 84, 0, 150.209105968773, 13, 0, 4, 15, 12, 0, 0, 0, 0, 11, 6, 0, 17, 0, 1, 0, 0, 0, 3, 0, 0, 0, 2, 2.70540010750294, 0, 1.214100048244, 34.1073013553023, 35.3133014032245, 0, 0, 0, 0, 27.2529010829329, 10.8495004311204, 0, 10.3374004107714, 0, 15.6213006207347, 0, 0, 0, 12.6432005023956, 0, 0, 0, 0.16470000654459, 
85, 63, GroupSelectionBeechUnderstory, 81, 359, 0, 1281.74765093207, 1, 1, 7, 142, 84, 0, 0, 0, 0, 117, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0.127800005078316, 0.288000011444092, 2.34450009316206, 718.465528549254, 309.132912283838, 0, 0, 0, 0, 240.357609550953, 3.38490013450384, 0, 0.0504000020027161, 0, 0, 0, 0, 0, 6.52770025938749, 0, 1.06830004245043, 0, 0, 
90, 31, ClearCutLarge, 2041, 10424, 0, 22490.6588936985, 519, 3, 543, 2435, 1910, 191, 23, 0, 0, 1804, 461, 41, 957, 6, 51, 32, 60, 0, 201, 21, 229, 19, 918, 116.716504637897, 0.781200031042099, 229.731309128702, 9384.20677289486, 6306.32365059078, 651.087925871909, 154.323006132245, 0, 0, 2263.73678995282, 605.687424067855, 3.41280013561249, 356.423414162993, 10.8675004318357, 437.559317387044, 150.439505977929, 331.048813154698, 0, 545.170521663129, 99.0207039347291, 551.74862192452, 8.02800031900406, 284.345111298859, 
90, 31, SoftwoodRelease, 1050, 2654, 0, 5297.85201051772, 0, 17, 503, 623, 653, 7, 1, 0, 0, 367, 171, 0, 0, 0, 0, 27, 18, 2, 249, 1, 15, 0, 0, 0, 7.28100028932094, 113.42790450722, 1370.51555445939, 2567.09980200738, 3.49290013879538, 0.53280002117157, 0, 0, 250.458309952319, 195.678907775581, 0, 0, 0, 0, 20.3508008086681, 8.22600032687187, 0.842400033473969, 753.429629938602, 0.575100022852421, 5.94090023607016, 0, 0, 
90, 31, PlantationConversion, 1029, 4863, 0, 5649.08422447443, 866, 22, 161, 379, 370, 1, 0, 0, 0, 278, 71, 271, 1687, 3, 42, 0, 0, 0, 128, 1, 3, 0, 580, 286.004711364805, 11.6883004644513, 39.5766015726328, 1554.50346177042, 1532.96736091465, 0.733500029146671, 0, 0, 0, 224.938808938265, 90.1161035808921, 16.785000666976, 766.743330467641, 0.272700010836124, 456.534018141031, 0, 0, 0, 320.887812750936, 23.5494009357691, 18.6525007411838, 0, 305.130612124801, 
90, 31, GroupSelection, 107, 339, 0, 854.348433948755, 22, 1, 25, 58, 60, 0, 12, 0, 0, 33, 13, 0, 36, 0, 14, 11, 12, 1, 14, 0, 4, 0, 23, 8.31870033055544, 3.88350015431643, 13.9770005553961, 198.373507882655, 217.935008659959, 0, 74.2365029498935, 0, 0, 43.6086017328501, 31.0824012351036, 0, 7.77330030888319, 0, 80.5239031997323, 50.9040020227432, 45.9216018247604, 0.966600038409233, 65.739602612257, 0, 3.3255001321435, 0, 7.77870030909777, 
90, 31, GroupSelectionBeechUnderstory, 1047, 5591, 0, 14322.1829691124, 63, 11, 123, 1999, 1111, 16, 0, 0, 0, 1524, 210, 0, 154, 0, 24, 1, 1, 0, 91, 1, 55, 3, 204, 7.13610028356314, 2.51010009974241, 9.84150039106608, 9092.04786128551, 3110.48202359945, 41.7789016601443, 0, 0, 0, 1305.05225185812, 243.513009676337, 0, 48.5550019294023, 0, 181.124107197225, 0.00180000007152557, 5.19210020631552, 0, 105.183904179633, 23.3775009289384, 82.9665032967925, 6.47640025734901, 56.9439022627473, 
90, 62, ClearCutSmall, 6, 6, 0, 2.72250010818243, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.554400022029877, 1.22310004860163, 0, 0, 0, 0, 0, 0, 0.872100034654141, 0, 0.0729000028967857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
90, 62, PlantationConversion, 336, 1244, 0, 1898.55547544181, 313, 0, 41, 50, 94, 0, 0, 0, 0, 26, 10, 40, 527, 0, 0, 0, 0, 0, 22, 0, 0, 0, 121, 56.6019022491575, 0, 3.89250015467405, 220.934708779156, 560.423722269237, 0, 0, 0, 0, 37.5228014910221, 32.7816013026237, 1.988100079, 836.260233229995, 0, 0, 0, 0, 0, 91.9647036543489, 0, 0, 0, 56.1852022325993, 
90, 62, SoftwoodRelease, 938, 2608, 0, 7507.98029834032, 0, 0, 455, 616, 839, 6, 0, 0, 0, 369, 60, 0, 0, 0, 0, 2, 4, 0, 253, 0, 4, 0, 0, 0, 0, 67.5243026831747, 2311.82109186351, 4083.72046227247, 10.4688004159927, 0, 0, 0, 224.751608930826, 84.341703351438, 0, 0, 0, 0, 1.08630004316568, 2.04480008125305, 0, 720.682228637338, 0, 1.53900006115437, 0, 0, 
90, 62, GroupSelection, 28, 82, 0, 194.400007724762, 5, 0, 10, 12, 11, 0, 4, 0, 0, 9, 9, 0, 11, 0, 1, 1, 3, 0, 3, 0, 0, 0, 3, 1.601100063622, 0, 13.0032005167007, 40.7061016175151, 36.1197014352679, 0, 22.4406008917093, 0, 0, 3.79530015081167, 22.1211008790135, 0, 18.6579007413983, 0, 0.282600011229515, 1.05300004184246, 17.3079006877542, 0, 16.8849006709456, 0, 0, 0, 0.426600016951561, 
90, 62, GroupSelectionBeechUnderstory, 353, 1931, 0, 4259.13766924292, 9, 5, 58, 579, 369, 19, 0, 0, 0, 554, 84, 3, 61, 0, 0, 0, 1, 0, 13, 2, 82, 0, 92, 0.678600026965141, 2.24730008929968, 7.50960029840469, 2404.58679554969, 900.568835785389, 28.5462011343241, 0, 0, 0, 502.168519954383, 65.3436025965214, 0.311400012373924, 12.7521005067229, 0, 0, 0, 3.32100013196468, 0, 4.35690017312765, 6.70680026650429, 295.464611740708, 0, 24.5754009765387, 
90, 85, ClearCutSmall, 87, 491, 0, 1062.81904223263, 4, 0, 63, 46, 17, 54, 0, 0, 0, 36, 13, 0, 14, 0, 63, 14, 0, 0, 22, 4, 78, 0, 63, 0.392400015592575, 0, 7.30980029046535, 170.323206768036, 30.9582012301683, 202.622408051491, 0, 0, 0, 10.3050004094839, 23.5431009355187, 0, 1.28250005096197, 0, 332.634613217711, 24.1983009615541, 0, 0, 20.2302008038759, 72.4383028784394, 155.826006191969, 0, 10.7550004273653, 
90, 85, SoftwoodRelease, 113, 214, 0, 319.219212684631, 0, 0, 44, 25, 32, 17, 0, 0, 0, 41, 17, 0, 0, 0, 0, 5, 2, 0, 14, 1, 16, 0, 0, 0, 0, 10.3671004119515, 77.0472030615807, 95.2092037832737, 46.5615018501878, 0, 0, 0, 31.8312012648583, 7.93530031532049, 0, 0, 0, 0, 0.792900031507015, 0.838800033330917, 0, 34.7454013806582, 0.460800018310547, 13.4298005336523, 0, 0, 
90, 85, PlantationConversion, 243, 1606, 0, 2577.88810243607, 60, 0, 101, 169, 128, 110, 0, 0, 0, 219, 62, 9, 172, 45, 69, 22, 0, 0, 61, 5, 58, 0, 316, 9.05400035977363, 0, 7.34220029175281, 649.196125796735, 386.385315353573, 413.959516449273, 0, 0, 0, 205.241408155561, 17.5923006990552, 0.432900017201901, 32.1930012792349, 84.3237033507228, 368.809214655161, 0.0396000015735626, 0, 0, 59.9436023819447, 95.970603813529, 142.013705643117, 0, 105.390904187858, 
90, 85, GroupSelection, 11, 74, 0, 98.713803922534, 10, 0, 5, 11, 16, 0, 0, 0, 0, 8, 1, 0, 13, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 1.83060007274151, 0, 0.483300019204617, 38.0799015131593, 48.8853019425273, 0, 0, 0, 0, 1.8090000718832, 0.35190001398325, 0, 5.38650021404028, 0.0954000037908554, 0, 0, 0, 0, 0.123300004899502, 0, 0, 0, 1.66860006630421, 
90, 85, GroupSelectionBeechUnderstory, 62, 362, 0, 837.937833296657, 9, 0, 17, 86, 84, 0, 0, 0, 0, 128, 4, 0, 19, 0, 0, 0, 0, 0, 10, 0, 0, 0, 5, 0.938700037300587, 0, 0.154800006151199, 375.792314932644, 254.627110117972, 0, 0, 0, 0, 178.28100708425, 0.555300022065639, 0, 19.3095007672906, 0, 0, 0, 0, 0, 7.69680030584335, 0, 0, 0, 0.582300023138523, 
90, 89, ClearCutSmall, 139, 584, 0, 1019.40664050758, 10, 0, 19, 121, 93, 6, 0, 0, 0, 67, 49, 0, 35, 0, 4, 22, 9, 0, 17, 0, 79, 0, 53, 0.442800017595291, 0, 3.8115001514554, 470.655918702185, 179.588707136214, 6.30000025033951, 0, 0, 0, 61.1100024282932, 51.2811020377278, 0, 3.67650014609098, 0, 16.8444006693363, 38.8611015442014, 9.48330037683249, 0, 5.94810023635626, 0, 136.142105409801, 0, 35.2611014011502, 
90, 89, SoftwoodRelease, 96, 244, 0, 604.132224006057, 0, 0, 9, 89, 53, 1, 1, 0, 0, 57, 23, 0, 0, 0, 0, 1, 4, 0, 6, 0, 0, 0, 0, 0, 0, 1.7775000706315, 412.373716386258, 99.0675039365888, 0.415800016522408, 0.529200021028519, 0, 0, 59.7645023748279, 24.5394009751081, 0, 0, 0, 0, 0.452700017988682, 1.76940007030964, 0, 3.44250013679266, 0, 0, 0, 0, 
90, 89, PlantationConversion, 100, 498, 0, 1340.77325327754, 22, 0, 20, 113, 78, 0, 0, 0, 0, 74, 21, 19, 61, 0, 8, 0, 0, 0, 8, 0, 5, 0, 69, 2.03220008075237, 0, 4.36410017341375, 786.084331236184, 228.433509077132, 0, 0, 0, 0, 97.1793038615584, 95.268603785634, 0.570600022673607, 14.7978005880117, 0, 53.0847021093965, 0, 0, 0, 5.86710023313761, 0, 8.41410033434629, 0, 44.6769017753005, 
90, 89, GroupSelection, 26, 72, 0, 220.433408759236, 1, 0, 2, 27, 10, 0, 1, 0, 0, 11, 5, 0, 4, 0, 3, 1, 4, 0, 0, 0, 0, 0, 3, 0.101700004041195, 0, 4.0752001619339, 94.9023037710786, 75.0006029802561, 0, 9.37980037271976, 0, 0, 3.30390013128519, 12.4488004946709, 0, 0.391500015556812, 0, 3.37680013418198, 5.36490021318197, 11.226600446105, 0, 0, 0, 0, 0, 0.861300034224987, 
90, 89, GroupSelectionBeechUnderstory, 60, 283, 0, 831.463233039379, 0, 0, 1, 133, 38, 0, 0, 0, 0, 92, 18, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.306000012159348, 630.902725069821, 126.529205027819, 0, 0, 0, 0, 49.7529019770026, 22.8096009063721, 0, 0, 0, 0, 0, 0, 0, 1.16280004620552, 0, 0, 0, 0, 
90, 63, ClearCutSmall, 433, 2338, 0, 4487.87717833221, 45, 6, 28, 800, 405, 2, 0, 0, 0, 439, 247, 2, 89, 0, 20, 15, 1, 1, 54, 0, 70, 18, 96, 4.64940018475056, 1.54260006129742, 15.5781006190181, 3013.70051975369, 806.201132035553, 2.41560009598732, 0, 0, 0, 223.36380887568, 183.817807304263, 0.0963000038266182, 15.3873006114364, 0, 107.791204283237, 31.0437012335658, 1.56060006201267, 0.244800009727478, 13.5720005393028, 0, 16.7004006636143, 8.10900032222271, 42.1029016730189, 
90, 63, PlantationConversion, 92, 431, 0, 1173.24274662048, 22, 0, 13, 105, 95, 0, 0, 0, 0, 73, 14, 25, 38, 0, 6, 0, 1, 0, 14, 0, 0, 0, 25, 3.98520015835762, 0, 6.34590025216341, 730.809929039776, 184.596307335198, 0, 0, 0, 0, 104.136304138005, 9.10620036184788, 1.69110006719828, 10.0413003990054, 0, 70.2108027899265, 0, 7.3233002910018, 0, 28.3311011257768, 0, 0, 0, 16.6653006622195, 
