"class","npixels","year","areaHa","scenario","rep"
"6",403599,2092,36323.91,"Current","Rep1"
"7",138451,2092,12460.59,"Current","Rep1"
"8",178833,2092,16094.97,"Current","Rep1"
"9",158403,2092,14256.27,"Current","Rep1"
"10",3759,2092,338.31,"Current","Rep1"
"11",133419,2092,12007.71,"Current","Rep1"
"12",252647,2092,22738.23,"Current","Rep1"
"13",5214,2092,469.26,"Current","Rep1"
"0",5438298,2093,489446.82,"Current","Rep1"
"1",1859006,2093,167310.54,"Current","Rep1"
"2",166982,2093,15028.38,"Current","Rep1"
"3",571838,2093,51465.42,"Current","Rep1"
"4",105756,2093,9518.04,"Current","Rep1"
"5",109265,2093,9833.85,"Current","Rep1"
"6",404982,2093,36448.38,"Current","Rep1"
"7",138767,2093,12489.03,"Current","Rep1"
"8",178741,2093,16086.69,"Current","Rep1"
"9",157853,2093,14206.77,"Current","Rep1"
"10",3530,2093,317.7,"Current","Rep1"
"11",131475,2093,11832.75,"Current","Rep1"
"12",248292,2093,22346.28,"Current","Rep1"
"13",5219,2093,469.71,"Current","Rep1"
"0",5445421,2094,490087.89,"Current","Rep1"
"1",1859906,2094,167391.54,"Current","Rep1"
"2",166664,2094,14999.76,"Current","Rep1"
"3",565917,2094,50932.53,"Current","Rep1"
"4",106257,2094,9563.13,"Current","Rep1"
"5",110399,2094,9935.91,"Current","Rep1"
"6",405496,2094,36494.64,"Current","Rep1"
"7",139287,2094,12535.83,"Current","Rep1"
"8",177973,2094,16017.57,"Current","Rep1"
"9",157806,2094,14202.54,"Current","Rep1"
"10",3284,2094,295.56,"Current","Rep1"
"11",128974,2094,11607.66,"Current","Rep1"
"12",247401,2094,22266.09,"Current","Rep1"
"13",5219,2094,469.71,"Current","Rep1"
"0",5443368,2095,489903.12,"Current","Rep1"
"1",1862914,2095,167662.26,"Current","Rep1"
"2",165511,2095,14895.99,"Current","Rep1"
"3",564501,2095,50805.09,"Current","Rep1"
"4",106559,2095,9590.31,"Current","Rep1"
"5",111916,2095,10072.44,"Current","Rep1"
"6",413206,2095,37188.54,"Current","Rep1"
"7",140512,2095,12646.08,"Current","Rep1"
"8",177790,2095,16001.1,"Current","Rep1"
"9",157196,2095,14147.64,"Current","Rep1"
"10",3062,2095,275.58,"Current","Rep1"
"11",121399,2095,10925.91,"Current","Rep1"
"12",246849,2095,22216.41,"Current","Rep1"
"13",5221,2095,469.89,"Current","Rep1"
"0",5441156,2096,489704.04,"Current","Rep1"
"1",1867499,2096,168074.91,"Current","Rep1"
"2",163239,2096,14691.51,"Current","Rep1"
"3",560968,2096,50487.12,"Current","Rep1"
"4",106722,2096,9604.98,"Current","Rep1"
"5",114180,2096,10276.2,"Current","Rep1"
"6",422404,2096,38016.36,"Current","Rep1"
"7",154250,2096,13882.5,"Current","Rep1"
"8",177466,2096,15971.94,"Current","Rep1"
"9",157050,2096,14134.5,"Current","Rep1"
"10",2851,2096,256.59,"Current","Rep1"
"11",112679,2096,10141.11,"Current","Rep1"
"12",234314,2096,21088.26,"Current","Rep1"
"13",5226,2096,470.34,"Current","Rep1"
"0",5439154,2097,489523.86,"Current","Rep1"
"1",1869880,2097,168289.2,"Current","Rep1"
"2",162394,2097,14615.46,"Current","Rep1"
"3",558423,2097,50258.07,"Current","Rep1"
"4",106895,2097,9620.55,"Current","Rep1"
"5",115702,2097,10413.18,"Current","Rep1"
"6",423881,2097,38149.29,"Current","Rep1"
"7",156381,2097,14074.29,"Current","Rep1"
"8",177234,2097,15951.06,"Current","Rep1"
"9",156931,2097,14123.79,"Current","Rep1"
"10",2649,2097,238.41,"Current","Rep1"
"11",111189,2097,10007.01,"Current","Rep1"
"12",234054,2097,21064.86,"Current","Rep1"
"13",5237,2097,471.33,"Current","Rep1"
"0",5437839,2098,489405.51,"Current","Rep1"
"1",1872286,2098,168505.74,"Current","Rep1"
"2",161486,2098,14533.74,"Current","Rep1"
"3",557045,2098,50134.05,"Current","Rep1"
"4",107322,2098,9658.98,"Current","Rep1"
"5",116060,2098,10445.4,"Current","Rep1"
"6",424083,2098,38167.47,"Current","Rep1"
"7",158815,2098,14293.35,"Current","Rep1"
"8",177093,2098,15938.37,"Current","Rep1"
"9",156779,2098,14110.11,"Current","Rep1"
"10",2496,2098,224.64,"Current","Rep1"
"11",110884,2098,9979.56,"Current","Rep1"
"12",232580,2098,20932.2,"Current","Rep1"
"13",5236,2098,471.24,"Current","Rep1"
"0",5445351,2099,490081.59,"Current","Rep1"
"1",1870954,2099,168385.86,"Current","Rep1"
"2",161857,2099,14567.13,"Current","Rep1"
"3",551447,2099,49630.23,"Current","Rep1"
"4",108202,2099,9738.18,"Current","Rep1"
"5",117880,2099,10609.2,"Current","Rep1"
"6",422213,2099,37999.17,"Current","Rep1"
"7",160399,2099,14435.91,"Current","Rep1"
"8",176335,2099,15870.15,"Current","Rep1"
"9",157216,2099,14149.44,"Current","Rep1"
"10",2402,2099,216.18,"Current","Rep1"
"11",109597,2099,9863.73,"Current","Rep1"
"12",230926,2099,20783.34,"Current","Rep1"
"13",5225,2099,470.25,"Current","Rep1"
"0",5443860,2100,489947.4,"Current","Rep1"
"1",1876330,2100,168869.7,"Current","Rep1"
"2",161539,2100,14538.51,"Current","Rep1"
"3",547826,2100,49304.34,"Current","Rep1"
"4",108562,2100,9770.58,"Current","Rep1"
"5",118550,2100,10669.5,"Current","Rep1"
"6",421984,2100,37978.56,"Current","Rep1"
"7",160987,2100,14488.83,"Current","Rep1"
"8",191249,2100,17212.41,"Current","Rep1"
"9",141932,2100,12773.88,"Current","Rep1"
"10",2317,2100,208.53,"Current","Rep1"
"11",108997,2100,9809.73,"Current","Rep1"
"12",230592,2100,20753.28,"Current","Rep1"
"13",5279,2100,475.11,"Current","Rep1"
"0",5442240,2101,489801.6,"Current","Rep1"
"1",1880484,2101,169243.56,"Current","Rep1"
"2",161626,2101,14546.34,"Current","Rep1"
"3",545169,2101,49065.21,"Current","Rep1"
"4",109161,2101,9824.49,"Current","Rep1"
"5",119529,2101,10757.61,"Current","Rep1"
"6",421601,2101,37944.09,"Current","Rep1"
"7",161226,2101,14510.34,"Current","Rep1"
"8",191148,2101,17203.32,"Current","Rep1"
"9",141781,2101,12760.29,"Current","Rep1"
"10",2246,2101,202.14,"Current","Rep1"
"11",108341,2101,9750.69,"Current","Rep1"
"12",230177,2101,20715.93,"Current","Rep1"
"13",5275,2101,474.75,"Current","Rep1"
"0",5440223,2102,489620.07,"Current","Rep1"
"1",1884670,2102,169620.3,"Current","Rep1"
"2",163427,2102,14708.43,"Current","Rep1"
"3",540204,2102,48618.36,"Current","Rep1"
"4",109676,2102,9870.84,"Current","Rep1"
"5",121345,2102,10921.05,"Current","Rep1"
"6",423079,2102,38077.11,"Current","Rep1"
"7",162342,2102,14610.78,"Current","Rep1"
"8",190858,2102,17177.22,"Current","Rep1"
"9",141837,2102,12765.33,"Current","Rep1"
"10",2170,2102,195.3,"Current","Rep1"
"11",106398,2102,9575.82,"Current","Rep1"
"12",228543,2102,20568.87,"Current","Rep1"
"13",5232,2102,470.88,"Current","Rep1"
"0",5438987,2103,489508.83,"Current","Rep1"
"1",1890126,2103,170111.34,"Current","Rep1"
"2",166571,2103,14991.39,"Current","Rep1"
"3",534562,2103,48110.58,"Current","Rep1"
"4",110402,2103,9936.18,"Current","Rep1"
"5",123308,2103,11097.72,"Current","Rep1"
"6",423021,2103,38071.89,"Current","Rep1"
"7",164417,2103,14797.53,"Current","Rep1"
"8",190705,2103,17163.45,"Current","Rep1"
"9",142119,2103,12790.71,"Current","Rep1"
"10",2134,2103,192.06,"Current","Rep1"
"11",102920,2103,9262.8,"Current","Rep1"
"12",225501,2103,20295.09,"Current","Rep1"
"13",5231,2103,470.79,"Current","Rep1"
"0",5446672,2104,490200.48,"Current","Rep1"
"1",1893324,2104,170399.16,"Current","Rep1"
"2",167777,2104,15099.93,"Current","Rep1"
"3",525753,2104,47317.77,"Current","Rep1"
"4",111291,2104,10016.19,"Current","Rep1"
"5",125605,2104,11304.45,"Current","Rep1"
"6",420546,2104,37849.14,"Current","Rep1"
"7",166232,2104,14960.88,"Current","Rep1"
"8",189674,2104,17070.66,"Current","Rep1"
"9",143866,2104,12947.94,"Current","Rep1"
"10",2053,2104,184.77,"Current","Rep1"
"11",100389,2104,9035.01,"Current","Rep1"
"12",221633,2104,19946.97,"Current","Rep1"
"13",5189,2104,467.01,"Current","Rep1"
"0",5445215,2105,490069.35,"Current","Rep1"
"1",1901453,2105,171130.77,"Current","Rep1"
"2",167534,2105,15078.06,"Current","Rep1"
"3",521839,2105,46965.51,"Current","Rep1"
"4",112300,2105,10107,"Current","Rep1"
"5",126814,2105,11413.26,"Current","Rep1"
"6",418765,2105,37688.85,"Current","Rep1"
"7",168417,2105,15157.53,"Current","Rep1"
"8",189536,2105,17058.24,"Current","Rep1"
"9",144224,2105,12980.16,"Current","Rep1"
"10",2014,2105,181.26,"Current","Rep1"
"11",99873,2105,8988.57,"Current","Rep1"
"12",216837,2105,19515.33,"Current","Rep1"
"13",5183,2105,466.47,"Current","Rep1"
"0",5443175,2106,489885.75,"Current","Rep1"
"1",1908427,2106,171758.43,"Current","Rep1"
"2",166967,2106,15027.03,"Current","Rep1"
"3",517745,2106,46597.05,"Current","Rep1"
"4",113314,2106,10198.26,"Current","Rep1"
"5",127767,2106,11499.03,"Current","Rep1"
"6",418458,2106,37661.22,"Current","Rep1"
"7",170557,2106,15350.13,"Current","Rep1"
"8",189113,2106,17020.17,"Current","Rep1"
"9",144837,2106,13035.33,"Current","Rep1"
"10",1959,2106,176.31,"Current","Rep1"
"11",99620,2106,8965.8,"Current","Rep1"
"12",212885,2106,19159.65,"Current","Rep1"
"13",5180,2106,466.2,"Current","Rep1"
"0",5441743,2107,489756.87,"Current","Rep1"
"1",1919131,2107,172721.79,"Current","Rep1"
"2",166925,2107,15023.25,"Current","Rep1"
"3",513432,2107,46208.88,"Current","Rep1"
"4",114611,2107,10314.99,"Current","Rep1"
"5",128711,2107,11583.99,"Current","Rep1"
"6",419729,2107,37775.61,"Current","Rep1"
"7",172058,2107,15485.22,"Current","Rep1"
"8",188941,2107,17004.69,"Current","Rep1"
"9",145577,2107,13101.93,"Current","Rep1"
"10",1925,2107,173.25,"Current","Rep1"
"11",96119,2107,8650.71,"Current","Rep1"
"12",205928,2107,18533.52,"Current","Rep1"
"13",5174,2107,465.66,"Current","Rep1"
"0",5440190,2108,489617.1,"Current","Rep1"
"1",1928667,2108,173580.03,"Current","Rep1"
"2",166579,2108,14992.11,"Current","Rep1"
"3",508853,2108,45796.77,"Current","Rep1"
"4",115911,2108,10431.99,"Current","Rep1"
"5",129696,2108,11672.64,"Current","Rep1"
"6",435117,2108,39160.53,"Current","Rep1"
"7",173411,2108,15606.99,"Current","Rep1"
"8",188570,2108,16971.3,"Current","Rep1"
"9",146610,2108,13194.9,"Current","Rep1"
"10",1907,2108,171.63,"Current","Rep1"
"11",79201,2108,7128.09,"Current","Rep1"
"12",200119,2108,18010.71,"Current","Rep1"
"13",5173,2108,465.57,"Current","Rep1"
"0",5448687,2109,490381.83,"Current","Rep1"
"1",1931084,2109,173797.56,"Current","Rep1"
"2",166577,2109,14991.93,"Current","Rep1"
"3",500755,2109,45067.95,"Current","Rep1"
"4",117317,2109,10558.53,"Current","Rep1"
"5",130993,2109,11789.37,"Current","Rep1"
"6",435842,2109,39225.78,"Current","Rep1"
"7",177134,2109,15942.06,"Current","Rep1"
"8",187272,2109,16854.48,"Current","Rep1"
"9",149142,2109,13422.78,"Current","Rep1"
"10",1879,2109,169.11,"Current","Rep1"
"11",72686,2109,6541.74,"Current","Rep1"
"12",195486,2109,17593.74,"Current","Rep1"
"13",5150,2109,463.5,"Current","Rep1"
"0",5447290,2110,490256.1,"Current","Rep1"
"1",1938805,2110,174492.45,"Current","Rep1"
"2",165821,2110,14923.89,"Current","Rep1"
"3",496630,2110,44696.7,"Current","Rep1"
"4",118251,2110,10642.59,"Current","Rep1"
"5",131597,2110,11843.73,"Current","Rep1"
"6",434386,2110,39094.74,"Current","Rep1"
"7",177805,2110,16002.45,"Current","Rep1"
"8",186874,2110,16818.66,"Current","Rep1"
"9",151074,2110,13596.66,"Current","Rep1"
"10",1850,2110,166.5,"Current","Rep1"
"11",72189,2110,6497.01,"Current","Rep1"
"12",192285,2110,17305.65,"Current","Rep1"
"13",5147,2110,463.23,"Current","Rep1"
"0",5445044,2111,490053.96,"Current","Rep1"
"1",1948540,2111,175368.6,"Current","Rep1"
"2",163614,2111,14725.26,"Current","Rep1"
"3",491657,2111,44249.13,"Current","Rep1"
"4",118853,2111,10696.77,"Current","Rep1"
"5",132299,2111,11906.91,"Current","Rep1"
"6",433542,2111,39018.78,"Current","Rep1"
"7",178449,2111,16060.41,"Current","Rep1"
"8",186159,2111,16754.31,"Current","Rep1"
"9",153638,2111,13827.42,"Current","Rep1"
"10",1815,2111,163.35,"Current","Rep1"
"11",72527,2111,6527.43,"Current","Rep1"
"12",188722,2111,16984.98,"Current","Rep1"
"13",5145,2111,463.05,"Current","Rep1"
"0",5443417,2112,489907.53,"Current","Rep1"
"1",1959075,2112,176316.75,"Current","Rep1"
"2",162742,2112,14646.78,"Current","Rep1"
"3",484909,2112,43641.81,"Current","Rep1"
"4",119677,2112,10770.93,"Current","Rep1"
"5",132887,2112,11959.83,"Current","Rep1"
"6",430204,2112,38718.36,"Current","Rep1"
"7",179405,2112,16146.45,"Current","Rep1"
"8",185529,2112,16697.61,"Current","Rep1"
"9",155908,2112,14031.72,"Current","Rep1"
"10",1790,2112,161.1,"Current","Rep1"
"11",72698,2112,6542.82,"Current","Rep1"
"12",186621,2112,16795.89,"Current","Rep1"
"13",5142,2112,462.78,"Current","Rep1"
"0",5441840,2113,489765.6,"Current","Rep1"
"1",1967981,2113,177118.29,"Current","Rep1"
"2",162544,2113,14628.96,"Current","Rep1"
"3",477704,2113,42993.36,"Current","Rep1"
"4",120489,2113,10844.01,"Current","Rep1"
"5",133597,2113,12023.73,"Current","Rep1"
"6",427269,2113,38454.21,"Current","Rep1"
"7",180159,2113,16214.31,"Current","Rep1"
"8",184988,2113,16648.92,"Current","Rep1"
"9",157821,2113,14203.89,"Current","Rep1"
"10",1768,2113,159.12,"Current","Rep1"
"11",72885,2113,6559.65,"Current","Rep1"
"12",185820,2113,16723.8,"Current","Rep1"
"13",5139,2113,462.51,"Current","Rep1"
"0",5450157,2114,490514.13,"Current","Rep1"
"1",1973344,2114,177600.96,"Current","Rep1"
"2",167564,2114,15080.76,"Current","Rep1"
"3",462633,2114,41636.97,"Current","Rep1"
"4",121297,2114,10916.73,"Current","Rep1"
"5",134589,2114,12113.01,"Current","Rep1"
"6",422424,2114,38018.16,"Current","Rep1"
"7",180296,2114,16226.64,"Current","Rep1"
"8",183288,2114,16495.92,"Current","Rep1"
"9",160494,2114,14444.46,"Current","Rep1"
"10",1678,2114,151.02,"Current","Rep1"
"11",72635,2114,6537.15,"Current","Rep1"
"12",184508,2114,16605.72,"Current","Rep1"
"13",5097,2114,458.73,"Current","Rep1"
"0",5449175,2115,490425.75,"Current","Rep1"
"1",1987026,2115,178832.34,"Current","Rep1"
"2",167991,2115,15119.19,"Current","Rep1"
"3",452414,2115,40717.26,"Current","Rep1"
"4",121488,2115,10933.92,"Current","Rep1"
"5",134983,2115,12148.47,"Current","Rep1"
"6",419268,2115,37734.12,"Current","Rep1"
"7",180406,2115,16236.54,"Current","Rep1"
"8",193411,2115,17406.99,"Current","Rep1"
"9",151387,2115,13624.83,"Current","Rep1"
"10",1663,2115,149.67,"Current","Rep1"
"11",72879,2115,6559.11,"Current","Rep1"
"12",182821,2115,16453.89,"Current","Rep1"
"13",5092,2115,458.28,"Current","Rep1"
"0",5446951,2116,490225.59,"Current","Rep1"
"1",2000283,2116,180025.47,"Current","Rep1"
"2",167529,2116,15077.61,"Current","Rep1"
"3",442722,2116,39844.98,"Current","Rep1"
"4",121954,2116,10975.86,"Current","Rep1"
"5",135694,2116,12212.46,"Current","Rep1"
"6",417057,2116,37535.13,"Current","Rep1"
"7",180537,2116,16248.33,"Current","Rep1"
"8",192159,2116,17294.31,"Current","Rep1"
"9",154261,2116,13883.49,"Current","Rep1"
"10",1635,2116,147.15,"Current","Rep1"
"11",73399,2116,6605.91,"Current","Rep1"
"12",180733,2116,16265.97,"Current","Rep1"
"13",5090,2116,458.1,"Current","Rep1"
"0",5445404,2117,490086.36,"Current","Rep1"
"1",2013365,2117,181202.85,"Current","Rep1"
"2",166187,2117,14956.83,"Current","Rep1"
"3",434276,2117,39084.84,"Current","Rep1"
"4",122825,2117,11054.25,"Current","Rep1"
"5",136263,2117,12263.67,"Current","Rep1"
"6",414053,2117,37264.77,"Current","Rep1"
"7",180759,2117,16268.31,"Current","Rep1"
"8",191430,2117,17228.7,"Current","Rep1"
"9",156695,2117,14102.55,"Current","Rep1"
"10",1622,2117,145.98,"Current","Rep1"
"11",73633,2117,6626.97,"Current","Rep1"
"12",178407,2117,16056.63,"Current","Rep1"
"13",5085,2117,457.65,"Current","Rep1"
"0",5443296,2118,489896.64,"Current","Rep1"
"1",2023469,2118,182112.21,"Current","Rep1"
"2",163841,2118,14745.69,"Current","Rep1"
"3",427940,2118,38514.6,"Current","Rep1"
"4",123417,2118,11107.53,"Current","Rep1"
"5",137144,2118,12342.96,"Current","Rep1"
"6",412494,2118,37124.46,"Current","Rep1"
"7",180994,2118,16289.46,"Current","Rep1"
"8",190402,2118,17136.18,"Current","Rep1"
"9",161262,2118,14513.58,"Current","Rep1"
"10",1595,2118,143.55,"Current","Rep1"
"11",74028,2118,6662.52,"Current","Rep1"
"12",175041,2118,15753.69,"Current","Rep1"
"13",5081,2118,457.29,"Current","Rep1"
"0",5451700,2119,490653,"Current","Rep1"
"1",2026269,2119,182364.21,"Current","Rep1"
"2",161198,2119,14507.82,"Current","Rep1"
"3",422708,2119,38043.72,"Current","Rep1"
"4",124319,2119,11188.71,"Current","Rep1"
"5",138811,2119,12492.99,"Current","Rep1"
"6",407572,2119,36681.48,"Current","Rep1"
"7",181745,2119,16357.05,"Current","Rep1"
"8",187738,2119,16896.42,"Current","Rep1"
"9",167200,2119,15048,"Current","Rep1"
"10",1571,2119,141.39,"Current","Rep1"
"11",73911,2119,6651.99,"Current","Rep1"
"12",170205,2119,15318.45,"Current","Rep1"
"13",5057,2119,455.13,"Current","Rep1"
"0",5449674,2120,490470.66,"Current","Rep1"
"1",2037446,2120,183370.14,"Current","Rep1"
"2",159663,2120,14369.67,"Current","Rep1"
"3",419160,2120,37724.4,"Current","Rep1"
"4",124798,2120,11231.82,"Current","Rep1"
"5",139910,2120,12591.9,"Current","Rep1"
"6",404953,2120,36445.77,"Current","Rep1"
"7",181949,2120,16375.41,"Current","Rep1"
"8",186187,2120,16756.83,"Current","Rep1"
"9",171255,2120,15412.95,"Current","Rep1"
"10",1542,2120,138.78,"Current","Rep1"
"11",73013,2120,6571.17,"Current","Rep1"
"12",165405,2120,14886.45,"Current","Rep1"
"13",5049,2120,454.41,"Current","Rep1"
"0",5447242,2121,490251.78,"Current","Rep1"
"1",2048718,2121,184384.62,"Current","Rep1"
"2",158149,2121,14233.41,"Current","Rep1"
"3",415609,2121,37404.81,"Current","Rep1"
"4",125296,2121,11276.64,"Current","Rep1"
"5",141079,2121,12697.11,"Current","Rep1"
"6",402057,2121,36185.13,"Current","Rep1"
"7",182464,2121,16421.76,"Current","Rep1"
"8",183650,2121,16528.5,"Current","Rep1"
"9",175291,2121,15776.19,"Current","Rep1"
"10",1528,2121,137.52,"Current","Rep1"
"11",72168,2121,6495.12,"Current","Rep1"
"12",161720,2121,14554.8,"Current","Rep1"
"13",5033,2121,452.97,"Current","Rep1"
"0",5445341,2122,490080.69,"Current","Rep1"
"1",2058799,2122,185291.91,"Current","Rep1"
"2",157484,2122,14173.56,"Current","Rep1"
"3",411743,2122,37056.87,"Current","Rep1"
"4",125925,2122,11333.25,"Current","Rep1"
"5",142740,2122,12846.6,"Current","Rep1"
"6",398470,2122,35862.3,"Current","Rep1"
"7",183147,2122,16483.23,"Current","Rep1"
"8",181515,2122,16336.35,"Current","Rep1"
"9",178993,2122,16109.37,"Current","Rep1"
"10",1509,2122,135.81,"Current","Rep1"
"11",71940,2122,6474.6,"Current","Rep1"
"12",157384,2122,14164.56,"Current","Rep1"
"13",5014,2122,451.26,"Current","Rep1"
"0",5443262,2123,489893.58,"Current","Rep1"
"1",2069350,2123,186241.5,"Current","Rep1"
"2",157434,2123,14169.06,"Current","Rep1"
"3",407067,2123,36636.03,"Current","Rep1"
"4",126402,2123,11376.18,"Current","Rep1"
"5",144534,2123,13008.06,"Current","Rep1"
"6",395117,2123,35560.53,"Current","Rep1"
"7",183737,2123,16536.33,"Current","Rep1"
"8",179789,2123,16181.01,"Current","Rep1"
"9",181853,2123,16366.77,"Current","Rep1"
"10",1471,2123,132.39,"Current","Rep1"
"11",71699,2123,6452.91,"Current","Rep1"
"12",153303,2123,13797.27,"Current","Rep1"
"13",4986,2123,448.74,"Current","Rep1"
"0",5451913,2124,490672.17,"Current","Rep1"
"1",2074589,2124,186713.01,"Current","Rep1"
"2",157270,2124,14154.3,"Current","Rep1"
"3",399905,2124,35991.45,"Current","Rep1"
"4",127532,2124,11477.88,"Current","Rep1"
"5",147812,2124,13303.08,"Current","Rep1"
"6",389380,2124,35044.2,"Current","Rep1"
"7",184292,2124,16586.28,"Current","Rep1"
"8",175965,2124,15836.85,"Current","Rep1"
"9",188056,2124,16925.04,"Current","Rep1"
"10",1444,2124,129.96,"Current","Rep1"
"11",70348,2124,6331.32,"Current","Rep1"
"12",146580,2124,13192.2,"Current","Rep1"
"13",4918,2124,442.62,"Current","Rep1"
"0",5449930,2125,490493.7,"Current","Rep1"
"1",2087474,2125,187872.66,"Current","Rep1"
"2",157072,2125,14136.48,"Current","Rep1"
"3",393685,2125,35431.65,"Current","Rep1"
"4",127673,2125,11490.57,"Current","Rep1"
"5",150741,2125,13566.69,"Current","Rep1"
"6",387486,2125,34873.74,"Current","Rep1"
"7",184670,2125,16620.3,"Current","Rep1"
"8",172258,2125,15503.22,"Current","Rep1"
"9",191230,2125,17210.7,"Current","Rep1"
"10",1426,2125,128.34,"Current","Rep1"
"11",69013,2125,6211.17,"Current","Rep1"
"12",142462,2125,12821.58,"Current","Rep1"
"13",4884,2125,439.56,"Current","Rep1"
"0",5447620,2126,490285.8,"Current","Rep1"
"1",2099072,2126,188916.48,"Current","Rep1"
"2",155840,2126,14025.6,"Current","Rep1"
"3",388482,2126,34963.38,"Current","Rep1"
"4",128287,2126,11545.83,"Current","Rep1"
"5",154060,2126,13865.4,"Current","Rep1"
"6",385988,2126,34738.92,"Current","Rep1"
"7",184988,2126,16648.92,"Current","Rep1"
"8",169760,2126,15278.4,"Current","Rep1"
"9",193238,2126,17391.42,"Current","Rep1"
"10",1409,2126,126.81,"Current","Rep1"
"11",67229,2126,6050.61,"Current","Rep1"
"12",139198,2126,12527.82,"Current","Rep1"
"13",4833,2126,434.97,"Current","Rep1"
"0",5445499,2127,490094.91,"Current","Rep1"
"1",2110514,2127,189946.26,"Current","Rep1"
"2",156435,2127,14079.15,"Current","Rep1"
"3",381753,2127,34357.77,"Current","Rep1"
"4",129035,2127,11613.15,"Current","Rep1"
"5",157567,2127,14181.03,"Current","Rep1"
"6",384564,2127,34610.76,"Current","Rep1"
"7",185327,2127,16679.43,"Current","Rep1"
"8",168586,2127,15172.74,"Current","Rep1"
"9",195870,2127,17628.3,"Current","Rep1"
"10",1395,2127,125.55,"Current","Rep1"
"11",65713,2127,5914.17,"Current","Rep1"
"12",132970,2127,11967.3,"Current","Rep1"
"13",4776,2127,429.84,"Current","Rep1"
"0",5443380,2128,489904.2,"Current","Rep1"
"1",2122119,2128,190990.71,"Current","Rep1"
"2",153604,2128,13824.36,"Current","Rep1"
"3",375399,2128,33785.91,"Current","Rep1"
"4",129740,2128,11676.6,"Current","Rep1"
"5",161419,2128,14527.71,"Current","Rep1"
"6",383268,2128,34494.12,"Current","Rep1"
"7",185636,2128,16707.24,"Current","Rep1"
"8",167520,2128,15076.8,"Current","Rep1"
"9",195634,2128,17607.06,"Current","Rep1"
"10",1371,2128,123.39,"Current","Rep1"
"11",63958,2128,5756.22,"Current","Rep1"
"12",132265,2128,11903.85,"Current","Rep1"
"13",4691,2128,422.19,"Current","Rep1"
"0",5451758,2129,490658.22,"Current","Rep1"
"1",2123987,2129,191158.83,"Current","Rep1"
"2",152641,2129,13737.69,"Current","Rep1"
"3",369465,2129,33251.85,"Current","Rep1"
"4",131372,2129,11823.48,"Current","Rep1"
"5",164830,2129,14834.7,"Current","Rep1"
"6",378725,2129,34085.25,"Current","Rep1"
"7",185922,2129,16732.98,"Current","Rep1"
"8",165864,2129,14927.76,"Current","Rep1"
"9",196285,2129,17665.65,"Current","Rep1"
"10",1368,2129,123.12,"Current","Rep1"
"11",62608,2129,5634.72,"Current","Rep1"
"12",130588,2129,11752.92,"Current","Rep1"
"13",4591,2129,413.19,"Current","Rep1"
"0",5449850,2130,490486.5,"Current","Rep1"
"1",2132364,2130,191912.76,"Current","Rep1"
"2",152195,2130,13697.55,"Current","Rep1"
"3",364303,2130,32787.27,"Current","Rep1"
"4",131850,2130,11866.5,"Current","Rep1"
"5",167829,2130,15104.61,"Current","Rep1"
"6",377214,2130,33949.26,"Current","Rep1"
"7",186247,2130,16762.23,"Current","Rep1"
"8",165395,2130,14885.55,"Current","Rep1"
"9",195424,2130,17588.16,"Current","Rep1"
"10",1356,2130,122.04,"Current","Rep1"
"11",61875,2130,5568.75,"Current","Rep1"
"12",129626,2130,11666.34,"Current","Rep1"
"13",4476,2130,402.84,"Current","Rep1"
"0",5447566,2131,490280.94,"Current","Rep1"
"1",2142072,2131,192786.48,"Current","Rep1"
"2",155302,2131,13977.18,"Current","Rep1"
"3",354906,2131,31941.54,"Current","Rep1"
"4",132803,2131,11952.27,"Current","Rep1"
"5",169867,2131,15288.03,"Current","Rep1"
"6",375170,2131,33765.3,"Current","Rep1"
"7",186624,2131,16796.16,"Current","Rep1"
"8",164806,2131,14832.54,"Current","Rep1"
"9",196566,2131,17690.94,"Current","Rep1"
"10",1329,2131,119.61,"Current","Rep1"
"11",62235,2131,5601.15,"Current","Rep1"
"12",126369,2131,11373.21,"Current","Rep1"
"13",4389,2131,395.01,"Current","Rep1"
"0",5445270,2132,490074.3,"Current","Rep1"
"1",2150667,2132,193560.03,"Current","Rep1"
"2",154789,2132,13931.01,"Current","Rep1"
"3",350401,2132,31536.09,"Current","Rep1"
"4",133761,2132,12038.49,"Current","Rep1"
"5",171447,2132,15430.23,"Current","Rep1"
"6",373546,2132,33619.14,"Current","Rep1"
"7",187025,2132,16832.25,"Current","Rep1"
"8",164354,2132,14791.86,"Current","Rep1"
"9",198566,2132,17870.94,"Current","Rep1"
"10",1308,2132,117.72,"Current","Rep1"
"11",63070,2132,5676.3,"Current","Rep1"
"12",121508,2132,10935.72,"Current","Rep1"
"13",4292,2132,386.28,"Current","Rep1"
"0",5443425,2133,489908.25,"Current","Rep1"
"1",2156555,2133,194089.95,"Current","Rep1"
"2",154328,2133,13889.52,"Current","Rep1"
"3",347546,2133,31279.14,"Current","Rep1"
"4",135037,2133,12153.33,"Current","Rep1"
"5",172964,2133,15566.76,"Current","Rep1"
"6",371897,2133,33470.73,"Current","Rep1"
"7",187474,2133,16872.66,"Current","Rep1"
"8",164055,2133,14764.95,"Current","Rep1"
"9",202505,2133,18225.45,"Current","Rep1"
"10",1297,2133,116.73,"Current","Rep1"
"11",63776,2133,5739.84,"Current","Rep1"
"12",114944,2133,10344.96,"Current","Rep1"
"13",4201,2133,378.09,"Current","Rep1"
