"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.657430986851824,0,0.00358836583243549,4.45837529436627e-06,0.105576148589492,0,0.195332564252044,0.0327033840383582,1.86867427687603e-06,0,0,3.33691835156434e-09,0,0,0,0.00536032721883555,0,0,0.613335147664527,NA,NA,NA,NA,NA,NA
5,0.676283820042886,1.47397545587684e-05,0.00382849863421652,0.000904000352271606,0.0963957010276803,2.41796057233547e-05,0.194279601084272,0.0266745865153644,5.28482281477109e-05,0,0.000123217300554434,0.000285266419371403,0.000110234006634917,3.63867337303538e-05,2.50909752136254e-06,0.000118734094112617,1.05382015511514e-06,0.000246339234126031,0.937583023462491,NA,NA,NA,NA,NA,NA
10,0.643395999865063,3.03500481802225e-05,0.00396842705697015,0.00155617973971291,0.0940338589995563,4.63053677770411e-05,0.22887508974065,0.0245796601386573,0.000119060573010007,0,0.000217692269422966,0.0002936211679401,9.67380409840756e-05,4.85095207855341e-05,4.71055197268147e-06,0.000222893226978453,2.02394203503095e-06,0.000380257414587174,1.41033755015494,NA,NA,NA,NA,NA,NA
15,0.630889974299393,6.96379028207501e-05,0.00377232148437173,0.00240996059248933,0.0970110695990365,0.00010535255591296,0.237536761762599,0.02363690525233,0.000165116434451225,0,0.00030689101831337,0.000306504677727279,8.59750975207249e-05,4.93435432123183e-05,5.78705217027921e-06,0.000346892049690484,1.90842875766352e-06,0.000541424011927154,2.01390787885885,NA,NA,NA,NA,NA,NA
20,0.614774221414502,8.61837644851942e-05,0.00367742667527379,0.00285601246393825,0.102543112251756,0.000123893525090243,0.247925696237709,0.0227273283183793,0.000202269968647746,0,0.000389378537454468,0.000290359235412143,8.54995396382777e-05,4.77914360648794e-05,3.11677345269475e-06,0.000434996704569639,1.79653902717587e-06,0.00071323766906247,2.75908725563444,NA,NA,NA,NA,NA,NA
25,0.601289874713049,0.000101988569920773,0.00365748130556352,0.00346755519629161,0.104410497527146,0.000141999980833779,0.259080446508439,0.0221469786614983,0.000252797921829137,0,0.000466116826351867,0.000287254291434822,8.83529468924811e-05,4.83957925048552e-05,6.23384716310291e-06,0.000551024267922079,2.95443686183424e-06,0.00091500281911552,3.70432352399327,NA,NA,NA,NA,NA,NA
30,0.597635303970537,0.000143125575443,0.00368629190123468,0.00420795638681641,0.0948633260530298,0.000187851717927264,0.271366822987084,0.0214837742135977,0.000331402583590711,0,0.000569478246654586,0.000332082681120779,0.000114670555712809,5.32275111635095e-05,9.54360025618749e-06,0.000705963247147269,2.97280676695808e-06,0.00116240776993944,4.43344710290281,NA,NA,NA,NA,NA,NA
35,0.63067275566167,0.00023875837882352,0.00280430410682269,0.00516681271629629,0.0793022961009769,0.000216691011998872,0.26484821299588,0.00946862160832144,0.000444653415786847,0,0.000693315983021835,0.000422572315232325,7.47759361454403e-05,6.34889011985518e-05,1.27064517752007e-05,0.000966267188752953,6.73534104952064e-06,0.00152360902695609,5.71324447561525,NA,NA,NA,NA,NA,NA
40,0.687641287615879,0.000240019094825516,0.00185055282708699,0.00611076940435571,0.0348961700523692,0.000229669394191456,0.255235679765872,0.0038979733266245,0.000558808929290591,0,0.000947573915875254,0.000515768480066687,0.000115778158549851,6.29741851015374e-05,1.95742243964489e-05,0.00130603434542203,4.76895023355839e-06,0.00218008021359355,7.4213575967033,NA,NA,NA,NA,NA,NA
45,0.673071697390678,0.000176122434612365,0.00227729696224304,0.00561912034983015,0.0340849329541969,0.000239962581728931,0.271047742911315,0.00437008762402743,0.000596877117341811,0,0.00106855250355929,0.000563750593315263,0.000142073322707616,7.86973977613766e-05,1.75824054190037e-05,0.001455730676413,6.71929952640229e-06,0.00245650829472463,8.17815759758381,NA,NA,NA,NA,NA,NA
