"class","npixels","year","areaHa","scenario","rep"
"4",87682,2094,7891.38,"Current","Rep1"
"5",86335,2094,7770.15,"Current","Rep1"
"6",235254,2094,21172.86,"Current","Rep1"
"7",11592,2094,1043.28,"Current","Rep1"
"8",9060,2094,815.4,"Current","Rep1"
"9",26448,2094,2380.32,"Current","Rep1"
"10",1621,2094,145.89,"Current","Rep1"
"11",47429,2094,4268.61,"Current","Rep1"
"12",31753,2094,2857.77,"Current","Rep1"
"13",699,2094,62.91,"Current","Rep1"
"0",733177,2095,65985.93,"Current","Rep1"
"1",1062681,2095,95641.29,"Current","Rep1"
"2",97311,2095,8757.99,"Current","Rep1"
"3",421619,2095,37945.71,"Current","Rep1"
"4",87954,2095,7915.86,"Current","Rep1"
"5",87741,2095,7896.69,"Current","Rep1"
"6",238592,2095,21473.28,"Current","Rep1"
"7",11820,2095,1063.8,"Current","Rep1"
"8",9080,2095,817.2,"Current","Rep1"
"9",26003,2095,2340.27,"Current","Rep1"
"10",1541,2095,138.69,"Current","Rep1"
"11",43327,2095,3899.43,"Current","Rep1"
"12",31689,2095,2852.01,"Current","Rep1"
"13",698,2095,62.82,"Current","Rep1"
"0",731878,2096,65869.02,"Current","Rep1"
"1",1067107,2096,96039.63,"Current","Rep1"
"2",95060,2096,8555.4,"Current","Rep1"
"3",418805,2096,37692.45,"Current","Rep1"
"4",88121,2096,7930.89,"Current","Rep1"
"5",89959,2096,8096.31,"Current","Rep1"
"6",242579,2096,21832.11,"Current","Rep1"
"7",12619,2096,1135.71,"Current","Rep1"
"8",9097,2096,818.73,"Current","Rep1"
"9",25925,2096,2333.25,"Current","Rep1"
"10",1476,2096,132.84,"Current","Rep1"
"11",38663,2096,3479.67,"Current","Rep1"
"12",31241,2096,2811.69,"Current","Rep1"
"13",703,2096,63.27,"Current","Rep1"
"0",730645,2097,65758.05,"Current","Rep1"
"1",1070245,2097,96322.05,"Current","Rep1"
"2",94245,2097,8482.05,"Current","Rep1"
"3",416700,2097,37503,"Current","Rep1"
"4",88301,2097,7947.09,"Current","Rep1"
"5",91382,2097,8224.38,"Current","Rep1"
"6",243165,2097,21884.85,"Current","Rep1"
"7",12787,2097,1150.83,"Current","Rep1"
"8",9110,2097,819.9,"Current","Rep1"
"9",25908,2097,2331.72,"Current","Rep1"
"10",1408,2097,126.72,"Current","Rep1"
"11",37560,2097,3380.4,"Current","Rep1"
"12",31065,2097,2795.85,"Current","Rep1"
"13",712,2097,64.08,"Current","Rep1"
"0",729880,2098,65689.2,"Current","Rep1"
"1",1072664,2098,96539.76,"Current","Rep1"
"2",93407,2098,8406.63,"Current","Rep1"
"3",415683,2098,37411.47,"Current","Rep1"
"4",88653,2098,7978.77,"Current","Rep1"
"5",91707,2098,8253.63,"Current","Rep1"
"6",242907,2098,21861.63,"Current","Rep1"
"7",12817,2098,1153.53,"Current","Rep1"
"8",9116,2098,820.44,"Current","Rep1"
"9",25911,2098,2331.99,"Current","Rep1"
"10",1344,2098,120.96,"Current","Rep1"
"11",37498,2098,3374.82,"Current","Rep1"
"12",30933,2098,2783.97,"Current","Rep1"
"13",713,2098,64.17,"Current","Rep1"
"0",734295,2099,66086.55,"Current","Rep1"
"1",1072538,2099,96528.42,"Current","Rep1"
"2",93445,2099,8410.05,"Current","Rep1"
"3",411544,2099,37038.96,"Current","Rep1"
"4",89271,2099,8034.39,"Current","Rep1"
"5",92904,2099,8361.36,"Current","Rep1"
"6",241261,2099,21713.49,"Current","Rep1"
"7",12845,2099,1156.05,"Current","Rep1"
"8",9136,2099,822.24,"Current","Rep1"
"9",26264,2099,2363.76,"Current","Rep1"
"10",1292,2099,116.28,"Current","Rep1"
"11",37023,2099,3332.07,"Current","Rep1"
"12",30700,2099,2763,"Current","Rep1"
"13",715,2099,64.35,"Current","Rep1"
"0",733447,2100,66010.23,"Current","Rep1"
"1",1076150,2100,96853.5,"Current","Rep1"
"2",93267,2100,8394.03,"Current","Rep1"
"3",408730,2100,36785.7,"Current","Rep1"
"4",89538,2100,8058.42,"Current","Rep1"
"5",93520,2100,8416.8,"Current","Rep1"
"6",240740,2100,21666.6,"Current","Rep1"
"7",12864,2100,1157.76,"Current","Rep1"
"8",10261,2100,923.49,"Current","Rep1"
"9",25205,2100,2268.45,"Current","Rep1"
"10",1255,2100,112.95,"Current","Rep1"
"11",36887,2100,3319.83,"Current","Rep1"
"12",30605,2100,2754.45,"Current","Rep1"
"13",764,2100,68.76,"Current","Rep1"
"0",732492,2101,65924.28,"Current","Rep1"
"1",1078584,2101,97072.56,"Current","Rep1"
"2",93530,2101,8417.7,"Current","Rep1"
"3",406596,2101,36593.64,"Current","Rep1"
"4",90054,2101,8104.86,"Current","Rep1"
"5",94286,2101,8485.74,"Current","Rep1"
"6",240002,2101,21600.18,"Current","Rep1"
"7",12885,2101,1159.65,"Current","Rep1"
"8",10279,2101,925.11,"Current","Rep1"
"9",25296,2101,2276.64,"Current","Rep1"
"10",1224,2101,110.16,"Current","Rep1"
"11",36728,2101,3305.52,"Current","Rep1"
"12",30515,2101,2746.35,"Current","Rep1"
"13",762,2101,68.58,"Current","Rep1"
"0",731231,2102,65810.79,"Current","Rep1"
"1",1080803,2102,97272.27,"Current","Rep1"
"2",95432,2102,8588.88,"Current","Rep1"
"3",402514,2102,36226.26,"Current","Rep1"
"4",90561,2102,8150.49,"Current","Rep1"
"5",95274,2102,8574.66,"Current","Rep1"
"6",240212,2102,21619.08,"Current","Rep1"
"7",12940,2102,1164.6,"Current","Rep1"
"8",10311,2102,927.99,"Current","Rep1"
"9",25415,2102,2287.35,"Current","Rep1"
"10",1193,2102,107.37,"Current","Rep1"
"11",36291,2102,3266.19,"Current","Rep1"
"12",30336,2102,2730.24,"Current","Rep1"
"13",720,2102,64.8,"Current","Rep1"
"0",730529,2103,65747.61,"Current","Rep1"
"1",1083354,2103,97501.86,"Current","Rep1"
"2",98718,2103,8884.62,"Current","Rep1"
"3",397277,2103,35754.93,"Current","Rep1"
"4",91268,2103,8214.12,"Current","Rep1"
"5",96094,2103,8648.46,"Current","Rep1"
"6",239557,2103,21560.13,"Current","Rep1"
"7",12995,2103,1169.55,"Current","Rep1"
"8",10327,2103,929.43,"Current","Rep1"
"9",25836,2103,2325.24,"Current","Rep1"
"10",1176,2103,105.84,"Current","Rep1"
"11",35291,2103,3176.19,"Current","Rep1"
"12",30093,2103,2708.37,"Current","Rep1"
"13",718,2103,64.62,"Current","Rep1"
"0",735477,2104,66192.93,"Current","Rep1"
"1",1082970,2104,97467.3,"Current","Rep1"
"2",100008,2104,9000.72,"Current","Rep1"
"3",391745,2104,35257.05,"Current","Rep1"
"4",91996,2104,8279.64,"Current","Rep1"
"5",97773,2104,8799.57,"Current","Rep1"
"6",237302,2104,21357.18,"Current","Rep1"
"7",13118,2104,1180.62,"Current","Rep1"
"8",10323,2104,929.07,"Current","Rep1"
"9",26960,2104,2426.4,"Current","Rep1"
"10",1114,2104,100.26,"Current","Rep1"
"11",34019,2104,3061.71,"Current","Rep1"
"12",29730,2104,2675.7,"Current","Rep1"
"13",698,2104,62.82,"Current","Rep1"
"0",734688,2105,66121.92,"Current","Rep1"
"1",1086006,2105,97740.54,"Current","Rep1"
"2",100114,2105,9010.26,"Current","Rep1"
"3",389481,2105,35053.29,"Current","Rep1"
"4",92930,2105,8363.7,"Current","Rep1"
"5",98832,2105,8894.88,"Current","Rep1"
"6",235705,2105,21213.45,"Current","Rep1"
"7",13237,2105,1191.33,"Current","Rep1"
"8",10356,2105,932.04,"Current","Rep1"
"9",27283,2105,2455.47,"Current","Rep1"
"10",1095,2105,98.55,"Current","Rep1"
"11",33692,2105,3032.28,"Current","Rep1"
"12",29119,2105,2620.71,"Current","Rep1"
"13",695,2105,62.55,"Current","Rep1"
"0",733461,2106,66011.49,"Current","Rep1"
"1",1088776,2106,97989.84,"Current","Rep1"
"2",99970,2106,8997.3,"Current","Rep1"
"3",387036,2106,34833.24,"Current","Rep1"
"4",93963,2106,8456.67,"Current","Rep1"
"5",99742,2106,8976.78,"Current","Rep1"
"6",235266,2106,21173.94,"Current","Rep1"
"7",13317,2106,1198.53,"Current","Rep1"
"8",10394,2106,935.46,"Current","Rep1"
"9",27491,2106,2474.19,"Current","Rep1"
"10",1070,2106,96.3,"Current","Rep1"
"11",33534,2106,3018.06,"Current","Rep1"
"12",28520,2106,2566.8,"Current","Rep1"
"13",693,2106,62.37,"Current","Rep1"
"0",732652,2107,65938.68,"Current","Rep1"
"1",1091813,2107,98263.17,"Current","Rep1"
"2",100456,2107,9041.04,"Current","Rep1"
"3",383958,2107,34556.22,"Current","Rep1"
"4",95150,2107,8563.5,"Current","Rep1"
"5",100657,2107,9059.13,"Current","Rep1"
"6",234572,2107,21111.48,"Current","Rep1"
"7",13825,2107,1244.25,"Current","Rep1"
"8",10414,2107,937.26,"Current","Rep1"
"9",27764,2107,2498.76,"Current","Rep1"
"10",1055,2107,94.95,"Current","Rep1"
"11",32521,2107,2926.89,"Current","Rep1"
"12",27705,2107,2493.45,"Current","Rep1"
"13",691,2107,62.19,"Current","Rep1"
"0",731730,2108,65855.7,"Current","Rep1"
"1",1094323,2108,98489.07,"Current","Rep1"
"2",100574,2108,9051.66,"Current","Rep1"
"3",381076,2108,34296.84,"Current","Rep1"
"4",96369,2108,8673.21,"Current","Rep1"
"5",101639,2108,9147.51,"Current","Rep1"
"6",234786,2108,21130.74,"Current","Rep1"
"7",13922,2108,1252.98,"Current","Rep1"
"8",10436,2108,939.24,"Current","Rep1"
"9",28262,2108,2543.58,"Current","Rep1"
"10",1050,2108,94.5,"Current","Rep1"
"11",31272,2108,2814.48,"Current","Rep1"
"12",27103,2108,2439.27,"Current","Rep1"
"13",691,2108,62.19,"Current","Rep1"
"0",737257,2109,66353.13,"Current","Rep1"
"1",1092985,2109,98368.65,"Current","Rep1"
"2",100777,2109,9069.93,"Current","Rep1"
"3",376322,2109,33868.98,"Current","Rep1"
"4",97627,2109,8786.43,"Current","Rep1"
"5",102663,2109,9239.67,"Current","Rep1"
"6",233025,2109,20972.25,"Current","Rep1"
"7",14063,2109,1265.67,"Current","Rep1"
"8",10364,2109,932.76,"Current","Rep1"
"9",29268,2109,2634.12,"Current","Rep1"
"10",1033,2109,92.97,"Current","Rep1"
"11",30681,2109,2761.29,"Current","Rep1"
"12",26495,2109,2384.55,"Current","Rep1"
"13",673,2109,60.57,"Current","Rep1"
"0",736568,2110,66291.12,"Current","Rep1"
"1",1095762,2110,98618.58,"Current","Rep1"
"2",100498,2110,9044.82,"Current","Rep1"
"3",373403,2110,33606.27,"Current","Rep1"
"4",98432,2110,8858.88,"Current","Rep1"
"5",103406,2110,9306.54,"Current","Rep1"
"6",232202,2110,20898.18,"Current","Rep1"
"7",14071,2110,1266.39,"Current","Rep1"
"8",10315,2110,928.35,"Current","Rep1"
"9",30093,2110,2708.37,"Current","Rep1"
"10",1018,2110,91.62,"Current","Rep1"
"11",30721,2110,2764.89,"Current","Rep1"
"12",26073,2110,2346.57,"Current","Rep1"
"13",671,2110,60.39,"Current","Rep1"
"0",735208,2111,66168.72,"Current","Rep1"
"1",1099844,2111,98985.96,"Current","Rep1"
"2",98878,2111,8899.02,"Current","Rep1"
"3",370437,2111,33339.33,"Current","Rep1"
"4",99079,2111,8917.11,"Current","Rep1"
"5",104304,2111,9387.36,"Current","Rep1"
"6",232128,2111,20891.52,"Current","Rep1"
"7",14084,2111,1267.56,"Current","Rep1"
"8",10281,2111,925.29,"Current","Rep1"
"9",31382,2111,2824.38,"Current","Rep1"
"10",997,2111,89.73,"Current","Rep1"
"11",30883,2111,2779.47,"Current","Rep1"
"12",25059,2111,2255.31,"Current","Rep1"
"13",669,2111,60.21,"Current","Rep1"
"0",734247,2112,66082.23,"Current","Rep1"
"1",1105244,2112,99471.96,"Current","Rep1"
"2",98694,2112,8882.46,"Current","Rep1"
"3",365884,2112,32929.56,"Current","Rep1"
"4",99808,2112,8982.72,"Current","Rep1"
"5",105089,2112,9458.01,"Current","Rep1"
"6",231133,2112,20801.97,"Current","Rep1"
"7",14099,2112,1268.91,"Current","Rep1"
"8",10237,2112,921.33,"Current","Rep1"
"9",31720,2112,2854.8,"Current","Rep1"
"10",983,2112,88.47,"Current","Rep1"
"11",30930,2112,2783.7,"Current","Rep1"
"12",24497,2112,2204.73,"Current","Rep1"
"13",668,2112,60.12,"Current","Rep1"
"0",733272,2113,65994.48,"Current","Rep1"
"1",1109709,2113,99873.81,"Current","Rep1"
"2",99402,2113,8946.18,"Current","Rep1"
"3",360834,2113,32475.06,"Current","Rep1"
"4",100540,2113,9048.6,"Current","Rep1"
"5",106052,2113,9544.68,"Current","Rep1"
"6",230054,2113,20704.86,"Current","Rep1"
"7",14119,2113,1270.71,"Current","Rep1"
"8",10211,2113,918.99,"Current","Rep1"
"9",32142,2113,2892.78,"Current","Rep1"
"10",972,2113,87.48,"Current","Rep1"
"11",30995,2113,2789.55,"Current","Rep1"
"12",24264,2113,2183.76,"Current","Rep1"
"13",667,2113,60.03,"Current","Rep1"
"0",738607,2114,66474.63,"Current","Rep1"
"1",1111048,2114,99994.32,"Current","Rep1"
"2",105242,2114,9471.78,"Current","Rep1"
"3",349131,2114,31421.79,"Current","Rep1"
"4",101277,2114,9114.93,"Current","Rep1"
"5",106856,2114,9617.04,"Current","Rep1"
"6",227817,2114,20503.53,"Current","Rep1"
"7",14110,2114,1269.9,"Current","Rep1"
"8",10108,2114,909.72,"Current","Rep1"
"9",32643,2114,2937.87,"Current","Rep1"
"10",900,2114,81,"Current","Rep1"
"11",30930,2114,2783.7,"Current","Rep1"
"12",23904,2114,2151.36,"Current","Rep1"
"13",660,2114,59.4,"Current","Rep1"
"0",738287,2115,66445.83,"Current","Rep1"
"1",1118221,2115,100639.89,"Current","Rep1"
"2",105522,2115,9496.98,"Current","Rep1"
"3",342435,2115,30819.15,"Current","Rep1"
"4",101358,2115,9122.22,"Current","Rep1"
"5",107425,2115,9668.25,"Current","Rep1"
"6",226609,2115,20394.81,"Current","Rep1"
"7",14121,2115,1270.89,"Current","Rep1"
"8",10741,2115,966.69,"Current","Rep1"
"9",32265,2115,2903.85,"Current","Rep1"
"10",887,2115,79.83,"Current","Rep1"
"11",31093,2115,2798.37,"Current","Rep1"
"12",23611,2115,2124.99,"Current","Rep1"
"13",658,2115,59.22,"Current","Rep1"
"0",736939,2116,66324.51,"Current","Rep1"
"1",1125801,2116,101322.09,"Current","Rep1"
"2",104841,2116,9435.69,"Current","Rep1"
"3",336268,2116,30264.12,"Current","Rep1"
"4",101835,2116,9165.15,"Current","Rep1"
"5",108239,2116,9741.51,"Current","Rep1"
"6",225912,2116,20332.08,"Current","Rep1"
"7",14138,2116,1272.42,"Current","Rep1"
"8",10767,2116,969.03,"Current","Rep1"
"9",32508,2116,2925.72,"Current","Rep1"
"10",867,2116,78.03,"Current","Rep1"
"11",31420,2116,2827.8,"Current","Rep1"
"12",23041,2116,2073.69,"Current","Rep1"
"13",657,2116,59.13,"Current","Rep1"
"0",735976,2117,66237.84,"Current","Rep1"
"1",1133742,2117,102036.78,"Current","Rep1"
"2",103793,2117,9341.37,"Current","Rep1"
"3",330148,2117,29713.32,"Current","Rep1"
"4",102609,2117,9234.81,"Current","Rep1"
"5",108981,2117,9808.29,"Current","Rep1"
"6",224564,2117,20210.76,"Current","Rep1"
"7",14158,2117,1274.22,"Current","Rep1"
"8",10810,2117,972.9,"Current","Rep1"
"9",32674,2117,2940.66,"Current","Rep1"
"10",860,2117,77.4,"Current","Rep1"
"11",31612,2117,2845.08,"Current","Rep1"
"12",22650,2117,2038.5,"Current","Rep1"
"13",656,2117,59.04,"Current","Rep1"
"0",734654,2118,66118.86,"Current","Rep1"
"1",1139821,2118,102583.89,"Current","Rep1"
"2",103269,2118,9294.21,"Current","Rep1"
"3",324716,2118,29224.44,"Current","Rep1"
"4",103198,2118,9287.82,"Current","Rep1"
"5",109963,2118,9896.67,"Current","Rep1"
"6",223933,2118,20153.97,"Current","Rep1"
"7",14174,2118,1275.66,"Current","Rep1"
"8",10851,2118,976.59,"Current","Rep1"
"9",33055,2118,2974.95,"Current","Rep1"
"10",843,2118,75.87,"Current","Rep1"
"11",31895,2118,2870.55,"Current","Rep1"
"12",22203,2118,1998.27,"Current","Rep1"
"13",658,2118,59.22,"Current","Rep1"
"0",739982,2119,66598.38,"Current","Rep1"
"1",1140227,2119,102620.43,"Current","Rep1"
"2",102711,2119,9243.99,"Current","Rep1"
"3",319804,2119,28782.36,"Current","Rep1"
"4",103858,2119,9347.22,"Current","Rep1"
"5",111194,2119,10007.46,"Current","Rep1"
"6",221702,2119,19953.18,"Current","Rep1"
"7",14204,2119,1278.36,"Current","Rep1"
"8",10814,2119,973.26,"Current","Rep1"
"9",33820,2119,3043.8,"Current","Rep1"
"10",828,2119,74.52,"Current","Rep1"
"11",32032,2119,2882.88,"Current","Rep1"
"12",21401,2119,1926.09,"Current","Rep1"
"13",656,2119,59.04,"Current","Rep1"
"0",738836,2120,66495.24,"Current","Rep1"
"1",1145251,2120,103072.59,"Current","Rep1"
"2",102076,2120,9186.84,"Current","Rep1"
"3",316716,2120,28504.44,"Current","Rep1"
"4",104311,2120,9387.99,"Current","Rep1"
"5",112237,2120,10101.33,"Current","Rep1"
"6",221248,2120,19912.32,"Current","Rep1"
"7",14238,2120,1281.42,"Current","Rep1"
"8",10899,2120,980.91,"Current","Rep1"
"9",34205,2120,3078.45,"Current","Rep1"
"10",821,2120,73.89,"Current","Rep1"
"11",31011,2120,2790.99,"Current","Rep1"
"12",20728,2120,1865.52,"Current","Rep1"
"13",656,2120,59.04,"Current","Rep1"
"0",737289,2121,66356.01,"Current","Rep1"
"1",1150080,2121,103507.2,"Current","Rep1"
"2",101727,2121,9155.43,"Current","Rep1"
"3",313994,2121,28259.46,"Current","Rep1"
"4",104761,2121,9428.49,"Current","Rep1"
"5",113451,2121,10210.59,"Current","Rep1"
"6",220318,2121,19828.62,"Current","Rep1"
"7",14272,2121,1284.48,"Current","Rep1"
"8",10963,2121,986.67,"Current","Rep1"
"9",34715,2121,3124.35,"Current","Rep1"
"10",821,2121,73.89,"Current","Rep1"
"11",30087,2121,2707.83,"Current","Rep1"
"12",20102,2121,1809.18,"Current","Rep1"
"13",653,2121,58.77,"Current","Rep1"
"0",736069,2122,66246.21,"Current","Rep1"
"1",1154563,2122,103910.67,"Current","Rep1"
"2",101550,2122,9139.5,"Current","Rep1"
"3",310474,2122,27942.66,"Current","Rep1"
"4",105296,2122,9476.64,"Current","Rep1"
"5",114908,2122,10341.72,"Current","Rep1"
"6",218971,2122,19707.39,"Current","Rep1"
"7",14314,2122,1288.26,"Current","Rep1"
"8",10929,2122,983.61,"Current","Rep1"
"9",35335,2122,3180.15,"Current","Rep1"
"10",806,2122,72.54,"Current","Rep1"
"11",29993,2122,2699.37,"Current","Rep1"
"12",19374,2122,1743.66,"Current","Rep1"
"13",651,2122,58.59,"Current","Rep1"
"0",734786,2123,66130.74,"Current","Rep1"
"1",1159923,2123,104393.07,"Current","Rep1"
"2",101498,2123,9134.82,"Current","Rep1"
"3",305871,2123,27528.39,"Current","Rep1"
"4",105683,2123,9511.47,"Current","Rep1"
"5",116301,2123,10467.09,"Current","Rep1"
"6",217893,2123,19610.37,"Current","Rep1"
"7",14363,2123,1292.67,"Current","Rep1"
"8",10844,2123,975.96,"Current","Rep1"
"9",35773,2123,3219.57,"Current","Rep1"
"10",798,2123,71.82,"Current","Rep1"
"11",30151,2123,2713.59,"Current","Rep1"
"12",18699,2123,1682.91,"Current","Rep1"
"13",650,2123,58.5,"Current","Rep1"
"0",739957,2124,66596.13,"Current","Rep1"
"1",1162067,2124,104586.03,"Current","Rep1"
"2",101132,2124,9101.88,"Current","Rep1"
"3",298815,2124,26893.35,"Current","Rep1"
"4",106508,2124,9585.72,"Current","Rep1"
"5",118575,2124,10671.75,"Current","Rep1"
"6",215238,2124,19371.42,"Current","Rep1"
"7",14374,2124,1293.66,"Current","Rep1"
"8",10761,2124,968.49,"Current","Rep1"
"9",36649,2124,3298.41,"Current","Rep1"
"10",794,2124,71.46,"Current","Rep1"
"11",29849,2124,2686.41,"Current","Rep1"
"12",17879,2124,1609.11,"Current","Rep1"
"13",635,2124,57.15,"Current","Rep1"
"0",738899,2125,66500.91,"Current","Rep1"
"1",1169321,2125,105238.89,"Current","Rep1"
"2",101576,2125,9141.84,"Current","Rep1"
"3",292062,2125,26285.58,"Current","Rep1"
"4",106565,2125,9590.85,"Current","Rep1"
"5",120396,2125,10835.64,"Current","Rep1"
"6",214000,2125,19260,"Current","Rep1"
"7",14416,2125,1297.44,"Current","Rep1"
"8",10757,2125,968.13,"Current","Rep1"
"9",37052,2125,3334.68,"Current","Rep1"
"10",783,2125,70.47,"Current","Rep1"
"11",29707,2125,2673.63,"Current","Rep1"
"12",17067,2125,1536.03,"Current","Rep1"
"13",632,2125,56.88,"Current","Rep1"
"0",737473,2126,66372.57,"Current","Rep1"
"1",1176337,2126,105870.33,"Current","Rep1"
"2",100791,2126,9071.19,"Current","Rep1"
"3",286596,2126,25793.64,"Current","Rep1"
"4",107003,2126,9630.27,"Current","Rep1"
"5",122324,2126,11009.16,"Current","Rep1"
"6",212610,2126,19134.9,"Current","Rep1"
"7",14460,2126,1301.4,"Current","Rep1"
"8",10781,2126,970.29,"Current","Rep1"
"9",37236,2126,3351.24,"Current","Rep1"
"10",779,2126,70.11,"Current","Rep1"
"11",29536,2126,2658.24,"Current","Rep1"
"12",16679,2126,1501.11,"Current","Rep1"
"13",628,2126,56.52,"Current","Rep1"
"0",736116,2127,66250.44,"Current","Rep1"
"1",1183847,2127,106546.23,"Current","Rep1"
"2",99569,2127,8961.21,"Current","Rep1"
"3",280356,2127,25232.04,"Current","Rep1"
"4",107596,2127,9683.64,"Current","Rep1"
"5",124276,2127,11184.84,"Current","Rep1"
"6",211330,2127,19019.7,"Current","Rep1"
"7",14498,2127,1304.82,"Current","Rep1"
"8",10846,2127,976.14,"Current","Rep1"
"9",37559,2127,3380.31,"Current","Rep1"
"10",770,2127,69.3,"Current","Rep1"
"11",29595,2127,2663.55,"Current","Rep1"
"12",16250,2127,1462.5,"Current","Rep1"
"13",625,2127,56.25,"Current","Rep1"
"0",734794,2128,66131.46,"Current","Rep1"
"1",1190704,2128,107163.36,"Current","Rep1"
"2",98159,2128,8834.31,"Current","Rep1"
"3",274922,2128,24742.98,"Current","Rep1"
"4",108138,2128,9732.42,"Current","Rep1"
"5",126594,2128,11393.46,"Current","Rep1"
"6",210023,2128,18902.07,"Current","Rep1"
"7",14538,2128,1308.42,"Current","Rep1"
"8",10940,2128,984.6,"Current","Rep1"
"9",37624,2128,3386.16,"Current","Rep1"
"10",763,2128,68.67,"Current","Rep1"
"11",29387,2128,2644.83,"Current","Rep1"
"12",16027,2128,1442.43,"Current","Rep1"
"13",620,2128,55.8,"Current","Rep1"
"0",739565,2129,66560.85,"Current","Rep1"
"1",1190535,2129,107148.15,"Current","Rep1"
"2",98075,2129,8826.75,"Current","Rep1"
"3",269948,2129,24295.32,"Current","Rep1"
"4",109266,2129,9833.94,"Current","Rep1"
"5",128889,2129,11600.01,"Current","Rep1"
"6",206956,2129,18626.04,"Current","Rep1"
"7",14602,2129,1314.18,"Current","Rep1"
"8",10966,2129,986.94,"Current","Rep1"
"9",38119,2129,3430.71,"Current","Rep1"
"10",762,2129,68.58,"Current","Rep1"
"11",29155,2129,2623.95,"Current","Rep1"
"12",15789,2129,1421.01,"Current","Rep1"
"13",606,2129,54.54,"Current","Rep1"
"0",738563,2130,66470.67,"Current","Rep1"
"1",1193743,2130,107436.87,"Current","Rep1"
"2",98184,2130,8836.56,"Current","Rep1"
"3",266448,2130,23980.32,"Current","Rep1"
"4",109542,2130,9858.78,"Current","Rep1"
"5",131046,2130,11794.14,"Current","Rep1"
"6",205743,2130,18516.87,"Current","Rep1"
"7",14642,2130,1317.78,"Current","Rep1"
"8",11112,2130,1000.08,"Current","Rep1"
"9",38134,2130,3432.06,"Current","Rep1"
"10",744,2130,66.96,"Current","Rep1"
"11",29116,2130,2620.44,"Current","Rep1"
"12",15619,2130,1405.71,"Current","Rep1"
"13",597,2130,53.73,"Current","Rep1"
"0",737126,2131,66341.34,"Current","Rep1"
"1",1197945,2131,107815.05,"Current","Rep1"
"2",102091,2131,9188.19,"Current","Rep1"
"3",258149,2131,23233.41,"Current","Rep1"
"4",110367,2131,9933.03,"Current","Rep1"
"5",133176,2131,11985.84,"Current","Rep1"
"6",204107,2131,18369.63,"Current","Rep1"
"7",14693,2131,1322.37,"Current","Rep1"
"8",11229,2131,1010.61,"Current","Rep1"
"9",38485,2131,3463.65,"Current","Rep1"
"10",727,2131,65.43,"Current","Rep1"
"11",29317,2131,2638.53,"Current","Rep1"
"12",15233,2131,1370.97,"Current","Rep1"
"13",588,2131,52.92,"Current","Rep1"
"0",735646,2132,66208.14,"Current","Rep1"
"1",1201827,2132,108164.43,"Current","Rep1"
"2",102013,2132,9181.17,"Current","Rep1"
"3",254192,2132,22877.28,"Current","Rep1"
"4",111186,2132,10006.74,"Current","Rep1"
"5",134813,2132,12133.17,"Current","Rep1"
"6",202445,2132,18220.05,"Current","Rep1"
"7",14743,2132,1326.87,"Current","Rep1"
"8",11405,2132,1026.45,"Current","Rep1"
"9",38973,2132,3507.57,"Current","Rep1"
"10",714,2132,64.26,"Current","Rep1"
"11",29905,2132,2691.45,"Current","Rep1"
"12",14791,2132,1331.19,"Current","Rep1"
"13",580,2132,52.2,"Current","Rep1"
"0",734515,2133,66106.35,"Current","Rep1"
"1",1204536,2133,108408.24,"Current","Rep1"
"2",101441,2133,9129.69,"Current","Rep1"
"3",251605,2133,22644.45,"Current","Rep1"
"4",112244,2133,10101.96,"Current","Rep1"
"5",136440,2133,12279.6,"Current","Rep1"
"6",200505,2133,18045.45,"Current","Rep1"
"7",14790,2133,1331.1,"Current","Rep1"
"8",11593,2133,1043.37,"Current","Rep1"
"9",39796,2133,3581.64,"Current","Rep1"
"10",710,2133,63.9,"Current","Rep1"
"11",30474,2133,2742.66,"Current","Rep1"
"12",14014,2133,1261.26,"Current","Rep1"
"13",570,2133,51.3,"Current","Rep1"
"0",740166,2134,66614.94,"Current","Rep1"
"1",1201673,2134,108150.57,"Current","Rep1"
"2",101490,2134,9134.1,"Current","Rep1"
"3",247861,2134,22307.49,"Current","Rep1"
"4",113844,2134,10245.96,"Current","Rep1"
"5",138389,2134,12455.01,"Current","Rep1"
"6",197241,2134,17751.69,"Current","Rep1"
"7",14840,2134,1335.6,"Current","Rep1"
"8",11679,2134,1051.11,"Current","Rep1"
"9",40525,2134,3647.25,"Current","Rep1"
"10",699,2134,62.91,"Current","Rep1"
"11",30674,2134,2760.66,"Current","Rep1"
"12",13589,2134,1223.01,"Current","Rep1"
"13",563,2134,50.67,"Current","Rep1"
"0",739046,2135,66514.14,"Current","Rep1"
"1",1203701,2135,108333.09,"Current","Rep1"
"2",101187,2135,9106.83,"Current","Rep1"
"3",245589,2135,22103.01,"Current","Rep1"
"4",114510,2135,10305.9,"Current","Rep1"
"5",140306,2135,12627.54,"Current","Rep1"
"6",195241,2135,17571.69,"Current","Rep1"
"7",14894,2135,1340.46,"Current","Rep1"
"8",11812,2135,1063.08,"Current","Rep1"
"9",40873,2135,3678.57,"Current","Rep1"
"10",642,2135,57.78,"Current","Rep1"
"11",31518,2135,2836.62,"Current","Rep1"
"12",13365,2135,1202.85,"Current","Rep1"
"13",549,2135,49.41,"Current","Rep1"
"0",737747,2136,66397.23,"Current","Rep1"
"1",1205326,2136,108479.34,"Current","Rep1"
"2",101639,2136,9147.51,"Current","Rep1"
"3",242742,2136,21846.78,"Current","Rep1"
