"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,9.02132411136025,4.80724290787595,255.566675754129,13191.1760195473,2128.04480459353,35.4979985564145,14.7284468005126,1405.65871033293,633.093462551447,7.75075812257025,22.3818349628715,4.4639115641765,1.19883288156234,73.7805131574049,0,85.9933483376549,0.0168216139093424,29.7840050249265,4733.61292933757,NA,NA,NA,NA,NA,NA
5,9.96921993447171,4.21460069031715,254.127164688842,13645.7757702613,2211.26600208895,36.9712659806394,12.9504659015145,1435.48837406062,650.659400044925,8.42249661723147,22.7909904853491,4.14450662820052,0.026425216535914,95.0012607552973,0.00242915848158827,86.8388985908259,0.0178352783879968,30.2249334022101,5127.69096361386,NA,NA,NA,NA,NA,NA
10,10.9312467501276,3.82037515432272,229.753240407442,13926.8329747505,2275.36117994547,38.169588470769,12.0017953788663,1451.97149636399,655.469534461513,8.92590971285178,23.1969616392312,3.92186937095485,0.0221272311353597,100.344034816744,0.00503534263933116,86.6339834754157,0.0247371855203138,30.5376429130451,5599.68882150385,NA,NA,NA,NA,NA,NA
15,11.8850865775712,3.67574723997676,199.757079023823,14276.6732457873,2332.50212144102,39.2968861127252,40.1031975595584,1457.45676583382,657.724281231842,9.99502730970366,23.3833701336432,7.7194729808251,0.0278036025566531,157.32812434631,0.00715514235909355,85.9455357350378,0.031382916908774,30.7050092969204,5890.29032597327,NA,NA,NA,NA,NA,NA
20,12.7191696810222,3.65254085290639,169.276944056802,14561.3082846755,2386.63952589569,40.6438455076267,33.8024121786905,1460.63422502714,657.70773190866,10.5790241356726,23.8661961726364,7.39231171560221,0.0336288674586148,161.740678640774,0.00919465215147455,85.2270683338772,0.0339175744447453,31.0202551961472,6302.6888751189,NA,NA,NA,NA,NA,NA
25,13.5187892291233,3.81179950043849,139.571701769127,14861.5049801186,2424.89246800832,42.0201489042247,26.3189215807816,1461.23197756106,649.95683074599,11.1363199122094,24.2557382995624,7.06475302009725,0.038784316156315,193.184565133545,0.0108274676180375,83.1315446919294,0.0412763842399365,31.4344342741436,6619.29512468376,NA,NA,NA,NA,NA,NA
30,14.2261829551905,4.03851814719185,114.213394312293,14911.0895559798,2423.21001746507,43.0440912898973,18.2537928729697,1445.15211034353,638.406102931751,11.6822375890421,24.6482568120639,6.58121600835027,0.0387945439396436,194.551935692835,0.0139543161383655,79.5968143987255,0.0478801571169587,32.0302188055082,7105.14872949056,NA,NA,NA,NA,NA,NA
35,15.1840169315688,3.73474786561791,90.6739733499749,14999.4112163102,2410.63131702506,43.8827590212305,11.3453047010499,1420.01467960639,619.598209476349,12.48905506404,24.8994007673185,5.81359558968391,0.0258033327905088,204.544153267822,0.0183994725112541,73.9908219008043,0.0535101574608568,32.3307702907224,7477.33954468793,NA,NA,NA,NA,NA,NA
40,16.5739772883057,3.19025604189303,69.7605885371997,15183.3092941655,2411.56332275509,45.0003840798342,7.18210255951255,1403.43042036915,594.474341994201,13.1124209605621,25.3112508199935,4.81076477206165,0.02186196012141,222.213482675054,0.022372367098747,66.8469759094705,0.0581648688180425,32.773870448399,7691.72348517894,NA,NA,NA,NA,NA,NA
45,17.5735102671218,2.57179254370348,52.0204975642072,15166.7260970378,2373.7947354373,45.724717893272,4.94596450677807,1370.09428066946,562.6520097759,13.7933692715984,25.5404700490319,3.49671945299199,0.026573926154822,216.778134351478,0.0279880571949983,58.822118002633,0.0617528340461359,34.4888300012471,8020.71247375308,NA,NA,NA,NA,NA,NA
