"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,192.796311378399,48.1930889497819,1323.97240153579,113.799119769872,9601.56450273417,0,131.99510537486,809.18120544186,76.1051862966544,911.245995033159,0,6.82037929332846e-05,0.00105515279655611,62.9494088335948,0,0,0,239.902564863813,3537.62186212403,NA,NA,NA,NA,NA,NA
5,200.324476264808,48.7702519956417,1211.71313762007,133.96643535512,10051.0385914209,0.00568748213002388,76.0202114259661,832.867723538912,89.0529337671069,924.990850572226,2.31122736791673,2.28300632886938,0.0476365266175709,64.9271407265449,0,0.192072299025555,0.00519291846654354,235.215672258842,3946.91613668503,NA,NA,NA,NA,NA,NA
10,196.445675421653,50.5730593607306,1084.83376997254,162.941989890692,10369.5670722231,0.0274897685812186,42.5526927318073,861.829200062166,111.242512377612,912.827590417619,5.99398325969672,5.67275741361574,0.119187703055734,65.923602939544,0.00207218608231019,0.552041473324305,0.00796681542002472,233.323730971041,4320.73346506516,NA,NA,NA,NA,NA,NA
15,224.285793397526,48.6143734295069,925.893590657686,180.068634441129,10551.7701075031,0.057378808121223,26.711769958674,873.901921625906,125.813759422958,967.168495303231,9.60772457618319,8.62559791223929,0.139670914641322,65.971185994836,0.00897474058742498,0.960567211911865,0.00842788018911679,224.601141484553,4677.02783450205,NA,NA,NA,NA,NA,NA
20,209.180311329867,46.9112286481695,762.51621151378,197.861889546038,10859.6213167679,0.908856957620503,21.3084388520621,897.741449344395,142.806060545919,955.161503195332,13.4685957739584,11.8525847126847,0.153518173037484,67.6765503645192,0.0114284391166859,1.41135103666362,0.011501210653753,221.361472763598,5009.27189430927,NA,NA,NA,NA,NA,NA
25,204.225878438948,45.1266587124225,603.724969382473,214.126949105463,11158.2219328813,2.30994406777521,23.0896272868452,921.626573488378,157.074807772433,957.528048179993,17.7085053596455,14.2532322008005,0.193679532340947,68.3887731525321,0.0277672562907971,1.89442950393293,0.0164482405969471,218.360144186458,5314.58433708319,NA,NA,NA,NA,NA,NA
30,200.559087138137,41.6021890054871,515.797872123656,235.264080806905,11090.2367531693,3.00273916777039,19.6078536393672,922.525355495073,166.139886765541,952.388705663178,21.4848763590318,15.0634753373019,0.224035396684472,66.9292706711107,0.0384123888395651,2.30734568530135,0.0214359526685782,220.958443826684,5578.41339310405,NA,NA,NA,NA,NA,NA
35,190.817589142422,38.1411340704254,386.925029293025,257.768632307291,11150.8666015094,3.94548998483982,25.3260077633457,935.967830428095,178.634636849792,934.971750973195,25.7678326493667,14.5985411796065,0.0978220427928053,65.9607695596884,0.0432592724223527,2.78635528135187,0.0339077172542857,219.300135497593,5864.59372657252,NA,NA,NA,NA,NA,NA
40,191.5250236396,34.8779034447784,304.684771871253,270.89916587868,10991.8867095261,4.66896371387367,38.7911844100137,941.283767650461,187.143388043381,918.963082603895,30.0202376110005,12.4703303204949,0.053195704195963,64.5089883307537,0.0556970116375508,3.21452607223417,0.0384308587910259,215.297433716673,6017.29826308366,NA,NA,NA,NA,NA,NA
45,182.427877619006,32.3939310448472,230.361099074503,295.833177622763,10889.2913098473,5.33251261756565,29.0060664504252,944.847231649739,191.549557289384,910.327530714223,33.7380205137196,9.33492967977057,0.069616400956806,79.7636188305427,0.084136307279991,3.74019211261256,0.0426104271813047,211.197482748688,6225.65723553207,NA,NA,NA,NA,NA,NA
50,168.882459848725,30.8575853901914,204.281120276712,317.453646316872,10529.1170794274,5.95431888111241,17.5944796482755,964.741888134392,188.602027185023,882.741135695913,36.6349261105413,5.74529147151499,0.059435694292349,77.9270134674912,0.112013780042553,4.10621421576231,0.04468558489937,254.210590166439,6294.70296507065,NA,NA,NA,NA,NA,NA
55,164.164818348836,32.1156232901392,146.193646324049,345.079935853807,10337.4522818162,6.74849309827891,7.65710923980979,958.927168270321,188.675496777121,881.385686769069,40.2143336936552,3.08050747556706,0.0733499704180179,84.5204449308049,0.141226162038087,4.57513378618232,0.0571176918046788,249.341273760115,6445.16142420562,NA,NA,NA,NA,NA,NA
60,162.927453584246,34.7799779793073,115.107071415964,368.444618378033,9941.19330722228,7.45140949243144,2.72575202346633,932.348536296321,183.29781726187,918.288149589423,43.4139974281176,1.78544322947747,0.0831281150455122,134.699575135108,0.157408029988485,4.9372998596391,0.0621244085090646,248.131598853579,6537.32073517175,NA,NA,NA,NA,NA,NA
65,152.336535111933,39.6650620425242,91.0873280868982,396.84331792541,9717.53911907968,7.97579414634743,1.81424726966038,924.024385126092,182.997372029018,904.931656456965,46.7130663124678,1.63078230010614,0.0976281033994536,130.082988878997,0.168061800099007,5.28036376007644,0.0669521444446934,243.273056370996,6615.77565683996,NA,NA,NA,NA,NA,NA
70,143.3392183533,44.1548598738172,75.2532692206365,431.694604737028,9273.1351069705,8.50481137948329,1.80892256713587,893.418058236133,175.723759881818,914.037443089899,49.8785495022745,1.77355780583142,0.092906166879053,166.402313677354,0.18367741217842,5.52251132347575,0.0627967472693885,244.863039121365,6697.99368110048,NA,NA,NA,NA,NA,NA
75,134.818270052171,49.7540005186564,66.1108303841108,459.775656329133,8812.80667464991,8.76262699453885,1.70215585624066,872.861678921195,171.259068859261,898.674512615554,52.5988536168655,1.94965410196174,0.0832290935717119,147.594452664978,0.213810370076578,5.79830750221192,0.0734413613204381,241.731852747353,6767.17908708851,NA,NA,NA,NA,NA,NA
80,127.079162970698,55.0882578607172,57.6797719166264,479.404469970021,8309.00686420918,2.87202965757552,1.9056545513749,836.304519748637,161.728622330014,884.263931462705,55.4542803995763,2.12512959282589,0.0825950752854785,116.081423593567,0.230933480049255,6.1375499189694,0.0771961539469203,239.064686001729,6826.68828293716,NA,NA,NA,NA,NA,NA
85,121.212271121817,59.2561883931606,51.4085521746198,494.658077423264,7682.95850636204,1.2623472298166,1.95432411662997,788.850769208034,149.694465175048,867.6782183339,57.5988369515421,1.9562194274905,0.0715064211506347,98.9037159915468,0.249296185733075,6.45985857212526,0.0723155304653672,235.422288560155,6875.23062940577,NA,NA,NA,NA,NA,NA
90,115.698596553754,64.6982311573347,46.4745401495065,501.847291296545,7133.16549577814,1.36849778872167,1.77078124634379,737.541629092035,135.510568596428,845.861512957173,59.6739835949608,1.69675697178168,0.0580080315212911,179.783368522988,0.280086255154699,6.91911599266327,0.0896643212896514,230.857112000302,6865.15282210234,NA,NA,NA,NA,NA,NA
95,110.637904237285,70.6229600633261,43.5308082396273,518.839431004507,6523.79853287212,1.51237968214037,1.648357387869,698.6672865544,126.345449156555,831.933709964831,62.6841211148582,1.47815392734121,0.0564007474797859,128.325791667118,0.33088992745687,7.4138735573604,0.0957844019619537,228.777339217749,6820.96499531921,NA,NA,NA,NA,NA,NA
100,104.177243443857,79.1260512587094,41.3532982038444,539.53145723189,6038.06395434334,1.68625923462064,1.50174188578831,642.780322817829,115.639499667379,802.641822765309,58.2064143412345,1.40411925352754,0.0556090473022653,331.556608662162,0.386311753790133,7.85603970449214,0.113129792374217,252.199625363258,6765.34572669024,NA,NA,NA,NA,NA,NA
105,103.484570224848,94.8658991619728,43.1455236525164,566.167658561158,5663.45435362,1.9943636946467,1.41733205110592,610.646896551724,111.024475889545,803.901026697807,11.9963584741494,1.46816320923204,0.0442588267619178,247.246207812428,0.451345880844438,8.59970691944864,0.127792279159225,246.350877867839,6669.68342537894,NA,NA,NA,NA,NA,NA
110,103.765568960529,115.166949200265,46.0658740191424,579.079245334312,5364.96486680143,2.39113718316915,1.31325305883884,579.852789315376,108.692341300587,815.298293341722,10.0421800331273,1.52715914894278,0.0496424153807019,176.646834944066,0.524834800372051,9.55331341034558,0.129897491761864,241.535165238464,6544.06362928485,NA,NA,NA,NA,NA,NA
115,103.212212484072,138.982003708302,49.4614548959388,595.311270706048,5036.11766099258,2.7365921194498,1.35889461561081,559.689854445062,107.556155454635,818.858096187147,11.2437391773124,1.50964852811448,0.0527575391250368,123.498999411899,0.596820171856111,10.15070898814,0.142269333812527,241.237370127749,6415.23940601823,NA,NA,NA,NA,NA,NA
