"class","npixels","year","areaHa","scenario","rep"
"2",159582,2051,14362.38,"RCP45","Rep4"
"3",554157,2051,49874.13,"RCP45","Rep4"
"4",173551,2051,15619.59,"RCP45","Rep4"
"6",386717,2051,34804.53,"RCP45","Rep4"
"7",67591,2051,6083.19,"RCP45","Rep4"
"8",154150,2051,13873.5,"RCP45","Rep4"
"9",236729,2051,21305.61,"RCP45","Rep4"
"10",24948,2051,2245.32,"RCP45","Rep4"
"11",274336,2051,24690.24,"RCP45","Rep4"
"12",283146,2051,25483.14,"RCP45","Rep4"
"13",5336,2051,480.24,"RCP45","Rep4"
"0",5415755,2052,487417.95,"RCP45","Rep4"
"1",1785002,2052,160650.18,"RCP45","Rep4"
"2",159702,2052,14373.18,"RCP45","Rep4"
"3",554375,2052,49893.75,"RCP45","Rep4"
"4",171948,2052,15475.32,"RCP45","Rep4"
"6",390512,2052,35146.08,"RCP45","Rep4"
"7",67643,2052,6087.87,"RCP45","Rep4"
"8",154059,2052,13865.31,"RCP45","Rep4"
"9",235338,2052,21180.42,"RCP45","Rep4"
"10",24902,2052,2241.18,"RCP45","Rep4"
"11",271697,2052,24452.73,"RCP45","Rep4"
"12",283737,2052,25536.33,"RCP45","Rep4"
"13",5334,2052,480.06,"RCP45","Rep4"
"0",5414272,2053,487284.48,"RCP45","Rep4"
"1",1787588,2053,160882.92,"RCP45","Rep4"
"2",159709,2053,14373.81,"RCP45","Rep4"
"3",555357,2053,49982.13,"RCP45","Rep4"
"4",170017,2053,15301.53,"RCP45","Rep4"
"6",395479,2053,35593.11,"RCP45","Rep4"
"7",67683,2053,6091.47,"RCP45","Rep4"
"8",153855,2053,13846.95,"RCP45","Rep4"
"9",233001,2053,20970.09,"RCP45","Rep4"
"10",24860,2053,2237.4,"RCP45","Rep4"
"11",268923,2053,24203.07,"RCP45","Rep4"
"12",283925,2053,25553.25,"RCP45","Rep4"
"13",5335,2053,480.15,"RCP45","Rep4"
"0",5420058,2054,487805.22,"RCP45","Rep4"
"1",1786499,2054,160784.91,"RCP45","Rep4"
"2",160337,2054,14430.33,"RCP45","Rep4"
"3",553075,2054,49776.75,"RCP45","Rep4"
"4",169425,2054,15248.25,"RCP45","Rep4"
"6",399245,2054,35932.05,"RCP45","Rep4"
"7",68039,2054,6123.51,"RCP45","Rep4"
"8",153741,2054,13836.69,"RCP45","Rep4"
"9",230617,2054,20755.53,"RCP45","Rep4"
"10",24585,2054,2212.65,"RCP45","Rep4"
"11",265843,2054,23925.87,"RCP45","Rep4"
"12",283237,2054,25491.33,"RCP45","Rep4"
"13",5303,2054,477.27,"RCP45","Rep4"
"0",5418257,2055,487643.13,"RCP45","Rep4"
"1",1789932,2055,161093.88,"RCP45","Rep4"
"2",160419,2055,14437.71,"RCP45","Rep4"
"3",552432,2055,49718.88,"RCP45","Rep4"
"4",168219,2055,15139.71,"RCP45","Rep4"
"6",403194,2055,36287.46,"RCP45","Rep4"
"7",68078,2055,6127.02,"RCP45","Rep4"
"8",153705,2055,13833.45,"RCP45","Rep4"
"9",228737,2055,20586.33,"RCP45","Rep4"
"10",24527,2055,2207.43,"RCP45","Rep4"
"11",263660,2055,23729.4,"RCP45","Rep4"
"12",283542,2055,25518.78,"RCP45","Rep4"
"13",5302,2055,477.18,"RCP45","Rep4"
"0",5416726,2056,487505.34,"RCP45","Rep4"
"1",1794181,2056,161476.29,"RCP45","Rep4"
"2",160569,2056,14451.21,"RCP45","Rep4"
"3",551309,2056,49617.81,"RCP45","Rep4"
"4",165570,2056,14901.3,"RCP45","Rep4"
"6",409404,2056,36846.36,"RCP45","Rep4"
"7",68136,2056,6132.24,"RCP45","Rep4"
"8",153635,2056,13827.15,"RCP45","Rep4"
"9",226031,2056,20342.79,"RCP45","Rep4"
"10",24463,2056,2201.67,"RCP45","Rep4"
"11",260856,2056,23477.04,"RCP45","Rep4"
"12",283822,2056,25543.98,"RCP45","Rep4"
"13",5302,2056,477.18,"RCP45","Rep4"
"0",5415176,2057,487365.84,"RCP45","Rep4"
"1",1796122,2057,161650.98,"RCP45","Rep4"
"2",160670,2057,14460.3,"RCP45","Rep4"
"3",549682,2057,49471.38,"RCP45","Rep4"
"4",163818,2057,14743.62,"RCP45","Rep4"
"6",422383,2057,38014.47,"RCP45","Rep4"
"7",68204,2057,6138.36,"RCP45","Rep4"
"8",153557,2057,13820.13,"RCP45","Rep4"
"9",216225,2057,19460.25,"RCP45","Rep4"
"10",24391,2057,2195.19,"RCP45","Rep4"
"11",260376,2057,23433.84,"RCP45","Rep4"
"12",284097,2057,25568.73,"RCP45","Rep4"
"13",5303,2057,477.27,"RCP45","Rep4"
"0",5413816,2058,487243.44,"RCP45","Rep4"
"1",1799084,2058,161917.56,"RCP45","Rep4"
"2",160740,2058,14466.6,"RCP45","Rep4"
"3",547556,2058,49280.04,"RCP45","Rep4"
"4",162783,2058,14650.47,"RCP45","Rep4"
"6",429022,2058,38611.98,"RCP45","Rep4"
"7",68264,2058,6143.76,"RCP45","Rep4"
"8",153461,2058,13811.49,"RCP45","Rep4"
"9",212775,2058,19149.75,"RCP45","Rep4"
"10",24310,2058,2187.9,"RCP45","Rep4"
"11",258553,2058,23269.77,"RCP45","Rep4"
"12",284338,2058,25590.42,"RCP45","Rep4"
"13",5302,2058,477.18,"RCP45","Rep4"
"0",5420444,2059,487839.96,"RCP45","Rep4"
"1",1800317,2059,162028.53,"RCP45","Rep4"
"2",161327,2059,14519.43,"RCP45","Rep4"
"3",543357,2059,48902.13,"RCP45","Rep4"
"4",163430,2059,14708.7,"RCP45","Rep4"
"6",431929,2059,38873.61,"RCP45","Rep4"
"7",68435,2059,6159.15,"RCP45","Rep4"
"8",153216,2059,13789.44,"RCP45","Rep4"
"9",210449,2059,18940.41,"RCP45","Rep4"
"10",23947,2059,2155.23,"RCP45","Rep4"
"11",254288,2059,22885.92,"RCP45","Rep4"
"12",283580,2059,25522.2,"RCP45","Rep4"
"13",5285,2059,475.65,"RCP45","Rep4"
"0",5418831,2060,487694.79,"RCP45","Rep4"
"1",1807385,2060,162664.65,"RCP45","Rep4"
"2",161417,2060,14527.53,"RCP45","Rep4"
"3",541022,2060,48691.98,"RCP45","Rep4"
"4",164580,2060,14812.2,"RCP45","Rep4"
"6",435604,2060,39204.36,"RCP45","Rep4"
"7",68505,2060,6165.45,"RCP45","Rep4"
"8",153104,2060,13779.36,"RCP45","Rep4"
"9",208267,2060,18744.03,"RCP45","Rep4"
"10",23819,2060,2143.71,"RCP45","Rep4"
"11",248344,2060,22350.96,"RCP45","Rep4"
"12",283839,2060,25545.51,"RCP45","Rep4"
"13",5287,2060,475.83,"RCP45","Rep4"
"0",5417197,2061,487547.73,"RCP45","Rep4"
"1",1809658,2061,162869.22,"RCP45","Rep4"
"2",161471,2061,14532.39,"RCP45","Rep4"
"3",538883,2061,48499.47,"RCP45","Rep4"
"4",164194,2061,14777.46,"RCP45","Rep4"
"6",439155,2061,39523.95,"RCP45","Rep4"
"7",68575,2061,6171.75,"RCP45","Rep4"
"8",153024,2061,13772.16,"RCP45","Rep4"
"9",206831,2061,18614.79,"RCP45","Rep4"
"10",23634,2061,2127.06,"RCP45","Rep4"
"11",248157,2061,22334.13,"RCP45","Rep4"
"12",283937,2061,25554.33,"RCP45","Rep4"
"13",5288,2061,475.92,"RCP45","Rep4"
"0",5415709,2062,487413.81,"RCP45","Rep4"
"1",1812079,2062,163087.11,"RCP45","Rep4"
"2",161570,2062,14541.3,"RCP45","Rep4"
"3",537311,2062,48357.99,"RCP45","Rep4"
"4",162975,2062,14667.75,"RCP45","Rep4"
"6",442314,2062,39808.26,"RCP45","Rep4"
"7",68618,2062,6175.62,"RCP45","Rep4"
"8",152957,2062,13766.13,"RCP45","Rep4"
"9",205873,2062,18528.57,"RCP45","Rep4"
"10",23402,2062,2106.18,"RCP45","Rep4"
"11",247934,2062,22314.06,"RCP45","Rep4"
"12",283975,2062,25557.75,"RCP45","Rep4"
"13",5287,2062,475.83,"RCP45","Rep4"
"0",5414260,2063,487283.4,"RCP45","Rep4"
"1",1815395,2063,163385.55,"RCP45","Rep4"
"2",161633,2063,14546.97,"RCP45","Rep4"
"3",534968,2063,48147.12,"RCP45","Rep4"
"4",161590,2063,14543.1,"RCP45","Rep4"
"6",446364,2063,40172.76,"RCP45","Rep4"
"7",68665,2063,6179.85,"RCP45","Rep4"
"8",152846,2063,13756.14,"RCP45","Rep4"
"9",205660,2063,18509.4,"RCP45","Rep4"
"10",23074,2063,2076.66,"RCP45","Rep4"
"11",246987,2063,22228.83,"RCP45","Rep4"
"12",283275,2063,25494.75,"RCP45","Rep4"
"13",5287,2063,475.83,"RCP45","Rep4"
"0",5420441,2064,487839.69,"RCP45","Rep4"
"1",1817146,2064,163543.14,"RCP45","Rep4"
"2",162575,2064,14631.75,"RCP45","Rep4"
"3",532192,2064,47897.28,"RCP45","Rep4"
"4",160749,2064,14467.41,"RCP45","Rep4"
"6",449598,2064,40463.82,"RCP45","Rep4"
"7",69002,2064,6210.18,"RCP45","Rep4"
"8",152559,2064,13730.31,"RCP45","Rep4"
"9",205087,2064,18457.83,"RCP45","Rep4"
"10",22413,2064,2017.17,"RCP45","Rep4"
"11",242767,2064,21849.03,"RCP45","Rep4"
"12",280191,2064,25217.19,"RCP45","Rep4"
"13",5284,2064,475.56,"RCP45","Rep4"
"0",5418679,2065,487681.11,"RCP45","Rep4"
"1",1822854,2065,164056.86,"RCP45","Rep4"
"2",163076,2065,14676.84,"RCP45","Rep4"
"3",530044,2065,47703.96,"RCP45","Rep4"
"4",157310,2065,14157.9,"RCP45","Rep4"
"6",455810,2065,41022.9,"RCP45","Rep4"
"7",69145,2065,6223.05,"RCP45","Rep4"
"8",152482,2065,13723.38,"RCP45","Rep4"
"9",204856,2065,18437.04,"RCP45","Rep4"
"10",21877,2065,1968.93,"RCP45","Rep4"
"11",241511,2065,21735.99,"RCP45","Rep4"
"12",277075,2065,24936.75,"RCP45","Rep4"
"13",5285,2065,475.65,"RCP45","Rep4"
"0",5416940,2066,487524.6,"RCP45","Rep4"
"1",1829252,2066,164632.68,"RCP45","Rep4"
"2",163186,2066,14686.74,"RCP45","Rep4"
"3",528585,2066,47572.65,"RCP45","Rep4"
"4",155066,2066,13955.94,"RCP45","Rep4"
"6",461313,2066,41518.17,"RCP45","Rep4"
"7",71525,2066,6437.25,"RCP45","Rep4"
"8",152408,2066,13716.72,"RCP45","Rep4"
"9",203579,2066,18322.11,"RCP45","Rep4"
"10",21252,2066,1912.68,"RCP45","Rep4"
"11",238817,2066,21493.53,"RCP45","Rep4"
"12",272794,2066,24551.46,"RCP45","Rep4"
"13",5287,2066,475.83,"RCP45","Rep4"
"0",5415454,2067,487390.86,"RCP45","Rep4"
"1",1833366,2067,165002.94,"RCP45","Rep4"
"2",163275,2067,14694.75,"RCP45","Rep4"
"3",526330,2067,47369.7,"RCP45","Rep4"
"4",153422,2067,13807.98,"RCP45","Rep4"
"6",467601,2067,42084.09,"RCP45","Rep4"
"7",105693,2067,9512.37,"RCP45","Rep4"
"8",152328,2067,13709.52,"RCP45","Rep4"
"9",203708,2067,18333.72,"RCP45","Rep4"
"10",20556,2067,1850.04,"RCP45","Rep4"
"11",202091,2067,18188.19,"RCP45","Rep4"
"12",270894,2067,24380.46,"RCP45","Rep4"
"13",5286,2067,475.74,"RCP45","Rep4"
"0",5413973,2068,487257.57,"RCP45","Rep4"
"1",1836122,2068,165250.98,"RCP45","Rep4"
"2",163442,2068,14709.78,"RCP45","Rep4"
"3",524285,2068,47185.65,"RCP45","Rep4"
"4",151743,2068,13656.87,"RCP45","Rep4"
"6",472132,2068,42491.88,"RCP45","Rep4"
"7",129854,2068,11686.86,"RCP45","Rep4"
"8",152333,2068,13709.97,"RCP45","Rep4"
"9",203912,2068,18352.08,"RCP45","Rep4"
"10",19720,2068,1774.8,"RCP45","Rep4"
"11",177227,2068,15950.43,"RCP45","Rep4"
"12",269975,2068,24297.75,"RCP45","Rep4"
"13",5286,2068,475.74,"RCP45","Rep4"
"0",5420574,2069,487851.66,"RCP45","Rep4"
"1",1835172,2069,165165.48,"RCP45","Rep4"
"2",164318,2069,14788.62,"RCP45","Rep4"
"3",520058,2069,46805.22,"RCP45","Rep4"
"4",151497,2069,13634.73,"RCP45","Rep4"
"6",475916,2069,42832.44,"RCP45","Rep4"
"7",130097,2069,11708.73,"RCP45","Rep4"
"8",151683,2069,13651.47,"RCP45","Rep4"
"9",202150,2069,18193.5,"RCP45","Rep4"
"10",18722,2069,1684.98,"RCP45","Rep4"
"11",175906,2069,15831.54,"RCP45","Rep4"
"12",268659,2069,24179.31,"RCP45","Rep4"
"13",5252,2069,472.68,"RCP45","Rep4"
"0",5419137,2070,487722.33,"RCP45","Rep4"
"1",1837060,2070,165335.4,"RCP45","Rep4"
"2",164429,2070,14798.61,"RCP45","Rep4"
"3",518826,2070,46694.34,"RCP45","Rep4"
"4",150346,2070,13531.14,"RCP45","Rep4"
"6",479404,2070,43146.36,"RCP45","Rep4"
"7",130223,2070,11720.07,"RCP45","Rep4"
"8",151649,2070,13648.41,"RCP45","Rep4"
"9",202160,2070,18194.4,"RCP45","Rep4"
"10",17682,2070,1591.38,"RCP45","Rep4"
"11",175101,2070,15759.09,"RCP45","Rep4"
"12",268735,2070,24186.15,"RCP45","Rep4"
"13",5252,2070,472.68,"RCP45","Rep4"
"0",5417629,2071,487586.61,"RCP45","Rep4"
"1",1839032,2071,165512.88,"RCP45","Rep4"
"2",164518,2071,14806.62,"RCP45","Rep4"
"3",517530,2071,46577.7,"RCP45","Rep4"
"4",149366,2071,13442.94,"RCP45","Rep4"
"6",482347,2071,43411.23,"RCP45","Rep4"
"7",130310,2071,11727.9,"RCP45","Rep4"
"8",151592,2071,13643.28,"RCP45","Rep4"
"9",202571,2071,18231.39,"RCP45","Rep4"
"10",16607,2071,1494.63,"RCP45","Rep4"
"11",174453,2071,15700.77,"RCP45","Rep4"
"12",268797,2071,24191.73,"RCP45","Rep4"
"13",5252,2071,472.68,"RCP45","Rep4"
"0",5416120,2072,487450.8,"RCP45","Rep4"
"1",1840982,2072,165688.38,"RCP45","Rep4"
"2",164682,2072,14821.38,"RCP45","Rep4"
"3",515178,2072,46366.02,"RCP45","Rep4"
"4",148575,2072,13371.75,"RCP45","Rep4"
"6",485904,2072,43731.36,"RCP45","Rep4"
"7",130402,2072,11736.18,"RCP45","Rep4"
"8",151471,2072,13632.39,"RCP45","Rep4"
"9",202901,2072,18261.09,"RCP45","Rep4"
"10",15532,2072,1397.88,"RCP45","Rep4"
"11",174148,2072,15673.32,"RCP45","Rep4"
"12",268860,2072,24197.4,"RCP45","Rep4"
"13",5249,2072,472.41,"RCP45","Rep4"
"0",5414697,2073,487322.73,"RCP45","Rep4"
"1",1843494,2073,165914.46,"RCP45","Rep4"
"2",164817,2073,14833.53,"RCP45","Rep4"
"3",514260,2073,46283.4,"RCP45","Rep4"
"4",147745,2073,13297.05,"RCP45","Rep4"
"6",489663,2073,44069.67,"RCP45","Rep4"
"7",130546,2073,11749.14,"RCP45","Rep4"
"8",151403,2073,13626.27,"RCP45","Rep4"
"9",203106,2073,18279.54,"RCP45","Rep4"
"10",14231,2073,1280.79,"RCP45","Rep4"
"11",172356,2073,15512.04,"RCP45","Rep4"
"12",268437,2073,24159.33,"RCP45","Rep4"
"13",5249,2073,472.41,"RCP45","Rep4"
"0",5422370,2074,488013.3,"RCP45","Rep4"
"1",1842641,2074,165837.69,"RCP45","Rep4"
"2",165812,2074,14923.08,"RCP45","Rep4"
"3",511324,2074,46019.16,"RCP45","Rep4"
"4",147479,2074,13273.11,"RCP45","Rep4"
"6",490873,2074,44178.57,"RCP45","Rep4"
"7",130811,2074,11772.99,"RCP45","Rep4"
"8",150840,2074,13575.6,"RCP45","Rep4"
"9",203132,2074,18281.88,"RCP45","Rep4"
"10",12812,2074,1153.08,"RCP45","Rep4"
"11",169367,2074,15243.03,"RCP45","Rep4"
"12",267320,2074,24058.8,"RCP45","Rep4"
"13",5223,2074,470.07,"RCP45","Rep4"
"0",5420680,2075,487861.2,"RCP45","Rep4"
"1",1845157,2075,166064.13,"RCP45","Rep4"
"2",165679,2075,14911.11,"RCP45","Rep4"
"3",509261,2075,45833.49,"RCP45","Rep4"
"4",146280,2075,13165.2,"RCP45","Rep4"
"6",495854,2075,44626.86,"RCP45","Rep4"
"7",131181,2075,11806.29,"RCP45","Rep4"
"8",176854,2075,15916.86,"RCP45","Rep4"
"9",177417,2075,15967.53,"RCP45","Rep4"
"10",11536,2075,1038.24,"RCP45","Rep4"
"11",167409,2075,15066.81,"RCP45","Rep4"
"12",267474,2075,24072.66,"RCP45","Rep4"
"13",5222,2075,469.98,"RCP45","Rep4"
"0",5419000,2076,487710,"RCP45","Rep4"
"1",1847786,2076,166300.74,"RCP45","Rep4"
"2",165871,2076,14928.39,"RCP45","Rep4"
"3",507239,2076,45651.51,"RCP45","Rep4"
"4",144791,2076,13031.19,"RCP45","Rep4"
"6",499587,2076,44962.83,"RCP45","Rep4"
"7",131282,2076,11815.38,"RCP45","Rep4"
"8",176655,2076,15898.95,"RCP45","Rep4"
"9",178318,2076,16048.62,"RCP45","Rep4"
"10",10260,2076,923.4,"RCP45","Rep4"
"11",166639,2076,14997.51,"RCP45","Rep4"
"12",267355,2076,24061.95,"RCP45","Rep4"
"13",5221,2076,469.89,"RCP45","Rep4"
"0",5417701,2077,487593.09,"RCP45","Rep4"
"1",1850214,2077,166519.26,"RCP45","Rep4"
"2",166100,2077,14949,"RCP45","Rep4"
"3",506982,2077,45628.38,"RCP45","Rep4"
"4",142841,2077,12855.69,"RCP45","Rep4"
"6",503208,2077,45288.72,"RCP45","Rep4"
"7",131374,2077,11823.66,"RCP45","Rep4"
"8",176477,2077,15882.93,"RCP45","Rep4"
"9",179551,2077,16159.59,"RCP45","Rep4"
"10",9051,2077,814.59,"RCP45","Rep4"
"11",163904,2077,14751.36,"RCP45","Rep4"
"12",267380,2077,24064.2,"RCP45","Rep4"
"13",5221,2077,469.89,"RCP45","Rep4"
"0",5416142,2078,487452.78,"RCP45","Rep4"
"1",1852914,2078,166762.26,"RCP45","Rep4"
"2",166382,2078,14974.38,"RCP45","Rep4"
"3",504957,2078,45446.13,"RCP45","Rep4"
"4",141047,2078,12694.23,"RCP45","Rep4"
"6",507763,2078,45698.67,"RCP45","Rep4"
"7",131475,2078,11832.75,"RCP45","Rep4"
"8",176288,2078,15865.92,"RCP45","Rep4"
"9",180678,2078,16261.02,"RCP45","Rep4"
"10",7980,2078,718.2,"RCP45","Rep4"
"11",161699,2078,14552.91,"RCP45","Rep4"
"12",267456,2078,24071.04,"RCP45","Rep4"
"13",5223,2078,470.07,"RCP45","Rep4"
"0",5421102,2079,487899.18,"RCP45","Rep4"
"1",1853749,2079,166837.41,"RCP45","Rep4"
"2",167436,2079,15069.24,"RCP45","Rep4"
"3",501559,2079,45140.31,"RCP45","Rep4"
"4",139710,2079,12573.9,"RCP45","Rep4"
"6",512431,2079,46118.79,"RCP45","Rep4"
"7",131791,2079,11861.19,"RCP45","Rep4"
"8",175563,2079,15800.67,"RCP45","Rep4"
"9",181986,2079,16378.74,"RCP45","Rep4"
"10",6880,2079,619.2,"RCP45","Rep4"
"11",156546,2079,14089.14,"RCP45","Rep4"
"12",266053,2079,23944.77,"RCP45","Rep4"
"13",5198,2079,467.82,"RCP45","Rep4"
"0",5419984,2080,487798.56,"RCP45","Rep4"
"1",1857659,2080,167189.31,"RCP45","Rep4"
"2",166889,2080,15020.01,"RCP45","Rep4"
"3",503241,2080,45291.69,"RCP45","Rep4"
"4",137475,2080,12372.75,"RCP45","Rep4"
"6",513077,2080,46176.93,"RCP45","Rep4"
"7",132687,2080,11941.83,"RCP45","Rep4"
"8",175427,2080,15788.43,"RCP45","Rep4"
"9",183273,2080,16494.57,"RCP45","Rep4"
"10",5923,2080,533.07,"RCP45","Rep4"
"11",154464,2080,13901.76,"RCP45","Rep4"
"12",264707,2080,23823.63,"RCP45","Rep4"
"13",5198,2080,467.82,"RCP45","Rep4"
"0",5418609,2081,487674.81,"RCP45","Rep4"
"1",1863217,2081,167689.53,"RCP45","Rep4"
"2",167216,2081,15049.44,"RCP45","Rep4"
"3",503738,2081,45336.42,"RCP45","Rep4"
"4",136045,2081,12244.05,"RCP45","Rep4"
"6",516517,2081,46486.53,"RCP45","Rep4"
"7",132800,2081,11952,"RCP45","Rep4"
"8",175257,2081,15773.13,"RCP45","Rep4"
"9",184004,2081,16560.36,"RCP45","Rep4"
"10",5211,2081,468.99,"RCP45","Rep4"
"11",150073,2081,13506.57,"RCP45","Rep4"
"12",262119,2081,23590.71,"RCP45","Rep4"
"13",5198,2081,467.82,"RCP45","Rep4"
"0",5417241,2082,487551.69,"RCP45","Rep4"
"1",1870686,2082,168361.74,"RCP45","Rep4"
"2",168006,2082,15120.54,"RCP45","Rep4"
"3",503267,2082,45294.03,"RCP45","Rep4"
"4",135148,2082,12163.32,"RCP45","Rep4"
"6",520103,2082,46809.27,"RCP45","Rep4"
"7",132921,2082,11962.89,"RCP45","Rep4"
"8",175083,2082,15757.47,"RCP45","Rep4"
"9",183746,2082,16537.14,"RCP45","Rep4"
"10",4547,2082,409.23,"RCP45","Rep4"
"11",145495,2082,13094.55,"RCP45","Rep4"
"12",258563,2082,23270.67,"RCP45","Rep4"
"13",5198,2082,467.82,"RCP45","Rep4"
"0",5416067,2083,487446.03,"RCP45","Rep4"
"1",1874671,2083,168720.39,"RCP45","Rep4"
"2",168230,2083,15140.7,"RCP45","Rep4"
"3",502332,2083,45209.88,"RCP45","Rep4"
"4",134567,2083,12111.03,"RCP45","Rep4"
"6",522696,2083,47042.64,"RCP45","Rep4"
"7",133096,2083,11978.64,"RCP45","Rep4"
"8",174884,2083,15739.56,"RCP45","Rep4"
"9",182805,2083,16452.45,"RCP45","Rep4"
"10",4062,2083,365.58,"RCP45","Rep4"
"11",143635,2083,12927.15,"RCP45","Rep4"
"12",257762,2083,23198.58,"RCP45","Rep4"
"13",5197,2083,467.73,"RCP45","Rep4"
"0",5421066,2084,487895.94,"RCP45","Rep4"
"1",1877487,2084,168973.83,"RCP45","Rep4"
"2",169255,2084,15232.95,"RCP45","Rep4"
"3",497649,2084,44788.41,"RCP45","Rep4"
"4",134979,2084,12148.11,"RCP45","Rep4"
"6",524432,2084,47198.88,"RCP45","Rep4"
"7",133509,2084,12015.81,"RCP45","Rep4"
"8",173964,2084,15656.76,"RCP45","Rep4"
"9",182625,2084,16436.25,"RCP45","Rep4"
"10",3576,2084,321.84,"RCP45","Rep4"
"11",139969,2084,12597.21,"RCP45","Rep4"
"12",256326,2084,23069.34,"RCP45","Rep4"
"13",5167,2084,465.03,"RCP45","Rep4"
"0",5419769,2085,487779.21,"RCP45","Rep4"
"1",1881483,2085,169333.47,"RCP45","Rep4"
"2",169311,2085,15237.99,"RCP45","Rep4"
"3",495589,2085,44603.01,"RCP45","Rep4"
"4",134479,2085,12103.11,"RCP45","Rep4"
"6",526689,2085,47402.01,"RCP45","Rep4"
"7",133756,2085,12038.04,"RCP45","Rep4"
"8",173838,2085,15645.42,"RCP45","Rep4"
"9",182290,2085,16406.1,"RCP45","Rep4"
"10",3154,2085,283.86,"RCP45","Rep4"
"11",139059,2085,12515.31,"RCP45","Rep4"
"12",255422,2085,22987.98,"RCP45","Rep4"
"13",5165,2085,464.85,"RCP45","Rep4"
"0",5418320,2086,487648.8,"RCP45","Rep4"
"1",1884250,2086,169582.5,"RCP45","Rep4"
"2",169831,2086,15284.79,"RCP45","Rep4"
"3",492796,2086,44351.64,"RCP45","Rep4"
"4",134142,2086,12072.78,"RCP45","Rep4"
"6",529292,2086,47636.28,"RCP45","Rep4"
"7",133895,2086,12050.55,"RCP45","Rep4"
"8",173638,2086,15627.42,"RCP45","Rep4"
"9",181972,2086,16377.48,"RCP45","Rep4"
"10",2793,2086,251.37,"RCP45","Rep4"
"11",138692,2086,12482.28,"RCP45","Rep4"
"12",255220,2086,22969.8,"RCP45","Rep4"
"13",5163,2086,464.67,"RCP45","Rep4"
"0",5417155,2087,487543.95,"RCP45","Rep4"
"1",1887134,2087,169842.06,"RCP45","Rep4"
"2",170637,2087,15357.33,"RCP45","Rep4"
"3",489055,2087,44014.95,"RCP45","Rep4"
"4",134051,2087,12064.59,"RCP45","Rep4"
"6",531556,2087,47840.04,"RCP45","Rep4"
"7",134011,2087,12060.99,"RCP45","Rep4"
"8",173478,2087,15613.02,"RCP45","Rep4"
"9",181293,2087,16316.37,"RCP45","Rep4"
"10",2538,2087,228.42,"RCP45","Rep4"
"11",137830,2087,12404.7,"RCP45","Rep4"
"12",256104,2087,23049.36,"RCP45","Rep4"
"13",5162,2087,464.58,"RCP45","Rep4"
"0",5415751,2088,487417.59,"RCP45","Rep4"
"1",1891883,2088,170269.47,"RCP45","Rep4"
"2",172364,2088,15512.76,"RCP45","Rep4"
"3",478130,2088,43031.7,"RCP45","Rep4"
"4",134204,2088,12078.36,"RCP45","Rep4"
"6",534806,2088,48132.54,"RCP45","Rep4"
"7",134174,2088,12075.66,"RCP45","Rep4"
"8",173333,2088,15599.97,"RCP45","Rep4"
"9",179867,2088,16188.03,"RCP45","Rep4"
"10",2299,2088,206.91,"RCP45","Rep4"
"11",135941,2088,12234.69,"RCP45","Rep4"
"12",262091,2088,23588.19,"RCP45","Rep4"
"13",5161,2088,464.49,"RCP45","Rep4"
"0",5422469,2089,488022.21,"RCP45","Rep4"
"1",1891294,2089,170216.46,"RCP45","Rep4"
"2",175044,2089,15753.96,"RCP45","Rep4"
"3",470219,2089,42319.71,"RCP45","Rep4"
"4",135519,2089,12196.71,"RCP45","Rep4"
"6",534366,2089,48092.94,"RCP45","Rep4"
"7",134657,2089,12119.13,"RCP45","Rep4"
"8",172502,2089,15525.18,"RCP45","Rep4"
"9",178469,2089,16062.21,"RCP45","Rep4"
"10",2053,2089,184.77,"RCP45","Rep4"
"11",133844,2089,12045.96,"RCP45","Rep4"
"12",264448,2089,23800.32,"RCP45","Rep4"
"13",5120,2089,460.8,"RCP45","Rep4"
"0",5420871,2090,487878.39,"RCP45","Rep4"
"1",1893969,2090,170457.21,"RCP45","Rep4"
"2",175264,2090,15773.76,"RCP45","Rep4"
"3",467749,2090,42097.41,"RCP45","Rep4"
"4",135806,2090,12222.54,"RCP45","Rep4"
"6",536535,2090,48288.15,"RCP45","Rep4"
"7",135020,2090,12151.8,"RCP45","Rep4"
"8",172313,2090,15508.17,"RCP45","Rep4"
"9",177479,2090,15973.11,"RCP45","Rep4"
"10",1857,2090,167.13,"RCP45","Rep4"
"11",133183,2090,11986.47,"RCP45","Rep4"
"12",264841,2090,23835.69,"RCP45","Rep4"
"13",5117,2090,460.53,"RCP45","Rep4"
"0",5419507,2091,487755.63,"RCP45","Rep4"
"1",1897076,2091,170736.84,"RCP45","Rep4"
"2",175289,2091,15776.01,"RCP45","Rep4"
"3",465604,2091,41904.36,"RCP45","Rep4"
"4",135743,2091,12216.87,"RCP45","Rep4"
"6",538250,2091,48442.5,"RCP45","Rep4"
"7",135530,2091,12197.7,"RCP45","Rep4"
"8",172093,2091,15488.37,"RCP45","Rep4"
"9",176729,2091,15905.61,"RCP45","Rep4"
"10",1704,2091,153.36,"RCP45","Rep4"
"11",132643,2091,11937.87,"RCP45","Rep4"
"12",264720,2091,23824.8,"RCP45","Rep4"
"13",5116,2091,460.44,"RCP45","Rep4"
"0",5418227,2092,487640.43,"RCP45","Rep4"
"1",1900934,2092,171084.06,"RCP45","Rep4"
"2",176473,2092,15882.57,"RCP45","Rep4"
"3",462464,2092,41621.76,"RCP45","Rep4"
"4",135422,2092,12187.98,"RCP45","Rep4"
