"class","npixels","year","areaHa","scenario","rep"
"13",5308,2092,477.72,"Current","Rep2"
"0",5482308,2093,493407.72,"Current","Rep2"
"1",1843632,2093,165926.88,"Current","Rep2"
"2",166854,2093,15016.86,"Current","Rep2"
"3",610560,2093,54950.4,"Current","Rep2"
"4",99794,2093,8981.46,"Current","Rep2"
"5",103439,2093,9309.51,"Current","Rep2"
"6",354363,2093,31892.67,"Current","Rep2"
"7",138561,2093,12470.49,"Current","Rep2"
"8",184189,2093,16577.01,"Current","Rep2"
"9",156300,2093,14067,"Current","Rep2"
"10",7624,2093,686.16,"Current","Rep2"
"11",119715,2093,10774.35,"Current","Rep2"
"12",247357,2093,22262.13,"Current","Rep2"
"13",5308,2093,477.72,"Current","Rep2"
"0",5490129,2094,494111.61,"Current","Rep2"
"1",1844620,2094,166015.8,"Current","Rep2"
"2",166945,2094,15025.05,"Current","Rep2"
"3",604709,2094,54423.81,"Current","Rep2"
"4",100450,2094,9040.5,"Current","Rep2"
"5",104892,2094,9440.28,"Current","Rep2"
"6",353592,2094,31823.28,"Current","Rep2"
"7",139184,2094,12526.56,"Current","Rep2"
"8",183471,2094,16512.39,"Current","Rep2"
"9",156265,2094,14063.85,"Current","Rep2"
"10",7327,2094,659.43,"Current","Rep2"
"11",116747,2094,10507.23,"Current","Rep2"
"12",246386,2094,22174.74,"Current","Rep2"
"13",5287,2094,475.83,"Current","Rep2"
"0",5488629,2095,493976.61,"Current","Rep2"
"1",1847128,2095,166241.52,"Current","Rep2"
"2",165875,2095,14928.75,"Current","Rep2"
"3",603996,2095,54359.64,"Current","Rep2"
"4",100659,2095,9059.31,"Current","Rep2"
"5",105905,2095,9531.45,"Current","Rep2"
"6",357817,2095,32203.53,"Current","Rep2"
"7",148378,2095,13354.02,"Current","Rep2"
"8",183396,2095,16505.64,"Current","Rep2"
"9",155487,2095,13993.83,"Current","Rep2"
"10",7108,2095,639.72,"Current","Rep2"
"11",112441,2095,10119.69,"Current","Rep2"
"12",237890,2095,21410.1,"Current","Rep2"
"13",5295,2095,476.55,"Current","Rep2"
"0",5487164,2096,493844.76,"Current","Rep2"
"1",1850067,2096,166506.03,"Current","Rep2"
"2",164379,2096,14794.11,"Current","Rep2"
"3",602171,2096,54195.39,"Current","Rep2"
"4",101302,2096,9117.18,"Current","Rep2"
"5",107987,2096,9718.83,"Current","Rep2"
"6",368049,2096,33124.41,"Current","Rep2"
"7",154226,2096,13880.34,"Current","Rep2"
"8",183302,2096,16497.18,"Current","Rep2"
"9",155001,2096,13950.09,"Current","Rep2"
"10",6880,2096,619.2,"Current","Rep2"
"11",100835,2096,9075.15,"Current","Rep2"
"12",233324,2096,20999.16,"Current","Rep2"
"13",5317,2096,478.53,"Current","Rep2"
"0",5485373,2097,493683.57,"Current","Rep2"
"1",1852581,2097,166732.29,"Current","Rep2"
"2",162437,2097,14619.33,"Current","Rep2"
"3",600185,2097,54016.65,"Current","Rep2"
"4",101707,2097,9153.63,"Current","Rep2"
"5",110035,2097,9903.15,"Current","Rep2"
"6",369218,2097,33229.62,"Current","Rep2"
"7",156677,2097,14100.93,"Current","Rep2"
"8",183187,2097,16486.83,"Current","Rep2"
"9",154807,2097,13932.63,"Current","Rep2"
"10",6637,2097,597.33,"Current","Rep2"
"11",98784,2097,8890.56,"Current","Rep2"
"12",233049,2097,20974.41,"Current","Rep2"
"13",5327,2097,479.43,"Current","Rep2"
"0",5483991,2098,493559.19,"Current","Rep2"
"1",1854825,2098,166934.25,"Current","Rep2"
"2",161524,2098,14537.16,"Current","Rep2"
"3",599042,2098,53913.78,"Current","Rep2"
"4",102196,2098,9197.64,"Current","Rep2"
"5",110321,2098,9928.89,"Current","Rep2"
"6",369557,2098,33260.13,"Current","Rep2"
"7",158705,2098,14283.45,"Current","Rep2"
"8",183091,2098,16478.19,"Current","Rep2"
"9",154544,2098,13908.96,"Current","Rep2"
"10",6439,2098,579.51,"Current","Rep2"
"11",98642,2098,8877.78,"Current","Rep2"
"12",231798,2098,20861.82,"Current","Rep2"
"13",5329,2098,479.61,"Current","Rep2"
"0",5492760,2099,494348.4,"Current","Rep2"
"1",1852346,2099,166711.14,"Current","Rep2"
"2",161737,2099,14556.33,"Current","Rep2"
"3",594521,2099,53506.89,"Current","Rep2"
"4",102640,2099,9237.6,"Current","Rep2"
"5",111350,2099,10021.5,"Current","Rep2"
"6",367769,2099,33099.21,"Current","Rep2"
"7",160642,2099,14457.78,"Current","Rep2"
"8",182053,2099,16384.77,"Current","Rep2"
"9",155028,2099,13952.52,"Current","Rep2"
"10",6226,2099,560.34,"Current","Rep2"
"11",97514,2099,8776.26,"Current","Rep2"
"12",230139,2099,20712.51,"Current","Rep2"
"13",5279,2099,475.11,"Current","Rep2"
"0",5490878,2100,494179.02,"Current","Rep2"
"1",1857767,2100,167199.03,"Current","Rep2"
"2",161435,2100,14529.15,"Current","Rep2"
"3",590558,2100,53150.22,"Current","Rep2"
"4",102858,2100,9257.22,"Current","Rep2"
"5",111894,2100,10070.46,"Current","Rep2"
"6",368223,2100,33140.07,"Current","Rep2"
"7",161093,2100,14498.37,"Current","Rep2"
"8",199012,2100,17911.08,"Current","Rep2"
"9",137608,2100,12384.72,"Current","Rep2"
"10",6030,2100,542.7,"Current","Rep2"
"11",97148,2100,8743.32,"Current","Rep2"
"12",230075,2100,20706.75,"Current","Rep2"
"13",5425,2100,488.25,"Current","Rep2"
"0",5489160,2101,494024.4,"Current","Rep2"
"1",1861193,2101,167507.37,"Current","Rep2"
"2",161564,2101,14540.76,"Current","Rep2"
"3",587888,2101,52909.92,"Current","Rep2"
"4",103452,2101,9310.68,"Current","Rep2"
"5",112755,2101,10147.95,"Current","Rep2"
"6",368534,2101,33168.06,"Current","Rep2"
"7",161293,2101,14516.37,"Current","Rep2"
"8",198899,2101,17900.91,"Current","Rep2"
"9",137175,2101,12345.75,"Current","Rep2"
"10",5905,2101,531.45,"Current","Rep2"
"11",96933,2101,8723.97,"Current","Rep2"
"12",229833,2101,20684.97,"Current","Rep2"
"13",5420,2101,487.8,"Current","Rep2"
"0",5487285,2102,493855.65,"Current","Rep2"
"1",1864233,2102,167780.97,"Current","Rep2"
"2",162255,2102,14602.95,"Current","Rep2"
"3",585018,2102,52651.62,"Current","Rep2"
"4",104028,2102,9362.52,"Current","Rep2"
"5",114288,2102,10285.92,"Current","Rep2"
"6",368983,2102,33208.47,"Current","Rep2"
"7",162530,2102,14627.7,"Current","Rep2"
"8",198773,2102,17889.57,"Current","Rep2"
"9",137270,2102,12354.3,"Current","Rep2"
"10",5791,2102,521.19,"Current","Rep2"
"11",95745,2102,8617.05,"Current","Rep2"
"12",228505,2102,20565.45,"Current","Rep2"
"13",5300,2102,477,"Current","Rep2"
"0",5485721,2103,493714.89,"Current","Rep2"
"1",1868853,2103,168196.77,"Current","Rep2"
"2",167087,2103,15037.83,"Current","Rep2"
"3",578558,2103,52070.22,"Current","Rep2"
"4",104804,2103,9432.36,"Current","Rep2"
"5",117079,2103,10537.11,"Current","Rep2"
"6",368919,2103,33202.71,"Current","Rep2"
"7",164566,2103,14810.94,"Current","Rep2"
"8",198642,2103,17877.78,"Current","Rep2"
"9",136922,2103,12322.98,"Current","Rep2"
"10",5702,2103,513.18,"Current","Rep2"
"11",91683,2103,8251.47,"Current","Rep2"
"12",226167,2103,20355.03,"Current","Rep2"
"13",5301,2103,477.09,"Current","Rep2"
"0",5495972,2104,494637.48,"Current","Rep2"
"1",1872126,2104,168491.34,"Current","Rep2"
"2",168062,2104,15125.58,"Current","Rep2"
"3",568316,2104,51148.44,"Current","Rep2"
"4",105409,2104,9486.81,"Current","Rep2"
"5",119279,2104,10735.11,"Current","Rep2"
"6",366121,2104,32950.89,"Current","Rep2"
"7",166695,2104,15002.55,"Current","Rep2"
"8",197650,2104,17788.5,"Current","Rep2"
"9",137601,2104,12384.09,"Current","Rep2"
"10",5605,2104,504.45,"Current","Rep2"
"11",89060,2104,8015.4,"Current","Rep2"
"12",222830,2104,20054.7,"Current","Rep2"
"13",5278,2104,475.02,"Current","Rep2"
"0",5495018,2105,494551.62,"Current","Rep2"
"1",1879173,2105,169125.57,"Current","Rep2"
"2",168237,2105,15141.33,"Current","Rep2"
"3",564286,2105,50785.74,"Current","Rep2"
"4",105897,2105,9530.73,"Current","Rep2"
"5",120534,2105,10848.06,"Current","Rep2"
"6",364804,2105,32832.36,"Current","Rep2"
"7",168743,2105,15186.87,"Current","Rep2"
"8",197536,2105,17778.24,"Current","Rep2"
"9",137259,2105,12353.31,"Current","Rep2"
"10",5541,2105,498.69,"Current","Rep2"
"11",88523,2105,7967.07,"Current","Rep2"
"12",219176,2105,19725.84,"Current","Rep2"
"13",5277,2105,474.93,"Current","Rep2"
"0",5492910,2106,494361.9,"Current","Rep2"
"1",1884932,2106,169643.88,"Current","Rep2"
"2",167920,2106,15112.8,"Current","Rep2"
"3",560349,2106,50431.41,"Current","Rep2"
"4",107062,2106,9635.58,"Current","Rep2"
"5",121592,2106,10943.28,"Current","Rep2"
"6",364375,2106,32793.75,"Current","Rep2"
"7",171173,2106,15405.57,"Current","Rep2"
"8",197263,2106,17753.67,"Current","Rep2"
"9",137100,2106,12339,"Current","Rep2"
"10",5444,2106,489.96,"Current","Rep2"
"11",88461,2106,7961.49,"Current","Rep2"
"12",216149,2106,19453.41,"Current","Rep2"
"13",5274,2106,474.66,"Current","Rep2"
"0",5491564,2107,494240.76,"Current","Rep2"
"1",1896049,2107,170644.41,"Current","Rep2"
"2",167880,2107,15109.2,"Current","Rep2"
"3",557197,2107,50147.73,"Current","Rep2"
"4",108493,2107,9764.37,"Current","Rep2"
"5",123159,2107,11084.31,"Current","Rep2"
"6",364526,2107,32807.34,"Current","Rep2"
"7",171972,2107,15477.48,"Current","Rep2"
"8",197182,2107,17746.38,"Current","Rep2"
"9",136792,2107,12311.28,"Current","Rep2"
"10",5403,2107,486.27,"Current","Rep2"
"11",86027,2107,7742.43,"Current","Rep2"
"12",208494,2107,18764.46,"Current","Rep2"
"13",5266,2107,473.94,"Current","Rep2"
"0",5489800,2108,494082,"Current","Rep2"
"1",1905277,2108,171474.93,"Current","Rep2"
"2",168030,2108,15122.7,"Current","Rep2"
"3",551044,2108,49593.96,"Current","Rep2"
"4",109794,2108,9881.46,"Current","Rep2"
"5",124382,2108,11194.38,"Current","Rep2"
"6",382246,2108,34402.14,"Current","Rep2"
"7",175124,2108,15761.16,"Current","Rep2"
"8",196973,2108,17727.57,"Current","Rep2"
"9",137142,2108,12342.78,"Current","Rep2"
"10",5353,2108,481.77,"Current","Rep2"
"11",67420,2108,6067.8,"Current","Rep2"
"12",202159,2108,18194.31,"Current","Rep2"
"13",5260,2108,473.4,"Current","Rep2"
"0",5500943,2109,495084.87,"Current","Rep2"
"1",1907356,2109,171662.04,"Current","Rep2"
"2",168206,2109,15138.54,"Current","Rep2"
"3",544097,2109,48968.73,"Current","Rep2"
"4",110969,2109,9987.21,"Current","Rep2"
"5",125351,2109,11281.59,"Current","Rep2"
"6",384739,2109,34626.51,"Current","Rep2"
"7",177115,2109,15940.35,"Current","Rep2"
"8",195827,2109,17624.43,"Current","Rep2"
"9",139220,2109,12529.8,"Current","Rep2"
"10",5290,2109,476.1,"Current","Rep2"
"11",60633,2109,5456.97,"Current","Rep2"
"12",195023,2109,17552.07,"Current","Rep2"
"13",5235,2109,471.15,"Current","Rep2"
"0",5499387,2110,494944.83,"Current","Rep2"
"1",1913272,2110,172194.48,"Current","Rep2"
"2",167969,2110,15117.21,"Current","Rep2"
"3",540626,2110,48656.34,"Current","Rep2"
"4",111371,2110,10023.39,"Current","Rep2"
"5",125996,2110,11339.64,"Current","Rep2"
"6",384675,2110,34620.75,"Current","Rep2"
"7",177543,2110,15978.87,"Current","Rep2"
"8",195485,2110,17593.65,"Current","Rep2"
"9",140876,2110,12678.84,"Current","Rep2"
"10",5231,2110,470.79,"Current","Rep2"
"11",60279,2110,5425.11,"Current","Rep2"
"12",192060,2110,17285.4,"Current","Rep2"
"13",5234,2110,471.06,"Current","Rep2"
"0",5497910,2111,494811.9,"Current","Rep2"
"1",1920944,2111,172884.96,"Current","Rep2"
"2",164822,2111,14833.98,"Current","Rep2"
"3",537036,2111,48333.24,"Current","Rep2"
"4",112241,2111,10101.69,"Current","Rep2"
"5",126316,2111,11368.44,"Current","Rep2"
"6",382945,2111,34465.05,"Current","Rep2"
"7",178272,2111,16044.48,"Current","Rep2"
"8",195110,2111,17559.9,"Current","Rep2"
"9",144984,2111,13048.56,"Current","Rep2"
"10",5176,2111,465.84,"Current","Rep2"
"11",60480,2111,5443.2,"Current","Rep2"
"12",188536,2111,16968.24,"Current","Rep2"
"13",5232,2111,470.88,"Current","Rep2"
"0",5495981,2112,494638.29,"Current","Rep2"
"1",1930203,2112,173718.27,"Current","Rep2"
"2",164640,2112,14817.6,"Current","Rep2"
"3",529623,2112,47666.07,"Current","Rep2"
"4",112921,2112,10162.89,"Current","Rep2"
"5",126634,2112,11397.06,"Current","Rep2"
"6",379841,2112,34185.69,"Current","Rep2"
"7",179616,2112,16165.44,"Current","Rep2"
"8",194468,2112,17502.12,"Current","Rep2"
"9",148669,2112,13380.21,"Current","Rep2"
"10",5110,2112,459.9,"Current","Rep2"
"11",60730,2112,5465.7,"Current","Rep2"
"12",186335,2112,16770.15,"Current","Rep2"
"13",5233,2112,470.97,"Current","Rep2"
"0",5494126,2113,494471.34,"Current","Rep2"
"1",1937682,2113,174391.38,"Current","Rep2"
"2",165105,2113,14859.45,"Current","Rep2"
"3",522595,2113,47033.55,"Current","Rep2"
"4",113675,2113,10230.75,"Current","Rep2"
"5",127510,2113,11475.9,"Current","Rep2"
"6",377990,2113,34019.1,"Current","Rep2"
"7",180023,2113,16202.07,"Current","Rep2"
"8",194053,2113,17464.77,"Current","Rep2"
"9",150650,2113,13558.5,"Current","Rep2"
"10",5057,2113,455.13,"Current","Rep2"
"11",60952,2113,5485.68,"Current","Rep2"
"12",185353,2113,16681.77,"Current","Rep2"
"13",5233,2113,470.97,"Current","Rep2"
"0",5503929,2114,495353.61,"Current","Rep2"
"1",1941667,2114,174750.03,"Current","Rep2"
"2",170706,2114,15363.54,"Current","Rep2"
"3",505571,2114,45501.39,"Current","Rep2"
"4",114242,2114,10281.78,"Current","Rep2"
"5",128324,2114,11549.16,"Current","Rep2"
"6",374651,2114,33718.59,"Current","Rep2"
"7",180089,2114,16208.01,"Current","Rep2"
"8",192702,2114,17343.18,"Current","Rep2"
"9",152706,2114,13743.54,"Current","Rep2"
"10",4972,2114,447.48,"Current","Rep2"
"11",60815,2114,5473.35,"Current","Rep2"
"12",184425,2114,16598.25,"Current","Rep2"
"13",5205,2114,468.45,"Current","Rep2"
"0",5503958,2115,495356.22,"Current","Rep2"
"1",1954556,2115,175910.04,"Current","Rep2"
"2",171447,2115,15430.23,"Current","Rep2"
"3",494087,2115,44467.83,"Current","Rep2"
"4",113603,2115,10224.27,"Current","Rep2"
"5",128495,2115,11564.55,"Current","Rep2"
"6",372678,2115,33541.02,"Current","Rep2"
"7",180174,2115,16215.66,"Current","Rep2"
"8",204936,2115,18444.24,"Current","Rep2"
"9",141235,2115,12711.15,"Current","Rep2"
"10",4938,2115,444.42,"Current","Rep2"
"11",61087,2115,5497.83,"Current","Rep2"
"12",183608,2115,16524.72,"Current","Rep2"
"13",5202,2115,468.18,"Current","Rep2"
"0",5502405,2116,495216.45,"Current","Rep2"
"1",1967215,2116,177049.35,"Current","Rep2"
"2",171023,2116,15392.07,"Current","Rep2"
"3",483699,2116,43532.91,"Current","Rep2"
"4",114375,2116,10293.75,"Current","Rep2"
"5",128647,2116,11578.23,"Current","Rep2"
"6",370707,2116,33363.63,"Current","Rep2"
"7",180268,2116,16224.12,"Current","Rep2"
"8",204367,2116,18393.03,"Current","Rep2"
"9",143674,2116,12930.66,"Current","Rep2"
"10",4897,2116,440.73,"Current","Rep2"
"11",61399,2116,5525.91,"Current","Rep2"
"12",182126,2116,16391.34,"Current","Rep2"
"13",5202,2116,468.18,"Current","Rep2"
"0",5500802,2117,495072.18,"Current","Rep2"
"1",1979650,2117,178168.5,"Current","Rep2"
"2",170848,2117,15376.32,"Current","Rep2"
"3",472874,2117,42558.66,"Current","Rep2"
"4",115090,2117,10358.1,"Current","Rep2"
"5",129004,2117,11610.36,"Current","Rep2"
"6",369017,2117,33211.53,"Current","Rep2"
"7",180413,2117,16237.17,"Current","Rep2"
"8",203818,2117,18343.62,"Current","Rep2"
"9",145629,2117,13106.61,"Current","Rep2"
"10",4858,2117,437.22,"Current","Rep2"
"11",61634,2117,5547.06,"Current","Rep2"
"12",181165,2117,16304.85,"Current","Rep2"
"13",5202,2117,468.18,"Current","Rep2"
"0",5499550,2118,494959.5,"Current","Rep2"
"1",1988527,2118,178967.43,"Current","Rep2"
"2",167742,2118,15096.78,"Current","Rep2"
"3",465871,2118,41928.39,"Current","Rep2"
"4",115852,2118,10426.68,"Current","Rep2"
"5",129298,2118,11636.82,"Current","Rep2"
"6",367370,2118,33063.3,"Current","Rep2"
"7",180579,2118,16252.11,"Current","Rep2"
"8",203319,2118,18298.71,"Current","Rep2"
"9",150537,2118,13548.33,"Current","Rep2"
"10",4817,2118,433.53,"Current","Rep2"
"11",61894,2118,5570.46,"Current","Rep2"
"12",179448,2118,16150.32,"Current","Rep2"
"13",5200,2118,468,"Current","Rep2"
"0",5509265,2119,495833.85,"Current","Rep2"
"1",1988709,2119,178983.81,"Current","Rep2"
"2",163176,2119,14685.84,"Current","Rep2"
"3",460033,2119,41402.97,"Current","Rep2"
"4",116415,2119,10477.35,"Current","Rep2"
"5",130385,2119,11734.65,"Current","Rep2"
"6",363639,2119,32727.51,"Current","Rep2"
"7",180903,2119,16281.27,"Current","Rep2"
"8",201615,2119,18145.35,"Current","Rep2"
"9",158569,2119,14271.21,"Current","Rep2"
"10",4683,2119,421.47,"Current","Rep2"
"11",61927,2119,5573.43,"Current","Rep2"
"12",175511,2119,15795.99,"Current","Rep2"
"13",5174,2119,465.66,"Current","Rep2"
"0",5508733,2120,495785.97,"Current","Rep2"
"1",1998997,2120,179909.73,"Current","Rep2"
"2",161761,2120,14558.49,"Current","Rep2"
"3",456971,2120,41127.39,"Current","Rep2"
"4",116961,2120,10526.49,"Current","Rep2"
"5",130629,2120,11756.61,"Current","Rep2"
"6",361367,2120,32523.03,"Current","Rep2"
"7",181054,2120,16294.86,"Current","Rep2"
"8",200379,2120,18034.11,"Current","Rep2"
"9",162157,2120,14594.13,"Current","Rep2"
"10",4415,2120,397.35,"Current","Rep2"
"11",60471,2120,5442.39,"Current","Rep2"
"12",170940,2120,15384.6,"Current","Rep2"
"13",5169,2120,465.21,"Current","Rep2"
"0",5506516,2121,495586.44,"Current","Rep2"
"1",2008579,2121,180772.11,"Current","Rep2"
"2",160015,2121,14401.35,"Current","Rep2"
"3",453086,2121,40777.74,"Current","Rep2"
"4",117680,2121,10591.2,"Current","Rep2"
"5",131154,2121,11803.86,"Current","Rep2"
"6",358801,2121,32292.09,"Current","Rep2"
"7",181469,2121,16332.21,"Current","Rep2"
"8",198533,2121,17867.97,"Current","Rep2"
"9",167527,2121,15077.43,"Current","Rep2"
"10",4340,2121,390.6,"Current","Rep2"
"11",59868,2121,5388.12,"Current","Rep2"
"12",167268,2121,15054.12,"Current","Rep2"
"13",5168,2121,465.12,"Current","Rep2"
"0",5504878,2122,495439.02,"Current","Rep2"
"1",2017545,2122,181579.05,"Current","Rep2"
"2",159262,2122,14333.58,"Current","Rep2"
"3",450047,2122,40504.23,"Current","Rep2"
"4",118521,2122,10666.89,"Current","Rep2"
"5",131698,2122,11852.82,"Current","Rep2"
"6",354138,2122,31872.42,"Current","Rep2"
"7",182092,2122,16388.28,"Current","Rep2"
"8",196765,2122,17708.85,"Current","Rep2"
"9",172585,2122,15532.65,"Current","Rep2"
"10",4306,2122,387.54,"Current","Rep2"
"11",59979,2122,5398.11,"Current","Rep2"
"12",163020,2122,14671.8,"Current","Rep2"
"13",5168,2122,465.12,"Current","Rep2"
"0",5502692,2123,495242.28,"Current","Rep2"
"1",2026763,2123,182408.67,"Current","Rep2"
"2",159228,2123,14330.52,"Current","Rep2"
"3",446341,2123,40170.69,"Current","Rep2"
"4",119129,2123,10721.61,"Current","Rep2"
"5",132491,2123,11924.19,"Current","Rep2"
"6",350350,2123,31531.5,"Current","Rep2"
"7",182677,2123,16440.93,"Current","Rep2"
"8",195136,2123,17562.24,"Current","Rep2"
"9",176977,2123,15927.93,"Current","Rep2"
"10",4247,2123,382.23,"Current","Rep2"
"11",60098,2123,5408.82,"Current","Rep2"
"12",158719,2123,14284.71,"Current","Rep2"
"13",5156,2123,464.04,"Current","Rep2"
"0",5513045,2124,496174.05,"Current","Rep2"
"1",2030318,2124,182728.62,"Current","Rep2"
"2",159638,2124,14367.42,"Current","Rep2"
"3",438451,2124,39460.59,"Current","Rep2"
"4",119775,2124,10779.75,"Current","Rep2"
"5",134049,2124,12064.41,"Current","Rep2"
"6",342712,2124,30844.08,"Current","Rep2"
"7",183375,2124,16503.75,"Current","Rep2"
"8",190881,2124,17179.29,"Current","Rep2"
"9",188385,2124,16954.65,"Current","Rep2"
"10",4187,2124,376.83,"Current","Rep2"
"11",59769,2124,5379.21,"Current","Rep2"
"12",150301,2124,13527.09,"Current","Rep2"
"13",5118,2124,460.62,"Current","Rep2"
"0",5512750,2125,496147.5,"Current","Rep2"
"1",2041989,2125,183779.01,"Current","Rep2"
"2",159972,2125,14397.48,"Current","Rep2"
"3",432205,2125,38898.45,"Current","Rep2"
"4",119423,2125,10748.07,"Current","Rep2"
"5",135338,2125,12180.42,"Current","Rep2"
"6",339827,2125,30584.43,"Current","Rep2"
"7",183682,2125,16531.38,"Current","Rep2"
"8",187038,2125,16833.42,"Current","Rep2"
"9",194329,2125,17489.61,"Current","Rep2"
"10",4159,2125,374.31,"Current","Rep2"
"11",59373,2125,5343.57,"Current","Rep2"
"12",144817,2125,13033.53,"Current","Rep2"
"13",5102,2125,459.18,"Current","Rep2"
"0",5510685,2126,495961.65,"Current","Rep2"
"1",2052121,2126,184690.89,"Current","Rep2"
"2",158542,2126,14268.78,"Current","Rep2"
"3",427070,2126,38436.3,"Current","Rep2"
"4",120082,2126,10807.38,"Current","Rep2"
"5",137512,2126,12376.08,"Current","Rep2"
"6",337475,2126,30372.75,"Current","Rep2"
"7",183972,2126,16557.48,"Current","Rep2"
"8",184648,2126,16618.32,"Current","Rep2"
"9",199663,2126,17969.67,"Current","Rep2"
"10",4113,2126,370.17,"Current","Rep2"
"11",58230,2126,5240.7,"Current","Rep2"
"12",140802,2126,12672.18,"Current","Rep2"
"13",5089,2126,458.01,"Current","Rep2"
"0",5508773,2127,495789.57,"Current","Rep2"
"1",2063027,2127,185672.43,"Current","Rep2"
"2",162382,2127,14614.38,"Current","Rep2"
"3",420558,2127,37850.22,"Current","Rep2"
"4",120978,2127,10888.02,"Current","Rep2"
"5",139849,2127,12586.41,"Current","Rep2"
"6",334539,2127,30108.51,"Current","Rep2"
"7",184208,2127,16578.72,"Current","Rep2"
"8",183555,2127,16519.95,"Current","Rep2"
"9",206853,2127,18616.77,"Current","Rep2"
"10",4068,2127,366.12,"Current","Rep2"
"11",57022,2127,5131.98,"Current","Rep2"
"12",129117,2127,11620.53,"Current","Rep2"
"13",5075,2127,456.75,"Current","Rep2"
"0",5506808,2128,495612.72,"Current","Rep2"
"1",2073159,2128,186584.31,"Current","Rep2"
"2",159019,2128,14311.71,"Current","Rep2"
"3",414711,2128,37323.99,"Current","Rep2"
"4",121993,2128,10979.37,"Current","Rep2"
"5",143961,2128,12956.49,"Current","Rep2"
"6",333129,2128,29981.61,"Current","Rep2"
"7",184525,2128,16607.25,"Current","Rep2"
"8",182419,2128,16417.71,"Current","Rep2"
"9",208123,2128,18731.07,"Current","Rep2"
"10",4017,2128,361.53,"Current","Rep2"
"11",54247,2128,4882.23,"Current","Rep2"
"12",128852,2128,11596.68,"Current","Rep2"
"13",5041,2128,453.69,"Current","Rep2"
"0",5518448,2129,496660.32,"Current","Rep2"
"1",2071236,2129,186411.24,"Current","Rep2"
"2",157404,2129,14166.36,"Current","Rep2"
"3",408019,2129,36721.71,"Current","Rep2"
"4",123208,2129,11088.72,"Current","Rep2"
"5",147040,2129,13233.6,"Current","Rep2"
"6",329846,2129,29686.14,"Current","Rep2"
"7",185010,2129,16650.9,"Current","Rep2"
"8",180229,2129,16220.61,"Current","Rep2"
"9",210296,2129,18926.64,"Current","Rep2"
"10",3981,2129,358.29,"Current","Rep2"
"11",52693,2129,4742.37,"Current","Rep2"
"12",127692,2129,11492.28,"Current","Rep2"
"13",4902,2129,441.18,"Current","Rep2"
"0",5518711,2130,496683.99,"Current","Rep2"
"1",2079401,2130,187146.09,"Current","Rep2"
"2",156408,2130,14076.72,"Current","Rep2"
"3",402039,2130,36183.51,"Current","Rep2"
"4",123244,2130,11091.96,"Current","Rep2"
"5",151740,2130,13656.6,"Current","Rep2"
"6",328147,2130,29533.23,"Current","Rep2"
"7",185431,2130,16688.79,"Current","Rep2"
"8",179880,2130,16189.2,"Current","Rep2"
"9",209525,2130,18857.25,"Current","Rep2"
"10",3941,2130,354.69,"Current","Rep2"
"11",49412,2130,4447.08,"Current","Rep2"
"12",127264,2130,11453.76,"Current","Rep2"
"13",4861,2130,437.49,"Current","Rep2"
"0",5517097,2131,496538.73,"Current","Rep2"
"1",2089178,2131,188026.02,"Current","Rep2"
"2",158936,2131,14304.24,"Current","Rep2"
"3",390128,2131,35111.52,"Current","Rep2"
"4",124636,2131,11217.24,"Current","Rep2"
"5",153693,2131,13832.37,"Current","Rep2"
"6",325776,2131,29319.84,"Current","Rep2"
"7",185777,2131,16719.93,"Current","Rep2"
"8",179327,2131,16139.43,"Current","Rep2"
"9",212219,2131,19099.71,"Current","Rep2"
"10",3909,2131,351.81,"Current","Rep2"
"11",48845,2131,4396.05,"Current","Rep2"
"12",125663,2131,11309.67,"Current","Rep2"
"13",4820,2131,433.8,"Current","Rep2"
"0",5515517,2132,496396.53,"Current","Rep2"
"1",2097044,2132,188733.96,"Current","Rep2"
"2",158932,2132,14303.88,"Current","Rep2"
"3",384287,2132,34585.83,"Current","Rep2"
"4",126019,2132,11341.71,"Current","Rep2"
"5",154817,2132,13933.53,"Current","Rep2"
"6",323945,2132,29155.05,"Current","Rep2"
"7",186139,2132,16752.51,"Current","Rep2"
"8",178737,2132,16086.33,"Current","Rep2"
"9",213637,2132,19227.33,"Current","Rep2"
"10",3880,2132,349.2,"Current","Rep2"
"11",49360,2132,4442.4,"Current","Rep2"
"12",122916,2132,11062.44,"Current","Rep2"
"13",4774,2132,429.66,"Current","Rep2"
"0",5513311,2133,496197.99,"Current","Rep2"
"1",2101850,2133,189166.5,"Current","Rep2"
"2",159688,2133,14371.92,"Current","Rep2"
"3",380526,2133,34247.34,"Current","Rep2"
"4",127331,2133,11459.79,"Current","Rep2"
"5",155798,2133,14021.82,"Current","Rep2"
"6",322887,2133,29059.83,"Current","Rep2"
"7",186551,2133,16789.59,"Current","Rep2"
"8",177959,2133,16016.31,"Current","Rep2"
"9",217628,2133,19586.52,"Current","Rep2"
"10",3849,2133,346.41,"Current","Rep2"
"11",50237,2133,4521.33,"Current","Rep2"
"12",117651,2133,10588.59,"Current","Rep2"
"13",4738,2133,426.42,"Current","Rep2"
"0",5527624,2134,497486.16,"Current","Rep2"
"1",2096224,2134,188660.16,"Current","Rep2"
"2",161179,2134,14506.11,"Current","Rep2"
"3",374585,2134,33712.65,"Current","Rep2"
"4",128968,2134,11607.12,"Current","Rep2"
"5",157791,2134,14201.19,"Current","Rep2"
"6",318741,2134,28686.69,"Current","Rep2"
