"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.657430986851824,0,0.00358836583243549,4.45837529436627e-06,0.105576148589492,0,0.195332564252044,0.0327033840383582,1.86867427687603e-06,0,0,3.33691835156434e-09,0,0,0,0.00536032721883555,0,0,0.613335147664527,NA,NA,NA,NA,NA,NA
5,0.67500703948898,7.12383536388543e-06,0.00369689294219037,0.000439115102078436,0.0975689750155238,1.41241807075009e-05,0.19468648252605,0.0274880774046103,2.18535915927138e-05,0,5.77245083263398e-05,9.75057366141298e-05,6.37534025229957e-05,2.69690649057131e-05,0,5.90496950079602e-05,1.0113810908023e-06,0.000131680306742599,0.936781866211861,NA,NA,NA,NA,NA,NA
10,0.648133207963269,1.32897322517719e-05,0.00364443762455521,0.000779472752510124,0.0955642725189194,2.67198492447369e-05,0.224127695569354,0.0256143236933295,4.61979020203579e-05,0,8.83107274179e-05,0.0001571234597921,6.04228145045383e-05,3.357562987368e-05,3.70290762640521e-06,9.41783630540563e-05,9.12778156439562e-07,0.000178567514326926,1.23289854326519,NA,NA,NA,NA,NA,NA
15,0.641307589796234,2.01113599546308e-05,0.00340411067911377,0.00105035791565896,0.0979518890577057,3.23688123988974e-05,0.228647789856715,0.0246702616254576,7.44388847422198e-05,0,0.000135323165192723,0.000181687384478368,4.92860905410989e-05,3.28177449289018e-05,5.65217600503367e-06,0.000119587949547376,8.57084519346417e-07,0.000235664775902816,1.80690427760984,NA,NA,NA,NA,NA,NA
20,0.629947143712019,3.69626124275702e-05,0.00330404915884576,0.00131869344499839,0.103816960073311,3.5825535304161e-05,0.23417549578689,0.0238032924778932,8.78375705517318e-05,0,0.000173346018513965,0.000195646112159542,5.88382872849263e-05,3.32095983711308e-05,8.44150373471356e-06,0.000155407120770162,8.10767775380604e-07,0.000308257908264976,2.48748861754795,NA,NA,NA,NA,NA,NA
25,0.622851130775863,5.03017769146402e-05,0.00318307215305389,0.00161948488728227,0.105694987915358,4.34686089491476e-05,0.239663490857463,0.0230438138789435,0.000132258203209532,0,0.000225858896682384,0.00018758360931474,5.33154471450461e-05,3.33822806490642e-05,6.96170789044768e-06,0.000197903119752502,8.14939526215878e-07,0.000407156893750832,3.41261192435793,NA,NA,NA,NA,NA,NA
30,0.625205327272127,6.01099782535579e-05,0.0031072293280584,0.00189029037953152,0.0957712381212463,5.05322913811323e-05,0.247174795112655,0.0223692534745367,0.000146038738657213,0,0.000291616968995723,0.000194003584683558,5.01773998700711e-05,3.06342766962262e-05,1.23143855009969e-05,0.000248197031137351,8.25240147327659e-07,0.000534076422797015,4.42853696934974,NA,NA,NA,NA,NA,NA
35,0.670245877905456,9.12138651741217e-05,0.00224312440922197,0.00233430655791894,0.0771245601679872,7.09215668121379e-05,0.234755488496879,0.00827343825098616,0.000199450238795563,0,0.000346273776146914,0.000260398635712889,2.90065002592519e-05,2.41524741935615e-05,1.27489953794433e-05,0.00037302991726073,8.96077230557589e-07,0.000749690296086931,6.14322243370947,NA,NA,NA,NA,NA,NA
40,0.740636870591233,0.000124605732281941,0.0010007026091578,0.00279703440872506,0.031225877850249,8.67771219296033e-05,0.213794552741639,0.00362624775223671,0.000262808515479751,0,0.000514662788889824,0.000321081934269031,1.33386441357673e-05,2.78462772330192e-05,1.6825284014919e-05,0.000551254379455816,0,0.00108491494901435,8.57032544267908,NA,NA,NA,NA,NA,NA
45,0.730361573479192,0.000100775291192969,0.00158548998042555,0.00273731094451363,0.0277787079832421,0.000107429759176063,0.227059035429474,0.00397083297393816,0.00035354677506374,0,0.000625832421828153,0.00034936080694595,1.91682301694812e-05,2.32267653299523e-05,2.14509056565694e-05,0.000628532856257139,0,0.00128003462349052,9.55698720301492,NA,NA,NA,NA,NA,NA
50,0.724686898170687,8.23678977595178e-05,0.00149985718308717,0.00266058038224032,0.0164360547134566,0.000148682491437948,0.247547566384419,0.000617702725520836,0.000364201663201996,0,0.000651262280114355,0.00039614616910154,3.68843146538853e-05,2.465815370189e-05,1.83003723306507e-05,0.00062729349715226,0,0.00138740664279455,11.427434431095,NA,NA,NA,NA,NA,NA
55,0.695171925481,0.000106318593088921,0.00128340177582757,0.00275860964623308,0.0157101952319615,0.000137012806980104,0.278176575879491,0.00063069315203427,0.000347464018986534,0,0.000642133114528788,0.000460714883160016,3.6296985418661e-05,2.47856343496222e-05,1.65153371235737e-05,0.000627773296509841,0,0.00147925871442497,14.6472250399001,NA,NA,NA,NA,NA,NA
60,0.683898514339142,8.16730577657374e-05,0.00115423793623546,0.00265976473741966,0.0160600796705183,0.000135289496593128,0.289029853862748,0.000583615332177498,0.000366296611709441,0,0.000628200209994169,0.0004973806044501,8.25275803267074e-05,3.0432696592117e-05,1.56774527913626e-05,0.000655670438839988,0,0.00153266117136809,33.3999685686221,NA,NA,NA,NA,NA,NA
65,0.671702848270269,7.67729538865914e-05,0.00116074173621608,0.0028730638411766,0.01435796696303,0.000167528002950041,0.301428998600693,0.000610797185569064,0.000360662514230517,0,0.000651832769969713,0.000559340942329492,8.82830612561582e-05,3.13441330846429e-05,1.53167700892991e-05,0.000705002088842291,0,0.0016882831660669,54.3719401702796,NA,NA,NA,NA,NA,NA
70,0.655122378696063,8.64200216163029e-05,0.0012216592183667,0.00312582977250262,0.0150352301188503,0.000166697557469081,0.31402573867989,0.000629501185287266,0.000382820541296813,0,0.000690715952287988,0.00057091446995167,0.000100185384059866,4.03282283914958e-05,1.89947190666697e-05,0.000785455088073331,0,0.00189571721863488,110.267853970623,NA,NA,NA,NA,NA,NA
75,0.658380843917723,9.37230018111324e-05,0.00139266976221315,0.00364157247725709,0.0173561599750298,0.000186903992536715,0.305582023888301,0.000694848217844993,0.000400007908979909,0,0.000779386714020428,0.000597517736334992,0.000127604320984454,5.18761969733381e-05,2.17808721091893e-05,0.000843042890764617,0,0.00229548053923805,42.2300265182146,NA,NA,NA,NA,NA,NA
80,0.642313387022587,0.000105343792150254,0.00172954580781302,0.00439765958545546,0.018958309511836,0.000207009351801165,0.318589044388193,0.000771552710753294,0.000492899698427842,0,0.000857029821063866,0.00060375497848904,0.000114551441556556,7.9269637826579e-05,2.4822302530546e-05,0.000906229514888248,1.95854024277001e-06,0.00275613417529181,36.3719139975992,NA,NA,NA,NA,NA,NA
85,0.631126689643217,9.70489485993202e-05,0.00177123450633347,0.00529281742106492,0.0182172332901639,0.000202602760598918,0.331136225217083,0.000898708427989305,0.000583246511859985,0,0.000892176381441498,0.000595631436684595,0.000109222519217093,0.000109593613944738,2.00627267810631e-05,0.000985147563758583,1.86977093735796e-06,0.00289111285740924,44.5742274970839,NA,NA,NA,NA,NA,NA
90,0.618556776900082,8.94228338851195e-05,0.00179834240980185,0.00471582740981,0.0189809093895854,0.000201732721883179,0.34340940726271,0.000976570657349558,0.000658155635528102,0,0.000931855360434908,0.000588732393160766,0.000114975069282068,0.000283495528213932,2.54398182071023e-05,0.00102279927736657,3.15326446454237e-06,0.00323782654739407,49.458831003446,NA,NA,NA,NA,NA,NA
