"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.0192656379703492,0.00440506391792081,0.100487639232759,0.00888292799948636,0.676974169646202,0,0.0152246344854655,0.055096845264659,0.0048871486611525,0.0866412695980078,0,4.79127452991112e-09,2.8257975269312e-07,0.00583194637805417,0,0,0,0.0166955994078125,0.252376818382733,NA,NA,NA,NA,NA,NA
5,0.0199418878547085,0.00440882325748714,0.0924064232104727,0.00946042717563875,0.691800219177434,0,0.00863028725102814,0.054401284657774,0.00514672612415673,0.0882587552319015,0.000104231251293777,0.000158632603264381,6.99766073679607e-06,0.00579091001625092,0,1.02122262190799e-05,0,0.0159624368064761,0.301699548712973,NA,NA,NA,NA,NA,NA
10,0.0191310665057002,0.00464151434449388,0.0828517765514183,0.0108600414166233,0.705021757394013,4.33372123812951e-06,0.00467585062301187,0.0543383069346821,0.00565223724028746,0.0884190315799241,0.000229098897961726,0.000334686818419185,1.14562688681539e-05,0.00575979909774178,0,2.68826147878321e-05,0,0.0156725837661497,0.322419828043748,NA,NA,NA,NA,NA,NA
15,0.0222525784704354,0.00437635563258084,0.0730943441054094,0.0111882922912306,0.706849702678583,3.51116423401927e-06,0.00285387986362691,0.0540669587177872,0.00580359781500317,0.0960921503851812,0.000321674091484665,0.00045278477218836,1.40835051980273e-05,0.00561753853100647,0,3.96335786905555e-05,0,0.0149872241039425,0.350048743144698,NA,NA,NA,NA,NA,NA
20,0.0202887196189024,0.00402444499491008,0.0620045979898375,0.0112986939022887,0.71820186674599,3.22391961790345e-05,0.00221989981393775,0.054928930607427,0.0061275615206571,0.0974993138187396,0.000418007199459249,0.000567748516623291,1.37509660200395e-05,0.00572349334552557,0,5.17385551293641e-05,0,0.014752331882739,0.375822582277375,NA,NA,NA,NA,NA,NA
25,0.0199926416942432,0.00353357541506272,0.0492722330843042,0.011055205048647,0.727371193953233,7.30123279516513e-05,0.00275756357343584,0.0548180020952818,0.00659248858272138,0.101278604796534,0.000565440345024508,0.000680596579628235,1.45010695484829e-05,0.00570962907790016,3.84158875916933e-07,6.92982423170175e-05,0,0.0144492059768667,0.402346427420298,NA,NA,NA,NA,NA,NA
30,0.0198810720443363,0.00305492635546823,0.0489256198064788,0.0115449839430155,0.725832432238707,8.9400443407656e-05,0.0018664998040423,0.0546133046317572,0.00666180054570404,0.10515640006317,0.000655239941529663,0.00068245459565346,1.6666606719821e-05,0.00549940060077876,3.61265994621431e-07,9.63189913498039e-05,0,0.0138879084916555,0.429298655659972,NA,NA,NA,NA,NA,NA
35,0.0192779343033076,0.00262691075882295,0.0374335606162162,0.0118662922898083,0.735889541026236,0.000107624855573907,0.00172244392968085,0.0548608182766651,0.0068624500413479,0.107269284657909,0.000765888482871641,0.000641083237196343,9.74937992128594e-06,0.00546327632541125,3.34198389882142e-07,0.000112997456536482,0,0.0138088259998979,0.449642591164279,NA,NA,NA,NA,NA,NA
40,0.0200373529626325,0.00220624049415309,0.0329008934505428,0.0114277386619461,0.735013557427605,0.000130596598990617,0.00201063467350976,0.0558225822009877,0.00719765734397214,0.111186803916721,0.000908115752778033,0.000546510967458142,2.84996610921256e-06,0.00544294595516265,6.04615633248214e-07,0.000134477848938655,0,0.0140361584316732,0.479210131237486,NA,NA,NA,NA,NA,NA
45,0.0208708199900758,0.00174243805958181,0.0251772752277849,0.0119222926116805,0.735443180318681,0.000159982901792344,0.00152742601577302,0.0584844657844595,0.00739571340840124,0.114271166390422,0.00105169712072692,0.000426504909395468,6.65119102834875e-07,0.00561293153517045,3.61552512659449e-06,0.000164955464644754,0,0.0150461981637989,0.517235689349339,NA,NA,NA,NA,NA,NA
50,0.0191522209696347,0.00134556249380395,0.0231724418519245,0.0122342753941106,0.723069593535819,0.000178991564316459,0.000943170265939676,0.065538635073502,0.00738757448864171,0.114061005090811,0.00115733481635359,0.000264684829208147,2.18973983514089e-07,0.00584472650084863,6.68801216393906e-06,0.000178973344459532,0,0.0250100927733368,0.530077702431764,NA,NA,NA,NA,NA,NA
55,0.0179598521568503,0.00115454186966471,0.0148628647379998,0.012904994227434,0.727943804798799,0.000204371068286764,0.000425947855939035,0.0659952500479214,0.00759057334284197,0.116003331972462,0.00130137955541099,0.000140418637733306,6.67819116848829e-07,0.00600293687587561,9.52280193476954e-06,0.000206971869672586,0,0.0269958063479338,0.547989760936523,NA,NA,NA,NA,NA,NA
60,0.0182444301026906,0.00107871633301779,0.00990675385900179,0.0134142333160068,0.713478085765665,0.000221040907471366,0.000131091633892255,0.0637846796575519,0.00755277726695285,0.130250550817707,0.0014186686326601,8.52701241093057e-05,3.77271079923452e-06,0.0117865167805605,9.3681071532721e-06,0.00022290553555973,0,0.0281368271263517,0.692863247904382,NA,NA,NA,NA,NA,NA
65,0.0172570341415597,0.00105660957390465,0.00733004901029415,0.0141231220997667,0.709121955702771,0.000239662968186223,6.86123528478352e-05,0.062836619408297,0.0078022750168044,0.135337691736857,0.00155447023218495,8.08692315502988e-05,2.0918702409037e-06,0.0140445812607641,8.81129939781588e-06,0.000250353781253062,0,0.0285134559810125,0.614957329111468,NA,NA,NA,NA,NA,NA
70,0.0160085295864977,0.00108507159500774,0.0060249286817265,0.0160401325994218,0.700099931435702,0.000271411335119739,8.04315975506147e-05,0.0613037968553709,0.00786560273781883,0.141859552776322,0.00171048127078682,8.59374398950773e-05,4.31681007616187e-06,0.0171674332370868,9.73508233243289e-06,0.000279124367192847,0,0.0295971256144593,0.645801423392162,NA,NA,NA,NA,NA,NA
75,0.0153973237321289,0.00115193933555296,0.00544364993559399,0.0169793684882141,0.692272213210119,0.000303441877354892,4.3570919182935e-05,0.0613936966720975,0.00822382124638167,0.148757256129028,0.00188771402503425,8.95764297614671e-05,4.13941738179932e-06,0.0160797458056087,1.09067245069249e-05,0.000314313315654641,0,0.0311140829141299,0.715247094915889,NA,NA,NA,NA,NA,NA
80,0.0148765482135894,0.00129260772412455,0.00478343411077034,0.0188466973136687,0.688352394245014,0.000195137928633523,5.28522264402102e-05,0.0608790879408271,0.00854749929745254,0.153894987154531,0.00210918447776887,9.26540949529031e-05,4.78135998690127e-06,0.0125867931374713,1.17458006949643e-05,0.00035046728405727,0,0.0325919520986141,0.770743198430115,NA,NA,NA,NA,NA,NA
85,0.0151053136985508,0.0013863675751967,0.00434991175968955,0.0215985372793858,0.678434192514691,7.76552631433165e-05,6.40427158477278e-05,0.0602681371818025,0.00875328165316815,0.15998616559674,0.00234170013973121,0.00010493502485751,3.32646515030703e-06,0.0115241292222613,1.40420696965784e-05,0.000394369522293185,0,0.0350368710474718,0.852648325386964,NA,NA,NA,NA,NA,NA
90,0.0154747154388191,0.00144858838935036,0.00369260358689004,0.0239849948324602,0.660743383089549,8.55367455091742e-05,7.26822039323908e-05,0.0582296913277083,0.00800943567278726,0.163021266580327,0.00254141860573175,0.000110368916667649,6.52172313070623e-06,0.0241335327595186,1.59719880186242e-05,0.000478154374830866,8.70241149370899e-07,0.0373757896748024,0.921560534381607,NA,NA,NA,NA,NA,NA
95,0.0166584336498405,0.00156986293643027,0.00318075879710444,0.0277364382256979,0.648327106020448,0.000100036273167037,7.6056409533763e-05,0.058863227343299,0.00784027866280977,0.169980616917506,0.00281752572775115,9.44717669873181e-05,1.47452309692837e-05,0.019991400942231,1.98517719668118e-05,0.000610671145494666,1.52920701527589e-06,0.0414923529502171,1.0238600349468,NA,NA,NA,NA,NA,NA
100,0.0168438236078461,0.00163727748037142,0.00240334853456541,0.0299484560002486,0.622505451346804,0.000120405553728834,6.38343111673224e-05,0.0566053645629557,0.00732172784013825,0.168337746162278,0.00141577051232934,8.95229992466672e-05,1.3763769783147e-05,0.0438856419240626,1.98085460894656e-05,0.000663330804875916,1.85663108042525e-06,0.0474667859394493,1.08680904541981,NA,NA,NA,NA,NA,NA
105,0.0181944710103733,0.00184841294655403,0.00197192734053514,0.0347957009658168,0.612861381879826,0.000159079289312104,6.82292636706535e-05,0.0584063256880849,0.00752006105709662,0.178454937961977,0.000914419564645849,9.16761391228798e-05,1.26023313586458e-05,0.0367487486596864,2.4175273402739e-05,0.000746838758393528,2.22698137894875e-06,0.0464499977831326,1.18753827018513,NA,NA,NA,NA,NA,NA
110,0.0202732244344097,0.00213766600937435,0.001731816531977,0.037714034057065,0.599080978349556,0.000292416241842867,7.2138864831714e-05,0.0569317387064231,0.00746369433686037,0.192473295305335,0.000996945082534345,9.15142044821978e-05,1.99792769186766e-05,0.0287866086818907,2.49511056448432e-05,0.000938750228947875,6.7825646368141e-07,0.0501464457341644,1.28977283123063,NA,NA,NA,NA,NA,NA
115,0.0223170613445923,0.00257905174628879,0.00160275313534905,0.0339115025705502,0.592707390665098,0.00041934287476862,9.13329595327315e-05,0.0521623225335811,0.00829962084092579,0.209581542802271,0.00119647378417849,9.72516428487034e-05,2.75003491756192e-05,0.0220717094790825,4.06634455453129e-05,0.001379123920437,1.44294221963929e-06,0.050617546379793,1.37225794465829,NA,NA,NA,NA,NA,NA
120,0.0243221603830441,0.0029793348543702,0.00154539607036778,0.0360638850277543,0.580014710184369,0.000494223332637215,0.000112284220890036,0.046964479404075,0.00930273440508675,0.226706514207389,0.00135485356120684,0.000121900792810617,3.79924823387626e-05,0.0164091556704509,5.92285407436546e-05,0.00172794034107724,2.76065015769913e-06,0.0509197884844771,1.45080501516145,NA,NA,NA,NA,NA,NA
125,0.0268894165200043,0.00340188934154844,0.00165339162658338,0.0369236180328129,0.558200450956337,0.000749124542194982,0.000123890323889349,0.0462697979980736,0.0104354423426417,0.243264562495099,0.00174817546978506,0.00012473036224558,5.27886219419971e-05,0.0106574983140452,8.82844285222753e-05,0.00197951275611799,4.82910379521522e-06,0.0564348431607777,1.56976523831809,NA,NA,NA,NA,NA,NA
130,0.0294920240641688,0.00397818266402091,0.00196299912895199,0.0370704302505645,0.531717363666845,0.000987115254164146,0.000135886621036969,0.0437678104546795,0.0114310594292042,0.261814968862611,0.00245180075401457,0.0001484344725391,7.83370399738948e-05,0.00663245675617218,0.000124254127491139,0.00232864376287194,2.30780524123804e-06,0.0646337798886446,1.70126166367926,NA,NA,NA,NA,NA,NA
135,0.0315710216088596,0.0047817173023338,0.00208419253559174,0.0338730629254061,0.503696342591012,0.000917117006458483,0.000136658081447272,0.0433541585567498,0.0111123632574962,0.285075711280747,0.00308450043118102,0.000186586279792363,0.000101521140760162,0.00414168071775075,0.000103423284262485,0.00240209807602238,5.2900928158417e-06,0.0719018807567652,1.76591919820247,NA,NA,NA,NA,NA,NA
140,0.0320301868776277,0.00575303144721076,0.0019643208898059,0.0334925863580825,0.476639456075797,0.000878485316768793,0.000154067691735193,0.0416385414556013,0.0086779824957723,0.311003448973696,0.00301725662306157,0.000239898132531515,0.000131175904775406,0.00268416047274744,0.000111955261099485,0.00255277041936137,6.91154442221436e-06,0.0773022040414416,1.83277289655528,NA,NA,NA,NA,NA,NA
145,0.0326666579106837,0.00666838584709666,0.00220254789405254,0.0369122986327849,0.453193028377963,0.00100899624068482,0.00017451459401044,0.0385249902733705,0.00625459148313994,0.336064105120773,0.00372640168711299,0.000254599124284265,0.000188124174332989,0.00188844736608337,0.000156465181047978,0.00318360050985359,1.0718719966168e-05,0.0747956741189158,1.77766305211755,NA,NA,NA,NA,NA,NA
150,0.0310833421743183,0.00741114033200637,0.00220732178095184,0.0397364111845473,0.428614289642655,0.00121119227289857,0.000221230797182716,0.0353616861236505,0.00575331220276441,0.355462297461505,0.00439901799983069,0.000361437668749889,0.000368452491421093,0.00142789889628038,0.000193025302900041,0.00369451729463067,1.52085912227625e-05,0.0801472321182571,1.75738136507603,NA,NA,NA,NA,NA,NA
155,0.0289824171658832,0.00821958112907444,0.00212657535575328,0.0447108042028181,0.412937537767096,0.00141773069228767,0.000220360513443339,0.0309042452441703,0.00574451249985766,0.377473549858897,0.00497178243579152,0.00038478135168178,0.00040594398253777,0.00100309392159957,0.000213020409294378,0.00405252033644691,1.69987657846385e-05,0.0739208882236508,1.75094522259354,NA,NA,NA,NA,NA,NA
160,0.0277949195978342,0.00899036547056994,0.00213358550744306,0.0459332374702268,0.409990964923925,0.00173641199475899,0.000242432964192232,0.0276432620144617,0.0057717278959987,0.393650821282299,0.00555778917532137,0.000410175295117239,0.000510116679313643,0.000817480660955872,0.000208422804671934,0.00439048398327275,1.97268797255399e-05,0.0619342240254548,1.66820489065093,NA,NA,NA,NA,NA,NA
165,0.0262032235658902,0.00966951601472337,0.00215338737298883,0.0480071800461376,0.417986207222044,0.00181805343160881,0.000240619497234326,0.0257535626557273,0.00571109518872662,0.399891538043509,0.00567478802207507,0.000445634106763557,0.000626397352976093,0.000551879854962024,0.000220138206190897,0.00482217902083159,2.00753138096201e-05,0.0480236410815821,1.60176447563288,NA,NA,NA,NA,NA,NA
170,0.0255443458398957,0.00963089350127241,0.00216243725022211,0.0502305334224804,0.428831546862376,0.00201504443505017,0.000270511221936588,0.0238374829529014,0.00579811482104637,0.39281809302018,0.00602096986917559,0.00054962217364749,0.000854835953500387,0.000492124222472804,0.000239863337008057,0.00515128235886954,1.96229971411888e-05,0.0434103731843952,1.54938349456774,NA,NA,NA,NA,NA,NA
175,0.0253318067647774,0.00960727087863865,0.00212965071548265,0.0512564483093832,0.439906184517296,0.00220652888084872,0.000318850822089044,0.0218430128841037,0.00586284034420783,0.384518917434055,0.00650823339455317,0.000641363266469354,0.00109959059692341,0.00041861733880011,0.000234064708608519,0.00545274508102493,2.05585129683032e-05,0.0406225603703717,1.56566020977207,NA,NA,NA,NA,NA,NA
