"class","npixels","year","areaHa","scenario","rep"
"2",87954,2052,7915.86,"Current","Rep2"
"3",452139,2052,40692.51,"Current","Rep2"
"4",79257,2052,7133.13,"Current","Rep2"
"5",74735,2052,6726.15,"Current","Rep2"
"6",172728,2052,15545.52,"Current","Rep2"
"7",6449,2052,580.41,"Current","Rep2"
"8",7645,2052,688.05,"Current","Rep2"
"9",57022,2052,5131.98,"Current","Rep2"
"10",7940,2052,714.6,"Current","Rep2"
"11",105343,2052,9480.87,"Current","Rep2"
"12",47049,2052,4234.41,"Current","Rep2"
"13",713,2052,64.17,"Current","Rep2"
"0",734280,2053,66085.2,"Current","Rep2"
"1",1020907,2053,91881.63,"Current","Rep2"
"2",87886,2053,7909.74,"Current","Rep2"
"3",452692,2053,40742.28,"Current","Rep2"
"4",79201,2053,7128.09,"Current","Rep2"
"5",73804,2053,6642.36,"Current","Rep2"
"6",174129,2053,15671.61,"Current","Rep2"
"7",6452,2053,580.68,"Current","Rep2"
"8",7501,2053,675.09,"Current","Rep2"
"9",55667,2053,5010.03,"Current","Rep2"
"10",7934,2053,714.06,"Current","Rep2"
"11",105006,2053,9450.54,"Current","Rep2"
"12",47060,2053,4235.4,"Current","Rep2"
"13",714,2053,64.26,"Current","Rep2"
"0",739631,2054,66566.79,"Current","Rep2"
"1",1019592,2054,91763.28,"Current","Rep2"
"2",87858,2054,7907.22,"Current","Rep2"
"3",451832,2054,40664.88,"Current","Rep2"
"4",79065,2054,7115.85,"Current","Rep2"
"5",73868,2054,6648.12,"Current","Rep2"
"6",176317,2054,15868.53,"Current","Rep2"
"7",6436,2054,579.24,"Current","Rep2"
"8",7463,2054,671.67,"Current","Rep2"
"9",53033,2054,4772.97,"Current","Rep2"
"10",7876,2054,708.84,"Current","Rep2"
"11",102721,2054,9244.89,"Current","Rep2"
"12",46831,2054,4214.79,"Current","Rep2"
"13",710,2054,63.9,"Current","Rep2"
"0",739089,2055,66518.01,"Current","Rep2"
"1",1021005,2055,91890.45,"Current","Rep2"
"2",87767,2055,7899.03,"Current","Rep2"
"3",454359,2055,40892.31,"Current","Rep2"
"4",78997,2055,7109.73,"Current","Rep2"
"5",73797,2055,6641.73,"Current","Rep2"
"6",176850,2055,15916.5,"Current","Rep2"
"7",6446,2055,580.14,"Current","Rep2"
"8",7512,2055,676.08,"Current","Rep2"
"9",50439,2055,4539.51,"Current","Rep2"
"10",7869,2055,708.21,"Current","Rep2"
"11",101554,2055,9139.86,"Current","Rep2"
"12",46838,2055,4215.42,"Current","Rep2"
"13",711,2055,63.99,"Current","Rep2"
"0",738473,2056,66462.57,"Current","Rep2"
"1",1021782,2056,91960.38,"Current","Rep2"
"2",87722,2056,7894.98,"Current","Rep2"
"3",454908,2056,40941.72,"Current","Rep2"
"4",78463,2056,7061.67,"Current","Rep2"
"5",73731,2056,6635.79,"Current","Rep2"
"6",177548,2056,15979.32,"Current","Rep2"
"7",6453,2056,580.77,"Current","Rep2"
"8",7527,2056,677.43,"Current","Rep2"
"9",49979,2056,4498.11,"Current","Rep2"
"10",7866,2056,707.94,"Current","Rep2"
"11",101221,2056,9109.89,"Current","Rep2"
"12",46849,2056,4216.41,"Current","Rep2"
"13",711,2056,63.99,"Current","Rep2"
"0",737826,2057,66404.34,"Current","Rep2"
"1",1022411,2057,92016.99,"Current","Rep2"
"2",87630,2057,7886.7,"Current","Rep2"
"3",457282,2057,41155.38,"Current","Rep2"
"4",76137,2057,6852.33,"Current","Rep2"
"5",73704,2057,6633.36,"Current","Rep2"
"6",179084,2057,16117.56,"Current","Rep2"
"7",6455,2057,580.95,"Current","Rep2"
"8",7545,2057,679.05,"Current","Rep2"
"9",48565,2057,4370.85,"Current","Rep2"
"10",7854,2057,706.86,"Current","Rep2"
"11",101170,2057,9105.3,"Current","Rep2"
"12",46859,2057,4217.31,"Current","Rep2"
"13",711,2057,63.99,"Current","Rep2"
"0",737282,2058,66355.38,"Current","Rep2"
"1",1023875,2058,92148.75,"Current","Rep2"
"2",87587,2058,7882.83,"Current","Rep2"
"3",457084,2058,41137.56,"Current","Rep2"
"4",76091,2058,6848.19,"Current","Rep2"
"5",73882,2058,6649.38,"Current","Rep2"
"6",182066,2058,16385.94,"Current","Rep2"
"7",6464,2058,581.76,"Current","Rep2"
"8",7557,2058,680.13,"Current","Rep2"
"9",45911,2058,4131.99,"Current","Rep2"
"10",7835,2058,705.15,"Current","Rep2"
"11",100019,2058,9001.71,"Current","Rep2"
"12",46869,2058,4218.21,"Current","Rep2"
"13",711,2058,63.99,"Current","Rep2"
"0",742694,2059,66842.46,"Current","Rep2"
"1",1022624,2059,92036.16,"Current","Rep2"
"2",87624,2059,7886.16,"Current","Rep2"
"3",455077,2059,40956.93,"Current","Rep2"
"4",76242,2059,6861.78,"Current","Rep2"
"5",74639,2059,6717.51,"Current","Rep2"
"6",182550,2059,16429.5,"Current","Rep2"
"7",6475,2059,582.75,"Current","Rep2"
"8",7586,2059,682.74,"Current","Rep2"
"9",44339,2059,3990.51,"Current","Rep2"
"10",7731,2059,695.79,"Current","Rep2"
"11",98274,2059,8844.66,"Current","Rep2"
"12",46668,2059,4200.12,"Current","Rep2"
"13",710,2059,63.9,"Current","Rep2"
"0",742270,2060,66804.3,"Current","Rep2"
"1",1023663,2060,92129.67,"Current","Rep2"
"2",87606,2060,7884.54,"Current","Rep2"
"3",454938,2060,40944.42,"Current","Rep2"
"4",76637,2060,6897.33,"Current","Rep2"
"5",77177,2060,6945.93,"Current","Rep2"
"6",182838,2060,16455.42,"Current","Rep2"
"7",6484,2060,583.56,"Current","Rep2"
"8",7597,2060,683.73,"Current","Rep2"
"9",41538,2060,3738.42,"Current","Rep2"
"10",7721,2060,694.89,"Current","Rep2"
"11",97385,2060,8764.65,"Current","Rep2"
"12",46669,2060,4200.21,"Current","Rep2"
"13",710,2060,63.9,"Current","Rep2"
"0",741563,2061,66740.67,"Current","Rep2"
"1",1025106,2061,92259.54,"Current","Rep2"
"2",87580,2061,7882.2,"Current","Rep2"
"3",455031,2061,40952.79,"Current","Rep2"
"4",76644,2061,6897.96,"Current","Rep2"
"5",77417,2061,6967.53,"Current","Rep2"
"6",183509,2061,16515.81,"Current","Rep2"
"7",6505,2061,585.45,"Current","Rep2"
"8",7610,2061,684.9,"Current","Rep2"
"9",40001,2061,3600.09,"Current","Rep2"
"10",7716,2061,694.44,"Current","Rep2"
"11",97147,2061,8743.23,"Current","Rep2"
"12",46694,2061,4202.46,"Current","Rep2"
"13",710,2061,63.9,"Current","Rep2"
"0",740919,2062,66682.71,"Current","Rep2"
"1",1025799,2062,92321.91,"Current","Rep2"
"2",87430,2062,7868.7,"Current","Rep2"
"3",455068,2062,40956.12,"Current","Rep2"
"4",76666,2062,6899.94,"Current","Rep2"
"5",77845,2062,7006.05,"Current","Rep2"
"6",184333,2062,16589.97,"Current","Rep2"
"7",6508,2062,585.72,"Current","Rep2"
"8",7624,2062,686.16,"Current","Rep2"
"9",38935,2062,3504.15,"Current","Rep2"
"10",7699,2062,692.91,"Current","Rep2"
"11",96987,2062,8728.83,"Current","Rep2"
"12",46710,2062,4203.9,"Current","Rep2"
"13",710,2062,63.9,"Current","Rep2"
"0",740358,2063,66632.22,"Current","Rep2"
"1",1026443,2063,92379.87,"Current","Rep2"
"2",87450,2063,7870.5,"Current","Rep2"
"3",454823,2063,40934.07,"Current","Rep2"
"4",76691,2063,6902.19,"Current","Rep2"
"5",77922,2063,7012.98,"Current","Rep2"
"6",185059,2063,16655.31,"Current","Rep2"
"7",6519,2063,586.71,"Current","Rep2"
"8",7627,2063,686.43,"Current","Rep2"
"9",38591,2063,3473.19,"Current","Rep2"
"10",7673,2063,690.57,"Current","Rep2"
"11",96643,2063,8697.87,"Current","Rep2"
"12",46724,2063,4205.16,"Current","Rep2"
"13",710,2063,63.9,"Current","Rep2"
"0",745822,2064,67123.98,"Current","Rep2"
"1",1024877,2064,92238.93,"Current","Rep2"
"2",88071,2064,7926.39,"Current","Rep2"
"3",454685,2064,40921.65,"Current","Rep2"
"4",76882,2064,6919.38,"Current","Rep2"
"5",77817,2064,7003.53,"Current","Rep2"
"6",184875,2064,16638.75,"Current","Rep2"
"7",6537,2064,588.33,"Current","Rep2"
"8",7660,2064,689.4,"Current","Rep2"
"9",38360,2064,3452.4,"Current","Rep2"
"10",7573,2064,681.57,"Current","Rep2"
"11",92861,2064,8357.49,"Current","Rep2"
"12",46502,2064,4185.18,"Current","Rep2"
"13",711,2064,63.99,"Current","Rep2"
"0",745371,2065,67083.39,"Current","Rep2"
"1",1026644,2065,92397.96,"Current","Rep2"
"2",88303,2065,7947.27,"Current","Rep2"
"3",454650,2065,40918.5,"Current","Rep2"
"4",77094,2065,6938.46,"Current","Rep2"
"5",73876,2065,6648.84,"Current","Rep2"
"6",190373,2065,17133.57,"Current","Rep2"
"7",6637,2065,597.33,"Current","Rep2"
"8",7673,2065,690.57,"Current","Rep2"
"9",38280,2065,3445.2,"Current","Rep2"
"10",7527,2065,677.43,"Current","Rep2"
"11",89630,2065,8066.7,"Current","Rep2"
"12",46464,2065,4181.76,"Current","Rep2"
"13",711,2065,63.99,"Current","Rep2"
"0",744657,2066,67019.13,"Current","Rep2"
"1",1027494,2066,92474.46,"Current","Rep2"
"2",88282,2066,7945.38,"Current","Rep2"
"3",455820,2066,41023.8,"Current","Rep2"
"4",77272,2066,6954.48,"Current","Rep2"
"5",72965,2066,6566.85,"Current","Rep2"
"6",192110,2066,17289.9,"Current","Rep2"
"7",7594,2066,683.46,"Current","Rep2"
"8",7683,2066,691.47,"Current","Rep2"
"9",37171,2066,3345.39,"Current","Rep2"
"10",7473,2066,672.57,"Current","Rep2"
"11",87534,2066,7878.06,"Current","Rep2"
"12",46467,2066,4182.03,"Current","Rep2"
"13",711,2066,63.99,"Current","Rep2"
"0",744129,2067,66971.61,"Current","Rep2"
"1",1028072,2067,92526.48,"Current","Rep2"
"2",88253,2067,7942.77,"Current","Rep2"
"3",456095,2067,41048.55,"Current","Rep2"
"4",77454,2067,6970.86,"Current","Rep2"
"5",72373,2067,6513.57,"Current","Rep2"
"6",194678,2067,17521.02,"Current","Rep2"
"7",9106,2067,819.54,"Current","Rep2"
"8",7743,2067,696.87,"Current","Rep2"
"9",37110,2067,3339.9,"Current","Rep2"
"10",7405,2067,666.45,"Current","Rep2"
"11",83694,2067,7532.46,"Current","Rep2"
"12",46410,2067,4176.9,"Current","Rep2"
"13",711,2067,63.99,"Current","Rep2"
"0",743504,2068,66915.36,"Current","Rep2"
"1",1028548,2068,92569.32,"Current","Rep2"
"2",88244,2068,7941.96,"Current","Rep2"
"3",455918,2068,41032.62,"Current","Rep2"
"4",77638,2068,6987.42,"Current","Rep2"
"5",71885,2068,6469.65,"Current","Rep2"
"6",195920,2068,17632.8,"Current","Rep2"
"7",9113,2068,820.17,"Current","Rep2"
"8",7767,2068,699.03,"Current","Rep2"
"9",36882,2068,3319.38,"Current","Rep2"
"10",7303,2068,657.27,"Current","Rep2"
"11",83390,2068,7505.1,"Current","Rep2"
"12",46410,2068,4176.9,"Current","Rep2"
"13",711,2068,63.99,"Current","Rep2"
"0",748399,2069,67355.91,"Current","Rep2"
"1",1026503,2069,92385.27,"Current","Rep2"
"2",88357,2069,7952.13,"Current","Rep2"
"3",454107,2069,40869.63,"Current","Rep2"
"4",77682,2069,6991.38,"Current","Rep2"
"5",70984,2069,6388.56,"Current","Rep2"
"6",197490,2069,17774.1,"Current","Rep2"
"7",9145,2069,823.05,"Current","Rep2"
"8",7769,2069,699.21,"Current","Rep2"
"9",35199,2069,3167.91,"Current","Rep2"
"10",7033,2069,632.97,"Current","Rep2"
"11",83677,2069,7530.93,"Current","Rep2"
"12",46201,2069,4158.09,"Current","Rep2"
"13",687,2069,61.83,"Current","Rep2"
"0",748037,2070,67323.33,"Current","Rep2"
"1",1026843,2070,92415.87,"Current","Rep2"
"2",88341,2070,7950.69,"Current","Rep2"
"3",454782,2070,40930.38,"Current","Rep2"
"4",77424,2070,6968.16,"Current","Rep2"
"5",70358,2070,6332.22,"Current","Rep2"
"6",198675,2070,17880.75,"Current","Rep2"
"7",9156,2070,824.04,"Current","Rep2"
"8",7818,2070,703.62,"Current","Rep2"
"9",35087,2070,3157.83,"Current","Rep2"
"10",6904,2070,621.36,"Current","Rep2"
"11",83006,2070,7470.54,"Current","Rep2"
"12",46114,2070,4150.26,"Current","Rep2"
"13",688,2070,61.92,"Current","Rep2"
"0",747473,2071,67272.57,"Current","Rep2"
"1",1027063,2071,92435.67,"Current","Rep2"
"2",88205,2071,7938.45,"Current","Rep2"
"3",455317,2071,40978.53,"Current","Rep2"
"4",77661,2071,6989.49,"Current","Rep2"
"5",70085,2071,6307.65,"Current","Rep2"
"6",201055,2071,18094.95,"Current","Rep2"
"7",9281,2071,835.29,"Current","Rep2"
"8",7830,2071,704.7,"Current","Rep2"
"9",35039,2071,3153.51,"Current","Rep2"
"10",6819,2071,613.71,"Current","Rep2"
"11",80631,2071,7256.79,"Current","Rep2"
"12",46086,2071,4147.74,"Current","Rep2"
"13",688,2071,61.92,"Current","Rep2"
"0",746600,2072,67194,"Current","Rep2"
"1",1027742,2072,92496.78,"Current","Rep2"
"2",87992,2072,7919.28,"Current","Rep2"
"3",456749,2072,41107.41,"Current","Rep2"
"4",77778,2072,7000.02,"Current","Rep2"
"5",69862,2072,6287.58,"Current","Rep2"
"6",202212,2072,18199.08,"Current","Rep2"
"7",9591,2072,863.19,"Current","Rep2"
"8",7847,2072,706.23,"Current","Rep2"
"9",35062,2072,3155.58,"Current","Rep2"
"10",6685,2072,601.65,"Current","Rep2"
"11",78687,2072,7081.83,"Current","Rep2"
"12",45737,2072,4116.33,"Current","Rep2"
"13",689,2072,62.01,"Current","Rep2"
"0",746062,2073,67145.58,"Current","Rep2"
"1",1028547,2073,92569.23,"Current","Rep2"
"2",87991,2073,7919.19,"Current","Rep2"
"3",457223,2073,41150.07,"Current","Rep2"
"4",78003,2073,7020.27,"Current","Rep2"
"5",69760,2073,6278.4,"Current","Rep2"
"6",202432,2073,18218.88,"Current","Rep2"
"7",9609,2073,864.81,"Current","Rep2"
"8",7827,2073,704.43,"Current","Rep2"
"9",35078,2073,3157.02,"Current","Rep2"
"10",6569,2073,591.21,"Current","Rep2"
"11",78015,2073,7021.35,"Current","Rep2"
"12",45427,2073,4088.43,"Current","Rep2"
"13",690,2073,62.1,"Current","Rep2"
"0",752987,2074,67768.83,"Current","Rep2"
"1",1026184,2074,92356.56,"Current","Rep2"
"2",88265,2074,7943.85,"Current","Rep2"
"3",455479,2074,40993.11,"Current","Rep2"
"4",78039,2074,7023.51,"Current","Rep2"
"5",70341,2074,6330.69,"Current","Rep2"
"6",202023,2074,18182.07,"Current","Rep2"
"7",9592,2074,863.28,"Current","Rep2"
"8",7798,2074,701.82,"Current","Rep2"
"9",35041,2074,3153.69,"Current","Rep2"
"10",6350,2074,571.5,"Current","Rep2"
"11",75473,2074,6792.57,"Current","Rep2"
"12",44971,2074,4047.39,"Current","Rep2"
"13",690,2074,62.1,"Current","Rep2"
"0",752536,2075,67728.24,"Current","Rep2"
"1",1026854,2075,92416.86,"Current","Rep2"
"2",88214,2075,7939.26,"Current","Rep2"
"3",455602,2075,41004.18,"Current","Rep2"
"4",78192,2075,7037.28,"Current","Rep2"
"5",70355,2075,6331.95,"Current","Rep2"
"6",206362,2075,18572.58,"Current","Rep2"
"7",9622,2075,865.98,"Current","Rep2"
"8",8881,2075,799.29,"Current","Rep2"
"9",33982,2075,3058.38,"Current","Rep2"
"10",6169,2075,555.21,"Current","Rep2"
"11",70988,2075,6388.92,"Current","Rep2"
"12",44785,2075,4030.65,"Current","Rep2"
"13",691,2075,62.19,"Current","Rep2"
"0",751896,2076,67670.64,"Current","Rep2"
"1",1027903,2076,92511.27,"Current","Rep2"
"2",88107,2076,7929.63,"Current","Rep2"
"3",456041,2076,41043.69,"Current","Rep2"
"4",78561,2076,7070.49,"Current","Rep2"
"5",70296,2076,6326.64,"Current","Rep2"
"6",206771,2076,18609.39,"Current","Rep2"
"7",9705,2076,873.45,"Current","Rep2"
"8",8884,2076,799.56,"Current","Rep2"
"9",33989,2076,3059.01,"Current","Rep2"
"10",5961,2076,536.49,"Current","Rep2"
"11",69863,2076,6287.67,"Current","Rep2"
"12",44565,2076,4010.85,"Current","Rep2"
"13",691,2076,62.19,"Current","Rep2"
"0",751205,2077,67608.45,"Current","Rep2"
"1",1028814,2077,92593.26,"Current","Rep2"
"2",88069,2077,7926.21,"Current","Rep2"
"3",458126,2077,41231.34,"Current","Rep2"
"4",78870,2077,7098.3,"Current","Rep2"
"5",70340,2077,6330.6,"Current","Rep2"
"6",207631,2077,18686.79,"Current","Rep2"
"7",9715,2077,874.35,"Current","Rep2"
"8",8900,2077,801,"Current","Rep2"
"9",33927,2077,3053.43,"Current","Rep2"
"10",5739,2077,516.51,"Current","Rep2"
"11",66732,2077,6005.88,"Current","Rep2"
"12",44473,2077,4002.57,"Current","Rep2"
"13",692,2077,62.28,"Current","Rep2"
"0",750329,2078,67529.61,"Current","Rep2"
"1",1031093,2078,92798.37,"Current","Rep2"
"2",88072,2078,7926.48,"Current","Rep2"
"3",457985,2078,41218.65,"Current","Rep2"
"4",79121,2078,7120.89,"Current","Rep2"
"5",70392,2078,6335.28,"Current","Rep2"
"6",208052,2078,18724.68,"Current","Rep2"
"7",9724,2078,875.16,"Current","Rep2"
"8",8920,2078,802.8,"Current","Rep2"
"9",33421,2078,3007.89,"Current","Rep2"
"10",5502,2078,495.18,"Current","Rep2"
"11",65555,2078,5899.95,"Current","Rep2"
"12",44375,2078,3993.75,"Current","Rep2"
"13",692,2078,62.28,"Current","Rep2"
"0",755802,2079,68022.18,"Current","Rep2"
"1",1029601,2079,92664.09,"Current","Rep2"
"2",88666,2079,7979.94,"Current","Rep2"
"3",455964,2079,41036.76,"Current","Rep2"
"4",79324,2079,7139.16,"Current","Rep2"
"5",70948,2079,6385.32,"Current","Rep2"
"6",207594,2079,18683.46,"Current","Rep2"
"7",9750,2079,877.5,"Current","Rep2"
"8",8879,2079,799.11,"Current","Rep2"
"9",33295,2079,2996.55,"Current","Rep2"
"10",5174,2079,465.66,"Current","Rep2"
"11",63626,2079,5726.34,"Current","Rep2"
"12",43921,2079,3952.89,"Current","Rep2"
"13",689,2079,62.01,"Current","Rep2"
"0",756763,2080,68108.67,"Current","Rep2"
"1",1030603,2080,92754.27,"Current","Rep2"
"2",88655,2080,7978.95,"Current","Rep2"
"3",459649,2080,41368.41,"Current","Rep2"
"4",78057,2080,7025.13,"Current","Rep2"
"5",70996,2080,6389.64,"Current","Rep2"
"6",206506,2080,18585.54,"Current","Rep2"
"7",9754,2080,877.86,"Current","Rep2"
"8",8896,2080,800.64,"Current","Rep2"
"9",33274,2080,2994.66,"Current","Rep2"
"10",4945,2080,445.05,"Current","Rep2"
"11",61020,2080,5491.8,"Current","Rep2"
"12",43424,2080,3908.16,"Current","Rep2"
"13",691,2080,62.19,"Current","Rep2"
"0",756028,2081,68042.52,"Current","Rep2"
"1",1034988,2081,93148.92,"Current","Rep2"
"2",88650,2081,7978.5,"Current","Rep2"
"3",461256,2081,41513.04,"Current","Rep2"
"4",78438,2081,7059.42,"Current","Rep2"
"5",70968,2081,6387.12,"Current","Rep2"
"6",206560,2081,18590.4,"Current","Rep2"
"7",9759,2081,878.31,"Current","Rep2"
"8",8917,2081,802.53,"Current","Rep2"
"9",33363,2081,3002.67,"Current","Rep2"
"10",4733,2081,425.97,"Current","Rep2"
"11",59188,2081,5326.92,"Current","Rep2"
"12",39693,2081,3572.37,"Current","Rep2"
"13",692,2081,62.28,"Current","Rep2"
"0",755353,2082,67981.77,"Current","Rep2"
"1",1039191,2082,93527.19,"Current","Rep2"
"2",89566,2082,8060.94,"Current","Rep2"
"3",463575,2082,41721.75,"Current","Rep2"
"4",78781,2082,7090.29,"Current","Rep2"
"5",71171,2082,6405.39,"Current","Rep2"
"6",206691,2082,18602.19,"Current","Rep2"
"7",9767,2082,879.03,"Current","Rep2"
"8",8938,2082,804.42,"Current","Rep2"
"9",31768,2082,2859.12,"Current","Rep2"
"10",4558,2082,410.22,"Current","Rep2"
"11",56630,2082,5096.7,"Current","Rep2"
"12",36552,2082,3289.68,"Current","Rep2"
"13",692,2082,62.28,"Current","Rep2"
"0",754723,2083,67925.07,"Current","Rep2"
"1",1041733,2083,93755.97,"Current","Rep2"
"2",89567,2083,8061.03,"Current","Rep2"
"3",463577,2083,41721.93,"Current","Rep2"
"4",79135,2083,7122.15,"Current","Rep2"
"5",71469,2083,6432.21,"Current","Rep2"
"6",207435,2083,18669.15,"Current","Rep2"
"7",9773,2083,879.57,"Current","Rep2"
"8",8950,2083,805.5,"Current","Rep2"
"9",31486,2083,2833.74,"Current","Rep2"
"10",4385,2083,394.65,"Current","Rep2"
"11",55017,2083,4951.53,"Current","Rep2"
"12",35291,2083,3176.19,"Current","Rep2"
"13",692,2083,62.28,"Current","Rep2"
"0",759742,2084,68376.78,"Current","Rep2"
"1",1042683,2084,93841.47,"Current","Rep2"
"2",89810,2084,8082.9,"Current","Rep2"
"3",460711,2084,41463.99,"Current","Rep2"
"4",79230,2084,7130.7,"Current","Rep2"
"5",72396,2084,6515.64,"Current","Rep2"
"6",207676,2084,18690.84,"Current","Rep2"
"7",9776,2084,879.84,"Current","Rep2"
"8",8955,2084,805.95,"Current","Rep2"
"9",30968,2084,2787.12,"Current","Rep2"
"10",4112,2084,370.08,"Current","Rep2"
"11",51718,2084,4654.62,"Current","Rep2"
"12",34764,2084,3128.76,"Current","Rep2"
"13",692,2084,62.28,"Current","Rep2"
"0",759607,2085,68364.63,"Current","Rep2"
"1",1044197,2085,93977.73,"Current","Rep2"
"2",90050,2085,8104.5,"Current","Rep2"
"3",460250,2085,41422.5,"Current","Rep2"
"4",79092,2085,7118.28,"Current","Rep2"
"5",72704,2085,6543.36,"Current","Rep2"
"6",207780,2085,18700.2,"Current","Rep2"
"7",9784,2085,880.56,"Current","Rep2"
"8",8964,2085,806.76,"Current","Rep2"
"9",30689,2085,2762.01,"Current","Rep2"
"10",3938,2085,354.42,"Current","Rep2"
"11",50856,2085,4577.04,"Current","Rep2"
"12",34628,2085,3116.52,"Current","Rep2"
"13",694,2085,62.46,"Current","Rep2"
"0",758605,2086,68274.45,"Current","Rep2"
"1",1045404,2086,94086.36,"Current","Rep2"
"2",90063,2086,8105.67,"Current","Rep2"
"3",459950,2086,41395.5,"Current","Rep2"
"4",79343,2086,7140.87,"Current","Rep2"
"5",73598,2086,6623.82,"Current","Rep2"
"6",208119,2086,18730.71,"Current","Rep2"
"7",9795,2086,881.55,"Current","Rep2"
"8",8983,2086,808.47,"Current","Rep2"
"9",29929,2086,2693.61,"Current","Rep2"
"10",3795,2086,341.55,"Current","Rep2"
"11",50841,2086,4575.69,"Current","Rep2"
"12",34114,2086,3070.26,"Current","Rep2"
"13",694,2086,62.46,"Current","Rep2"
"0",757672,2087,68190.48,"Current","Rep2"
"1",1046069,2087,94146.21,"Current","Rep2"
"2",90212,2087,8119.08,"Current","Rep2"
"3",459325,2087,41339.25,"Current","Rep2"
"4",79647,2087,7168.23,"Current","Rep2"
"5",75115,2087,6760.35,"Current","Rep2"
"6",208494,2087,18764.46,"Current","Rep2"
"7",9803,2087,882.27,"Current","Rep2"
"8",9004,2087,810.36,"Current","Rep2"
"9",28493,2087,2564.37,"Current","Rep2"
"10",3677,2087,330.93,"Current","Rep2"
"11",50817,2087,4573.53,"Current","Rep2"
"12",34210,2087,3078.9,"Current","Rep2"
"13",695,2087,62.55,"Current","Rep2"
"0",756754,2088,68107.86,"Current","Rep2"
"1",1046614,2088,94195.26,"Current","Rep2"
"2",92777,2088,8349.93,"Current","Rep2"
"3",457862,2088,41207.58,"Current","Rep2"
"4",79960,2088,7196.4,"Current","Rep2"
"5",76846,2088,6916.14,"Current","Rep2"
"6",208915,2088,18802.35,"Current","Rep2"
"7",9811,2088,882.99,"Current","Rep2"
"8",9014,2088,811.26,"Current","Rep2"
"9",26947,2088,2425.23,"Current","Rep2"
"10",3602,2088,324.18,"Current","Rep2"
"11",48293,2088,4346.37,"Current","Rep2"
"12",35142,2088,3162.78,"Current","Rep2"
"13",696,2088,62.64,"Current","Rep2"
"0",761210,2089,68508.9,"Current","Rep2"
"1",1044297,2089,93986.73,"Current","Rep2"
"2",93533,2089,8417.97,"Current","Rep2"
"3",456076,2089,41046.84,"Current","Rep2"
"4",79932,2089,7193.88,"Current","Rep2"
"5",77858,2089,7007.22,"Current","Rep2"
"6",208141,2089,18732.69,"Current","Rep2"
"7",9866,2089,887.94,"Current","Rep2"
"8",8967,2089,807.03,"Current","Rep2"
"9",26876,2089,2418.84,"Current","Rep2"
"10",3457,2089,311.13,"Current","Rep2"
"11",47544,2089,4278.96,"Current","Rep2"
"12",34774,2089,3129.66,"Current","Rep2"
"13",702,2089,63.18,"Current","Rep2"
"0",760584,2090,68452.56,"Current","Rep2"
"1",1044872,2090,94038.48,"Current","Rep2"
"2",93919,2090,8452.71,"Current","Rep2"
"3",455889,2090,41030.01,"Current","Rep2"
"4",79591,2090,7163.19,"Current","Rep2"
"5",78132,2090,7031.88,"Current","Rep2"
"6",208508,2090,18765.72,"Current","Rep2"
"7",9875,2090,888.75,"Current","Rep2"
"8",8936,2090,804.24,"Current","Rep2"
"9",26736,2090,2406.24,"Current","Rep2"
"10",3391,2090,305.19,"Current","Rep2"
"11",47413,2090,4267.17,"Current","Rep2"
"12",34685,2090,3121.65,"Current","Rep2"
"13",702,2090,63.18,"Current","Rep2"
"0",759506,2091,68355.54,"Current","Rep2"
"1",1046340,2091,94170.6,"Current","Rep2"
"2",94519,2091,8506.71,"Current","Rep2"
"3",454134,2091,40872.06,"Current","Rep2"
"4",79913,2091,7192.17,"Current","Rep2"
"5",78635,2091,7077.15,"Current","Rep2"
"6",209067,2091,18816.03,"Current","Rep2"
"7",10169,2091,915.21,"Current","Rep2"
"8",8889,2091,800.01,"Current","Rep2"
"9",26580,2091,2392.2,"Current","Rep2"
"10",3297,2091,296.73,"Current","Rep2"
"11",47101,2091,4239.09,"Current","Rep2"
"12",34381,2091,3094.29,"Current","Rep2"
"13",702,2091,63.18,"Current","Rep2"
"0",758632,2092,68276.88,"Current","Rep2"
"1",1048418,2092,94357.62,"Current","Rep2"
"2",98502,2092,8865.18,"Current","Rep2"
"3",449941,2092,40494.69,"Current","Rep2"
"4",80258,2092,7223.22,"Current","Rep2"
"5",79680,2092,7171.2,"Current","Rep2"
"6",209473,2092,18852.57,"Current","Rep2"
"7",11290,2092,1016.1,"Current","Rep2"
"8",8910,2092,801.9,"Current","Rep2"
"9",26400,2092,2376,"Current","Rep2"
"10",3233,2092,290.97,"Current","Rep2"
"11",45459,2092,4091.31,"Current","Rep2"
"12",32332,2092,2909.88,"Current","Rep2"
"13",705,2092,63.45,"Current","Rep2"
"0",757947,2093,68215.23,"Current","Rep2"
"1",1050188,2093,94516.92,"Current","Rep2"
"2",99068,2093,8916.12,"Current","Rep2"
"3",448554,2093,40369.86,"Current","Rep2"
"4",80722,2093,7264.98,"Current","Rep2"
"5",80658,2093,7259.22,"Current","Rep2"
"6",209837,2093,18885.33,"Current","Rep2"
"7",11383,2093,1024.47,"Current","Rep2"
"8",8896,2093,800.64,"Current","Rep2"
"9",26325,2093,2369.25,"Current","Rep2"
"10",3181,2093,286.29,"Current","Rep2"
"11",44036,2093,3963.24,"Current","Rep2"
"12",31734,2093,2856.06,"Current","Rep2"
"13",704,2093,63.36,"Current","Rep2"
"0",762865,2094,68657.85,"Current","Rep2"
"1",1052343,2094,94710.87,"Current","Rep2"
"2",98863,2094,8897.67,"Current","Rep2"
