Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
35, 89, GroupSelectionBeechUnderstory, 39, 190, 0, 659.783726217449, 0, 0, 10, 71, 49, 0, 2, 0, 0, 47, 4, 0, 1, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 10.7757004281878, 315.714612545371, 197.216107836664, 0, 0.821700032651424, 0, 0, 61.8633024582267, 51.3072020387649, 0, 0.05490000218153, 0, 0, 0, 0.508500020205975, 0, 21.5217008551955, 0, 0, 0, 0, 
35, 63, ClearCutSmall, 441, 2501, 0, 6318.40615107089, 138, 0, 338, 505, 301, 48, 47, 0, 0, 299, 121, 0, 174, 0, 114, 65, 42, 9, 122, 0, 74, 2, 102, 32.1264012765884, 0, 72.6300028860569, 2721.43090813994, 1069.75984250844, 124.199104935229, 123.719404916167, 0, 0, 309.68461230576, 299.517311901748, 0, 137.731505472958, 0, 426.444316945374, 44.4771017673612, 72.2475028708577, 13.3155005291104, 520.427720679939, 0, 258.281110263169, 12.2220004856586, 80.1918031865358, 
35, 63, PlantationConversion, 133, 661, 0, 2048.25788139045, 6, 0, 55, 173, 128, 0, 20, 0, 0, 103, 33, 82, 13, 0, 1, 1, 17, 0, 23, 0, 0, 0, 6, 2.10600008368492, 0, 20.078100797832, 1157.51884599566, 379.728915089071, 0, 18.2943007269502, 0, 0, 192.708907657564, 103.202104100883, 45.7623018184304, 5.93550023585558, 0, 2.39310009509325, 0.481500019133091, 6.73110026746988, 0, 111.324604423642, 0, 0, 0, 1.99260007917881, 
35, 63, SoftwoodRelease, 75, 174, 0, 420.925516726077, 0, 1, 47, 24, 34, 0, 15, 0, 0, 20, 7, 0, 0, 0, 0, 1, 7, 2, 14, 0, 2, 0, 0, 0, 0.24210000962019, 34.8921013864875, 49.5576019692421, 216.514808603525, 0, 24.7302009826899, 0, 0, 16.5906006592512, 10.3536004114151, 0, 0, 0, 0, 0.822600032687187, 2.57670010238886, 0.856800034046173, 62.962202501893, 0, 0.826200032830238, 0, 0, 
35, 63, GroupSelection, 36, 218, 0, 564.447622429132, 18, 0, 28, 47, 54, 0, 2, 0, 0, 27, 5, 0, 15, 0, 1, 0, 1, 0, 7, 0, 0, 0, 13, 4.38660017430782, 0, 24.9912009930611, 221.935508818924, 224.88030893594, 0, 1.01070004016161, 0, 0, 24.6231009784341, 10.5723004201055, 0, 11.754000467062, 0, 13.6728005433083, 0, 0.459000018239021, 0, 22.8285009071231, 0, 0, 0, 3.33360013246536, 
35, 63, GroupSelectionBeechUnderstory, 69, 325, 0, 1183.32454702109, 0, 1, 7, 139, 58, 0, 8, 0, 0, 88, 14, 0, 1, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0.149400005936623, 3.77640015006065, 747.535529704392, 247.095009818673, 0, 17.6247007003427, 0, 0, 120.69630479604, 36.2169014391303, 0, 0.0621000024676323, 0, 0, 0, 0, 0, 1.63440006494522, 0, 8.53380033910275, 0, 0, 
40, 31, ClearCutLarge, 2060, 10934, 0, 29996.2955919456, 355, 48, 1263, 2944, 2216, 60, 144, 0, 0, 2055, 555, 52, 551, 0, 18, 11, 37, 1, 232, 5, 71, 19, 297, 116.202604617476, 15.6636006224155, 412.947916409075, 14992.4003957444, 8010.2946183005, 260.745310361087, 95.8293038079143, 0, 0, 2878.84541439503, 1399.60535561532, 41.878801664114, 274.057210890055, 0, 188.559907492697, 10.2546004074812, 17.2143006840348, 2.23650008887053, 873.324034702778, 7.86060031235218, 190.86390758425, 120.74940479815, 86.7618034476042, 
40, 31, SoftwoodRelease, 1048, 2439, 0, 5218.58900736809, 0, 4, 737, 299, 611, 17, 94, 0, 0, 312, 83, 0, 0, 0, 0, 41, 48, 10, 159, 0, 23, 1, 0, 0, 1.04130004137754, 483.725719221532, 528.073220983744, 2398.63059531301, 41.7654016596079, 187.029907431901, 0, 0, 369.61021468699, 86.2632034277916, 0, 0, 0, 0, 28.6407011380792, 20.4624008131027, 5.72580022752285, 1040.6646413523, 0, 26.11080103755, 0.845100033581257, 0, 
40, 31, PlantationConversion, 1027, 5668, 0, 12868.4858113477, 411, 4, 724, 627, 775, 2, 121, 0, 0, 374, 143, 706, 897, 3, 102, 11, 38, 5, 194, 0, 3, 0, 528, 107.560804274082, 2.20230008751154, 380.939415137172, 4119.51166369468, 3368.08183383554, 2.15910008579493, 184.779007342458, 0, 0, 924.49803673625, 437.263217375279, 466.863318551481, 331.180213159919, 0.440100017488003, 978.38913887769, 14.9382005935907, 36.4023014464974, 3.21030012756586, 996.050739579499, 0, 7.17030028492212, 0, 506.845820140243, 
40, 31, GroupSelection, 94, 526, 0, 1277.96855078191, 20, 0, 68, 110, 126, 2, 10, 0, 0, 82, 13, 0, 38, 0, 2, 1, 3, 1, 14, 2, 6, 0, 28, 6.72120026707649, 0, 24.8481009873748, 455.532318101227, 489.047419432998, 13.7916005480289, 20.4246008116007, 0, 0, 142.658105668724, 23.9112009501457, 0, 18.7587007454038, 0, 6.99300027787685, 0.0198000007867813, 3.39120013475418, 0.0558000022172928, 30.7629012224078, 18.3951007309556, 9.09270036131144, 0, 13.5648005390167, 
40, 31, GroupSelectionBeechUnderstory, 313, 1763, 0, 5459.50551694125, 47, 16, 147, 489, 337, 16, 23, 0, 0, 315, 119, 0, 66, 0, 29, 14, 6, 0, 49, 0, 34, 3, 53, 8.96940035641193, 3.91770015567541, 31.3317012450099, 2874.32021421522, 1206.02524792314, 44.6499017742276, 26.8875010684133, 0, 0, 424.471516866982, 253.081810056567, 0, 16.1730006426573, 0, 101.328304026425, 2.17260008633137, 2.74950010925531, 0, 233.479809277654, 0, 96.3945038303733, 70.8282028144598, 62.7246024924517, 
40, 62, ClearCutSmall, 1656, 11185, 0, 23885.5275491255, 643, 48, 1931, 1863, 1920, 211, 124, 0, 0, 1451, 319, 13, 1168, 4, 26, 5, 7, 1, 333, 2, 133, 8, 975, 204.629408131242, 21.2940008461475, 840.79173341006, 8127.39002295345, 7429.25189521193, 1168.02724641323, 39.9195015862584, 0, 0, 2088.88748300493, 580.622423071861, 13.446000534296, 1000.81263976872, 0.576000022888184, 118.580404711962, 0.55530002206564, 7.41240029454231, 3.07170012205839, 1324.94675264865, 2.00430007964373, 439.314317456782, 47.9358019047976, 426.058216930032, 
40, 62, PlantationConversion, 301, 1448, 0, 2913.321715765, 187, 0, 229, 84, 104, 2, 8, 0, 0, 41, 6, 60, 443, 8, 31, 0, 0, 0, 85, 0, 1, 0, 159, 80.8128032112122, 0, 166.357806610465, 634.555825214982, 663.766226375699, 7.58790030151606, 6.7500002682209, 0, 0, 116.319604622126, 9.29970036953688, 47.4984018874168, 356.151614152193, 1.14930004566908, 325.738812943697, 0, 0, 0, 332.604013216495, 0, 0.475200018882751, 0, 164.254506526887, 
40, 62, SoftwoodRelease, 293, 599, 0, 1117.7955444172, 0, 1, 74, 112, 223, 0, 39, 0, 0, 107, 8, 0, 0, 0, 0, 2, 9, 2, 21, 0, 1, 0, 0, 0, 0.48780001938343, 45.7506018179655, 411.756316361725, 398.059215817451, 0, 18.3384007287025, 0, 0, 171.515706815422, 5.25330020874739, 0, 0, 0, 0, 1.14300004541874, 4.4235001757741, 1.10250004380941, 59.5755023673177, 0, 0.389700015485287, 0, 0, 
40, 62, GroupSelection, 42, 220, 0, 395.942415733337, 18, 0, 31, 37, 53, 0, 2, 0, 0, 38, 7, 0, 17, 0, 1, 0, 0, 0, 5, 0, 0, 0, 11, 12.4281004938483, 0, 16.1910006433725, 96.9264038515091, 157.588206261992, 0, 0.0216000008583069, 0, 0, 58.7997023364901, 21.717000862956, 0, 9.76140038788319, 0, 3.5262001401186, 0, 0, 0, 14.7852005875111, 0, 0, 0, 4.19760016679764, 
40, 62, GroupSelectionBeechUnderstory, 63, 299, 0, 928.79283690691, 9, 1, 17, 109, 65, 0, 2, 0, 0, 56, 11, 0, 17, 0, 1, 0, 3, 0, 3, 0, 0, 0, 5, 25.9083010295033, 0.279900011122227, 14.8788005912304, 559.165522219241, 232.351209232807, 0, 0.367200014591217, 0, 0, 37.4301014873385, 40.2048015975952, 0, 5.56380022108555, 0, 9.1710003644228, 0, 0.36180001437664, 0, 0.62010002464056, 0, 0, 0, 2.49030009895563, 
40, 85, ClearCutSmall, 89, 676, 0, 1522.61376050323, 5, 0, 165, 55, 16, 54, 2, 0, 0, 56, 16, 0, 12, 0, 91, 30, 0, 0, 32, 2, 87, 0, 53, 0.479700019061565, 0, 25.1316009986401, 400.832115927637, 30.8907012274861, 179.933407149911, 0.117900004684925, 0, 0, 26.4159010496736, 7.64640030384064, 0, 1.12680004477501, 0, 308.303112250865, 4.61790018349886, 0, 0, 166.908606632352, 38.0043015101552, 323.507712855041, 0, 8.69760034561157, 
40, 85, SoftwoodRelease, 129, 143, 0, 60.109202388525, 0, 0, 19, 13, 51, 11, 6, 0, 0, 3, 5, 0, 0, 0, 0, 9, 5, 0, 1, 0, 20, 0, 0, 0, 0, 6.57000026106834, 5.6592002248764, 21.9276008713245, 4.89960019469261, 3.04920012116432, 0, 0, 1.0134000402689, 2.14110008507967, 0, 0, 0, 0, 5.03460020005703, 2.23290008872747, 0, 0.513900020420551, 0, 7.06770028084516, 0, 0, 
40, 85, PlantationConversion, 593, 3391, 0, 8686.49344517022, 177, 0, 370, 472, 443, 48, 11, 0, 0, 297, 134, 264, 257, 42, 38, 17, 16, 0, 35, 1, 249, 0, 520, 53.7417021355033, 0, 101.961904051602, 3148.99482512981, 2026.07468050897, 63.1476025092602, 37.6200014948845, 0, 0, 657.272726117671, 343.61191365391, 108.79740432322, 33.2811013224721, 80.0352031803131, 144.410405738354, 13.2966005283594, 20.6919008222222, 0, 179.631007137895, 0.977400038838386, 1226.41744873345, 0, 446.529617743492, 
40, 85, GroupSelection, 6, 27, 0, 121.800604839921, 0, 0, 1, 11, 3, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.217800008654594, 84.3093033501506, 14.8275005891919, 0, 0, 0, 0, 10.190700404942, 12.2553004869819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40, 85, GroupSelectionBeechUnderstory, 11, 61, 0, 157.644906264246, 0, 0, 14, 5, 14, 0, 0, 0, 0, 24, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 10.9746004360914, 18.3726007300615, 53.1144021105766, 0, 0, 0, 0, 60.3324023973942, 0, 0, 0.0594000023603439, 0, 0, 0, 0, 0, 0, 0, 14.6727005830407, 0, 0.118800004720688, 
40, 89, ClearCutSmall, 89, 470, 0, 1449.85505761206, 7, 0, 29, 144, 53, 12, 2, 0, 0, 45, 46, 7, 12, 0, 3, 2, 1, 0, 8, 0, 73, 0, 26, 6.72300026714802, 0, 7.66080030441284, 768.44703053534, 98.1810039013624, 7.56810030072927, 0.550800021886826, 0, 0, 62.0127024641633, 79.4502031570673, 1.59570006340742, 2.21850008815527, 0, 9.93060039460659, 0.30690001219511, 0.387000015377998, 0, 45.1899017956853, 0, 333.120613237023, 0, 26.5122010535002, 
40, 89, SoftwoodRelease, 155, 496, 0, 1403.77865578115, 0, 0, 134, 108, 103, 0, 9, 0, 0, 57, 50, 0, 0, 0, 0, 2, 6, 0, 22, 0, 5, 0, 0, 0, 0, 45.8532018220425, 697.087827699781, 367.063214585781, 0, 7.24410028785467, 0, 0, 109.529104352295, 111.921304447353, 0, 0, 0, 0, 0.624600024819374, 2.99880011916161, 0, 59.718602373004, 0, 1.73790006905794, 0, 0, 
40, 89, PlantationConversion, 87, 488, 0, 1247.06074955374, 40, 1, 64, 69, 58, 0, 4, 0, 0, 43, 20, 29, 53, 0, 15, 0, 3, 1, 15, 0, 0, 0, 73, 8.07390032082796, 0.337500013411045, 19.2645007655025, 499.086019831896, 240.987609575987, 0, 0.590400023460388, 0, 0, 86.9931034567952, 46.4760018467903, 15.1065006002784, 7.83630031138659, 0, 134.834405357838, 0, 2.54880010128021, 0.566100022494793, 63.6498025292158, 0, 0, 0, 120.709804796576, 
40, 89, GroupSelection, 4, 6, 0, 16.204500643909, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.349200013875961, 0, 0, 0, 7.46730029672384, 0, 0, 0, 0.467100018560886, 0, 0, 0, 0, 2.81610011190176, 5.10480020284653, 0, 0, 0, 0, 0, 0, 
40, 89, GroupSelectionBeechUnderstory, 6, 34, 0, 105.040804173946, 0, 3, 4, 8, 12, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.716400028467178, 0.964800038337708, 41.4639016476274, 31.2318012410402, 0, 0, 0, 0, 9.47340037643909, 10.1898004049063, 0, 0, 0, 0, 0, 0, 0, 11.0007004371285, 0, 0, 0, 0, 
40, 63, ClearCutSmall, 445, 3117, 0, 6280.89504958034, 223, 8, 685, 450, 436, 6, 51, 0, 0, 264, 110, 1, 398, 0, 74, 11, 5, 0, 162, 0, 14, 1, 218, 46.1826018351316, 2.2662000900507, 237.77550944835, 1826.24137256831, 1915.90657613128, 10.1196004021168, 55.4688022041321, 0, 0, 286.965011402965, 224.436608918309, 0.0513000020384788, 95.9688038134575, 0, 513.905420420766, 0.693000027537346, 1.20780004799366, 0, 903.682835909128, 0, 49.9932019865513, 6.00390023857355, 104.026504133642, 
40, 63, PlantationConversion, 67, 438, 0, 906.397236016989, 20, 2, 90, 50, 41, 0, 12, 0, 0, 17, 15, 37, 63, 0, 11, 0, 3, 0, 29, 0, 0, 0, 48, 4.88520019412041, 0.40680001616478, 33.2613013216853, 256.904110208452, 215.055008545518, 0, 0.518400020599365, 0, 0, 19.2609007653594, 29.3706011670828, 41.2488016390801, 19.6884007823467, 0, 82.7280032873154, 0, 0.648000025749207, 0, 169.056906717718, 0, 0, 0, 33.364801325798, 
40, 63, SoftwoodRelease, 161, 542, 0, 1291.61615132421, 0, 0, 184, 71, 103, 0, 15, 0, 0, 106, 21, 0, 0, 0, 0, 1, 3, 1, 29, 1, 7, 0, 0, 0, 0, 68.554802724123, 329.119213078022, 410.850016325712, 0, 26.0145010337234, 0, 0, 226.940409017801, 18.2943007269502, 0, 0, 0, 0, 0.562500022351742, 1.35540005385876, 0.541800021529198, 190.314007562399, 1.00260003983974, 18.0666007179022, 0, 0, 
40, 63, GroupSelection, 37, 181, 0, 457.425018176436, 18, 0, 14, 41, 47, 0, 10, 0, 0, 21, 9, 0, 15, 0, 0, 1, 1, 0, 2, 0, 0, 0, 2, 19.9215007916093, 0, 5.66190022498369, 163.731606506109, 192.707107657492, 0, 7.88040031313896, 0, 0, 26.6022010570765, 14.762700586617, 0, 20.3337008079886, 0, 0, 0.418500016629696, 0.387900015413761, 0, 4.609800183177, 0, 0, 0, 0.407700016200542, 
40, 63, GroupSelectionBeechUnderstory, 62, 337, 0, 939.698137340248, 9, 7, 10, 109, 83, 0, 2, 0, 0, 87, 17, 0, 5, 0, 1, 0, 1, 0, 4, 0, 0, 0, 2, 23.4324009311199, 1.73610006898642, 2.3895000949502, 444.468617661595, 290.577611546516, 0, 5.30640021085739, 0, 0, 108.57240431428, 34.3107013633847, 0, 0.629100024998188, 0, 3.50640013933182, 0, 0.0828000032901764, 0, 24.4665009722114, 0, 0, 0, 0.21960000872612, 
45, 31, ClearCutLarge, 1995, 12002, 0, 28295.8364243755, 704, 21, 1653, 2276, 2313, 34, 163, 0, 0, 1551, 360, 32, 1318, 0, 97, 18, 64, 0, 324, 1, 24, 0, 1049, 167.269506646693, 6.36030025273561, 581.878823121786, 10805.2816293633, 9593.99858123124, 105.77070420295, 229.862709133923, 0, 0, 2352.39489347577, 935.794837185145, 13.5504005384445, 553.958122012317, 0, 799.983031788468, 35.7237014195323, 31.4154012483358, 0, 1391.24795528322, 3.90870015531778, 67.3857026776671, 0, 620.051424638629, 
45, 31, SoftwoodRelease, 1053, 2484, 0, 5130.1163038525, 0, 6, 807, 364, 559, 15, 91, 0, 0, 219, 123, 0, 0, 0, 0, 35, 39, 3, 203, 0, 20, 0, 0, 0, 1.71360006809235, 358.594214249253, 707.286628105044, 2338.63209292889, 14.1183005610108, 108.348304305375, 0, 0, 229.318209112287, 135.216905373037, 0, 0, 0, 0, 19.7019007828832, 19.2384007644653, 1.59120006322861, 1186.76524715781, 0, 9.59130038112402, 0, 0, 
45, 31, PlantationConversion, 1022, 5891, 0, 10124.9293023285, 432, 16, 736, 313, 574, 2, 100, 0, 0, 319, 76, 723, 1133, 8, 54, 3, 8, 0, 186, 0, 0, 0, 1208, 124.51320494771, 4.0680001616478, 268.207210657597, 1788.71497107714, 3224.18532811761, 2.23560008883476, 250.864209968448, 0, 0, 529.442121038139, 145.165505768359, 458.542818220854, 308.016012239456, 1.82340007245541, 514.796420456171, 3.36510013371706, 11.5200004577637, 0, 1315.0602522558, 0, 0, 0, 1174.40914666682, 
45, 31, GroupSelection, 72, 315, 0, 864.207934340537, 15, 1, 35, 76, 66, 1, 19, 0, 0, 31, 12, 0, 25, 0, 3, 1, 6, 2, 8, 0, 2, 0, 12, 2.75670010954142, 0.317700012624264, 15.8535006299615, 453.108618004918, 160.491606377363, 0.865800034403801, 25.5015010133386, 0, 0, 77.7708030903339, 25.3674010080099, 0, 16.3152006483078, 0, 3.76110014945269, 6.94530027598143, 6.54660026013851, 0.28080001115799, 50.2002019947767, 0, 1.02600004076958, 0, 17.0991006794572, 
45, 31, GroupSelectionBeechUnderstory, 303, 1764, 0, 4944.55159647882, 40, 3, 139, 445, 339, 22, 19, 0, 0, 323, 137, 5, 57, 0, 48, 13, 5, 0, 56, 0, 48, 2, 63, 22.5288008952141, 0.714600028395653, 29.1033011564612, 2133.14228476345, 1301.60525172114, 112.788004481792, 8.6364003431797, 0, 0, 421.007416729331, 279.456311104596, 1.95030007749796, 7.11450028270483, 0, 170.310606767535, 3.66660014569759, 0.902700035870075, 0, 267.983110648692, 0, 138.227405492663, 12.1311004820466, 33.2829013225436, 
45, 62, ClearCutSmall, 1687, 10400, 0, 25384.4254086864, 645, 23, 1546, 2252, 1862, 15, 159, 0, 0, 1293, 451, 25, 936, 2, 55, 20, 101, 3, 360, 1, 34, 11, 606, 141.649205628633, 6.27750024944544, 506.207720114887, 11130.6919422939, 7637.87010350168, 94.5612037575245, 83.9007033339143, 0, 0, 1831.09327276111, 1161.39334614962, 8.1963003256917, 322.363812809587, 0.270000010728836, 469.756818666458, 19.9143007913232, 76.8114030522108, 4.91580019533634, 1440.32765723348, 1.01430004030466, 84.9627033761144, 69.0093027421832, 293.238011652231, 
45, 62, PlantationConversion, 343, 2010, 0, 4986.79309815735, 131, 7, 269, 301, 439, 2, 16, 0, 0, 189, 83, 76, 224, 0, 1, 2, 12, 0, 60, 0, 1, 0, 197, 35.7003014186025, 1.64970006555319, 77.0985030636191, 1882.50487480402, 1655.63106578886, 7.75890030831099, 8.28990032941103, 0, 0, 415.315816503167, 221.68800880909, 33.5439013329148, 175.931106990874, 0, 14.5467005780339, 0.0153000006079674, 4.81950019150972, 0, 284.851811318994, 0, 1.6398000651598, 0, 165.807906588614, 
45, 62, SoftwoodRelease, 504, 1275, 0, 3784.23735037207, 0, 0, 517, 230, 267, 0, 24, 0, 0, 47, 31, 0, 0, 0, 0, 2, 4, 2, 151, 0, 0, 0, 0, 0, 0, 552.131121939718, 1232.17564896226, 1325.9016526866, 0, 11.6892004644871, 0, 0, 56.5218022459745, 19.0341007563472, 0, 0, 0, 0, 1.1898000472784, 1.8720000743866, 0.96570003837347, 582.756323156655, 0, 0, 0, 0, 
45, 62, GroupSelection, 28, 158, 0, 434.907917281687, 8, 2, 16, 35, 28, 0, 3, 0, 0, 32, 0, 0, 21, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11, 3.07440012216568, 0.474300018846989, 6.53130025953054, 206.446508203447, 142.957805680633, 0, 6.264000248909, 0, 0, 34.8606013852358, 0, 0, 18.9396007525921, 0, 0, 0, 0.273600010871887, 0, 1.20780004799366, 0, 0, 0, 13.8780005514622, 
45, 62, GroupSelectionBeechUnderstory, 27, 153, 0, 488.287819402814, 1, 1, 14, 47, 35, 0, 0, 0, 0, 41, 7, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0.0837000033259392, 0.212400008440018, 1.43640005707741, 301.766411991119, 114.668104556501, 0, 0, 0, 0, 32.4531012895703, 13.2354005259275, 0, 0.180000007152557, 0, 0, 0, 0, 0, 24.2523009636998, 0, 0, 0, 0, 
45, 85, ClearCutSmall, 89, 659, 0, 1541.48586125314, 0, 0, 158, 54, 20, 66, 1, 0, 0, 36, 21, 0, 2, 0, 85, 21, 0, 0, 43, 1, 64, 0, 87, 0, 0, 20.780100825727, 357.284714197218, 23.3370009273291, 320.503512735665, 0.0153000006079674, 0, 0, 13.0500005185604, 9.72540038645267, 0, 0.279000011086464, 0, 277.659011033177, 6.26940024912357, 0, 0, 208.501208285093, 19.4112007713318, 267.223510618508, 0, 17.4465006932616, 
45, 85, SoftwoodRelease, 114, 127, 0, 54.3852021610737, 0, 0, 20, 14, 31, 13, 3, 0, 0, 2, 5, 0, 0, 0, 0, 9, 1, 0, 0, 0, 29, 0, 0, 0, 0, 7.07760028123856, 6.34500025212765, 13.4928005361557, 5.94270023614168, 1.77300007045269, 0, 0, 0.749700029790402, 2.13840008497238, 0, 0, 0, 0, 5.3667002132535, 0.373500014841557, 0, 0, 0, 11.1258004420996, 0, 0, 
45, 85, PlantationConversion, 165, 1065, 0, 2292.66729110241, 39, 0, 152, 124, 98, 28, 1, 0, 0, 144, 62, 0, 101, 66, 9, 2, 0, 0, 6, 1, 12, 0, 220, 10.065600399971, 0, 27.8676011073589, 562.121122336686, 521.478020721674, 173.438106891811, 0.0144000005722046, 0, 0, 415.7973165223, 82.4607032766938, 0, 13.3902005320787, 136.583105427325, 27.2088010811806, 0.576900022923946, 0, 0, 29.6775011792779, 18.7434007447958, 49.004101947248, 0, 224.240408910513, 
45, 85, GroupSelection, 6, 28, 0, 88.8372035300732, 0, 0, 2, 2, 8, 0, 0, 0, 0, 11, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2.24280008912086, 11.2473004469275, 22.0977008780837, 0, 0, 0, 0, 48.9096019434929, 3.40110013514757, 0, 0.141300005614758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.797400031685829, 
45, 85, GroupSelectionBeechUnderstory, 8, 56, 0, 127.79280507803, 0, 0, 11, 11, 6, 3, 0, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4, 0, 5, 0, 0, 0.98820003926754, 61.9398024612665, 5.66550022512674, 17.1315006807446, 0, 0, 0, 14.02290055722, 0, 0, 0, 0, 12.9456005144119, 0, 0, 0, 0, 0, 14.1624005627632, 0, 0.936900037229061, 
45, 89, ClearCutSmall, 178, 1122, 0, 2941.3792168799, 27, 3, 73, 280, 147, 17, 11, 0, 0, 138, 102, 1, 78, 0, 11, 0, 8, 0, 18, 0, 161, 0, 47, 3.62970014423132, 0.963900038301945, 15.9057006320357, 1173.79084664226, 343.361713643968, 9.8046003895998, 1.03410004109144, 0, 0, 234.252909308374, 170.444706772864, 0.0612000024318695, 7.38450029343367, 0, 125.477104986012, 0, 3.67290014594793, 0, 87.2739034679532, 0, 725.239828818441, 0, 39.0816015529633, 
45, 89, SoftwoodRelease, 74, 167, 0, 451.039517922699, 0, 0, 21, 40, 37, 1, 4, 0, 0, 28, 13, 0, 0, 0, 0, 4, 9, 1, 4, 0, 5, 0, 0, 0, 0, 5.29290021032095, 212.977808462977, 110.514604391456, 0.46170001834631, 1.44990005761385, 0, 0, 65.5281026038527, 38.4921015295386, 0, 0, 0, 0, 2.49120009899139, 3.67560014605522, 0.767700030505657, 7.54650029987097, 0, 1.84140007317066, 0, 0, 
45, 89, PlantationConversion, 143, 803, 0, 2152.34468552649, 35, 1, 101, 130, 141, 0, 20, 0, 0, 77, 36, 60, 60, 0, 14, 0, 32, 0, 26, 0, 0, 0, 70, 5.9229002353549, 0.238500009477139, 19.3608007693291, 961.715738215148, 439.799417476058, 0, 13.9599005547166, 0, 0, 198.169207874537, 150.003905960619, 11.6658004635572, 8.18280032515526, 0, 177.885907068551, 0, 12.0717004796863, 0, 93.3282037085295, 0, 0, 0, 60.0399023857713, 
45, 89, GroupSelectionBeechUnderstory, 59, 320, 0, 974.636138728559, 11, 0, 24, 91, 85, 0, 1, 0, 0, 51, 17, 0, 20, 0, 1, 0, 2, 0, 9, 0, 0, 0, 8, 1.82430007249117, 0, 13.2588005268574, 492.056119552553, 248.20020986259, 0, 0.00360000014305115, 0, 0, 92.8170036882162, 57.905102300942, 0, 2.13570008486509, 0, 9.81000038981438, 0, 0.954900037944317, 0, 49.1850019544363, 0, 0, 0, 6.48540025770664, 
45, 63, ClearCutSmall, 445, 2783, 0, 7112.2547826156, 108, 12, 381, 715, 406, 35, 27, 0, 0, 398, 164, 13, 178, 0, 57, 9, 0, 0, 108, 0, 69, 7, 96, 23.3541009280086, 3.03840012073517, 101.583004036546, 3605.33624326319, 1539.44556117207, 55.3176021981239, 28.6236011373997, 0, 0, 373.133714827001, 345.050113711059, 6.66000026464462, 45.8037018200755, 0, 268.785910680592, 2.14740008533001, 0, 0, 421.834516762197, 0, 202.569308049381, 42.193801676631, 47.3778018826246, 
45, 63, PlantationConversion, 149, 875, 0, 2043.20978118986, 26, 12, 118, 99, 183, 0, 8, 0, 0, 66, 6, 79, 111, 0, 0, 1, 2, 0, 4, 0, 0, 0, 160, 5.99130023807287, 2.99430011898279, 21.5037008544803, 704.572227997184, 891.903635441065, 0, 18.6543007412553, 0, 0, 100.397703989446, 17.0109006759524, 36.4833014497161, 35.5419014123082, 0, 0, 4.87620019376278, 4.58730018228292, 0, 22.0176008749008, 0, 0, 0, 176.67540702045, 
