"class","npixels","year","areaHa","scenario","rep"
"12",46064,2048,4145.76,"RCP85","Rep4"
"13",716,2048,64.44,"RCP85","Rep4"
"0",730256,2049,65723.04,"RCP85","Rep4"
"1",1018626,2049,91676.34,"RCP85","Rep4"
"2",88289,2049,7946.01,"RCP85","Rep4"
"3",439715,2049,39574.35,"RCP85","Rep4"
"4",72450,2049,6520.5,"RCP85","Rep4"
"5",76934,2049,6924.06,"RCP85","Rep4"
"6",185258,2049,16673.22,"RCP85","Rep4"
"7",6511,2049,585.99,"RCP85","Rep4"
"8",7755,2049,697.95,"RCP85","Rep4"
"9",60183,2049,5416.47,"RCP85","Rep4"
"10",7631,2049,686.79,"RCP85","Rep4"
"11",112903,2049,10161.27,"RCP85","Rep4"
"12",46020,2049,4141.8,"RCP85","Rep4"
"13",702,2049,63.18,"RCP85","Rep4"
"0",729568,2050,65661.12,"RCP85","Rep4"
"1",1020352,2050,91831.68,"RCP85","Rep4"
"2",88221,2050,7939.89,"RCP85","Rep4"
"3",440590,2050,39653.1,"RCP85","Rep4"
"4",72168,2050,6495.12,"RCP85","Rep4"
"5",76812,2050,6913.08,"RCP85","Rep4"
"6",186232,2050,16760.88,"RCP85","Rep4"
"7",6514,2050,586.26,"RCP85","Rep4"
"8",7776,2050,699.84,"RCP85","Rep4"
"9",58246,2050,5242.14,"RCP85","Rep4"
"10",7615,2050,685.35,"RCP85","Rep4"
"11",112294,2050,10106.46,"RCP85","Rep4"
"12",46141,2050,4152.69,"RCP85","Rep4"
"13",704,2050,63.36,"RCP85","Rep4"
"0",728868,2051,65598.12,"RCP85","Rep4"
"1",1022737,2051,92046.33,"RCP85","Rep4"
"2",88236,2051,7941.24,"RCP85","Rep4"
"3",439755,2051,39577.95,"RCP85","Rep4"
"4",71765,2051,6458.85,"RCP85","Rep4"
"5",76737,2051,6906.33,"RCP85","Rep4"
"6",187219,2051,16849.71,"RCP85","Rep4"
"7",6523,2051,587.07,"RCP85","Rep4"
"8",7781,2051,700.29,"RCP85","Rep4"
"9",57896,2051,5210.64,"RCP85","Rep4"
"10",7607,2051,684.63,"RCP85","Rep4"
"11",110396,2051,9935.64,"RCP85","Rep4"
"12",47008,2051,4230.72,"RCP85","Rep4"
"13",705,2051,63.45,"RCP85","Rep4"
"0",728149,2052,65533.41,"RCP85","Rep4"
"1",1024604,2052,92214.36,"RCP85","Rep4"
"2",88255,2052,7942.95,"RCP85","Rep4"
"3",442299,2052,39806.91,"RCP85","Rep4"
"4",71007,2052,6390.63,"RCP85","Rep4"
"5",76442,2052,6879.78,"RCP85","Rep4"
"6",188853,2052,16996.77,"RCP85","Rep4"
"7",6527,2052,587.43,"RCP85","Rep4"
"8",7780,2052,700.2,"RCP85","Rep4"
"9",57058,2052,5135.22,"RCP85","Rep4"
"10",7596,2052,683.64,"RCP85","Rep4"
"11",106670,2052,9600.3,"RCP85","Rep4"
"12",47288,2052,4255.92,"RCP85","Rep4"
"13",705,2052,63.45,"RCP85","Rep4"
"0",727441,2053,65469.69,"RCP85","Rep4"
"1",1026145,2053,92353.05,"RCP85","Rep4"
"2",88213,2053,7939.17,"RCP85","Rep4"
"3",443564,2053,39920.76,"RCP85","Rep4"
"4",70682,2053,6361.38,"RCP85","Rep4"
"5",75614,2053,6805.26,"RCP85","Rep4"
"6",190483,2053,17143.47,"RCP85","Rep4"
"7",6532,2053,587.88,"RCP85","Rep4"
"8",7726,2053,695.34,"RCP85","Rep4"
"9",54893,2053,4940.37,"RCP85","Rep4"
"10",7585,2053,682.65,"RCP85","Rep4"
"11",105953,2053,9535.77,"RCP85","Rep4"
"12",47698,2053,4292.82,"RCP85","Rep4"
"13",704,2053,63.36,"RCP85","Rep4"
"0",732636,2054,65937.24,"RCP85","Rep4"
"1",1024064,2054,92165.76,"RCP85","Rep4"
"2",88233,2054,7940.97,"RCP85","Rep4"
"3",442336,2054,39810.24,"RCP85","Rep4"
"4",70008,2054,6300.72,"RCP85","Rep4"
"5",75571,2054,6801.39,"RCP85","Rep4"
"6",192552,2054,17329.68,"RCP85","Rep4"
"7",6546,2054,589.14,"RCP85","Rep4"
"8",7691,2054,692.19,"RCP85","Rep4"
"9",52638,2054,4737.42,"RCP85","Rep4"
"10",7509,2054,675.81,"RCP85","Rep4"
"11",105228,2054,9470.52,"RCP85","Rep4"
"12",47517,2054,4276.53,"RCP85","Rep4"
"13",704,2054,63.36,"RCP85","Rep4"
"0",731834,2055,65865.06,"RCP85","Rep4"
"1",1024973,2055,92247.57,"RCP85","Rep4"
"2",88234,2055,7941.06,"RCP85","Rep4"
"3",444788,2055,40030.92,"RCP85","Rep4"
"4",69275,2055,6234.75,"RCP85","Rep4"
"5",75550,2055,6799.5,"RCP85","Rep4"
"6",193864,2055,17447.76,"RCP85","Rep4"
"7",6558,2055,590.22,"RCP85","Rep4"
"8",7755,2055,697.95,"RCP85","Rep4"
"9",50342,2055,4530.78,"RCP85","Rep4"
"10",7502,2055,675.18,"RCP85","Rep4"
"11",104197,2055,9377.73,"RCP85","Rep4"
"12",47657,2055,4289.13,"RCP85","Rep4"
"13",704,2055,63.36,"RCP85","Rep4"
"0",731033,2056,65792.97,"RCP85","Rep4"
"1",1026622,2056,92395.98,"RCP85","Rep4"
"2",88252,2056,7942.68,"RCP85","Rep4"
"3",446017,2056,40141.53,"RCP85","Rep4"
"4",67055,2056,6034.95,"RCP85","Rep4"
"5",75533,2056,6797.97,"RCP85","Rep4"
"6",195283,2056,17575.47,"RCP85","Rep4"
"7",6564,2056,590.76,"RCP85","Rep4"
"8",7773,2056,699.57,"RCP85","Rep4"
"9",49937,2056,4494.33,"RCP85","Rep4"
"10",7483,2056,673.47,"RCP85","Rep4"
"11",103234,2056,9291.06,"RCP85","Rep4"
"12",47744,2056,4296.96,"RCP85","Rep4"
"13",703,2056,63.27,"RCP85","Rep4"
"0",730210,2057,65718.9,"RCP85","Rep4"
"1",1028289,2057,92546.01,"RCP85","Rep4"
"2",88301,2057,7947.09,"RCP85","Rep4"
"3",446735,2057,40206.15,"RCP85","Rep4"
"4",65515,2057,5896.35,"RCP85","Rep4"
"5",75335,2057,6780.15,"RCP85","Rep4"
"6",197438,2057,17769.42,"RCP85","Rep4"
"7",6572,2057,591.48,"RCP85","Rep4"
"8",7802,2057,702.18,"RCP85","Rep4"
"9",48801,2057,4392.09,"RCP85","Rep4"
"10",7466,2057,671.94,"RCP85","Rep4"
"11",102229,2057,9200.61,"RCP85","Rep4"
"12",47837,2057,4305.33,"RCP85","Rep4"
"13",703,2057,63.27,"RCP85","Rep4"
"0",729392,2058,65645.28,"RCP85","Rep4"
"1",1030303,2058,92727.27,"RCP85","Rep4"
"2",88332,2058,7949.88,"RCP85","Rep4"
"3",446745,2058,40207.05,"RCP85","Rep4"
"4",64907,2058,5841.63,"RCP85","Rep4"
"5",75212,2058,6769.08,"RCP85","Rep4"
"6",201084,2058,18097.56,"RCP85","Rep4"
"7",6581,2058,592.29,"RCP85","Rep4"
"8",7827,2058,704.43,"RCP85","Rep4"
"9",45915,2058,4132.35,"RCP85","Rep4"
"10",7443,2058,669.87,"RCP85","Rep4"
"11",100874,2058,9078.66,"RCP85","Rep4"
"12",47916,2058,4312.44,"RCP85","Rep4"
"13",702,2058,63.18,"RCP85","Rep4"
"0",734833,2059,66134.97,"RCP85","Rep4"
"1",1028564,2059,92570.76,"RCP85","Rep4"
"2",88371,2059,7953.39,"RCP85","Rep4"
"3",444773,2059,40029.57,"RCP85","Rep4"
"4",64459,2059,5801.31,"RCP85","Rep4"
"5",75675,2059,6810.75,"RCP85","Rep4"
"6",201936,2059,18174.24,"RCP85","Rep4"
"7",6582,2059,592.38,"RCP85","Rep4"
"8",7841,2059,705.69,"RCP85","Rep4"
"9",44773,2059,4029.57,"RCP85","Rep4"
"10",7339,2059,660.51,"RCP85","Rep4"
"11",99620,2059,8965.8,"RCP85","Rep4"
"12",47767,2059,4299.03,"RCP85","Rep4"
"13",700,2059,63,"RCP85","Rep4"
"0",733962,2060,66056.58,"RCP85","Rep4"
"1",1029885,2060,92689.65,"RCP85","Rep4"
"2",88288,2060,7945.92,"RCP85","Rep4"
"3",444375,2060,39993.75,"RCP85","Rep4"
"4",64077,2060,5766.93,"RCP85","Rep4"
"5",78346,2060,7051.14,"RCP85","Rep4"
"6",203110,2060,18279.9,"RCP85","Rep4"
"7",6592,2060,593.28,"RCP85","Rep4"
"8",7869,2060,708.21,"RCP85","Rep4"
"9",41965,2060,3776.85,"RCP85","Rep4"
"10",7306,2060,657.54,"RCP85","Rep4"
"11",98901,2060,8901.09,"RCP85","Rep4"
"12",47856,2060,4307.04,"RCP85","Rep4"
"13",701,2060,63.09,"RCP85","Rep4"
"0",733088,2061,65977.92,"RCP85","Rep4"
"1",1031230,2061,92810.7,"RCP85","Rep4"
"2",88335,2061,7950.15,"RCP85","Rep4"
"3",444022,2061,39961.98,"RCP85","Rep4"
"4",63622,2061,5725.98,"RCP85","Rep4"
"5",78837,2061,7095.33,"RCP85","Rep4"
"6",204203,2061,18378.27,"RCP85","Rep4"
"7",6602,2061,594.18,"RCP85","Rep4"
"8",7892,2061,710.28,"RCP85","Rep4"
"9",40891,2061,3680.19,"RCP85","Rep4"
"10",7275,2061,654.75,"RCP85","Rep4"
"11",98614,2061,8875.26,"RCP85","Rep4"
"12",47920,2061,4312.8,"RCP85","Rep4"
"13",702,2061,63.18,"RCP85","Rep4"
"0",732246,2062,65902.14,"RCP85","Rep4"
"1",1032523,2062,92927.07,"RCP85","Rep4"
"2",88368,2062,7953.12,"RCP85","Rep4"
"3",443754,2062,39937.86,"RCP85","Rep4"
"4",63094,2062,5678.46,"RCP85","Rep4"
"5",78974,2062,7107.66,"RCP85","Rep4"
"6",205479,2062,18493.11,"RCP85","Rep4"
"7",6618,2062,595.62,"RCP85","Rep4"
"8",7922,2062,712.98,"RCP85","Rep4"
"9",39855,2062,3586.95,"RCP85","Rep4"
"10",7239,2062,651.51,"RCP85","Rep4"
"11",98467,2062,8862.03,"RCP85","Rep4"
"12",47991,2062,4319.19,"RCP85","Rep4"
"13",703,2062,63.27,"RCP85","Rep4"
"0",731492,2063,65834.28,"RCP85","Rep4"
"1",1033484,2063,93013.56,"RCP85","Rep4"
"2",88429,2063,7958.61,"RCP85","Rep4"
"3",443192,2063,39887.28,"RCP85","Rep4"
"4",62525,2063,5627.25,"RCP85","Rep4"
"5",78001,2063,7020.09,"RCP85","Rep4"
"6",207637,2063,18687.33,"RCP85","Rep4"
"7",6626,2063,596.34,"RCP85","Rep4"
"8",7935,2063,714.15,"RCP85","Rep4"
"9",39802,2063,3582.18,"RCP85","Rep4"
"10",7174,2063,645.66,"RCP85","Rep4"
"11",98148,2063,8833.32,"RCP85","Rep4"
"12",48085,2063,4327.65,"RCP85","Rep4"
"13",703,2063,63.27,"RCP85","Rep4"
"0",735916,2064,66232.44,"RCP85","Rep4"
"1",1032800,2064,92952,"RCP85","Rep4"
"2",88747,2064,7987.23,"RCP85","Rep4"
"3",441123,2064,39701.07,"RCP85","Rep4"
"4",61721,2064,5554.89,"RCP85","Rep4"
"5",77898,2064,7010.82,"RCP85","Rep4"
"6",208293,2064,18746.37,"RCP85","Rep4"
"7",6628,2064,596.52,"RCP85","Rep4"
"8",7953,2064,715.77,"RCP85","Rep4"
"9",39659,2064,3569.31,"RCP85","Rep4"
"10",6993,2064,629.37,"RCP85","Rep4"
"11",96815,2064,8713.35,"RCP85","Rep4"
"12",47988,2064,4318.92,"RCP85","Rep4"
"13",699,2064,62.91,"RCP85","Rep4"
"0",734991,2065,66149.19,"RCP85","Rep4"
"1",1034710,2065,93123.9,"RCP85","Rep4"
"2",89532,2065,8057.88,"RCP85","Rep4"
"3",442281,2065,39805.29,"RCP85","Rep4"
"4",61402,2065,5526.18,"RCP85","Rep4"
"5",74143,2065,6672.87,"RCP85","Rep4"
"6",213506,2065,19215.54,"RCP85","Rep4"
"7",6642,2065,597.78,"RCP85","Rep4"
"8",7981,2065,718.29,"RCP85","Rep4"
"9",39313,2065,3538.17,"RCP85","Rep4"
"10",6870,2065,618.3,"RCP85","Rep4"
"11",93144,2065,8382.96,"RCP85","Rep4"
"12",48019,2065,4321.71,"RCP85","Rep4"
"13",699,2065,62.91,"RCP85","Rep4"
"0",734017,2066,66061.53,"RCP85","Rep4"
"1",1035486,2066,93193.74,"RCP85","Rep4"
"2",89596,2066,8063.64,"RCP85","Rep4"
"3",442945,2066,39865.05,"RCP85","Rep4"
"4",61010,2066,5490.9,"RCP85","Rep4"
"5",72417,2066,6517.53,"RCP85","Rep4"
"6",216726,2066,19505.34,"RCP85","Rep4"
"7",6821,2066,613.89,"RCP85","Rep4"
"8",8012,2066,721.08,"RCP85","Rep4"
"9",38027,2066,3422.43,"RCP85","Rep4"
"10",6750,2066,607.5,"RCP85","Rep4"
"11",92634,2066,8337.06,"RCP85","Rep4"
"12",48093,2066,4328.37,"RCP85","Rep4"
"13",699,2066,62.91,"RCP85","Rep4"
"0",733186,2067,65986.74,"RCP85","Rep4"
"1",1036769,2067,93309.21,"RCP85","Rep4"
"2",89599,2067,8063.91,"RCP85","Rep4"
"3",443030,2067,39872.7,"RCP85","Rep4"
"4",60621,2067,5455.89,"RCP85","Rep4"
"5",71334,2067,6420.06,"RCP85","Rep4"
"6",218645,2067,19678.05,"RCP85","Rep4"
"7",9112,2067,820.08,"RCP85","Rep4"
"8",8029,2067,722.61,"RCP85","Rep4"
"9",37218,2067,3349.62,"RCP85","Rep4"
"10",6593,2067,593.37,"RCP85","Rep4"
"11",90229,2067,8120.61,"RCP85","Rep4"
"12",48169,2067,4335.21,"RCP85","Rep4"
"13",699,2067,62.91,"RCP85","Rep4"
"0",732324,2068,65909.16,"RCP85","Rep4"
"1",1037338,2068,93360.42,"RCP85","Rep4"
"2",89664,2068,8069.76,"RCP85","Rep4"
"3",442624,2068,39836.16,"RCP85","Rep4"
"4",60165,2068,5414.85,"RCP85","Rep4"
"5",70663,2068,6359.67,"RCP85","Rep4"
"6",222540,2068,20028.6,"RCP85","Rep4"
"7",9189,2068,827.01,"RCP85","Rep4"
"8",8103,2068,729.27,"RCP85","Rep4"
"9",37250,2068,3352.5,"RCP85","Rep4"
"10",6425,2068,578.25,"RCP85","Rep4"
"11",88038,2068,7923.42,"RCP85","Rep4"
"12",48211,2068,4338.99,"RCP85","Rep4"
"13",699,2068,62.91,"RCP85","Rep4"
"0",737717,2069,66394.53,"RCP85","Rep4"
"1",1035081,2069,93157.29,"RCP85","Rep4"
"2",90080,2069,8107.2,"RCP85","Rep4"
"3",440350,2069,39631.5,"RCP85","Rep4"
"4",59729,2069,5375.61,"RCP85","Rep4"
"5",70730,2069,6365.7,"RCP85","Rep4"
"6",223465,2069,20111.85,"RCP85","Rep4"
"7",9198,2069,827.82,"RCP85","Rep4"
"8",8109,2069,729.81,"RCP85","Rep4"
"9",35538,2069,3198.42,"RCP85","Rep4"
"10",6225,2069,560.25,"RCP85","Rep4"
"11",88256,2069,7943.04,"RCP85","Rep4"
"12",48067,2069,4326.03,"RCP85","Rep4"
"13",688,2069,61.92,"RCP85","Rep4"
"0",737197,2070,66347.73,"RCP85","Rep4"
"1",1035792,2070,93221.28,"RCP85","Rep4"
"2",90081,2070,8107.29,"RCP85","Rep4"
"3",440518,2070,39646.62,"RCP85","Rep4"
"4",59369,2070,5343.21,"RCP85","Rep4"
"5",70543,2070,6348.87,"RCP85","Rep4"
"6",225690,2070,20312.1,"RCP85","Rep4"
"7",9208,2070,828.72,"RCP85","Rep4"
"8",8154,2070,733.86,"RCP85","Rep4"
"9",35411,2070,3186.99,"RCP85","Rep4"
"10",6072,2070,546.48,"RCP85","Rep4"
"11",86395,2070,7775.55,"RCP85","Rep4"
"12",48115,2070,4330.35,"RCP85","Rep4"
"13",688,2070,61.92,"RCP85","Rep4"
"0",736426,2071,66278.34,"RCP85","Rep4"
"1",1036410,2071,93276.9,"RCP85","Rep4"
"2",90122,2071,8110.98,"RCP85","Rep4"
"3",440860,2071,39677.4,"RCP85","Rep4"
"4",59010,2071,5310.9,"RCP85","Rep4"
"5",70471,2071,6342.39,"RCP85","Rep4"
"6",226840,2071,20415.6,"RCP85","Rep4"
"7",9231,2071,830.79,"RCP85","Rep4"
"8",8171,2071,735.39,"RCP85","Rep4"
"9",35696,2071,3212.64,"RCP85","Rep4"
"10",5919,2071,532.71,"RCP85","Rep4"
"11",85184,2071,7666.56,"RCP85","Rep4"
"12",48205,2071,4338.45,"RCP85","Rep4"
"13",688,2071,61.92,"RCP85","Rep4"
"0",735678,2072,66211.02,"RCP85","Rep4"
"1",1037254,2072,93352.86,"RCP85","Rep4"
"2",90151,2072,8113.59,"RCP85","Rep4"
"3",440717,2072,39664.53,"RCP85","Rep4"
"4",58683,2072,5281.47,"RCP85","Rep4"
"5",70408,2072,6336.72,"RCP85","Rep4"
"6",227453,2072,20470.77,"RCP85","Rep4"
"7",9267,2072,834.03,"RCP85","Rep4"
"8",8192,2072,737.28,"RCP85","Rep4"
"9",36197,2072,3257.73,"RCP85","Rep4"
"10",5716,2072,514.44,"RCP85","Rep4"
"11",84673,2072,7620.57,"RCP85","Rep4"
"12",48156,2072,4334.04,"RCP85","Rep4"
"13",688,2072,61.92,"RCP85","Rep4"
"0",734800,2073,66132,"RCP85","Rep4"
"1",1038139,2073,93432.51,"RCP85","Rep4"
"2",90232,2073,8120.88,"RCP85","Rep4"
"3",440447,2073,39640.23,"RCP85","Rep4"
"4",58427,2073,5258.43,"RCP85","Rep4"
"5",70388,2073,6334.92,"RCP85","Rep4"
"6",228296,2073,20546.64,"RCP85","Rep4"
"7",9341,2073,840.69,"RCP85","Rep4"
"8",8209,2073,738.81,"RCP85","Rep4"
"9",36291,2073,3266.19,"RCP85","Rep4"
"10",5463,2073,491.67,"RCP85","Rep4"
"11",84407,2073,7596.63,"RCP85","Rep4"
"12",48105,2073,4329.45,"RCP85","Rep4"
"13",688,2073,61.92,"RCP85","Rep4"
"0",740824,2074,66674.16,"RCP85","Rep4"
"1",1037196,2074,93347.64,"RCP85","Rep4"
"2",90561,2074,8150.49,"RCP85","Rep4"
"3",439335,2074,39540.15,"RCP85","Rep4"
"4",58051,2074,5224.59,"RCP85","Rep4"
"5",70667,2074,6360.03,"RCP85","Rep4"
"6",228047,2074,20524.23,"RCP85","Rep4"
"7",9518,2074,856.62,"RCP85","Rep4"
"8",8165,2074,734.85,"RCP85","Rep4"
"9",36156,2074,3254.04,"RCP85","Rep4"
"10",5101,2074,459.09,"RCP85","Rep4"
"11",81597,2074,7343.73,"RCP85","Rep4"
"12",47329,2074,4259.61,"RCP85","Rep4"
"13",686,2074,61.74,"RCP85","Rep4"
"0",740075,2075,66606.75,"RCP85","Rep4"
"1",1038643,2075,93477.87,"RCP85","Rep4"
"2",90445,2075,8140.05,"RCP85","Rep4"
"3",440001,2075,39600.09,"RCP85","Rep4"
"4",57565,2075,5180.85,"RCP85","Rep4"
"5",70651,2075,6358.59,"RCP85","Rep4"
"6",229029,2075,20612.61,"RCP85","Rep4"
"7",9702,2075,873.18,"RCP85","Rep4"
"8",9211,2075,828.99,"RCP85","Rep4"
"9",35012,2075,3151.08,"RCP85","Rep4"
"10",4789,2075,431.01,"RCP85","Rep4"
"11",80042,2075,7203.78,"RCP85","Rep4"
"12",47382,2075,4264.38,"RCP85","Rep4"
"13",686,2075,61.74,"RCP85","Rep4"
"0",739261,2076,66533.49,"RCP85","Rep4"
"1",1039987,2076,93598.83,"RCP85","Rep4"
"2",90473,2076,8142.57,"RCP85","Rep4"
"3",439998,2076,39599.82,"RCP85","Rep4"
"4",57297,2076,5156.73,"RCP85","Rep4"
"5",70595,2076,6353.55,"RCP85","Rep4"
"6",231655,2076,20848.95,"RCP85","Rep4"
"7",9714,2076,874.26,"RCP85","Rep4"
"8",9231,2076,830.79,"RCP85","Rep4"
"9",35112,2076,3160.08,"RCP85","Rep4"
"10",4504,2076,405.36,"RCP85","Rep4"
"11",77500,2076,6975,"RCP85","Rep4"
"12",47220,2076,4249.8,"RCP85","Rep4"
"13",686,2076,61.74,"RCP85","Rep4"
"0",738319,2077,66448.71,"RCP85","Rep4"
"1",1041087,2077,93697.83,"RCP85","Rep4"
"2",90516,2077,8146.44,"RCP85","Rep4"
"3",441203,2077,39708.27,"RCP85","Rep4"
"4",57039,2077,5133.51,"RCP85","Rep4"
"5",70549,2077,6349.41,"RCP85","Rep4"
"6",232969,2077,20967.21,"RCP85","Rep4"
"7",9730,2077,875.7,"RCP85","Rep4"
"8",9266,2077,833.94,"RCP85","Rep4"
"9",35243,2077,3171.87,"RCP85","Rep4"
"10",4260,2077,383.4,"RCP85","Rep4"
"11",75144,2077,6762.96,"RCP85","Rep4"
"12",47221,2077,4249.89,"RCP85","Rep4"
"13",687,2077,61.83,"RCP85","Rep4"
"0",737377,2078,66363.93,"RCP85","Rep4"
"1",1042525,2078,93827.25,"RCP85","Rep4"
"2",90559,2078,8150.31,"RCP85","Rep4"
"3",441513,2078,39736.17,"RCP85","Rep4"
"4",56702,2078,5103.18,"RCP85","Rep4"
"5",70462,2078,6341.58,"RCP85","Rep4"
"6",234191,2078,21077.19,"RCP85","Rep4"
"7",9745,2078,877.05,"RCP85","Rep4"
"8",9293,2078,836.37,"RCP85","Rep4"
"9",35483,2078,3193.47,"RCP85","Rep4"
"10",3978,2078,358.02,"RCP85","Rep4"
"11",73531,2078,6617.79,"RCP85","Rep4"
"12",47186,2078,4246.74,"RCP85","Rep4"
"13",688,2078,61.92,"RCP85","Rep4"
"0",740815,2079,66673.35,"RCP85","Rep4"
"1",1042678,2079,93841.02,"RCP85","Rep4"
"2",90831,2079,8174.79,"RCP85","Rep4"
"3",439612,2079,39565.08,"RCP85","Rep4"
"4",56319,2079,5068.71,"RCP85","Rep4"
"5",71004,2079,6390.36,"RCP85","Rep4"
"6",239036,2079,21513.24,"RCP85","Rep4"
"7",9759,2079,878.31,"RCP85","Rep4"
"8",9313,2079,838.17,"RCP85","Rep4"
"9",35702,2079,3213.18,"RCP85","Rep4"
"10",3681,2079,331.29,"RCP85","Rep4"
"11",66902,2079,6021.18,"RCP85","Rep4"
"12",46898,2079,4220.82,"RCP85","Rep4"
"13",683,2079,61.47,"RCP85","Rep4"
"0",741009,2080,66690.81,"RCP85","Rep4"
"1",1044174,2080,93975.66,"RCP85","Rep4"
"2",91106,2080,8199.54,"RCP85","Rep4"
"3",440341,2080,39630.69,"RCP85","Rep4"
"4",54874,2080,4938.66,"RCP85","Rep4"
"5",70873,2080,6378.57,"RCP85","Rep4"
"6",239156,2080,21524.04,"RCP85","Rep4"
"7",9870,2080,888.3,"RCP85","Rep4"
"8",9340,2080,840.6,"RCP85","Rep4"
"9",36005,2080,3240.45,"RCP85","Rep4"
"10",3441,2080,309.69,"RCP85","Rep4"
"11",66006,2080,5940.54,"RCP85","Rep4"
"12",46356,2080,4172.04,"RCP85","Rep4"
"13",682,2080,61.38,"RCP85","Rep4"
"0",740184,2081,66616.56,"RCP85","Rep4"
"1",1047001,2081,94230.09,"RCP85","Rep4"
"2",91181,2081,8206.29,"RCP85","Rep4"
"3",442681,2081,39841.29,"RCP85","Rep4"
"4",54568,2081,4911.12,"RCP85","Rep4"
"5",70820,2081,6373.8,"RCP85","Rep4"
"6",240084,2081,21607.56,"RCP85","Rep4"
"7",9889,2081,890.01,"RCP85","Rep4"
"8",9361,2081,842.49,"RCP85","Rep4"
"9",36206,2081,3258.54,"RCP85","Rep4"
"10",3244,2081,291.96,"RCP85","Rep4"
"11",63036,2081,5673.24,"RCP85","Rep4"
"12",44296,2081,3986.64,"RCP85","Rep4"
"13",682,2081,61.38,"RCP85","Rep4"
"0",739379,2082,66544.11,"RCP85","Rep4"
"1",1051490,2082,94634.1,"RCP85","Rep4"
"2",91246,2082,8212.14,"RCP85","Rep4"
"3",444103,2082,39969.27,"RCP85","Rep4"
"4",54239,2082,4881.51,"RCP85","Rep4"
"5",70900,2082,6381,"RCP85","Rep4"
"6",241204,2082,21708.36,"RCP85","Rep4"
"7",9902,2082,891.18,"RCP85","Rep4"
"8",9385,2082,844.65,"RCP85","Rep4"
"9",36015,2082,3241.35,"RCP85","Rep4"
"10",3043,2082,273.87,"RCP85","Rep4"
"11",60494,2082,5444.46,"RCP85","Rep4"
"12",41151,2082,3703.59,"RCP85","Rep4"
"13",682,2082,61.38,"RCP85","Rep4"
"0",738452,2083,66460.68,"RCP85","Rep4"
"1",1054630,2083,94916.7,"RCP85","Rep4"
"2",92151,2083,8293.59,"RCP85","Rep4"
"3",445352,2083,40081.68,"RCP85","Rep4"
"4",53893,2083,4850.37,"RCP85","Rep4"
"5",71084,2083,6397.56,"RCP85","Rep4"
"6",242286,2083,21805.74,"RCP85","Rep4"
"7",9910,2083,891.9,"RCP85","Rep4"
"8",9417,2083,847.53,"RCP85","Rep4"
"9",34703,2083,3123.27,"RCP85","Rep4"
"10",2887,2083,259.83,"RCP85","Rep4"
"11",58718,2083,5284.62,"RCP85","Rep4"
"12",39068,2083,3516.12,"RCP85","Rep4"
"13",682,2083,61.38,"RCP85","Rep4"
"0",743583,2084,66922.47,"RCP85","Rep4"
"1",1054708,2084,94923.72,"RCP85","Rep4"
"2",92777,2084,8349.93,"RCP85","Rep4"
"3",442274,2084,39804.66,"RCP85","Rep4"
"4",53359,2084,4802.31,"RCP85","Rep4"
"5",71976,2084,6477.84,"RCP85","Rep4"
"6",242420,2084,21817.8,"RCP85","Rep4"
"7",9944,2084,894.96,"RCP85","Rep4"
"8",9406,2084,846.54,"RCP85","Rep4"
"9",34736,2084,3126.24,"RCP85","Rep4"
"10",2671,2084,240.39,"RCP85","Rep4"
"11",56281,2084,5065.29,"RCP85","Rep4"
"12",38420,2084,3457.8,"RCP85","Rep4"
"13",678,2084,61.02,"RCP85","Rep4"
"0",743029,2085,66872.61,"RCP85","Rep4"
"1",1056900,2085,95121,"RCP85","Rep4"
"2",92856,2085,8357.04,"RCP85","Rep4"
"3",441595,2085,39743.55,"RCP85","Rep4"
"4",52556,2085,4730.04,"RCP85","Rep4"
"5",72104,2085,6489.36,"RCP85","Rep4"
"6",243317,2085,21898.53,"RCP85","Rep4"
"7",9959,2085,896.31,"RCP85","Rep4"
"8",9448,2085,850.32,"RCP85","Rep4"
"9",34822,2085,3133.98,"RCP85","Rep4"
"10",2518,2085,226.62,"RCP85","Rep4"
"11",55153,2085,4963.77,"RCP85","Rep4"
"12",38298,2085,3446.82,"RCP85","Rep4"
"13",678,2085,61.02,"RCP85","Rep4"
"0",742189,2086,66797.01,"RCP85","Rep4"
"1",1058411,2086,95256.99,"RCP85","Rep4"
"2",93032,2086,8372.88,"RCP85","Rep4"
"3",440994,2086,39689.46,"RCP85","Rep4"
"4",52212,2086,4699.08,"RCP85","Rep4"
"5",72213,2086,6499.17,"RCP85","Rep4"
"6",243923,2086,21953.07,"RCP85","Rep4"
"7",9974,2086,897.66,"RCP85","Rep4"
"8",9484,2086,853.56,"RCP85","Rep4"
"9",34956,2086,3146.04,"RCP85","Rep4"
"10",2394,2086,215.46,"RCP85","Rep4"
"11",54488,2086,4903.92,"RCP85","Rep4"
"12",38285,2086,3445.65,"RCP85","Rep4"
"13",678,2086,61.02,"RCP85","Rep4"
"0",741363,2087,66722.67,"RCP85","Rep4"
"1",1060237,2087,95421.33,"RCP85","Rep4"
"2",93406,2087,8406.54,"RCP85","Rep4"
"3",439564,2087,39560.76,"RCP85","Rep4"
"4",51875,2087,4668.75,"RCP85","Rep4"
"5",72377,2087,6513.93,"RCP85","Rep4"
"6",244518,2087,22006.62,"RCP85","Rep4"
"7",9983,2087,898.47,"RCP85","Rep4"
"8",9501,2087,855.09,"RCP85","Rep4"
"9",34938,2087,3144.42,"RCP85","Rep4"
