"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.0192656379703492,0.00440506391792081,0.100487639232759,0.00888292799948636,0.676974169646202,0,0.0152246344854655,0.055096845264659,0.0048871486611525,0.0866412695980078,0,4.79127452991112e-09,2.8257975269312e-07,0.00583194637805417,0,0,0,0.0166955994078125,0.252376818382733,NA,NA,NA,NA,NA,NA
5,0.0197561888580559,0.00448616573179536,0.0919308692073685,0.00968657524353707,0.692976659370841,0,0.00857414684473593,0.0543878293870669,0.00519030230797103,0.0875901198344978,0.000121550735266873,0.000228195059093706,6.88386034469038e-06,0.00580901545893679,0,9.57630441592827e-06,0,0.0157624533736293,0.293299368763828,NA,NA,NA,NA,NA,NA
10,0.0187152343215904,0.00476162132377541,0.0820905852770731,0.0114309742632681,0.706864356403054,5.91161775960461e-06,0.00463369816008453,0.0547067865714835,0.00584727828614571,0.0867192588355955,0.000295071842187746,0.000478171881070333,7.22449758483024e-06,0.00575338374802218,0,2.42581739566115e-05,0,0.0153419623347661,0.315624352929593,NA,NA,NA,NA,NA,NA
15,0.021663492835677,0.00451326886097729,0.0723988878050376,0.0120601992437809,0.709323669478474,9.50973935379223e-06,0.00283557511728826,0.0544475630579219,0.00605487102278887,0.0936405274885082,0.000399816859380201,0.000602929128136207,7.52887024871172e-06,0.00561409168453978,2.42302357126768e-06,3.5789795454801e-05,0,0.014439927946766,0.347631662792168,NA,NA,NA,NA,NA,NA
20,0.0195390153086987,0.00420534822354121,0.0608789565171743,0.0117393906284294,0.722437399215154,5.3441763722011e-05,0.00220438908654261,0.0553781187865827,0.00641685889894009,0.0942801962771025,0.000511117205780658,0.000744977095306217,8.71486081185525e-06,0.00569291754175691,3.30479923275469e-06,5.8189325095458e-05,5.97483213860204e-07,0.0140308017486163,0.369919482398968,NA,NA,NA,NA,NA,NA
25,0.0191573608995437,0.00382155613150956,0.0482335433641448,0.0118210576872483,0.732358135000945,8.0372164466741e-05,0.00275484055117684,0.0552265347462674,0.00681907993615282,0.097149814815318,0.000651101873222942,0.000845796007494684,1.53162931738041e-05,0.00565006427508026,3.0040975145481e-06,7.79123640573971e-05,6.04715480257505e-07,0.0135847911283954,0.387775533824644,NA,NA,NA,NA,NA,NA
30,0.0192641277777249,0.00344915689889614,0.0478932000828324,0.0130291688431245,0.730655197170158,0.00010195887998249,0.00188441784611138,0.0551872898051718,0.00705961940063589,0.0996959533908044,0.000787903987227749,0.000834586082575325,2.58506681244557e-05,0.00542814944213392,3.40848566761089e-06,0.000104768973595771,2.61290841562009e-06,0.0130735260456825,0.423341569196452,NA,NA,NA,NA,NA,NA
35,0.0182266372812995,0.0030845447081756,0.0354385293330039,0.0138700621769514,0.740656870800273,0.000132647104762196,0.00181667220932642,0.0558789768299648,0.00759249674883091,0.100384081608061,0.00100260803325801,0.000795294777452512,1.24602349223125e-05,0.00536025668954971,5.98026067380429e-06,0.00013279051740374,4.19461888355079e-06,0.0143690154338168,0.456022282423757,NA,NA,NA,NA,NA,NA
40,0.0199404727376045,0.00277855983531236,0.0314349016418011,0.0140465550574073,0.740277753686661,0.000159032784930795,0.00230432260422958,0.056564940833696,0.00793957402884383,0.101985040159622,0.00115849778676242,0.000667546955652348,8.45944879251106e-06,0.00526923831738278,7.92205481358135e-06,0.000150094805404929,5.88726854184779e-06,0.0143540115167299,0.485493856071087,NA,NA,NA,NA,NA,NA
45,0.0196092675323022,0.00251243980242004,0.0244519473357574,0.0151061043170117,0.741388655324029,0.000188323735132456,0.00177492013439857,0.0593517101415718,0.0081490456598729,0.104098109685604,0.0013042952337849,0.000483037509425024,8.86337940188476e-06,0.00563887345962849,9.35910029624856e-06,0.000189097891262211,6.04651410685576e-06,0.0150512036343806,0.533927551696314,NA,NA,NA,NA,NA,NA
50,0.0176960363218239,0.00222365191231236,0.0226622895091183,0.0161479496888871,0.730415587163032,0.000226759126460104,0.0010888670774185,0.0662365503128597,0.00812277043809055,0.102846534581821,0.00139573159611702,0.000287235687718281,7.30367240120786e-06,0.00578277480274528,1.23073361701732e-05,0.00020899778477689,6.45866257814091e-06,0.0241856935937814,0.550177389764971,NA,NA,NA,NA,NA,NA
55,0.0168302410024175,0.00223597280505509,0.0147336763295919,0.0174440443415814,0.735419578040549,0.00026752692898686,0.000483026160054242,0.0668293021941829,0.00836320720604385,0.105028798777091,0.00154527962697562,0.000148327340788545,6.35205427981334e-06,0.00565844920448935,1.4784449268345e-05,0.000241285783972399,7.02362509940236e-06,0.0244016640348904,0.569303797375873,NA,NA,NA,NA,NA,NA
60,0.0170247579339261,0.00231886180004737,0.0101266495177578,0.0186431027825692,0.725202896888483,0.000285639503427929,0.000153851298748407,0.0652226780381701,0.00839462826934097,0.115733120672575,0.00165469467422344,9.48342002617745e-05,5.51642379573811e-06,0.00938577013196306,1.61130771288561e-05,0.000261102673335207,5.94340985013176e-06,0.025102858085365,0.672672304751372,NA,NA,NA,NA,NA,NA
65,0.0151243537345952,0.00251238162665661,0.00761685294969513,0.0196995044828252,0.725951116165283,0.000303451023274285,8.64197655080118e-05,0.0647276547805536,0.00858291921638109,0.117109071867523,0.00174898423787117,8.31861739421235e-05,4.00720338143752e-06,0.0109863432468327,1.6398260407072e-05,0.000286412804692208,6.44330181533082e-06,0.0247141396706712,0.60993301852729,NA,NA,NA,NA,NA,NA
70,0.0137533639577062,0.00267258054317851,0.00672911981071976,0.0222937090677778,0.715575348675662,0.000329012878099288,0.000128625573829409,0.063370685135898,0.00859246563766356,0.121327624963219,0.00185354343679685,8.25679478364204e-05,2.56506895569654e-06,0.0172964918220732,1.69539205347513e-05,0.0003018108382344,6.46639343243849e-06,0.0251521122015153,0.632282239753289,NA,NA,NA,NA,NA,NA
75,0.0126886779662233,0.00299715484174091,0.00638946662499955,0.024826049196015,0.710005910919994,0.000351960276814641,5.28814137347224e-05,0.0638500764753114,0.00894213638881943,0.12531927080503,0.00198136614958865,8.71339153224631e-05,2.05026074315359e-06,0.0157856868858151,2.12696358442241e-05,0.000319405922354273,7.53944341050493e-06,0.0258648440430246,0.698641243970515,NA,NA,NA,NA,NA,NA
80,0.0118636760795555,0.00340554503389169,0.00568165839592908,0.0278000144831774,0.70587464757232,0.000278512984468972,5.61373873380178e-05,0.0639208040500423,0.00902323164163468,0.129064445309627,0.00208294063270647,8.21915703936484e-05,3.47229471501283e-06,0.0131556800146461,2.26795944555572e-05,0.000335162195715268,8.0218294604472e-06,0.0269243088297158,0.811905198676689,NA,NA,NA,NA,NA,NA
85,0.0115053586720206,0.00378557388033314,0.00519661236242816,0.0315277637828238,0.697105888250396,0.000123347227639289,6.48317912292467e-05,0.0644050479983035,0.00894933041584237,0.134366585622657,0.00218836781552102,8.49615244972279e-05,1.14438940193546e-06,0.0112481285385329,2.67489498326237e-05,0.000364688759975823,8.61526876400678e-06,0.0286499806484106,0.861587034562206,NA,NA,NA,NA,NA,NA
90,0.0109711207260876,0.00414576453255606,0.0046116808600678,0.0351932309017646,0.679782181754308,0.000123729199131431,7.02206121177558e-05,0.0638454827049745,0.00833980559268595,0.136409538253808,0.00225945642051596,8.75233418651878e-05,3.18781051616156e-06,0.0229789793171084,2.45976420645047e-05,0.000395315975649869,8.86465939294545e-06,0.0303714480395936,0.950097827522822,NA,NA,NA,NA,NA,NA
