"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,2413.78135476952,0,417.693674457252,53.7169495946899,281.55373378035,0,396.523821025884,2.9662805190288,33.0478642718428,3522.66737519444,6.0905595115023,0,0,221.010357387851,0,0,0,75.9906281098733,2664.18507067565,NA,NA,NA,NA,NA,NA
5,2303.72246107937,0.0410212615583957,394.907827316096,37.7601056206687,283.944931974792,0.126528849362939,440.644197734456,4.05636374344779,22.1826079274398,3663.308969904,7.30250112884544,0.267595264738795,0.242868641655378,242.371969295404,0.00992402379409859,0.385417280169621,0,81.4076309951509,2939.05881775527,NA,NA,NA,NA,NA,NA
10,2147.63086049938,0.110062739664543,374.498570550411,43.5940460741362,299.764731136632,0.223745450642521,506.298984261419,6.03418970210856,23.0735215198025,3759.08660610614,5.69299520914848,0.569721037790159,0.305014294495887,254.229999902427,0.0277596182930518,0.716773834730258,0.00610809175797906,85.4468176451648,3205.72792646872,NA,NA,NA,NA,NA,NA
15,1963.8121052252,0.178971447413162,370.064245896403,25.4493606322579,212.220486558337,0.297664066605529,601.45232820534,7.89499119001741,12.2350874300611,3840.81516553494,6.75496913930077,0.839338890663479,0.370678729301693,284.32411462251,0.0370843594472895,0.956114952240621,0.00796504858370514,94.0813609619883,3406.65521540665,NA,NA,NA,NA,NA,NA
20,1750.0202174481,0.245201873027995,357.121354930766,28.7133081452602,220.42425490866,0.356799774915091,681.373470126007,9.93496653871661,11.0727004160051,3867.75217548584,7.34158644667296,1.02731164211499,0.354659458590406,292.857352438755,0.0452179505215137,1.09629413774393,0.00953596334331478,95.8231877650274,3679.31615386161,NA,NA,NA,NA,NA,NA
25,1560.7282592508,0.382134808034074,343.08768777117,34.3002253750459,188.391249094032,0.521053206381986,770.346223726929,11.1271234399976,11.5516525848631,3886.47523356599,4.60988274540563,1.12734186515225,0.312943676095353,304.210303710249,0.0631149412734187,1.27518590959184,0.0114375353699824,98.8612503847261,3801.04749754272,NA,NA,NA,NA,NA,NA
30,1352.95199481359,0.534210770038178,301.693919343054,40.3264970106095,174.793047737633,0.707194089136318,917.812980437758,13.4928841186701,12.6561326239748,3973.22353025922,4.42238389742429,1.25610998487296,0.456219064181854,207.717875629007,0.0726303549193739,1.49493192833695,0.0142626341624047,105.169649196826,4022.90475112424,NA,NA,NA,NA,NA,NA
35,1207.81084990958,0.683285972616895,275.647377938517,45.285424954792,177.76718160682,0.787228106432446,1027.18964608628,11.4664221131491,13.1963626969775,4072.51381038491,4.81646086282614,1.42908809093258,0.309325755618703,194.990059416172,0.0938155515370705,1.82401446654611,0.0241177990183415,108.794781710152,4153.01082924309,NA,NA,NA,NA,NA,NA
40,1056.0804266299,0.807671816728823,261.77661474819,50.6792545467841,135.994745474109,0.81974782454271,1092.88010697086,10.1769197822976,13.6857626375004,4211.34559737587,5.06705527176241,1.44527667220324,0.125878801174172,181.411545332038,0.0965976161375579,2.03675034211873,0.0353818671848068,112.331066470275,4328.08387393316,NA,NA,NA,NA,NA,NA
45,932.029643892427,0.762372780939887,249.623526797994,56.4295190537653,129.789720911534,0.917140983051565,1141.57570724276,9.92623939400351,13.9564545820021,4275.0131080595,5.62033177461332,1.50152345485707,0.12939844692241,168.252766551702,0.115708512304014,2.26277480374939,0,115.547417532426,4411.72127123844,NA,NA,NA,NA,NA,NA
