"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,0.303972158043297,0,0.0644316748618105,0.00710022090187142,0.0328214221527882,0,0.109704707327971,0.000259305793727432,0.00409247535364625,0.442351546844496,0.000556763389929686,0,0,0.0262898097879518,0,0,0,0.00824849052991358,0.298143148664154,NA,NA,NA,NA,NA,NA
5,0.301335663204643,7.18028012329112e-06,0.0592508219107583,0.00490568512910716,0.0342130197289166,5.09127388535572e-05,0.113006654356327,0.00051932761889707,0.0025659411470594,0.445827544490748,0.000788251166295296,0.000206156935186157,0.000175192611000836,0.027427237065195,2.50761286208343e-06,0.000140716880266772,0,0.00922447710969679,0.498447185605626,NA,NA,NA,NA,NA,NA
10,0.294611774365955,1.99713311915456e-05,0.054236157615115,0.00576209324664286,0.0373193315412285,8.15315858298284e-05,0.115901099422487,0.000894047843894422,0.00267540164880363,0.449208760004869,0.00080369504648909,0.000383261710516945,0.000184158916353537,0.0274602398499531,6.07098498138462e-06,0.000231593001114055,2.81738549722281e-06,0.00983434697854879,0.767635386742376,NA,NA,NA,NA,NA,NA
15,0.286662681646876,2.96230190155283e-05,0.0516324353540136,0.00360878499090977,0.0289951104804359,9.93029664739759e-05,0.123758462155772,0.00117833788813731,0.00132277586367324,0.46009651822068,0.000954401561693901,0.000506940413212846,0.000199619537526447,0.029363219318772,9.74419214656083e-06,0.000277960049719034,3.15572447848857e-06,0.0107937435796337,1.08657404786603,NA,NA,NA,NA,NA,NA
20,0.270515173674732,3.83857829345535e-05,0.0540936766239819,0.00429291529784324,0.0308448655984941,0.000121179741113793,0.122990015085555,0.00144285441974732,0.00122432289798437,0.470996932320594,0.00103475005367263,0.000543669519833772,0.000161203037113975,0.029132046906735,1.14740090958748e-05,0.000288123346897414,3.27921710567908e-06,0.0110833675730831,1.48828335010602,NA,NA,NA,NA,NA,NA
25,0.261791423170738,6.09257791742201e-05,0.0546403823555854,0.00535210534513949,0.0263834535230259,0.000171168372340402,0.12074000655376,0.00170630958001041,0.00139162011905447,0.476756559364645,0.0011098771235824,0.000516958809795336,0.000127315106736596,0.0291958541760586,1.88511082283141e-05,0.000318279070556736,3.07791586920948e-06,0.0114998259718412,1.73400511781442,NA,NA,NA,NA,NA,NA
30,0.251240470464052,9.44454984909455e-05,0.0459076472442709,0.00612479834434103,0.0251489647501549,0.000235876060619539,0.128528874318516,0.00205527095142005,0.00165692142405313,0.498917078098937,0.00136832231159914,0.000512910297379321,0.000176826819149005,0.0189583774409494,1.95223301711391e-05,0.000341992251377876,3.42934218860416e-06,0.011886591736326,2.32526840883726,NA,NA,NA,NA,NA,NA
35,0.240150522540828,0.000130923425853954,0.0381073885631295,0.00665247822311805,0.0252767922009647,0.000256594892147531,0.130676914281181,0.00187844111406874,0.00178881131703318,0.518673952968388,0.00150527981994535,0.000557283578485489,0.000160512593508593,0.0177503795673182,2.59116907057956e-05,0.000452597258820904,6.59770511407195e-06,0.0125733225961034,2.52482010518631,NA,NA,NA,NA,NA,NA
40,0.222507420611127,0.000144989990375922,0.0334106765007759,0.00745960214110691,0.0204607927358889,0.000251211429379332,0.130477260570001,0.00176088074208309,0.00185787969675376,0.547791379319477,0.0015040382922055,0.000592353729438744,4.89089711301008e-05,0.0164131023624769,2.38834231358501e-05,0.000508775907422877,1.10659055987817e-05,0.0132211102711028,2.87587775487668,NA,NA,NA,NA,NA,NA
45,0.202698860379118,0.000104060843516169,0.0306760546680676,0.00801910042367587,0.0197664522797006,0.000256557880193025,0.133912012427632,0.00174807935720694,0.001879858019772,0.567932781200514,0.00162944343377035,0.000630581447904786,6.88873805001949e-05,0.015359034491377,2.88120351679345e-05,0.000545867656156595,0,0.0135232580481642,2.90123513739172,NA,NA,NA,NA,NA,NA
