"class","npixels","year","areaHa","scenario","rep"
"3",611042,2048,54993.78,"RCP45","Rep4"
"4",81525,2048,7337.25,"RCP45","Rep4"
"5",95312,2048,8578.08,"RCP45","Rep4"
"6",310403,2048,27936.27,"RCP45","Rep4"
"7",67237,2048,6051.33,"RCP45","Rep4"
"8",156113,2048,14050.17,"RCP45","Rep4"
"9",241184,2048,21706.56,"RCP45","Rep4"
"10",26890,2048,2420.1,"RCP45","Rep4"
"11",278347,2048,25051.23,"RCP45","Rep4"
"12",281009,2048,25290.81,"RCP45","Rep4"
"13",5381,2048,484.29,"RCP45","Rep4"
"0",5446828,2049,490214.52,"RCP45","Rep4"
"1",1768294,2049,159146.46,"RCP45","Rep4"
"2",157938,2049,14214.42,"RCP45","Rep4"
"3",610674,2049,54960.66,"RCP45","Rep4"
"4",79448,2049,7150.32,"RCP45","Rep4"
"5",95727,2049,8615.43,"RCP45","Rep4"
"6",311449,2049,28030.41,"RCP45","Rep4"
"7",67360,2049,6062.4,"RCP45","Rep4"
"8",156166,2049,14054.94,"RCP45","Rep4"
"9",237974,2049,21417.66,"RCP45","Rep4"
"10",26329,2049,2369.61,"RCP45","Rep4"
"11",275989,2049,24839.01,"RCP45","Rep4"
"12",280475,2049,25242.75,"RCP45","Rep4"
"13",5353,2049,481.77,"RCP45","Rep4"
"0",5445425,2050,490088.25,"RCP45","Rep4"
"1",1770516,2050,159346.44,"RCP45","Rep4"
"2",157898,2050,14210.82,"RCP45","Rep4"
"3",611583,2050,55042.47,"RCP45","Rep4"
"4",79189,2050,7127.01,"RCP45","Rep4"
"5",95772,2050,8619.48,"RCP45","Rep4"
"6",314460,2050,28301.4,"RCP45","Rep4"
"7",67407,2050,6066.63,"RCP45","Rep4"
"8",156166,2050,14054.94,"RCP45","Rep4"
"9",234316,2050,21088.44,"RCP45","Rep4"
"10",26226,2050,2360.34,"RCP45","Rep4"
"11",274995,2050,24749.55,"RCP45","Rep4"
"12",280695,2050,25262.55,"RCP45","Rep4"
"13",5356,2050,482.04,"RCP45","Rep4"
"0",5444026,2051,489962.34,"RCP45","Rep4"
"1",1773313,2051,159598.17,"RCP45","Rep4"
"2",157930,2051,14213.7,"RCP45","Rep4"
"3",610887,2051,54979.83,"RCP45","Rep4"
"4",78785,2051,7090.65,"RCP45","Rep4"
"5",95763,2051,8618.67,"RCP45","Rep4"
"6",315870,2051,28428.3,"RCP45","Rep4"
"7",67453,2051,6070.77,"RCP45","Rep4"
"8",156140,2051,14052.6,"RCP45","Rep4"
"9",233918,2051,21052.62,"RCP45","Rep4"
"10",26120,2051,2350.8,"RCP45","Rep4"
"11",272775,2051,24549.75,"RCP45","Rep4"
"12",281667,2051,25350.03,"RCP45","Rep4"
"13",5357,2051,482.13,"RCP45","Rep4"
"0",5442544,2052,489828.96,"RCP45","Rep4"
"1",1775705,2052,159813.45,"RCP45","Rep4"
"2",157992,2052,14219.28,"RCP45","Rep4"
"3",613745,2052,55237.05,"RCP45","Rep4"
"4",78028,2052,7022.52,"RCP45","Rep4"
"5",95376,2052,8583.84,"RCP45","Rep4"
"6",318079,2052,28627.11,"RCP45","Rep4"
"7",67496,2052,6074.64,"RCP45","Rep4"
"8",156106,2052,14049.54,"RCP45","Rep4"
"9",232965,2052,20966.85,"RCP45","Rep4"
"10",26013,2052,2341.17,"RCP45","Rep4"
"11",268543,2052,24168.87,"RCP45","Rep4"
"12",282054,2052,25384.86,"RCP45","Rep4"
"13",5358,2052,482.22,"RCP45","Rep4"
"0",5441171,2053,489705.39,"RCP45","Rep4"
"1",1777823,2053,160004.07,"RCP45","Rep4"
"2",158000,2053,14220,"RCP45","Rep4"
"3",616525,2053,55487.25,"RCP45","Rep4"
"4",77725,2053,6995.25,"RCP45","Rep4"
"5",94469,2053,8502.21,"RCP45","Rep4"
"6",320131,2053,28811.79,"RCP45","Rep4"
"7",67541,2053,6078.69,"RCP45","Rep4"
"8",156033,2053,14042.97,"RCP45","Rep4"
"9",230799,2053,20771.91,"RCP45","Rep4"
"10",25924,2053,2333.16,"RCP45","Rep4"
"11",265926,2053,23933.34,"RCP45","Rep4"
"12",282580,2053,25432.2,"RCP45","Rep4"
"13",5357,2053,482.13,"RCP45","Rep4"
"0",5450049,2054,490504.41,"RCP45","Rep4"
"1",1775039,2054,159753.51,"RCP45","Rep4"
"2",158251,2054,14242.59,"RCP45","Rep4"
"3",615746,2054,55417.14,"RCP45","Rep4"
"4",77176,2054,6945.84,"RCP45","Rep4"
"5",94522,2054,8506.98,"RCP45","Rep4"
"6",321957,2054,28976.13,"RCP45","Rep4"
"7",67965,2054,6116.85,"RCP45","Rep4"
"8",155720,2054,14014.8,"RCP45","Rep4"
"9",227938,2054,20514.42,"RCP45","Rep4"
"10",25565,2054,2300.85,"RCP45","Rep4"
"11",263036,2054,23673.24,"RCP45","Rep4"
"12",281707,2054,25353.63,"RCP45","Rep4"
"13",5333,2054,479.97,"RCP45","Rep4"
"0",5448557,2055,490370.13,"RCP45","Rep4"
"1",1776984,2055,159928.56,"RCP45","Rep4"
"2",158289,2055,14246.01,"RCP45","Rep4"
"3",618108,2055,55629.72,"RCP45","Rep4"
"4",76400,2055,6876,"RCP45","Rep4"
"5",94357,2055,8492.13,"RCP45","Rep4"
"6",323604,2055,29124.36,"RCP45","Rep4"
"7",68038,2055,6123.42,"RCP45","Rep4"
"8",155776,2055,14019.84,"RCP45","Rep4"
"9",225761,2055,20318.49,"RCP45","Rep4"
"10",25468,2055,2292.12,"RCP45","Rep4"
"11",261323,2055,23519.07,"RCP45","Rep4"
"12",282006,2055,25380.54,"RCP45","Rep4"
"13",5333,2055,479.97,"RCP45","Rep4"
"0",5446966,2056,490226.94,"RCP45","Rep4"
"1",1779946,2056,160195.14,"RCP45","Rep4"
"2",158350,2056,14251.5,"RCP45","Rep4"
"3",619185,2056,55726.65,"RCP45","Rep4"
"4",74145,2056,6673.05,"RCP45","Rep4"
"5",94263,2056,8483.67,"RCP45","Rep4"
"6",326153,2056,29353.77,"RCP45","Rep4"
"7",68129,2056,6131.61,"RCP45","Rep4"
"8",155771,2056,14019.39,"RCP45","Rep4"
"9",224729,2056,20225.61,"RCP45","Rep4"
"10",25354,2056,2281.86,"RCP45","Rep4"
"11",259419,2056,23347.71,"RCP45","Rep4"
"12",282262,2056,25403.58,"RCP45","Rep4"
"13",5332,2056,479.88,"RCP45","Rep4"
"0",5445409,2057,490086.81,"RCP45","Rep4"
"1",1782598,2057,160433.82,"RCP45","Rep4"
"2",158437,2057,14259.33,"RCP45","Rep4"
"3",619768,2057,55779.12,"RCP45","Rep4"
"4",72574,2057,6531.66,"RCP45","Rep4"
"5",93931,2057,8453.79,"RCP45","Rep4"
"6",337902,2057,30411.18,"RCP45","Rep4"
"7",68208,2057,6138.72,"RCP45","Rep4"
"8",155757,2057,14018.13,"RCP45","Rep4"
"9",214410,2057,19296.9,"RCP45","Rep4"
"10",25261,2057,2273.49,"RCP45","Rep4"
"11",257863,2057,23207.67,"RCP45","Rep4"
"12",282554,2057,25429.86,"RCP45","Rep4"
"13",5332,2057,479.88,"RCP45","Rep4"
"0",5443887,2058,489949.83,"RCP45","Rep4"
"1",1785395,2058,160685.55,"RCP45","Rep4"
"2",158510,2058,14265.9,"RCP45","Rep4"
"3",619650,2058,55768.5,"RCP45","Rep4"
"4",71902,2058,6471.18,"RCP45","Rep4"
"5",93726,2058,8435.34,"RCP45","Rep4"
"6",343109,2058,30879.81,"RCP45","Rep4"
"7",68276,2058,6144.84,"RCP45","Rep4"
"8",155769,2058,14019.21,"RCP45","Rep4"
"9",210359,2058,18932.31,"RCP45","Rep4"
"10",25147,2058,2263.23,"RCP45","Rep4"
"11",256155,2058,23053.95,"RCP45","Rep4"
"12",282788,2058,25450.92,"RCP45","Rep4"
"13",5331,2058,479.79,"RCP45","Rep4"
"0",5452174,2059,490695.66,"RCP45","Rep4"
"1",1784848,2059,160636.32,"RCP45","Rep4"
"2",158805,2059,14292.45,"RCP45","Rep4"
"3",616999,2059,55529.91,"RCP45","Rep4"
"4",71500,2059,6435,"RCP45","Rep4"
"5",94390,2059,8495.1,"RCP45","Rep4"
"6",343846,2059,30946.14,"RCP45","Rep4"
"7",68500,2059,6165,"RCP45","Rep4"
"8",155697,2059,14012.73,"RCP45","Rep4"
"9",208820,2059,18793.8,"RCP45","Rep4"
"10",24782,2059,2230.38,"RCP45","Rep4"
"11",252226,2059,22700.34,"RCP45","Rep4"
"12",282088,2059,25387.92,"RCP45","Rep4"
"13",5329,2059,479.61,"RCP45","Rep4"
"0",5450427,2060,490538.43,"RCP45","Rep4"
"1",1793055,2060,161374.95,"RCP45","Rep4"
"2",158754,2060,14287.86,"RCP45","Rep4"
"3",616386,2060,55474.74,"RCP45","Rep4"
"4",72721,2060,6544.89,"RCP45","Rep4"
"5",97067,2060,8736.03,"RCP45","Rep4"
"6",345503,2060,31095.27,"RCP45","Rep4"
"7",68569,2060,6171.21,"RCP45","Rep4"
"8",155694,2060,14012.46,"RCP45","Rep4"
"9",206011,2060,18540.99,"RCP45","Rep4"
"10",24686,2060,2221.74,"RCP45","Rep4"
"11",243467,2060,21912.03,"RCP45","Rep4"
"12",282334,2060,25410.06,"RCP45","Rep4"
"13",5330,2060,479.7,"RCP45","Rep4"
"0",5448791,2061,490391.19,"RCP45","Rep4"
"1",1795243,2061,161571.87,"RCP45","Rep4"
"2",158816,2061,14293.44,"RCP45","Rep4"
"3",615798,2061,55421.82,"RCP45","Rep4"
"4",72114,2061,6490.26,"RCP45","Rep4"
"5",97668,2061,8790.12,"RCP45","Rep4"
"6",347075,2061,31236.75,"RCP45","Rep4"
"7",68651,2061,6178.59,"RCP45","Rep4"
"8",155669,2061,14010.21,"RCP45","Rep4"
"9",204779,2061,18430.11,"RCP45","Rep4"
"10",24549,2061,2209.41,"RCP45","Rep4"
"11",243000,2061,21870,"RCP45","Rep4"
"12",282520,2061,25426.8,"RCP45","Rep4"
"13",5331,2061,479.79,"RCP45","Rep4"
"0",5447224,2062,490250.16,"RCP45","Rep4"
"1",1797273,2062,161754.57,"RCP45","Rep4"
"2",158882,2062,14299.38,"RCP45","Rep4"
"3",615291,2062,55376.19,"RCP45","Rep4"
"4",71420,2062,6427.8,"RCP45","Rep4"
"5",97816,2062,8803.44,"RCP45","Rep4"
"6",348817,2062,31393.53,"RCP45","Rep4"
"7",68706,2062,6183.54,"RCP45","Rep4"
"8",155692,2062,14012.28,"RCP45","Rep4"
"9",203716,2062,18334.44,"RCP45","Rep4"
"10",24381,2062,2194.29,"RCP45","Rep4"
"11",242753,2062,21847.77,"RCP45","Rep4"
"12",282700,2062,25443,"RCP45","Rep4"
"13",5333,2062,479.97,"RCP45","Rep4"
"0",5445785,2063,490120.65,"RCP45","Rep4"
"1",1799966,2063,161996.94,"RCP45","Rep4"
"2",158978,2063,14308.02,"RCP45","Rep4"
"3",614589,2063,55313.01,"RCP45","Rep4"
"4",70668,2063,6360.12,"RCP45","Rep4"
"5",96815,2063,8713.35,"RCP45","Rep4"
"6",351264,2063,31613.76,"RCP45","Rep4"
"7",68766,2063,6188.94,"RCP45","Rep4"
"8",155688,2063,14011.92,"RCP45","Rep4"
"9",203715,2063,18334.35,"RCP45","Rep4"
"10",24165,2063,2174.85,"RCP45","Rep4"
"11",241734,2063,21756.06,"RCP45","Rep4"
"12",282538,2063,25428.42,"RCP45","Rep4"
"13",5333,2063,479.97,"RCP45","Rep4"
"0",5453822,2064,490843.98,"RCP45","Rep4"
"1",1799311,2064,161937.99,"RCP45","Rep4"
"2",159490,2064,14354.1,"RCP45","Rep4"
"3",611782,2064,55060.38,"RCP45","Rep4"
"4",69702,2064,6273.18,"RCP45","Rep4"
"5",96847,2064,8716.23,"RCP45","Rep4"
"6",351602,2064,31644.18,"RCP45","Rep4"
"7",69170,2064,6225.3,"RCP45","Rep4"
"8",155548,2064,13999.32,"RCP45","Rep4"
"9",203185,2064,18286.65,"RCP45","Rep4"
"10",23590,2064,2123.1,"RCP45","Rep4"
"11",239259,2064,21533.31,"RCP45","Rep4"
"12",281367,2064,25323.03,"RCP45","Rep4"
"13",5329,2064,479.61,"RCP45","Rep4"
"0",5452070,2065,490686.3,"RCP45","Rep4"
"1",1806214,2065,162559.26,"RCP45","Rep4"
"2",160313,2065,14428.17,"RCP45","Rep4"
"3",612699,2065,55142.91,"RCP45","Rep4"
"4",69312,2065,6238.08,"RCP45","Rep4"
"5",93057,2065,8375.13,"RCP45","Rep4"
"6",357400,2065,32166,"RCP45","Rep4"
"7",69253,2065,6232.77,"RCP45","Rep4"
"8",155557,2065,14000.13,"RCP45","Rep4"
"9",202868,2065,18258.12,"RCP45","Rep4"
"10",23212,2065,2089.08,"RCP45","Rep4"
"11",235399,2065,21185.91,"RCP45","Rep4"
"12",277321,2065,24958.89,"RCP45","Rep4"
"13",5329,2065,479.61,"RCP45","Rep4"
"0",5450268,2066,490524.12,"RCP45","Rep4"
"1",1812953,2066,163165.77,"RCP45","Rep4"
"2",160428,2066,14438.52,"RCP45","Rep4"
"3",613076,2066,55176.84,"RCP45","Rep4"
"4",68794,2066,6191.46,"RCP45","Rep4"
"5",91272,2066,8214.48,"RCP45","Rep4"
"6",361170,2066,32505.3,"RCP45","Rep4"
"7",70392,2066,6335.28,"RCP45","Rep4"
"8",155554,2066,13999.86,"RCP45","Rep4"
"9",201701,2066,18153.09,"RCP45","Rep4"
"10",22815,2066,2053.35,"RCP45","Rep4"
"11",234007,2066,21060.63,"RCP45","Rep4"
"12",272245,2066,24502.05,"RCP45","Rep4"
"13",5329,2066,479.61,"RCP45","Rep4"
"0",5448672,2067,490380.48,"RCP45","Rep4"
"1",1817729,2067,163595.61,"RCP45","Rep4"
"2",160473,2067,14442.57,"RCP45","Rep4"
"3",613059,2067,55175.31,"RCP45","Rep4"
"4",68265,2067,6143.85,"RCP45","Rep4"
"5",90102,2067,8109.18,"RCP45","Rep4"
"6",363439,2067,32709.51,"RCP45","Rep4"
"7",99541,2067,8958.69,"RCP45","Rep4"
"8",155550,2067,13999.5,"RCP45","Rep4"
"9",201232,2067,18110.88,"RCP45","Rep4"
"10",22332,2067,2009.88,"RCP45","Rep4"
"11",204776,2067,18429.84,"RCP45","Rep4"
"12",269505,2067,24255.45,"RCP45","Rep4"
"13",5329,2067,479.61,"RCP45","Rep4"
"0",5447118,2068,490240.62,"RCP45","Rep4"
"1",1820223,2068,163820.07,"RCP45","Rep4"
"2",160609,2068,14454.81,"RCP45","Rep4"
"3",612441,2068,55119.69,"RCP45","Rep4"
"4",67620,2068,6085.8,"RCP45","Rep4"
"5",89329,2068,8039.61,"RCP45","Rep4"
"6",367775,2068,33099.75,"RCP45","Rep4"
"7",129919,2068,11692.71,"RCP45","Rep4"
"8",155647,2068,14008.23,"RCP45","Rep4"
"9",202131,2068,18191.79,"RCP45","Rep4"
"10",21763,2068,1958.67,"RCP45","Rep4"
"11",171750,2068,15457.5,"RCP45","Rep4"
"12",268351,2068,24151.59,"RCP45","Rep4"
"13",5328,2068,479.52,"RCP45","Rep4"
"0",5456670,2069,491100.3,"RCP45","Rep4"
"1",1816721,2069,163504.89,"RCP45","Rep4"
"2",161317,2069,14518.53,"RCP45","Rep4"
"3",609716,2069,54874.44,"RCP45","Rep4"
"4",67178,2069,6046.02,"RCP45","Rep4"
"5",89620,2069,8065.8,"RCP45","Rep4"
"6",368401,2069,33156.09,"RCP45","Rep4"
"7",130062,2069,11705.58,"RCP45","Rep4"
"8",155291,2069,13976.19,"RCP45","Rep4"
"9",200253,2069,18022.77,"RCP45","Rep4"
"10",20984,2069,1888.56,"RCP45","Rep4"
"11",171388,2069,15424.92,"RCP45","Rep4"
"12",267095,2069,24038.55,"RCP45","Rep4"
"13",5308,2069,477.72,"RCP45","Rep4"
"0",5455452,2070,490990.68,"RCP45","Rep4"
"1",1818120,2070,163630.8,"RCP45","Rep4"
"2",161329,2070,14519.61,"RCP45","Rep4"
"3",610276,2070,54924.84,"RCP45","Rep4"
"4",66778,2070,6010.02,"RCP45","Rep4"
"5",89367,2070,8043.03,"RCP45","Rep4"
"6",370893,2070,33380.37,"RCP45","Rep4"
"7",130198,2070,11717.82,"RCP45","Rep4"
"8",155334,2070,13980.06,"RCP45","Rep4"
"9",200196,2070,18017.64,"RCP45","Rep4"
"10",20263,2070,1823.67,"RCP45","Rep4"
"11",169397,2070,15245.73,"RCP45","Rep4"
"12",267093,2070,24038.37,"RCP45","Rep4"
"13",5308,2070,477.72,"RCP45","Rep4"
"0",5454047,2071,490864.23,"RCP45","Rep4"
"1",1819295,2071,163736.55,"RCP45","Rep4"
"2",161432,2071,14528.88,"RCP45","Rep4"
"3",610647,2071,54958.23,"RCP45","Rep4"
"4",66349,2071,5971.41,"RCP45","Rep4"
"5",89201,2071,8028.09,"RCP45","Rep4"
"6",372294,2071,33506.46,"RCP45","Rep4"
"7",130304,2071,11727.36,"RCP45","Rep4"
"8",155337,2071,13980.33,"RCP45","Rep4"
"9",200593,2071,18053.37,"RCP45","Rep4"
"10",19555,2071,1759.95,"RCP45","Rep4"
"11",168359,2071,15152.31,"RCP45","Rep4"
"12",267283,2071,24055.47,"RCP45","Rep4"
"13",5308,2071,477.72,"RCP45","Rep4"
"0",5452662,2072,490739.58,"RCP45","Rep4"
"1",1820649,2072,163858.41,"RCP45","Rep4"
"2",161526,2072,14537.34,"RCP45","Rep4"
"3",610454,2072,54940.86,"RCP45","Rep4"
"4",65983,2072,5938.47,"RCP45","Rep4"
"5",89047,2072,8014.23,"RCP45","Rep4"
"6",373161,2072,33584.49,"RCP45","Rep4"
"7",130412,2072,11737.08,"RCP45","Rep4"
"8",155344,2072,13980.96,"RCP45","Rep4"
"9",201239,2072,18111.51,"RCP45","Rep4"
"10",18737,2072,1686.33,"RCP45","Rep4"
"11",168100,2072,15129,"RCP45","Rep4"
"12",267382,2072,24064.38,"RCP45","Rep4"
"13",5308,2072,477.72,"RCP45","Rep4"
"0",5451014,2073,490591.26,"RCP45","Rep4"
"1",1822158,2073,163994.22,"RCP45","Rep4"
"2",161623,2073,14546.07,"RCP45","Rep4"
"3",610095,2073,54908.55,"RCP45","Rep4"
"4",65739,2073,5916.51,"RCP45","Rep4"
"5",88942,2073,8004.78,"RCP45","Rep4"
"6",374490,2073,33704.1,"RCP45","Rep4"
"7",130582,2073,11752.38,"RCP45","Rep4"
"8",155356,2073,13982.04,"RCP45","Rep4"
"9",201418,2073,18127.62,"RCP45","Rep4"
"10",17787,2073,1600.83,"RCP45","Rep4"
"11",168125,2073,15131.25,"RCP45","Rep4"
"12",267367,2073,24063.03,"RCP45","Rep4"
"13",5308,2073,477.72,"RCP45","Rep4"
"0",5461898,2074,491570.82,"RCP45","Rep4"
"1",1819469,2074,163752.21,"RCP45","Rep4"
"2",162419,2074,14617.71,"RCP45","Rep4"
"3",608526,2074,54767.34,"RCP45","Rep4"
"4",65388,2074,5884.92,"RCP45","Rep4"
"5",89396,2074,8045.64,"RCP45","Rep4"
"6",373608,2074,33624.72,"RCP45","Rep4"
"7",130875,2074,11778.75,"RCP45","Rep4"
"8",155029,2074,13952.61,"RCP45","Rep4"
"9",201093,2074,18098.37,"RCP45","Rep4"
"10",16585,2074,1492.65,"RCP45","Rep4"
"11",164713,2074,14824.17,"RCP45","Rep4"
"12",265703,2074,23913.27,"RCP45","Rep4"
"13",5302,2074,477.18,"RCP45","Rep4"
"0",5460464,2075,491441.76,"RCP45","Rep4"
"1",1821522,2075,163936.98,"RCP45","Rep4"
"2",162410,2075,14616.9,"RCP45","Rep4"
"3",609146,2075,54823.14,"RCP45","Rep4"
"4",64826,2075,5834.34,"RCP45","Rep4"
"5",88979,2075,8008.11,"RCP45","Rep4"
"6",374851,2075,33736.59,"RCP45","Rep4"
"7",131176,2075,11805.84,"RCP45","Rep4"
"8",184722,2075,16624.98,"RCP45","Rep4"
"9",171647,2075,15448.23,"RCP45","Rep4"
"10",15550,2075,1399.5,"RCP45","Rep4"
"11",163447,2075,14710.23,"RCP45","Rep4"
"12",265962,2075,23936.58,"RCP45","Rep4"
"13",5302,2075,477.18,"RCP45","Rep4"
"0",5458894,2076,491300.46,"RCP45","Rep4"
"1",1823859,2076,164147.31,"RCP45","Rep4"
"2",162526,2076,14627.34,"RCP45","Rep4"
"3",609043,2076,54813.87,"RCP45","Rep4"
"4",64512,2076,5806.08,"RCP45","Rep4"
"5",88321,2076,7948.89,"RCP45","Rep4"
"6",377878,2076,34009.02,"RCP45","Rep4"
"7",131259,2076,11813.31,"RCP45","Rep4"
"8",184692,2076,16622.28,"RCP45","Rep4"
"9",172285,2076,15505.65,"RCP45","Rep4"
"10",14526,2076,1307.34,"RCP45","Rep4"
"11",161249,2076,14512.41,"RCP45","Rep4"
"12",265658,2076,23909.22,"RCP45","Rep4"
"13",5302,2076,477.18,"RCP45","Rep4"
"0",5457097,2077,491138.73,"RCP45","Rep4"
"1",1825762,2077,164318.58,"RCP45","Rep4"
"2",162698,2077,14642.82,"RCP45","Rep4"
"3",610066,2077,54905.94,"RCP45","Rep4"
"4",64230,2077,5780.7,"RCP45","Rep4"
"5",87168,2077,7845.12,"RCP45","Rep4"
"6",379737,2077,34176.33,"RCP45","Rep4"
"7",131358,2077,11822.22,"RCP45","Rep4"
"8",184660,2077,16619.4,"RCP45","Rep4"
"9",173407,2077,15606.63,"RCP45","Rep4"
"10",13493,2077,1214.37,"RCP45","Rep4"
"11",159250,2077,14332.5,"RCP45","Rep4"
"12",265776,2077,23919.84,"RCP45","Rep4"
"13",5302,2077,477.18,"RCP45","Rep4"
"0",5455342,2078,490980.78,"RCP45","Rep4"
"1",1827948,2078,164515.32,"RCP45","Rep4"
"2",162887,2078,14659.83,"RCP45","Rep4"
"3",610068,2078,54906.12,"RCP45","Rep4"
"4",63870,2078,5748.3,"RCP45","Rep4"
"5",85842,2078,7725.78,"RCP45","Rep4"
"6",381580,2078,34342.2,"RCP45","Rep4"
"7",131474,2078,11832.66,"RCP45","Rep4"
"8",184622,2078,16615.98,"RCP45","Rep4"
"9",174786,2078,15730.74,"RCP45","Rep4"
"10",12386,2078,1114.74,"RCP45","Rep4"
"11",157966,2078,14216.94,"RCP45","Rep4"
"12",265930,2078,23933.7,"RCP45","Rep4"
"13",5303,2078,477.27,"RCP45","Rep4"
"0",5461612,2079,491545.08,"RCP45","Rep4"
"1",1827337,2079,164460.33,"RCP45","Rep4"
"2",163497,2079,14714.73,"RCP45","Rep4"
"3",607624,2079,54686.16,"RCP45","Rep4"
"4",63503,2079,5715.27,"RCP45","Rep4"
"5",85047,2079,7654.23,"RCP45","Rep4"
"6",386476,2079,34782.84,"RCP45","Rep4"
"7",131942,2079,11874.78,"RCP45","Rep4"
"8",184111,2079,16569.99,"RCP45","Rep4"
"9",176411,2079,15876.99,"RCP45","Rep4"
"10",11239,2079,1011.51,"RCP45","Rep4"
"11",150872,2079,13578.48,"RCP45","Rep4"
"12",265054,2079,23854.86,"RCP45","Rep4"
"13",5279,2079,475.11,"RCP45","Rep4"
"0",5461747,2080,491557.23,"RCP45","Rep4"
"1",1829450,2080,164650.5,"RCP45","Rep4"
"2",163107,2080,14679.63,"RCP45","Rep4"
"3",611759,2080,55058.31,"RCP45","Rep4"
"4",61346,2080,5521.14,"RCP45","Rep4"
"5",82430,2080,7418.7,"RCP45","Rep4"
"6",383615,2080,34525.35,"RCP45","Rep4"
"7",133028,2080,11972.52,"RCP45","Rep4"
"8",184034,2080,16563.06,"RCP45","Rep4"
"9",179240,2080,16131.6,"RCP45","Rep4"
"10",10291,2080,926.19,"RCP45","Rep4"
"11",149973,2080,13497.57,"RCP45","Rep4"
"12",264706,2080,23823.54,"RCP45","Rep4"
"13",5278,2080,475.02,"RCP45","Rep4"
"0",5460255,2081,491422.95,"RCP45","Rep4"
"1",1832955,2081,164965.95,"RCP45","Rep4"
"2",163252,2081,14692.68,"RCP45","Rep4"
"3",614439,2081,55299.51,"RCP45","Rep4"
"4",61052,2081,5494.68,"RCP45","Rep4"
"5",81052,2081,7294.68,"RCP45","Rep4"
"6",384823,2081,34634.07,"RCP45","Rep4"
"7",133214,2081,11989.26,"RCP45","Rep4"
"8",184001,2081,16560.09,"RCP45","Rep4"
"9",180789,2081,16271.01,"RCP45","Rep4"
"10",9510,2081,855.9,"RCP45","Rep4"
"11",146688,2081,13201.92,"RCP45","Rep4"
"12",262697,2081,23642.73,"RCP45","Rep4"
"13",5277,2081,474.93,"RCP45","Rep4"
"0",5458807,2082,491292.63,"RCP45","Rep4"
"1",1839572,2082,165561.48,"RCP45","Rep4"
"2",163390,2082,14705.1,"RCP45","Rep4"
"3",616015,2082,55441.35,"RCP45","Rep4"
"4",60711,2082,5463.99,"RCP45","Rep4"
"5",80521,2082,7246.89,"RCP45","Rep4"
"6",386301,2082,34767.09,"RCP45","Rep4"
"7",133316,2082,11998.44,"RCP45","Rep4"
"8",183947,2082,16555.23,"RCP45","Rep4"
"9",181221,2082,16309.89,"RCP45","Rep4"
"10",8838,2082,795.42,"RCP45","Rep4"
"11",142553,2082,12829.77,"RCP45","Rep4"
"12",259536,2082,23358.24,"RCP45","Rep4"
"13",5276,2082,474.84,"RCP45","Rep4"
"0",5457089,2083,491138.01,"RCP45","Rep4"
"1",1843724,2083,165935.16,"RCP45","Rep4"
"2",164277,2083,14784.93,"RCP45","Rep4"
"3",617175,2083,55545.75,"RCP45","Rep4"
"4",60331,2083,5429.79,"RCP45","Rep4"
"5",80518,2083,7246.62,"RCP45","Rep4"
"6",387799,2083,34901.91,"RCP45","Rep4"
"7",133508,2083,12015.72,"RCP45","Rep4"
"8",183913,2083,16552.17,"RCP45","Rep4"
"9",180055,2083,16204.95,"RCP45","Rep4"
"10",8279,2083,745.11,"RCP45","Rep4"
"11",140503,2083,12645.27,"RCP45","Rep4"
"12",257557,2083,23180.13,"RCP45","Rep4"
"13",5276,2083,474.84,"RCP45","Rep4"
"0",5466641,2084,491997.69,"RCP45","Rep4"
"1",1844284,2084,165985.56,"RCP45","Rep4"
"2",165190,2084,14867.1,"RCP45","Rep4"
"3",613422,2084,55207.98,"RCP45","Rep4"
"4",59788,2084,5380.92,"RCP45","Rep4"
"5",81539,2084,7338.51,"RCP45","Rep4"
"6",387526,2084,34877.34,"RCP45","Rep4"
"7",133943,2084,12054.87,"RCP45","Rep4"
"8",182936,2084,16464.24,"RCP45","Rep4"
"9",180016,2084,16201.44,"RCP45","Rep4"
"10",7653,2084,688.77,"RCP45","Rep4"
"11",135562,2084,12200.58,"RCP45","Rep4"
"12",256239,2084,23061.51,"RCP45","Rep4"
"13",5265,2084,473.85,"RCP45","Rep4"
"0",5465305,2085,491877.45,"RCP45","Rep4"
"1",1847950,2085,166315.5,"RCP45","Rep4"
"2",165229,2085,14870.61,"RCP45","Rep4"
"3",612654,2085,55138.86,"RCP45","Rep4"
"4",59005,2085,5310.45,"RCP45","Rep4"
"5",81996,2085,7379.64,"RCP45","Rep4"
"6",388705,2085,34983.45,"RCP45","Rep4"
"7",134163,2085,12074.67,"RCP45","Rep4"
"8",182882,2085,16459.38,"RCP45","Rep4"
"9",179756,2085,16178.04,"RCP45","Rep4"
"10",7124,2085,641.16,"RCP45","Rep4"
"11",133907,2085,12051.63,"RCP45","Rep4"
"12",256063,2085,23045.67,"RCP45","Rep4"
"13",5265,2085,473.85,"RCP45","Rep4"
"0",5463779,2086,491740.11,"RCP45","Rep4"
"1",1850080,2086,166507.2,"RCP45","Rep4"
"2",165399,2086,14885.91,"RCP45","Rep4"
"3",612036,2086,55083.24,"RCP45","Rep4"
"4",58652,2086,5278.68,"RCP45","Rep4"
"5",82457,2086,7421.13,"RCP45","Rep4"
"6",389535,2086,35058.15,"RCP45","Rep4"
"7",134338,2086,12090.42,"RCP45","Rep4"
