Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
1, 88, 5372, 8604.24888309754, 305.171153445275, 146.000372300819, 0, 
2, 2, 10512, 14928.3153538813, 646.72026295294, 290.697964231355, 0, 
2, 3, 6756, 15206.0825932504, 653.271327611037, 294.129958555358, 0, 
2, 4, 22531, 15738.7380941814, 656.962212610071, 291.964360214815, 0, 
2, 5, 21273, 15633.2454284774, 647.112261789203, 285.91350538241, 0, 
2, 7, 51231, 16210.3898030489, 661.436284636706, 285.588530381995, 0, 
2, 8, 136297, 15628.2778637828, 635.616392453596, 278.934965553167, 0, 
2, 11, 115650, 15349.477769131, 615.749753830939, 265.940198875919, 0, 
2, 12, 55809, 15951.5544983784, 636.128700381737, 273.840330412657, 0, 
2, 14, 1269169, 15401.7917621688, 614.595136519812, 261.528551359196, 0, 
2, 17, 931229, 15616.7944866408, 620.820115514624, 255.366081812315, 0, 
2, 20, 740833, 14836.3476869956, 583.547347451533, 241.932268136004, 0, 
2, 24, 31026, 8368.78340746471, 345.86558518893, 153.396441694063, 0, 
2, 25, 55690, 8246.36263242952, 306.922736256176, 148.530831388041, 0, 
2, 26, 5094, 8569.06164114645, 330.247116425419, 153.553199842952, 0, 
2, 27, 26357, 8295.46363394924, 246.436417604034, 133.34662518496, 0, 
2, 28, 7166, 8962.17610940553, 197.29608078171, 129.048004465532, 0, 
2, 31, 4108, 8987.79138266797, 289.530701657809, 173.850535540409, 0, 
2, 33, 55919, 15814.5827893918, 655.6315282016, 287.727892129688, 0, 
2, 35, 3291, 13883.6523852932, 600.56544024515, 264.305682163476, 0, 
2, 36, 1891, 13906.7287149656, 584.739930780542, 260.671602326811, 0, 
2, 37, 78234, 15408.9671114861, 624.998553140612, 273.650893473426, 0, 
2, 38, 36436, 15665.5051048414, 645.066527226966, 287.145762432759, 0, 
2, 40, 52088, 15484.2894524651, 639.01191223538, 278.257352941176, 0, 
2, 45, 46044, 16843.1908174789, 671.216130894403, 279.302341238815, 0, 
2, 52, 179922, 7978.3089561032, 356.747049595651, 144.078289480997, 0, 
2, 53, 78866, 8115.32226815104, 341.323617900342, 150.157900743032, 0, 
2, 62, 8624, 15023.9754174397, 636.802161755271, 282.687731910946, 0, 
2, 65, 12462, 8743.6067244423, 286.622367027215, 159.80476649013, 0, 
2, 79, 32523, 16962.5291024813, 673.605931341552, 279.585462595702, 0, 
2, 80, 42117, 16598.2956525868, 648.893059916577, 275.924139896004, 0, 
2, 88, 5372, 8654.33693224125, 320.568816463981, 148.563104988831, 0, 
3, 2, 10512, 15051.0098934551, 605.262036440858, 292.734113394216, 0, 
3, 3, 6756, 15329.7201006513, 611.946415067085, 296.163558318532, 0, 
3, 4, 22531, 15867.5144023789, 617.992838242283, 293.685455594514, 0, 
3, 5, 21273, 15764.7105720867, 614.903239907296, 288.074789639449, 0, 
3, 7, 51231, 16346.2690363257, 632.789444119298, 287.780894380356, 0, 
3, 8, 136297, 15764.8185506651, 608.679005770342, 280.956990982927, 0, 
3, 11, 115650, 15482.3809252054, 595.478582835498, 268.893047989624, 0, 
3, 12, 55809, 16085.9897865936, 614.094076212487, 276.669408159974, 0, 
3, 14, 1269169, 15532.1971289876, 604.546008438026, 265.236490963772, 0, 
3, 17, 931229, 15751.3984959661, 621.009428618304, 260.230705873636, 0, 
3, 20, 740833, 14965.766503382, 587.1469506526, 246.27325186648, 0, 
3, 24, 31026, 8447.09933604074, 357.658833767599, 158.447753497067, 0, 
3, 25, 55690, 8280.68453941462, 317.280620029093, 150.94244927276, 0, 
3, 26, 5094, 8619.31291715744, 343.73075433578, 157.428543384374, 0, 
3, 27, 26357, 8252.35341654968, 256.638463423906, 132.858974845392, 0, 
3, 28, 7166, 8852.37105777282, 205.189783140757, 123.954786491767, 0, 
3, 31, 4108, 8928.22370983447, 282.417335818441, 172.559396299903, 0, 
3, 33, 55919, 15948.8752660098, 623.298266865302, 289.587242261128, 0, 
3, 35, 3291, 13993.3102400486, 567.182661842201, 266.636888483744, 0, 
3, 36, 1891, 14023.9212057113, 557.57298343105, 262.988894764675, 0, 
3, 37, 78234, 15539.7847611013, 599.719948175363, 275.887337986042, 0, 
3, 38, 36436, 15795.764518608, 613.95628976075, 289.334504336371, 0, 
3, 40, 52088, 15615.3804139149, 611.90071187144, 280.550817846721, 0, 
3, 45, 46044, 16980.8829597776, 649.475730432436, 282.459538702111, 0, 
3, 52, 179922, 8087.0426962795, 363.190850955489, 150.285468147308, 0, 
3, 53, 78866, 8193.7195496158, 351.634449401391, 155.151332640174, 0, 
3, 62, 8624, 15149.6019248609, 599.063286012849, 284.359693877551, 0, 
3, 65, 12462, 8720.61932274113, 284.492525511726, 158.909966297545, 0, 
3, 79, 32523, 17105.9504965717, 651.136322402839, 282.744673000646, 0, 
3, 80, 42117, 16736.5761568963, 627.207830381443, 278.509200560344, 0, 
3, 88, 5372, 8703.51545048399, 321.625408296312, 149.641102010424, 0, 
4, 2, 10512, 15143.449391172, 574.144473260675, 288.128329528158, 0, 
4, 3, 6756, 15421.5208703375, 578.569166613289, 291.06423919479, 0, 
4, 4, 22531, 15960.349030225, 582.211432003855, 287.826195020194, 0, 
4, 5, 21273, 15856.1015371598, 574.345341032754, 281.446857518921, 0, 
4, 7, 51231, 16436.1136811696, 586.338858172051, 280.067810505358, 0, 
4, 8, 136297, 15859.7055254334, 569.280070688569, 274.445483026039, 0, 
4, 11, 115650, 15575.8084392564, 557.721913065616, 263.210670125378, 0, 
4, 12, 55809, 16178.4171728574, 574.170971233109, 270.458814886488, 0, 
4, 14, 1269169, 15621.0877818478, 563.278794024809, 259.252383252349, 0, 
4, 17, 931229, 15841.5853415218, 576.310247566286, 254.292518811162, 0, 
4, 20, 740833, 15052.5835579679, 544.119025559514, 240.35630702196, 0, 
4, 24, 31026, 8497.87603945078, 329.115916560118, 155.301908077097, 0, 
4, 25, 55690, 8286.40152630634, 286.036370602989, 145.54641766924, 0, 
4, 26, 5094, 8638.53533568905, 309.680277532176, 152.394778170397, 0, 
4, 27, 26357, 8178.95462306029, 222.65472664102, 124.938612133399, 0, 
4, 28, 7166, 8704.6646664806, 159.845951856884, 110.442087636059, 0, 
4, 31, 4108, 8828.04259980526, 234.51575491287, 160.657984420643, 0, 
4, 33, 55919, 16041.908224396, 582.215952781305, 282.789946172142, 0, 
4, 35, 3291, 14079.1376481313, 540.426658413777, 262.911273169249, 0, 
4, 36, 1891, 14106.3670015865, 522.173417811236, 257.553675304072, 0, 
4, 37, 78234, 15629.1935092159, 559.390926600355, 269.246120612521, 0, 
4, 38, 36436, 15884.2838676035, 571.866599486953, 282.396174113514, 0, 
4, 40, 52088, 15704.4409076947, 569.454689110913, 273.679657502688, 0, 
4, 45, 46044, 17074.581726175, 606.188431261984, 275.800929545652, 0, 
4, 52, 179922, 8172.06729027023, 340.454902474292, 149.26875534954, 0, 
4, 53, 78866, 8244.14454898182, 323.105712915324, 151.977049679203, 0, 
4, 62, 8624, 15242.3573747681, 565.810500387359, 278.992230983302, 0, 
4, 65, 12462, 8666.29754453539, 247.489683266418, 149.796982827797, 0, 
4, 79, 32523, 17204.7921778434, 608.127290416953, 276.191802724226, 0, 
4, 80, 42117, 16832.4263599022, 588.283713529066, 272.38070137949, 0, 
4, 88, 5372, 8736.53481012658, 306.093012963873, 147.041511541325, 0, 
5, 2, 10512, 15247.2851978691, 599.383280462431, 290.970509893455, 0, 
5, 3, 6756, 15528.2741267022, 605.236731436931, 293.747631734754, 0, 
5, 4, 22531, 16070.2701167281, 610.791297228852, 290.386356575385, 0, 
5, 5, 21273, 15956.0900202134, 602.363329360358, 283.681850232689, 0, 
5, 7, 51231, 16537.2843005212, 608.774525720226, 280.361558431418, 0, 
5, 8, 136297, 15957.8117566784, 592.000926621286, 275.748747221142, 0, 
5, 11, 115650, 15635.0648854302, 565.882084262608, 262.582481625594, 0, 
5, 12, 55809, 16229.8634628823, 584.266424978596, 269.85052590084, 0, 
5, 14, 1269169, 15650.6926280109, 562.631495186642, 257.049094328651, 0, 
5, 17, 931229, 15865.9450049343, 572.722290188688, 251.548829557499, 0, 
5, 20, 740833, 15070.083854256, 543.227946384853, 238.099508256247, 0, 
5, 24, 31026, 8491.17739960034, 319.387605949274, 152.349126539032, 0, 
5, 25, 55690, 8252.67728497037, 275.802382005116, 140.527491470641, 0, 
5, 26, 5094, 8580.76069886141, 298.921403093693, 148.784648606203, 0, 
5, 27, 26357, 8046.43995902417, 212.027497077365, 118.92612968092, 0, 
5, 28, 7166, 8549.19313424505, 150.744269935451, 99.7518838961764, 0, 
5, 31, 4108, 8695.31815968841, 192.97183913583, 143.499026290166, 0, 
5, 33, 55919, 16132.4625798029, 607.253090112042, 284.352384699297, 0, 
5, 35, 3291, 14179.3391066545, 560.575577186382, 264.914615618353, 0, 
5, 36, 1891, 14187.4315177155, 544.404187085518, 259.453199365415, 0, 
5, 37, 78234, 15683.4218626173, 577.726079702496, 270.026471866452, 0, 
5, 38, 36436, 15975.9003458118, 596.938629723361, 283.928971347019, 0, 
5, 40, 52088, 15725.039586853, 579.641464404539, 273.542543388112, 0, 
5, 45, 46044, 17151.5436104596, 617.994845811718, 275.13513161324, 0, 
5, 52, 179922, 8241.31597581174, 342.225519450816, 149.247557274819, 0, 
5, 53, 78866, 8246.15649329242, 313.567570549344, 148.804884234017, 0, 
5, 62, 8624, 15355.0890538033, 591.96228120707, 281.326182745826, 0, 
5, 65, 12462, 8587.93058899053, 218.840408167693, 137.496709998395, 0, 
5, 79, 32523, 17311.2556037266, 622.819232642108, 275.567167850444, 0, 
5, 80, 42117, 16899.864021654, 599.570347725387, 272.308972623881, 0, 
5, 88, 5372, 8737.80249441549, 298.077151515538, 144.054542069993, 0, 
6, 2, 10512, 15343.0023782344, 600.674754232913, 292.795662100457, 14.5535145427808, 
6, 3, 6756, 15623.3812907046, 606.212812107028, 295.629366489047, 15.5170868082954, 
6, 4, 22531, 16161.9058630332, 608.843510857297, 291.545115618481, 19.3390170208416, 
6, 5, 21273, 16050.1676303295, 603.963946386548, 285.091947539134, 18.1002742479447, 
6, 7, 51231, 16632.5248189573, 620.863652272864, 282.858015654584, 19.568491636096, 
6, 8, 136297, 16057.4029288979, 601.941173947379, 278.152387800172, 19.1689630727263, 
6, 11, 115650, 15727.5777345439, 583.551009535615, 264.938720276697, 20.7414867039356, 
6, 12, 55809, 16322.876202763, 601.294674723239, 272.142557651992, 20.271204473138, 
6, 14, 1269169, 15732.7585687958, 583.447528571471, 258.759560783473, 22.964190892414, 
6, 17, 931229, 15944.5006963915, 595.693549191563, 253.273358110626, 27.2762750680197, 
6, 20, 740833, 15148.8603949878, 563.643373353648, 239.540629264625, 24.0503013516965, 
6, 24, 31026, 8543.03671114549, 346.375723380676, 154.826242506285, 10.74676672178, 
6, 25, 55690, 8267.14031244389, 305.912413347373, 143.123702639612, 7.07676853247826, 
6, 26, 5094, 8608.07714958775, 330.123713349559, 150.998429524931, 7.54542116661472, 
6, 27, 26357, 7987.25856508707, 240.73235824811, 119.986113745874, 3.83606788026673, 
6, 28, 7166, 8423.07744906503, 183.701536204806, 100.560424225509, 1.88789668810213, 
6, 31, 4108, 8589.68330087634, 227.397610236026, 140.586660175268, 0.579958033751878, 
6, 33, 55919, 16226.3300667036, 612.022882523681, 285.915806791967, 20.9486428788492, 
6, 35, 3291, 14269.5101792768, 563.263288520095, 266.698571862656, 12.5490416773958, 
6, 36, 1891, 14274.3088313062, 550.161320142434, 261.327340031729, 15.9642806725226, 
6, 37, 78234, 15777.7454303755, 590.805682814225, 272.379234092594, 18.9749640434751, 
6, 38, 36436, 16062.5217092985, 600.125884590398, 285.148369744209, 22.9396609543409, 
6, 40, 52088, 15814.5239786515, 597.164044508018, 275.387958838888, 21.8194186627936, 
6, 45, 46044, 17238.8292502823, 634.026341867117, 277.314264616454, 27.1377262187268, 
6, 52, 179922, 8323.72418047821, 355.097837237565, 151.349873834217, 11.1669335963311, 
6, 53, 78866, 8298.87331676515, 341.427691064299, 151.578728476149, 10.385710891585, 
6, 62, 8624, 15447.2775974026, 591.146161512422, 282.58719851577, 18.6643383931455, 
6, 65, 12462, 8538.95281656235, 258.061107664915, 138.681351307976, 3.40515610234463, 
6, 79, 32523, 17394.7725917043, 635.577142777939, 277.684100482735, 35.1396357427042, 
6, 80, 42117, 16988.4566802004, 613.372230259977, 274.030035377638, 27.1444727054501, 
6, 88, 5372, 8769.71258376768, 316.85301272847, 145.544489947878, 6.70666081181212, 
7, 2, 10512, 15444.6796042618, 622.166280729892, 298.346461187215, 13.7969695909362, 
7, 3, 6756, 15723.5553582001, 629.498480662425, 301.61737714624, 14.572651167172, 
7, 4, 22531, 16254.572810794, 634.130676273516, 297.648839376859, 17.0164191009508, 
7, 5, 21273, 16151.4524514643, 632.169729726206, 291.760259483853, 16.5640325303322, 
7, 7, 51231, 16733.2085260877, 647.209869255949, 289.629384552322, 17.7244460727338, 
7, 8, 136297, 16162.147897606, 625.61578061491, 284.335928156893, 17.1902920117101, 
7, 11, 115650, 15815.26051016, 609.494089457886, 271.734051015997, 17.5078913487104, 
7, 12, 55809, 16414.8356895841, 628.319000886033, 279.029690551703, 17.9574371367051, 
7, 14, 1269169, 15796.1042051925, 612.358570836564, 265.918355238743, 18.9482960539931, 
7, 17, 931229, 15987.8701361319, 627.323306088019, 261.13674617092, 22.2328694142616, 
7, 20, 740833, 15202.7608057416, 593.233581944581, 246.619285318014, 19.786825088895, 
7, 24, 31026, 8584.3243408754, 350.11639616367, 156.716431380133, 8.98554029953905, 
7, 25, 55690, 8268.53472795834, 297.762415771543, 142.492978990842, 6.16382080668393, 
7, 26, 5094, 8626.76325088339, 327.565978307226, 151.162544169611, 7.13383583116684, 
7, 27, 26357, 7911.53947717874, 224.344108593482, 116.673217741018, 3.60699157587081, 
7, 28, 7166, 8272.51241975998, 155.06388368537, 94.3233324030142, 1.429054257722, 
7, 31, 4108, 8469.67429406037, 209.363821591087, 134.583982473223, 0.568663045571045, 
7, 33, 55919, 16320.8552728053, 641.236359863343, 292.923442836961, 18.5714467667802, 
7, 35, 3291, 14377.1011850501, 586.267673530388, 272.381646915831, 13.6379572476623, 
7, 36, 1891, 14371.3849814913, 575.610230762613, 267.656795346378, 14.6232855635156, 
7, 37, 78234, 15872.6503310581, 613.448442429762, 278.396745660455, 16.755424904419, 
7, 38, 36436, 16141.3434240861, 628.909839104726, 292.126029201888, 19.2680489019841, 
7, 40, 52088, 15893.8249308862, 621.730105929643, 281.632122561818, 17.6961491518391, 
7, 45, 46044, 17309.2194205543, 664.896166735241, 285.031513335071, 21.9680960141862, 
7, 52, 179922, 8408.11748424317, 370.46427030324, 155.479124287191, 9.8426993894405, 
7, 53, 78866, 8340.64612126899, 342.992339524954, 153.138919179368, 8.63180088662444, 
7, 62, 8624, 15541.4213821892, 615.027780797101, 288.342996289425, 17.0268717661305, 
7, 65, 12462, 8470.87618359814, 239.171943084636, 134.807254052319, 3.01206720707418, 
7, 79, 32523, 17420.9163976263, 665.559843159411, 285.796482489315, 25.6203340579788, 
7, 80, 42117, 17050.5377875917, 640.686096325226, 280.982548614574, 20.2426375794702, 
7, 88, 5372, 8793.37714072971, 313.928957474439, 145.203276247208, 7.12620348428467, 
8, 2, 10512, 15549.9317922374, 620.650312436544, 301.787385844749, 0, 
8, 3, 6756, 15826.815571344, 625.58771657574, 304.698786264062, 0, 
8, 4, 22531, 16348.4282100217, 627.254819147822, 300.149704851094, 0, 
8, 5, 21273, 16249.8029897053, 621.056136309311, 293.609457998402, 0, 
8, 7, 51231, 16826.2310124729, 632.590479843184, 290.813042884191, 0, 
8, 8, 136297, 16259.7501559095, 614.637893436354, 285.907055914657, 0, 
8, 11, 115650, 15896.0296152183, 592.441265919515, 272.365482057933, 0, 
8, 12, 55809, 16496.258542529, 610.362047942566, 279.578007131466, 0, 
8, 14, 1269169, 15854.2436744043, 591.453861341749, 265.938602345314, 0, 
8, 17, 931229, 16024.9364173581, 601.918688633065, 260.605135793666, 0, 
8, 20, 740833, 15251.6069343563, 571.148239982859, 246.313768420143, 0, 
8, 24, 31026, 8632.34522658416, 352.696649248409, 158.580738735254, 0, 
8, 25, 55690, 8283.88529358951, 312.25071103571, 145.394541210271, 0, 
8, 26, 5094, 8655.16470357283, 336.371050698477, 153.430113859442, 0, 
8, 27, 26357, 7854.87707250446, 243.265600147214, 119.097165838297, 0, 
8, 28, 7166, 8149.23095171644, 183.884687464795, 97.1631314540888, 0, 
8, 31, 4108, 8377.11319376826, 242.680423566216, 138.712025316456, 0, 
8, 33, 55919, 16412.2780629124, 627.543077089408, 294.40453155457, 0, 
8, 35, 3291, 14477.1665147372, 580.776589299567, 274.950774840474, 0, 
8, 36, 1891, 14464.7921734532, 566.118293979661, 269.725013220518, 0, 
8, 37, 78234, 15962.7884168009, 601.817933408154, 279.720926962702, 0, 
8, 38, 36436, 16222.7066088484, 616.191589348027, 293.769101987046, 0, 
8, 40, 52088, 15974.3629626785, 607.995597029619, 282.661726309323, 0, 
8, 45, 46044, 17371.5000868734, 640.337200090271, 284.687776909044, 0, 
8, 52, 179922, 8488.77740354154, 363.689866581158, 156.559753671035, 0, 
8, 53, 78866, 8389.73706033018, 347.96678383073, 155.290137701925, 0, 
8, 62, 8624, 15638.6334647495, 610.035130870083, 291.023423005566, 0, 
8, 65, 12462, 8421.16289520141, 259.287922344897, 137.207510832932, 0, 
8, 79, 32523, 17451.9185499493, 642.132012203522, 285.763459705439, 0, 
8, 80, 42117, 17114.3408599853, 621.925063814456, 281.250207754588, 0, 
8, 88, 5372, 8822.21351451973, 320.212903308614, 146.571667907669, 0, 
9, 2, 10512, 15662.587043379, 614.709367993825, 302.756088280061, 0, 
9, 3, 6756, 15938.4433096507, 618.848957794181, 305.301361752516, 0, 
9, 4, 22531, 16458.6617105322, 620.085576564482, 300.025342860947, 0, 
9, 5, 21273, 16358.3716918159, 612.587641082628, 292.940958021906, 0, 
9, 7, 51231, 16935.8967812457, 628.522636431423, 290.463781694677, 0, 
9, 8, 136297, 16372.9453179454, 611.566433736993, 286.036002259771, 0, 
9, 11, 115650, 16009.692408128, 596.860217674285, 273.242031993083, 0, 
9, 12, 55809, 16609.2439929044, 613.878972604752, 280.277338780483, 0, 
9, 14, 1269169, 15965.7862656589, 600.42491356397, 267.170418596735, 0, 
9, 17, 931229, 16139.2607371549, 613.221920766281, 261.640609345285, 0, 
9, 20, 740833, 15361.4180753287, 580.572046276923, 247.268252089202, 0, 
9, 24, 31026, 8692.67427319023, 351.006026816872, 158.95729388255, 0, 
9, 25, 55690, 8300.93799604956, 304.150390910425, 145.071898006823, 0, 
9, 26, 5094, 8683.92481350609, 329.137993750126, 152.868669022379, 0, 
9, 27, 26357, 7791.73396061767, 230.758556433814, 117.517395758243, 0, 
9, 28, 7166, 8012.717973765, 163.254352479282, 94.0124197599777, 0, 
9, 31, 4108, 8258.42721518987, 210.788119135455, 133.719328140214, 0, 
9, 33, 55919, 16523.933117545, 621.771282811367, 293.875480605876, 0, 
9, 35, 3291, 14590.5420844728, 580.613395740088, 276.441507140687, 0, 
9, 36, 1891, 14568.9687995769, 560.654150976067, 269.786885245902, 0, 
9, 37, 78234, 16071.8281693381, 599.889242264866, 279.873277603088, 0, 
9, 38, 36436, 16329.0253869799, 609.017687655648, 293.040509386321, 0, 
9, 40, 52088, 16083.7614037782, 607.413971125238, 282.792485793273, 0, 
9, 45, 46044, 17487.8250803579, 646.120336581172, 285.009186864738, 0, 
9, 52, 179922, 8585.06403886128, 368.041975954015, 157.812068563044, 0, 
9, 53, 78866, 8448.21242360459, 344.277651631902, 155.368840818604, 0, 
9, 62, 8624, 15750.7310992579, 603.729978019793, 291.219619666048, 0, 
9, 65, 12462, 8366.03996148291, 247.125824319204, 135.750441341679, 0, 
9, 79, 32523, 17573.6481566891, 646.032270375767, 285.423700150663, 0, 
9, 80, 42117, 17230.3782083244, 625.885695919925, 281.606643398153, 0, 
9, 88, 5372, 8855.06980640357, 317.985761810286, 146.51582278481, 0, 
10, 2, 10512, 15711.5758181126, 544.387075633162, 289.36253805175, 0, 
10, 3, 6756, 15985.1005032564, 550.017076588254, 292.103315571344, 0, 
10, 4, 22531, 16500.1027917092, 555.737611145005, 287.530291598242, 0, 
10, 5, 21273, 16402.4345884454, 554.267580909426, 281.29032106426, 0, 
10, 7, 51231, 16986.57554996, 577.2778014353, 280.475122484433, 0, 
10, 8, 136297, 16383.8342369971, 560.510575486016, 277.185968876791, 0, 
10, 11, 115650, 16072.4493125811, 556.193014183724, 266.045706874189, 0, 
10, 12, 55809, 16646.5810353169, 570.104076264404, 272.784515042377, 0, 
10, 14, 1269169, 15988.9912533319, 561.070752917515, 261.217431248321, 0, 
10, 17, 931229, 16177.5067346485, 579.441405952697, 256.533227594931, 0, 
10, 20, 740833, 15404.1940275339, 554.140430297067, 243.474997739032, 0, 
10, 24, 31026, 8666.82572680977, 333.000491754616, 156.940146973506, 0, 
10, 25, 55690, 8240.32212246364, 286.635210373038, 142.602280481235, 0, 
10, 26, 5094, 8693.68669022379, 313.223806055272, 149.070278759325, 0, 
10, 27, 26357, 7698.47467465948, 216.605763382492, 113.814356717381, 0, 
10, 28, 7166, 7822.93859893944, 147.361458133592, 89.7172760256768, 0, 
10, 31, 4108, 8116.77580331061, 180.956194998088, 123.631694255112, 0, 
10, 33, 55919, 16558.4078041453, 563.509040308489, 282.611026663567, 0, 
10, 35, 3291, 14644.8128228502, 513.775809980411, 264.074749316317, 0, 
10, 36, 1891, 14623.542041248, 508.587660125486, 259.569539925965, 0, 
10, 37, 78234, 16121.1506250479, 551.457811499095, 270.817854129918, 0, 
10, 38, 36436, 16336.8713360413, 551.761080101367, 282.161790536832, 0, 
10, 40, 52088, 16132.7679119951, 556.156789086533, 273.061818461066, 0, 
10, 45, 46044, 17554.7844018765, 605.477604249044, 277.509186864738, 0, 
10, 52, 179922, 8641.22983848557, 356.054821397316, 156.73524082658, 0, 
10, 53, 78866, 8472.31831207364, 328.111265944606, 152.419559759592, 0, 
10, 62, 8624, 15802.1305658627, 538.601579805564, 278.461270871985, 0, 
10, 65, 12462, 8256.29706307174, 215.402760293066, 128.479056331247, 0, 
10, 79, 32523, 17651.0453525198, 607.695089552, 277.953940288411, 0, 
10, 80, 42117, 17285.8291426265, 584.998448132681, 274.239190825557, 0, 
10, 88, 5372, 8869.93652271035, 303.985113095826, 143.59139985108, 0, 
11, 2, 10512, 15843.3307648402, 645.140930715177, 302.07895738204, 0, 
11, 3, 6756, 16117.3423623446, 651.993204306478, 305.102427471877, 0, 
11, 4, 22531, 16633.9809595668, 654.741202374385, 300.080733212019, 0, 
11, 5, 21273, 16538.0930757298, 651.075416218801, 293.870775161002, 0, 
11, 7, 51231, 17120.5065097304, 665.008476366247, 292.019187601257, 0, 
11, 8, 136297, 16518.2019780333, 643.161569302036, 287.536717609338, 0, 
11, 11, 115650, 16204.8006744488, 626.107982269237, 275.61018590575, 0, 
11, 12, 55809, 16778.4289809887, 643.493953374148, 282.417244530452, 0, 
11, 14, 1269169, 16115.8866384225, 624.188088195801, 269.294777921616, 0, 
11, 17, 931229, 16304.8327908603, 635.3879461233, 263.669794432948, 0, 
11, 20, 740833, 15526.8764093932, 602.268608052465, 249.846700943398, 0, 
11, 24, 31026, 8731.86585444466, 360.070234283428, 159.555630761297, 0, 
11, 25, 55690, 8262.23921709463, 310.301624480364, 144.386676243491, 0, 
11, 26, 5094, 8728.98586572438, 341.635812890993, 152.496466431095, 0, 
11, 27, 26357, 7642.56550442008, 235.397385720085, 115.035322684676, 0, 
11, 28, 7166, 7692.93413340776, 163.55630383158, 89.3671504325984, 0, 
11, 31, 4108, 8002.29211295034, 212.330875052533, 124.684031158715, 0, 
11, 33, 55919, 16694.7192009871, 657.698826707668, 294.587224378118, 0, 
11, 35, 3291, 14774.2291096931, 603.816359615784, 275.124582193862, 0, 
11, 36, 1891, 14750.8254891592, 594.058714410952, 270.95399259651, 0, 
11, 37, 78234, 16251.3760129867, 632.470771462277, 281.514226551116, 0, 
11, 38, 36436, 16470.1904709628, 646.444684834019, 294.171588538808, 0, 
11, 40, 52088, 16263.0432729227, 639.808713330314, 283.923763630779, 0, 
11, 45, 46044, 17690.6899487447, 676.129578867331, 286.964903136131, 0, 
11, 52, 179922, 8744.45004501951, 382.393059353487, 160.597953557653, 0, 
11, 53, 78866, 8537.31767808688, 357.236512877778, 156.015583394619, 0, 
11, 62, 8624, 15936.1288265306, 636.382648336786, 290.833487940631, 0, 
11, 65, 12462, 8200.55079441502, 244.359812642966, 129.522869523351, 0, 
11, 79, 32523, 17792.1235125911, 677.447461976401, 287.311010669372, 0, 
11, 80, 42117, 17421.776527293, 654.940657846315, 283.515278866016, 0, 
11, 88, 5372, 8904.382725242, 325.565019254286, 145.889985107967, 0, 
12, 2, 10512, 15937.738869863, 603.993253927593, 301.428462709285, 0, 
12, 3, 6756, 16211.3238602724, 609.713660834024, 304.374925991711, 0, 
12, 4, 22531, 16727.4679774533, 611.929874164817, 298.894767209622, 0, 
12, 5, 21273, 16632.6067785456, 608.317398780293, 292.752785220702, 0, 
12, 7, 51231, 17221.6412718862, 632.296053920842, 292.171556284281, 0, 
12, 8, 136297, 16619.6245478624, 611.459941744754, 287.242235705848, 0, 
