Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
35, 5183, 1218, 65, 65, 300, 4.97, 
35, 5193, 807, 52, 52, 309, 5, 
35, 5214, 530, 75, 75, 79, 2.97, 
35, 5214, 1054, 57, 48, 19, 1, 
35, 5252, 917, 23, 23, 20, 3, 
35, 5253, 853, 2, 2, 1, 2, 
35, 5259, 920, 78, 78, 53, 2, 
35, 5273, 722, 88, 88, 79, 2, 
35, 5283, 854, 14, 14, 63, 4, 
35, 5284, 878, 33, 33, 133, 4, 
35, 5306, 1016, 46, 44, 58, 3, 
35, 5315, 576, 23, 22, 21, 2.91, 
35, 5328, 1127, 54, 54, 28, 1.89, 
35, 5329, 825, 74, 74, 377, 4.97, 
35, 5332, 433, 13, 12, 3, 1, 
35, 5341, 478, 46, 44, 47, 2, 
35, 5350, 954, 17, 15, 22, 3, 
35, 5352, 970, 58, 57, 43, 2, 
35, 5373, 533, 111, 0, 0, 0, 
35, 5375, 770, 65, 65, 55, 2, 
35, 5384, 1103, 112, 112, 840, 5, 
35, 5402, 668, 2, 1, 1, 1, 
35, 5407, 1138, 6, 6, 5, 2, 
35, 5410, 857, 12, 12, 2, 3, 
35, 5419, 546, 14, 13, 9, 1.85, 
35, 5420, 1027, 18, 0, 0, 0, 
35, 5421, 664, 10, 10, 17, 3, 
35, 5436, 913, 4, 4, 2, 2, 
35, 5443, 498, 4, 3, 6, 2.67, 
35, 5443, 629, 51, 51, 35, 1.92, 
35, 5531, 433, 125, 125, 216, 2.98, 
35, 5531, 567, 36, 36, 26, 2, 
40, 85, 829, 20, 0, 0, 0, 
40, 168, 923, 14, 12, 10, 3, 
40, 174, 1063, 13, 13, 19, 3, 
40, 176, 1131, 114, 108, 41, 3, 
40, 183, 816, 88, 88, 35, 3, 
40, 200, 615, 2, 0, 0, 0, 
40, 202, 920, 90, 89, 112, 3, 
40, 238, 829, 9, 0, 0, 0, 
40, 260, 618, 4, 3, 6, 3, 
40, 305, 830, 25, 25, 17, 2, 
40, 315, 922, 29, 28, 20, 2, 
40, 321, 1041, 2, 0, 0, 0, 
40, 324, 756, 61, 0, 0, 0, 
40, 328, 854, 65, 64, 8, 2, 
40, 334, 987, 61, 61, 98, 3, 
40, 336, 926, 44, 42, 46, 3, 
40, 340, 913, 2, 0, 0, 0, 
40, 392, 1183, 44, 44, 12, 2, 
40, 407, 656, 2, 0, 0, 0, 
40, 414, 1124, 20, 19, 9, 3, 
40, 422, 1210, 48, 1, 1, 1, 
40, 431, 1124, 4, 2, 1, 2, 
40, 439, 721, 64, 64, 24, 3, 
40, 445, 569, 37, 36, 68, 3, 
40, 446, 621, 71, 0, 0, 0, 
40, 449, 883, 5, 5, 30, 5, 
40, 451, 760, 2, 1, 1, 2, 
40, 453, 930, 64, 64, 53, 3, 
40, 459, 884, 3, 3, 8, 3, 
40, 466, 1327, 15, 14, 9, 2, 
40, 471, 663, 20, 19, 7, 1.95, 
40, 496, 1286, 22, 15, 3, 2, 
40, 497, 659, 69, 67, 26, 3, 
40, 505, 717, 203, 187, 12, 1.96, 
40, 506, 1210, 14, 14, 3, 3, 
40, 517, 1341, 16, 4, 1, 2, 
40, 521, 1126, 109, 104, 69, 3, 
40, 527, 1227, 51, 48, 16, 1.94, 
40, 537, 1225, 105, 0, 0, 0, 
40, 539, 1044, 25, 24, 8, 1.33, 
40, 550, 1309, 8, 5, 3, 3, 
40, 567, 473, 74, 15, 2, 1, 
40, 568, 1390, 93, 93, 407, 4, 
40, 569, 571, 119, 112, 30, 2, 
40, 581, 1013, 33, 31, 25, 2, 
40, 584, 1239, 88, 88, 80, 2.97, 
40, 590, 1295, 148, 146, 38, 1, 
40, 593, 537, 25, 25, 16, 2, 
40, 605, 788, 9, 3, 4, 3, 
40, 629, 1080, 2, 0, 0, 0, 
40, 631, 1026, 42, 38, 7, 1, 
40, 639, 986, 22, 13, 1, 3, 
40, 640, 633, 11, 0, 0, 0, 
40, 661, 1062, 40, 39, 55, 3, 
40, 670, 1256, 11, 11, 17, 3, 
40, 672, 977, 17, 15, 8, 1, 
40, 672, 1340, 145, 144, 52, 3, 
40, 681, 1279, 7, 7, 33, 4, 
40, 689, 472, 38, 25, 161, 5, 
40, 692, 807, 37, 32, 25, 3, 
40, 699, 1340, 4, 0, 0, 0, 
40, 709, 647, 19, 17, 12, 3, 
40, 739, 1266, 23, 23, 93, 4.96, 
40, 743, 846, 64, 64, 27, 3, 
40, 749, 1278, 105, 105, 453, 4, 
40, 753, 1040, 5, 5, 3, 1, 
40, 774, 1276, 90, 57, 8, 1, 
40, 778, 940, 22, 11, 3, 1, 
40, 786, 1275, 50, 47, 10, 1, 
40, 789, 945, 48, 47, 10, 1, 
40, 792, 1104, 132, 118, 25, 1, 
40, 796, 884, 15, 0, 0, 0, 
40, 799, 874, 13, 12, 5, 3, 
40, 800, 773, 29, 28, 13, 2, 
40, 820, 646, 102, 98, 127, 2.97, 
40, 827, 1006, 67, 67, 242, 4, 
40, 832, 972, 22, 22, 51, 3, 
40, 834, 732, 78, 78, 108, 3, 
40, 841, 1118, 41, 38, 10, 2.74, 
40, 843, 516, 122, 0, 0, 0, 
40, 844, 936, 69, 64, 24, 2, 
40, 865, 642, 147, 141, 33, 1, 
40, 873, 966, 23, 23, 19, 1.96, 
40, 875, 904, 30, 30, 11, 2, 
40, 878, 963, 69, 66, 66, 3, 
40, 890, 900, 9, 9, 46, 4, 
40, 893, 853, 37, 37, 15, 2, 
40, 896, 589, 81, 80, 170, 3, 
40, 897, 915, 26, 25, 11, 1.4, 
40, 904, 964, 11, 11, 4, 1, 
40, 917, 1234, 89, 89, 87, 3, 
40, 919, 499, 16, 16, 40, 3, 
40, 929, 538, 87, 81, 22, 1, 
40, 953, 771, 44, 5, 2, 1, 
40, 957, 978, 157, 156, 23, 1, 
40, 958, 533, 14, 14, 29, 3, 
40, 974, 699, 26, 26, 25, 3, 
40, 992, 1383, 3, 2, 4, 3, 
40, 995, 798, 21, 0, 0, 0, 
40, 1009, 1180, 18, 12, 9, 2, 
40, 1016, 623, 15, 0, 0, 0, 
40, 1033, 706, 5, 5, 20, 4, 
40, 1050, 792, 54, 53, 18, 3, 
40, 1050, 1206, 2, 2, 4, 3, 
40, 1072, 638, 14, 12, 4, 2, 
40, 1073, 1363, 28, 18, 9, 2, 
40, 1077, 1398, 2, 0, 0, 0, 
40, 1093, 905, 2, 1, 3, 3, 
40, 1103, 1330, 43, 43, 66, 3, 
40, 1121, 1252, 35, 34, 12, 3, 
40, 1123, 1061, 20, 18, 37, 3, 
40, 1128, 674, 19, 0, 0, 0, 
40, 1129, 1308, 280, 280, 251, 3, 
40, 1136, 1273, 2, 1, 1, 2, 
40, 1140, 839, 71, 71, 337, 4, 
40, 1141, 1333, 40, 34, 4, 1, 
40, 1141, 1396, 120, 119, 45, 2, 
40, 1151, 1005, 11, 0, 0, 0, 
40, 1156, 782, 101, 92, 19, 1.96, 
40, 1162, 892, 37, 37, 158, 4.95, 
40, 1165, 980, 96, 92, 72, 3, 
40, 1168, 996, 32, 31, 7, 1.87, 
40, 1173, 1033, 2, 0, 0, 0, 
40, 1177, 565, 160, 160, 259, 2.99, 
40, 1180, 866, 63, 51, 18, 2.61, 
40, 1192, 950, 17, 17, 3, 2, 
40, 1194, 1423, 109, 109, 151, 3, 
40, 1212, 918, 25, 23, 26, 3, 
40, 1219, 647, 73, 73, 25, 2, 
40, 1219, 692, 12, 8, 1, 2, 
40, 1225, 1085, 51, 46, 28, 3, 
40, 1226, 1134, 33, 33, 36, 3, 
40, 1235, 623, 30, 28, 10, 1.96, 
40, 1245, 1207, 106, 106, 463, 4, 
40, 1246, 1430, 110, 109, 24, 1, 
40, 1251, 643, 42, 34, 15, 1, 
40, 1255, 1186, 14, 14, 9, 3, 
40, 1259, 753, 34, 34, 23, 2, 
40, 1274, 562, 58, 58, 138, 3, 
40, 1301, 1453, 34, 0, 0, 0, 
40, 1302, 1014, 33, 18, 3, 2, 
40, 1305, 1460, 21, 0, 0, 0, 
40, 1363, 1146, 7, 5, 8, 3, 
40, 1387, 937, 55, 55, 115, 3, 
40, 1395, 721, 96, 96, 125, 3, 
40, 1411, 698, 16, 15, 25, 3, 
40, 1412, 1149, 2, 2, 1, 1, 
40, 1417, 852, 170, 142, 8, 1, 
40, 1419, 1093, 47, 47, 50, 2.89, 
40, 1423, 985, 13, 10, 5, 2, 
40, 1424, 1417, 21, 18, 18, 3, 
40, 1425, 641, 26, 26, 16, 1.88, 
40, 1429, 1064, 115, 111, 16, 1.81, 
40, 1430, 1293, 22, 0, 0, 0, 
40, 1431, 1148, 34, 34, 3, 1, 
40, 1434, 1042, 41, 30, 4, 1, 
40, 1440, 737, 3, 3, 4, 3, 
40, 1440, 1486, 3, 0, 0, 0, 
40, 1442, 1200, 28, 25, 22, 2.84, 
40, 1443, 1439, 72, 72, 53, 2.99, 
40, 1446, 732, 38, 14, 2, 1, 
40, 1458, 1282, 2, 2, 4, 3, 
40, 1476, 1476, 107, 101, 41, 1.96, 
40, 1479, 1191, 2, 0, 0, 0, 
40, 1485, 1013, 23, 23, 9, 3, 
40, 1489, 893, 14, 13, 6, 1.62, 
40, 1493, 1185, 29, 28, 7, 2, 
40, 1498, 908, 25, 0, 0, 0, 
40, 1509, 1081, 5, 0, 0, 0, 
40, 1521, 710, 2, 0, 0, 0, 
40, 1525, 768, 4, 0, 0, 0, 
40, 1528, 1020, 24, 21, 2, 1, 
40, 1541, 1071, 15, 15, 72, 4, 
40, 1548, 1042, 31, 28, 10, 1.96, 
40, 1561, 1254, 5, 5, 1, 1, 
40, 1572, 1150, 109, 107, 35, 1.82, 
40, 1578, 1037, 4, 2, 2, 2, 
40, 1587, 1164, 13, 13, 6, 3, 
40, 1588, 1006, 12, 11, 11, 2.09, 
40, 1593, 1212, 31, 30, 22, 3, 
40, 1600, 1453, 31, 29, 19, 2, 
40, 1601, 1023, 35, 34, 82, 2.94, 
40, 1613, 1072, 65, 59, 12, 1, 
40, 1649, 893, 41, 40, 34, 3, 
40, 1663, 1293, 14, 14, 21, 3, 
40, 1669, 895, 37, 29, 44, 3, 
40, 1672, 1479, 87, 0, 0, 0, 
40, 1678, 1050, 11, 8, 1, 1, 
40, 1678, 1136, 145, 141, 83, 1.94, 
40, 1684, 1668, 6, 5, 1, 1, 
40, 1695, 1119, 52, 50, 45, 2.88, 
40, 1698, 1425, 7, 0, 0, 0, 
40, 1702, 915, 84, 77, 18, 1.88, 
40, 1706, 1186, 147, 147, 44, 1.88, 
40, 1718, 1097, 113, 113, 34, 1, 
40, 1722, 1395, 9, 2, 1, 1, 
40, 1724, 1285, 54, 53, 21, 1, 
40, 1728, 793, 121, 99, 37, 1, 
40, 1742, 1292, 62, 45, 17, 1, 
40, 1748, 954, 2, 0, 0, 0, 
40, 1750, 1148, 6, 5, 1, 1, 
40, 1774, 836, 111, 111, 194, 2.97, 
40, 1786, 1116, 162, 161, 43, 1, 
40, 1792, 1185, 31, 31, 16, 2.87, 
40, 1794, 1370, 40, 0, 0, 0, 
40, 1799, 1286, 20, 0, 0, 0, 
40, 1802, 1228, 55, 47, 9, 1, 
40, 1811, 1297, 73, 69, 70, 3, 
40, 1822, 990, 21, 21, 11, 2, 
40, 1828, 1317, 23, 3, 3, 1, 
40, 1843, 1126, 29, 29, 53, 3, 
40, 1849, 994, 62, 62, 16, 2, 
40, 1854, 1210, 59, 18, 4, 1.67, 
40, 1858, 1349, 23, 23, 6, 2, 
40, 1871, 1156, 57, 57, 41, 3, 
40, 1885, 1271, 41, 32, 8, 1, 
40, 1887, 862, 20, 20, 15, 1.95, 
40, 1888, 1102, 143, 141, 26, 2, 
40, 1889, 1002, 9, 7, 4, 3, 
40, 1889, 1228, 141, 139, 208, 3, 
40, 1919, 1118, 103, 102, 40, 1, 
40, 1924, 946, 58, 58, 337, 4.98, 
40, 1924, 1137, 26, 26, 20, 2, 
40, 1927, 1050, 36, 13, 3, 1, 
40, 1943, 1138, 69, 68, 43, 2, 
40, 1943, 1469, 66, 0, 0, 0, 
40, 1946, 1484, 2, 2, 1, 3, 
40, 1977, 1359, 28, 28, 55, 3, 
40, 1981, 1283, 42, 42, 36, 2.4, 
40, 2016, 1373, 20, 20, 31, 3, 
40, 2031, 936, 77, 76, 60, 1.97, 
40, 2031, 1314, 43, 37, 16, 2, 
40, 2039, 1093, 22, 22, 19, 3, 
40, 2043, 969, 16, 16, 35, 3, 
40, 2073, 1231, 221, 220, 129, 2, 
40, 2082, 1049, 133, 130, 43, 2, 
40, 2084, 1288, 6, 6, 5, 1.67, 
40, 2092, 1239, 110, 110, 182, 2.99, 
40, 2133, 1241, 11, 10, 4, 1, 
40, 2139, 1315, 126, 126, 161, 3, 
40, 2695, 1113, 10, 10, 17, 3, 
40, 2710, 891, 10, 10, 9, 1.7, 
40, 2792, 1000, 15, 15, 82, 5, 
40, 2799, 1085, 52, 51, 34, 2.88, 
40, 2807, 1008, 75, 72, 46, 1.99, 
40, 2832, 1039, 5, 0, 0, 0, 
40, 2841, 1327, 76, 0, 0, 0, 
40, 2888, 752, 85, 85, 482, 4, 
40, 2901, 975, 17, 16, 22, 1.44, 
40, 2912, 804, 2, 2, 7, 4, 
40, 2914, 1388, 5, 5, 4, 1, 
40, 2969, 1186, 25, 15, 2, 1, 
40, 2974, 1014, 43, 39, 7, 1, 
40, 2987, 1223, 18, 17, 19, 3, 
40, 2988, 906, 47, 47, 64, 1.94, 
40, 3000, 1000, 39, 24, 4, 1, 
40, 3014, 1042, 2, 1, 3, 3, 
40, 3016, 1064, 32, 31, 29, 3, 
40, 3030, 1356, 88, 88, 17, 1.94, 
40, 3042, 1377, 73, 68, 20, 1, 
40, 3046, 1246, 117, 117, 55, 2, 
40, 3048, 1240, 9, 0, 0, 0, 
40, 3054, 718, 20, 20, 20, 2, 
40, 3065, 1096, 210, 210, 170, 2, 
40, 3065, 1384, 165, 165, 247, 3, 
40, 3065, 1482, 18, 18, 46, 3, 
40, 3075, 919, 91, 87, 53, 1.94, 
40, 3077, 1129, 2, 2, 1, 1, 
40, 3097, 1391, 43, 42, 26, 1.98, 
40, 3113, 961, 24, 24, 9, 1.96, 
40, 3124, 1171, 66, 25, 8, 1, 
40, 3132, 1097, 56, 1, 3, 3, 
40, 3132, 1310, 26, 26, 140, 4, 
40, 3138, 1361, 88, 70, 25, 2, 
40, 3140, 1438, 91, 90, 124, 3, 
40, 3143, 1523, 8, 8, 6, 3, 
40, 3144, 1085, 63, 63, 113, 2.98, 
40, 3144, 1448, 51, 40, 3, 1, 
40, 3147, 995, 15, 15, 12, 2, 
40, 3166, 793, 9, 9, 72, 4.89, 
40, 3176, 1437, 6, 6, 7, 1.83, 
40, 3185, 1315, 81, 81, 523, 4, 
40, 3205, 1211, 31, 28, 12, 1.29, 
40, 3206, 578, 45, 43, 24, 1.91, 
40, 3208, 742, 48, 48, 92, 2.94, 
40, 3226, 1514, 154, 148, 40, 2, 
40, 3236, 1428, 42, 42, 67, 3, 
40, 3237, 566, 83, 69, 17, 3, 
40, 3242, 1535, 38, 38, 198, 4, 
40, 3254, 936, 33, 32, 16, 2, 
40, 3256, 910, 64, 64, 55, 1, 
40, 3259, 1360, 90, 90, 177, 3, 
40, 3272, 1216, 2, 0, 0, 0, 
40, 3282, 977, 91, 89, 59, 3, 
40, 3292, 538, 60, 60, 163, 2.98, 
40, 3297, 1254, 48, 48, 64, 2.96, 
40, 3322, 994, 131, 129, 22, 1, 
40, 3326, 584, 69, 67, 10, 2, 
40, 3328, 572, 168, 166, 78, 2, 
40, 3328, 1079, 3, 2, 3, 2, 
40, 3329, 1078, 7, 6, 6, 2, 
40, 3331, 1179, 9, 9, 15, 2.89, 
40, 3333, 1294, 39, 36, 13, 3, 
40, 3333, 1391, 44, 1, 8, 5, 
40, 3341, 1081, 11, 11, 62, 4.64, 
40, 3356, 1490, 91, 91, 117, 2.99, 
40, 3363, 1321, 2, 2, 3, 2, 
40, 3383, 606, 147, 146, 130, 3, 
40, 3386, 902, 7, 7, 1, 2, 
40, 3391, 615, 14, 14, 12, 3, 
40, 3409, 1100, 6, 0, 0, 0, 
40, 3422, 777, 28, 24, 4, 3, 
40, 3436, 1385, 12, 12, 88, 5, 
40, 3459, 917, 21, 21, 125, 5, 
40, 3465, 1382, 12, 12, 9, 3, 
40, 3472, 746, 73, 73, 432, 4.99, 
40, 3477, 1068, 41, 38, 39, 3, 
40, 3478, 556, 40, 11, 17, 3, 
40, 3479, 770, 11, 9, 2, 1.44, 
40, 3489, 980, 10, 10, 5, 2, 
40, 3507, 977, 115, 113, 131, 3, 
40, 3509, 682, 17, 17, 9, 1, 
40, 3518, 488, 19, 19, 41, 3, 
40, 3519, 1041, 28, 28, 108, 4, 
40, 3549, 1040, 76, 75, 13, 3, 
40, 3567, 1121, 5, 5, 8, 3, 
40, 3584, 564, 2, 1, 2, 1, 
40, 3597, 728, 5, 2, 1, 1, 
40, 3598, 983, 74, 1, 1, 2, 
40, 3600, 956, 2, 2, 5, 3, 
40, 3602, 771, 58, 53, 20, 2.75, 
40, 3605, 747, 3, 0, 0, 0, 
40, 3605, 894, 2, 2, 2, 3, 
40, 3612, 752, 102, 99, 49, 2.98, 
40, 3614, 1026, 43, 39, 24, 2.97, 
40, 3618, 1103, 7, 7, 2, 1.29, 
40, 3621, 738, 138, 137, 117, 3, 
40, 3632, 1079, 2, 2, 3, 3, 
40, 3638, 515, 10, 10, 6, 2.3, 
40, 3643, 1176, 21, 21, 26, 2, 
40, 3656, 1357, 31, 31, 27, 2, 
40, 3661, 982, 19, 19, 99, 4, 
40, 3681, 1387, 8, 7, 3, 1.71, 
40, 3681, 1427, 31, 31, 58, 2.97, 
40, 3682, 1137, 6, 6, 16, 2.67, 
40, 3685, 1169, 38, 38, 20, 2, 
40, 3687, 591, 65, 64, 25, 2, 
40, 3692, 796, 52, 51, 33, 1.94, 
40, 3692, 1053, 2, 2, 1, 1, 
40, 3706, 469, 55, 52, 14, 3, 
40, 3706, 706, 36, 31, 15, 1, 
40, 3710, 1431, 28, 26, 1, 2, 
40, 3713, 1051, 248, 0, 0, 0, 
40, 3734, 446, 2, 0, 0, 0, 
40, 3745, 827, 19, 18, 14, 2, 
40, 3747, 1309, 9, 9, 11, 2.78, 
40, 3756, 568, 2, 0, 0, 0, 
40, 3757, 969, 119, 117, 521, 4, 
40, 3761, 580, 91, 89, 44, 2, 
40, 3779, 743, 23, 0, 0, 0, 
40, 3780, 556, 25, 24, 15, 1.71, 
40, 3807, 424, 78, 78, 186, 3, 
40, 3824, 441, 69, 69, 164, 3, 
40, 3826, 997, 78, 77, 98, 3, 
40, 3836, 1119, 175, 175, 779, 5, 
40, 3840, 556, 29, 29, 36, 2, 
40, 3851, 964, 207, 207, 203, 3, 
40, 3855, 1195, 81, 80, 70, 2, 
40, 3859, 947, 295, 295, 193, 3, 
40, 3860, 915, 72, 70, 15, 2, 
40, 3865, 1000, 10, 0, 0, 0, 
40, 3868, 953, 9, 0, 0, 0, 
40, 3879, 585, 10, 10, 51, 4, 
40, 3890, 890, 19, 0, 0, 0, 
40, 3899, 541, 86, 85, 41, 3, 
40, 3909, 879, 18, 18, 12, 2.72, 
40, 3954, 1101, 27, 27, 22, 2.85, 
40, 3954, 1201, 8, 8, 10, 2, 
40, 3959, 1131, 40, 40, 47, 2, 
40, 3977, 1014, 67, 66, 12, 2, 
40, 3984, 849, 21, 18, 31, 2.89, 
40, 3986, 1249, 35, 32, 16, 1.84, 
40, 3990, 985, 42, 42, 20, 1.98, 
40, 3995, 758, 49, 48, 7, 1, 
40, 4008, 1339, 60, 60, 73, 3, 
40, 4009, 1217, 183, 183, 208, 3, 
40, 4024, 1323, 37, 29, 18, 2, 
40, 4034, 1267, 35, 34, 44, 3, 
40, 4037, 1159, 68, 47, 1, 1, 
40, 4057, 916, 23, 21, 8, 2, 
40, 4061, 1265, 12, 0, 0, 0, 
40, 4094, 1123, 59, 32, 1, 2, 
40, 4097, 846, 23, 22, 21, 2, 
40, 4101, 1249, 11, 10, 11, 3, 
40, 4105, 933, 17, 17, 24, 3, 
40, 4107, 1046, 70, 70, 297, 4, 
40, 4109, 668, 25, 25, 55, 3, 
40, 4109, 1122, 165, 163, 100, 3, 
40, 4125, 289, 44, 43, 30, 1.79, 
40, 4141, 344, 4, 1, 1, 1, 
40, 4141, 468, 26, 26, 60, 3, 
40, 4144, 1263, 2, 2, 10, 4, 
40, 4149, 592, 36, 36, 44, 3, 
40, 4151, 208, 136, 135, 111, 1.99, 
40, 4155, 371, 24, 24, 24, 2, 
40, 4156, 1158, 49, 49, 44, 2.92, 
40, 4171, 708, 15, 15, 15, 1.73, 
40, 4188, 912, 22, 19, 15, 3, 
40, 4201, 1215, 28, 28, 46, 2.93, 
40, 4205, 1467, 38, 37, 25, 2, 
40, 4206, 354, 34, 34, 20, 2, 
40, 4210, 1457, 3, 2, 6, 3, 
40, 4211, 450, 56, 27, 5, 1, 
40, 4223, 1150, 93, 81, 21, 2, 
40, 4224, 1013, 46, 46, 34, 1.98, 
40, 4233, 599, 143, 142, 61, 1, 
40, 4234, 647, 29, 28, 24, 2, 
40, 4235, 765, 23, 21, 13, 2, 
40, 4235, 767, 5, 5, 4, 3, 
40, 4239, 273, 18, 18, 7, 1, 
40, 4241, 619, 6, 5, 6, 1.8, 
40, 4247, 993, 33, 31, 22, 1.97, 
40, 4250, 1020, 242, 242, 121, 2, 
40, 4252, 1419, 27, 27, 28, 3, 
40, 4255, 808, 16, 16, 22, 3, 
40, 4259, 416, 17, 17, 29, 3, 
40, 4259, 873, 27, 0, 0, 0, 
40, 4269, 1380, 73, 73, 555, 5, 
40, 4271, 651, 74, 74, 441, 4.99, 
40, 4279, 237, 32, 32, 40, 3, 
40, 4283, 1117, 17, 11, 8, 1.82, 
40, 4286, 752, 31, 31, 35, 2, 
40, 4296, 1052, 95, 92, 33, 1, 
40, 4298, 720, 102, 77, 51, 3, 
40, 4309, 662, 8, 8, 8, 2.88, 
40, 4311, 445, 29, 28, 168, 5, 
40, 4312, 699, 87, 87, 87, 3, 
40, 4319, 1190, 2, 1, 1, 1, 
40, 4325, 1143, 58, 58, 80, 3, 
40, 4328, 807, 21, 19, 13, 3, 
40, 4350, 1467, 9, 8, 10, 1, 
40, 4353, 220, 16, 16, 56, 4, 
40, 4358, 1272, 18, 18, 13, 2, 
40, 4360, 1476, 47, 46, 52, 1.98, 
40, 4366, 956, 12, 0, 0, 0, 
40, 4367, 189, 185, 185, 244, 3, 
40, 4368, 625, 24, 0, 0, 0, 
40, 4374, 1120, 88, 88, 531, 4, 
40, 4386, 232, 82, 82, 143, 2.99, 
40, 4393, 739, 2, 0, 0, 0, 
40, 4397, 418, 268, 0, 0, 0, 
40, 4398, 341, 21, 21, 130, 4, 
40, 4407, 640, 200, 198, 91, 2.97, 
40, 4411, 941, 20, 0, 0, 0, 
40, 4414, 201, 68, 67, 99, 2.96, 
40, 4414, 616, 19, 19, 10, 1.95, 
40, 4417, 1219, 57, 57, 107, 3, 
40, 4418, 969, 3, 0, 0, 0, 
40, 4428, 864, 23, 19, 9, 2.47, 
40, 4432, 146, 81, 81, 180, 3, 
40, 4446, 381, 2, 2, 5, 3, 
40, 4452, 363, 59, 0, 0, 0, 
40, 4455, 838, 43, 43, 28, 2, 
40, 4462, 1347, 40, 40, 37, 3, 
40, 4472, 893, 7, 0, 0, 0, 
40, 4479, 1278, 151, 109, 15, 1.92, 
40, 4484, 1306, 13, 10, 9, 2, 
40, 4496, 450, 5, 0, 0, 0, 
40, 4502, 599, 204, 204, 137, 2, 
40, 4506, 1589, 2, 2, 2, 2.5, 
40, 4513, 940, 5, 5, 30, 5, 
40, 4518, 1466, 17, 17, 42, 3, 
40, 4529, 630, 8, 4, 7, 2, 
40, 4534, 733, 40, 26, 4, 2.54, 
40, 4544, 727, 5, 4, 7, 3, 
40, 4545, 182, 11, 11, 25, 3, 
40, 4546, 1084, 7, 6, 5, 2.5, 
40, 4552, 209, 76, 74, 31, 2, 
40, 4552, 1429, 2, 0, 0, 0, 
40, 4553, 371, 135, 135, 151, 2, 
40, 4559, 735, 14, 0, 0, 0, 
40, 4559, 811, 31, 27, 11, 3, 
40, 4559, 1406, 62, 52, 22, 1, 
40, 4562, 535, 20, 20, 73, 4.95, 
40, 4566, 598, 24, 23, 12, 3, 
40, 4567, 1184, 13, 10, 10, 2.4, 
40, 4569, 777, 34, 34, 11, 1.97, 
40, 4572, 917, 7, 6, 6, 2.5, 
40, 4580, 908, 55, 55, 63, 3, 
40, 4585, 338, 20, 20, 39, 3, 
40, 4585, 1565, 108, 0, 0, 0, 
40, 4599, 479, 86, 86, 112, 3, 
40, 4601, 318, 4, 4, 27, 5, 
40, 4612, 1255, 32, 32, 34, 2.97, 
40, 4616, 984, 54, 50, 38, 1.92, 
40, 4618, 890, 11, 11, 20, 2.82, 
40, 4619, 534, 72, 72, 301, 4, 
40, 4632, 526, 55, 55, 14, 2, 
40, 4632, 716, 10, 0, 0, 0, 
40, 4634, 402, 44, 44, 10, 1, 
40, 4637, 1305, 123, 117, 43, 1, 
40, 4654, 492, 27, 27, 25, 3, 
40, 4660, 730, 25, 24, 7, 2, 
40, 4663, 1477, 29, 29, 77, 3, 
40, 4666, 573, 69, 68, 40, 2, 
40, 4671, 1313, 36, 36, 11, 1, 
40, 4688, 734, 8, 7, 3, 2, 
40, 4689, 486, 74, 68, 13, 1, 
40, 4690, 912, 47, 47, 56, 2.98, 
40, 4696, 753, 15, 15, 12, 2, 
40, 4697, 709, 8, 8, 10, 3, 
40, 4698, 1387, 37, 37, 211, 5, 
40, 4699, 1068, 86, 85, 64, 3, 
40, 4712, 1404, 39, 39, 45, 3, 
40, 4713, 669, 39, 39, 196, 4.92, 
40, 4715, 1275, 14, 13, 14, 3, 
40, 4716, 1177, 35, 34, 24, 1.85, 
40, 4719, 392, 243, 243, 371, 3, 
40, 4723, 801, 11, 11, 59, 4, 
40, 4727, 491, 2, 0, 0, 0, 
40, 4731, 889, 16, 16, 20, 3, 
40, 4732, 484, 58, 57, 25, 2, 
40, 4750, 543, 2, 2, 2, 2, 
40, 4754, 645, 8, 8, 42, 4.88, 
40, 4755, 828, 2, 0, 0, 0, 
40, 4782, 1224, 3, 2, 3, 3, 
40, 4798, 1354, 17, 16, 10, 2, 
40, 4806, 588, 75, 28, 2, 1.07, 
40, 4808, 914, 11, 11, 9, 1.27, 
40, 4812, 1086, 68, 61, 8, 1, 
40, 4817, 746, 2, 1, 3, 3, 
40, 4818, 869, 16, 16, 23, 3, 
40, 4822, 1151, 184, 181, 156, 3, 
40, 4830, 848, 106, 0, 0, 0, 
40, 4832, 956, 2, 0, 0, 0, 
40, 4837, 810, 44, 44, 13, 1, 
40, 4840, 1306, 54, 54, 271, 4, 
40, 4842, 1008, 9, 9, 12, 3, 
40, 4848, 431, 27, 27, 9, 2, 
40, 4849, 598, 54, 52, 16, 1, 
40, 4871, 427, 58, 58, 473, 5, 
40, 4890, 1040, 96, 96, 88, 2, 
40, 4897, 1245, 36, 0, 0, 0, 
40, 4900, 656, 28, 0, 0, 0, 
40, 4911, 915, 61, 0, 0, 0, 
40, 4915, 639, 32, 0, 0, 0, 
40, 4918, 846, 239, 238, 206, 2.98, 
40, 4934, 996, 81, 81, 413, 5, 
40, 4941, 960, 54, 44, 9, 2.95, 
40, 4963, 515, 18, 0, 0, 0, 
40, 4985, 775, 129, 110, 42, 2, 
40, 5004, 846, 3, 0, 0, 0, 
40, 5024, 709, 55, 55, 307, 5, 
40, 5029, 1225, 61, 61, 54, 3, 
40, 5039, 663, 44, 41, 19, 2.95, 
40, 5041, 673, 92, 91, 30, 3, 
