"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,192.796311378399,48.1930889497819,1323.97240153579,113.799119769872,9601.56450273417,0,131.99510537486,809.18120544186,76.1051862966544,911.245995033159,0,6.82037929332846e-05,0.00105515279655611,62.9494088335948,0,0,0,239.902564863813,3537.62186212403,NA,NA,NA,NA,NA,NA
5,198.409419769244,49.6454033188221,1214.43658471229,131.428841053044,10108.7593174395,0.0018330025902812,76.0833822004575,835.837088011309,87.0992578669597,927.006765022272,1.9034566856051,1.73574083207444,0.0372115059747341,65.3986819468662,0.00222523407676087,0.145409144042159,0,234.889782952299,3944.9820971569,NA,NA,NA,NA,NA,NA
10,194.961817262627,52.4138408146664,1091.60093812838,150.070306412191,10518.8341208087,0.0110233885896525,43.1475765650361,862.940808204442,100.379691117049,934.533338148147,3.79319362772116,3.63995332165108,0.0876093311083827,67.5109568681413,0.00543947209372161,0.338642298642603,0.00335643176712521,233.908536284054,4317.12150815161,NA,NA,NA,NA,NA,NA
15,224.676491513365,50.8589723113557,934.797544030317,159.555366399024,10740.6167039333,0.0431046999549896,27.4382123618835,868.790748914669,106.456750105266,1010.3401695875,5.34546919692768,5.15451991346391,0.0778861092155126,68.3159946568321,0.00615988849040989,0.523866391764552,0.0064466481785315,225.349436644258,4692.22385768008,NA,NA,NA,NA,NA,NA
20,208.544836044136,49.6155713891893,772.76604745849,167.927819129009,11142.6718585434,0.847845141407073,21.9587406606301,892.495073195213,116.357811848365,1011.60114440415,7.40746159990387,6.87304465226089,0.0898275971753928,70.712103540655,0.0132818740236515,0.733577906426052,0.0074856330979494,222.624198599006,5047.81222653406,NA,NA,NA,NA,NA,NA
25,203.826443448096,47.0776500349636,612.476416711228,177.504689235326,11451.689437566,1.3452449508453,23.469783911261,908.469132628577,125.727661003935,1034.54463000288,10.0810469883318,8.53353077482073,0.108147203597823,72.1196337734633,0.0208341902842335,0.975138140485103,0.0133787174530048,218.82182962445,5377.03275951901,NA,NA,NA,NA,NA,NA
30,199.203728803737,43.5077187074425,529.735487381241,191.947483814056,11371.8319784681,1.6283043955584,19.2358592313809,901.261982106121,130.384222607845,1043.84749315055,12.2730539037826,8.98638159229127,0.10905994353029,71.1280806415783,0.0294485993644743,1.13806747389805,0.021490040533275,209.864772108986,5687.73395168846,NA,NA,NA,NA,NA,NA
35,185.973909600257,39.1600687180223,393.090786359909,206.962133376568,11530.6974754545,2.03416570272284,21.3494330139587,913.614755043947,138.403609255108,1038.0945589918,15.2185912805435,8.99813862707378,0.047323146187927,70.7040479404859,0.0302901808680795,1.42261583694747,0.0260685745998984,220.406867437198,5962.13318014161,NA,NA,NA,NA,NA,NA
40,186.502598865949,34.0746553019289,313.341926553262,207.09199319085,11332.1356317243,2.36790309683047,28.6952360182224,911.826200082388,144.725322889406,1036.96077469226,17.9881082194436,7.70474399050111,0.0272578026558108,70.2526079528933,0.0388194242512358,1.65926080740525,0.029150915963943,216.80231050693,6124.97560155568,NA,NA,NA,NA,NA,NA
45,175.570734557887,29.4670283345253,235.995511132044,221.643556555666,11218.0287095668,2.8491722922881,21.3671946319652,908.513978288299,148.134229944005,1038.3760037446,20.7212424628302,5.78565655508457,0.0308348015187724,78.7895784999506,0.0630040527732715,1.98885632715242,0.0254388566178822,212.018746256854,6352.74184357574,NA,NA,NA,NA,NA,NA
