"class","npixels","year","areaHa","scenario","rep"
"3",562534,2092,50628.06,"RCP85","Rep2"
"4",138238,2092,12441.42,"RCP85","Rep2"
"6",416472,2092,37482.48,"RCP85","Rep2"
"7",135989,2092,12239.01,"RCP85","Rep2"
"8",180512,2092,16246.08,"RCP85","Rep2"
"9",176596,2092,15893.64,"RCP85","Rep2"
"10",4243,2092,381.87,"RCP85","Rep2"
"11",126206,2092,11358.54,"RCP85","Rep2"
"12",268400,2092,24156,"RCP85","Rep2"
"13",5177,2092,465.93,"RCP85","Rep2"
"0",5461282,2093,491515.38,"RCP85","Rep2"
"1",1873604,2093,168624.36,"RCP85","Rep2"
"2",178628,2093,16076.52,"RCP85","Rep2"
"3",560053,2093,50404.77,"RCP85","Rep2"
"4",139038,2093,12513.42,"RCP85","Rep2"
"6",416795,2093,37511.55,"RCP85","Rep2"
"7",136527,2093,12287.43,"RCP85","Rep2"
"8",180448,2093,16240.32,"RCP85","Rep2"
"9",175297,2093,15776.73,"RCP85","Rep2"
"10",3999,2093,359.91,"RCP85","Rep2"
"11",125267,2093,11274.03,"RCP85","Rep2"
"12",263889,2093,23750.01,"RCP85","Rep2"
"13",5177,2093,465.93,"RCP85","Rep2"
"0",5468154,2094,492133.86,"RCP85","Rep2"
"1",1875505,2094,168795.45,"RCP85","Rep2"
"2",181205,2094,16308.45,"RCP85","Rep2"
"3",554678,2094,49921.02,"RCP85","Rep2"
"4",139642,2094,12567.78,"RCP85","Rep2"
"6",415879,2094,37429.11,"RCP85","Rep2"
"7",136993,2094,12329.37,"RCP85","Rep2"
"8",179665,2094,16169.85,"RCP85","Rep2"
"9",175245,2094,15772.05,"RCP85","Rep2"
"10",3751,2094,337.59,"RCP85","Rep2"
"11",123196,2094,11087.64,"RCP85","Rep2"
"12",260940,2094,23484.6,"RCP85","Rep2"
"13",5151,2094,463.59,"RCP85","Rep2"
"0",5466602,2095,491994.18,"RCP85","Rep2"
"1",1880954,2095,169285.86,"RCP85","Rep2"
"2",181698,2095,16352.82,"RCP85","Rep2"
"3",551438,2095,49629.42,"RCP85","Rep2"
"4",138758,2095,12488.22,"RCP85","Rep2"
"6",417708,2095,37593.72,"RCP85","Rep2"
"7",138162,2095,12434.58,"RCP85","Rep2"
"8",179619,2095,16165.71,"RCP85","Rep2"
"9",175055,2095,15754.95,"RCP85","Rep2"
"10",3546,2095,319.14,"RCP85","Rep2"
"11",120887,2095,10879.83,"RCP85","Rep2"
"12",260426,2095,23438.34,"RCP85","Rep2"
"13",5151,2095,463.59,"RCP85","Rep2"
"0",5465435,2096,491889.15,"RCP85","Rep2"
"1",1885237,2096,169671.33,"RCP85","Rep2"
"2",181182,2096,16306.38,"RCP85","Rep2"
"3",549825,2096,49484.25,"RCP85","Rep2"
"4",138160,2096,12434.4,"RCP85","Rep2"
"6",428782,2096,38590.38,"RCP85","Rep2"
"7",139677,2096,12570.93,"RCP85","Rep2"
"8",179551,2096,16159.59,"RCP85","Rep2"
"9",174961,2096,15746.49,"RCP85","Rep2"
"10",3394,2096,305.46,"RCP85","Rep2"
"11",108821,2096,9793.89,"RCP85","Rep2"
"12",259828,2096,23384.52,"RCP85","Rep2"
"13",5151,2096,463.59,"RCP85","Rep2"
"0",5464311,2097,491787.99,"RCP85","Rep2"
"1",1889492,2097,170054.28,"RCP85","Rep2"
"2",181142,2097,16302.78,"RCP85","Rep2"
"3",547929,2097,49313.61,"RCP85","Rep2"
"4",137470,2097,12372.3,"RCP85","Rep2"
"6",429741,2097,38676.69,"RCP85","Rep2"
"7",140344,2097,12630.96,"RCP85","Rep2"
"8",179517,2097,16156.53,"RCP85","Rep2"
"9",174726,2097,15725.34,"RCP85","Rep2"
"10",3271,2097,294.39,"RCP85","Rep2"
"11",106747,2097,9607.23,"RCP85","Rep2"
"12",260163,2097,23414.67,"RCP85","Rep2"
"13",5151,2097,463.59,"RCP85","Rep2"
"0",5462820,2098,491653.8,"RCP85","Rep2"
"1",1893727,2098,170435.43,"RCP85","Rep2"
"2",180560,2098,16250.4,"RCP85","Rep2"
"3",545702,2098,49113.18,"RCP85","Rep2"
"4",137759,2098,12398.31,"RCP85","Rep2"
"6",429771,2098,38679.39,"RCP85","Rep2"
"7",141453,2098,12730.77,"RCP85","Rep2"
"8",179459,2098,16151.31,"RCP85","Rep2"
"9",174680,2098,15721.2,"RCP85","Rep2"
"10",3143,2098,282.87,"RCP85","Rep2"
"11",105441,2098,9489.69,"RCP85","Rep2"
"12",260338,2098,23430.42,"RCP85","Rep2"
"13",5151,2098,463.59,"RCP85","Rep2"
"0",5470578,2099,492352.02,"RCP85","Rep2"
"1",1894199,2099,170477.91,"RCP85","Rep2"
"2",180602,2099,16254.18,"RCP85","Rep2"
"3",539921,2099,48592.89,"RCP85","Rep2"
"4",137513,2099,12376.17,"RCP85","Rep2"
"6",427838,2099,38505.42,"RCP85","Rep2"
"7",144003,2099,12960.27,"RCP85","Rep2"
"8",178523,2099,16067.07,"RCP85","Rep2"
"9",175439,2099,15789.51,"RCP85","Rep2"
"10",3009,2099,270.81,"RCP85","Rep2"
"11",104234,2099,9381.06,"RCP85","Rep2"
"12",259004,2099,23310.36,"RCP85","Rep2"
"13",5141,2099,462.69,"RCP85","Rep2"
"0",5469559,2100,492260.31,"RCP85","Rep2"
"1",1899630,2100,170966.7,"RCP85","Rep2"
"2",180238,2100,16221.42,"RCP85","Rep2"
"3",536731,2100,48305.79,"RCP85","Rep2"
"4",136836,2100,12315.24,"RCP85","Rep2"
"6",427284,2100,38455.56,"RCP85","Rep2"
"7",147256,2100,13253.04,"RCP85","Rep2"
"8",194137,2100,17472.33,"RCP85","Rep2"
"9",159661,2100,14369.49,"RCP85","Rep2"
"10",2916,2100,262.44,"RCP85","Rep2"
"11",103291,2100,9296.19,"RCP85","Rep2"
"12",257288,2100,23155.92,"RCP85","Rep2"
"13",5177,2100,465.93,"RCP85","Rep2"
"0",5467614,2101,492085.26,"RCP85","Rep2"
"1",1905282,2101,171475.38,"RCP85","Rep2"
"2",180287,2101,16225.83,"RCP85","Rep2"
"3",531548,2101,47839.32,"RCP85","Rep2"
"4",136339,2101,12270.51,"RCP85","Rep2"
"6",428158,2101,38534.22,"RCP85","Rep2"
"7",159843,2101,14385.87,"RCP85","Rep2"
"8",193880,2101,17449.2,"RCP85","Rep2"
"9",159768,2101,14379.12,"RCP85","Rep2"
"10",2824,2101,254.16,"RCP85","Rep2"
"11",103127,2101,9281.43,"RCP85","Rep2"
"12",246098,2101,22148.82,"RCP85","Rep2"
"13",5236,2101,471.24,"RCP85","Rep2"
"0",5466455,2102,491980.95,"RCP85","Rep2"
"1",1911180,2102,172006.2,"RCP85","Rep2"
"2",181162,2102,16304.58,"RCP85","Rep2"
"3",528003,2102,47520.27,"RCP85","Rep2"
"4",135918,2102,12232.62,"RCP85","Rep2"
"6",427067,2102,38436.03,"RCP85","Rep2"
"7",160428,2102,14438.52,"RCP85","Rep2"
"8",193652,2102,17428.68,"RCP85","Rep2"
"9",159908,2102,14391.72,"RCP85","Rep2"
"10",2745,2102,247.05,"RCP85","Rep2"
"11",102521,2102,9226.89,"RCP85","Rep2"
"12",245732,2102,22115.88,"RCP85","Rep2"
"13",5233,2102,470.97,"RCP85","Rep2"
"0",5465032,2103,491852.88,"RCP85","Rep2"
"1",1916812,2103,172513.08,"RCP85","Rep2"
"2",182088,2103,16387.92,"RCP85","Rep2"
"3",525054,2103,47254.86,"RCP85","Rep2"
"4",136045,2103,12244.05,"RCP85","Rep2"
"6",426551,2103,38389.59,"RCP85","Rep2"
"7",161643,2103,14547.87,"RCP85","Rep2"
"8",193319,2103,17398.71,"RCP85","Rep2"
"9",160343,2103,14430.87,"RCP85","Rep2"
"10",2661,2103,239.49,"RCP85","Rep2"
"11",101104,2103,9099.36,"RCP85","Rep2"
"12",244121,2103,21970.89,"RCP85","Rep2"
"13",5231,2103,470.79,"RCP85","Rep2"
"0",5472820,2104,492553.8,"RCP85","Rep2"
"1",1918467,2104,172662.03,"RCP85","Rep2"
"2",185421,2104,16687.89,"RCP85","Rep2"
"3",518547,2104,46669.23,"RCP85","Rep2"
"4",138637,2104,12477.33,"RCP85","Rep2"
"6",424059,2104,38165.31,"RCP85","Rep2"
"7",162187,2104,14596.83,"RCP85","Rep2"
"8",191956,2104,17276.04,"RCP85","Rep2"
"9",161547,2104,14539.23,"RCP85","Rep2"
"10",2582,2104,232.38,"RCP85","Rep2"
"11",96608,2104,8694.72,"RCP85","Rep2"
"12",241986,2104,21778.74,"RCP85","Rep2"
"13",5187,2104,466.83,"RCP85","Rep2"
"0",5471830,2105,492464.7,"RCP85","Rep2"
"1",1929489,2105,173654.01,"RCP85","Rep2"
"2",189697,2105,17072.73,"RCP85","Rep2"
"3",508310,2105,45747.9,"RCP85","Rep2"
"4",139497,2105,12554.73,"RCP85","Rep2"
"6",422936,2105,38064.24,"RCP85","Rep2"
"7",162300,2105,14607,"RCP85","Rep2"
"8",191620,2105,17245.8,"RCP85","Rep2"
"9",162487,2105,14623.83,"RCP85","Rep2"
"10",2540,2105,228.6,"RCP85","Rep2"
"11",93514,2105,8416.26,"RCP85","Rep2"
"12",240671,2105,21660.39,"RCP85","Rep2"
"13",5113,2105,460.17,"RCP85","Rep2"
"0",5470128,2106,492311.52,"RCP85","Rep2"
"1",1937690,2106,174392.1,"RCP85","Rep2"
"2",190832,2106,17174.88,"RCP85","Rep2"
"3",505261,2106,45473.49,"RCP85","Rep2"
"4",139283,2106,12535.47,"RCP85","Rep2"
"6",422390,2106,38015.1,"RCP85","Rep2"
"7",162848,2106,14656.32,"RCP85","Rep2"
"8",191319,2106,17218.71,"RCP85","Rep2"
"9",163090,2106,14678.1,"RCP85","Rep2"
"10",2489,2106,224.01,"RCP85","Rep2"
"11",92101,2106,8289.09,"RCP85","Rep2"
"12",237461,2106,21371.49,"RCP85","Rep2"
"13",5112,2106,460.08,"RCP85","Rep2"
"0",5468484,2107,492163.56,"RCP85","Rep2"
"1",1944135,2107,174972.15,"RCP85","Rep2"
"2",191428,2107,17228.52,"RCP85","Rep2"
"3",502055,2107,45184.95,"RCP85","Rep2"
"4",139285,2107,12535.65,"RCP85","Rep2"
"6",425577,2107,38301.93,"RCP85","Rep2"
"7",163421,2107,14707.89,"RCP85","Rep2"
"8",190927,2107,17183.43,"RCP85","Rep2"
"9",163541,2107,14718.69,"RCP85","Rep2"
"10",2413,2107,217.17,"RCP85","Rep2"
"11",88205,2107,7938.45,"RCP85","Rep2"
"12",235424,2107,21188.16,"RCP85","Rep2"
"13",5109,2107,459.81,"RCP85","Rep2"
"0",5467096,2108,492038.64,"RCP85","Rep2"
"1",1955561,2108,176000.49,"RCP85","Rep2"
"2",192210,2108,17298.9,"RCP85","Rep2"
"3",498531,2108,44867.79,"RCP85","Rep2"
"4",140034,2108,12603.06,"RCP85","Rep2"
"6",432393,2108,38915.37,"RCP85","Rep2"
"7",165756,2108,14918.04,"RCP85","Rep2"
"8",190265,2108,17123.85,"RCP85","Rep2"
"9",164276,2108,14784.84,"RCP85","Rep2"
"10",2355,2108,211.95,"RCP85","Rep2"
"11",78958,2108,7106.22,"RCP85","Rep2"
"12",227461,2108,20471.49,"RCP85","Rep2"
"13",5108,2108,459.72,"RCP85","Rep2"
"0",5477225,2109,492950.25,"RCP85","Rep2"
"1",1961298,2109,176516.82,"RCP85","Rep2"
"2",195132,2109,17561.88,"RCP85","Rep2"
"3",491521,2109,44236.89,"RCP85","Rep2"
"4",142482,2109,12823.38,"RCP85","Rep2"
"6",441840,2109,39765.6,"RCP85","Rep2"
"7",168184,2109,15136.56,"RCP85","Rep2"
"8",188526,2109,16967.34,"RCP85","Rep2"
"9",166481,2109,14983.29,"RCP85","Rep2"
"10",2312,2109,208.08,"RCP85","Rep2"
"11",63124,2109,5681.16,"RCP85","Rep2"
"12",216824,2109,19514.16,"RCP85","Rep2"
"13",5055,2109,454.95,"RCP85","Rep2"
"0",5475366,2110,492782.94,"RCP85","Rep2"
"1",1970066,2110,177305.94,"RCP85","Rep2"
"2",196762,2110,17708.58,"RCP85","Rep2"
"3",486014,2110,43741.26,"RCP85","Rep2"
"4",142133,2110,12791.97,"RCP85","Rep2"
"6",441990,2110,39779.1,"RCP85","Rep2"
"7",171416,2110,15427.44,"RCP85","Rep2"
"8",187870,2110,16908.3,"RCP85","Rep2"
"9",166945,2110,15025.05,"RCP85","Rep2"
"10",2259,2110,203.31,"RCP85","Rep2"
"11",62164,2110,5594.76,"RCP85","Rep2"
"12",211984,2110,19078.56,"RCP85","Rep2"
"13",5035,2110,453.15,"RCP85","Rep2"
"0",5473252,2111,492592.68,"RCP85","Rep2"
"1",1979132,2111,178121.88,"RCP85","Rep2"
"2",198285,2111,17845.65,"RCP85","Rep2"
"3",479894,2111,43190.46,"RCP85","Rep2"
"4",142213,2111,12799.17,"RCP85","Rep2"
"6",440864,2111,39677.76,"RCP85","Rep2"
"7",172848,2111,15556.32,"RCP85","Rep2"
"8",187085,2111,16837.65,"RCP85","Rep2"
"9",167731,2111,15095.79,"RCP85","Rep2"
"10",2208,2111,198.72,"RCP85","Rep2"
"11",62390,2111,5615.1,"RCP85","Rep2"
"12",209068,2111,18816.12,"RCP85","Rep2"
"13",5034,2111,453.06,"RCP85","Rep2"
"0",5471741,2112,492456.69,"RCP85","Rep2"
"1",1989964,2112,179096.76,"RCP85","Rep2"
"2",201615,2112,18145.35,"RCP85","Rep2"
"3",469252,2112,42232.68,"RCP85","Rep2"
"4",142297,2112,12806.73,"RCP85","Rep2"
"6",437264,2112,39353.76,"RCP85","Rep2"
"7",177498,2112,15974.82,"RCP85","Rep2"
"8",186128,2112,16751.52,"RCP85","Rep2"
"9",168481,2112,15163.29,"RCP85","Rep2"
"10",2171,2112,195.39,"RCP85","Rep2"
"11",62537,2112,5628.33,"RCP85","Rep2"
"12",206025,2112,18542.25,"RCP85","Rep2"
"13",5031,2112,452.79,"RCP85","Rep2"
"0",5470089,2113,492308.01,"RCP85","Rep2"
"1",1999469,2113,179952.21,"RCP85","Rep2"
"2",204549,2113,18409.41,"RCP85","Rep2"
"3",462360,2113,41612.4,"RCP85","Rep2"
"4",142246,2113,12802.14,"RCP85","Rep2"
"6",434172,2113,39075.48,"RCP85","Rep2"
"7",178444,2113,16059.96,"RCP85","Rep2"
"8",184879,2113,16639.11,"RCP85","Rep2"
"9",169361,2113,15242.49,"RCP85","Rep2"
"10",2131,2113,191.79,"RCP85","Rep2"
"11",62774,2113,5649.66,"RCP85","Rep2"
"12",204500,2113,18405,"RCP85","Rep2"
"13",5030,2113,452.7,"RCP85","Rep2"
"0",5477361,2114,492962.49,"RCP85","Rep2"
"1",2004808,2114,180432.72,"RCP85","Rep2"
"2",208262,2114,18743.58,"RCP85","Rep2"
"3",450814,2114,40573.26,"RCP85","Rep2"
"4",142776,2114,12849.84,"RCP85","Rep2"
"6",428845,2114,38596.05,"RCP85","Rep2"
"7",179358,2114,16142.22,"RCP85","Rep2"
"8",182709,2114,16443.81,"RCP85","Rep2"
"9",171409,2114,15426.81,"RCP85","Rep2"
"10",2025,2114,182.25,"RCP85","Rep2"
"11",62876,2114,5658.84,"RCP85","Rep2"
"12",203768,2114,18339.12,"RCP85","Rep2"
"13",4993,2114,449.37,"RCP85","Rep2"
"0",5476270,2115,492864.3,"RCP85","Rep2"
"1",2019187,2115,181726.83,"RCP85","Rep2"
"2",211485,2115,19033.65,"RCP85","Rep2"
"3",439159,2115,39524.31,"RCP85","Rep2"
"4",141940,2115,12774.6,"RCP85","Rep2"
"6",424282,2115,38185.38,"RCP85","Rep2"
"7",180651,2115,16258.59,"RCP85","Rep2"
"8",192707,2115,17343.63,"RCP85","Rep2"
"9",161430,2115,14528.7,"RCP85","Rep2"
"10",1999,2115,179.91,"RCP85","Rep2"
"11",63105,2115,5679.45,"RCP85","Rep2"
"12",202800,2115,18252,"RCP85","Rep2"
"13",4989,2115,449.01,"RCP85","Rep2"
"0",5474188,2116,492676.92,"RCP85","Rep2"
"1",2032592,2116,182933.28,"RCP85","Rep2"
"2",220089,2116,19808.01,"RCP85","Rep2"
"3",426491,2116,38384.19,"RCP85","Rep2"
"4",141371,2116,12723.39,"RCP85","Rep2"
"6",420407,2116,37836.63,"RCP85","Rep2"
"7",181184,2116,16306.56,"RCP85","Rep2"
"8",191082,2116,17197.38,"RCP85","Rep2"
"9",163021,2116,14671.89,"RCP85","Rep2"
"10",1943,2116,174.87,"RCP85","Rep2"
"11",63418,2116,5707.62,"RCP85","Rep2"
"12",199231,2116,17930.79,"RCP85","Rep2"
"13",4987,2116,448.83,"RCP85","Rep2"
"0",5472541,2117,492528.69,"RCP85","Rep2"
"1",2045454,2117,184090.86,"RCP85","Rep2"
"2",227427,2117,20468.43,"RCP85","Rep2"
"3",414543,2117,37308.87,"RCP85","Rep2"
"4",140538,2117,12648.42,"RCP85","Rep2"
"6",415141,2117,37362.69,"RCP85","Rep2"
"7",181295,2117,16316.55,"RCP85","Rep2"
"8",189773,2117,17079.57,"RCP85","Rep2"
"9",165749,2117,14917.41,"RCP85","Rep2"
"10",1909,2117,171.81,"RCP85","Rep2"
"11",63698,2117,5732.82,"RCP85","Rep2"
"12",196957,2117,17726.13,"RCP85","Rep2"
"13",4979,2117,448.11,"RCP85","Rep2"
"0",5470522,2118,492346.98,"RCP85","Rep2"
"1",2059271,2118,185334.39,"RCP85","Rep2"
"2",230059,2118,20705.31,"RCP85","Rep2"
"3",404290,2118,36386.1,"RCP85","Rep2"
"4",139904,2118,12591.36,"RCP85","Rep2"
"6",411853,2118,37066.77,"RCP85","Rep2"
"7",181445,2118,16330.05,"RCP85","Rep2"
"8",188462,2118,16961.58,"RCP85","Rep2"
"9",168128,2118,15131.52,"RCP85","Rep2"
"10",1879,2118,169.11,"RCP85","Rep2"
"11",63992,2118,5759.28,"RCP85","Rep2"
"12",195227,2118,17570.43,"RCP85","Rep2"
"13",4972,2118,447.48,"RCP85","Rep2"
"0",5480157,2119,493214.13,"RCP85","Rep2"
"1",2065308,2119,185877.72,"RCP85","Rep2"
"2",232994,2119,20969.46,"RCP85","Rep2"
"3",394509,2119,35505.81,"RCP85","Rep2"
"4",139694,2119,12572.46,"RCP85","Rep2"
"6",405144,2119,36462.96,"RCP85","Rep2"
"7",181678,2119,16351.02,"RCP85","Rep2"
"8",185934,2119,16734.06,"RCP85","Rep2"
"9",171591,2119,15443.19,"RCP85","Rep2"
"10",1832,2119,164.88,"RCP85","Rep2"
"11",63566,2119,5720.94,"RCP85","Rep2"
"12",192656,2119,17339.04,"RCP85","Rep2"
"13",4941,2119,444.69,"RCP85","Rep2"
"0",5478738,2120,493086.42,"RCP85","Rep2"
"1",2078291,2120,187046.19,"RCP85","Rep2"
"2",234137,2120,21072.33,"RCP85","Rep2"
"3",389192,2120,35027.28,"RCP85","Rep2"
"4",138603,2120,12474.27,"RCP85","Rep2"
"6",401498,2120,36134.82,"RCP85","Rep2"
"7",181829,2120,16364.61,"RCP85","Rep2"
"8",184126,2120,16571.34,"RCP85","Rep2"
"9",172967,2120,15567.03,"RCP85","Rep2"
"10",1701,2120,153.09,"RCP85","Rep2"
"11",63261,2120,5693.49,"RCP85","Rep2"
"12",190733,2120,17165.97,"RCP85","Rep2"
"13",4928,2120,443.52,"RCP85","Rep2"
"0",5476914,2121,492922.26,"RCP85","Rep2"
"1",2089502,2121,188055.18,"RCP85","Rep2"
"2",235961,2121,21236.49,"RCP85","Rep2"
"3",385396,2121,34685.64,"RCP85","Rep2"
"4",137642,2121,12387.78,"RCP85","Rep2"
"6",397645,2121,35788.05,"RCP85","Rep2"
"7",182084,2121,16387.56,"RCP85","Rep2"
"8",181914,2121,16372.26,"RCP85","Rep2"
"9",175444,2121,15789.96,"RCP85","Rep2"
"10",1660,2121,149.4,"RCP85","Rep2"
"11",61685,2121,5551.65,"RCP85","Rep2"
"12",189245,2121,17032.05,"RCP85","Rep2"
"13",4912,2121,442.08,"RCP85","Rep2"
"0",5474819,2122,492733.71,"RCP85","Rep2"
"1",2100414,2122,189037.26,"RCP85","Rep2"
"2",238792,2122,21491.28,"RCP85","Rep2"
"3",379976,2122,34197.84,"RCP85","Rep2"
"4",136585,2122,12292.65,"RCP85","Rep2"
"6",394498,2122,35504.82,"RCP85","Rep2"
"7",182546,2122,16429.14,"RCP85","Rep2"
"8",179488,2122,16153.92,"RCP85","Rep2"
"9",178193,2122,16037.37,"RCP85","Rep2"
"10",1616,2122,145.44,"RCP85","Rep2"
"11",61468,2122,5532.12,"RCP85","Rep2"
"12",186716,2122,16804.44,"RCP85","Rep2"
"13",4893,2122,440.37,"RCP85","Rep2"
"0",5473157,2123,492584.13,"RCP85","Rep2"
"1",2112862,2123,190157.58,"RCP85","Rep2"
"2",242238,2123,21801.42,"RCP85","Rep2"
"3",373398,2123,33605.82,"RCP85","Rep2"
"4",135595,2123,12203.55,"RCP85","Rep2"
"6",389357,2123,35042.13,"RCP85","Rep2"
"7",183019,2123,16471.71,"RCP85","Rep2"
"8",177451,2123,15970.59,"RCP85","Rep2"
"9",182611,2123,16434.99,"RCP85","Rep2"
"10",1581,2123,142.29,"RCP85","Rep2"
"11",61529,2123,5537.61,"RCP85","Rep2"
"12",182339,2123,16410.51,"RCP85","Rep2"
"13",4867,2123,438.03,"RCP85","Rep2"
"0",5482535,2124,493428.15,"RCP85","Rep2"
"1",2117664,2124,190589.76,"RCP85","Rep2"
"2",244421,2124,21997.89,"RCP85","Rep2"
"3",365774,2124,32919.66,"RCP85","Rep2"
"4",135594,2124,12203.46,"RCP85","Rep2"
"6",382328,2124,34409.52,"RCP85","Rep2"
"7",183663,2124,16529.67,"RCP85","Rep2"
"8",173844,2124,15645.96,"RCP85","Rep2"
"9",187050,2124,16834.5,"RCP85","Rep2"
"10",1533,2124,137.97,"RCP85","Rep2"
"11",61141,2124,5502.69,"RCP85","Rep2"
"12",179643,2124,16167.87,"RCP85","Rep2"
"13",4814,2124,433.26,"RCP85","Rep2"
"0",5482034,2125,493383.06,"RCP85","Rep2"
"1",2130080,2125,191707.2,"RCP85","Rep2"
"2",246861,2125,22217.49,"RCP85","Rep2"
"3",359616,2125,32365.44,"RCP85","Rep2"
"4",134305,2125,12087.45,"RCP85","Rep2"
"6",376860,2125,33917.4,"RCP85","Rep2"
"7",183856,2125,16547.04,"RCP85","Rep2"
"8",170532,2125,15347.88,"RCP85","Rep2"
"9",193072,2125,17376.48,"RCP85","Rep2"
"10",1496,2125,134.64,"RCP85","Rep2"
"11",60675,2125,5460.75,"RCP85","Rep2"
"12",175842,2125,15825.78,"RCP85","Rep2"
"13",4775,2125,429.75,"RCP85","Rep2"
"0",5480407,2126,493236.63,"RCP85","Rep2"
"1",2141564,2126,192740.76,"RCP85","Rep2"
"2",249716,2126,22474.44,"RCP85","Rep2"
"3",353163,2126,31784.67,"RCP85","Rep2"
"4",133901,2126,12051.09,"RCP85","Rep2"
"6",372578,2126,33532.02,"RCP85","Rep2"
"7",184124,2126,16571.16,"RCP85","Rep2"
"8",168153,2126,15133.77,"RCP85","Rep2"
"9",197788,2126,17800.92,"RCP85","Rep2"
"10",1465,2126,131.85,"RCP85","Rep2"
"11",60628,2126,5456.52,"RCP85","Rep2"
"12",171780,2126,15460.2,"RCP85","Rep2"
"13",4737,2126,426.33,"RCP85","Rep2"
"0",5478976,2127,493107.84,"RCP85","Rep2"
"1",2153062,2127,193775.58,"RCP85","Rep2"
"2",255159,2127,22964.31,"RCP85","Rep2"
"3",346127,2127,31151.43,"RCP85","Rep2"
"4",133915,2127,12052.35,"RCP85","Rep2"
"6",367914,2127,33112.26,"RCP85","Rep2"
"7",184338,2127,16590.42,"RCP85","Rep2"
"8",166606,2127,14994.54,"RCP85","Rep2"
"9",201800,2127,18162,"RCP85","Rep2"
"10",1437,2127,129.33,"RCP85","Rep2"
"11",59717,2127,5374.53,"RCP85","Rep2"
"12",166253,2127,14962.77,"RCP85","Rep2"
"13",4700,2127,423,"RCP85","Rep2"
"0",5477103,2128,492939.27,"RCP85","Rep2"
"1",2164317,2128,194788.53,"RCP85","Rep2"
"2",256348,2128,23071.32,"RCP85","Rep2"
"3",336976,2128,30327.84,"RCP85","Rep2"
"4",134702,2128,12123.18,"RCP85","Rep2"
"6",364533,2128,32807.97,"RCP85","Rep2"
"7",184587,2128,16612.83,"RCP85","Rep2"
"8",165558,2128,14900.22,"RCP85","Rep2"
"9",204983,2128,18448.47,"RCP85","Rep2"
"10",1396,2128,125.64,"RCP85","Rep2"
"11",58266,2128,5243.94,"RCP85","Rep2"
"12",166587,2128,14992.83,"RCP85","Rep2"
"13",4648,2128,418.32,"RCP85","Rep2"
"0",5486112,2129,493750.08,"RCP85","Rep2"
"1",2168396,2129,195155.64,"RCP85","Rep2"
"2",258622,2129,23275.98,"RCP85","Rep2"
"3",325967,2129,29337.03,"RCP85","Rep2"
"4",137498,2129,12374.82,"RCP85","Rep2"
"6",358856,2129,32297.04,"RCP85","Rep2"
"7",184717,2129,16624.53,"RCP85","Rep2"
"8",163796,2129,14741.64,"RCP85","Rep2"
"9",208952,2129,18805.68,"RCP85","Rep2"
"10",1360,2129,122.4,"RCP85","Rep2"
"11",54872,2129,4938.48,"RCP85","Rep2"
"12",166281,2129,14965.29,"RCP85","Rep2"
"13",4575,2129,411.75,"RCP85","Rep2"
"0",5485032,2130,493652.88,"RCP85","Rep2"
"1",2179897,2130,196190.73,"RCP85","Rep2"
"2",259781,2130,23380.29,"RCP85","Rep2"
"3",317038,2130,28533.42,"RCP85","Rep2"
"4",138562,2130,12470.58,"RCP85","Rep2"
"6",355914,2130,32032.26,"RCP85","Rep2"
"7",184974,2130,16647.66,"RCP85","Rep2"
"8",163626,2130,14726.34,"RCP85","Rep2"
"9",210433,2130,18938.97,"RCP85","Rep2"
"10",1325,2130,119.25,"RCP85","Rep2"
"11",52445,2130,4720.05,"RCP85","Rep2"
"12",166468,2130,14982.12,"RCP85","Rep2"
"13",4509,2130,405.81,"RCP85","Rep2"
"0",5483710,2131,493533.9,"RCP85","Rep2"
"1",2188925,2131,197003.25,"RCP85","Rep2"
"2",261435,2131,23529.15,"RCP85","Rep2"
"3",311308,2131,28017.72,"RCP85","Rep2"
"4",139350,2131,12541.5,"RCP85","Rep2"
"6",352583,2131,31732.47,"RCP85","Rep2"
"7",185217,2131,16669.53,"RCP85","Rep2"
"8",163225,2131,14690.25,"RCP85","Rep2"
"9",212239,2131,19101.51,"RCP85","Rep2"
"10",1294,2131,116.46,"RCP85","Rep2"
"11",50970,2131,4587.3,"RCP85","Rep2"
"12",165319,2131,14878.71,"RCP85","Rep2"
"13",4429,2131,398.61,"RCP85","Rep2"
"0",5482013,2132,493381.17,"RCP85","Rep2"
"1",2198845,2132,197896.05,"RCP85","Rep2"
"2",262940,2132,23664.6,"RCP85","Rep2"
"3",303935,2132,27354.15,"RCP85","Rep2"
"4",138870,2132,12498.3,"RCP85","Rep2"
"6",349570,2132,31461.3,"RCP85","Rep2"
"7",185481,2132,16693.29,"RCP85","Rep2"
"8",162864,2132,14657.76,"RCP85","Rep2"
"9",215582,2132,19402.38,"RCP85","Rep2"
"10",1267,2132,114.03,"RCP85","Rep2"
"11",51292,2132,4616.28,"RCP85","Rep2"
"12",162995,2132,14669.55,"RCP85","Rep2"
"13",4350,2132,391.5,"RCP85","Rep2"
"0",5480413,2133,493237.17,"RCP85","Rep2"
"1",2208117,2133,198730.53,"RCP85","Rep2"
"2",268734,2133,24186.06,"RCP85","Rep2"
"3",294542,2133,26508.78,"RCP85","Rep2"
"4",138273,2133,12444.57,"RCP85","Rep2"
"6",345563,2133,31100.67,"RCP85","Rep2"
"7",185746,2133,16717.14,"RCP85","Rep2"
"8",162573,2133,14631.57,"RCP85","Rep2"
