"time","ABIEBALS","ACERPENS","ACERRUBR","ACERSACC","BETUALLE","BETULENT","BETUPAPY","FAGUGRAN","FRAXAMER","PICERUBE","PINUSTRO","POPUTREM","PRUNPENS","PRUNSERO","QUERALBA","QUERRUBR","TILIAMER","TSUGCANA","woody","TotalBiomass","NA","NA","NA","NA","NA"
0,3797.22678537152,0,204.949155873239,25.421898851037,419.040492491065,0,686.574316974854,79.6334561209473,15.6350694222279,1666.31443379066,2.88099503669918,4.57025858523075e-06,0,104.543719093626,0,24.4984232607881,0,35.9455682202499,3582.31208924801,NA,NA,NA,NA,NA,NA
5,3640.37686984019,0.175391009619026,199.200560478679,21.4771548133,415.372008255699,0.118003484056654,769.124588161781,64.7529586078921,10.8469145270014,1765.0823013709,3.66219798530637,0.169790956600773,0.154978982049534,116.568497689919,0.0146320911913959,0.232650723320457,0,39.5673757858063,3881.26094921609,NA,NA,NA,NA,NA,NA
10,3304.07561336422,0.47020868804719,188.45351736586,28.2345809957109,444.810264139708,0.184339557689266,1022.88728705539,71.9935523487872,11.3079474511774,1789.74083326355,2.89374401056931,0.318386505521906,0.164652357160801,120.594114308575,0.0418539090629972,0.465528791135177,0.00300518231129223,41.2821521943413,4196.65195709009,NA,NA,NA,NA,NA,NA
15,3043.55714340191,0.704925925219746,182.47177150266,23.2361812877762,443.228540240624,0.252659828016855,1148.75249775964,82.839976547753,6.25368467214521,1774.71447365912,3.46881137147978,0.441865120979274,0.170681831181955,130.955340629588,0.0606612389650504,0.666387019276603,0.0037037390127176,44.5278566934238,4513.42583465212,NA,NA,NA,NA,NA,NA
20,2714.94384343315,1.11041263852865,180.454039141712,29.3266965338364,483.393501532657,0.333053525112002,1215.62648431974,91.9954161754303,5.81946239094553,1813.25085593021,3.89269040320679,0.595666116481962,0.163409573213865,136.877868427258,0.0607451072860174,0.824343315255836,0.00782834237208206,46.5020702664466,4792.21452016034,NA,NA,NA,NA,NA,NA
25,2445.52849718801,1.36893761419995,177.974722953893,35.6363541444199,486.363199734226,0.408348164495385,1239.53994447213,101.25228162597,6.31752450107971,1855.21478370233,2.81051707363375,0.733646567475855,0.183204005600247,145.215115920363,0.0652950808001709,0.965368643363945,0.0124297002918773,49.1781305616858,4990.80783085356,NA,NA,NA,NA,NA,NA
30,2252.62421682787,1.82882770711105,161.641718048071,43.3479226639308,502.44549918819,0.547194525514727,1262.55315111611,111.828379468688,7.1426643291863,1921.95646110785,2.95797515763051,0.853261681591346,0.230279999601566,101.013377426713,0.0822965744623629,1.20368451983704,0.0152102238203859,53.1678254459972,5119.81788570916,NA,NA,NA,NA,NA,NA
35,2143.94479379167,2.39037624345412,155.20070874256,48.0792655996972,422.005462785758,0.667732234116385,1174.1360228396,52.6838839933542,8.10758375570464,2074.64957727818,3.45565101263959,1.05225136175314,0.144235420303266,99.4632326652506,0.100123030978569,1.5529874445309,0.0284969189678016,58.0088329933332,5363.4677385434,NA,NA,NA,NA,NA,NA
40,2152.93441473394,2.68432490698564,149.287492611009,52.1755160703316,116.250176756262,0.811699525945501,945.693493051451,21.9063191812418,9.44121840119615,2333.52106007395,4.04723159126998,1.21873152752182,0.0683554133778411,100.789265968914,0.124424817738215,1.97680146504862,0.0473706781645166,65.6709088169501,5572.48406296,NA,NA,NA,NA,NA,NA
45,2055.70295986861,2.69998452823003,145.081458868895,56.7901789964772,110.278057459773,0.966479815290869,958.623577787299,23.1412156050652,10.0684863848424,2398.70088308102,4.33469603922689,1.20631010187565,0.0457785870703609,94.4902587355994,0.131486242026088,2.29237479767685,0.0421546224888127,69.0062660668381,5481.05049747691,NA,NA,NA,NA,NA,NA
