Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
25, 4208, 197, 7, 0, 0, 0, 
25, 4210, 654, 35, 0, 0, 0, 
25, 4215, 628, 67, 66, 33, 2, 
25, 4216, 840, 28, 0, 0, 0, 
25, 4227, 242, 20, 20, 21, 2.9, 
25, 4227, 712, 6, 1, 2, 3, 
25, 4241, 874, 52, 14, 1, 2, 
25, 4242, 390, 94, 88, 13, 1, 
25, 4250, 718, 87, 87, 497, 4, 
25, 4255, 565, 4, 4, 5, 3, 
25, 4257, 716, 84, 83, 132, 3, 
25, 4260, 739, 66, 66, 487, 5, 
25, 4261, 317, 33, 33, 9, 2, 
25, 4266, 1073, 2, 1, 2, 2, 
25, 4266, 1119, 16, 15, 23, 3, 
25, 4273, 197, 3, 2, 6, 3, 
25, 4286, 311, 2, 1, 1, 1, 
25, 4289, 1202, 52, 52, 35, 2.94, 
25, 4289, 1293, 5, 0, 0, 0, 
25, 4297, 335, 77, 74, 30, 3, 
25, 4303, 196, 95, 95, 54, 2, 
25, 4308, 607, 79, 79, 53, 2, 
25, 4317, 456, 24, 0, 0, 0, 
25, 4324, 1052, 63, 22, 2, 1, 
25, 4336, 441, 79, 77, 106, 3, 
25, 4347, 888, 81, 78, 34, 2, 
25, 4348, 704, 4, 4, 18, 4.25, 
25, 4353, 312, 3, 0, 0, 0, 
25, 4361, 962, 133, 133, 181, 3, 
25, 4366, 186, 18, 18, 6, 1.72, 
25, 4367, 660, 42, 42, 37, 3, 
25, 4372, 529, 88, 88, 58, 2, 
25, 4372, 657, 72, 0, 0, 0, 
25, 4386, 567, 277, 277, 98, 1.97, 
25, 4387, 987, 60, 54, 9, 1, 
25, 4389, 657, 77, 70, 21, 2.74, 
25, 4393, 197, 44, 43, 31, 2, 
25, 4403, 1208, 29, 29, 8, 3, 
25, 4413, 1449, 26, 26, 21, 3, 
25, 4418, 1077, 5, 5, 6, 2.6, 
25, 4425, 911, 71, 65, 24, 2, 
25, 4425, 1511, 32, 31, 31, 1.97, 
25, 4428, 849, 13, 0, 0, 0, 
25, 4444, 1028, 183, 179, 194, 3, 
25, 4446, 511, 145, 145, 1118, 5, 
25, 4449, 1366, 3, 3, 4, 3, 
25, 4452, 1063, 141, 141, 925, 4.99, 
25, 4459, 664, 36, 0, 0, 0, 
25, 4460, 1290, 26, 26, 127, 4, 
25, 4460, 1463, 2, 0, 0, 0, 
25, 4463, 1585, 6, 6, 11, 3, 
25, 4470, 1257, 4, 2, 1, 2, 
25, 4470, 1422, 73, 59, 32, 3, 
25, 4474, 987, 49, 49, 44, 2.94, 
25, 4478, 652, 46, 46, 46, 3, 
25, 4482, 819, 2, 2, 1, 2, 
25, 4487, 1007, 214, 211, 88, 2, 
25, 4489, 188, 14, 10, 4, 2, 
25, 4489, 514, 40, 40, 34, 3, 
25, 4489, 1039, 29, 29, 165, 4, 
25, 4492, 769, 86, 76, 7, 1, 
25, 4493, 1259, 156, 151, 54, 1.97, 
25, 4495, 773, 29, 0, 0, 0, 
25, 4497, 591, 25, 25, 123, 4.96, 
25, 4497, 1060, 20, 20, 7, 1.5, 
25, 4497, 1418, 14, 11, 5, 1, 
25, 4504, 1554, 54, 0, 0, 0, 
25, 4513, 1291, 82, 82, 450, 4, 
25, 4526, 895, 65, 64, 28, 2, 
25, 4530, 757, 15, 0, 0, 0, 
25, 4537, 942, 21, 21, 34, 3, 
25, 4538, 1413, 50, 50, 79, 2.76, 
25, 4543, 718, 5, 0, 0, 0, 
25, 4544, 1252, 4, 1, 1, 3, 
25, 4550, 642, 22, 22, 104, 4, 
25, 4564, 614, 23, 23, 47, 3, 
25, 4564, 961, 5, 4, 3, 2.75, 
25, 4571, 1200, 104, 94, 38, 2, 
25, 4575, 1237, 135, 130, 15, 1, 
25, 4577, 514, 54, 44, 27, 3, 
25, 4578, 1546, 98, 98, 525, 4, 
25, 4583, 764, 104, 103, 35, 2, 
25, 4589, 748, 22, 10, 5, 2, 
25, 4595, 1507, 2, 0, 0, 0, 
25, 4596, 1560, 40, 40, 40, 2, 
25, 4601, 940, 63, 63, 35, 3, 
25, 4612, 650, 86, 84, 53, 2, 
25, 4627, 1542, 126, 126, 210, 3, 
25, 4636, 771, 49, 47, 32, 3, 
25, 4642, 1324, 26, 25, 15, 2, 
25, 4650, 1202, 10, 10, 12, 2, 
25, 4680, 1112, 4, 4, 9, 3, 
25, 4684, 652, 72, 50, 13, 2, 
25, 4686, 785, 104, 104, 61, 3, 
25, 4687, 574, 157, 153, 134, 2.88, 
25, 4691, 1146, 32, 32, 12, 1.97, 
25, 4692, 1162, 116, 116, 594, 4.98, 
25, 4693, 866, 136, 136, 666, 4, 
25, 4703, 646, 44, 31, 7, 2, 
25, 4705, 714, 51, 0, 0, 0, 
25, 4706, 966, 131, 129, 131, 3, 
25, 4710, 1093, 20, 20, 8, 1.85, 
25, 4714, 1091, 52, 35, 10, 1, 
25, 4728, 843, 126, 118, 34, 2, 
25, 4731, 614, 26, 26, 22, 2, 
25, 4733, 341, 14, 14, 25, 3, 
25, 4741, 666, 14, 0, 0, 0, 
25, 4746, 1461, 119, 119, 142, 3, 
25, 4752, 680, 13, 13, 64, 4.62, 
25, 4762, 689, 23, 0, 0, 0, 
25, 4790, 780, 71, 70, 85, 3, 
25, 4798, 813, 2, 0, 0, 0, 
25, 4799, 992, 32, 28, 13, 2, 
25, 4803, 627, 33, 30, 4, 2, 
25, 4816, 1372, 131, 131, 58, 2, 
25, 4818, 1123, 31, 30, 35, 3, 
25, 4825, 1049, 19, 15, 9, 2, 
25, 4833, 903, 81, 0, 0, 0, 
25, 4840, 1219, 50, 50, 239, 4, 
25, 4853, 685, 23, 23, 15, 2.65, 
25, 4854, 793, 30, 21, 1, 1, 
25, 4869, 453, 85, 83, 125, 3, 
25, 4884, 1229, 27, 26, 7, 1.85, 
25, 4891, 903, 31, 31, 10, 1.42, 
25, 4893, 1244, 12, 0, 0, 0, 
25, 4902, 772, 170, 168, 153, 3, 
25, 4903, 550, 31, 30, 6, 2, 
25, 4903, 631, 12, 6, 2, 2, 
25, 4924, 595, 53, 47, 15, 1, 
25, 4946, 505, 17, 17, 149, 5, 
25, 4950, 1108, 133, 133, 57, 2, 
25, 4957, 1241, 209, 202, 79, 1, 
25, 4962, 423, 119, 110, 8, 1, 
25, 4983, 507, 12, 0, 0, 0, 
25, 4983, 1070, 40, 36, 26, 2.69, 
25, 5006, 1031, 11, 11, 7, 2.91, 
25, 5020, 976, 244, 244, 248, 2.99, 
25, 5027, 382, 49, 49, 24, 2, 
25, 5027, 647, 9, 9, 4, 1.33, 
25, 5064, 837, 2, 0, 0, 0, 
25, 5086, 1082, 22, 22, 12, 2.86, 
25, 5090, 1143, 5, 0, 0, 0, 
25, 5098, 998, 40, 40, 237, 5, 
25, 5101, 554, 120, 116, 45, 2, 
25, 5117, 1089, 62, 62, 40, 2, 
25, 5122, 738, 46, 42, 3, 1, 
25, 5127, 1224, 12, 12, 13, 3, 
25, 5137, 946, 58, 57, 45, 3, 
25, 5148, 1229, 66, 66, 54, 2, 
25, 5178, 603, 2, 0, 0, 0, 
25, 5191, 762, 18, 17, 9, 1.88, 
25, 5235, 579, 7, 2, 1, 1, 
25, 5256, 628, 44, 42, 17, 2.88, 
25, 5262, 522, 228, 225, 66, 3, 
25, 5265, 686, 17, 17, 5, 2, 
25, 5265, 1040, 2, 2, 3, 2, 
25, 5271, 575, 46, 0, 0, 0, 
25, 5288, 437, 22, 20, 11, 2, 
25, 5332, 684, 135, 129, 41, 1, 
25, 5352, 510, 42, 38, 13, 2, 
25, 5357, 1025, 223, 223, 236, 3, 
25, 5387, 961, 24, 24, 14, 2.75, 
25, 5388, 463, 41, 40, 13, 2, 
25, 5435, 732, 2, 2, 1, 2, 
25, 5436, 519, 53, 42, 14, 3, 
25, 5439, 748, 5, 4, 4, 3, 
25, 5452, 770, 26, 21, 7, 1, 
25, 5457, 1007, 34, 33, 21, 2, 
25, 5459, 945, 150, 147, 75, 1.99, 
25, 5460, 621, 98, 96, 56, 2, 
25, 5473, 734, 13, 13, 8, 2, 
25, 5479, 784, 59, 58, 40, 3, 
25, 5481, 450, 35, 23, 22, 3, 
25, 5485, 635, 31, 30, 32, 2, 
25, 5508, 792, 161, 148, 83, 2, 
25, 5510, 785, 21, 19, 10, 3, 
30, 61, 1008, 33, 33, 63, 3, 
30, 62, 979, 68, 42, 9, 1, 
30, 98, 1138, 108, 106, 140, 2.9, 
30, 111, 978, 46, 46, 96, 3, 
30, 148, 960, 38, 34, 9, 1, 
30, 164, 1038, 133, 133, 646, 5, 
30, 181, 682, 5, 0, 0, 0, 
30, 184, 1063, 9, 9, 43, 4, 
30, 187, 612, 7, 7, 28, 4, 
30, 187, 616, 5, 4, 5, 2, 
30, 189, 1106, 125, 124, 78, 2, 
30, 199, 1066, 20, 20, 87, 4, 
30, 219, 855, 50, 25, 1, 2, 
30, 228, 814, 15, 15, 10, 3, 
30, 230, 494, 17, 17, 21, 3, 
30, 244, 822, 195, 195, 69, 2, 
30, 327, 607, 14, 14, 7, 2, 
30, 332, 580, 198, 197, 391, 3, 
30, 340, 1095, 152, 152, 42, 1, 
30, 347, 538, 85, 28, 19, 2, 
30, 348, 804, 165, 165, 145, 3, 
30, 349, 1311, 10, 10, 50, 4.9, 
30, 361, 462, 18, 18, 24, 2, 
30, 370, 1315, 50, 50, 65, 2.96, 
30, 389, 966, 36, 34, 13, 1.97, 
30, 416, 916, 95, 95, 39, 3, 
30, 430, 1188, 143, 143, 43, 1, 
30, 436, 1042, 86, 85, 46, 2.99, 
30, 439, 1050, 43, 29, 12, 1.72, 
30, 450, 1170, 124, 123, 79, 3, 
30, 453, 732, 20, 20, 14, 3, 
30, 459, 974, 222, 222, 84, 1.99, 
30, 460, 1261, 21, 21, 18, 3, 
30, 464, 1209, 2, 2, 3, 2, 
30, 472, 956, 25, 0, 0, 0, 
30, 479, 858, 5, 5, 6, 2, 
30, 480, 710, 56, 56, 33, 3, 
30, 501, 1222, 32, 28, 26, 3, 
30, 502, 670, 29, 29, 9, 2, 
30, 511, 627, 68, 67, 24, 2, 
30, 512, 767, 9, 0, 0, 0, 
30, 533, 1047, 18, 0, 0, 0, 
30, 534, 1408, 34, 33, 25, 2.94, 
30, 536, 940, 81, 14, 3, 1, 
30, 544, 738, 2, 0, 0, 0, 
30, 550, 1125, 9, 9, 13, 3, 
30, 555, 1143, 21, 20, 8, 2.8, 
30, 566, 634, 48, 48, 224, 5, 
30, 567, 660, 82, 80, 32, 2, 
30, 568, 635, 16, 0, 0, 0, 
30, 588, 974, 167, 167, 240, 3, 
30, 591, 852, 13, 8, 2, 3, 
30, 597, 564, 33, 0, 0, 0, 
30, 607, 1302, 195, 195, 122, 2.65, 
30, 611, 1208, 2, 2, 2, 1, 
30, 619, 1247, 13, 13, 6, 2.85, 
30, 623, 1219, 76, 75, 31, 3, 
30, 632, 887, 18, 0, 0, 0, 
30, 641, 772, 27, 26, 37, 4, 
30, 644, 1373, 115, 115, 55, 3, 
30, 650, 967, 64, 61, 22, 2, 
30, 650, 1346, 104, 104, 43, 2.92, 
30, 651, 1084, 49, 0, 0, 0, 
30, 655, 868, 9, 7, 2, 3, 
30, 659, 1233, 108, 108, 119, 3, 
30, 665, 1093, 165, 158, 71, 3, 
30, 675, 790, 8, 7, 9, 3, 
30, 676, 1338, 5, 5, 1, 2, 
30, 679, 1070, 4, 4, 2, 3, 
30, 686, 793, 17, 13, 5, 2, 
30, 715, 1017, 21, 21, 15, 2, 
30, 723, 667, 92, 7, 2, 2, 
30, 724, 828, 127, 121, 34, 3, 
30, 727, 743, 104, 104, 171, 3, 
30, 738, 1042, 47, 46, 9, 2, 
30, 753, 777, 142, 0, 0, 0, 
30, 757, 1282, 23, 0, 0, 0, 
30, 781, 1041, 36, 34, 8, 2, 
30, 782, 715, 3, 3, 7, 3, 
30, 797, 1042, 54, 54, 15, 2, 
30, 811, 597, 147, 0, 0, 0, 
30, 828, 1144, 25, 0, 0, 0, 
30, 830, 641, 294, 292, 352, 3, 
30, 831, 939, 7, 0, 0, 0, 
30, 840, 971, 51, 51, 85, 3, 
30, 851, 1304, 104, 104, 102, 3, 
30, 869, 997, 11, 11, 2, 2, 
30, 872, 1184, 20, 12, 2, 1, 
30, 889, 837, 21, 19, 8, 3, 
30, 903, 1024, 15, 13, 6, 3, 
30, 905, 1045, 46, 45, 15, 1, 
30, 914, 939, 50, 50, 204, 5, 
30, 924, 1129, 9, 9, 1, 2, 
30, 931, 1347, 22, 20, 6, 1.85, 
30, 937, 912, 22, 20, 8, 2.9, 
30, 946, 997, 14, 0, 0, 0, 
30, 962, 747, 143, 143, 154, 3, 
30, 962, 1126, 217, 207, 50, 1.75, 
30, 965, 1277, 26, 26, 23, 2, 
30, 967, 1172, 45, 45, 12, 1.47, 
30, 969, 579, 19, 18, 7, 2, 
30, 976, 858, 51, 48, 12, 1, 
30, 976, 1172, 8, 8, 9, 3, 
30, 991, 610, 127, 122, 50, 2, 
30, 991, 958, 70, 70, 30, 2, 
30, 1000, 940, 21, 12, 9, 2.92, 
30, 1001, 975, 64, 62, 47, 3, 
30, 1003, 1003, 2, 0, 0, 0, 
30, 1012, 1058, 32, 32, 48, 2.97, 
30, 1024, 512, 7, 2, 5, 3, 
30, 1025, 935, 2, 0, 0, 0, 
30, 1033, 1411, 103, 103, 26, 1.92, 
30, 1041, 1298, 9, 8, 5, 1, 
30, 1047, 661, 11, 0, 0, 0, 
30, 1051, 1439, 102, 100, 40, 2, 
30, 1056, 669, 8, 8, 31, 4, 
30, 1057, 1139, 6, 6, 27, 4, 
30, 1060, 1448, 194, 187, 40, 1.44, 
30, 1065, 853, 31, 28, 5, 1.36, 
30, 1075, 858, 73, 62, 13, 1, 
30, 1089, 552, 72, 72, 22, 2, 
30, 1096, 939, 4, 4, 5, 5, 
30, 1098, 1074, 123, 121, 83, 3, 
30, 1102, 831, 72, 67, 13, 2, 
30, 1103, 711, 75, 75, 410, 5, 
30, 1118, 1130, 6, 6, 32, 5, 
30, 1121, 916, 26, 0, 0, 0, 
30, 1122, 1405, 25, 25, 17, 3, 
30, 1138, 1111, 15, 14, 4, 2, 
30, 1155, 1201, 53, 51, 17, 1.96, 
30, 1162, 1087, 98, 85, 5, 3, 
30, 1165, 573, 57, 50, 12, 1, 
30, 1165, 1144, 62, 59, 15, 2, 
30, 1169, 835, 92, 89, 41, 3, 
30, 1179, 1251, 40, 40, 48, 2.9, 
30, 1202, 1409, 26, 0, 0, 0, 
30, 1206, 586, 6, 6, 16, 3, 
30, 1211, 1404, 97, 97, 152, 3, 
30, 1221, 930, 66, 49, 6, 2, 
30, 1221, 974, 119, 119, 107, 2.98, 
30, 1224, 721, 18, 18, 17, 3, 
30, 1234, 504, 20, 20, 15, 1, 
30, 1238, 833, 49, 45, 10, 3, 
30, 1246, 1331, 214, 214, 1101, 4, 
30, 1253, 855, 26, 26, 17, 2, 
30, 1257, 609, 5, 0, 0, 0, 
30, 1267, 766, 121, 121, 49, 2, 
30, 1274, 1400, 25, 25, 34, 2.96, 
30, 1281, 1133, 54, 45, 5, 2, 
30, 1299, 965, 17, 15, 7, 3, 
30, 1302, 1419, 117, 53, 9, 2, 
30, 1309, 1264, 58, 4, 3, 3, 
30, 1347, 902, 94, 88, 18, 3, 
30, 1349, 1404, 3, 0, 0, 0, 
30, 1350, 624, 12, 12, 22, 3, 
30, 1351, 1180, 6, 6, 31, 4.83, 
30, 1369, 828, 35, 35, 23, 2.97, 
30, 1374, 804, 67, 67, 303, 5, 
30, 1379, 899, 24, 0, 0, 0, 
30, 1392, 708, 113, 111, 30, 2, 
30, 1392, 1215, 69, 69, 348, 4, 
30, 1395, 1018, 49, 45, 2, 1, 
30, 1428, 1323, 16, 13, 19, 3, 
30, 1432, 1096, 59, 56, 112, 3, 
30, 1439, 814, 23, 18, 1, 2, 
30, 1446, 1305, 113, 110, 50, 2, 
30, 1453, 774, 21, 20, 18, 1.35, 
30, 1456, 1313, 2, 2, 1, 2, 
30, 1467, 1400, 2, 0, 0, 0, 
30, 1474, 1167, 28, 19, 4, 1, 
30, 1476, 1022, 2, 1, 2, 2, 
30, 1493, 927, 218, 218, 117, 3, 
30, 1493, 1220, 28, 26, 21, 3, 
30, 1494, 1311, 138, 138, 110, 3, 
30, 1495, 1620, 2, 0, 0, 0, 
30, 1511, 1188, 44, 28, 12, 1, 
30, 1514, 829, 39, 6, 1, 1, 
30, 1517, 828, 35, 0, 0, 0, 
30, 1518, 1244, 31, 27, 8, 2, 
30, 1524, 972, 106, 106, 100, 2, 
30, 1540, 780, 2, 2, 2, 2, 
30, 1547, 1287, 33, 33, 32, 2.88, 
30, 1578, 1043, 18, 15, 7, 1.53, 
30, 1590, 1550, 30, 25, 32, 3, 
30, 1595, 1114, 23, 23, 5, 1.61, 
30, 1609, 938, 22, 22, 111, 4, 
30, 1626, 1105, 104, 103, 103, 3, 
30, 1630, 1484, 63, 60, 29, 1.87, 
30, 1642, 1213, 54, 53, 43, 3, 
30, 1649, 1092, 14, 13, 10, 2, 
30, 1657, 896, 16, 16, 10, 3, 
30, 1662, 1357, 48, 0, 0, 0, 
30, 1665, 787, 42, 42, 94, 3, 
30, 1670, 1074, 2, 2, 3, 3, 
30, 1672, 1512, 48, 48, 36, 1.98, 
30, 1674, 996, 53, 52, 22, 2, 
30, 1675, 1397, 32, 31, 32, 2, 
30, 1684, 1317, 34, 34, 31, 2, 
30, 1708, 1661, 2, 0, 0, 0, 
30, 1737, 984, 34, 34, 166, 5, 
30, 1775, 1276, 42, 38, 42, 3, 
30, 1785, 1228, 18, 18, 105, 4, 
30, 1788, 1176, 34, 34, 32, 3, 
30, 1791, 1398, 23, 21, 4, 1, 
30, 1814, 1195, 2, 0, 0, 0, 
30, 1830, 1358, 32, 31, 32, 3, 
30, 1831, 1099, 25, 25, 39, 3, 
30, 1857, 1105, 67, 67, 17, 1.7, 
30, 1875, 1392, 86, 81, 21, 1.31, 
30, 1882, 862, 41, 0, 0, 0, 
30, 1884, 1447, 117, 113, 5, 1, 
30, 1907, 1027, 27, 17, 3, 1.65, 
30, 1907, 1094, 43, 43, 39, 2, 
30, 1908, 1463, 38, 38, 16, 1.58, 
30, 1909, 1273, 10, 7, 2, 1, 
30, 1958, 946, 50, 49, 59, 3, 
30, 1964, 1440, 2, 2, 3, 2, 
30, 1966, 1338, 65, 65, 339, 4, 
30, 2006, 1039, 2, 1, 2, 1, 
30, 2011, 1397, 132, 127, 128, 3, 
30, 2023, 1086, 2, 2, 10, 4, 
30, 2028, 1008, 22, 1, 3, 3, 
30, 2029, 1301, 196, 195, 88, 2, 
30, 2035, 1429, 4, 2, 2, 1, 
30, 2042, 1070, 51, 0, 0, 0, 
30, 2065, 1225, 100, 94, 27, 1.79, 
30, 2080, 1182, 86, 86, 107, 3, 
30, 2113, 1115, 7, 7, 11, 3, 
30, 2123, 1235, 201, 201, 24, 1, 
30, 2167, 1169, 26, 0, 0, 0, 
30, 2649, 963, 21, 21, 23, 3, 
30, 2652, 1101, 98, 98, 163, 3, 
30, 2663, 1025, 70, 70, 70, 2.94, 
30, 2710, 1058, 121, 119, 53, 2, 
30, 2717, 944, 81, 78, 69, 2, 
30, 2754, 1180, 72, 70, 89, 3, 
30, 2767, 998, 57, 57, 426, 5, 
30, 2770, 897, 24, 24, 152, 5, 
30, 2825, 1110, 40, 39, 27, 3, 
30, 2833, 946, 285, 284, 259, 3, 
30, 2834, 1281, 43, 36, 3, 1, 
30, 2839, 1178, 5, 5, 35, 5, 
30, 2854, 1183, 37, 31, 13, 2, 
30, 2870, 1323, 137, 136, 155, 3, 
30, 2888, 987, 9, 9, 7, 2, 
30, 2904, 1227, 29, 25, 11, 2, 
30, 2926, 1158, 19, 18, 7, 1, 
30, 2933, 1433, 2, 2, 3, 2, 
30, 2949, 1337, 5, 5, 2, 2, 
30, 2962, 1243, 16, 16, 18, 3, 
30, 2962, 1348, 174, 174, 1011, 4.99, 
30, 2970, 915, 7, 7, 3, 1, 
30, 2970, 1498, 332, 327, 64, 1, 
30, 2981, 960, 25, 0, 0, 0, 
30, 2985, 1410, 11, 11, 40, 4, 
30, 2997, 1200, 70, 42, 8, 1.98, 
30, 3014, 1001, 44, 42, 13, 2, 
30, 3016, 912, 51, 50, 12, 1, 
30, 3016, 1211, 6, 6, 5, 2, 
30, 3018, 1286, 118, 114, 71, 1.99, 
30, 3020, 1476, 54, 52, 16, 2, 
30, 3031, 1286, 11, 10, 2, 1, 
30, 3054, 1293, 106, 106, 111, 3, 
30, 3058, 1217, 21, 21, 11, 1, 
30, 3059, 1067, 121, 121, 815, 5, 
30, 3078, 1258, 24, 21, 13, 1.9, 
30, 3082, 965, 49, 48, 12, 2, 
30, 3101, 1378, 14, 4, 1, 1, 
30, 3103, 1125, 14, 14, 8, 2, 
30, 3104, 1200, 76, 76, 33, 2, 
30, 3105, 1291, 184, 184, 61, 2, 
30, 3107, 1222, 35, 33, 36, 3, 
30, 3120, 1326, 49, 49, 289, 4, 
30, 3126, 1482, 68, 68, 389, 5, 
30, 3136, 1197, 155, 141, 52, 2, 
30, 3138, 937, 48, 48, 21, 2, 
30, 3142, 814, 91, 91, 187, 3, 
30, 3164, 1503, 249, 249, 87, 2, 
30, 3167, 983, 152, 148, 29, 1, 
30, 3167, 1548, 42, 42, 61, 3, 
30, 3176, 1513, 31, 22, 19, 2.14, 
30, 3181, 1555, 64, 64, 28, 2, 
30, 3182, 1243, 75, 69, 68, 2.99, 
30, 3187, 1311, 75, 75, 59, 2, 
30, 3192, 1221, 31, 0, 0, 0, 
30, 3199, 1536, 2, 2, 8, 4.5, 
30, 3205, 586, 31, 31, 6, 2, 
30, 3217, 1233, 114, 114, 504, 5, 
30, 3226, 1386, 14, 14, 104, 5, 
30, 3246, 1532, 2, 0, 0, 0, 
30, 3248, 612, 44, 41, 21, 2, 
30, 3251, 814, 20, 20, 47, 3, 
30, 3260, 964, 55, 55, 70, 2.93, 
30, 3268, 1131, 74, 72, 40, 3, 
30, 3268, 1183, 107, 107, 586, 4, 
30, 3270, 1137, 109, 48, 10, 2, 
30, 3271, 965, 22, 0, 0, 0, 
30, 3272, 1462, 121, 121, 20, 1.96, 
30, 3277, 490, 154, 153, 285, 3, 
30, 3281, 1293, 25, 25, 158, 4, 
30, 3285, 808, 9, 0, 0, 0, 
30, 3286, 854, 75, 0, 0, 0, 
30, 3316, 935, 79, 79, 42, 2.87, 
30, 3335, 1078, 24, 22, 11, 2, 
30, 3336, 1155, 232, 232, 158, 3, 
30, 3344, 1035, 86, 86, 483, 4.88, 
30, 3347, 1061, 39, 39, 22, 3, 
30, 3354, 765, 127, 126, 121, 2, 
30, 3366, 717, 31, 31, 39, 1.97, 
30, 3369, 777, 13, 3, 2, 3, 
30, 3399, 600, 60, 60, 314, 5, 
30, 3402, 970, 10, 10, 13, 3, 
30, 3402, 1450, 46, 45, 19, 2, 
30, 3426, 1324, 20, 20, 25, 3, 
30, 3438, 1301, 127, 124, 52, 2, 
30, 3449, 1106, 8, 8, 6, 2, 
30, 3464, 1035, 17, 0, 0, 0, 
30, 3467, 1255, 2, 0, 0, 0, 
30, 3476, 780, 21, 20, 23, 3, 
30, 3477, 946, 28, 11, 1, 2, 
30, 3486, 616, 57, 24, 3, 1, 
30, 3511, 1326, 70, 70, 26, 2, 
30, 3528, 1173, 102, 101, 97, 3, 
30, 3529, 1297, 78, 78, 72, 3, 
30, 3538, 504, 8, 8, 13, 3, 
30, 3542, 468, 27, 17, 1, 2, 
30, 3546, 1187, 2, 0, 0, 0, 
30, 3547, 1202, 39, 39, 49, 3, 
30, 3550, 911, 46, 46, 210, 4, 
30, 3582, 550, 103, 103, 77, 1, 
30, 3585, 967, 192, 81, 5, 1, 
30, 3586, 1267, 27, 27, 43, 3, 
30, 3587, 934, 92, 89, 13, 2, 
30, 3595, 687, 52, 52, 79, 1.94, 
30, 3595, 876, 49, 48, 118, 2.98, 
30, 3641, 1323, 11, 10, 11, 3, 
30, 3647, 876, 16, 16, 27, 2.88, 
30, 3660, 1119, 54, 54, 66, 3, 
30, 3660, 1351, 40, 32, 5, 1, 
30, 3669, 1171, 4, 4, 5, 3, 
30, 3670, 555, 25, 25, 114, 4, 
30, 3672, 993, 22, 12, 5, 3, 
30, 3674, 983, 33, 29, 12, 3, 
30, 3675, 584, 5, 5, 3, 1.2, 
30, 3694, 1339, 2, 0, 0, 0, 
30, 3694, 1426, 53, 51, 7, 2, 
30, 3695, 954, 43, 43, 6, 2, 
30, 3711, 1160, 24, 24, 9, 2, 
30, 3713, 615, 74, 74, 201, 3, 
30, 3719, 1248, 131, 128, 48, 1, 
30, 3726, 1246, 2, 1, 1, 3, 
30, 3728, 441, 24, 24, 29, 3, 
30, 3737, 1310, 12, 0, 0, 0, 
30, 3753, 1388, 2, 2, 2, 3, 
30, 3763, 599, 3, 0, 0, 0, 
30, 3775, 728, 69, 69, 114, 3, 
30, 3779, 571, 72, 72, 424, 5, 
30, 3782, 474, 59, 56, 13, 2, 
30, 3782, 1360, 22, 2, 1, 3, 
30, 3796, 508, 22, 21, 28, 1.95, 
30, 3802, 1245, 2, 2, 4, 1.5, 
30, 3804, 426, 2, 2, 7, 3, 
30, 3806, 1241, 30, 30, 67, 3, 
30, 3809, 919, 19, 18, 17, 3, 
30, 3809, 1309, 66, 55, 20, 2, 
30, 3844, 1067, 2, 0, 0, 0, 
30, 3861, 552, 2, 2, 10, 4.5, 
30, 3864, 1272, 4, 3, 2, 2, 
30, 3874, 1024, 69, 0, 0, 0, 
30, 3884, 856, 43, 41, 14, 2.93, 
30, 3887, 1127, 2, 2, 6, 4, 
30, 3898, 775, 47, 47, 122, 3, 
30, 3900, 824, 10, 7, 5, 3, 
30, 3911, 884, 24, 22, 9, 2, 
30, 3928, 1162, 44, 40, 19, 2, 
30, 3958, 727, 266, 266, 527, 3, 
30, 3961, 989, 80, 76, 38, 3, 
30, 3965, 881, 30, 30, 22, 3, 
30, 3969, 990, 72, 72, 31, 3, 
30, 3976, 1046, 4, 0, 0, 0, 
30, 3980, 1132, 101, 93, 20, 1.88, 
30, 4003, 844, 3, 3, 2, 3, 
30, 4011, 1170, 69, 69, 36, 2, 
30, 4023, 1294, 34, 31, 11, 2, 
30, 4027, 513, 13, 13, 24, 3, 
30, 4031, 763, 11, 11, 4, 3, 
30, 4038, 899, 20, 20, 10, 3, 
30, 4047, 1222, 23, 22, 17, 1.91, 
30, 4050, 661, 3, 2, 8, 3, 
30, 4051, 1183, 69, 67, 4, 1, 
30, 4056, 516, 86, 85, 163, 3, 
30, 4057, 1129, 70, 1, 2, 2, 
30, 4072, 944, 9, 3, 1, 1, 
30, 4079, 1025, 2, 0, 0, 0, 
30, 4109, 616, 30, 30, 77, 2.97, 
30, 4110, 1207, 84, 84, 89, 3, 
30, 4113, 970, 76, 75, 68, 3, 
30, 4114, 1367, 19, 0, 0, 0, 
30, 4116, 906, 54, 54, 309, 4.98, 
30, 4126, 1153, 65, 65, 69, 3, 
30, 4130, 411, 15, 0, 0, 0, 
30, 4132, 338, 21, 18, 19, 3, 
30, 4133, 1182, 16, 16, 12, 3, 
30, 4134, 1140, 26, 26, 18, 1.96, 
30, 4143, 392, 19, 19, 7, 1, 
30, 4144, 730, 24, 24, 121, 4.96, 
30, 4145, 282, 15, 14, 17, 2, 
30, 4157, 170, 8, 8, 4, 1, 
30, 4166, 677, 320, 320, 212, 3, 
30, 4172, 292, 72, 72, 61, 3, 
30, 4172, 674, 17, 0, 0, 0, 
30, 4179, 190, 147, 145, 52, 1, 
30, 4185, 485, 8, 8, 7, 2, 
30, 4192, 1088, 24, 0, 0, 0, 
