LandisData	"Dynamic Input Data"				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
94	4	CARYCORD	0.891	0	0
94	4	CARYOVAT	0.000	0	0
94	4	FAGUGRAN	0.855	0	0
94	4	FRAXAMER	0.813	0	0
94	4	PICEABIE	0.012	0	0
94	4	PICERUBE	0.012	0	0
94	4	PINURESI	0.000	0	0
94	4	PINUSTRO	0.761	0	0
94	4	POPUGRAN	0.763	0	0
94	4	POPUTREM	0.429	0	0
94	4	PRUNPENS	0.000	0	0
94	4	PRUNSERO	0.838	0	0
94	4	QUERALBA	0.884	0	0
94	4	QUERRUBR	0.893	0	0
94	4	TILIAMER	0.818	0	0
94	4	TSUGCANA	0.970	0	0
94	5	ABIEBALS	0.000	0	0
94	5	ACERPENS	0.027	0	0
94	5	ACERRUBR	0.750	0	0
94	5	ACERSACC	0.780	0	0
94	5	BETUALLE	0.002	0	0
94	5	BETULENT	0.804	0	0
94	5	BETUPAPY	0.000	0	0
94	5	CARYCORD	0.878	0	0
94	5	CARYOVAT	0.022	0	0
94	5	FAGUGRAN	0.791	0	0
94	5	FRAXAMER	0.800	0	0
94	5	PICEABIE	0.025	0	0
94	5	PICERUBE	0.025	0	0
94	5	PINURESI	0.000	0	0
94	5	PINUSTRO	0.794	0	0
94	5	POPUGRAN	0.797	0	0
94	5	POPUTREM	0.480	0	0
94	5	PRUNPENS	0.001	0	0
94	5	PRUNSERO	0.826	0	0
94	5	QUERALBA	0.873	0	0
94	5	QUERRUBR	0.912	0	0
94	5	TILIAMER	0.852	0	0
94	5	TSUGCANA	0.978	0	0
94	7	ABIEBALS	0.140	0	0
94	7	ACERPENS	0.403	0	0
94	7	ACERRUBR	0.644	0	0
94	7	ACERSACC	0.949	0	0
94	7	BETUALLE	0.395	0	0
94	7	BETULENT	0.965	0	0
94	7	BETUPAPY	0.000	0	0
94	7	CARYCORD	0.737	0	0
94	7	CARYOVAT	0.018	0	0
94	7	FAGUGRAN	0.557	0	0
94	7	FRAXAMER	0.669	0	0
94	7	PICEABIE	0.497	0	0
94	7	PICERUBE	0.372	0	0
94	7	PINURESI	0.000	0	0
94	7	PINUSTRO	0.947	0	0
94	7	POPUGRAN	0.948	0	0
94	7	POPUTREM	0.756	0	0
94	7	PRUNPENS	0.301	0	0
94	7	PRUNSERO	0.723	0	0
94	7	QUERALBA	0.751	0	0
94	7	QUERRUBR	0.984	0	0
94	7	TILIAMER	0.976	0	0
94	7	TSUGCANA	0.992	0	0
94	8	ABIEBALS	0.016	0	0
94	8	ACERPENS	0.319	0	0
94	8	ACERRUBR	0.690	0	0
94	8	ACERSACC	0.904	0	0
94	8	BETUALLE	0.169	0	0
94	8	BETULENT	0.929	0	0
94	8	BETUPAPY	0.000	0	0
94	8	CARYCORD	0.812	0	0
94	8	CARYOVAT	0.005	0	0
94	8	FAGUGRAN	0.779	0	0
94	8	FRAXAMER	0.737	0	0
94	8	PICEABIE	0.290	0	0
94	8	PICERUBE	0.290	0	0
94	8	PINURESI	0.000	0	0
94	8	PINUSTRO	0.904	0	0
94	8	POPUGRAN	0.906	0	0
94	8	POPUTREM	0.663	0	0
94	8	PRUNPENS	0.125	0	0
94	8	PRUNSERO	0.768	0	0
94	8	QUERALBA	0.817	0	0
94	8	QUERRUBR	0.968	0	0
94	8	TILIAMER	0.953	0	0
94	8	TSUGCANA	0.997	0	0
94	11	ABIEBALS	0.272	0	0
94	11	ACERPENS	0.602	0	0
94	11	ACERRUBR	0.604	0	0
94	11	ACERSACC	0.981	0	0
94	11	BETUALLE	0.567	0	0
94	11	BETULENT	0.987	0	0
94	11	BETUPAPY	0.000	0	0
94	11	CARYCORD	0.695	0	0
94	11	CARYOVAT	0.010	0	0
94	11	FAGUGRAN	0.589	0	0
94	11	FRAXAMER	0.632	0	0
94	11	PICEABIE	0.653	0	0
94	11	PICERUBE	0.560	0	0
94	11	PINURESI	0.000	0	0
94	11	PINUSTRO	0.979	0	0
94	11	POPUGRAN	0.979	0	0
94	11	POPUTREM	0.829	0	0
94	11	PRUNPENS	0.438	0	0
94	11	PRUNSERO	0.684	0	0
94	11	QUERALBA	0.718	0	0
94	11	QUERRUBR	0.994	0	0
94	11	TILIAMER	0.988	0	0
94	11	TSUGCANA	0.985	0	0
94	12	ABIEBALS	0.253	0	0
94	12	ACERPENS	0.552	0	0
94	12	ACERRUBR	0.608	0	0
94	12	ACERSACC	0.980	0	0
94	12	BETUALLE	0.550	0	0
94	12	BETULENT	0.987	0	0
94	12	BETUPAPY	0.001	0	0
94	12	CARYCORD	0.679	0	0
94	12	CARYOVAT	0.006	0	0
94	12	FAGUGRAN	0.559	0	0
94	12	FRAXAMER	0.618	0	0
94	12	PICEABIE	0.638	0	0
94	12	PICERUBE	0.512	0	0
94	12	PINURESI	0.001	0	0
94	12	PINUSTRO	0.977	0	0
94	12	POPUGRAN	0.978	0	0
94	12	POPUTREM	0.824	0	0
94	12	PRUNPENS	0.424	0	0
94	12	PRUNSERO	0.688	0	0
94	12	QUERALBA	0.700	0	0
94	12	QUERRUBR	0.994	0	0
94	12	TILIAMER	0.989	0	0
94	12	TSUGCANA	0.986	0	0
94	14	ABIEBALS	0.498	0	0
94	14	ACERPENS	0.567	0	0
94	14	ACERRUBR	0.535	0	0
94	14	ACERSACC	0.985	0	0
94	14	BETUALLE	0.780	0	0
94	14	BETULENT	0.963	0	0
94	14	BETUPAPY	0.033	0	0
94	14	CARYCORD	0.584	0	0
94	14	CARYOVAT	0.005	0	0
94	14	FAGUGRAN	0.394	0	0
94	14	FRAXAMER	0.536	0	0
94	14	PICEABIE	0.819	0	0
94	14	PICERUBE	0.530	0	0
94	14	PINURESI	0.052	0	0
94	14	PINUSTRO	0.990	0	0
94	14	POPUGRAN	0.990	0	0
94	14	POPUTREM	0.886	0	0
94	14	PRUNPENS	0.629	0	0
94	14	PRUNSERO	0.615	0	0
94	14	QUERALBA	0.622	0	0
94	14	QUERRUBR	0.983	0	0
94	14	TILIAMER	0.954	0	0
94	14	TSUGCANA	0.952	0	0
94	17	ABIEBALS	0.699	0	0
94	17	ACERPENS	0.495	0	0
94	17	ACERRUBR	0.457	0	0
94	17	ACERSACC	0.946	0	0
94	17	BETUALLE	0.927	0	0
94	17	BETULENT	0.882	0	0
94	17	BETUPAPY	0.194	0	0
94	17	CARYCORD	0.436	0	0
94	17	CARYOVAT	0.004	0	0
94	17	FAGUGRAN	0.263	0	0
94	17	FRAXAMER	0.409	0	0
94	17	PICEABIE	0.894	0	0
94	17	PICERUBE	0.456	0	0
94	17	PINURESI	0.296	0	0
94	17	PINUSTRO	0.965	0	0
94	17	POPUGRAN	0.965	0	0
94	17	POPUTREM	0.901	0	0
94	17	PRUNPENS	0.790	0	0
94	17	PRUNSERO	0.535	0	0
94	17	QUERALBA	0.487	0	0
94	17	QUERRUBR	0.946	0	0
94	17	TILIAMER	0.866	0	0
94	17	TSUGCANA	0.899	0	0
94	20	ABIEBALS	0.784	0	0
94	20	ACERPENS	0.518	0	0
94	20	ACERRUBR	0.411	0	0
94	20	ACERSACC	0.902	0	0
94	20	BETUALLE	0.967	0	0
94	20	BETULENT	0.810	0	0
94	20	BETUPAPY	0.343	0	0
94	20	CARYCORD	0.424	0	0
94	20	CARYOVAT	0.002	0	0
94	20	FAGUGRAN	0.241	0	0
94	20	FRAXAMER	0.407	0	0
94	20	PICEABIE	0.900	0	0
94	20	PICERUBE	0.477	0	0
94	20	PINURESI	0.507	0	0
94	20	PINUSTRO	0.933	0	0
94	20	POPUGRAN	0.933	0	0
94	20	POPUTREM	0.901	0	0
94	20	PRUNPENS	0.857	0	0
94	20	PRUNSERO	0.488	0	0
94	20	QUERALBA	0.495	0	0
94	20	QUERRUBR	0.913	0	0
94	20	TILIAMER	0.792	0	0
94	20	TSUGCANA	0.859	0	0
94	24	ABIEBALS	0.872	0	0
94	24	ACERPENS	0.254	0	0
94	24	ACERRUBR	0.321	0	0
94	24	ACERSACC	0.776	0	0
94	24	BETUALLE	0.958	0	0
94	24	BETULENT	0.625	0	0
94	24	BETUPAPY	0.602	0	0
94	24	CARYCORD	0.218	0	0
94	24	CARYOVAT	0.000	0	0
94	24	FAGUGRAN	0.098	0	0
94	24	FRAXAMER	0.223	0	0
94	24	PICEABIE	0.896	0	0
94	24	PICERUBE	0.251	0	0
94	24	PINURESI	0.812	0	0
94	24	PINUSTRO	0.842	0	0
94	24	POPUGRAN	0.834	0	0
94	24	POPUTREM	0.901	0	0
94	24	PRUNPENS	0.941	0	0
94	24	PRUNSERO	0.393	0	0
94	24	QUERALBA	0.285	0	0
94	24	QUERRUBR	0.829	0	0
94	24	TILIAMER	0.606	0	0
94	24	TSUGCANA	0.763	0	0
94	25	ABIEBALS	0.887	0	0
94	25	ACERPENS	0.217	0	0
94	25	ACERRUBR	0.296	0	0
94	25	ACERSACC	0.739	0	0
94	25	BETUALLE	0.954	0	0
94	25	BETULENT	0.560	0	0
94	25	BETUPAPY	0.672	0	0
94	25	CARYCORD	0.206	0	0
94	25	CARYOVAT	0.000	0	0
94	25	FAGUGRAN	0.077	0	0
94	25	FRAXAMER	0.219	0	0
94	25	PICEABIE	0.891	0	0
94	25	PICERUBE	0.223	0	0
94	25	PINURESI	0.880	0	0
94	25	PINUSTRO	0.808	0	0
94	25	POPUGRAN	0.807	0	0
94	25	POPUTREM	0.901	0	0
94	25	PRUNPENS	0.961	0	0
94	25	PRUNSERO	0.362	0	0
94	25	QUERALBA	0.288	0	0
94	25	QUERRUBR	0.800	0	0
94	25	TILIAMER	0.538	0	0
94	25	TSUGCANA	0.730	0	0
94	26	ABIEBALS	0.886	0	0
94	26	ACERPENS	0.243	0	0
94	26	ACERRUBR	0.312	0	0
94	26	ACERSACC	0.768	0	0
94	26	BETUALLE	0.971	0	0
94	26	BETULENT	0.603	0	0
94	26	BETUPAPY	0.640	0	0
94	26	CARYCORD	0.231	0	0
94	26	CARYOVAT	0.000	0	0
94	26	FAGUGRAN	0.091	0	0
94	26	FRAXAMER	0.239	0	0
94	26	PICEABIE	0.899	0	0
94	26	PICERUBE	0.242	0	0
94	26	PINURESI	0.863	0	0
94	26	PINUSTRO	0.831	0	0
94	26	POPUGRAN	0.830	0	0
94	26	POPUTREM	0.901	0	0
94	26	PRUNPENS	0.955	0	0
94	26	PRUNSERO	0.384	0	0
94	26	QUERALBA	0.309	0	0
94	26	QUERRUBR	0.819	0	0
94	26	TILIAMER	0.587	0	0
94	26	TSUGCANA	0.758	0	0
94	27	ABIEBALS	0.900	0	0
94	27	ACERPENS	0.202	0	0
94	27	ACERRUBR	0.262	0	0
94	27	ACERSACC	0.684	0	0
94	27	BETUALLE	0.937	0	0
94	27	BETULENT	0.480	0	0
94	27	BETUPAPY	0.755	0	0
94	27	CARYCORD	0.241	0	0
94	27	CARYOVAT	0.000	0	0
94	27	FAGUGRAN	0.066	0	0
94	27	FRAXAMER	0.268	0	0
94	27	PICEABIE	0.890	0	0
94	27	PICERUBE	0.221	0	0
94	27	PINURESI	0.956	0	0
94	27	PINUSTRO	0.766	0	0
94	27	POPUGRAN	0.765	0	0
94	27	POPUTREM	0.901	0	0
94	27	PRUNPENS	0.983	0	0
94	27	PRUNSERO	0.331	0	0
94	27	QUERALBA	0.362	0	0
94	27	QUERRUBR	0.763	0	0
94	27	TILIAMER	0.467	0	0
94	27	TSUGCANA	0.701	0	0
94	28	ABIEBALS	0.899	0	0
94	28	ACERPENS	0.182	0	0
94	28	ACERRUBR	0.207	0	0
94	28	ACERSACC	0.565	0	0
94	28	BETUALLE	0.844	0	0
94	28	BETULENT	0.329	0	0
94	28	BETUPAPY	0.809	0	0
94	28	CARYCORD	0.131	0	0
94	28	CARYOVAT	0.000	0	0
94	28	FAGUGRAN	0.054	0	0
94	28	FRAXAMER	0.164	0	0
94	28	PICEABIE	0.806	0	0
94	28	PICERUBE	0.217	0	0
94	28	PINURESI	0.921	0	0
94	28	PINUSTRO	0.672	0	0
94	28	POPUGRAN	0.671	0	0
94	28	POPUTREM	0.885	0	0
94	28	PRUNPENS	0.981	0	0
94	28	PRUNSERO	0.272	0	0
94	28	QUERALBA	0.237	0	0
94	28	QUERRUBR	0.686	0	0
94	28	TILIAMER	0.321	0	0
94	28	TSUGCANA	0.628	0	0
94	31	ABIEBALS	0.900	0	0
94	31	ACERPENS	0.033	0	0
94	31	ACERRUBR	0.249	0	0
94	31	ACERSACC	0.658	0	0
94	31	BETUALLE	0.919	0	0
94	31	BETULENT	0.444	0	0
94	31	BETUPAPY	0.774	0	0
94	31	CARYCORD	0.117	0	0
94	31	CARYOVAT	0.000	0	0
94	31	FAGUGRAN	0.011	0	0
94	31	FRAXAMER	0.135	0	0
94	31	PICEABIE	0.874	0	0
94	31	PICERUBE	0.036	0	0
94	31	PINURESI	0.957	0	0
94	31	PINUSTRO	0.745	0	0
94	31	POPUGRAN	0.745	0	0
94	31	POPUTREM	0.900	0	0
94	31	PRUNPENS	0.984	0	0
94	31	PRUNSERO	0.317	0	0
94	31	QUERALBA	0.187	0	0
94	31	QUERRUBR	0.746	0	0
94	31	TILIAMER	0.431	0	0
94	31	TSUGCANA	0.685	0	0
94	33	ABIEBALS	0.000	0	0
94	33	ACERPENS	0.081	0	0
94	33	ACERRUBR	0.733	0	0
94	33	ACERSACC	0.824	0	0
94	33	BETUALLE	0.017	0	0
94	33	BETULENT	0.851	0	0
94	33	BETUPAPY	0.000	0	0
94	33	CARYCORD	0.859	0	0
94	33	CARYOVAT	0.014	0	0
94	33	FAGUGRAN	0.800	0	0
94	33	FRAXAMER	0.782	0	0
94	33	PICEABIE	0.076	0	0
94	33	PICERUBE	0.073	0	0
94	33	PINURESI	0.000	0	0
94	33	PINUSTRO	0.833	0	0
94	33	POPUGRAN	0.835	0	0
94	33	POPUTREM	0.540	0	0
94	33	PRUNPENS	0.012	0	0
94	33	PRUNSERO	0.809	0	0
94	33	QUERALBA	0.857	0	0
94	33	QUERRUBR	0.933	0	0
94	33	TILIAMER	0.890	0	0
94	33	TSUGCANA	0.987	0	0
94	35	ABIEBALS	0.000	0	0
94	35	ACERPENS	0.012	0	0
94	35	ACERRUBR	0.780	0	0
94	35	ACERSACC	0.683	0	0
94	35	BETUALLE	0.001	0	0
94	35	BETULENT	0.698	0	0
94	35	BETUPAPY	0.000	0	0
94	35	CARYCORD	0.906	0	0
94	35	CARYOVAT	0.000	0	0
94	35	FAGUGRAN	0.871	0	0
94	35	FRAXAMER	0.830	0	0
94	35	PICEABIE	0.011	0	0
94	35	PICERUBE	0.011	0	0
94	35	PINURESI	0.000	0	0
94	35	PINUSTRO	0.709	0	0
94	35	POPUGRAN	0.712	0	0
94	35	POPUTREM	0.357	0	0
94	35	PRUNPENS	0.001	0	0
94	35	PRUNSERO	0.853	0	0
94	35	QUERALBA	0.898	0	0
94	35	QUERRUBR	0.864	0	0
94	35	TILIAMER	0.762	0	0
94	35	TSUGCANA	0.955	0	0
94	36	ABIEBALS	0.001	0	0
94	36	ACERPENS	0.154	0	0
94	36	ACERRUBR	0.721	0	0
94	36	ACERSACC	0.847	0	0
94	36	BETUALLE	0.050	0	0
94	36	BETULENT	0.874	0	0
94	36	BETUPAPY	0.000	0	0
94	36	CARYCORD	0.846	0	0
94	36	CARYOVAT	0.014	0	0
94	36	FAGUGRAN	0.796	0	0
94	36	FRAXAMER	0.769	0	0
94	36	PICEABIE	0.143	0	0
94	36	PICERUBE	0.139	0	0
94	36	PINURESI	0.000	0	0
94	36	PINUSTRO	0.854	0	0
94	36	POPUGRAN	0.856	0	0
94	36	POPUTREM	0.575	0	0
94	36	PRUNPENS	0.036	0	0
94	36	PRUNSERO	0.798	0	0
94	36	QUERALBA	0.846	0	0
94	36	QUERRUBR	0.943	0	0
94	36	TILIAMER	0.909	0	0
94	36	TSUGCANA	0.990	0	0
94	37	ABIEBALS	0.043	0	0
94	37	ACERPENS	0.405	0	0
94	37	ACERRUBR	0.671	0	0
94	37	ACERSACC	0.931	0	0
94	37	BETUALLE	0.266	0	0
94	37	BETULENT	0.955	0	0
94	37	BETUPAPY	0.000	0	0
94	37	CARYCORD	0.790	0	0
94	37	CARYOVAT	0.000	0	0
94	37	FAGUGRAN	0.721	0	0
94	37	FRAXAMER	0.717	0	0
94	37	PICEABIE	0.390	0	0
94	37	PICERUBE	0.370	0	0
94	37	PINURESI	0.000	0	0
94	37	PINUSTRO	0.929	0	0
94	37	POPUGRAN	0.931	0	0
94	37	POPUTREM	0.710	0	0
94	37	PRUNPENS	0.198	0	0
94	37	PRUNSERO	0.750	0	0
94	37	QUERALBA	0.799	0	0
94	37	QUERRUBR	0.980	0	0
94	37	TILIAMER	0.972	0	0
94	37	TSUGCANA	0.998	0	0
94	38	ABIEBALS	0.007	0	0
94	38	ACERPENS	0.151	0	0
94	38	ACERRUBR	0.719	0	0
94	38	ACERSACC	0.846	0	0
94	38	BETUALLE	0.072	0	0
94	38	BETULENT	0.872	0	0
94	38	BETUPAPY	0.000	0	0
94	38	CARYCORD	0.844	0	0
94	38	CARYOVAT	0.007	0	0
94	38	FAGUGRAN	0.762	0	0
94	38	FRAXAMER	0.768	0	0
94	38	PICEABIE	0.151	0	0
94	38	PICERUBE	0.138	0	0
94	38	PINURESI	0.000	0	0
94	38	PINUSTRO	0.853	0	0
94	38	POPUGRAN	0.855	0	0
94	38	POPUTREM	0.576	0	0
94	38	PRUNPENS	0.053	0	0
94	38	PRUNSERO	0.796	0	0
94	38	QUERALBA	0.844	0	0
94	38	QUERRUBR	0.942	0	0
94	38	TILIAMER	0.907	0	0
94	38	TSUGCANA	0.989	0	0
94	40	ABIEBALS	0.074	0	0
94	40	ACERPENS	0.418	0	0
94	40	ACERRUBR	0.661	0	0
94	40	ACERSACC	0.942	0	0
94	40	BETUALLE	0.313	0	0
94	40	BETULENT	0.963	0	0
94	40	BETUPAPY	0.000	0	0
94	40	CARYCORD	0.771	0	0
94	40	CARYOVAT	0.000	0	0
94	40	FAGUGRAN	0.658	0	0
94	40	FRAXAMER	0.700	0	0
94	40	PICEABIE	0.434	0	0
94	40	PICERUBE	0.383	0	0
94	40	PINURESI	0.000	0	0
94	40	PINUSTRO	0.939	0	0
94	40	POPUGRAN	0.941	0	0
94	40	POPUTREM	0.731	0	0
94	40	PRUNPENS	0.234	0	0
94	40	PRUNSERO	0.740	0	0
94	40	QUERALBA	0.782	0	0
94	40	QUERRUBR	0.984	0	0
94	40	TILIAMER	0.978	0	0
94	40	TSUGCANA	0.997	0	0
94	45	ABIEBALS	0.419	0	0
94	45	ACERPENS	0.595	0	0
94	45	ACERRUBR	0.561	0	0
94	45	ACERSACC	0.990	0	0
94	45	BETUALLE	0.713	0	0
94	45	BETULENT	0.980	0	0
94	45	BETUPAPY	0.007	0	0
94	45	CARYCORD	0.631	0	0
94	45	CARYOVAT	0.014	0	0
94	45	FAGUGRAN	0.467	0	0
94	45	FRAXAMER	0.578	0	0
94	45	PICEABIE	0.773	0	0
94	45	PICERUBE	0.557	0	0
94	45	PINURESI	0.011	0	0
94	45	PINUSTRO	0.991	0	0
94	45	POPUGRAN	0.991	0	0
94	45	POPUTREM	0.875	0	0
94	45	PRUNPENS	0.565	0	0
94	45	PRUNSERO	0.641	0	0
94	45	QUERALBA	0.663	0	0
94	45	QUERRUBR	0.991	0	0
94	45	TILIAMER	0.974	0	0
94	45	TSUGCANA	0.967	0	0
94	52	ABIEBALS	0.811	0	0
94	52	ACERPENS	0.673	0	0
94	52	ACERRUBR	0.394	0	0
94	52	ACERSACC	0.884	0	0
94	52	BETUALLE	0.977	0	0
94	52	BETULENT	0.779	0	0
94	52	BETUPAPY	0.402	0	0
94	52	CARYCORD	0.427	0	0
94	52	CARYOVAT	0.000	0	0
94	52	FAGUGRAN	0.301	0	0
94	52	FRAXAMER	0.412	0	0
94	52	PICEABIE	0.901	0	0
94	52	PICERUBE	0.622	0	0
94	52	PINURESI	0.589	0	0
94	52	PINUSTRO	0.919	0	0
94	52	POPUGRAN	0.919	0	0
94	52	POPUTREM	0.901	0	0
94	52	PRUNPENS	0.880	0	0
94	52	PRUNSERO	0.470	0	0
94	52	QUERALBA	0.506	0	0
94	52	QUERRUBR	0.899	0	0
94	52	TILIAMER	0.761	0	0
94	52	TSUGCANA	0.844	0	0
94	53	ABIEBALS	0.873	0	0
94	53	ACERPENS	0.291	0	0
94	53	ACERRUBR	0.320	0	0
94	53	ACERSACC	0.777	0	0
94	53	BETUALLE	0.965	0	0
94	53	BETULENT	0.617	0	0
94	53	BETUPAPY	0.610	0	0
94	53	CARYCORD	0.222	0	0
94	53	CARYOVAT	0.000	0	0
94	53	FAGUGRAN	0.113	0	0
94	53	FRAXAMER	0.228	0	0
94	53	PICEABIE	0.896	0	0
94	53	PICERUBE	0.287	0	0
94	53	PINURESI	0.821	0	0
94	53	PINUSTRO	0.837	0	0
94	53	POPUGRAN	0.837	0	0
94	53	POPUTREM	0.901	0	0
94	53	PRUNPENS	0.944	0	0
94	53	PRUNSERO	0.383	0	0
94	53	QUERALBA	0.294	0	0
94	53	QUERRUBR	0.825	0	0
94	53	TILIAMER	0.586	0	0
94	53	TSUGCANA	0.749	0	0
94	62	ABIEBALS	0.000	0	0
94	62	ACERPENS	0.007	0	0
94	62	ACERRUBR	0.770	0	0
94	62	ACERSACC	0.720	0	0
94	62	BETUALLE	0.001	0	0
94	62	BETULENT	0.739	0	0
94	62	BETUPAPY	0.000	0	0
94	62	CARYCORD	0.897	0	0
94	62	CARYOVAT	0.000	0	0
94	62	FAGUGRAN	0.862	0	0
94	62	FRAXAMER	0.820	0	0
94	62	PICEABIE	0.006	0	0
94	62	PICERUBE	0.006	0	0
94	62	PINURESI	0.000	0	0
94	62	PINUSTRO	0.741	0	0
94	62	POPUGRAN	0.744	0	0
94	62	POPUTREM	0.401	0	0
94	62	PRUNPENS	0.001	0	0
94	62	PRUNSERO	0.844	0	0
94	62	QUERALBA	0.890	0	0
94	62	QUERRUBR	0.882	0	0
94	62	TILIAMER	0.797	0	0
94	62	TSUGCANA	0.965	0	0
94	65	ABIEBALS	0.895	0	0
94	65	ACERPENS	0.219	0	0
94	65	ACERRUBR	0.241	0	0
94	65	ACERSACC	0.628	0	0
94	65	BETUALLE	0.873	0	0
94	65	BETULENT	0.426	0	0
94	65	BETUPAPY	0.756	0	0
94	65	CARYCORD	0.139	0	0
94	65	CARYOVAT	0.000	0	0
94	65	FAGUGRAN	0.075	0	0
94	65	FRAXAMER	0.156	0	0
94	65	PICEABIE	0.846	0	0
94	65	PICERUBE	0.235	0	0
94	65	PINURESI	0.914	0	0
94	65	PINUSTRO	0.731	0	0
94	65	POPUGRAN	0.714	0	0
94	65	POPUTREM	0.893	0	0
94	65	PRUNPENS	0.975	0	0
94	65	PRUNSERO	0.297	0	0
94	65	QUERALBA	0.212	0	0
94	65	QUERRUBR	0.735	0	0
94	65	TILIAMER	0.401	0	0
94	65	TSUGCANA	0.640	0	0
94	79	ABIEBALS	0.380	0	0
94	79	ACERPENS	0.611	0	0
94	79	ACERRUBR	0.573	0	0
94	79	ACERSACC	0.991	0	0
94	79	BETUALLE	0.678	0	0
94	79	BETULENT	0.986	0	0
94	79	BETUPAPY	0.000	0	0
94	79	CARYCORD	0.664	0	0
94	79	CARYOVAT	0.011	0	0
94	79	FAGUGRAN	0.500	0	0
94	79	FRAXAMER	0.607	0	0
94	79	PICEABIE	0.747	0	0
94	79	PICERUBE	0.572	0	0
94	79	PINURESI	0.001	0	0
94	79	PINUSTRO	0.990	0	0
94	79	POPUGRAN	0.990	0	0
94	79	POPUTREM	0.867	0	0
94	79	PRUNPENS	0.532	0	0
94	79	PRUNSERO	0.653	0	0
94	79	QUERALBA	0.695	0	0
94	79	QUERRUBR	0.994	0	0
94	79	TILIAMER	0.981	0	0
94	79	TSUGCANA	0.973	0	0
94	80	ABIEBALS	0.340	0	0
94	80	ACERPENS	0.552	0	0
94	80	ACERRUBR	0.584	0	0
94	80	ACERSACC	0.984	0	0
94	80	BETUALLE	0.630	0	0
94	80	BETULENT	0.982	0	0
94	80	BETUPAPY	0.007	0	0
94	80	CARYCORD	0.622	0	0
94	80	CARYOVAT	0.005	0	0
94	80	FAGUGRAN	0.484	0	0
94	80	FRAXAMER	0.567	0	0
94	80	PICEABIE	0.703	0	0
94	80	PICERUBE	0.515	0	0
94	80	PINURESI	0.011	0	0
94	80	PINUSTRO	0.983	0	0
94	80	POPUGRAN	0.983	0	0
94	80	POPUTREM	0.849	0	0
94	80	PRUNPENS	0.494	0	0
94	80	PRUNSERO	0.658	0	0
94	80	QUERALBA	0.648	0	0
94	80	QUERRUBR	0.992	0	0
94	80	TILIAMER	0.971	0	0
94	80	TSUGCANA	0.966	0	0
94	88	ABIEBALS	0.792	0	0
94	88	ACERPENS	0.630	0	0
94	88	ACERRUBR	0.402	0	0
94	88	ACERSACC	0.889	0	0
94	88	BETUALLE	0.966	0	0
94	88	BETULENT	0.790	0	0
94	88	BETUPAPY	0.373	0	0
94	88	CARYCORD	0.441	0	0
94	88	CARYOVAT	0.000	0	0
94	88	FAGUGRAN	0.288	0	0
94	88	FRAXAMER	0.425	0	0
94	88	PICEABIE	0.899	0	0
94	88	PICERUBE	0.584	0	0
94	88	PINURESI	0.544	0	0
94	88	PINUSTRO	0.923	0	0
94	88	POPUGRAN	0.923	0	0
94	88	POPUTREM	0.901	0	0
94	88	PRUNPENS	0.865	0	0
94	88	PRUNSERO	0.478	0	0
94	88	QUERALBA	0.519	0	0
94	88	QUERRUBR	0.904	0	0
94	88	TILIAMER	0.772	0	0
94	88	TSUGCANA	0.850	0	0
95	2	ABIEBALS	0.000	0	0
95	2	ACERPENS	0.059	0	0
95	2	ACERRUBR	0.742	0	0
95	2	ACERSACC	0.799	0	0
95	2	BETUALLE	0.013	0	0
95	2	BETULENT	0.824	0	0
95	2	BETUPAPY	0.000	0	0
95	2	CARYCORD	0.869	0	0
95	2	CARYOVAT	0.721	0	0
95	2	FAGUGRAN	0.834	0	0
95	2	FRAXAMER	0.792	0	0
95	2	PICEABIE	0.053	0	0
95	2	PICERUBE	0.053	0	0
95	2	PINURESI	0.000	0	0
95	2	PINUSTRO	0.811	0	0
95	2	POPUGRAN	0.813	0	0
95	2	POPUTREM	0.506	0	0
95	2	PRUNPENS	0.010	0	0
95	2	PRUNSERO	0.818	0	0
95	2	QUERALBA	0.866	0	0
95	2	QUERRUBR	0.921	0	0
95	2	TILIAMER	0.868	0	0
95	2	TSUGCANA	0.982	0	0
95	3	ABIEBALS	0.000	0	0
95	3	ACERPENS	0.087	0	0
95	3	ACERRUBR	0.735	0	0
95	3	ACERSACC	0.816	0	0
95	3	BETUALLE	0.022	0	0
95	3	BETULENT	0.841	0	0
95	3	BETUPAPY	0.000	0	0
95	3	CARYCORD	0.862	0	0
95	3	CARYOVAT	0.711	0	0
95	3	FAGUGRAN	0.827	0	0
95	3	FRAXAMER	0.784	0	0
95	3	PICEABIE	0.079	0	0
95	3	PICERUBE	0.079	0	0
95	3	PINURESI	0.000	0	0
95	3	PINUSTRO	0.826	0	0
95	3	POPUGRAN	0.828	0	0
95	3	POPUTREM	0.530	0	0
95	3	PRUNPENS	0.016	0	0
95	3	PRUNSERO	0.811	0	0
95	3	QUERALBA	0.859	0	0
95	3	QUERRUBR	0.929	0	0
95	3	TILIAMER	0.882	0	0
95	3	TSUGCANA	0.985	0	0
95	4	ABIEBALS	0.000	0	0
95	4	ACERPENS	0.137	0	0
95	4	ACERRUBR	0.724	0	0
95	4	ACERSACC	0.839	0	0
95	4	BETUALLE	0.049	0	0
95	4	BETULENT	0.865	0	0
95	4	BETUPAPY	0.000	0	0
95	4	CARYCORD	0.850	0	0
95	4	CARYOVAT	0.695	0	0
