Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
90, 1393, 996, 90, 90, 190, 3, 
90, 1402, 1286, 6, 0, 0, 0, 
90, 1404, 1366, 25, 2, 7, 4, 
90, 1431, 592, 34, 34, 58, 2, 
90, 1454, 1443, 23, 13, 2, 2, 
90, 1457, 1158, 32, 32, 52, 2, 
90, 1461, 868, 68, 63, 38, 2, 
90, 1462, 999, 2, 2, 4, 3, 
90, 1470, 1048, 31, 14, 2, 2, 
90, 1481, 858, 18, 4, 2, 2, 
90, 1491, 1023, 143, 14, 1, 1, 
90, 1498, 1358, 31, 31, 101, 3, 
90, 1505, 897, 90, 90, 381, 4.98, 
90, 1538, 980, 169, 169, 340, 3, 
90, 1546, 1197, 42, 42, 14, 1.76, 
90, 1549, 923, 29, 26, 3, 2, 
90, 1564, 1063, 56, 50, 60, 3, 
90, 1567, 766, 251, 251, 802, 3, 
90, 1581, 1072, 2, 2, 10, 3, 
90, 1586, 1023, 11, 11, 35, 3, 
90, 1599, 723, 39, 39, 218, 4, 
90, 1611, 1632, 23, 23, 73, 3, 
90, 1624, 1257, 119, 119, 361, 3, 
90, 1631, 1100, 48, 0, 0, 0, 
90, 1633, 1390, 146, 144, 93, 2, 
90, 1637, 1056, 39, 39, 89, 3, 
90, 1649, 1575, 41, 1, 1, 3, 
90, 1654, 1134, 16, 15, 11, 2, 
90, 1657, 1316, 27, 14, 11, 2, 
90, 1660, 897, 22, 21, 18, 1.95, 
90, 1660, 1313, 22, 22, 12, 2, 
90, 1669, 1555, 28, 0, 0, 0, 
90, 1703, 846, 13, 13, 39, 2.85, 
90, 1705, 988, 29, 29, 119, 4, 
90, 1706, 1307, 67, 0, 0, 0, 
90, 1717, 1014, 2, 2, 6, 3, 
90, 1734, 1008, 25, 25, 56, 3, 
90, 1774, 787, 53, 53, 155, 2.98, 
90, 1792, 1059, 11, 11, 26, 3, 
90, 1807, 1383, 91, 87, 25, 2, 
90, 1816, 1020, 11, 11, 4, 2, 
90, 1828, 902, 51, 51, 173, 2.98, 
90, 1847, 1170, 53, 0, 0, 0, 
90, 1864, 1331, 62, 61, 229, 3, 
90, 1867, 1084, 39, 31, 12, 2, 
90, 1867, 1459, 18, 18, 37, 3, 
90, 1868, 1174, 30, 30, 92, 3, 
90, 1882, 974, 4, 3, 3, 1, 
90, 1902, 1434, 136, 136, 252, 3, 
90, 1911, 1191, 2, 0, 0, 0, 
90, 1927, 998, 56, 56, 265, 4, 
90, 1956, 1284, 40, 40, 2, 1, 
90, 1959, 1250, 79, 79, 132, 3, 
90, 2003, 901, 54, 54, 90, 2.94, 
90, 2005, 1002, 7, 7, 7, 3, 
90, 2048, 1235, 20, 20, 38, 3, 
90, 2050, 1153, 18, 18, 99, 4, 
90, 2055, 1228, 2, 2, 5, 3, 
90, 2055, 1275, 168, 168, 37, 1, 
90, 2061, 1437, 129, 129, 423, 3, 
90, 2077, 1281, 48, 48, 111, 2.85, 
90, 2095, 912, 15, 0, 0, 0, 
90, 2098, 1064, 33, 0, 0, 0, 
90, 2106, 1288, 18, 18, 22, 2, 
90, 2114, 1366, 58, 58, 142, 2.98, 
90, 2132, 1187, 8, 8, 57, 4.75, 
90, 2141, 1160, 22, 22, 10, 2, 
90, 2632, 1031, 2, 0, 0, 0, 
90, 2803, 851, 111, 111, 156, 1.99, 
90, 2811, 836, 14, 0, 0, 0, 
90, 2828, 1060, 36, 28, 16, 1.86, 
90, 2832, 832, 95, 0, 0, 0, 
90, 2858, 862, 39, 39, 119, 3, 
90, 2868, 1120, 28, 0, 0, 0, 
90, 2876, 1380, 21, 21, 68, 3, 
90, 2882, 1060, 65, 45, 3, 2, 
90, 2898, 1186, 47, 45, 17, 1, 
90, 2918, 1346, 103, 103, 219, 3, 
90, 2926, 1113, 106, 106, 307, 3, 
90, 2942, 1495, 4, 4, 11, 3, 
90, 2947, 1176, 49, 44, 29, 2, 
90, 2962, 791, 76, 75, 54, 1.97, 
90, 2967, 1033, 17, 16, 25, 2, 
90, 2978, 1069, 21, 21, 49, 3, 
90, 2980, 1088, 216, 204, 43, 2, 
90, 2983, 739, 31, 31, 93, 3, 
90, 2987, 1398, 60, 60, 70, 1.97, 
90, 3003, 1364, 9, 9, 23, 2.67, 
90, 3010, 1088, 27, 27, 82, 3, 
90, 3013, 929, 21, 0, 0, 0, 
90, 3018, 798, 32, 32, 194, 4.88, 
90, 3020, 1207, 29, 29, 104, 3, 
90, 3033, 998, 71, 71, 175, 3, 
90, 3045, 1098, 10, 10, 11, 1.8, 
90, 3046, 769, 34, 34, 13, 1, 
90, 3048, 1073, 4, 4, 8, 3, 
90, 3050, 1264, 8, 8, 20, 3, 
90, 3059, 1007, 15, 15, 43, 3, 
90, 3067, 1495, 29, 29, 70, 2.97, 
90, 3070, 1526, 2, 2, 4, 3, 
90, 3076, 1296, 103, 103, 242, 2.99, 
90, 3082, 1102, 5, 0, 0, 0, 
90, 3108, 971, 42, 40, 8, 2, 
90, 3120, 753, 75, 75, 241, 3, 
90, 3129, 1136, 18, 18, 58, 3, 
90, 3130, 1323, 86, 86, 374, 5, 
90, 3131, 1220, 20, 0, 0, 0, 
90, 3137, 1063, 33, 27, 7, 2, 
90, 3143, 1142, 101, 99, 47, 1.79, 
90, 3144, 876, 82, 0, 0, 0, 
90, 3144, 1448, 79, 78, 18, 1.9, 
90, 3147, 1453, 35, 0, 0, 0, 
90, 3169, 989, 39, 39, 105, 3, 
90, 3172, 1440, 2, 0, 0, 0, 
90, 3173, 890, 102, 102, 76, 2, 
90, 3180, 1319, 155, 0, 0, 0, 
90, 3192, 609, 2, 0, 0, 0, 
90, 3211, 1206, 208, 208, 154, 2, 
90, 3226, 1464, 7, 7, 3, 1.14, 
90, 3247, 522, 6, 5, 4, 1.2, 
90, 3249, 602, 11, 11, 29, 3, 
90, 3256, 543, 49, 0, 0, 0, 
90, 3264, 686, 51, 51, 194, 3, 
90, 3272, 649, 2, 2, 4, 2, 
90, 3279, 1223, 25, 25, 21, 2, 
90, 3285, 1501, 3, 0, 0, 0, 
90, 3297, 996, 10, 10, 21, 3, 
90, 3300, 1280, 3, 1, 1, 2, 
90, 3303, 874, 15, 1, 1, 3, 
90, 3309, 1438, 46, 46, 41, 2, 
90, 3310, 767, 2, 2, 6, 3, 
90, 3327, 712, 97, 96, 141, 2, 
90, 3333, 618, 83, 83, 219, 3, 
90, 3341, 796, 257, 256, 414, 1.98, 
90, 3351, 563, 73, 73, 415, 4.96, 
90, 3353, 1370, 5, 5, 12, 3, 
90, 3357, 923, 26, 26, 11, 2, 
90, 3359, 655, 97, 97, 106, 2, 
90, 3363, 801, 33, 0, 0, 0, 
90, 3371, 854, 48, 48, 163, 3, 
90, 3372, 451, 11, 10, 7, 1.9, 
90, 3383, 708, 16, 6, 2, 1, 
90, 3389, 916, 27, 27, 79, 3, 
90, 3393, 1178, 72, 71, 239, 4, 
90, 3399, 1484, 15, 15, 15, 2, 
90, 3400, 660, 71, 69, 13, 2, 
90, 3403, 684, 4, 0, 0, 0, 
90, 3407, 949, 44, 44, 108, 2.95, 
90, 3421, 664, 2, 0, 0, 0, 
90, 3442, 897, 3, 3, 16, 4, 
90, 3454, 575, 25, 25, 85, 3, 
90, 3455, 592, 130, 129, 214, 2, 
90, 3466, 1131, 15, 15, 48, 3, 
90, 3468, 957, 15, 15, 28, 3, 
90, 3480, 934, 61, 61, 133, 3, 
90, 3481, 967, 25, 25, 23, 3.84, 
90, 3484, 1052, 51, 44, 4, 2, 
90, 3491, 967, 47, 47, 55, 4, 
90, 3493, 820, 113, 111, 72, 1.97, 
90, 3495, 1336, 54, 54, 143, 3, 
90, 3507, 469, 120, 120, 736, 4.98, 
90, 3509, 1310, 59, 55, 35, 2, 
90, 3511, 673, 135, 135, 154, 2, 
90, 3512, 932, 13, 8, 12, 3, 
90, 3514, 1193, 99, 98, 148, 3, 
90, 3531, 474, 43, 43, 182, 3, 
90, 3534, 1402, 28, 28, 58, 3, 
90, 3536, 477, 94, 94, 85, 2, 
90, 3537, 1047, 13, 13, 24, 3, 
90, 3547, 923, 142, 142, 287, 3, 
90, 3556, 893, 19, 8, 3, 2, 
90, 3561, 560, 5, 5, 23, 3, 
90, 3574, 935, 19, 14, 2, 1, 
90, 3594, 1030, 100, 100, 185, 3, 
90, 3603, 1012, 48, 48, 97, 3, 
90, 3612, 713, 39, 39, 98, 3, 
90, 3622, 1091, 53, 53, 25, 1.89, 
90, 3639, 961, 17, 15, 2, 2, 
90, 3644, 1016, 83, 83, 196, 3, 
90, 3648, 381, 66, 1, 4, 3, 
90, 3648, 614, 67, 67, 142, 3, 
90, 3649, 976, 29, 29, 51, 3, 
90, 3657, 808, 45, 45, 112, 2.96, 
90, 3658, 473, 16, 16, 24, 3, 
90, 3675, 1117, 53, 49, 15, 2, 
90, 3677, 645, 56, 56, 174, 3, 
90, 3684, 1204, 79, 73, 31, 2, 
90, 3687, 436, 2, 2, 4, 3, 
90, 3693, 445, 46, 46, 92, 3, 
90, 3699, 1152, 26, 24, 6, 2, 
90, 3703, 1015, 5, 0, 0, 0, 
90, 3727, 1312, 30, 30, 64, 3, 
90, 3729, 466, 33, 33, 160, 4, 
90, 3735, 999, 5, 0, 0, 0, 
90, 3748, 1339, 49, 43, 13, 1, 
90, 3758, 650, 40, 40, 53, 2, 
90, 3760, 383, 5, 5, 14, 3, 
90, 3764, 847, 18, 18, 113, 5, 
90, 3781, 899, 39, 39, 63, 3, 
90, 3782, 1255, 104, 104, 78, 2, 
90, 3799, 1329, 6, 6, 15, 3, 
90, 3819, 933, 174, 89, 16, 1.54, 
90, 3820, 1297, 66, 65, 19, 1, 
90, 3824, 967, 44, 44, 95, 3, 
90, 3828, 513, 74, 73, 274, 3, 
90, 3834, 1039, 5, 0, 0, 0, 
90, 3835, 996, 50, 46, 14, 1, 
90, 3841, 394, 64, 54, 101, 3, 
90, 3842, 1171, 4, 4, 3, 2, 
90, 3871, 596, 167, 167, 823, 4, 
90, 3875, 666, 75, 41, 25, 2, 
90, 3878, 985, 175, 175, 326, 3, 
90, 3887, 1089, 27, 27, 43, 3, 
90, 3901, 938, 109, 77, 5, 2, 
90, 3902, 827, 150, 150, 310, 3, 
90, 3920, 538, 2, 0, 0, 0, 
90, 3924, 646, 101, 100, 119, 1.97, 
90, 3931, 1166, 24, 24, 61, 3, 
90, 3947, 830, 185, 182, 49, 1.89, 
90, 3953, 743, 119, 110, 25, 1, 
90, 3967, 804, 199, 199, 515, 3, 
90, 3985, 1048, 124, 124, 211, 3, 
90, 3990, 769, 125, 124, 46, 1.97, 
90, 3994, 1286, 128, 0, 0, 0, 
90, 3999, 970, 14, 14, 8, 1.36, 
90, 4001, 1394, 151, 150, 83, 1.98, 
90, 4002, 569, 18, 18, 45, 3, 
90, 4006, 565, 52, 52, 173, 2.98, 
90, 4010, 755, 35, 31, 18, 1.74, 
90, 4040, 641, 79, 77, 33, 1, 
90, 4048, 820, 6, 6, 23, 3, 
90, 4050, 1279, 89, 89, 232, 3, 
90, 4056, 774, 5, 5, 9, 3, 
90, 4058, 838, 108, 108, 182, 2.96, 
90, 4060, 895, 33, 29, 17, 1, 
90, 4064, 1289, 97, 97, 196, 3, 
90, 4066, 987, 58, 52, 27, 1.98, 
90, 4071, 1074, 112, 112, 270, 3, 
90, 4078, 853, 12, 12, 10, 2, 
90, 4079, 1022, 27, 26, 5, 2, 
90, 4088, 1251, 27, 27, 73, 3, 
90, 4094, 982, 164, 156, 57, 1.83, 
90, 4104, 1127, 5, 3, 1, 1, 
90, 4119, 397, 51, 51, 6, 2, 
90, 4120, 1327, 10, 10, 26, 3, 
90, 4122, 741, 81, 81, 205, 3, 
90, 4122, 1293, 76, 75, 130, 3, 
90, 4127, 245, 14, 0, 0, 0, 
90, 4128, 593, 11, 11, 33, 3, 
90, 4131, 1290, 41, 28, 18, 3, 
90, 4132, 372, 86, 86, 104, 2, 
90, 4132, 988, 75, 75, 173, 3, 
90, 4136, 424, 62, 0, 0, 0, 
90, 4140, 1094, 17, 17, 36, 2.53, 
90, 4143, 878, 15, 15, 46, 3, 
90, 4162, 891, 10, 10, 29, 2.9, 
90, 4162, 1347, 27, 27, 65, 3, 
90, 4164, 161, 72, 72, 229, 3, 
90, 4164, 412, 25, 25, 33, 2, 
90, 4169, 470, 40, 40, 16, 1, 
90, 4187, 315, 31, 31, 161, 4, 
90, 4189, 958, 5, 5, 32, 4, 
90, 4204, 1303, 16, 16, 46, 3, 
90, 4207, 1195, 3, 2, 1, 2, 
90, 4208, 476, 169, 169, 123, 1.96, 
90, 4210, 918, 222, 222, 488, 3, 
90, 4217, 829, 128, 128, 265, 3, 
90, 4218, 672, 54, 23, 5, 2, 
90, 4218, 847, 131, 131, 319, 3, 
90, 4220, 745, 30, 29, 56, 3, 
90, 4221, 872, 15, 15, 29, 3, 
90, 4226, 472, 20, 20, 58, 3, 
90, 4226, 597, 175, 175, 513, 3, 
90, 4235, 1425, 89, 89, 45, 1, 
90, 4248, 730, 10, 0, 0, 0, 
90, 4249, 974, 75, 72, 224, 4.99, 
90, 4254, 749, 50, 50, 125, 2.98, 
90, 4260, 776, 60, 60, 90, 3, 
90, 4271, 1377, 7, 0, 0, 0, 
90, 4276, 1383, 17, 17, 6, 2, 
90, 4282, 944, 52, 52, 18, 1.92, 
90, 4285, 548, 5, 4, 4, 1, 
90, 4293, 744, 103, 103, 370, 4.95, 
90, 4297, 906, 11, 11, 7, 1, 
90, 4304, 240, 53, 53, 270, 5, 
90, 4309, 231, 48, 48, 155, 3, 
90, 4318, 687, 4, 4, 8, 3, 
90, 4319, 1155, 33, 33, 21, 2, 
90, 4327, 343, 47, 47, 183, 3, 
90, 4327, 837, 163, 160, 114, 2, 
90, 4328, 998, 120, 0, 0, 0, 
90, 4330, 907, 5, 5, 14, 3.6, 
90, 4334, 1243, 37, 36, 73, 3, 
90, 4337, 1534, 51, 51, 30, 2, 
90, 4338, 1264, 89, 86, 24, 1, 
90, 4342, 1029, 94, 94, 170, 3, 
90, 4347, 712, 39, 32, 8, 2, 
90, 4349, 766, 15, 15, 41, 4, 
90, 4353, 814, 21, 17, 13, 2, 
90, 4361, 658, 12, 12, 14, 3, 
90, 4369, 617, 40, 40, 108, 2.95, 
90, 4370, 1262, 23, 23, 133, 4.83, 
90, 4378, 547, 39, 39, 27, 3, 
90, 4381, 775, 10, 10, 16, 3, 
90, 4386, 766, 19, 14, 4, 1, 
90, 4386, 1398, 211, 0, 0, 0, 
90, 4387, 1149, 157, 157, 370, 3, 
90, 4399, 970, 188, 188, 386, 3, 
90, 4401, 570, 14, 14, 70, 4.21, 
90, 4401, 609, 11, 11, 65, 4.91, 
90, 4401, 1302, 22, 20, 18, 2, 
90, 4410, 1220, 16, 16, 11, 1, 
90, 4413, 926, 211, 211, 327, 3, 
90, 4421, 194, 20, 20, 24, 2, 
90, 4427, 1362, 15, 12, 8, 2, 
90, 4428, 693, 185, 185, 440, 3, 
90, 4430, 1327, 40, 40, 106, 3, 
90, 4434, 726, 35, 35, 37, 2, 
90, 4434, 1375, 45, 45, 18, 2, 
90, 4435, 714, 53, 53, 143, 2.98, 
90, 4445, 284, 2, 2, 10, 4, 
90, 4451, 1271, 37, 37, 186, 4, 
90, 4463, 943, 74, 74, 136, 3, 
90, 4465, 1560, 107, 106, 75, 2, 
90, 4466, 933, 82, 0, 0, 0, 
90, 4472, 212, 11, 11, 42, 3, 
90, 4473, 1438, 29, 29, 125, 4.72, 
90, 4489, 1012, 139, 0, 0, 0, 
90, 4496, 713, 174, 174, 226, 2.7, 
90, 4497, 506, 63, 63, 197, 3, 
90, 4501, 1148, 2, 1, 1, 2, 
90, 4517, 781, 26, 26, 10, 1, 
90, 4521, 1098, 47, 43, 30, 1, 
90, 4525, 815, 96, 96, 48, 1.81, 
90, 4544, 642, 31, 31, 37, 1.52, 
90, 4545, 902, 15, 12, 7, 2, 
90, 4549, 222, 57, 57, 173, 3, 
90, 4573, 587, 92, 80, 23, 2, 
90, 4579, 1038, 12, 12, 29, 3, 
90, 4580, 862, 162, 162, 402, 3, 
90, 4593, 322, 66, 66, 214, 3, 
90, 4596, 894, 37, 37, 40, 2.95, 
90, 4602, 509, 153, 74, 2, 2, 
90, 4612, 1172, 40, 40, 108, 3, 
90, 4619, 859, 88, 88, 181, 2.98, 
90, 4619, 962, 2, 0, 0, 0, 
90, 4626, 694, 2, 2, 10, 4, 
90, 4626, 1125, 2, 2, 2, 1, 
90, 4629, 1512, 2, 1, 1, 1, 
90, 4631, 744, 23, 22, 6, 1, 
90, 4634, 1143, 88, 0, 0, 0, 
90, 4634, 1310, 67, 66, 32, 2, 
90, 4637, 1397, 60, 60, 45, 2, 
90, 4645, 308, 22, 22, 17, 2, 
90, 4645, 506, 8, 8, 1, 2, 
90, 4655, 1116, 22, 22, 49, 3, 
90, 4656, 813, 41, 40, 19, 1.9, 
90, 4670, 1453, 14, 14, 44, 3, 
90, 4676, 1120, 8, 8, 10, 2, 
90, 4677, 1188, 54, 52, 25, 2, 
90, 4682, 743, 83, 83, 324, 4, 
90, 4687, 372, 2, 2, 1, 2, 
90, 4688, 993, 14, 14, 32, 3, 
90, 4688, 1486, 69, 69, 51, 2, 
90, 4689, 1205, 37, 36, 14, 2, 
90, 4696, 914, 38, 30, 14, 2, 
90, 4697, 1037, 8, 8, 18, 3, 
90, 4698, 1154, 32, 32, 170, 4, 
90, 4702, 562, 37, 37, 22, 1.7, 
90, 4709, 409, 91, 91, 38, 1, 
90, 4711, 632, 87, 87, 251, 3, 
90, 4712, 1015, 50, 48, 17, 1.88, 
90, 4712, 1036, 5, 5, 5, 1, 
90, 4714, 922, 111, 0, 0, 0, 
90, 4717, 810, 244, 243, 164, 2, 
90, 4725, 1103, 6, 6, 4, 1.17, 
90, 4729, 1215, 236, 236, 639, 3, 
90, 4731, 680, 66, 34, 1, 1, 
90, 4738, 861, 5, 5, 3, 2, 
90, 4740, 594, 46, 1, 2, 3, 
90, 4741, 608, 33, 33, 184, 4, 
90, 4741, 1199, 37, 36, 11, 2, 
90, 4747, 638, 68, 68, 11, 1.97, 
90, 4754, 852, 38, 38, 86, 3, 
90, 4770, 462, 162, 0, 0, 0, 
90, 4786, 607, 62, 62, 58, 2, 
90, 4789, 872, 83, 83, 201, 3, 
90, 4792, 669, 38, 38, 83, 3, 
90, 4794, 1058, 53, 53, 127, 3, 
90, 4797, 606, 21, 21, 14, 1.76, 
90, 4805, 500, 3, 0, 0, 0, 
90, 4805, 624, 66, 66, 102, 3, 
90, 4811, 309, 15, 0, 0, 0, 
90, 4819, 974, 8, 0, 0, 0, 
90, 4836, 1372, 18, 17, 10, 1.94, 
90, 4841, 970, 216, 214, 57, 2, 
90, 4847, 779, 41, 0, 0, 0, 
90, 4852, 488, 2, 0, 0, 0, 
90, 4857, 574, 8, 4, 2, 1, 
90, 4862, 1033, 50, 50, 262, 4.98, 
90, 4882, 1014, 32, 29, 11, 1.59, 
90, 4887, 907, 133, 133, 682, 4.79, 
90, 4887, 945, 117, 113, 11, 2, 
90, 4890, 1276, 5, 5, 16, 2.8, 
90, 4895, 454, 35, 16, 2, 1, 
90, 4896, 925, 9, 5, 7, 2.8, 
90, 4908, 604, 35, 29, 1, 1, 
90, 4914, 1168, 140, 140, 398, 3, 
90, 4919, 964, 128, 0, 0, 0, 
90, 4928, 883, 64, 64, 25, 1.91, 
90, 4940, 500, 146, 145, 104, 2, 
90, 4950, 606, 38, 38, 217, 5, 
90, 4951, 613, 63, 63, 41, 2, 
90, 4951, 984, 2, 0, 0, 0, 
90, 4958, 800, 52, 52, 121, 3, 
90, 4968, 452, 139, 139, 727, 4, 
90, 4976, 1260, 2, 0, 0, 0, 
90, 4978, 619, 11, 11, 47, 3, 
90, 4979, 904, 78, 78, 369, 3.99, 
90, 4980, 1065, 172, 0, 0, 0, 
90, 4983, 1110, 70, 70, 178, 3, 
90, 4990, 472, 13, 13, 3, 1, 
90, 4996, 633, 13, 13, 40, 3, 
90, 5006, 472, 73, 47, 3, 1, 
90, 5006, 1068, 3, 0, 0, 0, 
90, 5019, 352, 19, 19, 70, 3, 
90, 5023, 951, 3, 0, 0, 0, 
90, 5024, 850, 62, 0, 0, 0, 
90, 5039, 667, 193, 193, 401, 3, 
90, 5049, 1147, 112, 109, 9, 1, 
90, 5051, 843, 19, 16, 5, 1.88, 
90, 5061, 710, 33, 30, 6, 2, 
90, 5064, 972, 27, 26, 82, 3, 
90, 5066, 516, 92, 92, 238, 3, 
90, 5079, 937, 123, 123, 331, 3, 
90, 5113, 525, 42, 33, 12, 2, 
90, 5114, 1075, 50, 0, 0, 0, 
90, 5115, 345, 115, 110, 65, 2, 
90, 5122, 830, 98, 98, 224, 3, 
90, 5123, 661, 60, 49, 4, 1, 
90, 5135, 521, 120, 120, 27, 1.83, 
90, 5142, 536, 178, 0, 0, 0, 
90, 5146, 1130, 17, 17, 103, 4, 
90, 5158, 728, 10, 10, 12, 3, 
90, 5158, 879, 79, 0, 0, 0, 
90, 5168, 561, 11, 11, 23, 4.73, 
90, 5211, 957, 156, 156, 389, 3, 
90, 5212, 1123, 11, 10, 6, 2, 
90, 5216, 483, 25, 25, 79, 3, 
90, 5220, 911, 17, 17, 50, 3, 
90, 5223, 588, 46, 46, 91, 3, 
90, 5230, 634, 24, 24, 34, 3, 
90, 5233, 564, 9, 0, 0, 0, 
90, 5236, 1168, 11, 11, 62, 4.73, 
90, 5260, 847, 4, 4, 1, 1, 
90, 5263, 695, 55, 53, 71, 2.94, 
90, 5269, 1005, 25, 23, 12, 1.7, 
90, 5294, 1090, 66, 66, 177, 3, 
90, 5295, 1102, 99, 0, 0, 0, 
90, 5324, 1026, 5, 5, 11, 3, 
90, 5334, 819, 20, 0, 0, 0, 
90, 5338, 960, 94, 94, 39, 2, 
90, 5341, 954, 62, 62, 119, 3, 
90, 5359, 1140, 51, 0, 0, 0, 
90, 5363, 408, 78, 78, 334, 3, 
90, 5364, 1060, 23, 21, 15, 2, 
90, 5376, 618, 15, 15, 38, 3, 
90, 5379, 388, 94, 90, 24, 1, 
90, 5382, 468, 7, 5, 5, 3, 
90, 5393, 899, 9, 8, 3, 2, 
90, 5396, 1021, 25, 17, 6, 1.88, 
90, 5408, 788, 2, 0, 0, 0, 
90, 5408, 962, 119, 103, 17, 1, 
90, 5428, 1089, 77, 77, 52, 2, 
90, 5435, 1023, 74, 60, 3, 1, 
90, 5440, 377, 2, 2, 5, 3, 
90, 5447, 477, 36, 0, 0, 0, 
90, 5451, 498, 17, 4, 2, 2, 
90, 5465, 996, 2, 2, 4, 3, 
90, 5469, 1106, 215, 0, 0, 0, 
90, 5481, 462, 9, 9, 33, 3, 
90, 5488, 717, 8, 8, 8, 2, 
90, 5500, 741, 22, 22, 98, 3, 
90, 5513, 506, 22, 22, 38, 2, 
95, 49, 1026, 99, 98, 17, 1, 
95, 52, 868, 5, 0, 0, 0, 
95, 55, 888, 15, 15, 67, 4.33, 
95, 59, 933, 2, 2, 6, 3, 
95, 94, 920, 31, 31, 145, 4, 
95, 95, 1000, 75, 60, 14, 2, 
95, 98, 947, 23, 23, 59, 3, 
95, 113, 1038, 86, 71, 12, 2, 
95, 122, 1170, 114, 114, 532, 4, 
95, 129, 929, 35, 34, 3, 2, 
95, 141, 1137, 73, 73, 225, 3, 
95, 150, 590, 121, 121, 390, 3, 
95, 157, 1180, 11, 10, 2, 2, 
95, 172, 1086, 118, 118, 446, 3, 
95, 187, 754, 25, 25, 12, 1.92, 
95, 251, 983, 39, 0, 0, 0, 
95, 265, 727, 7, 7, 5, 3, 
95, 312, 700, 93, 93, 75, 1.99, 
95, 316, 613, 17, 17, 56, 3, 
95, 322, 958, 92, 1, 3, 2, 
95, 323, 1146, 2, 2, 8, 3, 
95, 341, 997, 5, 5, 12, 3, 
95, 343, 911, 23, 17, 1, 2, 
95, 353, 1334, 26, 26, 84, 3, 
95, 356, 1301, 192, 192, 427, 3, 
95, 368, 863, 195, 195, 548, 3, 
95, 380, 864, 4, 4, 12, 2.5, 
95, 382, 1004, 82, 82, 390, 4.72, 
95, 383, 922, 41, 41, 195, 4, 
95, 391, 1269, 223, 223, 553, 2.99, 
95, 394, 575, 17, 16, 37, 2, 
95, 398, 949, 7, 7, 31, 3, 
95, 424, 1210, 10, 0, 0, 0, 
95, 429, 459, 90, 89, 256, 3, 
95, 431, 744, 4, 4, 11, 3, 
95, 443, 1025, 21, 21, 77, 4, 
95, 444, 1000, 38, 37, 22, 2, 
95, 444, 1320, 2, 1, 1, 2, 
95, 450, 1167, 41, 41, 105, 3, 
95, 465, 978, 199, 199, 469, 3, 
95, 480, 587, 2, 0, 0, 0, 
95, 503, 662, 78, 78, 196, 3, 
95, 503, 682, 190, 176, 20, 2, 
95, 506, 1314, 5, 0, 0, 0, 
95, 509, 1357, 39, 39, 88, 3, 
95, 510, 1434, 112, 112, 262, 3, 
95, 544, 950, 16, 13, 3, 2, 
95, 548, 924, 40, 37, 17, 2, 
95, 561, 1130, 224, 224, 684, 3, 
95, 565, 654, 2, 0, 0, 0, 
95, 570, 933, 23, 19, 10, 2, 
95, 573, 722, 21, 21, 48, 3, 
95, 584, 933, 66, 66, 204, 3, 
95, 592, 1107, 2, 0, 0, 0, 
95, 599, 650, 79, 0, 0, 0, 
95, 601, 1089, 16, 16, 33, 3, 
95, 610, 1310, 24, 24, 105, 4.92, 
95, 611, 1030, 8, 4, 2, 2, 
95, 619, 922, 19, 18, 12, 2, 
95, 621, 414, 173, 173, 468, 3, 
95, 627, 995, 59, 43, 5, 2, 
95, 638, 850, 83, 83, 25, 2, 
95, 643, 1072, 4, 0, 0, 0, 
95, 643, 1355, 127, 126, 285, 3, 
95, 661, 680, 65, 65, 277, 4.92, 
95, 670, 612, 3, 3, 4, 3, 
95, 670, 1007, 2, 2, 6, 3, 
95, 675, 1290, 135, 135, 479, 4, 
95, 688, 856, 55, 55, 159, 3, 
95, 742, 1096, 91, 27, 2, 1, 
95, 744, 471, 34, 34, 69, 2.82, 
95, 748, 666, 90, 88, 25, 2, 
95, 753, 1090, 124, 124, 257, 3, 
95, 763, 1330, 23, 23, 63, 3, 
95, 767, 903, 40, 0, 0, 0, 
95, 770, 1063, 39, 37, 14, 2, 
95, 775, 903, 31, 6, 2, 2, 
95, 788, 896, 119, 119, 294, 3, 
95, 790, 924, 54, 54, 140, 3, 
95, 828, 983, 102, 102, 186, 2, 
95, 845, 890, 56, 51, 5, 2, 
95, 848, 1052, 80, 80, 357, 4.55, 
95, 859, 532, 163, 163, 978, 5, 
95, 865, 1009, 9, 9, 25, 4.78, 
95, 875, 932, 20, 17, 15, 1.94, 
95, 886, 855, 32, 0, 0, 0, 
95, 889, 763, 80, 67, 11, 2, 
95, 894, 860, 92, 92, 385, 4.99, 
95, 894, 1301, 11, 11, 5, 2, 
95, 915, 713, 55, 21, 4, 2, 
95, 928, 1352, 27, 0, 0, 0, 
95, 939, 772, 48, 48, 134, 3, 
95, 940, 950, 221, 220, 67, 2, 
95, 964, 511, 21, 21, 68, 3, 
95, 978, 703, 39, 32, 2, 2, 
95, 979, 1327, 47, 47, 189, 4, 
95, 992, 1118, 17, 17, 81, 4, 
95, 1010, 646, 9, 5, 2, 2, 
95, 1014, 1074, 13, 10, 4, 1.3, 
95, 1020, 868, 77, 74, 77, 3, 
95, 1020, 938, 8, 0, 0, 0, 
95, 1020, 1361, 78, 78, 197, 3, 
95, 1024, 1263, 55, 48, 9, 2, 
95, 1027, 1280, 23, 23, 71, 3, 
95, 1029, 1250, 43, 43, 129, 3, 
95, 1030, 1319, 24, 23, 43, 1.96, 
95, 1044, 705, 103, 0, 0, 0, 
