Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
110, 3648, 530, 30, 24, 4, 1, 
110, 3649, 601, 171, 171, 324, 2, 
110, 3670, 921, 13, 12, 11, 2, 
110, 3677, 432, 114, 114, 411, 3, 
110, 3688, 619, 72, 72, 147, 2, 
110, 3700, 380, 25, 25, 99, 3, 
110, 3703, 644, 47, 47, 71, 1.96, 
110, 3714, 1083, 23, 15, 9, 1.73, 
110, 3719, 602, 40, 40, 247, 5, 
110, 3729, 1067, 37, 0, 0, 0, 
110, 3732, 535, 129, 129, 429, 3, 
110, 3758, 949, 14, 14, 55, 3, 
110, 3760, 1066, 87, 87, 205, 3, 
110, 3765, 1316, 44, 44, 34, 1, 
110, 3799, 1136, 69, 60, 33, 1.98, 
110, 3805, 1058, 27, 27, 95, 3, 
110, 3813, 808, 97, 97, 322, 3, 
110, 3821, 1284, 36, 6, 4, 2, 
110, 3824, 1285, 4, 3, 1, 3, 
110, 3838, 463, 8, 8, 2, 2, 
110, 3838, 985, 48, 45, 28, 2, 
110, 3839, 459, 2, 2, 7, 3, 
110, 3839, 600, 97, 97, 369, 3, 
110, 3844, 419, 2, 2, 8, 3, 
110, 3866, 602, 2, 2, 11, 4, 
110, 3869, 551, 124, 123, 143, 1.99, 
110, 3876, 982, 50, 50, 162, 3, 
110, 3877, 1204, 10, 10, 31, 3, 
110, 3883, 783, 61, 61, 176, 3, 
110, 3897, 619, 20, 20, 22, 1, 
110, 3897, 1206, 59, 58, 30, 1.84, 
110, 3903, 533, 2, 1, 1, 2, 
110, 3919, 1061, 13, 13, 3, 2, 
110, 3923, 893, 69, 42, 12, 2, 
110, 3957, 847, 10, 0, 0, 0, 
110, 3975, 894, 3, 3, 10, 3, 
110, 4003, 697, 120, 120, 88, 2, 
110, 4024, 861, 2, 2, 8, 3, 
110, 4024, 1050, 77, 77, 348, 4.96, 
110, 4049, 1152, 8, 8, 24, 3, 
110, 4052, 1003, 8, 8, 18, 2.75, 
110, 4052, 1022, 66, 15, 1, 1, 
110, 4054, 678, 2, 2, 6, 3, 
110, 4059, 711, 15, 15, 26, 2.87, 
110, 4060, 751, 27, 27, 83, 3, 
110, 4062, 511, 10, 10, 22, 2, 
110, 4062, 835, 19, 0, 0, 0, 
110, 4070, 731, 137, 137, 408, 3, 
110, 4072, 657, 142, 142, 596, 3, 
110, 4082, 922, 20, 15, 8, 2, 
110, 4083, 1191, 35, 0, 0, 0, 
110, 4101, 540, 65, 65, 172, 3, 
110, 4105, 817, 4, 4, 3, 1, 
110, 4108, 1073, 55, 55, 68, 2, 
110, 4111, 666, 67, 67, 132, 3, 
110, 4111, 1203, 38, 38, 137, 3, 
110, 4117, 1424, 13, 13, 8, 2, 
110, 4122, 1350, 10, 3, 3, 2, 
110, 4123, 777, 7, 0, 0, 0, 
110, 4123, 1021, 136, 113, 11, 1, 
110, 4126, 1328, 13, 9, 1, 1, 
110, 4127, 1057, 51, 49, 51, 2, 
110, 4134, 635, 6, 3, 5, 2, 
110, 4136, 164, 36, 36, 149, 3, 
110, 4142, 1364, 89, 89, 266, 3, 
110, 4144, 856, 100, 100, 137, 2, 
110, 4153, 779, 3, 3, 4, 2, 
110, 4154, 941, 50, 49, 51, 2, 
110, 4160, 643, 26, 26, 77, 2.96, 
110, 4173, 976, 129, 129, 636, 4.98, 
110, 4188, 302, 2, 2, 2, 2, 
110, 4191, 480, 112, 112, 144, 1.99, 
110, 4196, 1238, 106, 2, 9, 4, 
110, 4202, 220, 25, 25, 35, 2, 
110, 4202, 1270, 9, 0, 0, 0, 
110, 4204, 845, 9, 2, 1, 2, 
110, 4206, 1073, 60, 60, 239, 4, 
110, 4207, 1215, 15, 15, 37, 3, 
110, 4210, 300, 14, 14, 4, 1, 
110, 4210, 381, 22, 22, 78, 3, 
110, 4213, 1137, 230, 0, 0, 0, 
110, 4213, 1308, 91, 91, 52, 2, 
110, 4214, 781, 133, 133, 113, 2, 
110, 4218, 1403, 141, 140, 126, 1.99, 
110, 4231, 644, 106, 106, 345, 3, 
110, 4239, 1064, 90, 90, 258, 3, 
110, 4264, 1118, 113, 113, 297, 3, 
110, 4265, 915, 103, 103, 268, 3, 
110, 4270, 262, 50, 33, 4, 2, 
110, 4283, 582, 65, 65, 220, 3, 
110, 4288, 307, 24, 24, 80, 3, 
110, 4288, 877, 23, 23, 87, 3, 
110, 4289, 309, 65, 65, 48, 2, 
110, 4292, 1358, 76, 75, 20, 1, 
110, 4294, 1176, 21, 21, 60, 3, 
110, 4297, 1054, 49, 49, 125, 3, 
110, 4298, 690, 15, 15, 47, 3, 
110, 4299, 879, 200, 0, 0, 0, 
110, 4301, 962, 16, 16, 14, 1.88, 
110, 4301, 1054, 25, 0, 0, 0, 
110, 4311, 271, 18, 7, 7, 2, 
110, 4322, 153, 138, 138, 578, 3, 
110, 4322, 1191, 14, 11, 18, 2, 
110, 4337, 695, 5, 5, 12, 3, 
110, 4344, 1152, 95, 95, 63, 2, 
110, 4347, 1380, 69, 69, 185, 3, 
110, 4349, 532, 18, 18, 66, 3, 
110, 4349, 906, 46, 45, 16, 1, 
110, 4358, 1242, 35, 35, 137, 3, 
110, 4360, 881, 43, 43, 108, 3, 
110, 4367, 267, 19, 19, 74, 3, 
110, 4377, 1091, 9, 9, 1, 2, 
110, 4384, 1165, 33, 32, 25, 2, 
110, 4394, 894, 95, 95, 53, 1.99, 
110, 4396, 637, 106, 102, 46, 2, 
110, 4397, 646, 109, 108, 51, 2, 
110, 4398, 1482, 45, 45, 139, 3, 
110, 4419, 373, 7, 7, 24, 3, 
110, 4421, 203, 6, 6, 29, 3, 
110, 4421, 738, 51, 51, 24, 2, 
110, 4429, 673, 18, 0, 0, 0, 
110, 4435, 451, 85, 85, 108, 2, 
110, 4443, 329, 83, 81, 82, 2, 
110, 4444, 442, 36, 35, 48, 1.94, 
110, 4446, 722, 8, 8, 6, 1, 
110, 4448, 540, 41, 40, 34, 1.95, 
110, 4460, 675, 29, 15, 10, 2, 
110, 4465, 592, 66, 65, 202, 3, 
110, 4469, 816, 23, 0, 0, 0, 
110, 4470, 1027, 66, 66, 183, 3, 
110, 4480, 444, 22, 22, 36, 2, 
110, 4481, 284, 38, 33, 7, 1, 
110, 4487, 1357, 2, 2, 4, 3, 
110, 4498, 321, 13, 13, 9, 1.92, 
110, 4503, 1428, 9, 9, 11, 3, 
110, 4505, 819, 18, 17, 10, 2, 
110, 4506, 1561, 120, 0, 0, 0, 
110, 4507, 637, 40, 40, 125, 3, 
110, 4520, 426, 9, 9, 18, 2, 
110, 4522, 1462, 58, 55, 31, 1, 
110, 4524, 949, 22, 0, 0, 0, 
110, 4527, 397, 175, 1, 7, 4, 
110, 4530, 836, 68, 68, 51, 2, 
110, 4530, 1226, 2, 2, 7, 3, 
110, 4544, 689, 167, 161, 137, 1.94, 
110, 4555, 656, 75, 74, 61, 2, 
110, 4560, 743, 49, 49, 136, 3, 
110, 4569, 392, 13, 13, 98, 5, 
110, 4572, 1263, 2, 2, 10, 3.5, 
110, 4591, 1211, 23, 23, 58, 3, 
110, 4596, 251, 18, 18, 53, 3, 
110, 4606, 1260, 28, 28, 143, 3.89, 
110, 4615, 1058, 46, 46, 157, 3, 
110, 4616, 499, 33, 0, 0, 0, 
110, 4636, 1198, 60, 52, 18, 1, 
110, 4646, 440, 71, 71, 179, 3, 
110, 4652, 615, 52, 52, 11, 2, 
110, 4659, 851, 68, 66, 27, 2, 
110, 4663, 372, 11, 1, 9, 4, 
110, 4663, 1051, 58, 58, 308, 3.97, 
110, 4665, 725, 47, 47, 151, 3, 
110, 4668, 1008, 16, 16, 84, 3, 
110, 4668, 1363, 52, 36, 7, 2, 
110, 4670, 1125, 43, 43, 141, 3, 
110, 4671, 504, 18, 18, 101, 4, 
110, 4672, 529, 12, 7, 5, 2, 
110, 4676, 509, 2, 2, 7, 3, 
110, 4683, 769, 317, 313, 93, 2, 
110, 4685, 1234, 17, 0, 0, 0, 
110, 4696, 443, 20, 20, 100, 4, 
110, 4697, 723, 86, 86, 246, 3, 
110, 4701, 1029, 96, 95, 54, 1.91, 
110, 4707, 1202, 84, 84, 10, 1, 
110, 4710, 501, 4, 3, 2, 2, 
110, 4712, 1037, 64, 64, 50, 2, 
110, 4724, 1121, 106, 106, 51, 1, 
110, 4727, 672, 5, 5, 4, 2, 
110, 4728, 829, 23, 23, 69, 3, 
110, 4730, 744, 57, 57, 9, 1, 
110, 4739, 679, 75, 74, 25, 2, 
110, 4739, 1153, 110, 110, 355, 3, 
110, 4743, 1060, 85, 85, 445, 4.88, 
110, 4747, 904, 97, 94, 24, 2, 
110, 4751, 887, 297, 277, 31, 1, 
110, 4755, 1062, 55, 55, 190, 3, 
110, 4761, 526, 85, 84, 61, 2, 
110, 4764, 537, 87, 87, 340, 3, 
110, 4767, 1040, 203, 191, 24, 1, 
110, 4769, 1166, 41, 0, 0, 0, 
110, 4773, 492, 3, 3, 6, 2.67, 
110, 4773, 1029, 68, 68, 188, 3, 
110, 4775, 951, 4, 4, 10, 3, 
110, 4776, 583, 17, 17, 27, 2, 
110, 4777, 1145, 39, 0, 0, 0, 
110, 4778, 931, 45, 45, 30, 2, 
110, 4793, 756, 98, 97, 47, 2, 
110, 4794, 1000, 83, 83, 330, 4, 
110, 4802, 761, 77, 68, 29, 1.79, 
110, 4804, 862, 2, 0, 0, 0, 
110, 4807, 1172, 47, 47, 26, 2, 
110, 4808, 1172, 32, 0, 0, 0, 
110, 4811, 687, 76, 76, 85, 1.99, 
110, 4813, 746, 109, 101, 81, 2.99, 
110, 4817, 827, 243, 243, 898, 5, 
110, 4831, 736, 10, 0, 0, 0, 
110, 4833, 471, 9, 9, 9, 2, 
110, 4835, 874, 90, 87, 47, 2, 
110, 4836, 1177, 88, 73, 13, 1, 
110, 4842, 500, 64, 64, 258, 3, 
110, 4845, 522, 13, 13, 36, 3, 
110, 4846, 957, 107, 26, 1, 1, 
110, 4847, 1186, 83, 83, 239, 3, 
110, 4848, 436, 131, 131, 235, 2, 
110, 4850, 1023, 73, 67, 55, 1.99, 
110, 4859, 486, 15, 15, 50, 3, 
110, 4863, 477, 67, 0, 0, 0, 
110, 4864, 761, 13, 10, 5, 2, 
110, 4874, 662, 42, 42, 117, 3, 
110, 4886, 922, 110, 101, 8, 2, 
110, 4898, 1073, 97, 97, 281, 3, 
110, 4904, 513, 38, 38, 257, 4, 
110, 4922, 908, 13, 11, 16, 3, 
110, 4930, 1165, 48, 48, 157, 2.92, 
110, 4931, 558, 44, 44, 27, 2, 
110, 4932, 810, 24, 24, 6, 2, 
110, 4943, 795, 22, 22, 7, 2, 
110, 4946, 989, 43, 43, 27, 2, 
110, 4949, 989, 86, 86, 176, 4, 
110, 4976, 650, 57, 55, 8, 1, 
110, 4994, 638, 2, 2, 1, 2, 
110, 4999, 364, 73, 73, 510, 5, 
110, 5003, 876, 2, 2, 8, 3, 
110, 5004, 581, 36, 36, 127, 3, 
110, 5009, 1122, 2, 2, 12, 5, 
110, 5016, 493, 23, 21, 8, 3, 
110, 5017, 878, 172, 170, 66, 2, 
110, 5024, 546, 9, 0, 0, 0, 
110, 5033, 411, 73, 73, 272, 3, 
110, 5044, 1023, 26, 25, 11, 2, 
110, 5067, 1010, 58, 0, 0, 0, 
110, 5069, 997, 22, 22, 86, 3, 
110, 5092, 859, 25, 23, 81, 4, 
110, 5096, 529, 13, 0, 0, 0, 
110, 5099, 1075, 22, 22, 12, 2, 
110, 5117, 1022, 23, 0, 0, 0, 
110, 5118, 791, 116, 116, 296, 3, 
110, 5119, 739, 5, 0, 0, 0, 
110, 5129, 1018, 295, 295, 862, 3, 
110, 5139, 515, 4, 4, 3, 2, 
110, 5144, 536, 25, 24, 17, 2, 
110, 5146, 976, 112, 112, 387, 3, 
110, 5152, 655, 152, 152, 567, 4.83, 
110, 5153, 945, 81, 0, 0, 0, 
110, 5162, 615, 13, 12, 22, 3, 
110, 5189, 1107, 145, 145, 792, 4.97, 
110, 5201, 640, 164, 164, 690, 4, 
110, 5208, 750, 114, 114, 88, 3, 
110, 5211, 681, 13, 7, 2, 2, 
110, 5221, 584, 13, 13, 32, 3, 
110, 5243, 539, 9, 6, 3, 2, 
110, 5245, 648, 58, 58, 52, 2, 
110, 5253, 568, 68, 68, 239, 3, 
110, 5259, 799, 6, 0, 0, 0, 
110, 5264, 606, 14, 14, 13, 1.93, 
110, 5265, 418, 70, 68, 71, 2, 
110, 5271, 691, 58, 58, 264, 4.95, 
110, 5271, 850, 51, 51, 87, 3, 
110, 5273, 1094, 25, 25, 203, 5, 
110, 5277, 641, 30, 29, 32, 2, 
110, 5277, 698, 15, 0, 0, 0, 
110, 5293, 633, 142, 142, 745, 4, 
110, 5294, 833, 19, 7, 5, 2, 
110, 5302, 411, 9, 9, 44, 3, 
110, 5303, 433, 13, 13, 12, 2, 
110, 5313, 850, 53, 53, 136, 3, 
110, 5316, 891, 8, 8, 25, 3, 
110, 5338, 520, 3, 1, 1, 2, 
110, 5345, 437, 61, 61, 212, 3, 
110, 5355, 711, 17, 17, 66, 3, 
110, 5374, 1008, 14, 0, 0, 0, 
110, 5388, 821, 31, 31, 11, 2, 
110, 5393, 838, 20, 18, 6, 2, 
110, 5404, 518, 44, 44, 185, 3, 
110, 5411, 345, 154, 152, 42, 1, 
110, 5413, 871, 51, 51, 116, 3, 
110, 5418, 1124, 166, 163, 41, 1, 
110, 5424, 539, 119, 118, 17, 1, 
110, 5440, 860, 46, 46, 40, 2, 
110, 5460, 735, 163, 163, 408, 3, 
110, 5511, 865, 133, 131, 93, 2, 
110, 5515, 431, 87, 87, 363, 3, 
110, 5529, 433, 50, 50, 292, 3.96, 
115, 42, 1082, 10, 10, 4, 2, 
115, 48, 1005, 60, 0, 0, 0, 
115, 48, 1062, 58, 56, 29, 2, 
115, 58, 800, 31, 31, 104, 3, 
115, 86, 940, 8, 8, 18, 3, 
115, 106, 1142, 20, 0, 0, 0, 
115, 113, 914, 13, 1, 2, 2, 
115, 123, 914, 63, 54, 20, 2, 
115, 153, 597, 80, 80, 97, 2, 
115, 153, 962, 38, 38, 55, 3, 
115, 162, 881, 89, 89, 281, 3, 
115, 165, 576, 6, 0, 0, 0, 
115, 193, 857, 105, 105, 347, 3, 
115, 199, 973, 6, 6, 6, 1, 
115, 201, 809, 69, 69, 245, 3, 
115, 220, 767, 35, 32, 9, 1, 
115, 237, 1164, 55, 55, 45, 2, 
115, 253, 1181, 22, 1, 4, 3, 
115, 283, 1021, 20, 20, 47, 3, 
115, 292, 847, 2, 2, 9, 4, 
115, 296, 1046, 39, 0, 0, 0, 
115, 327, 505, 4, 4, 5, 1, 
115, 327, 600, 131, 131, 478, 3, 
115, 328, 590, 38, 38, 131, 3, 
115, 330, 649, 3, 3, 13, 3, 
115, 336, 930, 26, 25, 57, 3, 
115, 345, 538, 48, 48, 93, 2, 
115, 345, 1206, 214, 214, 179, 2, 
115, 371, 1305, 18, 17, 13, 2, 
115, 372, 702, 115, 88, 14, 2, 
115, 376, 1275, 41, 34, 8, 1, 
115, 386, 844, 18, 18, 15, 1.89, 
115, 391, 647, 64, 62, 77, 2, 
115, 399, 1321, 31, 31, 114, 3, 
115, 400, 1070, 35, 35, 181, 5, 
115, 402, 1186, 27, 27, 111, 3, 
115, 408, 668, 25, 23, 19, 2, 
115, 410, 906, 20, 15, 6, 2, 
115, 414, 557, 56, 55, 40, 1, 
115, 414, 909, 12, 12, 46, 3, 
115, 423, 1000, 76, 74, 27, 2, 
115, 423, 1370, 21, 21, 17, 2, 
115, 444, 613, 7, 0, 0, 0, 
115, 450, 1009, 20, 20, 104, 3, 
115, 477, 700, 10, 10, 11, 2, 
115, 479, 886, 12, 12, 30, 3, 
115, 504, 1089, 32, 32, 133, 3, 
115, 509, 944, 3, 0, 0, 0, 
115, 530, 592, 14, 12, 2, 2, 
115, 548, 1044, 65, 0, 0, 0, 
115, 552, 815, 27, 26, 23, 1.92, 
115, 556, 1123, 9, 0, 0, 0, 
115, 560, 932, 3, 3, 12, 3, 
115, 568, 964, 165, 165, 227, 1.99, 
115, 569, 923, 45, 34, 5, 2, 
115, 583, 1307, 49, 47, 18, 1, 
115, 601, 622, 80, 80, 369, 3.98, 
115, 609, 890, 85, 85, 69, 2.92, 
115, 611, 1350, 15, 0, 0, 0, 
115, 641, 849, 86, 86, 321, 3, 
115, 641, 1002, 111, 111, 441, 3, 
115, 644, 443, 84, 0, 0, 0, 
115, 646, 989, 16, 16, 66, 3, 
115, 651, 769, 127, 127, 46, 1.98, 
115, 656, 1018, 41, 41, 75, 2, 
115, 673, 1278, 2, 2, 4, 3, 
115, 679, 723, 49, 49, 37, 2, 
115, 680, 1148, 17, 17, 61, 3, 
115, 698, 804, 12, 7, 2, 1, 
115, 703, 1203, 124, 124, 453, 3, 
115, 729, 1037, 159, 159, 91, 2, 
115, 746, 1130, 43, 43, 26, 2, 
115, 748, 852, 31, 31, 113, 3, 
115, 759, 993, 2, 1, 2, 3, 
115, 759, 1034, 13, 13, 6, 2, 
115, 797, 1328, 111, 111, 315, 2.98, 
115, 808, 810, 6, 5, 5, 1, 
115, 809, 1282, 142, 136, 27, 2, 
115, 825, 1012, 55, 0, 0, 0, 
115, 830, 687, 5, 3, 3, 1, 
115, 849, 1037, 10, 10, 32, 3, 
115, 850, 431, 339, 339, 471, 2, 
115, 851, 656, 13, 11, 15, 3, 
115, 859, 1078, 57, 57, 203, 3, 
115, 868, 911, 301, 301, 1014, 3, 
115, 868, 1240, 111, 111, 75, 2, 
115, 876, 1234, 27, 27, 15, 2, 
115, 893, 965, 99, 99, 304, 3, 
115, 895, 1021, 23, 23, 93, 3, 
115, 896, 853, 28, 27, 26, 2, 
115, 928, 1145, 62, 61, 38, 2, 
115, 934, 1143, 8, 8, 6, 2, 
115, 935, 1038, 15, 0, 0, 0, 
115, 936, 1349, 2, 1, 3, 2, 
115, 944, 1268, 36, 36, 100, 3, 
115, 945, 775, 8, 7, 28, 3, 
115, 953, 711, 24, 24, 59, 3, 
115, 953, 921, 2, 2, 1, 2, 
115, 956, 878, 18, 18, 65, 3, 
115, 959, 733, 20, 20, 24, 1.85, 
115, 964, 1247, 306, 306, 1614, 4.99, 
115, 970, 669, 20, 0, 0, 0, 
115, 983, 975, 140, 140, 388, 3, 
115, 989, 1316, 2, 2, 2, 3, 
115, 990, 1058, 78, 78, 246, 3, 
115, 1001, 662, 126, 124, 71, 2, 
115, 1002, 583, 6, 6, 14, 3, 
115, 1005, 1244, 197, 197, 848, 3, 
115, 1009, 824, 76, 76, 228, 3, 
115, 1023, 1430, 64, 64, 222, 3, 
115, 1060, 836, 3, 3, 3, 2, 
115, 1071, 991, 15, 15, 46, 3, 
115, 1083, 1233, 40, 40, 199, 4, 
115, 1084, 1219, 16, 16, 49, 4.94, 
115, 1114, 873, 44, 44, 159, 4.73, 
115, 1131, 765, 5, 0, 0, 0, 
115, 1132, 1172, 59, 59, 133, 3, 
115, 1144, 917, 12, 9, 2, 1, 
115, 1166, 1245, 5, 4, 11, 3, 
115, 1171, 968, 18, 0, 0, 0, 
115, 1171, 1321, 41, 41, 150, 3, 
115, 1187, 897, 24, 24, 75, 3, 
115, 1201, 636, 3, 3, 6, 2, 
115, 1204, 871, 8, 0, 0, 0, 
115, 1205, 755, 19, 12, 3, 2, 
115, 1214, 965, 12, 11, 2, 2, 
115, 1238, 979, 224, 224, 836, 3, 
115, 1243, 758, 35, 35, 122, 3, 
115, 1244, 974, 112, 108, 16, 1, 
115, 1267, 794, 35, 35, 55, 2.94, 
115, 1278, 570, 4, 4, 16, 3.25, 
115, 1278, 937, 2, 1, 1, 2, 
115, 1288, 1018, 52, 49, 15, 2, 
115, 1295, 712, 47, 47, 163, 3, 
115, 1306, 1236, 7, 7, 5, 2, 
115, 1320, 668, 17, 6, 18, 3, 
115, 1331, 953, 33, 33, 118, 3, 
115, 1343, 810, 54, 54, 43, 2, 
115, 1345, 909, 21, 20, 6, 1, 
115, 1349, 1286, 13, 13, 64, 3, 
115, 1355, 920, 4, 4, 13, 3, 
115, 1374, 867, 7, 7, 10, 2, 
115, 1378, 696, 14, 14, 70, 3, 
115, 1380, 1086, 79, 79, 147, 3, 
115, 1387, 1442, 48, 47, 11, 1, 
115, 1389, 1197, 112, 0, 0, 0, 
115, 1400, 544, 22, 22, 109, 4, 
115, 1402, 789, 30, 30, 121, 3, 
115, 1402, 1100, 4, 3, 3, 2, 
115, 1419, 1496, 34, 34, 160, 4.91, 
115, 1429, 1475, 115, 115, 109, 2, 
115, 1432, 856, 188, 142, 3, 1, 
115, 1459, 1242, 10, 10, 28, 3, 
115, 1460, 1393, 39, 0, 0, 0, 
115, 1471, 662, 38, 0, 0, 0, 
115, 1475, 974, 12, 8, 6, 2, 
115, 1486, 949, 29, 29, 42, 2, 
115, 1504, 1139, 42, 42, 160, 3, 
115, 1509, 1324, 19, 19, 46, 3, 
115, 1510, 1496, 13, 13, 22, 2, 
115, 1511, 1365, 46, 45, 25, 2, 
115, 1514, 801, 12, 12, 37, 3, 
115, 1517, 1510, 155, 155, 410, 3, 
115, 1541, 1297, 27, 27, 157, 4, 
115, 1563, 850, 12, 10, 15, 2, 
115, 1568, 1099, 20, 20, 11, 3, 
115, 1579, 924, 112, 112, 461, 3, 
115, 1587, 939, 13, 13, 12, 2, 
115, 1592, 826, 43, 43, 132, 3, 
115, 1593, 926, 11, 0, 0, 0, 
115, 1595, 1000, 24, 24, 21, 2, 
115, 1601, 766, 2, 0, 0, 0, 
115, 1606, 1041, 31, 31, 25, 1.94, 
115, 1610, 1501, 139, 11, 31, 3, 
115, 1613, 1667, 8, 7, 4, 2, 
115, 1617, 1234, 29, 29, 45, 2, 
115, 1624, 1450, 19, 19, 74, 3, 
115, 1626, 1249, 36, 36, 190, 3, 
115, 1633, 757, 2, 2, 13, 3, 
115, 1639, 981, 37, 35, 146, 3, 
115, 1641, 1230, 18, 18, 27, 2, 
115, 1644, 1051, 38, 38, 110, 2.95, 
115, 1648, 1072, 142, 142, 475, 3, 
115, 1650, 808, 69, 67, 80, 1.96, 
115, 1651, 1374, 2, 2, 2, 2, 
115, 1656, 943, 2, 1, 1, 2, 
115, 1662, 1643, 75, 75, 232, 3, 
115, 1663, 1094, 202, 201, 210, 2, 
115, 1670, 1460, 44, 44, 73, 2, 
115, 1676, 1178, 18, 17, 39, 3, 
115, 1684, 953, 318, 0, 0, 0, 
115, 1686, 1340, 20, 20, 101, 3, 
115, 1693, 910, 17, 14, 4, 1, 
115, 1699, 1141, 10, 10, 9, 1, 
115, 1702, 1375, 25, 25, 97, 3, 
115, 1705, 1015, 184, 184, 210, 2, 
115, 1705, 1140, 23, 0, 0, 0, 
115, 1712, 1543, 33, 33, 102, 3, 
115, 1731, 1421, 92, 92, 295, 3, 
115, 1733, 1263, 49, 49, 239, 3, 
115, 1734, 1062, 53, 3, 4, 3, 
115, 1735, 1050, 2, 1, 1, 2, 
115, 1739, 1483, 51, 50, 14, 1, 
115, 1741, 1410, 12, 12, 66, 5, 
115, 1750, 1150, 48, 48, 146, 3, 
115, 1765, 1388, 63, 63, 89, 2, 
115, 1766, 898, 21, 21, 96, 4, 
115, 1780, 1281, 2, 0, 0, 0, 
115, 1789, 1095, 11, 11, 37, 3, 
115, 1834, 1066, 66, 66, 168, 2.92, 
115, 1852, 1402, 6, 6, 3, 1, 
115, 1853, 1066, 56, 4, 6, 3, 
115, 1925, 1243, 25, 22, 61, 3, 
115, 1933, 1476, 61, 53, 8, 1, 
115, 1957, 1151, 83, 82, 53, 2, 
115, 1964, 874, 88, 87, 121, 2, 
115, 1964, 1214, 42, 42, 58, 2, 
115, 1972, 1431, 6, 6, 11, 3, 
115, 2006, 1075, 63, 61, 67, 3, 
115, 2033, 1075, 11, 11, 33, 3, 
115, 2041, 1100, 15, 14, 14, 2, 
115, 2074, 916, 10, 10, 17, 1.9, 
115, 2077, 1157, 38, 0, 0, 0, 
115, 2096, 1325, 101, 100, 76, 1.99, 
115, 2140, 1023, 112, 112, 216, 2, 
115, 2654, 990, 11, 11, 9, 1, 
115, 2670, 933, 11, 11, 86, 5, 
115, 2701, 1037, 74, 74, 331, 4, 
115, 2821, 843, 42, 33, 21, 2, 
115, 2845, 1141, 33, 0, 0, 0, 
115, 2852, 1242, 30, 30, 126, 3, 
115, 2859, 893, 3, 3, 10, 3, 
115, 2866, 987, 5, 5, 10, 2.6, 
115, 2871, 1279, 2, 2, 10, 3, 
115, 2892, 937, 74, 24, 2, 1, 
115, 2896, 1263, 88, 85, 63, 2, 
115, 2914, 1014, 14, 10, 6, 2, 
115, 2920, 788, 36, 36, 265, 4.94, 
115, 2923, 1347, 111, 111, 72, 2, 
115, 2926, 1050, 19, 18, 14, 1.78, 
115, 2941, 1193, 67, 64, 10, 1.91, 
115, 2943, 933, 28, 28, 116, 3, 
115, 2944, 977, 11, 11, 63, 4.82, 
115, 2952, 1024, 98, 98, 348, 3, 
115, 2954, 1141, 43, 43, 177, 3, 
115, 2957, 1108, 73, 73, 297, 3, 
115, 2960, 1162, 47, 47, 210, 3, 
115, 2965, 897, 33, 32, 46, 2, 
115, 2981, 1168, 10, 10, 21, 3, 
115, 2984, 1155, 77, 77, 297, 3, 
115, 2987, 929, 186, 186, 644, 3, 
115, 2989, 1383, 28, 28, 91, 3, 
115, 3005, 1032, 29, 29, 117, 3, 
115, 3012, 1010, 13, 12, 1, 1, 
115, 3019, 1309, 16, 16, 2, 2, 
115, 3034, 1559, 2, 1, 3, 3, 
115, 3052, 1228, 189, 189, 221, 1.99, 
115, 3059, 895, 2, 2, 3, 2, 
115, 3064, 1111, 2, 2, 5, 3, 
115, 3073, 1092, 106, 106, 381, 3, 
115, 3074, 1500, 164, 164, 246, 2, 
115, 3078, 1536, 57, 48, 10, 2, 
115, 3081, 1276, 35, 35, 122, 3, 
115, 3090, 740, 27, 26, 42, 1.92, 
115, 3102, 1527, 46, 46, 141, 3, 
115, 3109, 1185, 101, 100, 23, 1, 
115, 3118, 1162, 56, 56, 201, 3, 
115, 3122, 1182, 34, 34, 77, 3, 
115, 3132, 1321, 27, 26, 4, 2, 
115, 3134, 973, 10, 10, 2, 2, 
115, 3137, 1310, 41, 36, 14, 1, 
115, 3144, 1087, 19, 19, 47, 2, 
115, 3154, 1035, 16, 16, 85, 3.94, 
115, 3154, 1160, 19, 19, 71, 3, 
115, 3162, 789, 47, 47, 144, 3, 
115, 3163, 1309, 256, 255, 147, 2, 
115, 3163, 1459, 6, 6, 21, 3, 
115, 3183, 698, 11, 11, 15, 2, 
115, 3226, 1145, 19, 19, 80, 3, 
115, 3226, 1326, 48, 40, 10, 2.95, 
115, 3238, 1050, 134, 134, 424, 3, 
115, 3242, 1354, 6, 6, 10, 3, 
115, 3246, 1510, 58, 58, 210, 3, 
115, 3251, 849, 66, 66, 201, 3, 
115, 3260, 1159, 86, 86, 522, 5, 
115, 3260, 1436, 34, 24, 6, 1, 
115, 3266, 1522, 10, 10, 8, 1, 
115, 3276, 1481, 41, 41, 156, 3, 
115, 3280, 1302, 121, 121, 519, 3, 
115, 3284, 1122, 119, 119, 54, 2, 
115, 3301, 934, 17, 6, 2, 1, 
115, 3301, 1172, 9, 9, 61, 4, 
115, 3303, 1297, 209, 209, 1192, 4.99, 
115, 3313, 908, 169, 169, 219, 1.98, 
115, 3317, 736, 68, 68, 129, 3, 
115, 3318, 784, 20, 19, 25, 2, 
115, 3328, 1227, 9, 9, 5, 2, 
115, 3330, 889, 106, 106, 159, 2, 
115, 3331, 977, 74, 74, 81, 2, 
115, 3351, 1123, 108, 108, 541, 4, 
115, 3359, 1372, 49, 49, 36, 1.92, 
115, 3363, 597, 45, 45, 48, 1.98, 
