"class","npixels","year","areaHa","scenario","rep"
"4",77230,2048,6950.7,"RCP45","Rep2"
"5",98991,2048,8909.19,"RCP45","Rep2"
"6",351928,2048,31673.52,"RCP45","Rep2"
"7",67358,2048,6062.22,"RCP45","Rep2"
"8",154463,2048,13901.67,"RCP45","Rep2"
"9",244084,2048,21967.56,"RCP45","Rep2"
"10",25544,2048,2298.96,"RCP45","Rep2"
"11",282429,2048,25418.61,"RCP45","Rep2"
"12",281820,2048,25363.8,"RCP45","Rep2"
"13",5391,2048,485.19,"RCP45","Rep2"
"0",5426474,2049,488382.66,"RCP45","Rep2"
"1",1774363,2049,159692.67,"RCP45","Rep2"
"2",158833,2049,14294.97,"RCP45","Rep2"
"3",575277,2049,51774.93,"RCP45","Rep2"
"4",75999,2049,6839.91,"RCP45","Rep2"
"5",99472,2049,8952.48,"RCP45","Rep2"
"6",354895,2049,31940.55,"RCP45","Rep2"
"7",67448,2049,6070.32,"RCP45","Rep2"
"8",154299,2049,13886.91,"RCP45","Rep2"
"9",240996,2049,21689.64,"RCP45","Rep2"
"10",25246,2049,2272.14,"RCP45","Rep2"
"11",280283,2049,25225.47,"RCP45","Rep2"
"12",281059,2049,25295.31,"RCP45","Rep2"
"13",5360,2049,482.4,"RCP45","Rep2"
"0",5424703,2050,488223.27,"RCP45","Rep2"
"1",1777062,2050,159935.58,"RCP45","Rep2"
"2",158944,2050,14304.96,"RCP45","Rep2"
"3",573907,2050,51651.63,"RCP45","Rep2"
"4",75195,2050,6767.55,"RCP45","Rep2"
"5",99772,2050,8979.48,"RCP45","Rep2"
"6",359680,2050,32371.2,"RCP45","Rep2"
"7",67527,2050,6077.43,"RCP45","Rep2"
"8",154242,2050,13881.78,"RCP45","Rep2"
"9",237903,2050,21411.27,"RCP45","Rep2"
"10",25197,2050,2267.73,"RCP45","Rep2"
"11",279203,2050,25128.27,"RCP45","Rep2"
"12",281309,2050,25317.81,"RCP45","Rep2"
"13",5360,2050,482.4,"RCP45","Rep2"
"0",5422953,2051,488065.77,"RCP45","Rep2"
"1",1780625,2051,160256.25,"RCP45","Rep2"
"2",158999,2051,14309.91,"RCP45","Rep2"
"3",571553,2051,51439.77,"RCP45","Rep2"
"4",74136,2051,6672.24,"RCP45","Rep2"
"5",99925,2051,8993.25,"RCP45","Rep2"
"6",363432,2051,32708.88,"RCP45","Rep2"
"7",67571,2051,6081.39,"RCP45","Rep2"
"8",154160,2051,13874.4,"RCP45","Rep2"
"9",237108,2051,21339.72,"RCP45","Rep2"
"10",25146,2051,2263.14,"RCP45","Rep2"
"11",276562,2051,24890.58,"RCP45","Rep2"
"12",282474,2051,25422.66,"RCP45","Rep2"
"13",5360,2051,482.4,"RCP45","Rep2"
"0",5421436,2052,487929.24,"RCP45","Rep2"
"1",1783109,2052,160479.81,"RCP45","Rep2"
"2",159135,2052,14322.15,"RCP45","Rep2"
"3",573336,2052,51600.24,"RCP45","Rep2"
"4",72646,2052,6538.14,"RCP45","Rep2"
"5",99505,2052,8955.45,"RCP45","Rep2"
"6",367378,2052,33064.02,"RCP45","Rep2"
"7",67622,2052,6085.98,"RCP45","Rep2"
"8",154100,2052,13869,"RCP45","Rep2"
"9",235880,2052,21229.2,"RCP45","Rep2"
"10",25105,2052,2259.45,"RCP45","Rep2"
"11",272395,2052,24515.55,"RCP45","Rep2"
"12",282997,2052,25469.73,"RCP45","Rep2"
"13",5360,2052,482.4,"RCP45","Rep2"
"0",5419946,2053,487795.14,"RCP45","Rep2"
"1",1785271,2053,160674.39,"RCP45","Rep2"
"2",159126,2053,14321.34,"RCP45","Rep2"
"3",574336,2053,51690.24,"RCP45","Rep2"
"4",71852,2053,6466.68,"RCP45","Rep2"
"5",98673,2053,8880.57,"RCP45","Rep2"
"6",371804,2053,33462.36,"RCP45","Rep2"
"7",67668,2053,6090.12,"RCP45","Rep2"
"8",153930,2053,13853.7,"RCP45","Rep2"
"9",233399,2053,21005.91,"RCP45","Rep2"
"10",25067,2053,2256.03,"RCP45","Rep2"
"11",270050,2053,24304.5,"RCP45","Rep2"
"12",283520,2053,25516.8,"RCP45","Rep2"
"13",5362,2053,482.58,"RCP45","Rep2"
"0",5426113,2054,488350.17,"RCP45","Rep2"
"1",1784128,2054,160571.52,"RCP45","Rep2"
"2",159558,2054,14360.22,"RCP45","Rep2"
"3",572259,2054,51503.31,"RCP45","Rep2"
"4",70940,2054,6384.6,"RCP45","Rep2"
"5",99023,2054,8912.07,"RCP45","Rep2"
"6",375253,2054,33772.77,"RCP45","Rep2"
"7",67848,2054,6106.32,"RCP45","Rep2"
"8",153569,2054,13821.21,"RCP45","Rep2"
"9",231165,2054,20804.85,"RCP45","Rep2"
"10",24764,2054,2228.76,"RCP45","Rep2"
"11",267110,2054,24039.9,"RCP45","Rep2"
"12",282935,2054,25464.15,"RCP45","Rep2"
"13",5339,2054,480.51,"RCP45","Rep2"
"0",5424239,2055,488181.51,"RCP45","Rep2"
"1",1786860,2055,160817.4,"RCP45","Rep2"
"2",159630,2055,14366.7,"RCP45","Rep2"
"3",572393,2055,51515.37,"RCP45","Rep2"
"4",69850,2055,6286.5,"RCP45","Rep2"
"5",98909,2055,8901.81,"RCP45","Rep2"
"6",378924,2055,34103.16,"RCP45","Rep2"
"7",67914,2055,6112.26,"RCP45","Rep2"
"8",153568,2055,13821.12,"RCP45","Rep2"
"9",229253,2055,20632.77,"RCP45","Rep2"
"10",24723,2055,2225.07,"RCP45","Rep2"
"11",265164,2055,23864.76,"RCP45","Rep2"
"12",283239,2055,25491.51,"RCP45","Rep2"
"13",5338,2055,480.42,"RCP45","Rep2"
"0",5422466,2056,488021.94,"RCP45","Rep2"
"1",1790725,2056,161165.25,"RCP45","Rep2"
"2",159716,2056,14374.44,"RCP45","Rep2"
"3",570865,2056,51377.85,"RCP45","Rep2"
"4",68147,2056,6133.23,"RCP45","Rep2"
"5",98837,2056,8895.33,"RCP45","Rep2"
"6",384423,2056,34598.07,"RCP45","Rep2"
"7",67975,2056,6117.75,"RCP45","Rep2"
"8",153543,2056,13818.87,"RCP45","Rep2"
"9",226945,2056,20425.05,"RCP45","Rep2"
"10",24667,2056,2220.03,"RCP45","Rep2"
"11",262819,2056,23653.71,"RCP45","Rep2"
"12",283537,2056,25518.33,"RCP45","Rep2"
"13",5339,2056,480.51,"RCP45","Rep2"
"0",5421123,2057,487901.07,"RCP45","Rep2"
"1",1793810,2057,161442.9,"RCP45","Rep2"
"2",159787,2057,14380.83,"RCP45","Rep2"
"3",571341,2057,51420.69,"RCP45","Rep2"
"4",66513,2057,5986.17,"RCP45","Rep2"
"5",98284,2057,8845.56,"RCP45","Rep2"
"6",395535,2057,35598.15,"RCP45","Rep2"
"7",68035,2057,6123.15,"RCP45","Rep2"
"8",153495,2057,13814.55,"RCP45","Rep2"
"9",217496,2057,19574.64,"RCP45","Rep2"
"10",24597,2057,2213.73,"RCP45","Rep2"
"11",260907,2057,23481.63,"RCP45","Rep2"
"12",283741,2057,25536.69,"RCP45","Rep2"
"13",5340,2057,480.6,"RCP45","Rep2"
"0",5419687,2058,487771.83,"RCP45","Rep2"
"1",1796337,2058,161670.33,"RCP45","Rep2"
"2",159828,2058,14384.52,"RCP45","Rep2"
"3",570090,2058,51308.1,"RCP45","Rep2"
"4",65524,2058,5897.16,"RCP45","Rep2"
"5",98332,2058,8849.88,"RCP45","Rep2"
"6",402204,2058,36198.36,"RCP45","Rep2"
"7",68093,2058,6128.37,"RCP45","Rep2"
"8",153419,2058,13807.71,"RCP45","Rep2"
"9",213230,2058,19190.7,"RCP45","Rep2"
"10",24516,2058,2206.44,"RCP45","Rep2"
"11",259425,2058,23348.25,"RCP45","Rep2"
"12",283977,2058,25557.93,"RCP45","Rep2"
"13",5342,2058,480.78,"RCP45","Rep2"
"0",5426333,2059,488369.97,"RCP45","Rep2"
"1",1795835,2059,161625.15,"RCP45","Rep2"
"2",160383,2059,14434.47,"RCP45","Rep2"
"3",566205,2059,50958.45,"RCP45","Rep2"
"4",64774,2059,5829.66,"RCP45","Rep2"
"5",99457,2059,8951.13,"RCP45","Rep2"
"6",404933,2059,36443.97,"RCP45","Rep2"
"7",68294,2059,6146.46,"RCP45","Rep2"
"8",153309,2059,13797.81,"RCP45","Rep2"
"9",210813,2059,18973.17,"RCP45","Rep2"
"10",24144,2059,2172.96,"RCP45","Rep2"
"11",256740,2059,23106.6,"RCP45","Rep2"
"12",283449,2059,25510.41,"RCP45","Rep2"
"13",5335,2059,480.15,"RCP45","Rep2"
"0",5424597,2060,488213.73,"RCP45","Rep2"
"1",1806640,2060,162597.6,"RCP45","Rep2"
"2",160327,2060,14429.43,"RCP45","Rep2"
"3",564262,2060,50783.58,"RCP45","Rep2"
"4",64614,2060,5815.26,"RCP45","Rep2"
"5",101214,2060,9109.26,"RCP45","Rep2"
"6",408326,2060,36749.34,"RCP45","Rep2"
"7",68372,2060,6153.48,"RCP45","Rep2"
"8",153254,2060,13792.86,"RCP45","Rep2"
"9",208457,2060,18761.13,"RCP45","Rep2"
"10",24004,2060,2160.36,"RCP45","Rep2"
"11",246894,2060,22220.46,"RCP45","Rep2"
"12",283706,2060,25533.54,"RCP45","Rep2"
"13",5337,2060,480.33,"RCP45","Rep2"
"0",5422954,2061,488065.86,"RCP45","Rep2"
"1",1808812,2061,162793.08,"RCP45","Rep2"
"2",160423,2061,14438.07,"RCP45","Rep2"
"3",562624,2061,50636.16,"RCP45","Rep2"
"4",63731,2061,5735.79,"RCP45","Rep2"
"5",101735,2061,9156.15,"RCP45","Rep2"
"6",411143,2061,37002.87,"RCP45","Rep2"
"7",68422,2061,6157.98,"RCP45","Rep2"
"8",153169,2061,13785.21,"RCP45","Rep2"
"9",207233,2061,18650.97,"RCP45","Rep2"
"10",23855,2061,2146.95,"RCP45","Rep2"
"11",246686,2061,22201.74,"RCP45","Rep2"
"12",283880,2061,25549.2,"RCP45","Rep2"
"13",5337,2061,480.33,"RCP45","Rep2"
"0",5421450,2062,487930.5,"RCP45","Rep2"
"1",1810875,2062,162978.75,"RCP45","Rep2"
"2",160543,2062,14448.87,"RCP45","Rep2"
"3",561232,2062,50510.88,"RCP45","Rep2"
"4",62856,2062,5657.04,"RCP45","Rep2"
"5",101768,2062,9159.12,"RCP45","Rep2"
"6",413856,2062,37247.04,"RCP45","Rep2"
"7",68477,2062,6162.93,"RCP45","Rep2"
"8",153108,2062,13779.72,"RCP45","Rep2"
"9",206112,2062,18550.08,"RCP45","Rep2"
"10",23612,2062,2125.08,"RCP45","Rep2"
"11",246790,2062,22211.1,"RCP45","Rep2"
"12",283989,2062,25559.01,"RCP45","Rep2"
"13",5336,2062,480.24,"RCP45","Rep2"
"0",5420071,2063,487806.39,"RCP45","Rep2"
"1",1813931,2063,163253.79,"RCP45","Rep2"
"2",160608,2063,14454.72,"RCP45","Rep2"
"3",559525,2063,50357.25,"RCP45","Rep2"
"4",62061,2063,5585.49,"RCP45","Rep2"
"5",101088,2063,9097.92,"RCP45","Rep2"
"6",417317,2063,37558.53,"RCP45","Rep2"
"7",68542,2063,6168.78,"RCP45","Rep2"
"8",153029,2063,13772.61,"RCP45","Rep2"
"9",205809,2063,18522.81,"RCP45","Rep2"
"10",23291,2063,2096.19,"RCP45","Rep2"
"11",246302,2063,22167.18,"RCP45","Rep2"
"12",283095,2063,25478.55,"RCP45","Rep2"
"13",5335,2063,480.15,"RCP45","Rep2"
"0",5426292,2064,488366.28,"RCP45","Rep2"
"1",1814051,2064,163264.59,"RCP45","Rep2"
"2",161415,2064,14527.35,"RCP45","Rep2"
"3",556188,2064,50056.92,"RCP45","Rep2"
"4",61702,2064,5553.18,"RCP45","Rep2"
"5",101320,2064,9118.8,"RCP45","Rep2"
"6",419739,2064,37776.51,"RCP45","Rep2"
"7",68763,2064,6188.67,"RCP45","Rep2"
"8",152800,2064,13752,"RCP45","Rep2"
"9",205447,2064,18490.23,"RCP45","Rep2"
"10",22568,2064,2031.12,"RCP45","Rep2"
"11",243613,2064,21925.17,"RCP45","Rep2"
"12",280789,2064,25271.01,"RCP45","Rep2"
"13",5317,2064,478.53,"RCP45","Rep2"
"0",5424553,2065,488209.77,"RCP45","Rep2"
"1",1822134,2065,163992.06,"RCP45","Rep2"
"2",162143,2065,14592.87,"RCP45","Rep2"
"3",555717,2065,50014.53,"RCP45","Rep2"
"4",60852,2065,5476.68,"RCP45","Rep2"
"5",98188,2065,8836.92,"RCP45","Rep2"
"6",425894,2065,38330.46,"RCP45","Rep2"
"7",68824,2065,6194.16,"RCP45","Rep2"
"8",152729,2065,13745.61,"RCP45","Rep2"
"9",205146,2065,18463.14,"RCP45","Rep2"
"10",22070,2065,1986.3,"RCP45","Rep2"
"11",240751,2065,21667.59,"RCP45","Rep2"
"12",275687,2065,24811.83,"RCP45","Rep2"
"13",5316,2065,478.44,"RCP45","Rep2"
"0",5422855,2066,488056.95,"RCP45","Rep2"
"1",1828612,2066,164575.08,"RCP45","Rep2"
"2",162345,2066,14611.05,"RCP45","Rep2"
"3",554519,2066,49906.71,"RCP45","Rep2"
"4",60151,2066,5413.59,"RCP45","Rep2"
"5",96954,2066,8725.86,"RCP45","Rep2"
"6",430630,2066,38756.7,"RCP45","Rep2"
"7",69184,2066,6226.56,"RCP45","Rep2"
"8",152664,2066,13739.76,"RCP45","Rep2"
"9",203777,2066,18339.93,"RCP45","Rep2"
"10",21427,2066,1928.43,"RCP45","Rep2"
"11",240731,2066,21665.79,"RCP45","Rep2"
"12",270839,2066,24375.51,"RCP45","Rep2"
"13",5316,2066,478.44,"RCP45","Rep2"
"0",5421244,2067,487911.96,"RCP45","Rep2"
"1",1832116,2067,164890.44,"RCP45","Rep2"
"2",162483,2067,14623.47,"RCP45","Rep2"
"3",552439,2067,49719.51,"RCP45","Rep2"
"4",59323,2067,5339.07,"RCP45","Rep2"
"5",95840,2067,8625.6,"RCP45","Rep2"
"6",436117,2067,39250.53,"RCP45","Rep2"
"7",97416,2067,8767.44,"RCP45","Rep2"
"8",152575,2067,13731.75,"RCP45","Rep2"
"9",203912,2067,18352.08,"RCP45","Rep2"
"10",20768,2067,1869.12,"RCP45","Rep2"
"11",211562,2067,19040.58,"RCP45","Rep2"
"12",268893,2067,24200.37,"RCP45","Rep2"
"13",5316,2067,478.44,"RCP45","Rep2"
"0",5419751,2068,487777.59,"RCP45","Rep2"
"1",1834137,2068,165072.33,"RCP45","Rep2"
"2",162654,2068,14638.86,"RCP45","Rep2"
"3",550438,2068,49539.42,"RCP45","Rep2"
"4",58353,2068,5251.77,"RCP45","Rep2"
"5",95450,2068,8590.5,"RCP45","Rep2"
"6",441599,2068,39743.91,"RCP45","Rep2"
"7",129683,2068,11671.47,"RCP45","Rep2"
"8",152610,2068,13734.9,"RCP45","Rep2"
"9",204089,2068,18368.01,"RCP45","Rep2"
"10",20097,2068,1808.73,"RCP45","Rep2"
"11",177091,2068,15938.19,"RCP45","Rep2"
"12",268737,2068,24186.33,"RCP45","Rep2"
"13",5315,2068,478.35,"RCP45","Rep2"
"0",5426424,2069,488378.16,"RCP45","Rep2"
"1",1832602,2069,164934.18,"RCP45","Rep2"
"2",163755,2069,14737.95,"RCP45","Rep2"
"3",547103,2069,49239.27,"RCP45","Rep2"
"4",57693,2069,5192.37,"RCP45","Rep2"
"5",95269,2069,8574.21,"RCP45","Rep2"
"6",444106,2069,39969.54,"RCP45","Rep2"
"7",129707,2069,11673.63,"RCP45","Rep2"
"8",152190,2069,13697.1,"RCP45","Rep2"
"9",202691,2069,18242.19,"RCP45","Rep2"
"10",19006,2069,1710.54,"RCP45","Rep2"
"11",176153,2069,15853.77,"RCP45","Rep2"
"12",267999,2069,24119.91,"RCP45","Rep2"
"13",5306,2069,477.54,"RCP45","Rep2"
"0",5424798,2070,488231.82,"RCP45","Rep2"
"1",1834113,2070,165070.17,"RCP45","Rep2"
"2",163846,2070,14746.14,"RCP45","Rep2"
"3",545622,2070,49105.98,"RCP45","Rep2"
"4",56906,2070,5121.54,"RCP45","Rep2"
"5",95122,2070,8560.98,"RCP45","Rep2"
"6",447777,2070,40299.93,"RCP45","Rep2"
"7",129816,2070,11683.44,"RCP45","Rep2"
"8",152172,2070,13695.48,"RCP45","Rep2"
"9",203023,2070,18272.07,"RCP45","Rep2"
"10",17984,2070,1618.56,"RCP45","Rep2"
"11",175324,2070,15779.16,"RCP45","Rep2"
"12",268195,2070,24137.55,"RCP45","Rep2"
"13",5306,2070,477.54,"RCP45","Rep2"
"0",5423220,2071,488089.8,"RCP45","Rep2"
"1",1835689,2071,165212.01,"RCP45","Rep2"
"2",163965,2071,14756.85,"RCP45","Rep2"
"3",544312,2071,48988.08,"RCP45","Rep2"
"4",56211,2071,5058.99,"RCP45","Rep2"
"5",95004,2071,8550.36,"RCP45","Rep2"
"6",451245,2071,40612.05,"RCP45","Rep2"
"7",129895,2071,11690.55,"RCP45","Rep2"
"8",152111,2071,13689.99,"RCP45","Rep2"
"9",203313,2071,18298.17,"RCP45","Rep2"
"10",16944,2071,1524.96,"RCP45","Rep2"
"11",174400,2071,15696,"RCP45","Rep2"
"12",268389,2071,24155.01,"RCP45","Rep2"
"13",5306,2071,477.54,"RCP45","Rep2"
"0",5421831,2072,487964.79,"RCP45","Rep2"
"1",1837583,2072,165382.47,"RCP45","Rep2"
"2",164129,2072,14771.61,"RCP45","Rep2"
"3",542532,2072,48827.88,"RCP45","Rep2"
"4",55497,2072,4994.73,"RCP45","Rep2"
"5",94875,2072,8538.75,"RCP45","Rep2"
"6",454013,2072,40861.17,"RCP45","Rep2"
"7",129969,2072,11697.21,"RCP45","Rep2"
"8",152045,2072,13684.05,"RCP45","Rep2"
"9",203470,2072,18312.3,"RCP45","Rep2"
"10",15800,2072,1422,"RCP45","Rep2"
"11",174541,2072,15708.69,"RCP45","Rep2"
"12",268412,2072,24157.08,"RCP45","Rep2"
"13",5307,2072,477.63,"RCP45","Rep2"
"0",5420411,2073,487836.99,"RCP45","Rep2"
"1",1839606,2073,165564.54,"RCP45","Rep2"
"2",164278,2073,14785.02,"RCP45","Rep2"
"3",540791,2073,48671.19,"RCP45","Rep2"
"4",54884,2073,4939.56,"RCP45","Rep2"
"5",94732,2073,8525.88,"RCP45","Rep2"
"6",457384,2073,41164.56,"RCP45","Rep2"
"7",130128,2073,11711.52,"RCP45","Rep2"
"8",151958,2073,13676.22,"RCP45","Rep2"
"9",203699,2073,18332.91,"RCP45","Rep2"
"10",14519,2073,1306.71,"RCP45","Rep2"
"11",173935,2073,15654.15,"RCP45","Rep2"
"12",268373,2073,24153.57,"RCP45","Rep2"
"13",5306,2073,477.54,"RCP45","Rep2"
"0",5427626,2074,488486.34,"RCP45","Rep2"
"1",1839000,2074,165510,"RCP45","Rep2"
"2",164940,2074,14844.6,"RCP45","Rep2"
"3",538600,2074,48474,"RCP45","Rep2"
"4",54238,2074,4881.42,"RCP45","Rep2"
"5",95181,2074,8566.29,"RCP45","Rep2"
"6",459764,2074,41378.76,"RCP45","Rep2"
"7",130586,2074,11752.74,"RCP45","Rep2"
"8",151633,2074,13646.97,"RCP45","Rep2"
"9",203737,2074,18336.33,"RCP45","Rep2"
"10",13062,2074,1175.58,"RCP45","Rep2"
"11",169487,2074,15253.83,"RCP45","Rep2"
"12",266867,2074,24018.03,"RCP45","Rep2"
"13",5283,2074,475.47,"RCP45","Rep2"
"0",5425913,2075,488332.17,"RCP45","Rep2"
"1",1841359,2075,165722.31,"RCP45","Rep2"
"2",165085,2075,14857.65,"RCP45","Rep2"
"3",536879,2075,48319.11,"RCP45","Rep2"
"4",53600,2075,4824,"RCP45","Rep2"
"5",94842,2075,8535.78,"RCP45","Rep2"
"6",464115,2075,41770.35,"RCP45","Rep2"
"7",130707,2075,11763.63,"RCP45","Rep2"
"8",177964,2075,16016.76,"RCP45","Rep2"
"9",177848,2075,16006.32,"RCP45","Rep2"
"10",11732,2075,1055.88,"RCP45","Rep2"
"11",167612,2075,15085.08,"RCP45","Rep2"
"12",267064,2075,24035.76,"RCP45","Rep2"
"13",5284,2075,475.56,"RCP45","Rep2"
"0",5424091,2076,488168.19,"RCP45","Rep2"
"1",1843858,2076,165947.22,"RCP45","Rep2"
"2",165221,2076,14869.89,"RCP45","Rep2"
"3",534475,2076,48102.75,"RCP45","Rep2"
"4",53112,2076,4780.08,"RCP45","Rep2"
"5",94190,2076,8477.1,"RCP45","Rep2"
"6",467683,2076,42091.47,"RCP45","Rep2"
"7",130774,2076,11769.66,"RCP45","Rep2"
"8",177814,2076,16003.26,"RCP45","Rep2"
"9",178689,2076,16082.01,"RCP45","Rep2"
"10",10496,2076,944.64,"RCP45","Rep2"
"11",167415,2076,15067.35,"RCP45","Rep2"
"12",266901,2076,24021.09,"RCP45","Rep2"
"13",5285,2076,475.65,"RCP45","Rep2"
"0",5422514,2077,488026.26,"RCP45","Rep2"
"1",1845956,2077,166136.04,"RCP45","Rep2"
"2",165408,2077,14886.72,"RCP45","Rep2"
"3",534351,2077,48091.59,"RCP45","Rep2"
"4",52702,2077,4743.18,"RCP45","Rep2"
"5",92886,2077,8359.74,"RCP45","Rep2"
"6",471120,2077,42400.8,"RCP45","Rep2"
"7",130859,2077,11777.31,"RCP45","Rep2"
"8",177666,2077,15989.94,"RCP45","Rep2"
"9",179904,2077,16191.36,"RCP45","Rep2"
"10",9404,2077,846.36,"RCP45","Rep2"
"11",164907,2077,14841.63,"RCP45","Rep2"
"12",267041,2077,24033.69,"RCP45","Rep2"
"13",5286,2077,475.74,"RCP45","Rep2"
"0",5421021,2078,487891.89,"RCP45","Rep2"
"1",1848351,2078,166351.59,"RCP45","Rep2"
"2",165502,2078,14895.18,"RCP45","Rep2"
"3",532712,2078,47944.08,"RCP45","Rep2"
"4",52083,2078,4687.47,"RCP45","Rep2"
"5",91675,2078,8250.75,"RCP45","Rep2"
"6",476857,2078,42917.13,"RCP45","Rep2"
"7",131143,2078,11802.87,"RCP45","Rep2"
"8",177488,2078,15973.92,"RCP45","Rep2"
"9",181197,2078,16307.73,"RCP45","Rep2"
"10",8382,2078,754.38,"RCP45","Rep2"
"11",161253,2078,14512.77,"RCP45","Rep2"
"12",267054,2078,24034.86,"RCP45","Rep2"
"13",5286,2078,475.74,"RCP45","Rep2"
"0",5425601,2079,488304.09,"RCP45","Rep2"
"1",1849288,2079,166435.92,"RCP45","Rep2"
"2",165759,2079,14918.31,"RCP45","Rep2"
"3",529029,2079,47612.61,"RCP45","Rep2"
"4",51608,2079,4644.72,"RCP45","Rep2"
"5",90982,2079,8188.38,"RCP45","Rep2"
"6",479934,2079,43194.06,"RCP45","Rep2"
"7",132201,2079,11898.09,"RCP45","Rep2"
"8",177000,2079,15930,"RCP45","Rep2"
"9",182691,2079,16442.19,"RCP45","Rep2"
"10",7314,2079,658.26,"RCP45","Rep2"
"11",157189,2079,14147.01,"RCP45","Rep2"
"12",266146,2079,23953.14,"RCP45","Rep2"
"13",5262,2079,473.58,"RCP45","Rep2"
"0",5424256,2080,488183.04,"RCP45","Rep2"
"1",1852479,2080,166723.11,"RCP45","Rep2"
"2",166221,2080,14959.89,"RCP45","Rep2"
"3",530037,2080,47703.33,"RCP45","Rep2"
"4",50719,2080,4564.71,"RCP45","Rep2"
"5",89962,2080,8096.58,"RCP45","Rep2"
"6",480585,2080,43252.65,"RCP45","Rep2"
"7",132343,2080,11910.87,"RCP45","Rep2"
"8",176793,2080,15911.37,"RCP45","Rep2"
"9",183923,2080,16553.07,"RCP45","Rep2"
"10",6383,2080,574.47,"RCP45","Rep2"
"11",155838,2080,14025.42,"RCP45","Rep2"
"12",265202,2080,23868.18,"RCP45","Rep2"
"13",5263,2080,473.67,"RCP45","Rep2"
"0",5422756,2081,488048.04,"RCP45","Rep2"
"1",1857362,2081,167162.58,"RCP45","Rep2"
"2",166339,2081,14970.51,"RCP45","Rep2"
"3",530736,2081,47766.24,"RCP45","Rep2"
"4",50233,2081,4520.97,"RCP45","Rep2"
"5",89239,2081,8031.51,"RCP45","Rep2"
"6",483956,2081,43556.04,"RCP45","Rep2"
"7",132480,2081,11923.2,"RCP45","Rep2"
"8",176609,2081,15894.81,"RCP45","Rep2"
"9",184700,2081,16623,"RCP45","Rep2"
"10",5635,2081,507.15,"RCP45","Rep2"
"11",152168,2081,13695.12,"RCP45","Rep2"
"12",262529,2081,23627.61,"RCP45","Rep2"
"13",5262,2081,473.58,"RCP45","Rep2"
"0",5421372,2082,487923.48,"RCP45","Rep2"
"1",1864778,2082,167830.02,"RCP45","Rep2"
"2",166437,2082,14979.33,"RCP45","Rep2"
"3",530356,2082,47732.04,"RCP45","Rep2"
"4",49625,2082,4466.25,"RCP45","Rep2"
"5",89075,2082,8016.75,"RCP45","Rep2"
"6",487774,2082,43899.66,"RCP45","Rep2"
"7",132703,2082,11943.27,"RCP45","Rep2"
"8",176432,2082,15878.88,"RCP45","Rep2"
"9",184368,2082,16593.12,"RCP45","Rep2"
"10",4941,2082,444.69,"RCP45","Rep2"
"11",147492,2082,13274.28,"RCP45","Rep2"
"12",259388,2082,23344.92,"RCP45","Rep2"
"13",5263,2082,473.67,"RCP45","Rep2"
"0",5420027,2083,487802.43,"RCP45","Rep2"
"1",1869044,2083,168213.96,"RCP45","Rep2"
"2",167264,2083,15053.76,"RCP45","Rep2"
"3",529542,2083,47658.78,"RCP45","Rep2"
"4",49009,2083,4410.81,"RCP45","Rep2"
"5",89301,2083,8037.09,"RCP45","Rep2"
"6",490875,2083,44178.75,"RCP45","Rep2"
"7",132947,2083,11965.23,"RCP45","Rep2"
"8",176247,2083,15862.23,"RCP45","Rep2"
"9",183092,2083,16478.28,"RCP45","Rep2"
"10",4373,2083,393.57,"RCP45","Rep2"
"11",145283,2083,13075.47,"RCP45","Rep2"
"12",257738,2083,23196.42,"RCP45","Rep2"
"13",5262,2083,473.58,"RCP45","Rep2"
"0",5427467,2084,488472.03,"RCP45","Rep2"
"1",1870985,2084,168388.65,"RCP45","Rep2"
"2",168243,2084,15141.87,"RCP45","Rep2"
"3",524767,2084,47229.03,"RCP45","Rep2"
"4",48455,2084,4360.95,"RCP45","Rep2"
"5",90526,2084,8147.34,"RCP45","Rep2"
"6",491842,2084,44265.78,"RCP45","Rep2"
"7",133251,2084,11992.59,"RCP45","Rep2"
"8",175478,2084,15793.02,"RCP45","Rep2"
"9",182549,2084,16429.41,"RCP45","Rep2"
"10",3859,2084,347.31,"RCP45","Rep2"
"11",141077,2084,12696.93,"RCP45","Rep2"
"12",256258,2084,23063.22,"RCP45","Rep2"
"13",5247,2084,472.23,"RCP45","Rep2"
"0",5426010,2085,488340.9,"RCP45","Rep2"
"1",1875196,2085,168767.64,"RCP45","Rep2"
"2",168255,2085,15142.95,"RCP45","Rep2"
"3",523181,2085,47086.29,"RCP45","Rep2"
"4",47922,2085,4312.98,"RCP45","Rep2"
"5",90716,2085,8164.44,"RCP45","Rep2"
"6",493880,2085,44449.2,"RCP45","Rep2"
"7",133396,2085,12005.64,"RCP45","Rep2"
"8",175310,2085,15777.9,"RCP45","Rep2"
"9",182104,2085,16389.36,"RCP45","Rep2"
"10",3425,2085,308.25,"RCP45","Rep2"
"11",139971,2085,12597.39,"RCP45","Rep2"
"12",255391,2085,22985.19,"RCP45","Rep2"
"13",5247,2085,472.23,"RCP45","Rep2"
"0",5424420,2086,488197.8,"RCP45","Rep2"
"1",1877913,2086,169012.17,"RCP45","Rep2"
"2",168509,2086,15165.81,"RCP45","Rep2"
"3",520944,2086,46884.96,"RCP45","Rep2"
"4",47422,2086,4267.98,"RCP45","Rep2"
"5",91063,2086,8195.67,"RCP45","Rep2"
"6",496413,2086,44677.17,"RCP45","Rep2"
"7",133555,2086,12019.95,"RCP45","Rep2"
"8",175140,2086,15762.6,"RCP45","Rep2"
