"class","npixels","year","areaHa","scenario","rep"
"11",115453,2048,10390.77,"RCP45","Rep3"
"12",46311,2048,4167.99,"RCP45","Rep3"
"13",722,2048,64.98,"RCP45","Rep3"
"0",719160,2049,64724.4,"RCP45","Rep3"
"1",1021529,2049,91937.61,"RCP45","Rep3"
"2",88636,2049,7977.24,"RCP45","Rep3"
"3",417413,2049,37567.17,"RCP45","Rep3"
"4",68820,2049,6193.8,"RCP45","Rep3"
"5",80849,2049,7276.41,"RCP45","Rep3"
"6",211987,2049,19078.83,"RCP45","Rep3"
"7",6541,2049,588.69,"RCP45","Rep3"
"8",7907,2049,711.63,"RCP45","Rep3"
"9",61138,2049,5502.42,"RCP45","Rep3"
"10",7687,2049,691.83,"RCP45","Rep3"
"11",114652,2049,10318.68,"RCP45","Rep3"
"12",46208,2049,4158.72,"RCP45","Rep3"
"13",706,2049,63.54,"RCP45","Rep3"
"0",718230,2050,64640.7,"RCP45","Rep3"
"1",1023646,2050,92128.14,"RCP45","Rep3"
"2",88692,2050,7982.28,"RCP45","Rep3"
"3",416560,2050,37490.4,"RCP45","Rep3"
"4",68017,2050,6121.53,"RCP45","Rep3"
"5",80788,2050,7270.92,"RCP45","Rep3"
"6",214613,2050,19315.17,"RCP45","Rep3"
"7",6550,2050,589.5,"RCP45","Rep3"
"8",7944,2050,714.96,"RCP45","Rep3"
"9",59322,2050,5338.98,"RCP45","Rep3"
"10",7678,2050,691.02,"RCP45","Rep3"
"11",114165,2050,10274.85,"RCP45","Rep3"
"12",46322,2050,4168.98,"RCP45","Rep3"
"13",706,2050,63.54,"RCP45","Rep3"
"0",717268,2051,64554.12,"RCP45","Rep3"
"1",1026619,2051,92395.71,"RCP45","Rep3"
"2",88742,2051,7986.78,"RCP45","Rep3"
"3",414632,2051,37316.88,"RCP45","Rep3"
"4",66962,2051,6026.58,"RCP45","Rep3"
"5",80870,2051,7278.3,"RCP45","Rep3"
"6",217235,2051,19551.15,"RCP45","Rep3"
"7",6553,2051,589.77,"RCP45","Rep3"
"8",7942,2051,714.78,"RCP45","Rep3"
"9",58690,2051,5282.1,"RCP45","Rep3"
"10",7676,2051,690.84,"RCP45","Rep3"
"11",111964,2051,10076.76,"RCP45","Rep3"
"12",47374,2051,4263.66,"RCP45","Rep3"
"13",706,2051,63.54,"RCP45","Rep3"
"0",716409,2052,64476.81,"RCP45","Rep3"
"1",1028360,2052,92552.4,"RCP45","Rep3"
"2",88881,2052,7999.29,"RCP45","Rep3"
"3",416533,2052,37487.97,"RCP45","Rep3"
"4",65584,2052,5902.56,"RCP45","Rep3"
"5",80628,2052,7256.52,"RCP45","Rep3"
"6",220306,2052,19827.54,"RCP45","Rep3"
"7",6563,2052,590.67,"RCP45","Rep3"
"8",7963,2052,716.67,"RCP45","Rep3"
"9",57590,2052,5183.1,"RCP45","Rep3"
"10",7670,2052,690.3,"RCP45","Rep3"
"11",108318,2052,9748.62,"RCP45","Rep3"
"12",47722,2052,4294.98,"RCP45","Rep3"
"13",706,2052,63.54,"RCP45","Rep3"
"0",715562,2053,64400.58,"RCP45","Rep3"
"1",1029927,2053,92693.43,"RCP45","Rep3"
"2",88849,2053,7996.41,"RCP45","Rep3"
"3",416592,2053,37493.28,"RCP45","Rep3"
"4",64837,2053,5835.33,"RCP45","Rep3"
"5",79944,2053,7194.96,"RCP45","Rep3"
"6",223488,2053,20113.92,"RCP45","Rep3"
"7",6567,2053,591.03,"RCP45","Rep3"
"8",7865,2053,707.85,"RCP45","Rep3"
"9",55218,2053,4969.62,"RCP45","Rep3"
"10",7663,2053,689.67,"RCP45","Rep3"
"11",107892,2053,9710.28,"RCP45","Rep3"
"12",48122,2053,4330.98,"RCP45","Rep3"
"13",707,2053,63.63,"RCP45","Rep3"
"0",719176,2054,64725.84,"RCP45","Rep3"
"1",1028681,2054,92581.29,"RCP45","Rep3"
"2",89037,2054,8013.33,"RCP45","Rep3"
"3",414489,2054,37304.01,"RCP45","Rep3"
"4",63865,2054,5747.85,"RCP45","Rep3"
"5",80220,2054,7219.8,"RCP45","Rep3"
"6",226394,2054,20375.46,"RCP45","Rep3"
"7",6555,2054,589.95,"RCP45","Rep3"
"8",7906,2054,711.54,"RCP45","Rep3"
"9",53490,2054,4814.1,"RCP45","Rep3"
"10",7594,2054,683.46,"RCP45","Rep3"
"11",107106,2054,9639.54,"RCP45","Rep3"
"12",48014,2054,4321.26,"RCP45","Rep3"
"13",706,2054,63.54,"RCP45","Rep3"
"0",718141,2055,64632.69,"RCP45","Rep3"
"1",1029688,2055,92671.92,"RCP45","Rep3"
"2",89069,2055,8016.21,"RCP45","Rep3"
"3",415224,2055,37370.16,"RCP45","Rep3"
"4",62885,2055,5659.65,"RCP45","Rep3"
"5",80249,2055,7222.41,"RCP45","Rep3"
"6",229060,2055,20615.4,"RCP45","Rep3"
"7",6565,2055,590.85,"RCP45","Rep3"
"8",7973,2055,717.57,"RCP45","Rep3"
"9",51615,2055,4645.35,"RCP45","Rep3"
"10",7587,2055,682.83,"RCP45","Rep3"
"11",106356,2055,9572.04,"RCP45","Rep3"
"12",48115,2055,4330.35,"RCP45","Rep3"
"13",706,2055,63.54,"RCP45","Rep3"
"0",717121,2056,64540.89,"RCP45","Rep3"
"1",1031447,2056,92830.23,"RCP45","Rep3"
"2",89079,2056,8017.11,"RCP45","Rep3"
"3",414438,2056,37299.42,"RCP45","Rep3"
"4",61269,2056,5514.21,"RCP45","Rep3"
"5",80277,2056,7224.93,"RCP45","Rep3"
"6",231886,2056,20869.74,"RCP45","Rep3"
"7",6573,2056,591.57,"RCP45","Rep3"
"8",8004,2056,720.36,"RCP45","Rep3"
"9",51039,2056,4593.51,"RCP45","Rep3"
"10",7569,2056,681.21,"RCP45","Rep3"
"11",105600,2056,9504,"RCP45","Rep3"
"12",48224,2056,4340.16,"RCP45","Rep3"
"13",707,2056,63.63,"RCP45","Rep3"
"0",716373,2057,64473.57,"RCP45","Rep3"
"1",1033583,2057,93022.47,"RCP45","Rep3"
"2",89124,2057,8021.16,"RCP45","Rep3"
"3",415190,2057,37367.1,"RCP45","Rep3"
"4",59665,2057,5369.85,"RCP45","Rep3"
"5",79868,2057,7188.12,"RCP45","Rep3"
"6",234677,2057,21120.93,"RCP45","Rep3"
"7",6577,2057,591.93,"RCP45","Rep3"
"8",8030,2057,722.7,"RCP45","Rep3"
"9",49436,2057,4449.24,"RCP45","Rep3"
"10",7546,2057,679.14,"RCP45","Rep3"
"11",104168,2057,9375.12,"RCP45","Rep3"
"12",48288,2057,4345.92,"RCP45","Rep3"
"13",708,2057,63.72,"RCP45","Rep3"
"0",715530,2058,64397.7,"RCP45","Rep3"
"1",1035389,2058,93185.01,"RCP45","Rep3"
"2",89140,2058,8022.6,"RCP45","Rep3"
"3",414331,2058,37289.79,"RCP45","Rep3"
"4",58793,2058,5291.37,"RCP45","Rep3"
"5",80022,2058,7201.98,"RCP45","Rep3"
"6",239061,2058,21515.49,"RCP45","Rep3"
"7",6585,2058,592.65,"RCP45","Rep3"
"8",8047,2058,724.23,"RCP45","Rep3"
"9",46783,2058,4210.47,"RCP45","Rep3"
"10",7530,2058,677.7,"RCP45","Rep3"
"11",102939,2058,9264.51,"RCP45","Rep3"
"12",48373,2058,4353.57,"RCP45","Rep3"
"13",710,2058,63.9,"RCP45","Rep3"
"0",720038,2059,64803.42,"RCP45","Rep3"
"1",1033910,2059,93051.9,"RCP45","Rep3"
"2",89305,2059,8037.45,"RCP45","Rep3"
"3",411423,2059,37028.07,"RCP45","Rep3"
"4",58065,2059,5225.85,"RCP45","Rep3"
"5",80970,2059,7287.3,"RCP45","Rep3"
"6",241438,2059,21729.42,"RCP45","Rep3"
"7",6590,2059,593.1,"RCP45","Rep3"
"8",8085,2059,727.65,"RCP45","Rep3"
"9",45121,2059,4060.89,"RCP45","Rep3"
"10",7447,2059,670.23,"RCP45","Rep3"
"11",101883,2059,9169.47,"RCP45","Rep3"
"12",48254,2059,4342.86,"RCP45","Rep3"
"13",704,2059,63.36,"RCP45","Rep3"
"0",719026,2060,64712.34,"RCP45","Rep3"
"1",1035453,2060,93190.77,"RCP45","Rep3"
"2",89239,2060,8031.51,"RCP45","Rep3"
"3",410114,2060,36910.26,"RCP45","Rep3"
"4",57399,2060,5165.91,"RCP45","Rep3"
"5",82771,2060,7449.39,"RCP45","Rep3"
"6",243905,2060,21951.45,"RCP45","Rep3"
"7",6599,2060,593.91,"RCP45","Rep3"
"8",8108,2060,729.72,"RCP45","Rep3"
"9",42881,2060,3859.29,"RCP45","Rep3"
"10",7415,2060,667.35,"RCP45","Rep3"
"11",101258,2060,9113.22,"RCP45","Rep3"
"12",48360,2060,4352.4,"RCP45","Rep3"
"13",705,2060,63.45,"RCP45","Rep3"
"0",718038,2061,64623.42,"RCP45","Rep3"
"1",1036806,2061,93312.54,"RCP45","Rep3"
"2",89319,2061,8038.71,"RCP45","Rep3"
"3",408954,2061,36805.86,"RCP45","Rep3"
"4",56687,2061,5101.83,"RCP45","Rep3"
"5",83292,2061,7496.28,"RCP45","Rep3"
"6",245977,2061,22137.93,"RCP45","Rep3"
"7",6603,2061,594.27,"RCP45","Rep3"
"8",8140,2061,732.6,"RCP45","Rep3"
"9",41829,2061,3764.61,"RCP45","Rep3"
"10",7389,2061,665.01,"RCP45","Rep3"
"11",101029,2061,9092.61,"RCP45","Rep3"
"12",48465,2061,4361.85,"RCP45","Rep3"
"13",705,2061,63.45,"RCP45","Rep3"
"0",717117,2062,64540.53,"RCP45","Rep3"
"1",1038162,2062,93434.58,"RCP45","Rep3"
"2",89396,2062,8045.64,"RCP45","Rep3"
"3",408006,2062,36720.54,"RCP45","Rep3"
"4",55987,2062,5038.83,"RCP45","Rep3"
"5",83382,2062,7504.38,"RCP45","Rep3"
"6",248048,2062,22324.32,"RCP45","Rep3"
"7",6613,2062,595.17,"RCP45","Rep3"
"8",8161,2062,734.49,"RCP45","Rep3"
"9",40773,2062,3669.57,"RCP45","Rep3"
"10",7331,2062,659.79,"RCP45","Rep3"
"11",100971,2062,9087.39,"RCP45","Rep3"
"12",48582,2062,4372.38,"RCP45","Rep3"
"13",704,2062,63.36,"RCP45","Rep3"
"0",716290,2063,64466.1,"RCP45","Rep3"
"1",1039313,2063,93538.17,"RCP45","Rep3"
"2",89443,2063,8049.87,"RCP45","Rep3"
"3",406841,2063,36615.69,"RCP45","Rep3"
"4",55341,2063,4980.69,"RCP45","Rep3"
"5",82762,2063,7448.58,"RCP45","Rep3"
"6",250754,2063,22567.86,"RCP45","Rep3"
"7",6628,2063,596.52,"RCP45","Rep3"
"8",8172,2063,735.48,"RCP45","Rep3"
"9",40515,2063,3646.35,"RCP45","Rep3"
"10",7230,2063,650.7,"RCP45","Rep3"
"11",100566,2063,9050.94,"RCP45","Rep3"
"12",48674,2063,4380.66,"RCP45","Rep3"
"13",704,2063,63.36,"RCP45","Rep3"
"0",719831,2064,64784.79,"RCP45","Rep3"
"1",1038506,2064,93465.54,"RCP45","Rep3"
"2",89754,2064,8077.86,"RCP45","Rep3"
"3",404684,2064,36421.56,"RCP45","Rep3"
"4",54994,2064,4949.46,"RCP45","Rep3"
"5",82806,2064,7452.54,"RCP45","Rep3"
"6",252852,2064,22756.68,"RCP45","Rep3"
"7",6631,2064,596.79,"RCP45","Rep3"
"8",8199,2064,737.91,"RCP45","Rep3"
"9",40399,2064,3635.91,"RCP45","Rep3"
"10",6924,2064,623.16,"RCP45","Rep3"
"11",98482,2064,8863.38,"RCP45","Rep3"
"12",48478,2064,4363.02,"RCP45","Rep3"
"13",693,2064,62.37,"RCP45","Rep3"
"0",718828,2065,64694.52,"RCP45","Rep3"
"1",1040713,2065,93664.17,"RCP45","Rep3"
"2",90443,2065,8139.87,"RCP45","Rep3"
"3",404657,2065,36419.13,"RCP45","Rep3"
"4",54250,2065,4882.5,"RCP45","Rep3"
"5",79764,2065,7178.76,"RCP45","Rep3"
"6",258295,2065,23246.55,"RCP45","Rep3"
"7",6643,2065,597.87,"RCP45","Rep3"
"8",8225,2065,740.25,"RCP45","Rep3"
"9",40075,2065,3606.75,"RCP45","Rep3"
"10",6753,2065,607.77,"RCP45","Rep3"
"11",95336,2065,8580.24,"RCP45","Rep3"
"12",48558,2065,4370.22,"RCP45","Rep3"
"13",693,2065,62.37,"RCP45","Rep3"
"0",717841,2066,64605.69,"RCP45","Rep3"
"1",1041484,2066,93733.56,"RCP45","Rep3"
"2",90594,2066,8153.46,"RCP45","Rep3"
"3",404010,2066,36360.9,"RCP45","Rep3"
"4",53679,2066,4831.11,"RCP45","Rep3"
"5",78614,2066,7075.26,"RCP45","Rep3"
"6",262203,2066,23598.27,"RCP45","Rep3"
"7",6695,2066,602.55,"RCP45","Rep3"
"8",8246,2066,742.14,"RCP45","Rep3"
"9",38690,2066,3482.1,"RCP45","Rep3"
"10",6555,2066,589.95,"RCP45","Rep3"
"11",95267,2066,8574.03,"RCP45","Rep3"
"12",48662,2066,4379.58,"RCP45","Rep3"
"13",693,2066,62.37,"RCP45","Rep3"
"0",716851,2067,64516.59,"RCP45","Rep3"
"1",1042208,2067,93798.72,"RCP45","Rep3"
"2",90676,2067,8160.84,"RCP45","Rep3"
"3",402603,2067,36234.27,"RCP45","Rep3"
"4",53004,2067,4770.36,"RCP45","Rep3"
"5",77587,2067,6982.83,"RCP45","Rep3"
"6",266773,2067,24009.57,"RCP45","Rep3"
"7",9071,2067,816.39,"RCP45","Rep3"
"8",8268,2067,744.12,"RCP45","Rep3"
"9",38506,2067,3465.54,"RCP45","Rep3"
"10",6348,2067,571.32,"RCP45","Rep3"
"11",91893,2067,8270.37,"RCP45","Rep3"
"12",48752,2067,4387.68,"RCP45","Rep3"
"13",693,2067,62.37,"RCP45","Rep3"
"0",715937,2068,64434.33,"RCP45","Rep3"
"1",1043331,2068,93899.79,"RCP45","Rep3"
"2",90761,2068,8168.49,"RCP45","Rep3"
"3",401209,2068,36108.81,"RCP45","Rep3"
"4",52267,2068,4704.03,"RCP45","Rep3"
"5",77295,2068,6956.55,"RCP45","Rep3"
"6",271397,2068,24425.73,"RCP45","Rep3"
"7",9167,2068,825.03,"RCP45","Rep3"
"8",8343,2068,750.87,"RCP45","Rep3"
"9",38004,2068,3420.36,"RCP45","Rep3"
"10",6134,2068,552.06,"RCP45","Rep3"
"11",89918,2068,8092.62,"RCP45","Rep3"
"12",48778,2068,4390.02,"RCP45","Rep3"
"13",692,2068,62.28,"RCP45","Rep3"
"0",720008,2069,64800.72,"RCP45","Rep3"
"1",1042095,2069,93788.55,"RCP45","Rep3"
"2",91302,2069,8217.18,"RCP45","Rep3"
"3",398560,2069,35870.4,"RCP45","Rep3"
"4",51636,2069,4647.24,"RCP45","Rep3"
"5",76909,2069,6921.81,"RCP45","Rep3"
"6",274042,2069,24663.78,"RCP45","Rep3"
"7",9158,2069,824.22,"RCP45","Rep3"
"8",8341,2069,750.69,"RCP45","Rep3"
"9",36548,2069,3289.32,"RCP45","Rep3"
"10",5781,2069,520.29,"RCP45","Rep3"
"11",89452,2069,8050.68,"RCP45","Rep3"
"12",48710,2069,4383.9,"RCP45","Rep3"
"13",691,2069,62.19,"RCP45","Rep3"
"0",719110,2070,64719.9,"RCP45","Rep3"
"1",1042952,2070,93865.68,"RCP45","Rep3"
"2",91324,2070,8219.16,"RCP45","Rep3"
"3",397164,2070,35744.76,"RCP45","Rep3"
"4",50920,2070,4582.8,"RCP45","Rep3"
"5",76854,2070,6916.86,"RCP45","Rep3"
"6",276894,2070,24920.46,"RCP45","Rep3"
"7",9167,2070,825.03,"RCP45","Rep3"
"8",8390,2070,755.1,"RCP45","Rep3"
"9",36766,2070,3308.94,"RCP45","Rep3"
"10",5502,2070,495.18,"RCP45","Rep3"
"11",88735,2070,7986.15,"RCP45","Rep3"
"12",48764,2070,4388.76,"RCP45","Rep3"
"13",691,2070,62.19,"RCP45","Rep3"
"0",718198,2071,64637.82,"RCP45","Rep3"
"1",1043781,2071,93940.29,"RCP45","Rep3"
"2",91378,2071,8224.02,"RCP45","Rep3"
"3",396259,2071,35663.31,"RCP45","Rep3"
"4",50287,2071,4525.83,"RCP45","Rep3"
"5",76823,2071,6914.07,"RCP45","Rep3"
"6",279551,2071,25159.59,"RCP45","Rep3"
"7",9173,2071,825.57,"RCP45","Rep3"
"8",8404,2071,756.36,"RCP45","Rep3"
"9",37002,2071,3330.18,"RCP45","Rep3"
"10",5227,2071,470.43,"RCP45","Rep3"
"11",87625,2071,7886.25,"RCP45","Rep3"
"12",48834,2071,4395.06,"RCP45","Rep3"
"13",691,2071,62.19,"RCP45","Rep3"
"0",717357,2072,64562.13,"RCP45","Rep3"
"1",1044924,2072,94043.16,"RCP45","Rep3"
"2",91456,2072,8231.04,"RCP45","Rep3"
"3",394868,2072,35538.12,"RCP45","Rep3"
"4",49632,2072,4466.88,"RCP45","Rep3"
"5",76822,2072,6913.98,"RCP45","Rep3"
"6",281683,2072,25351.47,"RCP45","Rep3"
"7",9203,2072,828.27,"RCP45","Rep3"
"8",8426,2072,758.34,"RCP45","Rep3"
"9",37076,2072,3336.84,"RCP45","Rep3"
"10",4893,2072,440.37,"RCP45","Rep3"
"11",87486,2072,7873.74,"RCP45","Rep3"
"12",48715,2072,4384.35,"RCP45","Rep3"
"13",692,2072,62.28,"RCP45","Rep3"
"0",716528,2073,64487.52,"RCP45","Rep3"
"1",1046045,2073,94144.05,"RCP45","Rep3"
"2",91538,2073,8238.42,"RCP45","Rep3"
"3",393577,2073,35421.93,"RCP45","Rep3"
"4",49073,2073,4416.57,"RCP45","Rep3"
"5",76834,2073,6915.06,"RCP45","Rep3"
"6",284104,2073,25569.36,"RCP45","Rep3"
"7",9275,2073,834.75,"RCP45","Rep3"
"8",8425,2073,758.25,"RCP45","Rep3"
"9",37148,2073,3343.32,"RCP45","Rep3"
"10",4551,2073,409.59,"RCP45","Rep3"
"11",86793,2073,7811.37,"RCP45","Rep3"
"12",48651,2073,4378.59,"RCP45","Rep3"
"13",691,2073,62.19,"RCP45","Rep3"
"0",720316,2074,64828.44,"RCP45","Rep3"
"1",1046658,2074,94199.22,"RCP45","Rep3"
"2",91692,2074,8252.28,"RCP45","Rep3"
"3",392203,2074,35298.27,"RCP45","Rep3"
"4",48379,2074,4354.11,"RCP45","Rep3"
"5",77148,2074,6943.32,"RCP45","Rep3"
"6",286428,2074,25778.52,"RCP45","Rep3"
"7",9638,2074,867.42,"RCP45","Rep3"
"8",8363,2074,752.67,"RCP45","Rep3"
"9",37217,2074,3349.53,"RCP45","Rep3"
"10",4116,2074,370.44,"RCP45","Rep3"
"11",82534,2074,7428.06,"RCP45","Rep3"
"12",47856,2074,4307.04,"RCP45","Rep3"
"13",685,2074,61.65,"RCP45","Rep3"
"0",719357,2075,64742.13,"RCP45","Rep3"
"1",1048105,2075,94329.45,"RCP45","Rep3"
"2",91696,2075,8252.64,"RCP45","Rep3"
"3",390959,2075,35186.31,"RCP45","Rep3"
"4",47782,2075,4300.38,"RCP45","Rep3"
"5",77301,2075,6957.09,"RCP45","Rep3"
"6",290064,2075,26105.76,"RCP45","Rep3"
"7",9682,2075,871.38,"RCP45","Rep3"
"8",9272,2075,834.48,"RCP45","Rep3"
"9",36388,2075,3274.92,"RCP45","Rep3"
"10",3745,2075,337.05,"RCP45","Rep3"
"11",80319,2075,7228.71,"RCP45","Rep3"
"12",47877,2075,4308.93,"RCP45","Rep3"
"13",686,2075,61.74,"RCP45","Rep3"
"0",718296,2076,64646.64,"RCP45","Rep3"
"1",1049461,2076,94451.49,"RCP45","Rep3"
"2",91721,2076,8254.89,"RCP45","Rep3"
"3",389252,2076,35032.68,"RCP45","Rep3"
"4",47328,2076,4259.52,"RCP45","Rep3"
"5",77456,2076,6971.04,"RCP45","Rep3"
"6",292559,2076,26330.31,"RCP45","Rep3"
"7",9689,2076,872.01,"RCP45","Rep3"
"8",9289,2076,836.01,"RCP45","Rep3"
"9",36512,2076,3286.08,"RCP45","Rep3"
"10",3368,2076,303.12,"RCP45","Rep3"
"11",79835,2076,7185.15,"RCP45","Rep3"
"12",47780,2076,4300.2,"RCP45","Rep3"
"13",687,2076,61.83,"RCP45","Rep3"
"0",717396,2077,64565.64,"RCP45","Rep3"
"1",1050547,2077,94549.23,"RCP45","Rep3"
"2",91743,2077,8256.87,"RCP45","Rep3"
"3",389729,2077,35075.61,"RCP45","Rep3"
"4",46951,2077,4225.59,"RCP45","Rep3"
"5",77378,2077,6964.02,"RCP45","Rep3"
"6",295154,2077,26563.86,"RCP45","Rep3"
"7",9699,2077,872.91,"RCP45","Rep3"
"8",9313,2077,838.17,"RCP45","Rep3"
"9",36707,2077,3303.63,"RCP45","Rep3"
"10",3084,2077,277.56,"RCP45","Rep3"
"11",77043,2077,6933.87,"RCP45","Rep3"
"12",47801,2077,4302.09,"RCP45","Rep3"
"13",688,2077,61.92,"RCP45","Rep3"
"0",716495,2078,64484.55,"RCP45","Rep3"
"1",1051945,2078,94675.05,"RCP45","Rep3"
"2",91808,2078,8262.72,"RCP45","Rep3"
"3",388675,2078,34980.75,"RCP45","Rep3"
"4",46391,2078,4175.19,"RCP45","Rep3"
"5",77400,2078,6966,"RCP45","Rep3"
"6",300104,2078,27009.36,"RCP45","Rep3"
"7",9739,2078,876.51,"RCP45","Rep3"
"8",9346,2078,841.14,"RCP45","Rep3"
"9",36933,2078,3323.97,"RCP45","Rep3"
"10",2809,2078,252.81,"RCP45","Rep3"
"11",73232,2078,6590.88,"RCP45","Rep3"
"12",47668,2078,4290.12,"RCP45","Rep3"
"13",688,2078,61.92,"RCP45","Rep3"
"0",718750,2079,64687.5,"RCP45","Rep3"
"1",1053141,2079,94782.69,"RCP45","Rep3"
"2",92275,2079,8304.75,"RCP45","Rep3"
"3",385866,2079,34727.94,"RCP45","Rep3"
"4",45932,2079,4133.88,"RCP45","Rep3"
"5",77799,2079,7001.91,"RCP45","Rep3"
"6",303020,2079,27271.8,"RCP45","Rep3"
"7",9878,2079,889.02,"RCP45","Rep3"
"8",9324,2079,839.16,"RCP45","Rep3"
"9",37196,2079,3347.64,"RCP45","Rep3"
"10",2489,2079,224.01,"RCP45","Rep3"
"11",69624,2079,6266.16,"RCP45","Rep3"
"12",47261,2079,4253.49,"RCP45","Rep3"
"13",678,2079,61.02,"RCP45","Rep3"
"0",718038,2080,64623.42,"RCP45","Rep3"
"1",1055222,2080,94969.98,"RCP45","Rep3"
"2",92549,2080,8329.41,"RCP45","Rep3"
"3",385113,2080,34660.17,"RCP45","Rep3"
"4",45198,2080,4067.82,"RCP45","Rep3"
"5",77926,2080,7013.34,"RCP45","Rep3"
"6",304798,2080,27431.82,"RCP45","Rep3"
"7",9907,2080,891.63,"RCP45","Rep3"
"8",9333,2080,839.97,"RCP45","Rep3"
"9",37357,2080,3362.13,"RCP45","Rep3"
"10",2230,2080,200.7,"RCP45","Rep3"
"11",68620,2080,6175.8,"RCP45","Rep3"
"12",46264,2080,4163.76,"RCP45","Rep3"
"13",678,2080,61.02,"RCP45","Rep3"
"0",717134,2081,64542.06,"RCP45","Rep3"
"1",1058882,2081,95299.38,"RCP45","Rep3"
"2",92568,2081,8331.12,"RCP45","Rep3"
"3",386026,2081,34742.34,"RCP45","Rep3"
"4",44741,2081,4026.69,"RCP45","Rep3"
"5",78032,2081,7022.88,"RCP45","Rep3"
"6",307262,2081,27653.58,"RCP45","Rep3"
"7",9920,2081,892.8,"RCP45","Rep3"
"8",9359,2081,842.31,"RCP45","Rep3"
"9",37469,2081,3372.21,"RCP45","Rep3"
"10",2018,2081,181.62,"RCP45","Rep3"
"11",65468,2081,5892.12,"RCP45","Rep3"
"12",43677,2081,3930.93,"RCP45","Rep3"
"13",677,2081,60.93,"RCP45","Rep3"
"0",716273,2082,64464.57,"RCP45","Rep3"
"1",1063719,2082,95734.71,"RCP45","Rep3"
"2",92692,2082,8342.28,"RCP45","Rep3"
"3",385850,2082,34726.5,"RCP45","Rep3"
"4",44199,2082,3977.91,"RCP45","Rep3"
"5",78285,2082,7045.65,"RCP45","Rep3"
"6",309979,2082,27898.11,"RCP45","Rep3"
"7",9929,2082,893.61,"RCP45","Rep3"
"8",9378,2082,844.02,"RCP45","Rep3"
"9",36909,2082,3321.81,"RCP45","Rep3"
"10",1798,2082,161.82,"RCP45","Rep3"
"11",62835,2082,5655.15,"RCP45","Rep3"
"12",40709,2082,3663.81,"RCP45","Rep3"
"13",678,2082,61.02,"RCP45","Rep3"
"0",715469,2083,64392.21,"RCP45","Rep3"
"1",1066698,2083,96002.82,"RCP45","Rep3"
"2",93581,2083,8422.29,"RCP45","Rep3"
"3",385347,2083,34681.23,"RCP45","Rep3"
"4",43625,2083,3926.25,"RCP45","Rep3"
"5",78640,2083,7077.6,"RCP45","Rep3"
"6",312290,2083,28106.1,"RCP45","Rep3"
"7",9951,2083,895.59,"RCP45","Rep3"
"8",9411,2083,846.99,"RCP45","Rep3"
"9",35820,2083,3223.8,"RCP45","Rep3"
"10",1628,2083,146.52,"RCP45","Rep3"
"11",60985,2083,5488.65,"RCP45","Rep3"
"12",39110,2083,3519.9,"RCP45","Rep3"
"13",678,2083,61.02,"RCP45","Rep3"
"0",720116,2084,64810.44,"RCP45","Rep3"
"1",1067011,2084,96030.99,"RCP45","Rep3"
"2",94309,2084,8487.81,"RCP45","Rep3"
"3",381440,2084,34329.6,"RCP45","Rep3"
"4",43064,2084,3875.76,"RCP45","Rep3"
"5",79559,2084,7160.31,"RCP45","Rep3"
"6",313155,2084,28183.95,"RCP45","Rep3"
"7",9958,2084,896.22,"RCP45","Rep3"
"8",9424,2084,848.16,"RCP45","Rep3"
"9",35676,2084,3210.84,"RCP45","Rep3"
"10",1480,2084,133.2,"RCP45","Rep3"
"11",58813,2084,5293.17,"RCP45","Rep3"
"12",38556,2084,3470.04,"RCP45","Rep3"
"13",672,2084,60.48,"RCP45","Rep3"
"0",719308,2085,64737.72,"RCP45","Rep3"
"1",1069499,2085,96254.91,"RCP45","Rep3"
"2",94339,2085,8490.51,"RCP45","Rep3"
"3",380182,2085,34216.38,"RCP45","Rep3"
"4",42560,2085,3830.4,"RCP45","Rep3"
"5",79652,2085,7168.68,"RCP45","Rep3"
"6",314441,2085,28299.69,"RCP45","Rep3"
"7",9970,2085,897.3,"RCP45","Rep3"
"8",9447,2085,850.23,"RCP45","Rep3"
"9",35636,2085,3207.24,"RCP45","Rep3"
"10",1345,2085,121.05,"RCP45","Rep3"
"11",57853,2085,5206.77,"RCP45","Rep3"
"12",38329,2085,3449.61,"RCP45","Rep3"
"13",672,2085,60.48,"RCP45","Rep3"
"0",718387,2086,64654.83,"RCP45","Rep3"
"1",1071248,2086,96412.32,"RCP45","Rep3"
"2",94578,2086,8512.02,"RCP45","Rep3"
"3",378338,2086,34050.42,"RCP45","Rep3"
"4",42125,2086,3791.25,"RCP45","Rep3"
"5",79822,2086,7183.98,"RCP45","Rep3"
"6",316272,2086,28464.48,"RCP45","Rep3"
"7",9980,2086,898.2,"RCP45","Rep3"
"8",9447,2086,850.23,"RCP45","Rep3"
"9",35594,2086,3203.46,"RCP45","Rep3"
"10",1240,2086,111.6,"RCP45","Rep3"
"11",57373,2086,5163.57,"RCP45","Rep3"
"12",38157,2086,3434.13,"RCP45","Rep3"
"13",672,2086,60.48,"RCP45","Rep3"
"0",717477,2087,64572.93,"RCP45","Rep3"
"1",1073039,2087,96573.51,"RCP45","Rep3"
"2",95087,2087,8557.83,"RCP45","Rep3"
"3",375859,2087,33827.31,"RCP45","Rep3"
"4",41583,2087,3742.47,"RCP45","Rep3"
"5",80442,2087,7239.78,"RCP45","Rep3"
"6",318526,2087,28667.34,"RCP45","Rep3"
"7",9990,2087,899.1,"RCP45","Rep3"
