Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
50, 4731, 503, 2, 0, 0, 0, 
50, 4731, 1152, 51, 51, 26, 2, 
50, 4737, 931, 59, 56, 14, 1.73, 
50, 4740, 451, 142, 142, 74, 1.99, 
50, 4741, 1104, 190, 190, 631, 5, 
50, 4750, 645, 34, 33, 29, 3, 
50, 4768, 1446, 28, 28, 19, 2, 
50, 4773, 1387, 16, 15, 15, 1.93, 
50, 4782, 780, 39, 38, 47, 3, 
50, 4783, 963, 4, 2, 2, 1, 
50, 4783, 1051, 2, 2, 1, 1, 
50, 4787, 997, 36, 0, 0, 0, 
50, 4787, 1123, 50, 50, 224, 4, 
50, 4799, 694, 122, 122, 90, 1.98, 
50, 4808, 593, 14, 13, 16, 2, 
50, 4831, 1161, 4, 2, 2, 3, 
50, 4844, 646, 275, 273, 96, 1.95, 
50, 4845, 834, 48, 16, 4, 3, 
50, 4848, 509, 52, 51, 116, 3, 
50, 4869, 1107, 116, 116, 696, 4, 
50, 4900, 538, 2, 0, 0, 0, 
50, 4900, 590, 12, 11, 6, 1.36, 
50, 4904, 926, 99, 0, 0, 0, 
50, 4907, 595, 8, 0, 0, 0, 
50, 4920, 717, 61, 60, 44, 2.95, 
50, 4940, 873, 35, 1, 3, 4, 
50, 4942, 494, 101, 99, 73, 1.97, 
50, 4950, 1273, 106, 100, 50, 2, 
50, 4952, 1180, 55, 55, 325, 4, 
50, 4954, 628, 41, 37, 19, 1.76, 
50, 4965, 1119, 46, 45, 91, 3, 
50, 4984, 495, 105, 105, 505, 4, 
50, 4991, 910, 27, 26, 43, 3, 
50, 5047, 828, 58, 58, 40, 1.86, 
50, 5048, 411, 72, 72, 136, 3, 
50, 5051, 708, 28, 28, 14, 3, 
50, 5051, 810, 55, 54, 33, 2, 
50, 5061, 827, 26, 26, 53, 3, 
50, 5071, 988, 125, 124, 118, 2.98, 
50, 5072, 548, 12, 11, 10, 3, 
50, 5088, 1187, 13, 13, 27, 3, 
50, 5095, 726, 32, 29, 18, 3, 
50, 5101, 1122, 47, 43, 65, 2.95, 
50, 5109, 1024, 60, 59, 26, 2, 
50, 5112, 672, 71, 69, 55, 2.88, 
50, 5119, 811, 53, 53, 258, 4, 
50, 5126, 1168, 39, 39, 67, 3, 
50, 5147, 809, 19, 18, 13, 2.83, 
50, 5159, 693, 34, 33, 8, 1, 
50, 5159, 997, 47, 0, 0, 0, 
50, 5160, 882, 4, 0, 0, 0, 
50, 5161, 962, 99, 97, 118, 3, 
50, 5167, 1112, 24, 24, 171, 4.79, 
50, 5169, 924, 37, 35, 29, 3, 
50, 5178, 920, 18, 17, 4, 2, 
50, 5178, 970, 18, 18, 27, 3, 
50, 5180, 874, 21, 20, 4, 1, 
50, 5185, 1190, 13, 12, 12, 1.92, 
50, 5194, 531, 88, 88, 42, 1.93, 
50, 5223, 548, 116, 115, 296, 4, 
50, 5235, 644, 11, 11, 14, 2.82, 
50, 5236, 559, 48, 45, 4, 2, 
50, 5252, 1005, 2, 2, 12, 4, 
50, 5254, 556, 39, 30, 7, 2, 
50, 5257, 736, 86, 86, 312, 4, 
50, 5261, 582, 208, 208, 676, 5, 
50, 5270, 874, 91, 91, 44, 3, 
50, 5281, 570, 32, 13, 2, 1, 
50, 5285, 521, 40, 34, 2, 1, 
50, 5288, 906, 2, 1, 1, 1, 
50, 5297, 611, 41, 40, 8, 1, 
50, 5298, 585, 16, 16, 57, 4, 
50, 5298, 637, 4, 0, 0, 0, 
50, 5303, 559, 17, 0, 0, 0, 
50, 5311, 812, 92, 89, 54, 1, 
50, 5314, 1098, 29, 29, 35, 1.97, 
50, 5316, 789, 55, 54, 32, 1.98, 
50, 5329, 1059, 21, 20, 39, 3, 
50, 5334, 396, 37, 37, 23, 1.97, 
50, 5346, 381, 4, 0, 0, 0, 
50, 5369, 1004, 32, 32, 41, 3, 
50, 5376, 600, 2, 0, 0, 0, 
50, 5379, 854, 50, 43, 27, 1.93, 
50, 5391, 968, 58, 0, 0, 0, 
50, 5392, 404, 21, 19, 55, 2.89, 
50, 5398, 616, 5, 0, 0, 0, 
50, 5399, 891, 42, 42, 22, 2, 
50, 5400, 1140, 6, 6, 9, 3, 
50, 5406, 423, 2, 2, 10, 3, 
50, 5415, 399, 114, 112, 82, 2, 
50, 5421, 804, 56, 54, 16, 1.17, 
50, 5425, 875, 145, 145, 196, 3, 
50, 5448, 1008, 44, 43, 14, 2, 
50, 5453, 1055, 28, 27, 45, 3, 
50, 5497, 902, 22, 22, 18, 2.95, 
50, 5500, 543, 11, 11, 8, 3, 
50, 5519, 447, 31, 30, 10, 1.87, 
55, 20, 937, 124, 123, 130, 2, 
55, 29, 1006, 107, 106, 74, 3, 
55, 73, 1019, 41, 38, 8, 1.97, 
55, 82, 981, 30, 30, 39, 2, 
55, 93, 1041, 2, 1, 2, 2, 
55, 97, 1135, 28, 28, 13, 2, 
55, 98, 1094, 40, 0, 0, 0, 
55, 106, 944, 55, 55, 250, 4, 
55, 110, 776, 4, 3, 3, 2, 
55, 120, 912, 57, 38, 4, 1, 
55, 156, 564, 17, 17, 9, 2, 
55, 168, 646, 2, 2, 4, 2.5, 
55, 182, 793, 205, 0, 0, 0, 
55, 189, 988, 42, 42, 120, 3, 
55, 191, 927, 2, 0, 0, 0, 
55, 195, 861, 60, 60, 43, 2, 
55, 212, 600, 2, 2, 1, 3, 
55, 233, 734, 11, 11, 20, 3, 
55, 247, 821, 10, 10, 21, 3, 
55, 253, 748, 178, 178, 159, 2, 
55, 260, 1005, 132, 132, 203, 2.98, 
55, 278, 807, 61, 61, 81, 3, 
55, 301, 1213, 90, 90, 73, 3, 
55, 312, 1170, 67, 64, 15, 1, 
55, 383, 1260, 94, 92, 8, 1, 
55, 392, 1188, 2, 2, 2, 3, 
55, 407, 810, 94, 0, 0, 0, 
55, 411, 661, 47, 46, 8, 1, 
55, 425, 717, 39, 0, 0, 0, 
55, 427, 1151, 48, 48, 101, 3, 
55, 429, 447, 138, 138, 314, 3, 
55, 441, 535, 7, 7, 18, 3, 
55, 442, 812, 149, 1, 3, 3, 
55, 446, 1023, 77, 77, 287, 4.95, 
55, 456, 783, 40, 39, 20, 2, 
55, 470, 685, 86, 79, 82, 3, 
55, 474, 1245, 148, 148, 96, 1.99, 
55, 476, 1418, 12, 12, 17, 3, 
55, 485, 1392, 64, 64, 240, 4, 
55, 491, 899, 8, 4, 11, 3, 
55, 497, 899, 8, 8, 9, 3, 
55, 501, 917, 24, 24, 111, 4, 
55, 521, 1137, 82, 0, 0, 0, 
55, 523, 764, 71, 58, 10, 1, 
55, 540, 445, 160, 160, 146, 2, 
55, 540, 618, 44, 43, 17, 2, 
55, 555, 978, 22, 22, 57, 3, 
55, 556, 1322, 15, 14, 9, 3, 
55, 596, 1386, 34, 34, 24, 2, 
55, 603, 599, 33, 26, 3, 2, 
55, 610, 1074, 47, 21, 1, 1, 
55, 611, 1084, 61, 61, 30, 1.98, 
55, 612, 803, 40, 40, 40, 3, 
55, 614, 985, 2, 2, 1, 1, 
55, 614, 1096, 33, 29, 2, 1, 
55, 618, 1016, 111, 0, 0, 0, 
55, 636, 1309, 25, 0, 0, 0, 
55, 640, 1266, 45, 45, 210, 4, 
55, 647, 601, 51, 51, 236, 4.84, 
55, 665, 1325, 43, 28, 5, 1.79, 
55, 666, 792, 64, 64, 66, 3, 
55, 676, 1301, 132, 0, 0, 0, 
55, 708, 727, 109, 108, 103, 2.98, 
55, 711, 710, 31, 0, 0, 0, 
55, 718, 1063, 24, 23, 2, 1, 
55, 732, 1289, 39, 38, 55, 3, 
55, 736, 909, 17, 14, 5, 1.79, 
55, 738, 997, 33, 33, 58, 2, 
55, 742, 1027, 121, 121, 255, 3, 
55, 767, 1284, 28, 20, 3, 2, 
55, 772, 1012, 44, 44, 177, 4, 
55, 783, 912, 88, 88, 402, 4, 
55, 791, 1322, 57, 57, 179, 5, 
55, 796, 837, 8, 8, 9, 3, 
55, 803, 789, 32, 31, 35, 3, 
55, 804, 600, 17, 0, 0, 0, 
55, 813, 1181, 28, 27, 17, 2.85, 
55, 843, 986, 30, 29, 23, 1, 
55, 860, 833, 87, 82, 17, 2, 
55, 865, 981, 2, 2, 5, 2.5, 
55, 868, 772, 22, 22, 16, 1.77, 
55, 881, 923, 7, 4, 2, 2, 
55, 881, 1335, 32, 31, 39, 3, 
55, 904, 1080, 5, 1, 1, 1, 
55, 920, 862, 10, 10, 8, 2.9, 
55, 928, 836, 19, 19, 33, 3, 
55, 937, 642, 95, 44, 2, 1, 
55, 956, 976, 26, 22, 8, 1.86, 
55, 958, 575, 108, 106, 76, 2, 
55, 961, 787, 19, 0, 0, 0, 
55, 962, 934, 5, 4, 6, 3, 
55, 963, 893, 12, 12, 8, 1, 
55, 967, 1337, 235, 235, 266, 3, 
55, 972, 456, 78, 76, 59, 1.86, 
55, 976, 1145, 53, 0, 0, 0, 
55, 980, 1235, 28, 22, 7, 2, 
55, 1012, 847, 50, 50, 28, 2, 
55, 1018, 1370, 102, 0, 0, 0, 
55, 1026, 770, 48, 0, 0, 0, 
55, 1028, 958, 27, 0, 0, 0, 
55, 1032, 1212, 25, 24, 13, 1.96, 
55, 1034, 1044, 2, 0, 0, 0, 
55, 1041, 1031, 7, 7, 5, 3, 
55, 1048, 618, 147, 147, 376, 3, 
55, 1059, 433, 4, 3, 5, 3, 
55, 1062, 1176, 38, 38, 68, 2.89, 
55, 1063, 913, 55, 54, 16, 1.41, 
55, 1066, 1321, 122, 1, 1, 2, 
55, 1069, 878, 37, 37, 59, 3, 
55, 1086, 544, 29, 27, 7, 2, 
55, 1086, 780, 56, 56, 34, 2.93, 
55, 1089, 1053, 120, 118, 45, 1.84, 
55, 1090, 497, 78, 78, 56, 2, 
55, 1093, 1188, 37, 37, 12, 1.86, 
55, 1095, 1450, 97, 97, 100, 3, 
55, 1107, 1193, 35, 34, 115, 3.94, 
55, 1110, 828, 49, 49, 45, 3, 
55, 1120, 769, 36, 36, 53, 3, 
55, 1129, 566, 244, 244, 398, 3, 
55, 1152, 737, 75, 75, 107, 3, 
55, 1160, 666, 171, 158, 63, 2, 
55, 1182, 909, 2, 0, 0, 0, 
55, 1182, 1335, 83, 83, 124, 3, 
55, 1185, 1453, 25, 25, 27, 3, 
55, 1194, 1234, 85, 84, 113, 2.96, 
55, 1198, 1387, 3, 3, 4, 2, 
55, 1223, 838, 38, 29, 2, 2, 
55, 1229, 828, 11, 11, 19, 3, 
55, 1240, 1069, 96, 94, 16, 1, 
55, 1241, 733, 40, 40, 39, 3, 
55, 1241, 1312, 9, 9, 24, 3, 
55, 1247, 657, 2, 0, 0, 0, 
55, 1249, 796, 18, 16, 13, 2, 
55, 1256, 1267, 29, 2, 1, 2, 
55, 1257, 1087, 10, 7, 3, 2, 
55, 1274, 971, 22, 22, 29, 3, 
55, 1283, 727, 79, 79, 93, 3, 
55, 1297, 709, 142, 129, 35, 1.98, 
55, 1297, 1051, 14, 14, 9, 1.79, 
55, 1320, 944, 49, 47, 10, 1, 
55, 1326, 679, 36, 36, 183, 4, 
55, 1327, 793, 19, 19, 41, 3, 
55, 1333, 1079, 3, 3, 7, 3, 
55, 1337, 678, 168, 168, 910, 4, 
55, 1339, 843, 106, 106, 126, 3, 
55, 1341, 660, 7, 4, 3, 1.75, 
55, 1351, 919, 29, 0, 0, 0, 
55, 1352, 1266, 14, 0, 0, 0, 
55, 1368, 1290, 20, 0, 0, 0, 
55, 1390, 1246, 2, 0, 0, 0, 
55, 1400, 1387, 246, 246, 174, 2, 
55, 1404, 930, 2, 1, 2, 1, 
55, 1404, 1509, 112, 97, 19, 2, 
55, 1415, 778, 4, 0, 0, 0, 
55, 1428, 1068, 21, 21, 39, 3, 
55, 1429, 1287, 16, 14, 3, 2, 
55, 1432, 1070, 101, 82, 19, 2, 
55, 1444, 1094, 171, 171, 695, 4, 
55, 1451, 1116, 118, 113, 22, 1, 
55, 1454, 1110, 222, 216, 272, 3, 
55, 1458, 774, 48, 42, 13, 2, 
55, 1461, 938, 20, 15, 6, 1, 
55, 1482, 1114, 49, 45, 14, 2, 
55, 1489, 1084, 123, 123, 670, 4.96, 
55, 1492, 1384, 57, 51, 13, 2, 
55, 1493, 1251, 18, 15, 5, 1.2, 
55, 1514, 1649, 9, 6, 4, 1.5, 
55, 1522, 1307, 34, 34, 59, 3, 
55, 1526, 1240, 31, 31, 8, 1.55, 
55, 1533, 1021, 29, 0, 0, 0, 
55, 1542, 859, 55, 29, 5, 2, 
55, 1548, 1388, 67, 63, 28, 1, 
55, 1554, 1229, 55, 55, 78, 3, 
55, 1561, 1282, 121, 121, 183, 3, 
55, 1564, 892, 2, 2, 1, 1, 
55, 1588, 1231, 52, 52, 40, 1.96, 
55, 1598, 984, 18, 0, 0, 0, 
55, 1610, 856, 4, 0, 0, 0, 
55, 1610, 956, 21, 12, 5, 2, 
55, 1615, 794, 111, 103, 30, 2, 
55, 1636, 1666, 55, 55, 24, 1.96, 
55, 1637, 1675, 30, 30, 45, 3, 
55, 1645, 937, 2, 2, 4, 3, 
55, 1647, 1006, 43, 43, 37, 3, 
55, 1648, 1497, 41, 41, 73, 3, 
55, 1683, 1200, 24, 19, 4, 2, 
55, 1685, 1511, 63, 55, 37, 1.95, 
55, 1696, 801, 18, 18, 25, 3, 
55, 1700, 1506, 86, 86, 89, 2, 
55, 1703, 1294, 81, 80, 63, 1.94, 
55, 1705, 882, 15, 15, 15, 3, 
55, 1705, 1344, 23, 16, 3, 2, 
55, 1738, 1611, 25, 24, 38, 3, 
55, 1739, 786, 9, 8, 18, 3, 
55, 1746, 1091, 16, 16, 69, 4.81, 
55, 1751, 1358, 72, 72, 62, 2, 
55, 1757, 1122, 8, 8, 10, 4, 
55, 1775, 966, 70, 70, 66, 3, 
55, 1792, 1190, 16, 15, 18, 2.87, 
55, 1802, 906, 51, 46, 26, 2, 
55, 1804, 960, 166, 151, 26, 1, 
55, 1834, 1035, 36, 33, 6, 3, 
55, 1840, 1073, 100, 82, 6, 1.68, 
55, 1843, 1320, 23, 23, 34, 3, 
55, 1863, 1121, 170, 170, 346, 3, 
55, 1873, 957, 8, 8, 5, 2, 
55, 1892, 1200, 18, 15, 23, 3, 
55, 1905, 1094, 10, 6, 9, 1.83, 
55, 1908, 1013, 44, 39, 3, 1.56, 
55, 1911, 1039, 2, 2, 5, 2.5, 
55, 1928, 1452, 11, 11, 10, 2, 
55, 1935, 1447, 2, 2, 6, 3, 
55, 1952, 1206, 196, 196, 263, 2.99, 
55, 1957, 1062, 58, 57, 27, 2.96, 
55, 1978, 1169, 26, 26, 28, 3, 
55, 1992, 1153, 12, 0, 0, 0, 
55, 2007, 1133, 21, 21, 45, 2.95, 
55, 2019, 1155, 116, 116, 245, 3, 
55, 2020, 1311, 12, 0, 0, 0, 
55, 2023, 1132, 84, 81, 41, 1.96, 
55, 2029, 1284, 95, 95, 324, 4, 
55, 2039, 1263, 31, 26, 7, 1.77, 
55, 2056, 967, 13, 13, 31, 3, 
55, 2108, 1180, 158, 158, 303, 3, 
55, 2112, 1020, 47, 44, 8, 1, 
55, 2123, 923, 27, 27, 59, 3, 
55, 2692, 1001, 46, 0, 0, 0, 
55, 2711, 994, 17, 16, 9, 1, 
55, 2759, 1151, 45, 45, 25, 3, 
55, 2795, 930, 22, 22, 18, 2, 
55, 2797, 1133, 74, 72, 27, 1, 
55, 2805, 1084, 17, 14, 5, 2, 
55, 2810, 1047, 41, 41, 84, 3, 
55, 2824, 898, 20, 20, 19, 1.95, 
55, 2832, 846, 101, 101, 68, 1.96, 
55, 2896, 990, 16, 16, 24, 3, 
55, 2938, 1225, 10, 10, 12, 2.3, 
55, 2943, 1150, 2, 2, 6, 3, 
55, 2984, 1056, 8, 8, 48, 4, 
55, 3002, 1392, 97, 97, 155, 1.97, 
55, 3040, 1305, 44, 44, 257, 4.95, 
55, 3053, 781, 132, 0, 0, 0, 
55, 3056, 976, 27, 27, 173, 5, 
55, 3058, 1444, 10, 10, 1, 1, 
55, 3059, 1432, 37, 34, 19, 1.62, 
55, 3061, 1054, 36, 36, 27, 2, 
55, 3071, 1021, 116, 90, 20, 1, 
55, 3080, 1327, 15, 15, 32, 3, 
55, 3090, 1317, 19, 17, 3, 1.65, 
55, 3107, 1275, 75, 75, 111, 3, 
55, 3112, 1264, 74, 74, 92, 3, 
55, 3116, 1162, 62, 62, 318, 4, 
55, 3140, 1235, 14, 14, 27, 3, 
55, 3144, 954, 28, 28, 39, 3, 
55, 3147, 1106, 29, 29, 54, 3, 
55, 3152, 1279, 2, 2, 4, 3, 
55, 3165, 820, 288, 288, 673, 3, 
55, 3168, 956, 56, 56, 12, 2, 
55, 3174, 943, 36, 35, 23, 2, 
55, 3176, 1457, 5, 4, 1, 1, 
55, 3182, 1014, 28, 28, 143, 4, 
55, 3208, 551, 10, 10, 26, 3, 
55, 3215, 934, 158, 158, 339, 3, 
55, 3225, 1387, 13, 0, 0, 0, 
55, 3231, 1088, 19, 16, 5, 1.38, 
55, 3255, 810, 168, 164, 126, 2, 
55, 3274, 1506, 2, 0, 0, 0, 
55, 3277, 1325, 15, 15, 5, 1, 
55, 3278, 1329, 37, 37, 48, 2.97, 
55, 3288, 1266, 2, 2, 9, 2.5, 
55, 3308, 1520, 37, 37, 155, 4.89, 
55, 3310, 913, 28, 28, 22, 1.89, 
55, 3312, 702, 49, 48, 26, 1, 
55, 3313, 898, 23, 20, 12, 2, 
55, 3321, 864, 11, 11, 32, 3, 
55, 3322, 1382, 5, 5, 4, 2.2, 
55, 3328, 806, 30, 30, 93, 2.97, 
55, 3332, 663, 46, 46, 245, 4, 
55, 3338, 675, 6, 6, 17, 3, 
55, 3341, 1225, 22, 22, 17, 2, 
55, 3349, 911, 30, 30, 204, 5, 
55, 3351, 689, 98, 0, 0, 0, 
55, 3366, 1456, 3, 3, 6, 3, 
55, 3368, 727, 115, 115, 207, 3, 
55, 3373, 517, 16, 13, 10, 2, 
55, 3391, 925, 2, 2, 3, 2, 
55, 3398, 694, 61, 60, 19, 2, 
55, 3398, 1029, 73, 73, 48, 3, 
55, 3399, 1260, 48, 48, 42, 2, 
55, 3405, 1296, 51, 51, 98, 2.98, 
55, 3413, 1168, 13, 12, 12, 3, 
55, 3434, 919, 56, 54, 14, 1, 
55, 3438, 772, 75, 74, 33, 1, 
55, 3440, 418, 70, 70, 51, 3, 
55, 3445, 1082, 11, 11, 8, 1, 
55, 3446, 1304, 165, 164, 119, 1.99, 
55, 3448, 954, 54, 52, 66, 3, 
55, 3461, 402, 5, 5, 29, 4, 
55, 3477, 1289, 2, 2, 4, 2.5, 
55, 3494, 816, 14, 13, 8, 2, 
55, 3499, 945, 7, 6, 6, 2, 
55, 3511, 1084, 61, 33, 14, 2, 
55, 3512, 976, 65, 64, 41, 1, 
55, 3518, 481, 28, 28, 62, 3, 
55, 3533, 350, 84, 82, 86, 2.88, 
55, 3534, 932, 59, 57, 73, 3, 
55, 3538, 1336, 48, 48, 36, 2, 
55, 3543, 1082, 7, 7, 18, 3, 
55, 3563, 1122, 42, 42, 56, 3, 
55, 3569, 882, 31, 31, 8, 1, 
55, 3571, 983, 55, 53, 21, 2.94, 
55, 3574, 991, 183, 183, 471, 4, 
55, 3576, 535, 28, 28, 69, 3, 
55, 3580, 932, 13, 6, 1, 1, 
55, 3585, 1133, 59, 57, 22, 2, 
55, 3591, 970, 136, 36, 5, 1.97, 
55, 3596, 1179, 65, 65, 44, 2, 
55, 3613, 783, 73, 73, 51, 1.95, 
55, 3632, 953, 102, 102, 75, 3, 
55, 3644, 688, 2, 2, 4, 2, 
55, 3665, 1434, 13, 13, 9, 2, 
55, 3667, 1318, 67, 67, 121, 3, 
55, 3687, 1194, 2, 0, 0, 0, 
55, 3688, 589, 4, 2, 1, 1, 
55, 3691, 448, 5, 5, 26, 4, 
55, 3693, 913, 75, 75, 26, 1, 
55, 3696, 995, 24, 7, 2, 1, 
55, 3698, 735, 43, 41, 36, 2, 
55, 3702, 348, 42, 42, 93, 3, 
55, 3714, 628, 125, 0, 0, 0, 
55, 3729, 432, 31, 31, 91, 2.97, 
55, 3753, 1000, 103, 0, 0, 0, 
55, 3755, 1302, 37, 37, 72, 3, 
55, 3760, 1093, 81, 79, 104, 3, 
55, 3786, 1174, 89, 85, 62, 1.96, 
55, 3786, 1199, 59, 57, 92, 3, 
55, 3801, 457, 46, 46, 50, 3, 
55, 3817, 1039, 94, 94, 110, 3, 
55, 3831, 670, 2, 2, 1, 1, 
55, 3832, 578, 25, 25, 43, 2, 
55, 3835, 435, 90, 90, 634, 4.98, 
55, 3841, 1089, 102, 100, 115, 2.99, 
55, 3847, 935, 2, 0, 0, 0, 
55, 3885, 510, 50, 47, 29, 2, 
55, 3893, 612, 95, 94, 86, 2, 
55, 3894, 778, 40, 40, 81, 3, 
55, 3896, 490, 104, 102, 54, 2, 
55, 3896, 997, 70, 68, 20, 2, 
55, 3897, 1029, 16, 15, 22, 3, 
55, 3915, 682, 41, 41, 315, 4.95, 
55, 3916, 981, 20, 19, 32, 3, 
55, 3918, 1235, 26, 26, 58, 3, 
55, 3937, 764, 45, 45, 42, 2, 
55, 3942, 1227, 25, 25, 9, 2, 
55, 3947, 818, 2, 1, 1, 1, 
55, 3951, 1085, 56, 56, 32, 2, 
55, 3960, 1124, 135, 135, 206, 2.99, 
55, 3966, 559, 76, 70, 38, 2, 
55, 3981, 690, 170, 170, 337, 3, 
55, 3989, 898, 29, 29, 94, 3, 
55, 3989, 1022, 21, 0, 0, 0, 
55, 4002, 1188, 2, 1, 1, 1, 
55, 4024, 1364, 52, 52, 372, 5, 
55, 4029, 1225, 118, 118, 144, 3, 
55, 4038, 917, 21, 21, 39, 3, 
55, 4057, 669, 59, 59, 71, 2.98, 
55, 4058, 1269, 9, 7, 13, 2.57, 
55, 4061, 1459, 6, 6, 3, 1.83, 
55, 4092, 784, 47, 47, 98, 1.98, 
55, 4100, 958, 4, 3, 2, 2, 
55, 4110, 688, 232, 232, 310, 2, 
55, 4114, 1161, 39, 38, 15, 1.84, 
55, 4118, 1153, 13, 13, 7, 2, 
55, 4122, 1100, 38, 38, 106, 3, 
55, 4135, 648, 40, 40, 46, 1.98, 
55, 4141, 876, 131, 131, 208, 3, 
55, 4156, 950, 169, 169, 107, 3, 
55, 4157, 636, 21, 21, 21, 2.9, 
55, 4164, 339, 6, 0, 0, 0, 
55, 4164, 674, 64, 62, 75, 2.84, 
55, 4164, 1430, 14, 14, 10, 2, 
55, 4169, 523, 12, 12, 21, 3, 
55, 4182, 965, 20, 20, 31, 3, 
55, 4190, 1026, 204, 201, 67, 3, 
55, 4192, 906, 40, 39, 37, 2, 
55, 4203, 688, 24, 21, 7, 1, 
55, 4218, 850, 48, 44, 7, 1, 
55, 4222, 1153, 30, 21, 6, 2, 
55, 4223, 997, 55, 55, 22, 2, 
55, 4247, 541, 23, 23, 12, 1, 
55, 4251, 798, 23, 9, 4, 3, 
55, 4255, 1025, 67, 67, 144, 3, 
55, 4256, 961, 79, 79, 87, 2, 
55, 4279, 739, 37, 37, 249, 4, 
55, 4287, 631, 59, 0, 0, 0, 
55, 4289, 962, 219, 218, 256, 1.98, 
55, 4291, 966, 61, 0, 0, 0, 
55, 4309, 341, 82, 0, 0, 0, 
55, 4326, 764, 66, 58, 34, 2, 
55, 4328, 877, 29, 21, 9, 2, 
55, 4328, 1499, 68, 68, 389, 4, 
55, 4342, 869, 48, 44, 24, 3, 
55, 4344, 1448, 38, 38, 307, 4.97, 
55, 4357, 1011, 46, 45, 10, 1, 
55, 4361, 981, 217, 217, 340, 2.98, 
55, 4367, 544, 8, 6, 2, 3, 
55, 4375, 957, 88, 88, 82, 1.95, 
55, 4386, 940, 2, 1, 2, 3, 
55, 4396, 733, 18, 17, 11, 3, 
55, 4398, 639, 18, 0, 0, 0, 
55, 4409, 310, 40, 34, 6, 2, 
55, 4411, 345, 103, 103, 250, 3, 
55, 4414, 532, 25, 25, 42, 3, 
55, 4416, 238, 10, 10, 69, 4.9, 
55, 4418, 517, 59, 58, 45, 2, 
55, 4423, 1519, 4, 3, 3, 1, 
55, 4433, 1353, 303, 303, 492, 3, 
55, 4437, 378, 87, 87, 157, 3, 
55, 4441, 966, 94, 94, 93, 3, 
55, 4445, 1097, 111, 111, 95, 1.98, 
55, 4452, 979, 69, 61, 35, 1, 
55, 4457, 1343, 79, 79, 465, 4.99, 
55, 4464, 671, 33, 33, 84, 4.67, 
55, 4465, 1185, 20, 20, 48, 3, 
55, 4468, 1179, 81, 0, 0, 0, 
55, 4469, 436, 66, 66, 50, 2, 
55, 4472, 336, 135, 133, 51, 1, 
55, 4473, 1270, 68, 67, 8, 1.99, 
55, 4476, 1128, 31, 28, 23, 1, 
55, 4476, 1512, 49, 40, 15, 2, 
55, 4483, 1125, 16, 10, 4, 1, 
55, 4484, 1353, 155, 151, 57, 2, 
55, 4486, 1376, 75, 75, 46, 1.91, 
55, 4492, 799, 18, 16, 8, 2, 
55, 4498, 1587, 21, 21, 41, 3, 
55, 4505, 159, 6, 6, 2, 1, 
55, 4506, 611, 9, 0, 0, 0, 
55, 4507, 1101, 16, 15, 1, 1, 
55, 4509, 1346, 107, 107, 38, 1.93, 
55, 4527, 939, 89, 89, 502, 4.92, 
55, 4531, 837, 39, 38, 21, 3, 
55, 4531, 1552, 18, 18, 30, 2.89, 
55, 4540, 1267, 52, 52, 331, 4.96, 
55, 4545, 475, 18, 0, 0, 0, 
55, 4546, 1272, 201, 201, 301, 3, 
55, 4551, 725, 41, 41, 184, 4, 
55, 4552, 885, 10, 10, 48, 4, 
55, 4552, 1491, 87, 87, 155, 2.97, 
55, 4555, 870, 203, 203, 367, 3, 
55, 4562, 1261, 19, 19, 47, 2.89, 
55, 4576, 538, 32, 32, 25, 2, 
55, 4592, 580, 29, 0, 0, 0, 
55, 4594, 782, 60, 60, 319, 4, 
55, 4601, 1284, 44, 44, 54, 3, 
55, 4610, 878, 6, 6, 6, 3, 
55, 4611, 1040, 8, 8, 8, 3, 
55, 4613, 1016, 18, 18, 13, 3, 
55, 4614, 1281, 49, 47, 34, 1.74, 
55, 4616, 497, 31, 31, 203, 4.74, 
55, 4625, 1133, 49, 49, 34, 2.98, 
55, 4626, 372, 123, 123, 240, 3, 
55, 4635, 489, 38, 36, 38, 2, 
55, 4637, 497, 2, 2, 13, 5, 
55, 4643, 401, 103, 103, 252, 3, 
55, 4645, 354, 4, 3, 5, 2, 
55, 4655, 1393, 46, 46, 78, 3, 
55, 4656, 358, 23, 23, 50, 3, 
55, 4661, 1024, 11, 11, 13, 3, 
55, 4662, 1041, 20, 20, 129, 5, 
55, 4665, 779, 84, 79, 47, 3, 
55, 4668, 607, 2, 2, 2, 3, 
55, 4669, 992, 71, 71, 138, 3, 
55, 4676, 1472, 73, 71, 20, 1, 
55, 4678, 453, 17, 17, 114, 3.94, 
55, 4679, 1118, 86, 85, 46, 1, 
55, 4687, 660, 88, 88, 148, 3, 
55, 4691, 449, 33, 33, 69, 3, 
55, 4704, 1130, 8, 8, 5, 2.5, 
55, 4708, 805, 25, 25, 38, 3, 
55, 4708, 1049, 111, 111, 131, 3, 
55, 4719, 588, 48, 0, 0, 0, 
55, 4722, 362, 140, 0, 0, 0, 
55, 4734, 632, 5, 5, 4, 1.6, 
55, 4742, 1390, 75, 75, 130, 3, 
55, 4749, 1391, 99, 98, 71, 2, 
55, 4755, 814, 25, 23, 17, 1, 
55, 4758, 1427, 81, 81, 165, 3, 
55, 4767, 1101, 49, 49, 90, 2.98, 
55, 4774, 1133, 50, 0, 0, 0, 
55, 4789, 1463, 40, 39, 97, 3, 
55, 4800, 385, 3, 3, 2, 2, 
