Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgDefoliation,
55, 3, 6756, 16755.4285079929, 548.558794590954, 295.403789224393, 0, 
55, 4, 22531, 16959.9939194887, 529.415204428476, 276.705783143225, 0, 
55, 5, 21273, 17313.5488177502, 543.877800524613, 277.573731960701, 0, 
55, 7, 51231, 17572.1591809646, 536.503397480784, 260.767933477777, 0, 
55, 8, 136297, 17511.4706853416, 538.310483777857, 267.075621620432, 0, 
55, 11, 115650, 16672.9875313446, 508.380294139401, 247.470047557285, 0, 
55, 12, 55809, 17155.3318281998, 515.741037947723, 250.081205540325, 0, 
55, 14, 1269169, 16378.3380731802, 508.890407375473, 237.771927142879, 0, 
55, 17, 931229, 16144.6518912104, 489.077238850156, 215.452716786097, 0, 
55, 20, 740833, 15706.2140333921, 470.704240040075, 205.613279915986, 0, 
55, 24, 31026, 9544.14974537485, 328.611961447813, 152.206955456714, 0, 
55, 25, 55690, 8301.50308852577, 288.502507636024, 142.868647872149, 0, 
55, 26, 5094, 8724.00137416569, 305.586401422624, 148.272477424421, 0, 
55, 27, 26357, 6538.87555488106, 228.299208214922, 115.160678377661, 0, 
55, 28, 7166, 5176.59279933017, 183.526036779695, 100.794027351382, 0, 
55, 31, 4108, 3695.18719571568, 114.269462715889, 66.1443524829601, 0, 
55, 33, 55919, 17198.0990003398, 537.344375755939, 270.336415171945, 0, 
55, 35, 3291, 15472.1270130659, 518.171115820978, 263.427529626253, 0, 
55, 36, 1891, 16030.2855631941, 536.886584013129, 274.872554204125, 0, 
55, 37, 78234, 17008.3469591226, 528.685701965548, 262.140923383695, 0, 
55, 38, 36436, 16817.0590075749, 528.429173481086, 270.582363596443, 0, 
55, 40, 52088, 16665.0699585317, 522.023861223598, 258.218956381508, 0, 
55, 45, 46044, 17500.9365823994, 523.992638797415, 240.519394492225, 0, 
55, 52, 179922, 10358.6567067952, 361.907203477269, 159.491501873034, 0, 
55, 53, 78866, 9322.70402961986, 329.940437870385, 153.127203103999, 0, 
55, 62, 8624, 16344.2653061224, 525.970420111919, 270.398423005566, 0, 
55, 65, 12462, 5549.36181993259, 166.285582107722, 90.5358690418873, 0, 
55, 79, 32523, 17534.7658887557, 516.398237689162, 237.413307505458, 0, 
55, 80, 42117, 17286.2002516798, 497.60652815717, 240.336704893511, 0, 
55, 88, 5372, 9233.11746090841, 327.456392897681, 148.354616530156, 0, 
56, 2, 10512, 16552.3694824962, 538.078766908137, 294.132705479452, 0, 
56, 3, 6756, 16717.8266725873, 532.89487259058, 293.660449970397, 0, 
56, 4, 22531, 16905.9474501798, 514.41172412728, 275.076561182371, 0, 
56, 5, 21273, 17265.4981901941, 526.521149727138, 275.271470878579, 0, 
56, 7, 51231, 17506.5971774902, 516.176800592999, 257.701157502294, 0, 
56, 8, 136297, 17455.5968436576, 517.787195000648, 263.793700521655, 0, 
56, 11, 115650, 16621.4978037181, 496.937183122933, 245.437449200173, 0, 
56, 12, 55809, 17091.3404827178, 499.437310058087, 247.438656847462, 0, 
56, 14, 1269169, 16333.0362890994, 502.70983422411, 235.69768407517, 0, 
56, 17, 931229, 16095.0590187806, 492.459762077605, 214.166973966661, 0, 
56, 20, 740833, 15667.4495939031, 473.491600310839, 204.560748508773, 0, 
56, 24, 31026, 9548.93605363244, 339.080245598228, 153.329981306001, 0, 
56, 25, 55690, 8307.39050098761, 300.719522403924, 144.141479619321, 0, 
56, 26, 5094, 8733.10424028269, 316.354271418376, 147.870043188064, 0, 
56, 27, 26357, 6541.95378836742, 238.063485700283, 116.543385058998, 0, 
56, 28, 7166, 5194.96595032096, 190.825062497312, 101.983393804075, 0, 
56, 31, 4108, 3678.43987341772, 125.600111311957, 68.1650438169426, 0, 
56, 33, 55919, 17143.8143922459, 519.543568803237, 267.338507484039, 0, 
56, 35, 3291, 15443.095411729, 501.517065236587, 261.366757824369, 0, 
56, 36, 1891, 16009.3580116341, 520.658360923365, 273.128503437335, 0, 
56, 37, 78234, 16954.783355063, 509.407053347478, 258.55396630621, 0, 
56, 38, 36436, 16763.3147985509, 511.460085698214, 268.482681962894, 0, 
56, 40, 52088, 16611.6627054216, 506.699068495885, 255.386922131777, 0, 
56, 45, 46044, 17433.5868082703, 509.662335971772, 237.861806098514, 0, 
56, 52, 179922, 10376.9414524072, 368.303143556895, 159.784662242527, 0, 
56, 53, 78866, 9335.3559962468, 343.024897665617, 154.079172266883, 0, 
56, 62, 8624, 16303.2726113173, 511.257948525161, 268.793251391466, 0, 
56, 65, 12462, 5526.97705023271, 179.272846062867, 92.4422243620607, 0, 
56, 79, 32523, 17464.3555945024, 502.634293809657, 234.735479506811, 0, 
56, 80, 42117, 17211.1012892656, 482.548374964704, 236.961345774865, 0, 
56, 88, 5372, 9248.40897244974, 326.379340467581, 148.490134028295, 0, 
57, 2, 10512, 16489.6233828006, 495.663573807882, 284.326959665145, 0, 
57, 3, 6756, 16647.0997631735, 488.971089340506, 283.58214920071, 0, 
57, 4, 22531, 16821.6011273357, 475.13265750142, 266.213749944521, 0, 
57, 5, 21273, 17187.6701922625, 489.833605143929, 266.617214309218, 0, 
57, 7, 51231, 17413.8096465031, 483.840620026436, 249.680096035603, 0, 
57, 8, 136297, 17370.6534259742, 484.304162298072, 255.386780339993, 0, 
57, 11, 115650, 16540.295849546, 462.14442758062, 237.431820146995, 0, 
57, 12, 55809, 17001.8199931911, 469.877699110777, 240.203927681915, 0, 
57, 14, 1269169, 16256.9024511314, 466.134746758271, 227.312483995433, 0, 
57, 17, 931229, 16011.4737996776, 452.716080449228, 205.784085332394, 0, 
57, 20, 740833, 15594.7775976502, 435.117358521997, 196.570891145508, 0, 
57, 24, 31026, 9525.12073744601, 304.981632102129, 147.145458647586, 0, 
57, 25, 55690, 8284.32420542288, 264.956195075651, 137.487789549291, 0, 
57, 26, 5094, 8714.45877502945, 283.236209543264, 140.996466431095, 0, 
57, 27, 26357, 6520.90420002276, 209.52906961912, 111.337102098114, 0, 
57, 28, 7166, 5196.44976276863, 170.543776055599, 98.2723974323193, 0, 
57, 31, 4108, 3645.21859785784, 104.45061037958, 64.6024829600779, 0, 
57, 33, 55919, 17061.9400382696, 485.681440615936, 258.928825622776, 0, 
57, 35, 3291, 15388.1665147372, 466.399527174084, 252.94773625038, 0, 
57, 36, 1891, 15963.3765203596, 486.663243721197, 265.166049709149, 0, 
57, 37, 78234, 16873.870197101, 476.647106676163, 250.088133036787, 0, 
57, 38, 36436, 16682.2114666813, 477.61757245063, 260.489735426501, 0, 
57, 40, 52088, 16529.7994739671, 471.808606640859, 246.803812778375, 0, 
57, 45, 46044, 17341.1107418991, 480.311538323407, 230.744526974199, 0, 
57, 52, 179922, 10368.7057169218, 338.950096129874, 154.242727404097, 0, 
57, 53, 78866, 9318.62968833211, 308.06276011763, 147.641328329064, 0, 
57, 62, 8624, 16233.2016465677, 473.177381755432, 260.128710575139, 0, 
57, 65, 12462, 5484.33108650297, 153.468570986046, 88.0248756218905, 0, 
57, 79, 32523, 17368.2330658303, 473.560696402037, 227.660486424992, 0, 
57, 80, 42117, 17110.9207445924, 453.770596263265, 229.514376617518, 0, 
57, 88, 5372, 9248.09642591214, 308.708871924648, 145.023454951601, 0, 
58, 2, 10512, 16475.9172374429, 561.133732206497, 292.349695585997, 0, 
58, 3, 6756, 16628.5688277087, 557.893476469846, 292.309206631143, 0, 
58, 4, 22531, 16786.3611912476, 536.603594700665, 273.989126092939, 0, 
58, 5, 21273, 17154.8702110657, 544.402486064284, 273.024115075448, 0, 
58, 7, 51231, 17362.1637875505, 532.723501207278, 255.145146493334, 0, 
58, 8, 136297, 17325.1561736502, 529.828752994999, 260.02623682106, 0, 
58, 11, 115650, 16500.624773022, 511.793299568965, 243.083190661479, 0, 
58, 12, 55809, 16949.917002634, 514.425823221103, 245.286710028848, 0, 
58, 14, 1269169, 16223.8015859196, 518.761451001086, 233.154182776289, 0, 
58, 17, 931229, 15972.4843889097, 506.3410172374, 211.546257687422, 0, 
58, 20, 740833, 15565.2600775073, 485.482012982484, 201.878034590792, 0, 
58, 24, 31026, 9535.13723973442, 347.613381877064, 152.18839038226, 0, 
58, 25, 55690, 8295.37827258036, 308.463144708309, 142.63350691327, 0, 
58, 26, 5094, 8729.3313702395, 325.203325507818, 145.606988614056, 0, 
58, 27, 26357, 6527.80475774936, 243.807762079951, 115.474143491293, 0, 
58, 28, 7166, 5218.43483114708, 197.286137356786, 101.871476416411, 0, 
58, 31, 4108, 3634.32229795521, 131.533614792286, 68.4518013631938, 0, 
58, 33, 55919, 17021.210286307, 535.728325650197, 264.509075627247, 0, 
58, 35, 3291, 15374.3822546339, 521.426880807977, 259.578243694926, 0, 
58, 36, 1891, 15956.1496562665, 538.470785969658, 271.44209413009, 0, 
58, 37, 78234, 16831.690901654, 523.031477772532, 254.865531610297, 0, 
58, 38, 36436, 16644.0703425184, 530.466738547147, 266.920984740367, 0, 
58, 40, 52088, 16490.2034057748, 524.534423353514, 252.74998080172, 0, 
58, 45, 46044, 17286.1251628877, 525.814867390037, 235.875010859178, 0, 
58, 52, 179922, 10391.6786329632, 377.381954695301, 158.638687875857, 0, 
58, 53, 78866, 9337.00967463799, 352.477046123424, 152.86994395557, 0, 
58, 62, 8624, 16210.5532235622, 533.326626776332, 267.679730983302, 0, 
58, 65, 12462, 5468.32908040443, 184.589649753707, 92.106644198363, 0, 
58, 79, 32523, 17310.799987701, 518.79383107832, 232.750115303016, 0, 
58, 80, 42117, 17047.8138281454, 496.423647427215, 234.067193769737, 0, 
58, 88, 5372, 9270.52271034996, 336.494512830344, 148.635331347729, 0, 
59, 2, 10512, 16432.270738204, 521.598827308948, 289.017884322679, 0, 
59, 3, 6756, 16577.6842806394, 515.321059825063, 288.797217288336, 0, 
59, 4, 22531, 16718.9723492078, 496.260392884666, 270.529847765301, 0, 
59, 5, 21273, 17091.958633009, 507.829960503929, 269.540309312274, 0, 
59, 7, 51231, 17278.3400089789, 493.941064923944, 250.770002537526, 0, 
59, 8, 136297, 17250.0071168111, 495.080576977123, 256.062906740427, 0, 
59, 11, 115650, 16427.5156247298, 472.006815028314, 238.570549070471, 0, 
59, 12, 55809, 16864.2366105825, 474.468211028332, 240.472396925227, 0, 
59, 14, 1269169, 16156.9946390118, 478.172554047167, 228.537887389307, 0, 
59, 17, 931229, 15898.9002415088, 465.244218052171, 206.822954396824, 0, 
59, 20, 740833, 15501.6517231279, 446.099670182972, 197.240919343496, 0, 
59, 24, 31026, 9520.85889254174, 320.21402169567, 149.708921549668, 0, 
59, 25, 55690, 8285.47811097145, 284.275810294166, 140.796606212965, 0, 
59, 26, 5094, 8720.59265802905, 298.264195157147, 142.930899096977, 0, 
59, 27, 26357, 6516.91554425769, 224.173948374664, 113.849110293281, 0, 
59, 28, 7166, 5230.59642757466, 185.198312083899, 101.463578007256, 0, 
59, 31, 4108, 3613.10978578384, 118.21570188636, 67.8875365141188, 0, 
59, 33, 55919, 16951.1755217368, 499.706803307531, 260.735027450419, 0, 
59, 35, 3291, 15333.8945609237, 487.15943155832, 256.540565177758, 0, 
59, 36, 1891, 15920.589106293, 503.016985817944, 268.018508725542, 0, 
59, 37, 78234, 16760.5253214715, 487.874217923536, 250.798297415446, 0, 
59, 38, 36436, 16575.246349764, 491.920053770252, 263.07146777912, 0, 
59, 40, 52088, 16419.1619950852, 485.519685441884, 248.563239133774, 0, 
59, 45, 46044, 17195.5732342976, 483.497588196937, 230.662127530189, 0, 
59, 52, 179922, 10389.3652416047, 350.065984246078, 155.815786840964, 0, 
59, 53, 78866, 9331.84734866736, 325.809432060722, 150.605723632491, 0, 
59, 62, 8624, 16157.674744898, 494.203742750566, 264.240491651206, 0, 
59, 65, 12462, 5438.697801316, 168.239826882886, 91.1878510672444, 0, 
59, 79, 32523, 17217.5534544784, 476.818588199855, 227.578605909664, 0, 
59, 80, 42117, 16951.0046299594, 457.502182905136, 229.169693947812, 0, 
59, 88, 5372, 9271.48790022338, 312.971187841149, 146.100707371556, 0, 
60, 2, 10512, 16400.9285578387, 540.02384311257, 291.121575342466, 0, 
60, 3, 6756, 16538.5677915927, 533.873584048104, 290.85153937241, 0, 
60, 4, 22531, 16612.3613243975, 512.158084297195, 273.734099684879, 0, 
60, 5, 21273, 17034.3451793353, 522.724836572278, 270.976307996051, 0, 
60, 7, 51231, 17129.0882083114, 504.813037936822, 252.838203431516, 0, 
60, 8, 136297, 17154.4369501897, 506.742340258608, 257.148213093465, 0, 
60, 11, 115650, 16335.295226978, 486.406813061289, 239.771474275832, 0, 
60, 12, 55809, 16773.9457614363, 489.946755584164, 241.571520722464, 0, 
60, 14, 1269169, 16023.4326870574, 491.473499337523, 230.439642789889, 0, 
60, 17, 931229, 15771.679454785, 478.289349910583, 208.075542106184, 0, 
60, 20, 740833, 15394.0494092461, 456.612612779257, 197.949135635157, 0, 
60, 24, 31026, 9490.68922838909, 329.037925694591, 150.635370334558, 0, 
60, 25, 55690, 8251.01323397378, 291.36617281887, 141.82460046687, 0, 
60, 26, 5094, 8717.64742834707, 307.897918292706, 143.356890459364, 0, 
60, 27, 26357, 6488.81538111318, 230.328808633792, 114.784573358121, 0, 
60, 28, 7166, 5245.29946971811, 191.264796366946, 102.649176667597, 0, 
60, 31, 4108, 3589.95861733203, 125.317934700739, 69.3960564751704, 0, 
60, 33, 55919, 16820.2288488707, 512.366754315513, 263.326937176988, 0, 
60, 35, 3291, 15307.1118201155, 504.531170803314, 258.5129140079, 0, 
60, 36, 1891, 15885.9423585405, 518.489302387344, 269.559492332099, 0, 
60, 37, 78234, 16659.0659687604, 498.235483610503, 251.844453818033, 0, 
60, 38, 36436, 16492.3655999561, 506.698817590218, 264.800719069053, 0, 
60, 40, 52088, 16337.9942213178, 499.606503955244, 249.801873752112, 0, 
60, 45, 46044, 17023.3983580923, 496.267176459284, 232.284901398662, 0, 
60, 52, 179922, 10349.0569969209, 357.448396735961, 156.756261046453, 0, 
60, 53, 78866, 9314.56570638805, 336.147405093899, 151.916858975985, 0, 
60, 62, 8624, 16087.1530612245, 510.502539758693, 266.609114100186, 0, 
60, 65, 12462, 5409.89022628792, 175.266593361472, 92.4021023912695, 0, 
60, 79, 32523, 17073.005811272, 491.239492040208, 229.512006887434, 0, 
60, 80, 42117, 16774.2759218368, 469.595193611467, 230.98993280623, 0, 
60, 88, 5372, 9278.11094564408, 322.048096400013, 146.549143708116, 0, 
61, 2, 10512, 16364.234303653, 533.555804921233, 291.412005327245, 0, 
61, 3, 6756, 16496.052249852, 528.635913798626, 291.367673179396, 0, 
61, 4, 22531, 16554.0545914518, 507.290520412392, 273.325373929253, 0, 
61, 5, 21273, 16981.598834203, 520.338720995565, 271.546937432426, 0, 
61, 7, 51231, 17057.8947902637, 506.21275389676, 252.486209521579, 0, 
61, 8, 136297, 17091.3270724961, 508.752752783185, 257.717902815176, 0, 
61, 11, 115650, 16270.8976480761, 482.573527396758, 239.340458279291, 0, 
61, 12, 55809, 16700.7796233582, 489.509278381653, 241.9644860148, 0, 
61, 14, 1269169, 15962.6486874482, 483.639746817555, 228.39872152566, 0, 
61, 17, 931229, 15696.6505617845, 462.510640641946, 204.458574636314, 0, 
61, 20, 740833, 15329.3227326536, 443.626855007957, 194.608875414567, 0, 
61, 24, 31026, 9471.01398826791, 315.557822452417, 147.960259137498, 0, 
61, 25, 55690, 8235.12073980966, 277.993832927091, 139.075094271862, 0, 
61, 26, 5094, 8703.27502944641, 295.632630956308, 141.210836277974, 0, 
61, 27, 26357, 6474.72041582881, 221.932562603328, 113.046666919604, 0, 
61, 28, 7166, 5257.19718113313, 188.314389548398, 102.689645548423, 0, 
61, 31, 4108, 3574.89654333009, 121.845681351778, 69.3692794547225, 0, 
61, 33, 55919, 16761.3336790715, 510.806103399046, 262.891020941004, 0, 
61, 35, 3291, 15276.807657247, 501.214901505475, 259.206624126405, 0, 
61, 36, 1891, 15861.60867266, 517.796687789, 270.417239555791, 0, 
61, 37, 78234, 16598.4041848813, 500.176700363677, 252.09604519774, 0, 
61, 38, 36436, 16433.9209847404, 505.155297843332, 265.148561861895, 0, 
61, 40, 52088, 16275.6880663493, 496.705249824805, 249.62158270619, 0, 
61, 45, 46044, 16945.4032881592, 495.234131689585, 231.335287985405, 0, 
61, 52, 179922, 10343.1473471838, 347.703056616754, 154.33545091762, 0, 
61, 53, 78866, 9303.00186392108, 320.131167162387, 149.014252022418, 0, 
61, 62, 8624, 16041.5895176252, 505.205760949137, 266.362824675325, 0, 
61, 65, 12462, 5381.0204622051, 167.642382936459, 91.4490450970952, 0, 
61, 79, 32523, 16991.9475755619, 489.734216171701, 228.673338867878, 0, 
61, 80, 42117, 16689.8378327041, 469.4269893683, 230.379941591281, 0, 
61, 88, 5372, 9282.51414743112, 320.748068750112, 146.588607594937, 0, 
62, 2, 10512, 16277.9241818874, 478.689895792608, 280.365011415525, 9.60160792530747, 
62, 3, 6756, 16403.9928952043, 473.868022506615, 280.540408525755, 9.49296150087769, 
62, 4, 22531, 16442.7284186232, 454.550123157364, 262.565443167192, 13.2842378652481, 
62, 5, 21273, 16868.3385042072, 463.973127244037, 260.625487707423, 16.6250748059193, 
62, 7, 51231, 16930.7967636782, 450.129247796928, 241.313794382308, 12.3362351380401, 
62, 8, 136297, 16969.9301745453, 451.499809107998, 246.77402290586, 13.4613379263341, 
62, 11, 115650, 16155.5971552097, 437.428584913651, 230.28607868569, 15.790661044447, 
62, 12, 55809, 16573.4761060044, 440.194510412762, 232.63061513376, 15.6939519092836, 
62, 14, 1269169, 15852.118709959, 442.566654411802, 219.225219809182, 17.8211492515446, 
62, 17, 931229, 15576.6168203525, 430.685642855992, 196.345357586587, 20.5633508084879, 
62, 20, 740833, 15223.8121897918, 413.104903270237, 186.910340117138, 16.5269672358982, 
62, 24, 31026, 9428.35618513505, 301.577828498507, 143.646909044028, 11.8038520246431, 
62, 25, 55690, 8204.8725264859, 267.617200967787, 135.35925659903, 6.46566231874351, 
62, 26, 5094, 8672.74460149195, 282.5393643247, 137.337848449156, 5.8221808061458, 
62, 27, 26357, 6450.2724513412, 214.32021118332, 110.543688583678, 4.45644920711907, 
62, 28, 7166, 5263.29430644711, 182.39596707945, 101.407898409154, 1.71151990006864, 
62, 31, 4108, 3559.90335929893, 121.654536372054, 69.3050146056475, 0.637184574343482, 
62, 33, 55919, 16644.1828001216, 454.646081066731, 251.521021477494, 15.2429663658355, 
62, 35, 3291, 15199.0993618961, 449.473838138958, 249.161349134002, 9.52788990732271, 
62, 36, 1891, 15784.4288736118, 464.088725063023, 260.040190375463, 11.3718939153912, 
62, 37, 78234, 16480.8545133829, 444.552877114607, 241.306682516553, 13.8715533620631, 
62, 38, 36436, 16320.6140355692, 449.929026568328, 254.329207377319, 12.927363655197, 
62, 40, 52088, 16160.34810321, 445.331343246135, 239.379358009522, 14.3876412155799, 
62, 45, 46044, 16806.8022109287, 446.981435808916, 221.516657979324, 22.6617299374216, 
62, 52, 179922, 10311.0206700681, 330.913646962448, 149.765253832216, 12.1256056742844, 
62, 53, 78866, 9271.77668450283, 310.061406352089, 145.378490097127, 11.4791013358858, 
62, 62, 8624, 15946.7465213358, 452.598025398892, 255.630102040816, 10.0756791865143, 
62, 65, 12462, 5349.62453859734, 165.029381823337, 90.3943989728776, 1.81032457861994, 
62, 79, 32523, 16857.1518310119, 443.106938658384, 219.278418350091, 16.9731444913525, 
62, 80, 42117, 16553.2954626398, 422.868307977446, 221.06491440511, 14.9892790372964, 
62, 88, 5372, 9257.04802680566, 300.540800718553, 142.651340282949, 12.9214975991493, 
63, 2, 10512, 16215.6311834094, 505.856922133039, 279.85597412481, 0, 
63, 3, 6756, 16334.5723801066, 500.125962681995, 280.036264061575, 0, 
63, 4, 22531, 16334.8795437397, 479.141852925338, 262.047356974835, 0, 
63, 5, 21273, 16747.2351337376, 487.014165973571, 259.866356414234, 0, 
63, 7, 51231, 16823.6434971014, 475.682009371802, 240.439167691437, 0, 
63, 8, 136297, 16862.549461837, 476.222853990547, 246.04453509615, 0, 
63, 11, 115650, 16036.180155642, 463.326455911198, 231.041098140942, 0, 
63, 12, 55809, 16445.7708434124, 466.185304840737, 233.25176942787, 0, 
63, 14, 1269169, 15729.0495395018, 471.616327512585, 220.580075624286, 0, 
63, 17, 931229, 15428.7075273644, 461.749144257559, 198.859386896241, 0, 
63, 20, 740833, 15111.1760923177, 440.963311897329, 188.643587691153, 0, 
63, 24, 31026, 9380.85673306259, 322.720424445812, 145.791175143428, 0, 
63, 25, 55690, 8184.87486083678, 286.864978501163, 137.228048123541, 0, 
63, 26, 5094, 8662.31605810758, 303.306637166328, 139.285826462505, 0, 
63, 27, 26357, 6433.63573244299, 225.925514832654, 111.500208673218, 0, 
63, 28, 7166, 5278.08051911806, 193.092741002225, 102.99916271281, 0, 
63, 31, 4108, 3556.19547224927, 132.904079977902, 71.797711781889, 0, 
63, 33, 55919, 16530.9298449543, 479.0060841564, 250.54351830326, 0, 
63, 35, 3291, 15148.7836523853, 477.031787780383, 249.147371619569, 0, 
63, 36, 1891, 15724.3770491803, 487.246571701283, 259.112109994712, 0, 
63, 37, 78234, 16371.0033617097, 468.722818073646, 240.511337781527, 0, 
63, 38, 36436, 16222.6108244593, 474.870564899481, 253.636897573828, 0, 
63, 40, 52088, 16049.8270810935, 469.867648962131, 239.029546152665, 0, 
63, 45, 46044, 16636.4122795587, 477.028436406945, 223.11493354183, 0, 
63, 52, 179922, 10279.1572403597, 349.160198314952, 151.091611920721, 0, 
63, 53, 78866, 9240.12332310501, 331.757595370472, 147.938921715315, 0, 
63, 62, 8624, 15875.0383812616, 477.233693662652, 254.755681818182, 0, 
63, 65, 12462, 5332.13978494624, 179.884523502377, 92.9545016851228, 0, 
63, 79, 32523, 16714.0595885988, 472.203885352943, 220.530916582111, 0, 
63, 80, 42117, 16413.0268775079, 449.23692045564, 221.829261343401, 0, 
63, 88, 5372, 9217.07297096054, 316.268077177046, 144.048399106478, 0, 
64, 2, 10512, 16184.1550608828, 538.85723295151, 286.428938356164, 0, 
64, 3, 6756, 16298.8433984606, 536.370128298576, 287.4171107164, 0, 
64, 4, 22531, 16284.0467356087, 513.420612373677, 268.687142159691, 0, 
64, 5, 21273, 16696.9185822404, 519.307383280631, 265.688666384619, 0, 
64, 7, 51231, 16751.2678456403, 501.580123397299, 245.256992836369, 0, 
64, 8, 136297, 16794.3304988371, 498.98651788773, 250.255809005334, 0, 
64, 11, 115650, 15976.2752875054, 484.815496260418, 235.503726761781, 0, 
64, 12, 55809, 16374.3793294988, 487.498107910382, 237.683205217796, 0, 
64, 14, 1269169, 15677.3016784999, 491.369606918617, 224.677255747659, 0, 
64, 17, 931229, 15369.2470369802, 477.314487187948, 202.316740565425, 0, 
64, 20, 740833, 15059.2300639955, 456.232213531912, 191.941608972602, 0, 
64, 24, 31026, 9374.4394378908, 332.375415721897, 148.602043447431, 0, 
64, 25, 55690, 8183.19558268989, 296.531381114329, 140.24018674807, 0, 
64, 26, 5094, 8661.04102866117, 313.737403742814, 142.560463290145, 0, 
64, 27, 26357, 6431.11154532003, 236.289767908138, 114.180255719543, 0, 
64, 28, 7166, 5300.50027909573, 202.415597612657, 105.987719787887, 0, 
64, 31, 4108, 3559.10759493671, 140.218659132599, 74.9194255111977, 0, 
64, 33, 55919, 16472.9555428388, 507.894020500474, 255.673760260377, 0, 
64, 35, 3291, 15118.1103008204, 502.221199231426, 254.480704952902, 0, 
64, 36, 1891, 15699.6953992597, 516.812068003398, 264.656795346378, 0, 
64, 37, 78234, 16307.2531763683, 493.212133671333, 244.972607817573, 0, 
64, 38, 36436, 16167.8039576243, 505.843406565872, 259.593890657591, 0, 
64, 40, 52088, 15991.1919252035, 497.846468496107, 244.341307018891, 0, 
64, 45, 46044, 16562.7976283555, 495.590849316565, 226.833485361828, 0, 
64, 52, 179922, 10282.522231856, 361.081694955715, 153.810390057914, 0, 
64, 53, 78866, 9244.03230796541, 340.973957674029, 150.908858063044, 0, 
64, 62, 8624, 15834.3307050093, 510.802037472391, 261.276785714286, 0, 
64, 65, 12462, 5321.6520622693, 186.339481255327, 95.9239287433799, 0, 
64, 79, 32523, 16637.9214402115, 491.077312183918, 224.528210804661, 0, 
64, 80, 42117, 16331.0068380939, 467.746706297093, 225.717928627395, 0, 
64, 88, 5372, 9226.96779597915, 327.990167781507, 146.706999255398, 0, 
65, 2, 10512, 16103.5503234399, 527.021583303666, 289.115391933029, 0, 
65, 3, 6756, 16188.3336293665, 522.766142192721, 291.438425103612, 0, 
65, 4, 22531, 16150.4795614931, 501.576330323798, 272.683547112867, 0, 
65, 5, 21273, 16578.910449866, 507.892020011888, 268.894373149062, 0, 
65, 7, 51231, 16581.5279420663, 490.089205444627, 248.22394643868, 0, 
65, 8, 136297, 16660.8247356875, 489.965464752214, 252.525734242133, 0, 
65, 11, 115650, 15851.3952788586, 475.052723328859, 237.630384781669, 0, 
65, 12, 55809, 16275.8785142181, 479.237759109989, 239.419466394309, 0, 
65, 14, 1269169, 15545.0237210332, 480.566945902691, 226.597855762314, 0, 
65, 17, 931229, 15231.622283026, 465.993113039224, 203.48801959561, 0, 
65, 20, 740833, 14929.4544424992, 443.349099893475, 192.811749746569, 0, 
65, 24, 31026, 9305.94330561465, 320.156818675354, 149.143685940824, 0, 
65, 25, 55690, 8144.06803734961, 283.779008210013, 140.059669599569, 0, 
65, 26, 5094, 8627.65920691009, 300.467934189444, 142.145465253239, 0, 
65, 27, 26357, 6379.86447623022, 224.129268128301, 114.105247182912, 0, 
65, 28, 7166, 5310.18825006977, 194.022318088516, 106.175969857661, 0, 
65, 31, 4108, 3539.43281402142, 131.577635983322, 75.7117818889971, 0, 
65, 33, 55919, 16384.8740141991, 498.80499530616, 257.770221212826, 0, 
65, 35, 3291, 15084.0528714676, 495.978402245169, 256.467942874506, 0, 
65, 36, 1891, 15624.0856689582, 507.361897313335, 267.808038075093, 0, 
65, 37, 78234, 16225.771135312, 485.206531098271, 246.448717948718, 0, 
65, 38, 36436, 16093.4443956527, 495.560127569191, 261.552146229004, 0, 
65, 40, 52088, 15888.0598794348, 488.247645601663, 246.530698049455, 0, 
65, 45, 46044, 16418.3876292242, 484.067875311077, 228.596494657284, 0, 
65, 52, 179922, 10231.391758651, 351.239911476241, 154.44326430342, 0, 
65, 53, 78866, 9211.39212081252, 330.962244814715, 151.181130018005, 0, 
65, 62, 8624, 15687.2065166976, 499.0628916176, 265.735853432282, 0, 
65, 65, 12462, 5298.17083935163, 176.035296690466, 95.7690579361258, 0, 
65, 79, 32523, 16423.7614918673, 477.561989455723, 227.017064846416, 0, 
65, 80, 42117, 16086.3470332645, 455.601576187546, 228.864876415699, 0, 
65, 88, 5372, 9229.10908413999, 320.574115221781, 146.805100521221, 0, 
66, 2, 10512, 16019.3396118721, 470.324485246552, 277.873477929985, 0, 
66, 3, 6756, 16098.5674955595, 465.181996138224, 279.736530491415, 0, 
66, 4, 22531, 16048.9653810306, 447.210053357553, 261.775819981359, 0, 
66, 5, 21273, 16475.5311427631, 452.611092612015, 257.777182343816, 0, 
66, 7, 51231, 16452.7559290273, 429.111678193783, 235.712771564092, 0, 
66, 8, 136297, 16536.5593520033, 429.233292257249, 240.454646837421, 0, 
66, 11, 115650, 15733.9308949416, 412.900988002052, 225.2717769131, 0, 
66, 12, 55809, 16145.9621745597, 416.410251250657, 227.513823935208, 0, 
66, 14, 1269169, 15434.6988462529, 417.699461014037, 213.738568307294, 0, 
66, 17, 931229, 15112.818430268, 403.853566476721, 190.721789162494, 0, 
66, 20, 740833, 14815.8305353568, 382.221216766425, 179.995012371209, 0, 
66, 24, 31026, 9255.84048862245, 279.722992330579, 140.08241474892, 0, 
