Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
20, 4170, 408, 33, 0, 0, 0, 
20, 4181, 949, 65, 59, 11, 3, 
20, 4186, 701, 13, 10, 5, 2.9, 
20, 4191, 624, 2, 2, 2, 2, 
20, 4198, 940, 23, 21, 9, 2.95, 
20, 4200, 1083, 68, 67, 53, 2.91, 
20, 4201, 1285, 40, 40, 37, 3, 
20, 4203, 1179, 93, 93, 488, 5, 
20, 4208, 1096, 46, 46, 23, 2, 
20, 4208, 1396, 29, 19, 12, 2, 
20, 4229, 667, 61, 6, 1, 1, 
20, 4229, 855, 39, 22, 4, 2, 
20, 4229, 898, 41, 39, 6, 3, 
20, 4246, 811, 84, 84, 69, 2.93, 
20, 4254, 255, 8, 5, 2, 1.8, 
20, 4260, 194, 118, 118, 123, 2.99, 
20, 4262, 870, 57, 0, 0, 0, 
20, 4267, 722, 44, 44, 309, 5, 
20, 4270, 1475, 19, 19, 14, 2, 
20, 4273, 660, 55, 54, 22, 1.98, 
20, 4275, 802, 22, 21, 16, 1.95, 
20, 4277, 246, 8, 7, 4, 3, 
20, 4291, 150, 44, 44, 39, 3, 
20, 4306, 558, 13, 13, 79, 4, 
20, 4315, 324, 15, 0, 0, 0, 
20, 4316, 865, 35, 0, 0, 0, 
20, 4322, 1376, 25, 25, 14, 2, 
20, 4325, 231, 48, 35, 18, 3, 
20, 4333, 600, 85, 79, 36, 3, 
20, 4335, 313, 10, 0, 0, 0, 
20, 4340, 204, 7, 7, 61, 5, 
20, 4342, 380, 41, 41, 51, 3, 
20, 4345, 165, 38, 38, 30, 3, 
20, 4353, 1477, 31, 31, 43, 2.9, 
20, 4364, 1143, 141, 141, 54, 2, 
20, 4365, 221, 19, 16, 5, 1.38, 
20, 4365, 345, 51, 50, 52, 3, 
20, 4366, 302, 26, 20, 5, 1.2, 
20, 4390, 289, 5, 0, 0, 0, 
20, 4399, 430, 8, 7, 3, 2, 
20, 4415, 339, 106, 103, 74, 2, 
20, 4443, 797, 123, 120, 50, 2.8, 
20, 4446, 438, 2, 0, 0, 0, 
20, 4453, 1563, 50, 47, 38, 2, 
20, 4463, 852, 19, 19, 121, 5, 
20, 4471, 335, 81, 6, 2, 1, 
20, 4478, 1471, 2, 1, 1, 3, 
20, 4494, 1147, 25, 25, 38, 2.8, 
20, 4495, 299, 8, 5, 2, 2, 
20, 4497, 560, 31, 28, 13, 1.75, 
20, 4511, 1057, 30, 27, 25, 2.81, 
20, 4516, 923, 9, 5, 2, 1, 
20, 4518, 938, 54, 41, 7, 1, 
20, 4526, 1361, 41, 41, 41, 3, 
20, 4552, 1383, 10, 10, 4, 1, 
20, 4552, 1434, 78, 71, 53, 3, 
20, 4553, 721, 27, 15, 7, 2, 
20, 4558, 491, 46, 40, 39, 2.9, 
20, 4559, 795, 16, 15, 2, 1, 
20, 4560, 1146, 26, 26, 16, 2.42, 
20, 4561, 1468, 7, 6, 3, 2, 
20, 4563, 1323, 45, 32, 7, 2, 
20, 4578, 1560, 3, 3, 2, 2, 
20, 4579, 494, 22, 21, 12, 2, 
20, 4584, 399, 51, 51, 70, 3, 
20, 4584, 1046, 58, 56, 18, 1.98, 
20, 4590, 899, 11, 11, 7, 2.91, 
20, 4602, 586, 68, 68, 53, 3, 
20, 4606, 559, 35, 0, 0, 0, 
20, 4610, 1440, 4, 4, 31, 5, 
20, 4612, 864, 51, 51, 31, 3, 
20, 4616, 1027, 30, 0, 0, 0, 
20, 4623, 760, 8, 8, 38, 4, 
20, 4625, 804, 145, 145, 60, 2, 
20, 4631, 676, 22, 22, 76, 4, 
20, 4633, 587, 78, 73, 28, 1.96, 
20, 4640, 1203, 17, 17, 24, 3, 
20, 4641, 359, 185, 181, 87, 2, 
20, 4641, 1263, 33, 21, 3, 1, 
20, 4642, 1046, 98, 97, 56, 2.92, 
20, 4652, 914, 101, 101, 621, 5, 
20, 4668, 1256, 27, 0, 0, 0, 
20, 4679, 1459, 67, 67, 47, 2, 
20, 4689, 1161, 12, 12, 8, 3, 
20, 4699, 487, 8, 0, 0, 0, 
20, 4704, 955, 149, 149, 765, 4, 
20, 4705, 657, 17, 17, 62, 4, 
20, 4705, 1140, 2, 2, 2, 2, 
20, 4705, 1180, 5, 4, 4, 2, 
20, 4711, 369, 58, 58, 373, 4, 
20, 4713, 1250, 9, 5, 6, 2.4, 
20, 4717, 426, 75, 75, 432, 4, 
20, 4742, 1232, 206, 205, 241, 3, 
20, 4744, 1381, 47, 47, 217, 4, 
20, 4761, 751, 8, 8, 2, 2, 
20, 4762, 750, 115, 108, 31, 2, 
20, 4765, 968, 107, 107, 132, 3, 
20, 4770, 1473, 2, 1, 1, 1, 
20, 4772, 567, 6, 6, 2, 2, 
20, 4772, 718, 13, 13, 7, 2, 
20, 4779, 1018, 55, 55, 34, 2, 
20, 4780, 1455, 67, 67, 44, 3, 
20, 4786, 396, 33, 33, 22, 3, 
20, 4798, 382, 78, 0, 0, 0, 
20, 4799, 415, 29, 24, 12, 2, 
20, 4799, 726, 50, 8, 1, 1, 
20, 4803, 1131, 23, 22, 6, 1, 
20, 4814, 556, 3, 2, 2, 2, 
20, 4818, 681, 101, 100, 122, 2.95, 
20, 4837, 1034, 73, 73, 42, 2.7, 
20, 4848, 1135, 39, 28, 27, 3, 
20, 4852, 554, 9, 2, 2, 1, 
20, 4877, 839, 319, 297, 29, 1, 
20, 4879, 902, 32, 30, 15, 3, 
20, 4887, 403, 2, 2, 1, 2, 
20, 4890, 735, 16, 7, 5, 1, 
20, 4900, 384, 43, 7, 32, 4, 
20, 4903, 953, 11, 10, 3, 2, 
20, 4905, 533, 121, 120, 50, 2, 
20, 4907, 513, 27, 27, 19, 2, 
20, 4912, 598, 94, 90, 39, 2, 
20, 4928, 1087, 32, 32, 49, 3, 
20, 4935, 819, 9, 8, 1, 2, 
20, 4936, 907, 23, 19, 8, 1.42, 
20, 4940, 529, 158, 146, 65, 3, 
20, 4942, 801, 342, 331, 47, 1, 
20, 4945, 1003, 35, 35, 31, 2.97, 
20, 4947, 974, 160, 0, 0, 0, 
20, 4954, 393, 17, 17, 1, 1, 
20, 4956, 654, 46, 41, 9, 1, 
20, 4958, 1173, 56, 56, 27, 2, 
20, 4971, 746, 81, 81, 19, 2, 
20, 4972, 1135, 137, 136, 63, 2, 
20, 4978, 652, 26, 26, 25, 3, 
20, 4982, 429, 22, 20, 12, 2, 
20, 5011, 634, 12, 11, 8, 2.64, 
20, 5012, 476, 13, 0, 0, 0, 
20, 5024, 624, 15, 15, 5, 1.53, 
20, 5025, 749, 68, 65, 10, 2, 
20, 5034, 568, 6, 5, 7, 3, 
20, 5044, 1018, 37, 26, 13, 2, 
20, 5061, 1059, 40, 40, 28, 2, 
20, 5061, 1148, 14, 13, 9, 1.77, 
20, 5073, 641, 34, 20, 3, 2.55, 
20, 5084, 756, 150, 150, 73, 3, 
20, 5088, 1175, 97, 97, 148, 3, 
20, 5091, 503, 62, 62, 52, 3, 
20, 5100, 847, 41, 41, 18, 1.88, 
20, 5109, 1019, 9, 8, 5, 2, 
20, 5125, 868, 240, 0, 0, 0, 
20, 5126, 1049, 45, 28, 7, 2.14, 
20, 5148, 719, 24, 23, 17, 2.65, 
20, 5148, 895, 22, 9, 1, 1, 
20, 5165, 803, 9, 9, 51, 4, 
20, 5167, 622, 85, 79, 44, 2.92, 
20, 5175, 589, 3, 3, 1, 1, 
20, 5182, 749, 19, 9, 1, 2, 
20, 5185, 579, 60, 60, 224, 4, 
20, 5202, 1176, 15, 0, 0, 0, 
20, 5215, 466, 66, 66, 325, 4, 
20, 5229, 748, 64, 60, 16, 2, 
20, 5243, 702, 43, 38, 11, 1.92, 
20, 5257, 595, 18, 18, 11, 3, 
20, 5263, 571, 95, 77, 3, 1, 
20, 5264, 692, 89, 88, 31, 2, 
20, 5264, 1019, 33, 33, 50, 3, 
20, 5292, 944, 3, 2, 1, 3, 
20, 5324, 882, 49, 49, 57, 3, 
20, 5325, 532, 29, 27, 9, 2, 
20, 5331, 759, 52, 52, 19, 1.98, 
20, 5343, 941, 29, 27, 9, 1.93, 
20, 5355, 1034, 116, 74, 9, 1, 
20, 5357, 957, 97, 96, 36, 2, 
20, 5384, 852, 34, 34, 8, 1, 
20, 5385, 693, 106, 0, 0, 0, 
20, 5402, 497, 40, 39, 32, 3, 
20, 5410, 1061, 23, 22, 5, 1, 
20, 5425, 926, 2, 1, 1, 3, 
20, 5442, 1086, 222, 222, 318, 3, 
20, 5443, 882, 287, 287, 209, 3, 
20, 5463, 1052, 23, 23, 28, 3, 
20, 5468, 559, 25, 18, 1, 1, 
20, 5485, 506, 18, 18, 89, 4, 
20, 5502, 943, 27, 26, 19, 2, 
20, 5514, 953, 31, 31, 23, 1.9, 
20, 5519, 783, 31, 29, 15, 2.93, 
20, 5525, 417, 3, 0, 0, 0, 
20, 5530, 903, 141, 43, 221, 4, 
25, 54, 980, 3, 2, 1, 2, 
25, 69, 1065, 59, 44, 9, 1, 
25, 123, 942, 27, 27, 58, 3, 
25, 124, 873, 87, 83, 39, 3, 
25, 136, 1042, 44, 35, 4, 1, 
25, 152, 807, 20, 0, 0, 0, 
25, 157, 779, 17, 4, 1, 1, 
25, 189, 728, 2, 0, 0, 0, 
25, 193, 737, 14, 6, 2, 1, 
25, 211, 785, 36, 33, 8, 3, 
25, 212, 582, 191, 185, 36, 3, 
25, 217, 582, 24, 0, 0, 0, 
25, 252, 881, 110, 94, 14, 1, 
25, 256, 749, 50, 50, 268, 4.96, 
25, 258, 740, 97, 82, 9, 1, 
25, 279, 513, 36, 0, 0, 0, 
25, 281, 620, 32, 0, 0, 0, 
25, 284, 1131, 32, 30, 6, 1, 
25, 288, 822, 72, 70, 27, 1.99, 
25, 290, 974, 2, 2, 3, 2, 
25, 299, 533, 12, 12, 57, 4, 
25, 317, 1311, 62, 60, 26, 2, 
25, 319, 893, 120, 118, 23, 2, 
25, 361, 1296, 11, 9, 4, 3, 
25, 388, 627, 118, 111, 26, 2, 
25, 401, 632, 170, 170, 68, 2.98, 
25, 402, 962, 191, 190, 144, 3, 
25, 408, 1068, 45, 43, 29, 2.86, 
25, 414, 1082, 69, 66, 27, 3, 
25, 415, 938, 7, 0, 0, 0, 
25, 417, 808, 16, 16, 12, 3, 
25, 443, 1063, 13, 7, 1, 3, 
25, 456, 1006, 22, 20, 2, 2, 
25, 462, 715, 5, 0, 0, 0, 
25, 479, 816, 7, 7, 4, 2, 
25, 501, 1030, 65, 63, 13, 2, 
25, 508, 1296, 100, 90, 28, 1.97, 
25, 511, 578, 13, 13, 8, 2, 
25, 514, 996, 14, 0, 0, 0, 
25, 519, 562, 99, 98, 49, 2, 
25, 520, 480, 76, 76, 118, 2.96, 
25, 533, 953, 26, 18, 5, 2, 
25, 556, 638, 193, 193, 177, 2.99, 
25, 581, 595, 24, 22, 16, 3, 
25, 586, 883, 53, 0, 0, 0, 
25, 587, 1314, 50, 49, 28, 2.86, 
25, 594, 1071, 14, 12, 3, 2.08, 
25, 601, 1279, 52, 52, 39, 2.9, 
25, 619, 1282, 55, 55, 35, 2.96, 
25, 632, 648, 88, 26, 1, 1, 
25, 632, 873, 27, 8, 5, 3, 
25, 638, 955, 163, 156, 20, 2, 
25, 660, 630, 104, 17, 5, 3, 
25, 688, 993, 3, 3, 7, 3, 
25, 689, 703, 37, 0, 0, 0, 
25, 696, 917, 26, 0, 0, 0, 
25, 702, 1160, 68, 68, 339, 4, 
25, 711, 944, 14, 14, 17, 3, 
25, 712, 1083, 64, 54, 12, 2, 
25, 715, 1075, 21, 21, 17, 3, 
25, 723, 1124, 115, 113, 120, 2.79, 
25, 755, 900, 23, 22, 16, 2.73, 
25, 764, 813, 27, 27, 129, 4, 
25, 774, 1071, 12, 6, 2, 1, 
25, 780, 1070, 73, 73, 342, 4, 
25, 797, 628, 2, 0, 0, 0, 
25, 819, 1250, 79, 72, 26, 2, 
25, 845, 987, 117, 116, 100, 2, 
25, 851, 1128, 6, 6, 2, 3, 
25, 866, 1016, 34, 31, 11, 2.94, 
25, 878, 1282, 46, 46, 54, 3, 
25, 879, 909, 25, 25, 85, 4, 
25, 893, 538, 22, 20, 8, 2, 
25, 893, 558, 8, 8, 3, 1.63, 
25, 909, 1043, 62, 56, 10, 1, 
25, 919, 914, 14, 14, 62, 5, 
25, 929, 536, 167, 165, 94, 2, 
25, 977, 910, 32, 32, 157, 4.94, 
25, 977, 1028, 4, 4, 3, 3, 
25, 993, 642, 65, 60, 33, 3, 
25, 1035, 1062, 8, 8, 16, 3, 
25, 1049, 1313, 11, 5, 3, 1.8, 
25, 1068, 555, 51, 51, 76, 3, 
25, 1081, 729, 38, 0, 0, 0, 
25, 1097, 1394, 11, 7, 3, 2, 
25, 1100, 1141, 167, 0, 0, 0, 
25, 1104, 895, 3, 2, 4, 3, 
25, 1125, 1326, 5, 3, 1, 1, 
25, 1142, 776, 26, 26, 32, 3, 
25, 1145, 827, 6, 0, 0, 0, 
25, 1147, 1441, 11, 9, 2, 2, 
25, 1148, 690, 68, 66, 18, 1.94, 
25, 1164, 968, 87, 0, 0, 0, 
25, 1175, 1063, 118, 117, 104, 3, 
25, 1192, 911, 73, 5, 2, 2, 
25, 1192, 963, 28, 28, 16, 3, 
25, 1205, 508, 37, 36, 57, 3, 
25, 1206, 1153, 5, 5, 2, 2.8, 
25, 1206, 1229, 86, 86, 355, 4, 
25, 1211, 1268, 15, 15, 15, 3, 
25, 1218, 555, 80, 79, 24, 1, 
25, 1221, 960, 24, 0, 0, 0, 
25, 1226, 1375, 18, 14, 4, 2, 
25, 1239, 669, 174, 148, 13, 2, 
25, 1258, 629, 154, 154, 72, 1.97, 
25, 1267, 702, 96, 87, 24, 3, 
25, 1267, 1267, 51, 51, 20, 1, 
25, 1268, 1474, 2, 2, 4, 2, 
25, 1280, 555, 30, 13, 6, 2, 
25, 1284, 921, 154, 144, 32, 2, 
25, 1288, 1027, 5, 4, 2, 1, 
25, 1288, 1038, 7, 7, 14, 3, 
25, 1290, 971, 15, 8, 4, 1, 
25, 1292, 1026, 56, 56, 18, 1, 
25, 1305, 1362, 12, 12, 4, 1, 
25, 1306, 1419, 199, 199, 974, 4, 
25, 1336, 857, 14, 0, 0, 0, 
25, 1351, 898, 46, 38, 3, 2, 
25, 1354, 927, 123, 120, 27, 2, 
25, 1377, 813, 101, 101, 502, 5, 
25, 1386, 1263, 64, 58, 18, 2, 
25, 1389, 1252, 17, 17, 82, 4.53, 
25, 1404, 605, 86, 0, 0, 0, 
25, 1412, 737, 10, 0, 0, 0, 
25, 1418, 1454, 188, 185, 70, 1.97, 
25, 1438, 1500, 96, 95, 42, 3, 
25, 1441, 1008, 69, 67, 30, 2.9, 
25, 1445, 1263, 7, 6, 4, 1, 
25, 1447, 1144, 4, 3, 6, 2.67, 
25, 1449, 722, 53, 53, 41, 2.94, 
25, 1466, 808, 12, 0, 0, 0, 
25, 1469, 853, 22, 0, 0, 0, 
25, 1474, 934, 88, 88, 40, 2, 
25, 1475, 887, 3, 1, 2, 3, 
25, 1477, 1371, 29, 29, 28, 3, 
25, 1478, 691, 9, 0, 0, 0, 
25, 1479, 1230, 35, 34, 45, 2.94, 
25, 1497, 1011, 6, 6, 22, 4, 
25, 1503, 1328, 85, 83, 18, 1.94, 
25, 1520, 1541, 18, 18, 8, 1, 
25, 1525, 1482, 37, 37, 39, 3, 
25, 1535, 732, 23, 23, 14, 2, 
25, 1538, 1613, 67, 64, 72, 2.94, 
25, 1563, 1340, 78, 73, 82, 3, 
25, 1569, 1450, 13, 12, 13, 2.83, 
25, 1574, 1579, 143, 142, 66, 1.72, 
25, 1576, 1568, 225, 225, 263, 3, 
25, 1578, 1063, 21, 21, 16, 3, 
25, 1584, 809, 128, 128, 602, 4, 
25, 1591, 1148, 36, 27, 7, 1, 
25, 1603, 970, 62, 56, 14, 1.91, 
25, 1621, 977, 19, 0, 0, 0, 
25, 1626, 908, 13, 0, 0, 0, 
25, 1664, 1615, 71, 70, 36, 2, 
25, 1671, 971, 14, 14, 63, 4, 
25, 1672, 1400, 28, 28, 15, 1.96, 
25, 1683, 1366, 5, 0, 0, 0, 
25, 1685, 1537, 20, 1, 1, 1, 
25, 1686, 1553, 97, 95, 139, 3, 
25, 1705, 1545, 19, 19, 28, 3, 
25, 1721, 992, 95, 81, 43, 3, 
25, 1731, 1029, 24, 23, 15, 3, 
25, 1734, 1129, 120, 120, 26, 3, 
25, 1763, 1536, 240, 240, 249, 3, 
25, 1765, 796, 118, 118, 168, 2.97, 
25, 1772, 1001, 372, 372, 1587, 4, 
25, 1773, 1330, 72, 0, 0, 0, 
25, 1778, 917, 137, 137, 567, 4, 
25, 1789, 1086, 246, 241, 48, 1.99, 
25, 1798, 1410, 7, 7, 2, 1, 
25, 1799, 1276, 60, 51, 13, 3, 
25, 1799, 1417, 216, 213, 172, 3, 
25, 1807, 919, 35, 35, 6, 1, 
25, 1811, 1343, 41, 25, 4, 1.72, 
25, 1848, 1260, 12, 0, 0, 0, 
25, 1850, 896, 45, 45, 289, 5, 
25, 1856, 1276, 26, 25, 34, 3, 
25, 1868, 1025, 24, 14, 4, 1.93, 
25, 1869, 1014, 3, 0, 0, 0, 
25, 1885, 1219, 131, 128, 15, 1.61, 
25, 1889, 1385, 21, 13, 6, 1, 
25, 1939, 1265, 41, 39, 14, 2.9, 
25, 1944, 1443, 57, 57, 17, 1, 
25, 1945, 875, 87, 84, 457, 4, 
25, 1973, 1462, 17, 17, 24, 3, 
25, 1975, 925, 55, 53, 20, 1.6, 
25, 1976, 917, 2, 2, 2, 1, 
25, 1979, 1163, 21, 21, 100, 4, 
25, 1987, 1395, 163, 163, 63, 1.94, 
25, 1992, 1377, 5, 4, 1, 1, 
25, 1995, 1141, 55, 55, 276, 4, 
25, 1996, 1214, 11, 8, 11, 3, 
25, 2014, 923, 145, 1, 1, 3, 
25, 2017, 1160, 33, 33, 20, 2.76, 
25, 2031, 1346, 12, 0, 0, 0, 
25, 2047, 1072, 208, 208, 193, 3, 
25, 2052, 1234, 10, 10, 18, 3, 
25, 2057, 991, 8, 8, 6, 3, 
25, 2059, 1039, 11, 11, 56, 4.91, 
25, 2097, 1320, 26, 26, 20, 1.96, 
25, 2100, 1217, 52, 47, 7, 1, 
25, 2108, 1192, 55, 50, 25, 3, 
25, 2125, 1245, 29, 28, 20, 3, 
25, 2134, 1118, 109, 109, 77, 3, 
25, 2157, 1082, 36, 21, 2, 1, 
25, 2732, 1016, 39, 35, 15, 3, 
25, 2756, 904, 13, 13, 7, 2, 
25, 2786, 1032, 97, 96, 35, 2, 
25, 2807, 953, 2, 0, 0, 0, 
25, 2835, 930, 182, 179, 70, 1.96, 
25, 2837, 1038, 75, 70, 5, 2, 
25, 2841, 1008, 107, 101, 36, 2, 
25, 2846, 1034, 5, 0, 0, 0, 
25, 2853, 1239, 28, 25, 19, 3, 
25, 2859, 1244, 40, 40, 233, 4.98, 
25, 2890, 1388, 19, 18, 17, 2.78, 
25, 2903, 1107, 223, 214, 29, 1, 
25, 2904, 1073, 41, 38, 25, 3, 
25, 2908, 1167, 159, 158, 166, 3, 
25, 2920, 751, 49, 49, 8, 2, 
25, 2945, 1209, 45, 45, 64, 3, 
25, 2951, 1307, 68, 68, 25, 1.96, 
25, 2954, 1093, 57, 57, 52, 3, 
25, 2967, 1141, 33, 33, 37, 3, 
25, 2977, 1398, 55, 44, 3, 1, 
25, 2990, 1450, 10, 10, 4, 2, 
25, 2993, 1217, 49, 49, 33, 1.98, 
25, 2994, 1012, 77, 72, 38, 3, 
25, 3001, 1085, 3, 0, 0, 0, 
25, 3011, 1496, 5, 3, 3, 3, 
25, 3028, 1167, 24, 13, 5, 2, 
25, 3037, 1486, 14, 14, 21, 3, 
25, 3052, 1358, 168, 144, 31, 2, 
25, 3055, 1100, 36, 36, 24, 1.92, 
25, 3055, 1459, 4, 4, 13, 4.5, 
25, 3058, 1167, 3, 0, 0, 0, 
25, 3075, 1445, 10, 10, 48, 4, 
25, 3081, 1191, 3, 0, 0, 0, 
25, 3082, 1087, 71, 67, 6, 1, 
25, 3089, 1126, 18, 18, 94, 4, 
25, 3092, 1235, 278, 278, 324, 3, 
25, 3103, 1271, 237, 235, 205, 3, 
25, 3107, 1309, 56, 31, 18, 3, 
25, 3115, 1169, 63, 63, 287, 4, 
25, 3117, 1272, 12, 10, 4, 2, 
25, 3121, 1409, 104, 104, 144, 3, 
25, 3128, 1054, 11, 0, 0, 0, 
25, 3134, 1223, 30, 24, 4, 3, 
25, 3158, 936, 6, 6, 12, 3, 
25, 3188, 1244, 10, 2, 1, 1, 
25, 3189, 1430, 13, 10, 3, 1, 
25, 3195, 1326, 188, 188, 125, 2, 
25, 3196, 1265, 18, 0, 0, 0, 
25, 3203, 1198, 176, 173, 15, 1, 
25, 3206, 907, 63, 63, 463, 5, 
25, 3209, 641, 20, 18, 8, 2, 
25, 3213, 610, 62, 58, 14, 2, 
25, 3215, 614, 11, 5, 1, 2, 
25, 3223, 1095, 54, 36, 9, 2, 
25, 3232, 985, 37, 37, 59, 3, 
25, 3238, 1366, 10, 0, 0, 0, 
25, 3252, 1266, 12, 12, 6, 2, 
25, 3253, 1233, 11, 0, 0, 0, 
25, 3255, 716, 7, 7, 7, 3, 
25, 3255, 812, 48, 48, 36, 2, 
25, 3258, 1354, 41, 41, 68, 3, 
25, 3260, 790, 24, 24, 43, 3, 
25, 3265, 1076, 105, 105, 136, 2.99, 
25, 3265, 1536, 7, 7, 1, 2, 
25, 3268, 817, 4, 4, 2, 1, 
25, 3280, 806, 28, 0, 0, 0, 
25, 3286, 1058, 21, 21, 9, 2, 
25, 3286, 1318, 14, 14, 16, 2, 
25, 3290, 939, 25, 23, 5, 2, 
25, 3298, 1026, 25, 25, 139, 4, 
25, 3301, 957, 31, 27, 10, 3, 
25, 3319, 542, 2, 2, 5, 3, 
25, 3332, 1100, 14, 5, 5, 2, 
25, 3333, 1471, 73, 73, 48, 2, 
25, 3352, 1223, 166, 165, 21, 1, 
25, 3356, 1490, 151, 0, 0, 0, 
25, 3358, 1361, 22, 19, 5, 2, 
25, 3359, 1365, 19, 13, 5, 1, 
25, 3363, 923, 103, 95, 6, 1, 
25, 3364, 1129, 11, 9, 9, 1.78, 
25, 3366, 1024, 9, 9, 7, 2, 
25, 3377, 483, 178, 178, 253, 3, 
25, 3387, 1047, 15, 14, 3, 2.64, 
25, 3388, 623, 56, 0, 0, 0, 
25, 3398, 1274, 14, 14, 16, 2, 
25, 3404, 947, 49, 49, 62, 3, 
25, 3407, 1414, 42, 42, 42, 2.98, 
25, 3417, 1407, 19, 19, 17, 2.89, 
25, 3442, 644, 2, 2, 5, 3, 
25, 3459, 933, 55, 16, 1, 1, 
25, 3466, 697, 17, 0, 0, 0, 
25, 3471, 1145, 22, 0, 0, 0, 
25, 3476, 984, 58, 58, 41, 3, 
25, 3481, 996, 121, 35, 1, 3, 
25, 3482, 582, 3, 3, 4, 3, 
25, 3484, 1014, 74, 0, 0, 0, 
25, 3486, 367, 41, 40, 42, 2, 
25, 3489, 1003, 55, 0, 0, 0, 
25, 3490, 1246, 2, 2, 3, 2, 
25, 3492, 1305, 116, 115, 44, 2, 
25, 3498, 1109, 29, 28, 43, 3, 
25, 3521, 1411, 3, 1, 1, 1, 
25, 3524, 1365, 38, 31, 14, 2, 
25, 3525, 747, 124, 124, 211, 3, 
25, 3549, 525, 35, 35, 237, 4, 
25, 3560, 792, 82, 79, 47, 2, 
25, 3587, 1000, 43, 41, 2, 2, 
25, 3589, 1425, 16, 15, 4, 2, 
25, 3603, 614, 10, 9, 18, 2.89, 
25, 3613, 1093, 93, 93, 60, 3, 
25, 3615, 923, 36, 35, 29, 3, 
25, 3640, 895, 94, 87, 25, 2, 
25, 3665, 1229, 114, 114, 36, 1.96, 
25, 3668, 529, 92, 90, 28, 2, 
25, 3669, 670, 24, 23, 11, 1, 
25, 3672, 1218, 10, 6, 3, 2, 
25, 3683, 657, 18, 18, 15, 2, 
25, 3688, 366, 103, 101, 78, 1.98, 
25, 3718, 578, 130, 80, 29, 2.7, 
25, 3723, 603, 96, 96, 177, 3, 
25, 3742, 399, 30, 29, 42, 3, 
25, 3742, 592, 79, 30, 4, 1, 
25, 3746, 1100, 26, 26, 37, 3, 
25, 3754, 1063, 69, 63, 7, 1, 
25, 3754, 1241, 27, 27, 4, 2, 
25, 3786, 959, 58, 48, 21, 2, 
25, 3799, 929, 64, 53, 8, 3, 
25, 3804, 893, 81, 72, 3, 2, 
25, 3818, 1116, 171, 169, 37, 2, 
25, 3818, 1222, 135, 0, 0, 0, 
25, 3822, 467, 12, 12, 22, 2.92, 
25, 3848, 596, 4, 1, 1, 1, 
25, 3854, 798, 77, 77, 109, 3, 
25, 3860, 1086, 47, 47, 65, 3, 
25, 3869, 523, 20, 20, 32, 2, 
25, 3887, 773, 14, 10, 9, 2, 
25, 3888, 1107, 64, 64, 52, 1.95, 
25, 3888, 1236, 31, 31, 158, 4, 
25, 3903, 641, 24, 19, 10, 1, 
25, 3921, 747, 8, 8, 8, 1.88, 
25, 3925, 1075, 78, 0, 0, 0, 
25, 3937, 1035, 99, 99, 69, 3, 
25, 3973, 936, 20, 20, 30, 2.95, 
25, 3973, 1117, 21, 17, 9, 2, 
25, 3974, 1040, 33, 14, 2, 2, 
25, 3984, 939, 74, 74, 52, 2, 
25, 3993, 856, 5, 5, 3, 1.4, 
25, 4008, 1232, 5, 0, 0, 0, 
25, 4012, 1217, 90, 87, 9, 1, 
25, 4019, 1311, 45, 23, 4, 2, 
25, 4023, 1251, 15, 15, 16, 2.87, 
25, 4025, 1375, 35, 35, 46, 3, 
25, 4036, 886, 30, 30, 36, 3, 
25, 4040, 1313, 70, 61, 11, 2, 
25, 4051, 791, 59, 59, 35, 2, 
25, 4062, 1005, 139, 134, 61, 1.97, 
25, 4067, 829, 143, 0, 0, 0, 
25, 4076, 798, 13, 0, 0, 0, 
25, 4076, 1357, 2, 1, 1, 1, 
25, 4087, 896, 23, 23, 20, 3, 
25, 4096, 976, 41, 37, 23, 3, 
25, 4103, 860, 27, 26, 26, 3, 
25, 4107, 866, 122, 122, 206, 3, 
25, 4108, 875, 45, 45, 56, 3, 
25, 4124, 805, 49, 49, 101, 3, 
25, 4127, 904, 41, 41, 32, 1.98, 
25, 4127, 1382, 179, 179, 1342, 5, 
25, 4133, 1483, 53, 0, 0, 0, 
25, 4155, 1139, 29, 27, 8, 3, 
25, 4158, 209, 61, 51, 35, 2.75, 
25, 4162, 702, 29, 28, 11, 1, 
25, 4169, 1189, 51, 51, 342, 4.96, 
25, 4191, 1270, 43, 43, 9, 1, 
25, 4192, 393, 28, 28, 14, 2, 
25, 4203, 860, 16, 16, 17, 3, 
25, 4206, 739, 40, 0, 0, 0, 
25, 4206, 793, 66, 0, 0, 0, 
25, 4215, 1438, 3, 0, 0, 0, 
25, 4218, 964, 5, 5, 11, 3, 
25, 4219, 173, 105, 105, 185, 2.98, 
25, 4219, 1269, 38, 38, 217, 4.97, 
25, 4221, 536, 25, 25, 21, 2, 
25, 4225, 1383, 2, 0, 0, 0, 
25, 4226, 1025, 29, 29, 36, 3, 
25, 4232, 627, 15, 12, 3, 1, 
25, 4233, 758, 25, 25, 47, 3, 
25, 4235, 1414, 22, 0, 0, 0, 
25, 4249, 1400, 16, 16, 26, 2.94, 
25, 4250, 1301, 89, 87, 14, 1, 
25, 4262, 531, 45, 45, 32, 2, 
25, 4264, 276, 20, 20, 132, 4.7, 
25, 4266, 213, 15, 14, 19, 2, 
25, 4271, 400, 22, 0, 0, 0, 
25, 4276, 269, 154, 141, 30, 3, 
25, 4280, 1487, 142, 141, 114, 2, 
